"V1","V2"
"38","Doctor Shirley"
"38","Henrietta Musgrove"
"38","Lady Russell"
"38","Louisa Musgrove"
"39","Anne Elliot"
"39","Captain Benwick"
"39","Captain Frederick Wentworth"
"39","Charles Musgrove"
"39","Elizabeth Elliot"
"39","Henrietta Musgrove"
"39","Louisa Musgrove"
"39","Mary Elliot"
"39","Mr William Elliot"
"39","Sir Walter Elliot"
"40","Anne Elliot"
"40","Captain Benwick"
"40","Captain Frederick Wentworth"
"40","Captain Harville"
"40","Charles Musgrove"
"40","Henrietta Musgrove"
"40","Louisa Musgrove"
"40","Mary Elliot"
"41","Anne Elliot"
"41","Captain Benwick"
"41","Captain Frederick Wentworth"
"41","Captain Harville"
"41","Charles Musgrove"
"41","Henrietta Musgrove"
"41","Louisa Musgrove"
"41","Mary Elliot"
"42","Anne Elliot"
"42","Captain Benwick"
"42","Captain Frederick Wentworth"
"42","Captain Harville"
"42","Charles Musgrove"
"42","Doctor Shirley"
"42","Elder Mr Charles Musgrove"
"42","Henrietta Musgrove"
"42","Louisa Musgrove"
"42","Mary Elliot"
"42","Mr William Elliot"
"43","Anne Elliot"
"43","Captain Frederick Wentworth"
"43","Elder Mr Charles Musgrove"
"43","Henrietta Musgrove"
"44","Anne Elliot"
"44","Captain Benwick"
"44","Captain Frederick Wentworth"
"44","Captain Harville"
"44","Charles Hayter"
"44","Charles Musgrove"
"44","Elder Mr Charles Musgrove"
"44","Henrietta Musgrove"
"44","Lady Russell"
"44","Louisa Musgrove"
"44","Mary Elliot"
"45","Admiral Croft"
"45","Anne Elliot"
"45","Captain Benwick"
"45","Captain Frederick Wentworth"
"45","Captain Harville"
"45","Charles Musgrove"
"45","Elder Mr Charles Musgrove"
"45","Henrietta Musgrove"
"45","Lady Russell"
"45","Louisa Musgrove"
"45","Mary Elliot"
"45","Mrs Croft"
"45","Mrs Penelope Clay"
"46","Admiral Croft"
"46","Anne Elliot"
"46","Captain Frederick Wentworth"
"46","Lady Russell"
"46","Louisa Musgrove"
"46","Mr John Shepherd"
"46","Mrs Croft"
"46","Sir Walter Elliot"
"47","Anne Elliot"
"47","Captain Benwick"
"47","Captain Harville"
"47","Charles Hayter"
"47","Charles Musgrove"
"47","Fanny Harville"
"47","Henrietta Musgrove"
"47","Lady Russell"
"47","Louisa Musgrove"
"47","Mary Elliot"
"48","Anne Elliot"
"48","Captain Benwick"
"48","Captain Frederick Wentworth"
"48","Captain Harville"
"48","Charles Hayter"
"48","Charles Musgrove"
"48","Elder Mr Charles Musgrove"
"48","Henrietta Musgrove"
"48","Lady Russell"
"48","Louisa Musgrove"
"48","Mary Elliot"
"48","Mr William Elliot"
"49","Anne Elliot"
"49","Captain Frederick Wentworth"
"49","Captain Harville"
"49","Elizabeth Elliot"
"49","Lady Russell"
"49","Louisa Musgrove"
"49","Mary Elliot"
"49","Mr William Elliot"
"50","Anne Elliot"
"50","Elizabeth Elliot"
"50","Mr William Elliot"
"50","Mrs Penelope Clay"
"50","Sir Walter Elliot"
"51","Anne Elliot"
"51","Colonel Wallis"
"51","Elizabeth Elliot"
"51","Mary Elliot"
"51","Mr William Elliot"
"51","Mrs Penelope Clay"
"51","Sir Walter Elliot"
"52","Anne Elliot"
"52","Elizabeth Elliot"
"52","Lady Russell"
"52","Mr William Elliot"
"52","Mrs Penelope Clay"
"52","Sir Walter Elliot"
"53","Anne Elliot"
"53","Colonel Wallis"
"53","Elizabeth Elliot"
"53","Lady Russell"
"53","Mr William Elliot"
"53","Mrs Penelope Clay"
"54","Anne Elliot"
"54","Elizabeth Elliot"
"54","Lady Elliot"
"54","Lady Russell"
"54","Mary Elliot"
"54","Mr William Elliot"
"54","Sir Walter Elliot"
"55","Anne Elliot"
"55","Mrs Penelope Clay"
"55","Sir Walter Elliot"
"56","Anne Elliot"
"56","Elizabeth Elliot"
"56","Lady Russell"
"56","Sir Walter Elliot"
"57","Anne Elliot"
"57","Elizabeth Elliot"
"57","Mrs Penelope Clay"
"57","Mrs Smith"
"57","Sir Walter Elliot"
"57","The Dowager Countess Dalrymple"
"58","Anne Elliot"
"58","Colonel Wallis"
"58","Elizabeth Elliot"
"58","Lady Elliot"
"58","Lady Russell"
"58","Mr William Elliot"
"58","Mrs Penelope Clay"
"58","Mrs Smith"
"58","Sir Walter Elliot"
"59","Anne Elliot"
"59","Lady Elliot"
"59","Lady Russell"
"59","Mr William Elliot"
"59","Mrs Penelope Clay"
"60","Admiral Croft"
"60","Anne Elliot"
"60","Captain Benwick"
"60","Captain Harville"
"60","Charles Hayter"
"60","Charles Musgrove"
"60","Henrietta Musgrove"
"60","Jemima"
"60","Louisa Musgrove"
"60","Mary Elliot"
"60","Mr Hayter"
"60","Mr William Elliot"
"60","Mrs Croft"
"60","Mrs Hayter"
"60","Mrs Penelope Clay"
"60","Sir Walter Elliot"
"61","Admiral Croft"
"61","Anne Elliot"
"61","Captain Benwick"
"61","Captain Frederick Wentworth"
"61","Captain Harville"
"61","Charles Hayter"
"61","Charles Musgrove"
"61","Elder Mr Charles Musgrove"
"61","Elizabeth Elliot"
"61","Henrietta Musgrove"
"61","Louisa Musgrove"
"61","Mary Elliot"
"61","Mrs Croft"
"61","Mrs Penelope Clay"
"61","Sir Walter Elliot"
"61","The Dowager Countess Dalrymple"
"62","Admiral Croft"
"62","Anne Elliot"
"62","Captain Benwick"
"62","Captain Frederick Wentworth"
"62","Elizabeth Elliot"
"62","Lady Russell"
"62","Louisa Musgrove"
"62","Mrs Croft"
"62","Sir Walter Elliot"
"63","Admiral Croft"
"63","Anne Elliot"
"63","Captain Benwick"
"63","Captain Frederick Wentworth"
"63","Captain Harville"
"63","Edward Wentworth"
"63","Louisa Musgrove"
"63","Mrs Croft"
"64","Admiral Croft"
"64","Anne Elliot"
"64","Henrietta Musgrove"
"64","Mrs Croft"
"65","Admiral Croft"
"65","Anne Elliot"
"65","Captain Frederick Wentworth"
"65","Charles Musgrove"
"65","Elder Mr Charles Musgrove"
"65","Elizabeth Elliot"
"65","Henrietta Musgrove"
"65","Louisa Musgrove"
"65","Mary Elliot"
"65","Mr William Elliot"
"65","Mrs Croft"
"65","Mrs Penelope Clay"
"65","The Dowager Countess Dalrymple"
"65","The Honourable Miss Carteret"
"66","Anne Elliot"
"66","Captain Benwick"
"66","Captain Frederick Wentworth"
"66","Lady Russell"
"66","Louisa Musgrove"
"66","Mr William Elliot"
"66","Mrs Penelope Clay"
"67","Anne Elliot"
"67","Captain Frederick Wentworth"
"67","Elizabeth Elliot"
"67","Lady Russell"
"67","Mrs Smith"
"67","Sir Walter Elliot"
"67","The Dowager Countess Dalrymple"
"68","Anne Elliot"
"68","Captain Benwick"
"68","Captain Frederick Wentworth"
"68","Captain Harville"
"68","Elder Mr Charles Musgrove"
"68","Elizabeth Elliot"
"68","Fanny Harville"
"68","Louisa Musgrove"
"68","Mrs Penelope Clay"
"68","Sir Walter Elliot"
"68","The Dowager Countess Dalrymple"
"69","Anne Elliot"
"69","Captain Benwick"
"69","Captain Frederick Wentworth"
"69","Colonel Wallis"
"69","Elizabeth Elliot"
"69","Lady Russell"
"69","Louisa Musgrove"
"69","Mr William Elliot"
"69","Sir Walter Elliot"
"69","The Dowager Countess Dalrymple"
"69","The Honourable Miss Carteret"
"70","Anne Elliot"
