"ShannonWiener";"Pielou";"Richness"
3.02293129748007;0.907186605218634;28
3.0220048214237;0.906908568245352;28
3.0220048214237;0.906908568245352;28
3.02527381294112;0.907889597923285;28
3.02348575269279;0.907352998130903;28
3.02149400827861;0.906755272388651;28
3.02037697982512;0.906420050330677;28
3.01826390344969;0.905785912669266;28
3.01826390344969;0.905785912669266;28
3.01826390344969;0.905785912669266;28
3.01909635832434;0.906035733732801;28
3.01868738720267;0.905913000833179;28
3.02188952067624;0.906873966303273;28
3.02092821051705;0.906585475559004;28
3.02123970323438;0.906678955030741;28
3.0198704663556;0.906268044813617;28
3.0198704663556;0.906268044813617;28
3.01846876762478;0.90584739274183;28
3.02297142657421;0.897744534250308;29
3.02223227251128;0.897525024560558;29
3.02195051489971;0.897441349818038;29
3.02137890868788;0.897271597518066;29
3.02067745859985;0.897063284936265;29
3.02113302967651;0.897198577794291;29
3.02141502393363;0.897282322814438;29
3.02080673553194;0.897101676850314;29
3.01909532009939;0.896593430613881;29
3.01877012758162;0.896496856824649;29
3.02447902495844;0.889239489970553;30
3.02913601094039;0.882104629564148;31
3.03140830716106;0.882766337393957;31
3.03140830716106;0.882766337393957;31
3.03280523325726;0.883173131599353;31
3.03210381022321;0.882968872528985;31
3.03202378921462;0.882945569877047;31
3.03158579765883;0.882818023811871;31
3.03094190414329;0.88263051772137;31
3.03180014140295;0.882880442141164;31
3.03617463758812;0.876054818584244;32
3.03617463758812;0.876054818584244;32
3.03617463758812;0.876054818584244;32
3.0353486350897;0.875816484642599;32
3.0353486350897;0.875816484642599;32
3.03433879200599;0.87552510552081;32
3.03398022032512;0.875421643603651;32
3.03277255074252;0.875073183820082;32
3.03277255074252;0.875073183820082;32
3.03337503719539;0.875247024663631;32
3.03347560386153;0.875276042069737;32
3.03621426110776;0.876066251515304;32
3.03621426110776;0.876066251515304;32
3.04200127958977;0.870011354505384;33
3.04076954605001;0.869659079122559;33
3.04000093996787;0.869439258038627;33
3.04044559840562;0.869566430203978;33
3.03900345793493;0.869153978508867;33
3.03753977186991;0.868735364780943;33
3.03671158109578;0.868498502494914;33
3.03521816533702;0.868071386084465;33
3.03557328089712;0.868172949016578;33
3.0337067486862;0.867639121424873;33
3.03181201857542;0.867097229243181;33
3.03206016500132;0.867168199038482;33
3.03161524426874;0.867040951856898;33
3.03121783323571;0.86692729243359;33
3.03048918959181;0.866718900593707;33
3.03051872322782;0.866727347203786;33
3.03045395251296;0.866708822800872;33
3.03301581369413;0.867441514246874;33
3.03476038902919;0.867940462212635;33
3.03713121382285;0.868618517315328;33
3.03692849153322;0.868560538807898;33
3.04280531351067;0.862874142411139;34
3.04221319001547;0.862706228923264;34
3.04160802857826;0.862534618155452;34
3.04160802857826;0.862534618155452;34
3.04100933797301;0.86236484237641;34
3.03985260539465;0.862036817896133;34
3.03867441379127;0.861702708097896;34
3.0405037302731;0.8622214629073;34
3.04191085567287;0.862620493406293;34
3.03963698961958;0.861975673899775;34
3.04074213523933;0.862289069428121;34
3.04080118720161;0.862305815294537;34
3.04192377052615;0.862624155780911;34
3.04013599274676;0.86211718045411;34
3.03875957046183;0.861726856698124;34
3.03875957046183;0.861726856698124;34
3.03914923750664;0.861837357891092;34
3.04097202792083;0.862354262048074;34
3.03955257165334;0.861951734780206;34
3.03893114405218;0.86177551127815;34
3.04001221036072;0.862082078431733;34
3.03902058590455;0.861800875063771;34
3.03882846207298;0.861746392877328;34
3.03970737035175;0.861995632361674;34
3.03967316185652;0.86198593156818;34
3.04020466281189;0.862136653807629;34
3.041067536109;0.862381346116054;34
3.04146326327279;0.862493565828424;34
3.04059456715058;0.862247222292039;34
3.04051662866873;0.862225120614881;34
3.0404482472831;0.862205729124662;34
3.04022001226501;0.862141006582399;34
3.04026772778461;0.862154537677493;34
3.03927705583381;0.861873604419569;34
3.03842625870293;0.861632336652153;34
3.03732650322287;0.861320469651492;34
3.03807118753313;0.861531646105248;34
3.03759815574036;0.861397504462763;34
3.03939846318732;0.861908032933801;34
3.03810272573434;0.86154058966079;34
