"id1" "id2" "label"
"Harthouse" "Louisa Gradgrind" 22
"Harthouse" "Mr Sleary" 1
"Harthouse" "Mrs Gradgrind" 1
"Harthouse" "Mrs Pegler" 2
"Harthouse" "Mrs Sparsit" 13
"Harthouse" "Nickits" 4
"Harthouse" "Sissy Jupe" 4
"Harthouse" "Slackbridge" 2
"Harthouse" "Stephen Blackpool" 2
"Harthouse" "Thomas Gradgrind" 13
"Harthouse" "Tom Gradgrind" 17
"Jane Gradgrind" "Louisa Gradgrind" 3
"Jane Gradgrind" "Malthus Gradgrind" 1
"Jane Gradgrind" "Mrs Gradgrind" 2
"Jane Gradgrind" "Mrs Sparsit" 1
"Jane Gradgrind" "Sissy Jupe" 1
"Jane Gradgrind" "Thomas Gradgrind" 2
"Jane Gradgrind" "Tom Gradgrind" 2
"Kidderminster" "Louisa Gradgrind" 2
"Kidderminster" "Mr Sleary" 4
"Kidderminster" "Signor Jupe" 1
"Kidderminster" "Sissy Jupe" 4
"Kidderminster" "Thomas Gradgrind" 5
"Lady Scadgers" "Louisa Gradgrind" 2
"Lady Scadgers" "Mrs Pegler" 2
"Lady Scadgers" "Mrs Sparsit" 4
"Lady Scadgers" "Thomas Gradgrind" 3
"Louisa Gradgrind" "M’Choakumchild" 3
"Louisa Gradgrind" "Malthus Gradgrind" 1
"Louisa Gradgrind" "Mr Sleary" 9
"Louisa Gradgrind" "Mrs Blackpool" 1
"Louisa Gradgrind" "Mrs Gradgrind" 10
"Louisa Gradgrind" "Mrs Pegler" 6
"Louisa Gradgrind" "Mrs Sparsit" 18
"Louisa Gradgrind" "Nickits" 4
"Louisa Gradgrind" "Rachael" 11
"Louisa Gradgrind" "Sissy Jupe" 27
"Louisa Gradgrind" "Slackbridge" 3
"Louisa Gradgrind" "Stephen Blackpool" 15
"Louisa Gradgrind" "Thomas Gradgrind" 43
"Louisa Gradgrind" "Tom Gradgrind" 32
"M’Choakumchild" "Mrs Gradgrind" 3
"M’Choakumchild" "Mrs Pegler" 1
"M’Choakumchild" "Sissy Jupe" 5
"M’Choakumchild" "Thomas Gradgrind" 6
"M’Choakumchild" "Tom Gradgrind" 1
"Malthus Gradgrind" "Mrs Gradgrind" 1
"Malthus Gradgrind" "Thomas Gradgrind" 1
"Malthus Gradgrind" "Tom Gradgrind" 1
"Mr Sleary" "Mrs Gradgrind" 1
"Mr Sleary" "Rachael" 1
"Mr Sleary" "Signor Jupe" 1
"Mr Sleary" "Sissy Jupe" 11
"Mr Sleary" "Stephen Blackpool" 1
"Mr Sleary" "Thomas Gradgrind" 14
"Mr Sleary" "Tom Gradgrind" 6
"Mrs Blackpool" "Mrs Sparsit" 1
"Mrs Blackpool" "Rachael" 5
"Mrs Blackpool" "Sissy Jupe" 1
"Mrs Blackpool" "Stephen Blackpool" 6
"Mrs Blackpool" "Thomas Gradgrind" 1
"Mrs Blackpool" "Tom Gradgrind" 1
"Mrs Gradgrind" "Mrs Pegler" 1
"Mrs Gradgrind" "Mrs Sparsit" 2
"Mrs Gradgrind" "Sissy Jupe" 7
"Mrs Gradgrind" "Thomas Gradgrind" 10
"Mrs Gradgrind" "Tom Gradgrind" 4
"Mrs Pegler" "Mrs Sparsit" 6
"Mrs Pegler" "Rachael" 7
"Mrs Pegler" "Sissy Jupe" 4
"Mrs Pegler" "Slackbridge" 2
"Mrs Pegler" "Stephen Blackpool" 7
"Mrs Pegler" "Thomas Gradgrind" 6
"Mrs Pegler" "Tom Gradgrind" 6
"Mrs Sparsit" "Nickits" 1
"Mrs Sparsit" "Rachael" 3
"Mrs Sparsit" "Sissy Jupe" 5
"Mrs Sparsit" "Stephen Blackpool" 5
"Mrs Sparsit" "Thomas Gradgrind" 13
"Mrs Sparsit" "Tom Gradgrind" 12
"Nickits" "Thomas Gradgrind" 3
"Nickits" "Tom Gradgrind" 3
"Rachael" "Sissy Jupe" 12
"Rachael" "Slackbridge" 2
"Rachael" "Stephen Blackpool" 23
"Rachael" "Thomas Gradgrind" 9
"Rachael" "Tom Gradgrind" 12
"Signor Jupe" "Sissy Jupe" 2
"Signor Jupe" "Thomas Gradgrind" 2
"Signor Jupe" "Tom Gradgrind" 1
"Sissy Jupe" "Slackbridge" 1
"Sissy Jupe" "Stephen Blackpool" 11
"Sissy Jupe" "Thomas Gradgrind" 31
"Sissy Jupe" "Tom Gradgrind" 16
"Slackbridge" "Stephen Blackpool" 6
"Slackbridge" "Thomas Gradgrind" 1
"Slackbridge" "Tom Gradgrind" 1
"Stephen Blackpool" "Thomas Gradgrind" 9
"Stephen Blackpool" "Tom Gradgrind" 11
"Thomas Gradgrind" "Tom Gradgrind" 23
