"","V1","V2"
"650","Mr Crummles","Mrs Snevellicci"
"651","Mr Folair","Mrs Snevellicci"
"652","Mrs Snevellicci","Nicholas Nickleby"
"653","Mrs Snevellicci","Ninetta Crummles"
"654","Mrs Snevellicci","Smike"
"655","Henrietta Petowker","Mr Glavormelly"
"656","Henrietta Petowker","Mr Snevellicci"
"657","Miss Ledrook","Mr Glavormelly"
"658","Miss Ledrook","Mr Snevellicci"
"659","Miss Snevellicci","Mr Glavormelly"
"660","Miss Snevellicci","Mr Snevellicci"
"661","Mr Glavormelly","Mr Lillyvick"
"662","Mr Glavormelly","Mr Snevellicci"
"663","Mr Glavormelly","Nicholas Nickleby"
"664","Mr Lillyvick","Mr Snevellicci"
"665","Mr Snevellicci","Nicholas Nickleby"
"666","Mr Lillyvick","Mrs Snevellicci"
"667","Mr Snevellicci","Mrs Snevellicci"
"668","Mr Snevellicci","Smike"
"669","Fanny Squeers","Henrietta Petowker"
"670","Fanny Squeers","Miss Bravassa"
"671","Fanny Squeers","Miss Ledrook"
"672","Fanny Squeers","Mr Crummles"
"673","Fanny Squeers","Mr Lenville"
"674","Fanny Squeers","Mr Lillyvick"
"675","Fanny Squeers","Mrs Crummles"
"676","Fanny Squeers","Mrs Snevellicci"
"677","Fanny Squeers","Ninetta Crummles"
"678","Henrietta Petowker","Mr Lenville"
"679","Miss Bravassa","Mrs Snevellicci"
"680","Mr Lenville","Mr Lillyvick"
"681","Mr Lenville","Mrs Snevellicci"
"682","Mrs Crummles","Mrs Snevellicci"
"683","Mr Bulph","Newman Noggs"
"684","John La Creevy","Kate Nickleby"
"685","John La Creevy","Miss La Creevy"
"686","John La Creevy","Newman Noggs"
"687","Kate Nickleby","Mr Crowl"
"688","Miss La Creevy","Mr Crowl"
"689","Miss La Creevy","Smike"
"690","Mr Crowl","Mrs Nickleby"
"691","Mr Crowl","Ralph Nickleby"
"692","Kate Nickleby","William2"
"693","Nicholas Nickleby","William2"
"694","Sir Mulberry Hawk","William2"
"695","Sir Mulberry Hawk","Smike"
"696","Henry Wititterly","Miss Cropley"
"697","Henry Wititterly","Miss La Creevy"
"698","Kate Nickleby","Miss Cropley"
"699","Miss Cropley","Miss La Creevy"
"700","Miss Cropley","Mrs Nickleby"
"701","Miss Cropley","Newman Noggs"
"702","Miss Cropley","Nicholas Nickleby"
"703","Miss Cropley","Sir Mulberry Hawk"
"704","Miss Cropley","Sir Tumley Snuffim"
"705","Miss La Creevy","Sir Tumley Snuffim"
"706","Nicholas Nickleby","Sir Tumley Snuffim"
"707","Mr Pluck","Newman Noggs"
"708","Mr Pyke","Newman Noggs"
"709","Madame Mantalini","Newman Noggs"
"710","Mr Mantalini","Newman Noggs"
"711","Madame Mantalini","Mr Pyke"
"712","Madame Mantalini","Sir Mulberry Hawk"
"713","Mr Mantalini","Mr Pyke"
"714","Mr Mantalini","Sir Mulberry Hawk"
"715","Newman Noggs","Wackford SqueersJunior"
"716","Ralph Nickleby","Wackford SqueersJunior"
"717","Kate Nickleby","Wackford SqueersJunior"
"718","Kate Nickleby","Sir Thomas Grimble"
"719","Kate Nickleby","The Hawkinses"
"720","Miss La Creevy","Mr Crummles"
"721","Miss La Creevy","Mrs Grudden"
"722","Miss La Creevy","Sir Thomas Grimble"
"723","Miss La Creevy","The Hawkinses"
"724","Mr Crummles","Mr Pyke"
"725","Mr Crummles","Mrs Nickleby"
"726","Mr Crummles","Sir Thomas Grimble"
"727","Mr Crummles","The Hawkinses"
"728","Mr Pyke","Mrs Grudden"
"729","Mr Pyke","Sir Thomas Grimble"
"730","Mr Pyke","Smike"
"731","Mr Pyke","The Hawkinses"
"732","Mrs Grudden","Sir Thomas Grimble"
"733","Mrs Grudden","The Hawkinses"
"734","Mrs Nickleby","Sir Thomas Grimble"
"735","Mrs Nickleby","The Hawkinses"
"736","Nicholas Nickleby","Sir Thomas Grimble"
"737","Nicholas Nickleby","The Hawkinses"
"738","Sir Thomas Grimble","Smike"
"739","Sir Thomas Grimble","The Hawkinses"
"740","Smike","The Hawkinses"
"741","Charles Cheeryble","Edwin Cheeryble"
"742","Charles Cheeryble","Kate Nickleby"
"743","Charles Cheeryble","Nicholas Nickleby"
"744","Edwin Cheeryble","Kate Nickleby"
"745","Edwin Cheeryble","Nicholas Nickleby"
"746","Charles Cheeryble","Mr Trimmers"
"747","Charles Cheeryble","Tim Linkinwater"
"748","Edwin Cheeryble","Mr Trimmers"
"749","Edwin Cheeryble","Tim Linkinwater"
"750","Mr Trimmers","Nicholas Nickleby"
"751","Mr Trimmers","Tim Linkinwater"
"752","Nicholas Nickleby","Tim Linkinwater"
"753","Edwin Cheeryble","Miss La Creevy"
"754","Edwin Cheeryble","Mrs Nickleby"
"755","Edwin Cheeryble","Smike"
"756","Kate Nickleby","Tim Linkinwater"
"757","Miss La Creevy","Tim Linkinwater"
"758","Mrs Nickleby","Tim Linkinwater"
"759","Smike","Tim Linkinwater"
"760","Doctor Lumbey","Morleena Kenwigs"
"761","Doctor Lumbey","Mr Kenwigs"
"762","Doctor Lumbey","Mrs Kenwigs"
"763","Doctor Lumbey","Nicholas Nickleby"
"764","Doctor Lumbey","Henrietta Petowker"
"765","Doctor Lumbey","The Misses Kenwigses"
"766","Charles Cheeryble","Ralph Nickleby"
"767","Edwin Cheeryble","Ralph Nickleby"
"768","Ralph Nickleby","Tim Linkinwater"
"769","Charles Cheeryble","David"
"770","David","Edwin Cheeryble"
"771","David","Nicholas Nickleby"
"772","David","Tim Linkinwater"
"773","Charles Cheeryble","Mrs Nickleby"
"774","Charles Cheeryble","Smike"
"775","Lord Frederick Verisopht","Miss La Creevy"
"776","Lord Frederick Verisopht","Smike"
"777","Mr Pluck","Smike"
"778","Lord Frederick Verisopht","Wackford Squeers"
"779","Miss La Creevy","Wackford Squeers"
"780","Sir Mulberry Hawk","Wackford Squeers"
"781","Mr Snawley","Mrs Snawley"
"782","Mr Snawley","Smike"
"783","Mrs Snawley","Mrs Squeers"
"784","Mrs Snawley","Nicholas Nickleby"
"785","Mrs Snawley","Smike"
"786","Mrs Snawley","Wackford Squeers"
"787","Matilda Price","Smike"
"788","Matilda Price","Wackford SqueersJunior"
"789","John Browdie","Mrs Nickleby"
"790","John Browdie","Tim Linkinwater"
"791","Newman Noggs","Tim Linkinwater"
"792","Tim Linkinwater","Wackford Squeers"
"793","Cecilia Bobster","Charles Cheeryble"
"794","Cecilia Bobster","Edwin Cheeryble"
"795","Cecilia Bobster","Newman Noggs"
"796","Cecilia Bobster","Nicholas Nickleby"
"797","Charles Cheeryble","Newman Noggs"
"798","Edwin Cheeryble","Newman Noggs"
"799","Mr Bobster","Newman Noggs"
"800","Mr Bobster","Nicholas Nickleby"
"801","Kate Nickleby","Lukin"
"802","Lukin","Mrs Nickleby"
"803","Lukin","Smike"
"804","Edwin Cheeryble","Frank Cheeryble"
"805","Edwin Cheeryble","John Browdie"
"806","Edwin Cheeryble","Matilda Price"
"807","Edwin Cheeryble","Tom"
"808","Frank Cheeryble","John Browdie"
"809","Frank Cheeryble","Matilda Price"
"810","Frank Cheeryble","Nicholas Nickleby"
"811","Frank Cheeryble","Ralph Nickleby"
"812","Frank Cheeryble","Tim Linkinwater"
"813","Frank Cheeryble","Tom"
"814","John Browdie","Tom"
"815","Matilda Price","Tim Linkinwater"
"816","Matilda Price","Tom"
"817","Ralph Nickleby","Tom"
"818","Tim Linkinwater","Tom"
"819","Charles Cheeryble","Frank Cheeryble"
"820","Frank Cheeryble","Kate Nickleby"
"821","Frank Cheeryble","Mrs Nickleby"
"822","Frank Cheeryble","Smike"
"823","Madame Mantalini","Mr Brooker"
"824","Miss Knag","Mr Brooker"
"825","Mr Brooker","Nicholas Nickleby"
"826","Mr Brooker","Ralph Nickleby"
"827","Madame Mantalini","Wackford Squeers"
"828","Miss Knag","Newman Noggs"
"829","Miss Knag","Wackford Squeers"
"830","Mr Mantalini","Wackford Squeers"
"831","Kate Nickleby","Matilda Price"
"832","Matilda Price","Mrs Nickleby"
"833","John Browdie","Miss La Creevy"
"834","Matilda Price","Miss La Creevy"
"835","John Browdie","Mr Snawley"
"836","Matilda Price","Mr Snawley"
"837","Mr Snawley","Wackford SqueersJunior"
"838","Mrs Nickleby","Wackford SqueersJunior"
"839","Madeline Bray","Nicholas Nickleby"
"840","Madeline Bray","Walter Bray"
"841","Nicholas Nickleby","Walter Bray"
"842","Arthur Gride","Newman Noggs"
"843","Arthur Gride","Ralph Nickleby"
"844","Arthur Gride","Madeline Bray"
"845","Arthur Gride","Walter Bray"
"846","Madeline Bray","Ralph Nickleby"
"847","Ralph Nickleby","Walter Bray"
"848","Arthur Gride","Nicholas Nickleby"
"849","Madeline Bray","Newman Noggs"
"850","Newman Noggs","Walter Bray"
"851","Edwin Cheeryble","Madeline Bray"
"852","Edwin Cheeryble","Mr Crummles"
"853","Edwin Cheeryble","Snittle Timberry"
"854","Edwin Cheeryble","The Master Crummleses"
"855","Frank Cheeryble","Madeline Bray"
"856","Frank Cheeryble","Mr Crummles"
"857","Frank Cheeryble","Snittle Timberry"
"858","Frank Cheeryble","The Master Crummleses"
"859","Madeline Bray","Mr Crummles"
"860","Madeline Bray","Snittle Timberry"
"861","Madeline Bray","The Master Crummleses"
"862","Madeline Bray","Tim Linkinwater"
"863","Mr Crummles","Snittle Timberry"
"864","Mr Crummles","Tim Linkinwater"
"865","Nicholas Nickleby","Snittle Timberry"
"866","Snittle Timberry","The Master Crummleses"
"867","Snittle Timberry","Tim Linkinwater"
"868","The Master Crummleses","Tim Linkinwater"
"869","Henrietta Petowker","Snittle Timberry"
"870","Miss Snevellicci","Snittle Timberry"
"871","Mr Lillyvick","Snittle Timberry"
"872","Mrs Crummles","Snittle Timberry"
"873","Mr Crummles","The African Swallower"
"874","Mrs Crummles","The African Swallower"
"875","Nicholas Nickleby","The African Swallower"
"876","Snittle Timberry","The African Swallower"
"877","Mrs Crummles","Tim Linkinwater"
"878","The African Swallower","Tim Linkinwater"
"879","Mrs Grudden","Snittle Timberry"
"880","Mrs Grudden","The African Swallower"
"881","The African Swallower","The Master Crummleses"
"882","Charles Cheeryble","Madeline Bray"
"883","Charles Cheeryble","Mr Snawley"
"884","Edwin Cheeryble","Mr Snawley"
"885","Kate Nickleby","Madeline Bray"
"886","Madeline Bray","Mr Snawley"
"887","Madeline Bray","Mrs Nickleby"
"888","Madeline Bray","Smike"
"889","Mr Snawley","Tim Linkinwater"
"890","Charles Cheeryble","Miss La Creevy"
"891","Frank Cheeryble","Miss La Creevy"
"892","Jenkins","Nicholas Nickleby"
"893","Jenkins","Sir Mulberry Hawk"
"894","Colonel Chowser","Nicholas Nickleby"
"895","Captain Adams","Mr Westwood"
"896","Captain Adams","Sir Mulberry Hawk"
"897","Mr Westwood","Sir Mulberry Hawk"
"898","Captain Adams","Lord Frederick Verisopht"
"899","Lord Frederick Verisopht","Mr Westwood"
"900","Arthur Gride","Peg Sliderskew"
"901","Peg Sliderskew","Ralph Nickleby"
"902","Newman Noggs","Peg Sliderskew"
"903","Madeline Bray","Peg Sliderskew"
"904","Edwin Cheeryble","Mr Brooker"
"905","Mr Brooker","Newman Noggs"
"906","Cecilia Bobster","Ralph Nickleby"
"907","Arthur Gride","The Misses Kenwigses"
"908","Madeline Bray","The Misses Kenwigses"
"909","Arthur Gride","Morleena Kenwigs"
"910","Arthur Gride","Mr Kenwigs"
"911","Arthur Gride","Mrs Kenwigs"
"912","Nicholas Nickleby","Peg Sliderskew"
"913","Arthur Gride","Kate Nickleby"
"914","Charles Cheeryble","Jane Dibabs"
"915","Edwin Cheeryble","Jane Dibabs"
"916","Jane Dibabs","Kate Nickleby"
"917","Jane Dibabs","Madeline Bray"
"918","Jane Dibabs","Mrs Nickleby"
"919","Jane Dibabs","Nicholas Nickleby"
"920","Frank Cheeryble","Horatio Peltirogus"
"921","Horatio Peltirogus","Kate Nickleby"
"922","Horatio Peltirogus","Madeline Bray"
"923","Horatio Peltirogus","Mrs Nickleby"
"924","Horatio Peltirogus","Nicholas Nickleby"
"925","Peg Sliderskew","Wackford Squeers"
"926","Cobbey","Palmer"
"927","Cobbey","Peg Sliderskew"
"928","Cobbey","Ralph Nickleby"
"929","Cobbey","Sprouter"
"930","Mrs Squeers","Palmer"
"931","Mrs Squeers","Peg Sliderskew"
"932","Mrs Squeers","Sprouter"
"933","Palmer","Peg Sliderskew"
"934","Palmer","Ralph Nickleby"
"935","Palmer","Sprouter"
"936","Palmer","Wackford Squeers"
"937","Peg Sliderskew","Sprouter"
"938","Ralph Nickleby","Sprouter"
"939","Sprouter","Wackford Squeers"
"940","Arthur Gride","Wackford Squeers"
"941","Arthur Gride","Frank Cheeryble"
"942","Frank Cheeryble","Newman Noggs"
"943","Frank Cheeryble","Peg Sliderskew"
"944","Frank Cheeryble","Wackford Squeers"
"945","Charles Cheeryble","Mrs Snawley"
"946","Edwin Cheeryble","Mrs Snawley"
"947","Mrs Snawley","Newman Noggs"
"948","Mrs Snawley","Ralph Nickleby"
"949","Mrs Snawley","Tim Linkinwater"
"950","Arthur Gride","Mr Snawley"
"951","Mr Snawley","Peg Sliderskew"
"952","Arthur Gride","Charles Cheeryble"
"953","Arthur Gride","Edwin Cheeryble"
"954","Arthur Gride","Tim Linkinwater"
"955","Arthur Gride","Smike"
"956","Charles Cheeryble","Wackford Squeers"
"957","Edwin Cheeryble","Wackford Squeers"
"958","Charles Cheeryble","Peg Sliderskew"
"959","Edwin Cheeryble","Peg Sliderskew"
"960","Frank Cheeryble","Mr Snawley"
"961","Madeline Bray","Wackford Squeers"
"962","Peg Sliderskew","Smike"
"963","Peg Sliderskew","Tim Linkinwater"
"964","Mrs Squeers","Tim Linkinwater"
"965","Tim Linkinwater","Wackford SqueersJunior"
"966","Mr Brooker","Smike"
"967","Mr Brooker","Tim Linkinwater"
"968","Mr Brooker","Wackford Squeers"
"969","Madeline Bray","Miss La Creevy"
"970","Frank Cheeryble","Mr Trimmers"
"971","Kate Nickleby","Mr Trimmers"
"972","Madeline Bray","Mr Trimmers"
"973","Frank Cheeryble","Madame Mantalini"
"974","Frank Cheeryble","Mr Mantalini"
"975","John Browdie","Madame Mantalini"
"976","John Browdie","Madeline Bray"
"977","John Browdie","Mr Mantalini"
"978","Madame Mantalini","Madeline Bray"
"979","Madame Mantalini","Matilda Price"
"980","Madame Mantalini","Smike"
"981","Madeline Bray","Matilda Price"
"982","Madeline Bray","Mr Mantalini"
"983","Matilda Price","Mr Mantalini"
"984","Mr Mantalini","Nicholas Nickleby"
"985","Mr Mantalini","Smike"
"986","Baron Von Koeldwethout","John Browdie"
"987","Baron Von Koeldwethout","Kate Nickleby"
"988","Baron Von Koeldwethout","Madeline Bray"
"989","Baron Von Koeldwethout","Matilda Price"
"990","Baron Von Koeldwethout","Mr Mantalini"
"991","Baron Von Koeldwethout","Smike"
"992","Edwin Cheeryble","Fanny Squeers"
"993","Edwin Cheeryble","Mrs Squeers"
"994","Edwin Cheeryble","Wackford SqueersJunior"
"995","Fanny Squeers","Madeline Bray"
"996","Fanny Squeers","Tim Linkinwater"
"997","Madeline Bray","Mrs Squeers"
"998","Madeline Bray","Wackford SqueersJunior"
"999","Matilda Price","Mrs Squeers"
"1000","Arthur Gride","Miss La Creevy"
"1001","Arthur Gride","Mr Brooker"
"1002","Arthur Gride","Mrs Nickleby"
"1003","Arthur Gride","Sir Mulberry Hawk"
"1004","Edwin Cheeryble","Sir Mulberry Hawk"
"1005","Frank Cheeryble","Mr Brooker"
"1006","Frank Cheeryble","Sir Mulberry Hawk"
"1007","Kate Nickleby","Mr Brooker"
"1008","Kate Nickleby","Peg Sliderskew"
"1009","Madeline Bray","Mr Brooker"
"1010","Madeline Bray","Sir Mulberry Hawk"
"1011","Miss La Creevy","Mr Brooker"
"1012","Miss La Creevy","Peg Sliderskew"
"1013","Mr Brooker","Mrs Nickleby"
"1014","Mr Brooker","Peg Sliderskew"
"1015","Mr Brooker","Sir Mulberry Hawk"
"1016","Mrs Nickleby","Peg Sliderskew"
"1017","Peg Sliderskew","Sir Mulberry Hawk"
"1018","Sir Mulberry Hawk","Tim Linkinwater"
