"source" "target" "tag"
201 202 "Mr Skimpin"
201 202 "Nathaniel Winkle"
201 202 "Samuel Pickwick"
201 202 "Serjeant Buzfuz"
201 202 "Serjeant Snubbin"
201 202 "Tracy Tupman"
202 203 "Martha Bardell"
175 203 "Mrs Wardle"
196 203 "Sam Weller"
202 203 "Samuel Pickwick"
202 203 "Serjeant Buzfuz"
202 203 "Serjeant Snubbin"
195 203 "Tony Weller"
200 204 "Dodson"
200 204 "Fogg"
203 204 "Martha Bardell"
200 204 "Mr Stareleigh"
201 204 "Mrs Cluppins"
203 204 "Sam Weller"
203 204 "Samuel Pickwick"
203 204 "Serjeant Buzfuz"
203 204 "Serjeant Snubbin"
203 204 "Tony Weller"
204 205 "Dodson"
204 205 "Fogg"
199 205 "Mr Perker"
204 205 "Sam Weller"
204 205 "Samuel Pickwick"
202 206 "Augustus Snodgrass"
205 206 "Mr Perker"
202 206 "Nathaniel Winkle"
205 206 "Sam Weller"
205 206 "Samuel Pickwick"
204 206 "Tony Weller"
202 206 "Tracy Tupman"
206 207 "Augustus Snodgrass"
206 207 "Nathaniel Winkle"
206 207 "Sam Weller"
206 207 "Samuel Pickwick"
206 207 "Tony Weller"
206 207 "Tracy Tupman"
207 208 "Mr Dowler"
207 208 "Mrs Dowler"
207 208 "Nathaniel Winkle"
207 208 "Samuel Pickwick"
207 208 "Tony Weller"
208 209 "Angelo Cyrus Bantam"
207 209 "Augustus Snodgrass"
208 209 "Mr Dowler"
208 209 "Nathaniel Winkle"
207 209 "Sam Weller"
208 209 "Samuel Pickwick"
207 209 "Tracy Tupman"
209 210 "Angelo Cyrus Bantam"
209 210 "Mr Dowler"
208 210 "Mrs Dowler"
209 210 "Sam Weller"
209 210 "Samuel Pickwick"
208 210 "Tony Weller"
210 211 "Angelo Cyrus Bantam"
210 211 "Dowager Snuphanuph"
210 211 "Lord Mutanhed"
210 211 "Mr Crushton"
210 211 "Samuel Pickwick"
211 212 "Dowager Snuphanuph"
211 212 "Lord Mutanhed"
211 212 "Mr Crushton"
210 212 "Mr Dowler"
210 212 "Mrs Dowler"
211 212 "Mrs Wugsby"
211 212 "Samuel Pickwick"
212 213 "Prince Bladud"
213 214 "Lud Hudibaras"
212 214 "Mr Dowler"
213 214 "Prince Bladud"
212 214 "Samuel Pickwick"
214 215 "Mr Dowler"
212 215 "Mrs Dowler"
209 215 "Nathaniel Winkle"
215 216 "Mr Dowler"
212 216 "Mrs Craddock"
215 216 "Mrs Dowler"
215 216 "Nathaniel Winkle"
214 216 "Samuel Pickwick"
210 216 "Tony Weller"
211 217 "Angelo Cyrus Bantam"
216 217 "Mrs Craddock"
210 217 "Sam Weller"
216 217 "Samuel Pickwick"
216 217 "Tony Weller"
217 218 "John Smauker"
217 218 "Sam Weller"
217 218 "Tony Weller"
218 219 "Mr Tuckle"
218 219 "Sam Weller"
218 219 "Tony Weller"
218 220 "John Smauker"
219 220 "Sam Weller"
219 220 "Tony Weller"
217 221 "Angelo Cyrus Bantam"
220 221 "John Smauker"
216 221 "Mr Dowler"
219 221 "Mr Tuckle"
216 221 "Nathaniel Winkle"
220 221 "Sam Weller"
217 221 "Samuel Pickwick"
220 221 "Tony Weller"
188 222 "Bob Sawyer"
221 222 "Mr Dowler"
221 222 "Nathaniel Winkle"
221 222 "Samuel Pickwick"
186 223 "Benjamin Allen"
222 223 "Bob Sawyer"
222 223 "Nathaniel Winkle"
188 224 "Arabella Allen"
223 224 "Benjamin Allen"
223 224 "Bob Sawyer"
223 224 "Nathaniel Winkle"
223 224 "Tom Cripps"
224 225 "Arabella Allen"
224 225 "Bob Sawyer"
222 225 "Mr Dowler"
216 225 "Mrs Dowler"
224 225 "Nathaniel Winkle"
222 225 "Samuel Pickwick"
224 225 "Tom Cripps"
205 226 "Dodson"
205 226 "Fogg"
225 226 "Mr Dowler"
225 226 "Nathaniel Winkle"
221 226 "Sam Weller"
221 226 "Tony Weller"
226 227 "Mr Dowler"
226 227 "Nathaniel Winkle"
226 227 "Sam Weller"
225 227 "Samuel Pickwick"
226 227 "Tony Weller"
225 228 "Arabella Allen"
225 228 "Bob Sawyer"
227 228 "Mr Dowler"
227 228 "Nathaniel Winkle"
227 228 "Sam Weller"
227 228 "Samuel Pickwick"
227 228 "Tony Weller"
228 229 "Arabella Allen"
191 229 "Mary"
191 229 "Mr Nupkins"
148 229 "Muzzle"
228 229 "Nathaniel Winkle"
228 229 "Sam Weller"
228 229 "Tony Weller"
229 230 "Arabella Allen"
229 230 "Mary"
229 230 "Nathaniel Winkle"
229 230 "Sam Weller"
228 230 "Samuel Pickwick"
229 230 "Tony Weller"
230 231 "Arabella Allen"
230 231 "Mary"
230 231 "Nathaniel Winkle"
230 231 "Sam Weller"
230 231 "Samuel Pickwick"
230 231 "Tony Weller"
231 232 "Arabella Allen"
231 232 "Nathaniel Winkle"
231 232 "Sam Weller"
231 232 "Samuel Pickwick"
231 232 "Tony Weller"
232 233 "Arabella Allen"
232 233 "Nathaniel Winkle"
232 233 "Sam Weller"
232 233 "Samuel Pickwick"
232 233 "Tony Weller"
233 234 "Sam Weller"
233 234 "Samuel Pickwick"
233 234 "Tony Weller"
234 235 "Mr Namby"
206 235 "Mr Perker"
234 235 "Mr Smouch"
234 235 "Sam Weller"
234 235 "Samuel Pickwick"
235 236 "Mr Namby"
235 236 "Mr Perker"
235 236 "Mr Price"
235 236 "Sam Weller"
235 236 "Samuel Pickwick"
236 237 "Mr Perker"
236 237 "Sam Weller"
236 237 "Samuel Pickwick"
196 238 "Mr Lowten"
237 238 "Mr Perker"
237 238 "Sam Weller"
237 238 "Samuel Pickwick"
234 238 "Tony Weller"
238 239 "Sam Weller"
238 239 "Samuel Pickwick"
238 239 "Tony Weller"
239 240 "Sam Weller"
239 240 "Samuel Pickwick"
239 240 "Tony Weller"
240 241 "Bill"
226 241 "Dodson"
226 241 "Fogg"
240 241 "Sam Weller"
240 241 "Samuel Pickwick"
240 241 "Tony Weller"
231 242 "Mary"
241 242 "Samuel Pickwick"
242 243 "Mr Mivins"
242 243 "Samuel Pickwick"
243 244 "Mr Smangle"
243 244 "Samuel Pickwick"
243 245 "Mr Mivins"
244 245 "Mr Smangle"
241 245 "Sam Weller"
244 245 "Samuel Pickwick"
239 245 "Tom Roker"
241 245 "Tony Weller"
245 246 "Samuel Pickwick"
245 246 "Tom Roker"
246 247 "Mr Simpson"
246 247 "Samuel Pickwick"
246 247 "Tom Martin"
246 247 "Tom Roker"
149 248 "Alfred Jingle"
247 248 "Samuel Pickwick"
247 248 "Tom Roker"
248 249 "Alfred Jingle"
148 249 "Job Trotter"
245 249 "Sam Weller"
248 249 "Samuel Pickwick"
245 249 "Tony Weller"
249 250 "Sam Weller"
249 250 "Samuel Pickwick"
249 250 "Tony Weller"
209 250 "Tracy Tupman"
250 251 "Tony Weller"
251 252 "Solomon Pell"
251 252 "Tony Weller"
250 253 "Sam Weller"
250 253 "Samuel Pickwick"
252 253 "Tony Weller"
253 254 "Sam Weller"
252 254 "Solomon Pell"
253 254 "Tony Weller"
224 255 "Benjamin Allen"
246 255 "Neddy"
254 255 "Sam Weller"
253 255 "Samuel Pickwick"
254 255 "Solomon Pell"
248 255 "Tom Roker"
254 255 "Tony Weller"
255 256 "Sam Weller"
255 256 "Samuel Pickwick"
255 256 "Tony Weller"
256 257 "Sam Weller"
256 257 "Samuel Pickwick"
255 257 "Tom Roker"
256 257 "Tony Weller"
245 258 "Mr Mivins"
245 258 "Mr Smangle"
257 258 "Sam Weller"
257 258 "Samuel Pickwick"
209 259 "Augustus Snodgrass"
258 259 "Mr Smangle"
233 259 "Nathaniel Winkle"
258 259 "Sam Weller"
258 259 "Samuel Pickwick"
257 259 "Tony Weller"
250 259 "Tracy Tupman"
259 260 "Augustus Snodgrass"
247 260 "Chancery Prisoner"
259 260 "Nathaniel Winkle"
255 260 "Neddy"
259 260 "Sam Weller"
259 260 "Samuel Pickwick"
257 260 "Tom Roker"
259 260 "Tracy Tupman"
260 262 "Sam Weller"
259 262 "Tony Weller"
195 263 "Mr Stiggins"
155 263 "Mrs Weller"
262 263 "Sam Weller"
262 263 "Tony Weller"
263 264 "Mr Stiggins"
263 264 "Mrs Weller"
263 264 "Sam Weller"
263 264 "Tony Weller"
249 265 "Alfred Jingle"
241 265 "Dodson"
241 265 "Fogg"
204 265 "Martha Bardell"
264 265 "Mr Stiggins"
264 265 "Mrs Weller"
264 265 "Sam Weller"
260 265 "Samuel Pickwick"
264 265 "Tony Weller"
265 266 "Alfred Jingle"
249 266 "Job Trotter"
265 266 "Sam Weller"
265 266 "Samuel Pickwick"
265 266 "Tony Weller"
266 267 "Alfred Jingle"
260 267 "Chancery Prisoner"
266 267 "Job Trotter"
266 267 "Sam Weller"
266 267 "Samuel Pickwick"
266 267 "Tony Weller"
267 268 "Job Trotter"
238 268 "Mr Perker"
259 268 "Mr Smangle"
267 268 "Sam Weller"
267 268 "Samuel Pickwick"
260 268 "Tom Roker"
186 269 "Betsy"
265 269 "Martha Bardell"
242 269 "Mary"
187 269 "Mr Raddle"
204 269 "Mrs Cluppins"
188 269 "Mrs Raddle"
197 269 "Tom Bardell"
269 270 "Martha Bardell"
269 270 "Mary"
269 270 "Mr Raddle"
269 270 "Mrs Cluppins"
269 270 "Mrs Raddle"
269 270 "Mrs Rogers"
201 270 "Mrs Sanders"
265 271 "Dodson"
265 271 "Fogg"
201 271 "Jackson"
270 271 "Martha Bardell"
270 271 "Mary"
270 271 "Mr Raddle"
270 271 "Mrs Cluppins"
270 271 "Mrs Raddle"
270 271 "Mrs Rogers"
270 271 "Mrs Sanders"
268 271 "Samuel Pickwick"
269 271 "Tom Bardell"
271 272 "Dodson"
271 272 "Fogg"
271 272 "Jackson"
268 272 "Job Trotter"
271 272 "Martha Bardell"
268 272 "Mr Perker"
271 272 "Mr Raddle"
271 272 "Mrs Cluppins"
271 272 "Mrs Sanders"
268 272 "Sam Weller"
271 272 "Samuel Pickwick"
272 273 "Fogg"
272 273 "Job Trotter"
272 273 "Martha Bardell"
238 273 "Mr Lowten"
272 273 "Mr Perker"
272 273 "Sam Weller"
272 273 "Samuel Pickwick"
272 274 "Dodson"
273 274 "Fogg"
273 274 "Martha Bardell"
273 274 "Mr Perker"
273 274 "Sam Weller"
273 274 "Samuel Pickwick"
233 275 "Arabella Allen"
274 275 "Martha Bardell"
274 275 "Mr Perker"
260 275 "Nathaniel Winkle"
274 275 "Sam Weller"
274 275 "Samuel Pickwick"
267 275 "Tony Weller"
275 276 "Arabella Allen"
260 276 "Augustus Snodgrass"
255 276 "Benjamin Allen"
228 276 "Bob Sawyer"
159 276 "Isabella Wardle"
271 276 "Mary"
275 276 "Mr Perker"
275 276 "Nathaniel Winkle"
275 276 "Sam Weller"
275 276 "Samuel Pickwick"
260 276 "Tracy Tupman"
267 277 "Alfred Jingle"
273 277 "Job Trotter"
276 277 "Mr Perker"
276 277 "Sam Weller"
276 277 "Samuel Pickwick"
255 277 "Solomon Pell"
275 277 "Tony Weller"
276 278 "Arabella Allen"
276 278 "Benjamin Allen"
276 278 "Bob Sawyer"
225 278 "Tom Cripps"
278 279 "Benjamin Allen"
278 279 "Bob Sawyer"
203 279 "Mrs Wardle"
278 279 "Tom Cripps"
279 280 "Benjamin Allen"
279 280 "Bob Sawyer"
279 280 "Mrs Wardle"
276 280 "Nathaniel Winkle"
277 280 "Sam Weller"
277 280 "Samuel Pickwick"
279 280 "Tom Cripps"
277 280 "Tony Weller"
278 281 "Arabella Allen"
280 281 "Benjamin Allen"
280 281 "Bob Sawyer"
280 281 "Mrs Wardle"
280 281 "Sam Weller"
280 281 "Samuel Pickwick"
280 281 "Tony Weller"
281 282 "Arabella Allen"
281 282 "Benjamin Allen"
281 282 "Bob Sawyer"
275 282 "Martha Bardell"
280 282 "Nathaniel Winkle"
281 282 "Sam Weller"
281 282 "Samuel Pickwick"
79 282 "Tom Smart"
281 282 "Tony Weller"
282 283 "Tom Smart"
288 289 "Marquess of Filletoville"
282 291 "Benjamin Allen"
282 291 "Bob Sawyer"
282 291 "Sam Weller"
282 291 "Samuel Pickwick"
280 291 "Tom Cripps"
282 291 "Tony Weller"
291 292 "Bob Sawyer"
282 292 "Nathaniel Winkle"
291 292 "Sam Weller"
291 292 "Samuel Pickwick"
291 292 "Tony Weller"
291 293 "Benjamin Allen"
292 293 "Bob Sawyer"
292 293 "Samuel Pickwick"
292 293 "Tony Weller"
293 294 "Benjamin Allen"
293 294 "Bob Sawyer"
292 294 "Sam Weller"
293 294 "Samuel Pickwick"
294 295 "Benjamin Allen"
294 295 "Bob Sawyer"
292 295 "Nathaniel Winkle"
294 295 "Samuel Pickwick"
295 296 "Bob Sawyer"
295 296 "Nathaniel Winkle"
295 296 "Samuel Pickwick"
296 297 "Bob Sawyer"
294 297 "Sam Weller"
296 297 "Samuel Pickwick"
293 297 "Tony Weller"
297 298 "Bob Sawyer"
100 298 "Mr Pott"
296 298 "Nathaniel Winkle"
297 298 "Sam Weller"
297 298 "Samuel Pickwick"
297 298 "Tony Weller"
298 299 "Bob Sawyer"
71 299 "Hon Slumkey"
298 299 "Mr Pott"
298 299 "Samuel Pickwick"
295 300 "Benjamin Allen"
299 300 "Bob Sawyer"
299 300 "Mr Pott"
100 300 "Mrs Pott"
299 300 "Samuel Pickwick"
300 301 "Bob Sawyer"
300 301 "Mr Pott"
298 301 "Sam Weller"
300 301 "Samuel Pickwick"
300 302 "Benjamin Allen"
301 302 "Bob Sawyer"
301 302 "Sam Weller"
301 302 "Samuel Pickwick"
298 302 "Tony Weller"
282 303 "Arabella Allen"
302 303 "Bob Sawyer"
276 303 "Mary"
302 303 "Sam Weller"
302 303 "Samuel Pickwick"
302 303 "Tony Weller"
303 304 "Mary"
265 304 "Mrs Weller"
303 304 "Sam Weller"
303 304 "Samuel Pickwick"
303 304 "Tony Weller"
265 305 "Mr Stiggins"
304 305 "Sam Weller"
304 305 "Tony Weller"
305 306 "Mr Stiggins"
305 306 "Sam Weller"
305 306 "Tony Weller"
306 307 "Mr Stiggins"
306 307 "Sam Weller"
306 307 "Tony Weller"
303 308 "Arabella Allen"
273 308 "Mr Lowten"
277 308 "Mr Perker"
298 308 "Nathaniel Winkle"
304 308 "Samuel Pickwick"
277 309 "Alfred Jingle"
277 309 "Job Trotter"
308 309 "Mr Lowten"
308 309 "Mr Perker"
308 309 "Samuel Pickwick"
309 310 "Alfred Jingle"
274 310 "Dodson"
274 310 "Fogg"
309 310 "Job Trotter"
309 310 "Mr Lowten"
309 310 "Mr Perker"
308 310 "Nathaniel Winkle"
309 310 "Samuel Pickwick"
310 311 "Dodson"
310 311 "Fogg"
310 311 "Mr Perker"
310 311 "Samuel Pickwick"
311 312 "Dodson"
311 312 "Fogg"
310 312 "Mr Lowten"
311 312 "Mr Perker"
311 312 "Samuel Pickwick"
308 313 "Arabella Allen"
175 313 "Joe"
312 313 "Mr Lowten"
312 313 "Mr Perker"
173 313 "Mr Trundle"
312 313 "Samuel Pickwick"
313 314 "Arabella Allen"
276 314 "Augustus Snodgrass"
176 314 "Emily Wardle"
276 314 "Isabella Wardle"
313 314 "Mr Perker"
313 314 "Samuel Pickwick"
314 315 "Arabella Allen"
314 315 "Augustus Snodgrass"
314 315 "Emily Wardle"
313 315 "Joe"
304 315 "Mary"
314 315 "Mr Perker"
172 315 "Mr Wardle"
314 315 "Samuel Pickwick"
315 316 "Arabella Allen"
315 316 "Augustus Snodgrass"
302 316 "Benjamin Allen"
315 316 "Emily Wardle"
315 316 "Joe"
315 316 "Mary"
315 316 "Mr Perker"
315 316 "Mr Wardle"
310 316 "Nathaniel Winkle"
315 316 "Samuel Pickwick"
316 317 "Arabella Allen"
316 317 "Augustus Snodgrass"
316 317 "Emily Wardle"
316 317 "Joe"
316 317 "Mary"
316 317 "Mr Wardle"
316 317 "Nathaniel Winkle"
316 317 "Samuel Pickwick"
317 318 "Arabella Allen"
317 318 "Augustus Snodgrass"
317 318 "Emily Wardle"
317 318 "Joe"
316 318 "Mr Perker"
317 318 "Mr Wardle"
317 318 "Nathaniel Winkle"
317 318 "Samuel Pickwick"
307 319 "Sam Weller"
277 319 "Solomon Pell"
307 319 "Tony Weller"
319 320 "Sam Weller"
319 320 "Solomon Pell"
319 320 "Tony Weller"
320 321 "Solomon Pell"
320 321 "Tony Weller"
320 322 "Sam Weller"
321 322 "Solomon Pell"
321 322 "Tony Weller"
321 322 "Wilkins Flasher"
304 323 "Mrs Weller"
322 323 "Sam Weller"
322 323 "Solomon Pell"
322 323 "Tony Weller"
322 323 "Wilkins Flasher"
317 324 "Mary"
323 324 "Sam Weller"
318 324 "Samuel Pickwick"
323 324 "Tony Weller"
324 325 "Sam Weller"
324 325 "Samuel Pickwick"
324 325 "Tony Weller"
318 326 "Arabella Allen"
324 326 "Mary"
325 326 "Sam Weller"
325 326 "Samuel Pickwick"
325 326 "Tony Weller"
326 327 "Arabella Allen"
318 327 "Nathaniel Winkle"
326 327 "Samuel Pickwick"
327 328 "Arabella Allen"
318 328 "Emily Wardle"
318 328 "Joe"
326 328 "Mary"
327 328 "Nathaniel Winkle"
326 328 "Sam Weller"
327 328 "Samuel Pickwick"
326 328 "Tony Weller"
328 329 "Arabella Allen"
318 329 "Augustus Snodgrass"
328 329 "Emily Wardle"
328 329 "Mary"
318 329 "Mr Perker"
318 329 "Mr Wardle"
328 329 "Nathaniel Winkle"
328 329 "Sam Weller"
328 329 "Samuel Pickwick"
303 330 "Bob Sawyer"
329 330 "Mary"
329 330 "Mr Perker"
313 330 "Mr Trundle"
281 330 "Mrs Wardle"
329 330 "Sam Weller"
329 330 "Samuel Pickwick"
276 330 "Tracy Tupman"
310 331 "Alfred Jingle"
329 331 "Arabella Allen"
329 331 "Augustus Snodgrass"
316 331 "Benjamin Allen"
330 331 "Bob Sawyer"
312 331 "Dodson"
312 331 "Fogg"
310 331 "Job Trotter"
282 331 "Martha Bardell"
330 331 "Mary"
330 331 "Mr Trundle"
329 331 "Mr Wardle"
329 331 "Nathaniel Winkle"
330 331 "Sam Weller"
330 331 "Samuel Pickwick"
328 331 "Tony Weller"
330 331 "Tracy Tupman"
