"V1","V2"
"41","Mrs Squeers"
"40","Nicholas Nickleby"
"24","Ralph Nickleby"
"41","Smike"
"41","Wackford Squeers"
"42","Nicholas Nickleby"
"42","Mrs Squeers"
"43","Nicholas Nickleby"
"42","Wackford Squeers"
"41","Wackford SqueersJunior"
"41","Bolder"
"44","Fanny Squeers"
"44","Mrs Squeers"
"44","Nicholas Nickleby"
"44","Wackford Squeers"
"45","Fanny Squeers"
"41","John Browdie"
"45","Mrs Squeers"
"45","Nicholas Nickleby"
"46","Fanny Squeers"
"46","John Browdie"
"46","Nicholas Nickleby"
"42","Ralph Nickleby"
"45","Wackford Squeers"
"47","Fanny Squeers"
"47","John Browdie"
"47","Matilda Price"
"47","Nicholas Nickleby"
"47","Ralph Nickleby"
"48","Fanny Squeers"
"48","Matilda Price"
"48","Nicholas Nickleby"
"42","Kate Nickleby"
"19","Miss La Creevy"
"49","Nicholas Nickleby"
"48","Ralph Nickleby"
"50","Kate Nickleby"
"50","Miss La Creevy"
"21","Mrs Nickleby"
"50","Nicholas Nickleby"
"50","Ralph Nickleby"
"51","Kate Nickleby"
"51","Mrs Nickleby"
"51","Nicholas Nickleby"
"51","Ralph Nickleby"
"52","Kate Nickleby"
"52","Ralph Nickleby"
"53","Kate Nickleby"
"53","Madame Mantalini"
"53","Ralph Nickleby"
"54","Kate Nickleby"
"54","Madame Mantalini"
"54","Mr Mantalini"
"54","Ralph Nickleby"
"55","Kate Nickleby"
"51","Miss La Creevy"
"52","Mrs Nickleby"
"37","Newman Noggs"
"55","Ralph Nickleby"
"56","Kate Nickleby"
"56","Miss La Creevy"
"56","Mrs Nickleby"
"56","Newman Noggs"
"56","Ralph Nickleby"
"57","Kate Nickleby"
"57","Newman Noggs"
"49","Fanny Squeers"
"48","John Browdie"
"49","Matilda Price"
"47","Wackford Squeers"
"59","Fanny Squeers"
"59","John Browdie"
"59","Matilda Price"
"52","Nicholas Nickleby"
"57","Ralph Nickleby"
"60","Fanny Squeers"
"60","Matilda Price"
"60","Nicholas Nickleby"
"60","Ralph Nickleby"
"61","Fanny Squeers"
"61","Nicholas Nickleby"
"59","Phoebe"
"61","Ralph Nickleby"
"42","Smike"
"59","Wackford Squeers"
"62","Nicholas Nickleby"
"62","Smike"
"62","Wackford Squeers"
"46","Mrs Squeers"
"63","Nicholas Nickleby"
"63","Wackford Squeers"
"64","Mrs Squeers"
"64","Nicholas Nickleby"
"63","Smike"
"64","Wackford Squeers"
"62","Fanny Squeers"
"65","Mrs Squeers"
"65","Nicholas Nickleby"
"65","Smike"
"65","Wackford Squeers"
"44","Wackford SqueersJunior"
"66","Fanny Squeers"
"66","Mrs Squeers"
"66","Nicholas Nickleby"
"66","Smike"
"66","Wackford Squeers"
"66","Wackford SqueersJunior"
"60","John Browdie"
"67","Nicholas Nickleby"
"67","Wackford Squeers"
"68","Nicholas Nickleby"
"67","Smike"
"58","Newman Noggs"
"70","Mr Crowl"
"70","Mr Kenwigs"
"70","Newman Noggs"
"71","Mr Kenwigs"
"71","Mrs Kenwigs"
"71","Newman Noggs"
"71","The Misses Kenwigses"
"72","Henrietta Petowker"
"72","Morleena Kenwigs"
"72","Mr Kenwigs"
"72","Mr Lillyvick"
"72","Mrs Kenwigs"
"72","Newman Noggs"
"72","The Misses Kenwigses"
"73","Henrietta Petowker"
"71","Mr Crowl"
"73","Mr Kenwigs"
"73","Mrs Kenwigs"
"73","Newman Noggs"
"73","The Misses Kenwigses"
"74","Mr Crowl"
"74","Mr Kenwigs"
"74","Newman Noggs"
"69","Nicholas Nickleby"
"69","Smike"
"75","Newman Noggs"
"75","Nicholas Nickleby"
"62","Ralph Nickleby"
"68","Wackford Squeers"
"74","Henrietta Petowker"
"73","Morleena Kenwigs"
"75","Mr Kenwigs"
"73","Mr Lillyvick"
"74","Mrs Kenwigs"
"76","Newman Noggs"
"76","Nicholas Nickleby"
"75","Smike"
"74","The Misses Kenwigses"
"77","Henrietta Petowker"
"75","Mr Crowl"
"77","Mr Kenwigs"
"77","Mr Lillyvick"
"77","Mrs Kenwigs"
"77","Newman Noggs"
"77","Nicholas Nickleby"
"78","Henrietta Petowker"
"78","Mr Kenwigs"
"78","Mr Lillyvick"
"78","Mrs Kenwigs"
"78","Newman Noggs"
"78","Nicholas Nickleby"
"77","The Misses Kenwigses"
"79","Newman Noggs"
"79","Nicholas Nickleby"
"77","Smike"
"80","Newman Noggs"
"80","Nicholas Nickleby"
"80","Smike"
"81","Nicholas Nickleby"
"81","Tom"
"82","Mr Gregsbury"
"82","Nicholas Nickleby"
"83","Mr Gregsbury"
"84","Mr Gregsbury"
"84","Mr Pugstyles"
"83","Nicholas Nickleby"
"76","Ralph Nickleby"
"85","Mr Gregsbury"
"81","Newman Noggs"
"85","Nicholas Nickleby"
"81","Smike"
"79","Henrietta Petowker"
"77","Morleena Kenwigs"
"79","Mr Kenwigs"
"79","Mr Lillyvick"
"79","Mrs Kenwigs"
"86","Newman Noggs"
"86","Nicholas Nickleby"
"85","Ralph Nickleby"
"79","The Misses Kenwigses"
"87","Henrietta Petowker"
"87","Morleena Kenwigs"
"87","Mr Lillyvick"
"87","Mrs Kenwigs"
"87","Nicholas Nickleby"
"58","Kate Nickleby"
"55","Madame Mantalini"
"55","Mr Mantalini"
"89","Kate Nickleby"
"89","Madame Mantalini"
"54","Miss Knag"
"89","Mr Mantalini"
"90","Kate Nickleby"
"90","Madame Mantalini"
"90","Miss Knag"
"91","Kate Nickleby"
"91","Madame Mantalini"
"91","Miss Knag"
"57","Mrs Nickleby"
"88","Nicholas Nickleby"
"92","Kate Nickleby"
"92","Madame Mantalini"
"92","Miss Knag"
"93","Kate Nickleby"
"93","Miss Knag"
"92","Mrs Nickleby"
"94","Kate Nickleby"
"94","Miss Knag"
"94","Mr Watkins"
"94","Mrs Nickleby"
"95","Kate Nickleby"
"93","Madame Mantalini"
"95","Miss Knag"
"95","Mortimer Knag"
"95","Mrs Blockson"
"95","Mrs Nickleby"
"96","Kate Nickleby"
"96","Madame Mantalini"
"96","Miss Knag"
"97","Kate Nickleby"
"97","Miss Knag"
"98","Kate Nickleby"
"98","Miss Knag"
"96","Mrs Nickleby"
"87","Ralph Nickleby"
"99","Kate Nickleby"
"57","Miss La Creevy"
"99","Mrs Nickleby"
"87","Newman Noggs"
"99","Ralph Nickleby"
"100","Kate Nickleby"
"100","Ralph Nickleby"
"101","Colonel Chowser"
"101","Kate Nickleby"
"101","Lord Frederick Verisopht"
"101","Mr Pluck"
"101","Mr Pyke"
"101","Mr Snobb"
"101","Ralph Nickleby"
"101","Sir Mulberry Hawk"
"102","Kate Nickleby"
"102","Mr Pluck"
"102","Mr Pyke"
"102","Ralph Nickleby"
"102","Sir Mulberry Hawk"
"103","Kate Nickleby"
"103","Ralph Nickleby"
"103","Sir Mulberry Hawk"
"104","Ralph Nickleby"
"104","Kate Nickleby"
"97","Madame Mantalini"
"99","Miss Knag"
"100","Miss La Creevy"
"92","Nicholas Nickleby"
"106","Kate Nickleby"
"106","Miss La Creevy"
"100","Mrs Nickleby"
"100","Newman Noggs"
"106","Nicholas Nickleby"
"105","Ralph Nickleby"
"107","Kate Nickleby"
"107","Miss La Creevy"
"107","Mrs Nickleby"
"107","Nicholas Nickleby"
"107","Ralph Nickleby"
"108","Kate Nickleby"
"108","Mrs Nickleby"
"108","Nicholas Nickleby"
"108","Ralph Nickleby"
"109","Kate Nickleby"
"109","Nicholas Nickleby"
"109","Ralph Nickleby"
"86","Smike"
"110","Kate Nickleby"
"106","Madame Mantalini"
"106","Miss Knag"
"90","Mr Mantalini"
"111","Kate Nickleby"
"111","Madame Mantalini"
"111","Mr Mantalini"
"82","Tom"
"112","Kate Nickleby"
"112","Madame Mantalini"
"111","Miss Knag"
"112","Mr Mantalini"
"109","Mrs Nickleby"
"110","Ralph Nickleby"
"112","Tom Tix"
"113","Kate Nickleby"
"113","Mrs Nickleby"
"114","Henry Wititterly"
"114","Julia Wititterly"
"114","Kate Nickleby"
"114","Mrs Nickleby"
"115","Kate Nickleby"
"107","Newman Noggs"
"110","Nicholas Nickleby"
"110","Smike"
"116","Nicholas Nickleby"
"116","Smike"
"117","Nicholas Nickleby"
"117","Smike"
"116","Mr Crummles"
"118","Nicholas Nickleby"
"118","Smike"
"119","Mr Crummles"
"119","Nicholas Nickleby"
"119","Smike"
"120","Mr Crummles"
"120","Nicholas Nickleby"
"116","Kate Nickleby"
"121","Mr Crummles"
"122","Mr Crummles"
"116","Newman Noggs"
"121","Nicholas Nickleby"
"120","Smike"
"120","The Master Crummleses"
"123","Mr Crummles"
"123","Nicholas Nickleby"
"123","Ninetta Crummles"
"124","Mr Crummles"
"124","Mr Folair"
"124","Mrs Crummles"
"124","Nicholas Nickleby"
"125","Miss Ledrook"
"125","Mr Crummles"
"125","Mr Folair"
"125","Mr Lenville"
"125","Mrs Crummles"
"125","Nicholas Nickleby"
"124","Ninetta Crummles"
"123","Smike"
"126","Miss Snevellicci"
"126","Mr Crummles"
"126","Mrs Crummles"
"126","Mrs Grudden"
"126","Nicholas Nickleby"
"126","Ninetta Crummles"
"126","Smike"
"123","The Master Crummleses"
"127","Miss Snevellicci"
"127","Mr Crummles"
"126","Mr Folair"
"126","Mr Lenville"
"127","Nicholas Nickleby"
"127","Ninetta Crummles"
"127","Smike"
"126","Miss Bravassa"
"128","Miss Snevellicci"
"128","Mr Crummles"
"128","Mr Lenville"
"127","Mrs Crummles"
"128","Nicholas Nickleby"
"128","Ninetta Crummles"
"129","Miss Snevellicci"
"129","Mr Crummles"
"129","Mrs Crummles"
"129","Nicholas Nickleby"
"130","Miss Snevellicci"
"130","Nicholas Nickleby"
"129","Ninetta Crummles"
"131","Miss Snevellicci"
"131","Mrs Curdle"
"131","Nicholas Nickleby"
"131","Ninetta Crummles"
"132","Miss Snevellicci"
"130","Mr Crummles"
"130","Mrs Crummles"
"127","Mrs Grudden"
"132","Nicholas Nickleby"
"132","Ninetta Crummles"
"127","The Master Crummleses"
"133","Miss Snevellicci"
"133","Mrs Borum"
"133","Mrs Crummles"
"133","Mrs Grudden"
"133","Nicholas Nickleby"
"133","Ninetta Crummles"
"88","Henrietta Petowker"
"133","Mr Crummles"
"132","Mr Curdle"
"134","Mrs Crummles"
"134","Mrs Grudden"
"134","Nicholas Nickleby"
"133","The Master Crummleses"
"87","The Misses Kenwigses"
"135","Henrietta Petowker"
"88","Mr Lillyvick"
"135","Nicholas Nickleby"
"128","Smike"
"136","Henrietta Petowker"
"126","Miss Ledrook"
"134","Miss Snevellicci"
"136","Mr Lillyvick"
"123","Newman Noggs"
"136","Nicholas Nickleby"
"135","The Master Crummleses"
"135","The Misses Kenwigses"
"137","Henrietta Petowker"
"129","Miss Bravassa"
"137","Miss Ledrook"
"137","Miss Snevellicci"
"135","Mr Crummles"
"128","Mr Folair"
"137","Mr Lillyvick"
"135","Mrs Crummles"
"135","Mrs Grudden"
"137","Nicholas Nickleby"
"134","Ninetta Crummles"
"137","The Master Crummleses"
"138","Henrietta Petowker"
"138","Miss Bravassa"
"138","Miss Ledrook"
"138","Mr Crummles"
"138","Mr Folair"
"138","Mr Lillyvick"
"138","Mrs Crummles"
"138","Mrs Grudden"
"138","Nicholas Nickleby"
"138","Ninetta Crummles"
"136","Smike"
"139","Nicholas Nickleby"
"139","Smike"
"122","Kate Nickleby"
"102","Lord Frederick Verisopht"
"113","Ralph Nickleby"
"104","Sir Mulberry Hawk"
"141","Lord Frederick Verisopht"
"141","Ralph Nickleby"
"141","Sir Mulberry Hawk"
"141","Kate Nickleby"
"115","Mrs Nickleby"
"137","Newman Noggs"
"142","Ralph Nickleby"
"142","Sir Mulberry Hawk"
"143","Kate Nickleby"
"142","Lord Frederick Verisopht"
"143","Mrs Nickleby"
"140","Nicholas Nickleby"
"143","Ralph Nickleby"
"143","Sir Mulberry Hawk"
"144","Ralph Nickleby"
"144","Kate Nickleby"
"103","Mr Pluck"
"103","Mr Pyke"
"144","Mrs Nickleby"
"144","Nicholas Nickleby"
"144","Sir Mulberry Hawk"
"146","Kate Nickleby"
"108","Miss La Creevy"
"146","Mr Pluck"
"146","Mr Pyke"
"146","Mrs Nickleby"
"146","Sir Mulberry Hawk"
"147","Kate Nickleby"
"144","Lord Frederick Verisopht"
"147","Mr Pluck"
"147","Mr Pyke"
"147","Mrs Nickleby"
"147","Sir Mulberry Hawk"
"115","Henry Wititterly"
"115","Julia Wititterly"
"148","Kate Nickleby"
"148","Lord Frederick Verisopht"
"148","Mr Pluck"
"148","Mr Pyke"
"148","Mrs Nickleby"
"145","Ralph Nickleby"
"148","Sir Mulberry Hawk"
"149","Henry Wititterly"
"149","Julia Wititterly"
"149","Kate Nickleby"
"149","Lord Frederick Verisopht"
"2","Mr Nickleby"
"149","Mr Pluck"
"149","Mr Pyke"
"149","Mrs Nickleby"
"146","Nicholas Nickleby"
"149","Sir Mulberry Hawk"
"150","Julia Wititterly"
"150","Kate Nickleby"
"150","Lord Frederick Verisopht"
"150","Mr Pluck"
"150","Mr Pyke"
"150","Mrs Nickleby"
"150","Sir Mulberry Hawk"
"114","Alphonse"
"150","Henry Wititterly"
"151","Julia Wititterly"
"151","Kate Nickleby"
"151","Mr Pluck"
"151","Mr Pyke"
"151","Mrs Nickleby"
"151","Sir Mulberry Hawk"
"152","Julia Wititterly"
"152","Kate Nickleby"
"151","Lord Frederick Verisopht"
"152","Mr Pluck"
"152","Mr Pyke"
"152","Sir Mulberry Hawk"
"152","Henry Wititterly"
"153","Julia Wititterly"
"153","Kate Nickleby"
"153","Lord Frederick Verisopht"
"153","Mr Pluck"
"153","Mr Pyke"
"153","Sir Mulberry Hawk"
"115","Sir Tumley Snuffim"
"154","Julia Wititterly"
"154","Kate Nickleby"
"154","Lord Frederick Verisopht"
"154","Mr Pluck"
"154","Mr Pyke"
"154","Sir Mulberry Hawk"
"154","Henry Wititterly"
"155","Julia Wititterly"
"155","Kate Nickleby"
"143","Newman Noggs"
"149","Ralph Nickleby"
"154","Sir Tumley Snuffim"
"156","Kate Nickleby"
"156","Newman Noggs"
"150","Nicholas Nickleby"
"156","Ralph Nickleby"
"157","Kate Nickleby"
"157","Newman Noggs"
"157","Ralph Nickleby"
"68","John Browdie"
"158","Kate Nickleby"
"139","Mr Crummles"
"139","Mr Folair"
"158","Newman Noggs"
"157","Nicholas Nickleby"
"158","Ralph Nickleby"
"140","Smike"
"76","Wackford Squeers"
"159","Mr Folair"
"159","Nicholas Nickleby"
"129","Mr Lenville"
"126","Mrs Lenville"
"160","Nicholas Nickleby"
"159","Smike"
"159","Kate Nickleby"
"129","Miss Belvawney"
"139","Miss Bravassa"
"138","Miss Snevellicci"
"160","Mr Folair"
"139","Mrs Crummles"
"139","Mrs Grudden"
"152","Mrs Nickleby"
"159","Newman Noggs"
"161","Nicholas Nickleby"
"139","Ninetta Crummles"
"159","Ralph Nickleby"
"161","Smike"
"162","Miss Snevellicci"
"159","Mr Crummles"
"162","Mr Folair"
"162","Mrs Crummles"
"162","Mrs Grudden"
"162","Newman Noggs"
"162","Nicholas Nickleby"
"162","Ninetta Crummles"
"162","Smike"
"139","Henrietta Petowker"
"139","Miss Ledrook"
"163","Miss Snevellicci"
"163","Mr Crummles"
"163","Mr Folair"
"163","Nicholas Nickleby"
"163","Ninetta Crummles"
"163","Smike"
"164","Henrietta Petowker"
"164","Miss Ledrook"
"164","Miss Snevellicci"
"139","Mr Lillyvick"
"164","Nicholas Nickleby"
"165","Henrietta Petowker"
"165","Miss Snevellicci"
"165","Mr Lillyvick"
"165","Mr Snevellicci"
"164","Mrs Snevellicci"
"165","Nicholas Nickleby"
"164","Smike"
"67","Fanny Squeers"
"166","Henrietta Petowker"
"162","Miss Bravassa"
"165","Miss Ledrook"
"164","Mr Crummles"
"161","Mr Lenville"
"166","Mr Lillyvick"
"163","Mrs Crummles"
"166","Mrs Snevellicci"
"166","Nicholas Nickleby"
"164","Ninetta Crummles"
"127","Mr Bulph"
"167","Mr Crummles"
"163","Newman Noggs"
"167","Nicholas Nickleby"
"166","Smike"
"168","Mr Crummles"
"167","Mrs Crummles"
"168","Nicholas Nickleby"
"168","Smike"
"138","The Master Crummleses"
"162","Kate Nickleby"
"168","Newman Noggs"
"169","Nicholas Nickleby"
"162","Ralph Nickleby"
"170","Kate Nickleby"
"147","Miss La Creevy"
"170","Newman Noggs"
"171","Kate Nickleby"
"171","Miss La Creevy"
"162","Mrs Nickleby"
"171","Newman Noggs"
"170","Nicholas Nickleby"
"170","Ralph Nickleby"
"172","Kate Nickleby"
"172","Miss La Creevy"
"78","Mr Crowl"
"172","Mrs Nickleby"
"172","Newman Noggs"
"172","Nicholas Nickleby"
"172","Ralph Nickleby"
"169","Smike"
"174","Kate Nickleby"
"174","Newman Noggs"
"174","Nicholas Nickleby"
"174","Smike"
"175","Kate Nickleby"
"155","Lord Frederick Verisopht"
"175","Nicholas Nickleby"
"174","Ralph Nickleby"
"155","Sir Mulberry Hawk"
"176","Kate Nickleby"
"176","Nicholas Nickleby"
"176","Sir Mulberry Hawk"
"177","Kate Nickleby"
"174","Miss La Creevy"
"175","Newman Noggs"
"177","Nicholas Nickleby"
"176","Ralph Nickleby"
"177","Sir Mulberry Hawk"
"175","Smike"
"156","Henry Wititterly"
"179","Kate Nickleby"
"179","Miss La Creevy"
"174","Mrs Nickleby"
"179","Newman Noggs"
"179","Nicholas Nickleby"
"179","Sir Mulberry Hawk"
"156","Sir Tumley Snuffim"
"180","Miss La Creevy"
"155","Mr Pluck"
"155","Mr Pyke"
"180","Mrs Nickleby"
"180","Newman Noggs"
"180","Nicholas Nickleby"
"179","Ralph Nickleby"
"180","Sir Mulberry Hawk"
"113","Madame Mantalini"
"113","Mr Mantalini"
"181","Newman Noggs"
"181","Ralph Nickleby"
"182","Madame Mantalini"
"113","Miss Knag"
"182","Mr Mantalini"
"182","Ralph Nickleby"
"183","Madame Mantalini"
"183","Mr Mantalini"
"181","Mr Pyke"
"182","Newman Noggs"
"183","Ralph Nickleby"
"181","Sir Mulberry Hawk"
"67","Mrs Squeers"
"184","Newman Noggs"
"184","Ralph Nickleby"
"159","Wackford Squeers"
"67","Wackford SqueersJunior"
"185","Mrs Squeers"
"185","Ralph Nickleby"
"185","Wackford Squeers"
"185","Wackford SqueersJunior"
"180","Kate Nickleby"
"186","Mrs Squeers"
"185","Newman Noggs"
"181","Nicholas Nickleby"
"186","Ralph Nickleby"
"186","Wackford Squeers"
"186","Wackford SqueersJunior"
"187","Ralph Nickleby"
"187","Kate Nickleby"
"181","Miss La Creevy"
"181","Mrs Nickleby"
"187","Newman Noggs"
"187","Nicholas Nickleby"
"184","Sir Mulberry Hawk"
"179","Smike"
"189","Kate Nickleby"
"189","Miss La Creevy"
"169","Mr Crummles"
"184","Mr Pyke"
"163","Mrs Grudden"
"189","Mrs Nickleby"
"189","Nicholas Nickleby"
"189","Smike"
"190","Kate Nickleby"
"190","Mr Crummles"
"190","Mrs Nickleby"
"190","Nicholas Nickleby"
"191","Kate Nickleby"
"191","Nicholas Nickleby"
"192","Charles Cheeryble"
"192","Edwin Cheeryble"
"192","Nicholas Nickleby"
"193","Charles Cheeryble"
"193","Edwin Cheeryble"
"193","Nicholas Nickleby"
"193","Tim Linkinwater"
"194","Edwin Cheeryble"
"192","Kate Nickleby"
"190","Miss La Creevy"
"191","Mrs Nickleby"
"194","Nicholas Nickleby"
"190","Smike"
"194","Tim Linkinwater"
"88","Morleena Kenwigs"
"87","Mr Kenwigs"
"88","Mrs Kenwigs"
"196","Doctor Lumbey"
"196","Morleena Kenwigs"
"196","Mr Kenwigs"
"196","Mrs Kenwigs"
"195","Nicholas Nickleby"
"197","Doctor Lumbey"
"167","Henrietta Petowker"
"197","Morleena Kenwigs"
"197","Mr Kenwigs"
"197","Mrs Kenwigs"
"197","Nicholas Nickleby"
"137","The Misses Kenwigses"
"198","Morleena Kenwigs"
"198","Mr Kenwigs"
"198","Mrs Kenwigs"
"198","Nicholas Nickleby"
"198","The Misses Kenwigses"
"195","Edwin Cheeryble"
"195","Mrs Nickleby"
"199","Nicholas Nickleby"
"195","Tim Linkinwater"
"194","Charles Cheeryble"
"200","Edwin Cheeryble"
"200","Nicholas Nickleby"
"188","Ralph Nickleby"
"200","Tim Linkinwater"
"201","Charles Cheeryble"
"201","Edwin Cheeryble"
"201","Nicholas Nickleby"
"201","Tim Linkinwater"
"202","Charles Cheeryble"
"202","Edwin Cheeryble"
"202","Nicholas Nickleby"
"202","Tim Linkinwater"
"203","Charles Cheeryble"
"203","Edwin Cheeryble"
"200","Mrs Nickleby"
"203","Nicholas Nickleby"
"195","Smike"
"203","Tim Linkinwater"
"195","Kate Nickleby"
"204","Mrs Nickleby"
"204","Nicholas Nickleby"
"201","Ralph Nickleby"
"205","Kate Nickleby"
"205","Mrs Nickleby"
"205","Nicholas Nickleby"
"206","Kate Nickleby"
"195","Miss La Creevy"
"206","Mrs Nickleby"
"204","Smike"
"176","Lord Frederick Verisopht"
"208","Miss La Creevy"
"181","Mr Pluck"
"190","Mr Pyke"
"205","Ralph Nickleby"
"189","Sir Mulberry Hawk"
"208","Smike"
"206","Nicholas Nickleby"
"209","Ralph Nickleby"
"209","Sir Mulberry Hawk"
"208","Kate Nickleby"
"209","Lord Frederick Verisopht"
"209","Miss La Creevy"
"208","Mrs Nickleby"
"210","Nicholas Nickleby"
"210","Ralph Nickleby"
"210","Sir Mulberry Hawk"
"209","Smike"
"187","Wackford Squeers"
"211","Nicholas Nickleby"
"211","Smike"
"211","Wackford Squeers"
"187","Wackford SqueersJunior"
"21","Mr Snawley"
"212","Nicholas Nickleby"
"212","Wackford Squeers"
"213","Mr Snawley"
"187","Mrs Squeers"
"213","Nicholas Nickleby"
"212","Smike"
"213","Wackford Squeers"
"167","Fanny Squeers"
"159","John Browdie"
"61","Matilda Price"
"214","Smike"
"214","Wackford Squeers"
"215","Fanny Squeers"
"215","John Browdie"
"215","Matilda Price"
"215","Wackford Squeers"
"212","Wackford SqueersJunior"
"216","Fanny Squeers"
"216","John Browdie"
"216","Matilda Price"
"215","Smike"
"216","Wackford Squeers"
"216","Wackford SqueersJunior"
"217","John Browdie"
"217","Smike"
"218","John Browdie"
"189","Newman Noggs"
"214","Nicholas Nickleby"
"218","Smike"
"217","Wackford Squeers"
"219","John Browdie"
"211","Kate Nickleby"
"211","Mrs Nickleby"
"219","Newman Noggs"
"219","Nicholas Nickleby"
"211","Ralph Nickleby"
"219","Smike"
"204","Tim Linkinwater"
"219","Wackford Squeers"
"204","Charles Cheeryble"
"204","Edwin Cheeryble"
"220","Nicholas Nickleby"
"220","Tim Linkinwater"
"221","Edwin Cheeryble"
"220","Kate Nickleby"
"221","Nicholas Nickleby"
"220","Ralph Nickleby"
"221","Tim Linkinwater"
"221","Charles Cheeryble"
"222","Edwin Cheeryble"
"220","Newman Noggs"
"222","Nicholas Nickleby"
"223","Newman Noggs"
"223","Nicholas Nickleby"
"167","Ninetta Crummles"
"224","Newman Noggs"
"224","Nicholas Nickleby"
"222","Kate Nickleby"
"220","Mrs Nickleby"
"225","Nicholas Nickleby"
"226","Kate Nickleby"
"226","Mrs Nickleby"
"220","Smike"
"227","Kate Nickleby"
"227","Mrs Nickleby"
"226","Nicholas Nickleby"
"228","Kate Nickleby"
"228","Mrs Nickleby"
"228","Nicholas Nickleby"
"229","Kate Nickleby"
"229","Mrs Nickleby"
"220","John Browdie"
"217","Matilda Price"
"229","Nicholas Nickleby"
"222","Ralph Nickleby"
"217","Fanny Squeers"
"232","John Browdie"
"232","Matilda Price"
"232","Nicholas Nickleby"
"227","Smike"
"220","Wackford Squeers"
"233","Fanny Squeers"
"233","John Browdie"
"233","Matilda Price"
"233","Nicholas Nickleby"
"232","Ralph Nickleby"
"233","Wackford Squeers"
"234","Fanny Squeers"
"234","John Browdie"
"234","Matilda Price"
"234","Wackford Squeers"
"217","Wackford SqueersJunior"
"235","Fanny Squeers"
"235","John Browdie"
"234","Nicholas Nickleby"
"235","Wackford Squeers"
"235","Wackford SqueersJunior"
"236","John Browdie"
"235","Matilda Price"
"236","Nicholas Nickleby"
"237","John Browdie"
"237","Matilda Price"
"237","Nicholas Nickleby"
"223","Edwin Cheeryble"
"238","John Browdie"
"238","Matilda Price"
"238","Nicholas Nickleby"
"234","Ralph Nickleby"
"222","Tim Linkinwater"
"112","Tom"
"223","Charles Cheeryble"
"239","Edwin Cheeryble"
"239","Frank Cheeryble"
"239","Nicholas Nickleby"
"239","Ralph Nickleby"
"239","Tim Linkinwater"
"230","Kate Nickleby"
"230","Mrs Nickleby"
"240","Nicholas Nickleby"
"240","Charles Cheeryble"
"240","Edwin Cheeryble"
"240","Frank Cheeryble"
"241","Kate Nickleby"
"241","Mrs Nickleby"
"241","Nicholas Nickleby"
