"V1","V2"
"69","Flora Finching"
"68","Mr Pancks"
"70","Arthur Clennam"
"70","Flora Finching"
"70","Mr F.'s Aunt"
"70","Mr Pancks"
"71","Arthur Clennam"
"71","Mr Pancks"
"72","Arthur Clennam"
"71","Flora Finching"
"73","Arthur Clennam"
"73","Flora Finching"
"66","Amy Dorrit"
"74","Arthur Clennam"
"44","Fanny Dorrit"
"46","Maggy"
"75","Amy Dorrit"
"75","Arthur Clennam"
"25","Jeremiah Flintwinch"
"75","Maggy"
"63","Mrs Clennam"
"65","Affery Flintwinch"
"76","Amy Dorrit"
"76","Arthur Clennam"
"76","Maggy"
"77","Amy Dorrit"
"77","Arthur Clennam"
"77","Maggy"
"78","Amy Dorrit"
"75","Fanny Dorrit"
"78","Maggy"
"34","Mrs Bangham"
"77","Affery Flintwinch"
"76","Jeremiah Flintwinch"
"76","Mrs Clennam"
"80","Affery Flintwinch"
"78","Arthur Clennam"
"80","Jeremiah Flintwinch"
"80","Mrs Clennam"
"81","Affery Flintwinch"
"79","Amy Dorrit"
"81","Jeremiah Flintwinch"
"81","Mrs Clennam"
"82","Affery Flintwinch"
"82","Amy Dorrit"
"81","Arthur Clennam"
"82","Jeremiah Flintwinch"
"82","Mrs Clennam"
"83","Amy Dorrit"
"83","Arthur Clennam"
"61","Daniel Doyce"
"61","Mr Meagles"
"84","Arthur Clennam"
"84","Daniel Doyce"
"11","Minnie Meagles"
"84","Mr Meagles"
"9","Mrs Meagles"
"84","Amy Dorrit"
"85","Arthur Clennam"
"85","Daniel Doyce"
"9","Harriet Beadle"
"85","Minnie Meagles"
"85","Mr Meagles"
"85","Mrs Meagles"
"86","Arthur Clennam"
"86","Daniel Doyce"
"86","Harriet Beadle"
"86","Minnie Meagles"
"10","Miss Wade"
"86","Mr Meagles"
"87","Arthur Clennam"
"87","Daniel Doyce"
"87","Harriet Beadle"
"87","Minnie Meagles"
"87","Miss Wade"
"87","Mr Meagles"
"88","Arthur Clennam"
"88","Daniel Doyce"
"88","Minnie Meagles"
"88","Mr Meagles"
"89","Arthur Clennam"
"89","Minnie Meagles"
"89","Mr Meagles"
"86","Mrs Meagles"
"90","Arthur Clennam"
"48","Clarence Barnacle"
"89","Daniel Doyce"
"90","Henry Gowan"
"90","Minnie Meagles"
"90","Mr Meagles"
"90","Mrs Meagles"
"91","Arthur Clennam"
"91","Daniel Doyce"
"49","Ferdinand Barnacle"
"91","Henry Gowan"
"91","Mr Meagles"
"91","Mrs Meagles"
"92","Arthur Clennam"
"92","Daniel Doyce"
"92","Ferdinand Barnacle"
"92","Henry Gowan"
"91","Minnie Meagles"
"92","Mr Meagles"
"86","Amy Dorrit"
"65","Mr William Dorrit"
"94","Amy Dorrit"
"63","Edward Dorrit"
"94","Mr John Chivery"
"94","Mr William Dorrit"
"94","Mrs Chivery"
"95","Amy Dorrit"
"95","Mr William Dorrit"
"96","Amy Dorrit"
"95","Mr John Chivery"
"97","Amy Dorrit"
"37","Mr Frederick Dorrit"
"96","Mr William Dorrit"
"99","Mr Frederick Dorrit"
"97","Mr John Chivery"
"99","Mr William Dorrit"
"99","Amy Dorrit"
"101","Amy Dorrit"
"102","Amy Dorrit"
"100","Mr William Dorrit"
"103","Amy Dorrit"
"93","Arthur Clennam"
"95","Edward Dorrit"
"79","Fanny Dorrit"
"79","Maggy"
"43","Mr Cripples"
"100","Mr John Chivery"
"64","Mr Plornish"
"104","Amy Dorrit"
"104","Fanny Dorrit"
"105","Amy Dorrit"
"105","Fanny Dorrit"
"103","Mr William Dorrit"
"106","Amy Dorrit"
"106","Fanny Dorrit"
"106","Mrs Merdle"
"107","Amy Dorrit"
"107","Fanny Dorrit"
"107","Mrs Merdle"
"108","Amy Dorrit"
"104","Edward Dorrit"
"108","Fanny Dorrit"
"108","Mrs Merdle"
"107","Mr Merdle"
"109","Mrs Merdle"
"109","Amy Dorrit"
"110","Mr Merdle"
"110","Mrs Merdle"
"111","Mr Merdle"
"111","Mrs Merdle"
"16","Physician"
"111","Treasury"
"112","Mr Merdle"
"111","Mr Sparkler"
"112","Physician"
"104","Arthur Clennam"
"104","Mr John Chivery"
"106","Mr William Dorrit"
"95","Mrs Chivery"
"111","Amy Dorrit"
"114","Arthur Clennam"
"114","Mr John Chivery"
"114","Mrs Chivery"
"115","Amy Dorrit"
"115","Arthur Clennam"
"104","Maggy"
"115","Mrs Chivery"
"116","Amy Dorrit"
"116","Arthur Clennam"
"116","Maggy"
"117","Arthur Clennam"
"93","Daniel Doyce"
"93","Mr Meagles"
"118","Arthur Clennam"
"118","Daniel Doyce"
"74","Flora Finching"
"71","Mr F.'s Aunt"
"117","Amy Dorrit"
"119","Arthur Clennam"
"70","Christopher Casby"
"119","Daniel Doyce"
"119","Flora Finching"
"119","Mr F.'s Aunt"
"72","Mr Pancks"
"120","Amy Dorrit"
"120","Arthur Clennam"
"120","Flora Finching"
"120","Mr F.'s Aunt"
"120","Mr Pancks"
"121","Amy Dorrit"
"121","Arthur Clennam"
"120","Christopher Casby"
"121","Flora Finching"
"121","Mr F.'s Aunt"
"121","Mr Pancks"
"122","Arthur Clennam"
"122","Christopher Casby"
"122","Mr Pancks"
"104","Mr Plornish"
"114","Mr William Dorrit"
"63","Mrs Plornish"
"123","Arthur Clennam"
"123","Christopher Casby"
"123","Mr Pancks"
"122","Amy Dorrit"
"124","Arthur Clennam"
"124","Christopher Casby"
"122","Flora Finching"
"117","Maggy"
"122","Mr F.'s Aunt"
"124","Mr Pancks"
"123","Mr Plornish"
"125","Amy Dorrit"
"125","Arthur Clennam"
"125","Flora Finching"
"125","Mr F.'s Aunt"
"126","Amy Dorrit"
"126","Arthur Clennam"
"126","Flora Finching"
"126","Mr F.'s Aunt"
"127","Amy Dorrit"
"127","Arthur Clennam"
"127","Flora Finching"
"125","Mr Pancks"
"128","Amy Dorrit"
"125","Christopher Casby"
"109","Edward Dorrit"
"125","Maggy"
"128","Mr Pancks"
"125","Mr Plornish"
"83","Mrs Clennam"
"129","Amy Dorrit"
"128","Arthur Clennam"
"129","Maggy"
"130","Amy Dorrit"
"130","Maggy"
"129","Mr Pancks"
"115","Mr John Chivery"
"131","Mr Pancks"
"116","Mrs Chivery"
"132","Anastasia Rugg"
"132","Mr John Chivery"
"132","Mr Pancks"
"132","Mr Rugg"
"133","Anastasia Rugg"
"60","John Baptist Cavalletto"
"133","Mr Pancks"
"133","Mr Rugg"
"130","Arthur Clennam"
"67","Lord Decimus Tite Barnacle"
"134","Mr Pancks"
"123","Mrs Plornish"
"135","Mr Pancks"
"135","Mrs Plornish"
"135","Arthur Clennam"
"120","Daniel Doyce"
"93","Henry Gowan"
"93","Minnie Meagles"
"137","Arthur Clennam"
"91","Clarence Barnacle"
"137","Daniel Doyce"
"137","Henry Gowan"
"118","Mr Meagles"
"138","Arthur Clennam"
"138","Henry Gowan"
"139","Arthur Clennam"
"139","Henry Gowan"
"139","Lord Lancaster Stiltstalking"
"138","Mr Meagles"
"139","Mrs Gowan"
"140","Arthur Clennam"
"140","Henry Gowan"
"140","Mr Meagles"
"140","Mrs Gowan"
"141","Arthur Clennam"
"141","Henry Gowan"
"131","Amy Dorrit"
"142","Arthur Clennam"
"142","Henry Gowan"
"137","Minnie Meagles"
"141","Mr Meagles"
"136","Mr Pancks"
"143","Arthur Clennam"
"88","Harriet Beadle"
"143","Minnie Meagles"
"143","Mr Meagles"
"141","Mrs Gowan"
"88","Mrs Tickit"
"144","Arthur Clennam"
"144","Harriet Beadle"
"144","Minnie Meagles"
"88","Miss Wade"
"144","Mr Meagles"
"145","Arthur Clennam"
"145","Harriet Beadle"
"145","Miss Wade"
"145","Mr Meagles"
"146","Arthur Clennam"
"146","Harriet Beadle"
"146","Miss Wade"
"146","Mr Meagles"
"147","Arthur Clennam"
"143","Henry Gowan"
"147","Mr Meagles"
"148","Arthur Clennam"
"138","Daniel Doyce"
"147","Harriet Beadle"
"145","Minnie Meagles"
"147","Miss Wade"
"148","Mr Meagles"
"92","Mrs Meagles"
"149","Arthur Clennam"
"149","Daniel Doyce"
"148","Henry Gowan"
"149","Minnie Meagles"
"150","Arthur Clennam"
"150","Daniel Doyce"
"150","Minnie Meagles"
"149","Mr Meagles"
"149","Mrs Meagles"
"83","Affery Flintwinch"
"143","Amy Dorrit"
"129","Christopher Casby"
"83","Jeremiah Flintwinch"
"143","Mr Pancks"
"129","Mrs Clennam"
"153","Affery Flintwinch"
"153","Amy Dorrit"
"128","Flora Finching"
"153","Mr Pancks"
"153","Mrs Clennam"
"154","Affery Flintwinch"
"151","Arthur Clennam"
"155","Affery Flintwinch"
"153","Jeremiah Flintwinch"
"154","Mrs Clennam"
"156","Affery Flintwinch"
"155","Arthur Clennam"
"156","Jeremiah Flintwinch"
"156","Mrs Clennam"
"59","Rigaud"
"157","Jeremiah Flintwinch"
"157","Mrs Clennam"
"157","Rigaud"
"157","Affery Flintwinch"
"157","Arthur Clennam"
"158","Jeremiah Flintwinch"
"158","Mrs Clennam"
"158","Rigaud"
"159","Affery Flintwinch"
"159","Jeremiah Flintwinch"
"159","Mrs Clennam"
"159","Rigaud"
"159","Arthur Clennam"
"160","Jeremiah Flintwinch"
"160","Mrs Clennam"
"160","Rigaud"
"161","Arthur Clennam"
"161","Jeremiah Flintwinch"
"161","Mrs Clennam"
"161","Rigaud"
"162","Jeremiah Flintwinch"
"162","Rigaud"
"129","Mr Plornish"
"136","Mrs Plornish"
"154","Amy Dorrit"
"164","John Edward Nandy"
"164","Mr Plornish"
"123","Mr William Dorrit"
"164","Mrs Plornish"
"165","Amy Dorrit"
"109","Fanny Dorrit"
"165","John Edward Nandy"
"133","Mr John Chivery"
"165","Mr William Dorrit"
"166","Amy Dorrit"
"162","Arthur Clennam"
"166","Fanny Dorrit"
"166","John Edward Nandy"
"166","Mr John Chivery"
"166","Mr William Dorrit"
"167","Amy Dorrit"
"167","Arthur Clennam"
"167","Fanny Dorrit"
"167","John Edward Nandy"
"131","Maggy"
"165","Mr Plornish"
"167","Mr William Dorrit"
"165","Mrs Plornish"
"168","Amy Dorrit"
"168","Arthur Clennam"
"129","Edward Dorrit"
"168","Fanny Dorrit"
"168","Maggy"
"168","Mr William Dorrit"
"169","Amy Dorrit"
"169","Arthur Clennam"
"169","Edward Dorrit"
"169","Fanny Dorrit"
"169","Maggy"
"169","Mr William Dorrit"
"170","Amy Dorrit"
"170","Arthur Clennam"
"170","Maggy"
"171","Amy Dorrit"
"171","Arthur Clennam"
"171","Maggy"
"172","Amy Dorrit"
"172","Arthur Clennam"
"172","Maggy"
"154","Mr Pancks"
"170","Mr William Dorrit"
"173","Arthur Clennam"
"173","Mr Pancks"
"134","Mr Rugg"
"174","Arthur Clennam"
"150","Henry Gowan"
"151","Mr Meagles"
"113","Mr Merdle"
"144","Mrs Gowan"
"151","Mrs Meagles"
"112","Mrs Merdle"
"112","Treasury"
"175","Henry Gowan"
"113","Mr Sparkler"
"175","Mrs Gowan"
"175","Mrs Merdle"
"176","Henry Gowan"
"175","Mr Merdle"
"176","Mrs Gowan"
"176","Mrs Merdle"
"177","Mr Merdle"
"176","Mr Sparkler"
"177","Mrs Merdle"
"113","Physician"
"178","Mr Merdle"
"178","Mrs Merdle"
"175","Arthur Clennam"
"151","Daniel Doyce"
"177","Henry Gowan"
"175","Mr Meagles"
"177","Mrs Gowan"
"180","Arthur Clennam"
"180","Henry Gowan"
"151","Minnie Meagles"
"180","Mr Meagles"
"50","Mr Tite Barnacle"
"175","Mrs Meagles"
"144","Mrs Tickit"
"48","Mrs Tite Barnacle"
"93","Ferdinand Barnacle"
"135","Lord Decimus Tite Barnacle"
"140","Tudor Stiltstalking"
"181","Arthur Clennam"
"181","Henry Gowan"
"182","Lord Decimus Tite Barnacle"
"181","Minnie Meagles"
"181","Mr Meagles"
"181","Mr Tite Barnacle"
"180","Mrs Gowan"
"181","Mrs Meagles"
"181","Mrs Tickit"
"175","Treasury"
"173","Amy Dorrit"
"183","Arthur Clennam"
"167","Mr John Chivery"
"174","Mr Pancks"
"174","Mr Rugg"
"173","Mr William Dorrit"
"185","Amy Dorrit"
"134","Anastasia Rugg"
"185","Arthur Clennam"
"153","Christopher Casby"
"180","Daniel Doyce"
"154","Flora Finching"
"127","Mr F.'s Aunt"
"185","Mr Pancks"
"185","Mr Rugg"
"186","Amy Dorrit"
"186","Arthur Clennam"
"186","Daniel Doyce"
"186","Flora Finching"
"186","Mr F.'s Aunt"
"187","Amy Dorrit"
"187","Arthur Clennam"
"187","Daniel Doyce"
"187","Flora Finching"
"185","Mr John Chivery"
"185","Mr William Dorrit"
"188","Amy Dorrit"
"188","Arthur Clennam"
"173","Maggy"
"186","Mr Pancks"
"188","Mr William Dorrit"
"189","Amy Dorrit"
"189","Arthur Clennam"
"189","Mr William Dorrit"
"190","Arthur Clennam"
"170","Edward Dorrit"
"170","Fanny Dorrit"
"186","Mr Rugg"
"190","Mr William Dorrit"
"191","Edward Dorrit"
"191","Fanny Dorrit"
"189","Maggy"
"100","Mr Frederick Dorrit"
"188","Mr John Chivery"
"168","Mr Plornish"
"191","Mr William Dorrit"
"190","Amy Dorrit"
"191","Arthur Clennam"
"186","Christopher Casby"
"192","Fanny Dorrit"
"192","Mr John Chivery"
"189","Mr Pancks"
"191","Mr Rugg"
"192","Mr William Dorrit"
"193","Arthur Clennam"
"196","Mrs General"
"197","Mrs General"
"193","Amy Dorrit"
"192","Edward Dorrit"
"183","Minnie Meagles"
"192","Mr Frederick Dorrit"
"193","Mr William Dorrit"
"198","Mrs General"
"163","Rigaud"
"201","Mr William Dorrit"
"201","Mrs General"
"202","Mr William Dorrit"
"202","Mrs General"
"201","Amy Dorrit"
"201","Edward Dorrit"
"193","Fanny Dorrit"
"183","Henry Gowan"
"203","Mr William Dorrit"
"183","Mrs Gowan"
"201","Rigaud"
"204","Amy Dorrit"
"194","Arthur Clennam"
"204","Fanny Dorrit"
"204","Henry Gowan"
"204","Mr William Dorrit"
"204","Mrs Gowan"
"204","Rigaud"
"205","Amy Dorrit"
"204","Edward Dorrit"
"205","Fanny Dorrit"
"201","Mr Frederick Dorrit"
"205","Mr William Dorrit"
"203","Mrs General"
"205","Rigaud"
"206","Edward Dorrit"
"206","Fanny Dorrit"
"206","Mr William Dorrit"
"206","Amy Dorrit"
"207","Edward Dorrit"
"207","Fanny Dorrit"
"178","Mr Sparkler"
"207","Mr William Dorrit"
"206","Mrs General"
"179","Mrs Merdle"
"208","Amy Dorrit"
"208","Fanny Dorrit"
"208","Mrs General"
"209","Amy Dorrit"
"192","Maggy"
"210","Amy Dorrit"
"205","Arthur Clennam"
"209","Fanny Dorrit"
"205","Henry Gowan"
"168","John Edward Nandy"
"210","Maggy"
"162","Mrs Clennam"
"209","Mrs General"
"205","Mrs Gowan"
"168","Mrs Plornish"
"211","Arthur Clennam"
"211","Fanny Dorrit"
"211","Maggy"
"211","Mrs General"
"211","Mrs Gowan"
"211","Amy Dorrit"
"212","Fanny Dorrit"
"208","Mr William Dorrit"
"212","Mrs General"
"213","Amy Dorrit"
"213","Fanny Dorrit"
"213","Mr William Dorrit"
"213","Mrs General"
"213","Tinkler"
"214","Amy Dorrit"
"214","Mr William Dorrit"
"214","Mrs General"
"215","Amy Dorrit"
"214","Fanny Dorrit"
"206","Mr Frederick Dorrit"
"215","Mr William Dorrit"
"215","Mrs General"
"216","Amy Dorrit"
"212","Arthur Clennam"
"208","Edward Dorrit"
"216","Fanny Dorrit"
"211","Henry Gowan"
"179","Mr Merdle"
"208","Mr Sparkler"
"216","Mr William Dorrit"
"216","Mrs General"
"212","Mrs Gowan"
"208","Mrs Merdle"
"217","Amy Dorrit"
"217","Fanny Dorrit"
"217","Mr Merdle"
"217","Mr William Dorrit"
"217","Mrs General"
"217","Mrs Gowan"
"217","Edward Dorrit"
"218","Fanny Dorrit"
"218","Mr William Dorrit"
"217","Henry Gowan"
"201","Minnie Meagles"
"206","Rigaud"
"218","Amy Dorrit"
"219","Fanny Dorrit"
"220","Henry Gowan"
"219","Mr William Dorrit"
"218","Mrs Gowan"
"217","Mrs Merdle"
"221","Amy Dorrit"
"221","Fanny Dorrit"
"221","Henry Gowan"
"220","Minnie Meagles"
"221","Mrs Gowan"
"220","Rigaud"
"222","Amy Dorrit"
"222","Fanny Dorrit"
"222","Henry Gowan"
"217","Mr Sparkler"
"221","Mrs Merdle"
"222","Rigaud"
"223","Amy Dorrit"
"219","Edward Dorrit"
"223","Fanny Dorrit"
"218","Mr Merdle"
"223","Mr Sparkler"
"221","Mr William Dorrit"
"223","Mrs Merdle"
"224","Amy Dorrit"
"224","Fanny Dorrit"
"223","Henry Gowan"
"224","Mr Merdle"
"224","Mr Sparkler"
"224","Mr William Dorrit"
"225","Amy Dorrit"
"225","Fanny Dorrit"
"225","Mr Sparkler"
"218","Mrs General"
"223","Rigaud"
"226","Amy Dorrit"
"226","Fanny Dorrit"
"222","Minnie Meagles"
"226","Mrs General"
"227","Amy Dorrit"
"227","Fanny Dorrit"
"225","Henry Gowan"
"226","Mr Sparkler"
"225","Mr William Dorrit"
"227","Mrs General"
"226","Rigaud"
"228","Amy Dorrit"
"228","Fanny Dorrit"
"228","Henry Gowan"
"183","Mr Meagles"
"228","Mr William Dorrit"
"228","Mrs General"
"222","Mrs Gowan"
"228","Rigaud"
"229","Amy Dorrit"
"229","Henry Gowan"
"229","Mr William Dorrit"
"229","Mrs Gowan"
"229","Rigaud"
"230","Amy Dorrit"
"229","Fanny Dorrit"
"225","Mr Merdle"
"228","Mr Sparkler"
"230","Mr William Dorrit"
"229","Mrs General"
"224","Mrs Merdle"
"217","Arthur Clennam"
"188","Daniel Doyce"
"230","Mrs Gowan"
"231","Amy Dorrit"
"232","Arthur Clennam"
"232","Daniel Doyce"
"229","Mr Meagles"
"233","Amy Dorrit"
"233","Arthur Clennam"
"230","Henry Gowan"
"227","Minnie Meagles"
"233","Mr Meagles"
"232","Mrs Gowan"
"183","Mrs Meagles"
"234","Arthur Clennam"
"234","Henry Gowan"
"234","Minnie Meagles"
"234","Mr Meagles"
"234","Mrs Gowan"
"234","Mrs Meagles"
"235","Arthur Clennam"
"235","Henry Gowan"
"235","Mr Meagles"
"235","Mrs Gowan"
"236","Arthur Clennam"
"149","Harriet Beadle"
"236","Henry Gowan"
"134","John Baptist Cavalletto"
"235","Minnie Meagles"
"236","Mr Meagles"
"235","Mrs Meagles"
"237","Arthur Clennam"
"183","Mrs Tickit"
"238","Arthur Clennam"
"149","Miss Wade"
"234","Amy Dorrit"
"239","Arthur Clennam"
"233","Daniel Doyce"
"188","Flora Finching"
"237","Harriet Beadle"
"239","Miss Wade"
"187","Mr F.'s Aunt"
"237","Mr Meagles"
"193","Mr Pancks"
"240","Arthur Clennam"
"193","Christopher Casby"
"240","Daniel Doyce"
"240","Flora Finching"
"240","Mr F.'s Aunt"
"241","Arthur Clennam"
"241","Christopher Casby"
"241","Flora Finching"
"240","Miss Wade"
"240","Mr Pancks"
"242","Arthur Clennam"
"242","Christopher Casby"
"242","Flora Finching"
"242","Mr Pancks"
"160","Affery Flintwinch"
"243","Arthur Clennam"
"240","Harriet Beadle"
"242","Miss Wade"
"244","Affery Flintwinch"
"244","Arthur Clennam"
"163","Jeremiah Flintwinch"
"211","Mrs Clennam"
"230","Rigaud"
"245","Affery Flintwinch"
"245","Arthur Clennam"
"245","Jeremiah Flintwinch"
"245","Mrs Clennam"
"245","Rigaud"
"246","Affery Flintwinch"
"246","Arthur Clennam"
"240","Amy Dorrit"
"247","Arthur Clennam"
"237","Henry Gowan"
"236","Mrs Gowan"
"248","Amy Dorrit"
"248","Arthur Clennam"
"231","Fanny Dorrit"
"248","Henry Gowan"
"240","Mr Meagles"
"249","Amy Dorrit"
"249","Arthur Clennam"
"249","Fanny Dorrit"
"237","Minnie Meagles"
"243","Mr Pancks"
"231","Mrs General"
"231","Mr Merdle"
"231","Mr Sparkler"
"183","Mr Tite Barnacle"
"231","Mrs Merdle"
"182","Ferdinand Barnacle"
"251","Mr Merdle"
"252","Ferdinand Barnacle"
"252","Mr Merdle"
"251","Mr Tite Barnacle"
"178","Physician"
"253","Ferdinand Barnacle"
"253","Mr Merdle"
"251","Mr Sparkler"
"253","Mr Tite Barnacle"
"231","Mr William Dorrit"
"251","Mrs Merdle"
"254","Mr Merdle"
"254","Mr Sparkler"
"254","Mr Tite Barnacle"
"254","Mr William Dorrit"
"254","Ferdinand Barnacle"
"255","Mr Merdle"
"255","Mr Tite Barnacle"
"256","Ferdinand Barnacle"
"256","Mr Merdle"
"255","Mr Sparkler"
"212","Maggy"
"257","Mr Merdle"
"250","Mr Pancks"
"192","Mr Plornish"
"211","Mrs Plornish"
"211","John Edward Nandy"
"258","Mr Merdle"
"258","Mr Pancks"
"258","Mr Plornish"
"258","Mrs Plornish"
"250","Arthur Clennam"
"241","Daniel Doyce"
"237","John Baptist Cavalletto"
"259","John Edward Nandy"
"258","Maggy"
"259","Mr Pancks"
"255","Mr William Dorrit"
"259","Mrs Plornish"
"260","Arthur Clennam"
"260","John Edward Nandy"
"260","Maggy"
"260","Mr Pancks"
"259","Mr Plornish"
"193","Mr Rugg"
"260","Mrs Plornish"
"261","Arthur Clennam"
"260","John Baptist Cavalletto"
"259","Mr Merdle"
"261","Mr Pancks"
"262","Arthur Clennam"
"260","Daniel Doyce"
"262","Mr Pancks"
"263","Daniel Doyce"
"262","Mr Merdle"
"263","Mr Pancks"
"250","Fanny Dorrit"
"249","Henry Gowan"
"264","Mr Merdle"
"257","Mr Sparkler"
"254","Mrs Merdle"
"250","Amy Dorrit"
"265","Fanny Dorrit"
"250","Minnie Meagles"
"250","Mrs General"
"265","Mrs Merdle"
"266","Amy Dorrit"
"266","Fanny Dorrit"
"265","Mr Sparkler"
"267","Amy Dorrit"
"267","Fanny Dorrit"
"265","Henry Gowan"
"267","Mr Sparkler"
"266","Mrs Merdle"
"268","Amy Dorrit"
"268","Fanny Dorrit"
"268","Mr Sparkler"
"269","Fanny Dorrit"
"265","Mr Merdle"
"269","Mr Sparkler"
"260","Mr William Dorrit"
"268","Mrs Merdle"
"269","Amy Dorrit"
"270","Fanny Dorrit"
"270","Mr Merdle"
"270","Mr Sparkler"
"270","Mr William Dorrit"
"266","Mrs General"
"270","Mrs Merdle"
"214","Tinkler"
"271","Fanny Dorrit"
"271","Mr Sparkler"
"271","Mr William Dorrit"
"271","Mrs General"
"271","Mrs Merdle"
"271","Tinkler"
"271","Amy Dorrit"
"272","Fanny Dorrit"
"271","Mr Merdle"
"272","Mr Sparkler"
"272","Mrs Merdle"
"273","Amy Dorrit"
"273","Fanny Dorrit"
"273","Mr Sparkler"
"272","Mrs General"
"274","Amy Dorrit"
"274","Fanny Dorrit"
"272","Mr William Dorrit"
"274","Mrs General"
"275","Amy Dorrit"
"275","Fanny Dorrit"
"275","Mr William Dorrit"
"275","Mrs General"
"276","Fanny Dorrit"
"273","Mr Merdle"
"276","Mr William Dorrit"
"273","Mrs Merdle"
"277","Mr Merdle"
"277","Mr William Dorrit"
"277","Fanny Dorrit"
"278","Mr Merdle"
"278","Mr William Dorrit"
"183","Treasury"
"263","Arthur Clennam"
"243","Flora Finching"
"241","Mr F.'s Aunt"
"264","Mr Pancks"
"279","Mr William Dorrit"
"280","Arthur Clennam"
"264","Daniel Doyce"
"280","Flora Finching"
