"","ShannonWiener","Pielou","Richness"
"1",0,0,1
"2",0.693147180559945,1,2
"3",0.636514168294813,0.918295834054489,2
"4",1.03972077083992,0.946394630357186,3
"5",0.950270539233235,0.864973520717927,3
"6",1.01140426470735,0.920619835714305,3
"7",1.27703425946614,0.921185496588554,4
"8",1.25548232517875,0.905639062229566,4
"9",1.31078367809971,0.945530556036326,4
"10",1.31383403319275,0.947730922119161,4
"11",1.3730039128772,0.990412968114539,4
"12",1.54542290319359,0.960225238422717,5
"13",1.59109556359594,0.988603257884972,5
"14",1.59836862781974,0.993122266768517,5
"15",1.58678470752805,0.985924772412132,5
"16",1.721402322014,0.960732928486008,6
"17",1.84386143796137,0.947557336527851,7
"18",1.87896749318881,0.965598280116377,7
"19",1.98626651786474,0.955192285069083,8
"20",2.08546843531737,0.949137587858984,9
"21",2.07049304042782,0.942321991927636,9
"22",2.04755929604475,0.931884395052181,9
"23",2.02859675599048,0.923254171155242,9
"24",2.00463679569014,0.912349523288348,9
"25",1.97756290247596,0.900027663477819,9
"26",2.0112074064474,0.915339937115426,9
"27",2.02440501690024,0.921346428481381,9
"28",1.99853232389442,0.909571258445196,9
"29",1.9713541031434,0.897201917126444,9
"30",1.94342605458336,0.884491314465204,9
"31",1.91514407922046,0.871619632774298,9
"32",1.8867931315535,0.858716560435043,9
"33",1.85857936360517,0.845875921276285,9
"34",1.8306519511739,0.833165608129721,9
"35",1.8031182929478,0.820634500244755,9
"36",1.77605481517112,0.808317380704114,9
"37",1.74951478476912,0.79623849233023,9
"38",1.75402608118489,0.798291671810519,9
"39",1.75468735862719,0.798592632144353,9
"40",1.75237299154776,0.797539318294094,9
"41",1.74772456999127,0.795423730472789,9
"42",1.76507228629028,0.803319016406665,9
"43",1.74466167995205,0.794029749142517,9
"44",1.73959912321827,0.791725680279463,9
"45",1.72044845792963,0.783009836898603,9
"46",1.78777984360147,0.776422920933976,10
"47",1.82321301034941,0.791811349728963,10
"48",1.84671208801549,0.80201686948916,10
"49",1.86274256592062,0.808978817585629,10
"50",1.89580094065954,0.823335887315433,10
"51",1.95513733393158,0.81535559793231,11
"52",1.97584668505614,0.823992068156634,11
"53",1.98972613389571,0.829780247897847,11
"54",1.99876185324055,0.833548435544467,11
"55",2.00414471809286,0.835793264546536,11
"56",2.05793444622303,0.828173745037304,12
"57",2.08582916162756,0.839399404321893,12
"58",2.08746931603232,0.840059451010128,12
"59",2.08691650200964,0.839836982281681,12
"60",2.08457582164783,0.838895023209695,12
"61",2.08075986141314,0.83735936784211,12
"62",2.08940912236668,0.840840086505839,12
"63",2.13775430915246,0.833448934550559,13
"64",2.18483673513996,0.827885287152318,14
"65",2.209383259939,0.837186534428602,14
"66",2.23341906008246,0.846294256293427,14
"67",2.24915385053745,0.852256533155854,14
"68",2.25964832147521,0.856233131473744,14
"69",2.30265088008043,0.850298446883748,15
"70",2.30888881048719,0.852601923534298,15
"71",2.33086657323185,0.860717638204476,15
"72",2.33413678813175,0.861925228410363,15
"73",2.33521387879649,0.86232296500487,15
"74",2.34943713973697,0.867575179655353,15
"75",2.36346129938354,0.872753872295863,15
"76",2.38417668998926,0.880403431597712,15
"77",2.39772947474379,0.885408059927354,15
"78",2.39262107030109,0.883521682621415,15
"79",2.43022196641255,0.876517294800702,16
"80",2.44971239268109,0.883546980131311,16
"81",2.44349642435025,0.881305043460005,16
"82",2.45212764074508,0.884418096732419,16
"83",2.45148310147583,0.884185628330568,16
"84",2.44950534780508,0.883472304477347,16
"85",2.45521391525617,0.885531234965414,16
"86",2.45858518860118,0.886747164799495,16
"87",2.46008794065322,0.887289168032785,16
"88",2.45736880061419,0.886308445570338,16
"89",2.49136462568682,0.879342401416202,17
"90",2.48749653376499,0.877977134684719,17
"91",2.50542569715427,0.884305342698738,17
"92",2.4949974735826,0.880624637328087,17
"93",2.48969365048168,0.878752620484722,17
"94",2.48379792763096,0.876671688999951,17
"95",2.47738578909539,0.874408485436751,17
"96",2.50948720461378,0.868222988187643,18
"97",2.49958746861574,0.864797914589067,18
"98",2.49589592504021,0.86352072816298,18
"99",2.48936551887117,0.86126136268475,18
"100",2.49797999225255,0.864241765934903,18
"101",2.48851673312596,0.860967702970256,18
"102",2.47889031183591,0.857637189771131,18
"103",2.47255789657088,0.855446324444645,18
"104",2.46587467573727,0.853134088720864,18
"105",2.45888095781411,0.850714428376463,18
"106",2.45161229163116,0.848199642462475,18
"107",2.45829001968932,0.850509977816366,18
"108",2.44960735543304,0.847505982142607,18
"109",2.44078658098142,0.844454203620511,18
"110",2.43184585485737,0.841360924667855,18
"111",2.42280153828158,0.838231805878523,18
"112",2.41366840255222,0.835071957770952,18
"113",2.44295407978135,0.829684057664845,19
"114",2.47180360191027,0.825108312825912,20
"115",2.48817293827349,0.830572531543897,20
"116",2.48162784126642,0.828387724488588,20
"117",2.47245183765129,0.82532469923225,20
"118",2.46321150797081,0.822240201407776,20
"119",2.4568563458167,0.820118796163988,20
"120",2.45029821344395,0.817929637796716,20
"121",2.44355791350954,0.815679670403463,20
"122",2.47106900799103,0.811644209736486,21
"123",2.47095552973507,0.811606936811659,21
"124",2.47017529665288,0.811350662437549,21
"125",2.46166686338836,0.808555993178721,21
"126",2.45310091655629,0.805742433086032,21
"127",2.46885559708132,0.81091719558074,21
"128",2.48033775098369,0.814688609369683,21
"129",2.48906835603397,0.817556252893048,21
"130",2.51502689480732,0.81365006555469,22
"131",2.52154851135409,0.81575990928708,22
"132",2.53648155354785,0.820590979199282,22
"133",2.52797702783163,0.817839633708383,22
"134",2.55309734210101,0.814256753889256,23
"135",2.54680001514035,0.812248353768895,23
"136",2.55498257967931,0.814858010803948,23
"137",2.56125504450398,0.816858481668415,23
"138",2.5660304025876,0.818381481793677,23
"139",2.56958452865138,0.819514995625635,23
"140",2.58000549598424,0.822838544200504,23
"141",2.57187564898764,0.820245700317935,23
"142",2.57984101102,0.822786085177167,23
"143",2.58597728248207,0.824743120030206,23
"144",2.57791777841343,0.822172710546528,23
"145",2.56982026187091,0.819590177782991,23
"146",2.56414724467714,0.817780888145348,23
"147",2.57800154318912,0.822199425561743,23
"148",2.59171458613713,0.826572912483947,23
"149",2.60177717659191,0.829782164283444,23
"150",2.61175034223917,0.832962895919494,23
"151",2.61938524504646,0.835397887752202,23
"152",2.61362283169761,0.833560087089209,23
"153",2.62345288050694,0.836695174616842,23
"154",2.61574486060261,0.834236863622303,23
"155",2.60800380375367,0.831768016188426,23
"156",2.6002346375693,0.829290203872617,23
"157",2.6079001094974,0.831734945084117,23
"158",2.60244057004354,0.829993739686218,23
"159",2.59686484413166,0.828215479058736,23
"160",2.60452632451783,0.830658947251806,23
"161",2.59887057060673,0.828855163375448,23
"162",2.59152093486006,0.826511151477951,23
"163",2.58414595890102,0.824159057852146,23
"164",2.58908070414228,0.82573289116244,23
"165",2.59297775928329,0.826975775018264,23
