"Character","Node","Appearances"
"Mrs Sparsit",49,33
"Mrs Sparsit",44,33
"Mrs Sparsit",19,33
"Mrs Sparsit",82,33
"Mrs Sparsit",72,33
"Mrs Sparsit",83,33
"Mrs Sparsit",84,33
"Mrs Sparsit",30,33
"Mrs Sparsit",46,33
"Mrs Sparsit",31,33
"Mrs Sparsit",20,33
"Mrs Sparsit",32,33
"Mrs Sparsit",75,33
"Mrs Sparsit",92,33
"Mrs Sparsit",45,33
"Mrs Sparsit",96,33
"Mrs Sparsit",105,33
"Mrs Sparsit",74,33
"Mrs Sparsit",50,33
"Mrs Sparsit",77,33
"Mrs Sparsit",106,33
"Mrs Sparsit",47,33
"Mrs Sparsit",51,33
"Mrs Sparsit",85,33
"Mrs Sparsit",40,33
"Mrs Sparsit",48,33
"Mrs Sparsit",86,33
"Mrs Sparsit",81,33
"Mrs Sparsit",120,33
"Nickits",72,4
"Nickits",68,4
"Nickits",70,4
"Nickits",67,4
"Rachael",34,26
"Rachael",102,26
"Rachael",27,26
"Rachael",63,26
"Rachael",104,26
"Rachael",64,26
"Rachael",36,26
"Rachael",106,26
"Rachael",103,26
"Rachael",112,26
"Rachael",101,26
"Rachael",108,26
"Rachael",111,26
"Rachael",110,26
"Rachael",58,26
"Rachael",35,26
"Rachael",62,26
"Rachael",121,26
"Rachael",105,26
"Rachael",65,26
"Rachael",37,26
"Rachael",28,26
"Rachael",107,26
"Rachael",38,26
"Rachael",109,26
"Rachael",66,26
"Signor Jupe",5,2
"Signor Jupe",13,2
"Sissy Jupe",118,41
"Sissy Jupe",15,41
"Sissy Jupe",110,41
"Sissy Jupe",97,41
"Sissy Jupe",89,41
"Sissy Jupe",17,41
"Sissy Jupe",24,41
"Sissy Jupe",101,41
"Sissy Jupe",116,41
"Sissy Jupe",13,41
"Sissy Jupe",121,41
"Sissy Jupe",3,41
"Sissy Jupe",78,41
"Sissy Jupe",21,41
"Sissy Jupe",20,41
"Sissy Jupe",102,41
"Sissy Jupe",11,41
"Sissy Jupe",113,41
"Sissy Jupe",43,41
"Sissy Jupe",2,41
"Sissy Jupe",26,41
"Sissy Jupe",90,41
"Sissy Jupe",103,41
"Sissy Jupe",114,41
"Sissy Jupe",107,41
"Sissy Jupe",39,41
"Sissy Jupe",5,41
"Sissy Jupe",104,41
"Sissy Jupe",106,41
"Sissy Jupe",94,41
"Sissy Jupe",16,41
"Sissy Jupe",19,41
"Sissy Jupe",109,41
"Sissy Jupe",108,41
"Sissy Jupe",93,41
"Sissy Jupe",112,41
"Sissy Jupe",105,41
"Sissy Jupe",79,41
"Sissy Jupe",25,41
"Sissy Jupe",117,41
"Sissy Jupe",91,41
"Slackbridge",100,7
"Slackbridge",58,7
"Slackbridge",60,7
"Slackbridge",56,7
"Slackbridge",57,7
"Slackbridge",101,7
"Slackbridge",59,7
"Stephen Blackpool",110,33
"Stephen Blackpool",30,33
"Stephen Blackpool",102,33
"Stephen Blackpool",104,33
"Stephen Blackpool",100,33
"Stephen Blackpool",103,33
"Stephen Blackpool",58,33
"Stephen Blackpool",31,33
"Stephen Blackpool",57,33
"Stephen Blackpool",108,33
"Stephen Blackpool",98,33
"Stephen Blackpool",63,33
"Stephen Blackpool",65,33
"Stephen Blackpool",121,33
"Stephen Blackpool",27,33
"Stephen Blackpool",28,33
"Stephen Blackpool",106,33
"Stephen Blackpool",37,33
"Stephen Blackpool",60,33
"Stephen Blackpool",109,33
"Stephen Blackpool",107,33
"Stephen Blackpool",111,33
"Stephen Blackpool",36,33
"Stephen Blackpool",32,33
"Stephen Blackpool",33,33
"Stephen Blackpool",59,33
"Stephen Blackpool",61,33
"Stephen Blackpool",66,33
"Stephen Blackpool",35,33
"Stephen Blackpool",64,33
"Stephen Blackpool",101,33
"Stephen Blackpool",62,33
"Stephen Blackpool",112,33
"Thomas Gradgrind",95,59
"Thomas Gradgrind",8,59
"Thomas Gradgrind",99,59
"Thomas Gradgrind",24,59
"Thomas Gradgrind",10,59
"Thomas Gradgrind",2,59
"Thomas Gradgrind",83,59
"Thomas Gradgrind",6,59
"Thomas Gradgrind",97,59
"Thomas Gradgrind",13,59
"Thomas Gradgrind",118,59
"Thomas Gradgrind",18,59
"Thomas Gradgrind",71,59
"Thomas Gradgrind",21,59
"Thomas Gradgrind",101,59
"Thomas Gradgrind",39,59
"Thomas Gradgrind",89,59
"Thomas Gradgrind",70,59
"Thomas Gradgrind",72,59
"Thomas Gradgrind",109,59
"Thomas Gradgrind",26,59
"Thomas Gradgrind",119,59
"Thomas Gradgrind",112,59
"Thomas Gradgrind",44,59
"Thomas Gradgrind",103,59
"Thomas Gradgrind",41,59
"Thomas Gradgrind",5,59
"Thomas Gradgrind",14,59
"Thomas Gradgrind",115,59
"Thomas Gradgrind",67,59
"Thomas Gradgrind",111,59
"Thomas Gradgrind",113,59
"Thomas Gradgrind",17,59
"Thomas Gradgrind",43,59
"Thomas Gradgrind",116,59
"Thomas Gradgrind",52,59
"Thomas Gradgrind",114,59
"Thomas Gradgrind",105,59
"Thomas Gradgrind",20,59
"Thomas Gradgrind",87,59
"Thomas Gradgrind",117,59
"Thomas Gradgrind",45,59
"Thomas Gradgrind",106,59
"Thomas Gradgrind",11,59
"Thomas Gradgrind",15,59
"Thomas Gradgrind",19,59
"Thomas Gradgrind",16,59
"Thomas Gradgrind",121,59
"Thomas Gradgrind",9,59
"Thomas Gradgrind",3,59
"Thomas Gradgrind",102,59
"Thomas Gradgrind",42,59
"Thomas Gradgrind",96,59
"Thomas Gradgrind",69,59
"Thomas Gradgrind",98,59
"Thomas Gradgrind",78,59
"Thomas Gradgrind",7,59
"Thomas Gradgrind",40,59
"Thomas Gradgrind",51,59
"Tom Gradgrind",92,41
"Tom Gradgrind",83,41
"Tom Gradgrind",55,41
"Tom Gradgrind",103,41
"Tom Gradgrind",106,41
"Tom Gradgrind",64,41
"Tom Gradgrind",21,41
"Tom Gradgrind",117,41
"Tom Gradgrind",71,41
"Tom Gradgrind",109,41
"Tom Gradgrind",84,41
"Tom Gradgrind",22,41
"Tom Gradgrind",115,41
"Tom Gradgrind",67,41
"Tom Gradgrind",76,41
"Tom Gradgrind",105,41
"Tom Gradgrind",112,41
"Tom Gradgrind",82,41
"Tom Gradgrind",53,41
"Tom Gradgrind",5,41
"Tom Gradgrind",88,41
"Tom Gradgrind",45,41
"Tom Gradgrind",81,41
"Tom Gradgrind",94,41
"Tom Gradgrind",102,41
"Tom Gradgrind",65,41
"Tom Gradgrind",68,41
"Tom Gradgrind",107,41
"Tom Gradgrind",26,41
"Tom Gradgrind",63,41
"Tom Gradgrind",54,41
"Tom Gradgrind",73,41
"Tom Gradgrind",69,41
"Tom Gradgrind",19,41
"Tom Gradgrind",40,41
"Tom Gradgrind",70,41
"Tom Gradgrind",75,41
"Tom Gradgrind",116,41
"Tom Gradgrind",9,41
"Tom Gradgrind",101,41
"Tom Gradgrind",121,41
