"","V1","V2"
"73","MrPhillipElton","MrsWeston"
"74","MrPhillipElton","MrWeston"
"75","MrsBates","MrsGoddard"
"76","MrsBates","MrsWeston"
"77","MrsBates","MrWeston"
"78","MrsGoddard","MrsWeston"
"79","MrsGoddard","MrWeston"
"80","EmmaWoodhouse","Serle"
"81","Harriet Smith","Serle"
"82","MissBates","Serle"
"83","MrGeorgeKnightley","Serle"
"84","MrsGoddard","Serle"
"85","ElizabethMartin","EmmaWoodhouse"
"86","ElizabethMartin","Harriet Smith"
"87","ElizabethMartin","Miss Martin"
"88","ElizabethMartin","MrsGoddard"
"89","ElizabethMartin","MrsMartin"
"90","ElizabethMartin","MrsWeston"
"91","ElizabethMartin","RobertMartin"
"92","EmmaWoodhouse","Miss Martin"
"93","EmmaWoodhouse","MrsMartin"
"94","EmmaWoodhouse","RobertMartin"
"95","Harriet Smith","Miss Martin"
"96","Harriet Smith","MrsMartin"
"97","Harriet Smith","RobertMartin"
"98","Miss Martin","MrsGoddard"
"99","Miss Martin","MrsMartin"
"100","Miss Martin","MrsWeston"
"101","Miss Martin","RobertMartin"
"102","MrsGoddard","MrsMartin"
"103","MrsGoddard","RobertMartin"
"104","MrsMartin","MrsWeston"
"105","MrsMartin","RobertMartin"
"106","MrsWeston","RobertMartin"
"107","EmmaWoodhouse","MissNash"
"108","EmmaWoodhouse","MissPrince"
"109","EmmaWoodhouse","MissRichardson"
"110","Harriet Smith","MissNash"
"111","Harriet Smith","MissPrince"
"112","Harriet Smith","MissRichardson"
"113","MissNash","MissPrince"
"114","MissNash","MissRichardson"
"115","MissNash","MrsGoddard"
"116","MissNash","MrsMartin"
"117","MissNash","RobertMartin"
"118","MissPrince","MissRichardson"
"119","MissPrince","MrsGoddard"
"120","MissPrince","MrsMartin"
"121","MissPrince","RobertMartin"
"122","MissRichardson","MrsGoddard"
"123","MissRichardson","MrsMartin"
"124","MissRichardson","RobertMartin"
"125","MrGeorgeKnightley","RobertMartin"
"126","MrPhillipElton","RobertMartin"
"127","MrWeston","RobertMartin"
"128","FrankChurchill","Harriet Smith"
"129","FrankChurchill","MrGeorgeKnightley"
"130","FrankChurchill","MrsIsabellaKnightley"
"131","Harriet Smith","MrsIsabellaKnightley"
"132","EmmaWoodhouse","JohnKnightley"
"133","Harriet Smith","JohnKnightley"
"134","JohnKnightley","MrGeorgeKnightley"
"135","JohnKnightley","MrsIsabellaKnightley"
"136","JohnKnightley","MrsWeston"
"137","JohnKnightley","MrWeston"
"138","EmmaWoodhouse","HenryKnightley"
"139","EmmaWoodhouse","LitteIsabellaKnightley"
"140","EmmaWoodhouse","LittleGeorgeKnightley"
"141","Harriet Smith","HenryKnightley"
"142","Harriet Smith","LitteIsabellaKnightley"
"143","Harriet Smith","LittleGeorgeKnightley"
"144","HenryKnightley","JohnKnightley"
"145","HenryKnightley","LitteIsabellaKnightley"
"146","HenryKnightley","LittleGeorgeKnightley"
"147","HenryKnightley","MrPhillipElton"
"148","HenryKnightley","MrsIsabellaKnightley"
"149","HenryKnightley","MrsWeston"
"150","JohnKnightley","LitteIsabellaKnightley"
"151","JohnKnightley","LittleGeorgeKnightley"
"152","JohnKnightley","MrPhillipElton"
"153","LitteIsabellaKnightley","LittleGeorgeKnightley"
"154","LitteIsabellaKnightley","MrPhillipElton"
"155","LitteIsabellaKnightley","MrsIsabellaKnightley"
"156","LitteIsabellaKnightley","MrsWeston"
"157","LittleGeorgeKnightley","MrPhillipElton"
"158","LittleGeorgeKnightley","MrsIsabellaKnightley"
"159","LittleGeorgeKnightley","MrsWeston"
"160","MrPhillipElton","MrsIsabellaKnightley"
"161","Harriet Smith","MrWoodhouse"
"162","MissNash","MrPhillipElton"
"163","ElizabethMartin","MrGeorgeKnightley"
"164","Miss Martin","MrGeorgeKnightley"
"165","MrGeorgeKnightley","MrsMartin"
"166","FrankChurchill","MissNash"
"167","FrankChurchill","MrPhillipElton"
"168","FrankChurchill","MrsGoddard"
"169","FrankChurchill","RobertMartin"
"170","Harriet Smith","MrPerry"
"171","MissNash","MrGeorgeKnightley"
"172","MissNash","MrPerry"
"173","MrGeorgeKnightley","MrPerry"
"174","MrPerry","MrPhillipElton"
"175","MrPerry","MrsGoddard"
"176","MrPerry","RobertMartin"
"177","EmmaWoodhouse","MrCole"
"178","Harriet Smith","MrCole"
"179","MissNash","MrCole"
"180","MrCole","MrPhillipElton"
"181","MrCole","RobertMartin"
"182","EmmaWoodhouse","LittleJohnKnightley"
"183","Harriet Smith","LittleJohnKnightley"
"184","HenryKnightley","LittleJohnKnightley"
"185","HenryKnightley","MrGeorgeKnightley"
"186","HenryKnightley","MrsBates"
"187","HenryKnightley","MrWeston"
"188","HenryKnightley","MrWoodhouse"
"189","JohnKnightley","LittleJohnKnightley"
"190","JohnKnightley","MrsBates"
"191","JohnKnightley","MrWoodhouse"
"192","LittleJohnKnightley","MrGeorgeKnightley"
"193","LittleJohnKnightley","MrsBates"
"194","LittleJohnKnightley","MrsIsabellaKnightley"
"195","LittleJohnKnightley","MrsWeston"
"196","LittleJohnKnightley","MrWeston"
"197","LittleJohnKnightley","MrWoodhouse"
"198","MrsBates","MrsIsabellaKnightley"
"199","MrsBates","MrWoodhouse"
"200","HenryKnightley","MrCole"
"201","JohnKnightley","MrCole"
"202","MrCole","MrGeorgeKnightley"
"203","MrCole","MrWoodhouse"
"204","MissBates","MissNash"
"205","EmmaWoodhouse","MissJaneFairfax"
"206","Harriet Smith","MissJaneFairfax"
"207","MissBates","MissJaneFairfax"
"208","MissJaneFairfax","MrPhillipElton"
"209","MissJaneFairfax","MrsBates"
"210","EmmaWoodhouse","Mr. Wingfield"
"211","JohnKnightley","Mr. Wingfield"
"212","JohnKnightley","MrPerry"
"213","Mr. Wingfield","MrPerry"
"214","Mr. Wingfield","MrPhillipElton"
"215","Mr. Wingfield","MrsIsabellaKnightley"
"216","MrPerry","MrsIsabellaKnightley"
"217","EmmaWoodhouse","OldMrChurchill"
"218","HenryKnightley","OldMrChurchill"
"219","JohnKnightley","OldMrChurchill"
"220","LittleJohnKnightley","OldMrChurchill"
"221","MrsIsabellaKnightley","OldMrChurchill"
"222","MrWoodhouse","OldMrChurchill"
"223","EmmaWoodhouse","LittleEmmaKnightley"
"224","JohnKnightley","LittleEmmaKnightley"
"225","JohnKnightley","RobertMartin"
"226","LittleEmmaKnightley","MrGeorgeKnightley"
"227","LittleEmmaKnightley","MrsIsabellaKnightley"
"228","LittleEmmaKnightley","RobertMartin"
"229","MrsIsabellaKnightley","RobertMartin"
"230","JohnKnightley","MissBates"
"231","JohnKnightley","MrsPerry"
"232","LitteIsabellaKnightley","MissBates"
"233","LitteIsabellaKnightley","Mr. Wingfield"
"234","LitteIsabellaKnightley","MrGeorgeKnightley"
"235","LitteIsabellaKnightley","MrPerry"
"236","LitteIsabellaKnightley","MrsBates"
"237","LitteIsabellaKnightley","MrsPerry"
"238","MissBates","Mr. Wingfield"
"239","MissBates","MrsIsabellaKnightley"
"240","Mr. Wingfield","MrGeorgeKnightley"
"241","Mr. Wingfield","MrsBates"
"242","Mr. Wingfield","MrsPerry"
"243","MrGeorgeKnightley","MrsPerry"
"244","MrPerry","MrsBates"
"245","MrsBates","MrsPerry"
"246","MrsIsabellaKnightley","MrsPerry"
"247","ColonelCampbell","EmmaWoodhouse"
"248","ColonelCampbell","Harriet Smith"
"249","ColonelCampbell","JohnKnightley"
"250","ColonelCampbell","MissJaneFairfax"
"251","ColonelCampbell","Mr. Wingfield"
"252","ColonelCampbell","MrGraham"
"253","ColonelCampbell","MrPerry"
"254","ColonelCampbell","MrsBates"
"255","ColonelCampbell","MrsCampbell"
"256","ColonelCampbell","MrsIsabellaKnightley"
"257","EmmaWoodhouse","MrGraham"
"258","EmmaWoodhouse","MrsCampbell"
"259","Harriet Smith","Mr. Wingfield"
"260","Harriet Smith","MrGraham"
"261","Harriet Smith","MrsCampbell"
"262","JohnKnightley","MissJaneFairfax"
"263","JohnKnightley","MrGraham"
"264","JohnKnightley","MrsCampbell"
"265","MissJaneFairfax","Mr. Wingfield"
"266","MissJaneFairfax","MrGraham"
"267","MissJaneFairfax","MrPerry"
"268","MissJaneFairfax","MrsCampbell"
"269","MissJaneFairfax","MrsIsabellaKnightley"
"270","Mr. Wingfield","MrGraham"
"271","Mr. Wingfield","MrsCampbell"
"272","MrGraham","MrPerry"
"273","MrGraham","MrsBates"
"274","MrGraham","MrsCampbell"
"275","MrGraham","MrsIsabellaKnightley"
"276","MrPerry","MrsCampbell"
"277","MrsBates","MrsCampbell"
"278","MrsCampbell","MrsIsabellaKnightley"
"279","JohnKnightley","MrsGoddard"
"280","FrankChurchill","JohnKnightley"
"281","EmmaWoodhouse","MrsChurchill"
"282","MrsChurchill","MrsIsabellaKnightley"
"283","MrsGoddard","MrsIsabellaKnightley"
"284","MrGeorgeKnightley","MrsChurchill"
"285","MrGeorgeKnightley","OldMrChurchill"
"286","EmmaWoodhouse","MrsCole"
"287","Harriet Smith","MrsCole"
"288","MissBates","MrCole"
"289","MissBates","MrsCole"
"290","MissJaneFairfax","MrCole"
"291","MissJaneFairfax","MrGeorgeKnightley"
"292","MissJaneFairfax","MrsCole"
"293","MrCole","MrsCole"
"294","MrGeorgeKnightley","MrsCole"
"295","MrPhillipElton","MrsCole"
"296","ColonelCampbell","MissBates"
"297","ColonelCampbell","MrsCole"
"298","MissBates","MrsCampbell"
"299","MrsBates","MrsCole"
"300","MrsCampbell","MrsCole"
"301","ColonelCampbell","LiutenantFairfax"
"302","LiutenantFairfax","MissBates"
"303","LiutenantFairfax","MissJaneFairfax"
"304","LiutenantFairfax","MrsBates"
"305","LiutenantFairfax","MrsCampbell"
"306","ColonelCampbell","FrankChurchill"
"307","ColonelCampbell","MrGeorgeKnightley"
"308","FrankChurchill","MissJaneFairfax"
"309","FrankChurchill","MrsBates"
"310","FrankChurchill","MrsCampbell"
"311","MrGeorgeKnightley","MrsCampbell"
"312","MissBates","MrWoodhouse"
"313","MissJaneFairfax","MrWoodhouse"
"314","MissJaneFairfax","Serle"
"315","MrsBates","Serle"
"316","MrWoodhouse","Serle"
"317","ColonelCampbell","MrCole"
"318","ColonelCampbell","MrPhillipElton"
"319","ColonelCampbell","MrsElton"
"320","ColonelCampbell","MrsPerry"
"321","ColonelCampbell","Patty"
"322","EmmaWoodhouse","MrsElton"
"323","EmmaWoodhouse","Patty"
"324","MissBates","MrsElton"
"325","MissBates","Patty"
"326","MissJaneFairfax","MrsElton"
"327","MissJaneFairfax","MrsPerry"
"328","MissJaneFairfax","Patty"
"329","MrCole","MrPerry"
"330","MrCole","MrsElton"
"331","MrCole","MrsPerry"
"332","MrCole","Patty"
"333","MrGeorgeKnightley","MrsElton"
"334","MrGeorgeKnightley","Patty"
"335","MrPerry","MrsCole"
"336","MrPerry","MrsElton"
"337","MrPerry","Patty"
"338","MrPhillipElton","MrsElton"
"339","MrPhillipElton","MrsPerry"
"340","MrPhillipElton","Patty"
"341","MrsCole","MrsElton"
"342","MrsCole","MrsPerry"
"343","MrsCole","Patty"
"344","MrsElton","MrsPerry"
"345","MrsElton","Patty"
"346","MrsPerry","Patty"
"347","ElizabethMartin","JohnKnightley"
"348","ElizabethMartin","MissBates"
"349","ElizabethMartin","MissJaneFairfax"
"350","ElizabethMartin","MrPhillipElton"
"351","ElizabethMartin","MrsBates"
"352","ElizabethMartin","MrsCole"
"353","JohnKnightley","MrsCole"
"354","MissJaneFairfax","MrsGoddard"
"355","MrsCole","MrsGoddard"
"356","ElizabethMartin","MrCole"
"357","ElizabethMartin","MrsElton"
"358","Harriet Smith","MrsElton"
"359","Miss Martin","MrCole"
"360","Miss Martin","MrPhillipElton"
"361","Miss Martin","MrsElton"
"362","MrCole","MrsGoddard"
"363","MrCole","MrsMartin"
"364","MrPhillipElton","MrsMartin"
"365","MrsElton","MrsGoddard"
"366","MrsElton","MrsMartin"
"367","MrsElton","RobertMartin"
"368","EmmaWoodhouse","MrsBrown"
"369","Harriet Smith","MrsBrown"
"370","MrPhillipElton","MrsBrown"
"371","MrsBrown","MrsCole"
"372","MrsBrown","MrsElton"
"373","ElizabethMartin","FrankChurchill"
"374","ElizabethMartin","MrWeston"
"375","FrankChurchill","Miss Martin"
"376","FrankChurchill","MrsMartin"
"377","Miss Martin","MrWeston"
"378","MrsMartin","MrWeston"
"379","ColonelCampbell","MrsWeston"
"380","ColonelCampbell","MrWeston"
"381","MissJaneFairfax","MrsWeston"
"382","MissJaneFairfax","MrWeston"
"383","MrsCampbell","MrsWeston"
"384","MrsCampbell","MrWeston"
"385","FrankChurchill","MrCole"
"386","FrankChurchill","MrsCole"
"387","MrCole","MrsBates"
"388","MrCole","MrsWeston"
"389","MrCole","MrWeston"
"390","MrsCole","MrsWeston"
"391","MrsCole","MrWeston"
"392","MrCole","Serle"
"393","MrPerry","MrWoodhouse"
"394","MrPerry","Serle"
"395","MrsCole","MrWoodhouse"
"396","MrsCole","Serle"
"397","MrsGoddard","MrWoodhouse"
"398","MrsWeston","Serle"
"399","MrWeston","Serle"
"400","EmmaWoodhouse","MrCoxe"
"401","FrankChurchill","MrCoxe"
"402","Harriet Smith","MrCoxe"
"403","MissBates","MrCoxe"
"404","MissJaneFairfax","MrCoxe"
"405","MrCole","MrCoxe"
"406","MrCoxe","MrGeorgeKnightley"
"407","MrCoxe","MrPhillipElton"
"408","MrCoxe","MrsBates"
"409","MrCoxe","MrsCole"
"410","MrCoxe","MrsGoddard"
"411","MrCoxe","MrsWeston"
"412","MrCoxe","MrWeston"
"413","MrCole","MrsCampbell"
"414","MrPhillipElton","MrsCampbell"
"415","MissBates","MrsChurchill"
"416","MissBates","OldMrChurchill"
"417","MissJaneFairfax","MrsChurchill"
"418","MissJaneFairfax","OldMrChurchill"
"419","MrCole","MrsChurchill"
"420","MrCole","OldMrChurchill"
"421","MrCoxe","MrsChurchill"
"422","MrCoxe","OldMrChurchill"
"423","MrPhillipElton","MrsChurchill"
"424","MrPhillipElton","OldMrChurchill"
"425","HenryKnightley","MissBates"
"426","HenryKnightley","MissJaneFairfax"
"427","MrCole","MrsIsabellaKnightley"
"428","MrsCole","MrsIsabellaKnightley"
"429","FrankChurchill","HenryKnightley"
"430","HenryKnightley","MrsCole"
"431","ElizabethMartin","MissNash"
"432","ElizabethMartin","WilliamCox"
"433","EmmaWoodhouse","WilliamCox"
"434","FrankChurchill","WilliamCox"
"435","Harriet Smith","WilliamCox"
"436","Miss Martin","MissBates"
"437","Miss Martin","MissJaneFairfax"
"438","Miss Martin","MissNash"
"439","Miss Martin","MrsBates"
"440","Miss Martin","WilliamCox"
"441","MissBates","MrsMartin"
"442","MissBates","RobertMartin"
"443","MissBates","WilliamCox"
"444","MissJaneFairfax","MissNash"
"445","MissJaneFairfax","MrsMartin"
"446","MissJaneFairfax","RobertMartin"
"447","MissJaneFairfax","WilliamCox"
"448","MissNash","MrsBates"
"449","MissNash","MrsWeston"
"450","MissNash","WilliamCox"
"451","MrCole","WilliamCox"
"452","MrPhillipElton","WilliamCox"
"453","MrsBates","MrsMartin"
"454","MrsBates","RobertMartin"
"455","MrsBates","WilliamCox"
"456","MrsMartin","WilliamCox"
"457","MrsWeston","WilliamCox"
"458","RobertMartin","WilliamCox"
"459","ColonelCampbell","JohnSaunders"
"460","ColonelCampbell","MrsChurchill"
"461","ColonelCampbell","MrsFordEM"
"462","ColonelCampbell","MrsGoddard"
"463","EmmaWoodhouse","JohnSaunders"
"464","EmmaWoodhouse","MrsFordEM"
"465","FrankChurchill","JohnSaunders"
"466","FrankChurchill","MrsFordEM"
"467","FrankChurchill","Patty"
"468","Harriet Smith","JohnSaunders"
"469","Harriet Smith","MrsChurchill"
"470","Harriet Smith","MrsFordEM"
"471","Harriet Smith","Patty"
"472","JohnSaunders","MissBates"
"473","JohnSaunders","MissJaneFairfax"
"474","JohnSaunders","MrsBates"
"475","JohnSaunders","MrsChurchill"
"476","JohnSaunders","MrsFordEM"
"477","JohnSaunders","MrsGoddard"
"478","JohnSaunders","MrsWeston"
"479","JohnSaunders","Patty"
"480","MissBates","MrsFordEM"
"481","MissJaneFairfax","MrsFordEM"
"482","MrsBates","MrsChurchill"
"483","MrsBates","MrsFordEM"
"484","MrsBates","Patty"
"485","MrsChurchill","MrsFordEM"
"486","MrsChurchill","MrsGoddard"
"487","MrsChurchill","Patty"
"488","MrsFordEM","MrsGoddard"
"489","MrsFordEM","MrsWeston"
"490","MrsFordEM","Patty"
"491","MrsGoddard","Patty"
"492","MrsWeston","Patty"
"493","EmmaWoodhouse","MrsHodges"
"494","EmmaWoodhouse","WilliamLarkins"
"495","FrankChurchill","MrsHodges"
"496","FrankChurchill","WilliamLarkins"
"497","MissBates","MrsHodges"
"498","MissBates","WilliamLarkins"
"499","MissJaneFairfax","MrsHodges"
"500","MissJaneFairfax","WilliamLarkins"
"501","MrGeorgeKnightley","MrsHodges"
"502","MrGeorgeKnightley","WilliamLarkins"
"503","MrPerry","MrsHodges"
"504","MrPerry","WilliamLarkins"
"505","MrsBates","MrsHodges"
"506","MrsBates","WilliamLarkins"
"507","MrsHodges","MrsWeston"
"508","MrsHodges","Patty"
"509","MrsHodges","WilliamLarkins"
"510","MrsWeston","WilliamLarkins"
"511","Patty","WilliamLarkins"
"512","Harriet Smith","MrsHodges"
"513","Harriet Smith","WilliamLarkins"
"514","EmmaWoodhouse","MissGilbert"
"515","EmmaWoodhouse","MrsGilbert"
"516","FrankChurchill","MissGilbert"
"517","FrankChurchill","MrsGilbert"
"518","Harriet Smith","MissGilbert"
"519","Harriet Smith","MrsGilbert"
"520","MissGilbert","MissJaneFairfax"
"521","MissGilbert","MrCole"
"522","MissGilbert","MrGeorgeKnightley"
"523","MissGilbert","MrsGilbert"
"524","MissGilbert","MrsWeston"
"525","MissGilbert","MrWeston"
"526","MissGilbert","WilliamCox"
"527","MissJaneFairfax","MrsGilbert"
"528","MrCole","MrsGilbert"
"529","MrGeorgeKnightley","MrsGilbert"
"530","MrGeorgeKnightley","WilliamCox"
"531","MrsGilbert","MrsWeston"
"532","MrsGilbert","MrWeston"
"533","MrsGilbert","WilliamCox"
"534","MrWeston","WilliamCox"
"535","EmmaWoodhouse","MrsStokes"
"536","FrankChurchill","MrsStokes"
"537","FrankChurchill","MrWoodhouse"
"538","MrPerry","MrsStokes"
"539","MrsStokes","MrsWeston"
"540","MrsStokes","MrWeston"
"541","MrsStokes","MrWoodhouse"
"542","MissBates","MrsStokes"
"543","MrsChurchill","WilliamLarkins"
"544","MrWeston","WilliamLarkins"
"545","OldMrChurchill","WilliamLarkins"
"546","FrankChurchill","MrsElton"
"547","MrsElton","MrsIsabellaKnightley"
"548","MrsElton","MrWeston"
"549","EmmaWoodhouse","MrSuckling"
"550","Harriet Smith","MrSuckling"
"551","MrPhillipElton","MrSuckling"
"552","MrsElton","MrSuckling"
"553","MrPerry","MrSuckling"
"554","EmmaWoodhouse","MrsBird"
"555","EmmaWoodhouse","MrsJamesCooper"
"556","EmmaWoodhouse","MrsPartridge"
"557","MrPhillipElton","MrsBird"
"558","MrPhillipElton","MrsJamesCooper"
"559","MrPhillipElton","MrsPartridge"
"560","MrsBird","MrsElton"
"561","MrsBird","MrsJamesCooper"
"562","MrsBird","MrsPartridge"
"563","MrsBird","MrWeston"
"564","MrsElton","MrsJamesCooper"
"565","MrsElton","MrsPartridge"
"566","MrsJamesCooper","MrsPartridge"
"567","MrsJamesCooper","MrWeston"
"568","MrsPartridge","MrWeston"
"569","MrsElton","MrsWeston"
"570","MrsElton","MrWoodhouse"
"571","MrsCampbell","MrsElton"
"572","ColonelCampbell","MrSuckling"
"573","MissBates","MrSuckling"
"574","MissJaneFairfax","MrSuckling"
"575","MrGeorgeKnightley","MrSuckling"
"576","MrsCampbell","MrSuckling"
"577","MrSuckling","MrsWeston"
"578","Harriet Smith","MrsPerry"
"579","JohnKnightley","MrsElton"
"580","MrsBates","MrsElton"
"581","MrsGoddard","MrsPerry"
"582","MrsPerry","MrWoodhouse"
"583","HenryKnightley","MrsElton"
"584","LittleJohnKnightley","MissBates"
"585","LittleJohnKnightley","MissJaneFairfax"
"586","LittleJohnKnightley","MrsElton"
"587","JohnKnightley","Patty"
"588","MrsIsabellaKnightley","Patty"
"589","ColonelCampbell","MrsBragge"
"590","ColonelCampbell","MrsPartridge"
"591","EmmaWoodhouse","MrsBragge"
"592","MissJaneFairfax","MrsBragge"
"593","MissJaneFairfax","MrsPartridge"
"594","MrsBragge","MrsCampbell"
"595","MrsBragge","MrsElton"
"596","MrsBragge","MrsPartridge"
"597","MrsBragge","MrSuckling"
"598","MrsBragge","MrsWeston"
"599","MrsCampbell","MrsPartridge"
"600","MrsPartridge","MrSuckling"
"601","MrsPartridge","MrsWeston"
"602","FrankChurchill","MrBragge"
"603","FrankChurchill","MrSuckling"
"604","MrBragge","MrPhillipElton"
"605","MrBragge","MrsChurchill"
"606","MrBragge","MrsElton"
"607","MrBragge","MrSuckling"
"608","MrBragge","MrsWeston"
"609","MrBragge","MrWeston"
"610","MrBragge","OldMrChurchill"
"611","MrsChurchill","MrsElton"
"612","MrsChurchill","MrSuckling"
"613","MrsElton","OldMrChurchill"
"614","MrSuckling","MrWeston"
"615","MrSuckling","OldMrChurchill"
"616","JohnKnightley","MrSuckling"
"617","LittleJohnKnightley","MrCole"
"618","LittleJohnKnightley","MrPhillipElton"
"619","LittleJohnKnightley","MrSuckling"
"620","MrCole","MrSuckling"
"621","MrsIsabellaKnightley","MrSuckling"
"622","FrankChurchill","LittleJohnKnightley"
"623","HenryKnightley","MrsChurchill"
"624","LittleJohnKnightley","MrsChurchill"
"625","MrsBates","MrSuckling"
"626","ColonelCampbell","DrHughes"
"627","ColonelCampbell","MissCaroline Otway"
"628","ColonelCampbell","MissOtway"
"629","ColonelCampbell","MrGeorgeOtway"
"630","ColonelCampbell","MrOtway"
"631","ColonelCampbell","MrsHughes"
"632","ColonelCampbell","MrsStokes"
"633","DrHughes","EmmaWoodhouse"
"634","DrHughes","FrankChurchill"
"635","DrHughes","MissBates"
"636","DrHughes","MissCaroline Otway"
"637","DrHughes","MissJaneFairfax"
"638","DrHughes","MissOtway"
"639","DrHughes","MrGeorgeOtway"
"640","DrHughes","MrOtway"
"641","DrHughes","MrsElton"
"642","DrHughes","MrsHughes"
"643","DrHughes","MrsStokes"
"644","DrHughes","MrsWeston"
"645","DrHughes","MrWeston"
"646","EmmaWoodhouse","MissCaroline Otway"
"647","EmmaWoodhouse","MissOtway"
"648","EmmaWoodhouse","MrGeorgeOtway"
"649","EmmaWoodhouse","MrOtway"
"650","EmmaWoodhouse","MrsHughes"
"651","FrankChurchill","MissCaroline Otway"
"652","FrankChurchill","MissOtway"
"653","FrankChurchill","MrGeorgeOtway"
"654","FrankChurchill","MrOtway"
"655","FrankChurchill","MrsHughes"
"656","MissBates","MissCaroline Otway"
"657","MissBates","MissOtway"
"658","MissBates","MrGeorgeOtway"
"659","MissBates","MrOtway"
"660","MissBates","MrsHughes"
"661","MissCaroline Otway","MissJaneFairfax"
"662","MissCaroline Otway","MissOtway"
"663","MissCaroline Otway","MrGeorgeOtway"
"664","MissCaroline Otway","MrOtway"
"665","MissCaroline Otway","MrsElton"
"666","MissCaroline Otway","MrsHughes"
"667","MissCaroline Otway","MrsStokes"
"668","MissCaroline Otway","MrsWeston"
"669","MissCaroline Otway","MrWeston"
"670","MissJaneFairfax","MissOtway"
"671","MissJaneFairfax","MrGeorgeOtway"
"672","MissJaneFairfax","MrOtway"
"673","MissJaneFairfax","MrsHughes"
"674","MissJaneFairfax","MrsStokes"
"675","MissOtway","MrGeorgeOtway"
"676","MissOtway","MrOtway"
"677","MissOtway","MrsElton"
"678","MissOtway","MrsHughes"
"679","MissOtway","MrsStokes"
"680","MissOtway","MrsWeston"
"681","MissOtway","MrWeston"
"682","MrGeorgeOtway","MrOtway"
"683","MrGeorgeOtway","MrsElton"
"684","MrGeorgeOtway","MrsHughes"
"685","MrGeorgeOtway","MrsStokes"
"686","MrGeorgeOtway","MrsWeston"
"687","MrGeorgeOtway","MrWeston"
"688","MrOtway","MrsElton"
"689","MrOtway","MrsHughes"
"690","MrOtway","MrsStokes"
"691","MrOtway","MrsWeston"
"692","MrOtway","MrWeston"
"693","MrsElton","MrsHughes"
"694","MrsElton","MrsStokes"
"695","MrsHughes","MrsStokes"
"696","MrsHughes","MrsWeston"
"697","MrsHughes","MrWeston"
"698","MrPhillipElton","MrsGilbert"
"699","MrsElton","MrsGilbert"
"700","Harriet Smith","MrGeorgeOtway"
"701","MrGeorgeKnightley","MrGeorgeOtway"
"702","MrGeorgeOtway","MrPhillipElton"
"703","MrGeorgeOtway","MrsBates"
"704","MrGeorgeOtway","WilliamCox"
"705","MrsElton","WilliamCox"
"706","Harriet Smith","MissOtway"
