"V1","V2"
"13","Mary Elliot"
"14","Anne Elliot"
"14","Charles Musgrove"
"14","Elder Mr Charles Musgrove"
"13","Elizabeth Elliot"
"13","Lady Russell"
"14","Mary Elliot"
"12","Sir Walter Elliot"
"15","Anne Elliot"
"15","Charles Musgrove"
"15","Elder Mr Charles Musgrove"
"14","Henrietta Musgrove"
"14","Louisa Musgrove"
"15","Mary Elliot"
"12","Admiral Croft"
"16","Anne Elliot"
"10","Captain Frederick Wentworth"
"16","Charles Musgrove"
"9","Edward Wentworth"
"16","Elder Mr Charles Musgrove"
"16","Henrietta Musgrove"
"16","Louisa Musgrove"
"16","Mary Elliot"
"12","Mrs Croft"
"17","Admiral Croft"
"17","Anne Elliot"
"17","Captain Frederick Wentworth"
"17","Elder Mr Charles Musgrove"
"17","Mrs Croft"
"18","Admiral Croft"
"18","Anne Elliot"
"18","Captain Frederick Wentworth"
"17","Charles Musgrove"
"18","Elder Mr Charles Musgrove"
"17","Mary Elliot"
"18","Mrs Croft"
"19","Anne Elliot"
"19","Captain Frederick Wentworth"
"19","Charles Musgrove"
"19","Elder Mr Charles Musgrove"
"16","Jemima"
"19","Mary Elliot"
"19","Mr Robinson"
"20","Anne Elliot"
"20","Captain Frederick Wentworth"
"20","Charles Musgrove"
"17","Henrietta Musgrove"
"17","Louisa Musgrove"
"20","Mary Elliot"
"21","Anne Elliot"
"21","Captain Frederick Wentworth"
"21","Henrietta Musgrove"
"21","Louisa Musgrove"
"19","Admiral Croft"
"22","Anne Elliot"
"22","Captain Frederick Wentworth"
"20","Elder Mr Charles Musgrove"
"22","Henrietta Musgrove"
"22","Louisa Musgrove"
"19","Mrs Croft"
"23","Admiral Croft"
"23","Anne Elliot"
"23","Captain Frederick Wentworth"
"21","Charles Musgrove"
"23","Henrietta Musgrove"
"23","Louisa Musgrove"
"24","Admiral Croft"
"24","Anne Elliot"
"24","Captain Frederick Wentworth"
"24","Captain Harville"
"23","Elder Mr Charles Musgrove"
"23","Mrs Croft"
"25","Anne Elliot"
"25","Captain Frederick Wentworth"
"24","Henrietta Musgrove"
"24","Louisa Musgrove"
"25","Admiral Croft"
"26","Anne Elliot"
"26","Captain Frederick Wentworth"
"24","Charles Musgrove"
"17","Edward Wentworth"
"25","Elder Mr Charles Musgrove"
"26","Henrietta Musgrove"
"26","Louisa Musgrove"
"21","Mary Elliot"
"25","Mrs Croft"
"27","Anne Elliot"
"27","Captain Frederick Wentworth"
"27","Charles Hayter"
"27","Charles Musgrove"
"27","Elder Mr Charles Musgrove"
"27","Henrietta Musgrove"
"27","Louisa Musgrove"
"27","Mary Elliot"
"28","Anne Elliot"
"28","Captain Frederick Wentworth"
"28","Charles Hayter"
"28","Charles Musgrove"
"28","Doctor Shirley"
"28","Elder Mr Charles Musgrove"
"28","Henrietta Musgrove"
"28","Louisa Musgrove"
"28","Mary Elliot"
"13","Walter Musgrove"
"27","Admiral Croft"
"29","Anne Elliot"
"29","Captain Frederick Wentworth"
"29","Charles Hayter"
"29","Elder Mr Charles Musgrove"
"29","Henrietta Musgrove"
"29","Louisa Musgrove"
"29","Mary Elliot"
"30","Admiral Croft"
"30","Anne Elliot"
"30","Captain Frederick Wentworth"
"29","Charles Musgrove"
"30","Henrietta Musgrove"
"30","Louisa Musgrove"
"30","Mary Elliot"
"31","Anne Elliot"
"31","Captain Frederick Wentworth"
"30","Charles Hayter"
"31","Charles Musgrove"
"31","Henrietta Musgrove"
"15","Lady Russell"
"31","Louisa Musgrove"
"31","Mary Elliot"
"31","Admiral Croft"
"32","Anne Elliot"
"32","Captain Frederick Wentworth"
"32","Henrietta Musgrove"
"32","Louisa Musgrove"
"32","Mary Elliot"
"27","Mrs Croft"
"33","Anne Elliot"
"33","Captain Frederick Wentworth"
"25","Captain Harville"
"32","Charles Musgrove"
"30","Elder Mr Charles Musgrove"
"33","Henrietta Musgrove"
"32","Lady Russell"
"33","Louisa Musgrove"
"33","Mary Elliot"
"34","Anne Elliot"
"34","Captain Frederick Wentworth"
"34","Captain Harville"
"34","Louisa Musgrove"
"35","Anne Elliot"
"35","Captain Benwick"
"35","Captain Frederick Wentworth"
"35","Captain Harville"
"35","Louisa Musgrove"
"36","Anne Elliot"
"36","Captain Frederick Wentworth"
"29","Doctor Shirley"
"34","Henrietta Musgrove"
"34","Lady Russell"
"36","Louisa Musgrove"
"38","Anne Elliot"
"36","Captain Benwick"
"38","Captain Frederick Wentworth"
"34","Charles Musgrove"
"15","Elizabeth Elliot"
"38","Henrietta Musgrove"
"38","Louisa Musgrove"
"34","Mary Elliot"
"2","Mr William Elliot"
"15","Sir Walter Elliot"
"39","Anne Elliot"
"39","Captain Benwick"
"39","Captain Frederick Wentworth"
"36","Captain Harville"
"39","Charles Musgrove"
"39","Henrietta Musgrove"
"39","Louisa Musgrove"
"39","Mary Elliot"
"40","Anne Elliot"
"40","Captain Benwick"
"40","Captain Frederick Wentworth"
"40","Captain Harville"
"40","Charles Musgrove"
"40","Henrietta Musgrove"
"40","Louisa Musgrove"
"40","Mary Elliot"
"41","Anne Elliot"
"41","Captain Benwick"
"41","Captain Frederick Wentworth"
"41","Captain Harville"
"41","Charles Musgrove"
"38","Doctor Shirley"
"34","Elder Mr Charles Musgrove"
"41","Henrietta Musgrove"
"41","Louisa Musgrove"
"41","Mary Elliot"
"39","Mr William Elliot"
"42","Anne Elliot"
"42","Captain Frederick Wentworth"
"42","Elder Mr Charles Musgrove"
"42","Henrietta Musgrove"
"43","Anne Elliot"
"42","Captain Benwick"
"43","Captain Frederick Wentworth"
"42","Captain Harville"
"32","Charles Hayter"
"42","Charles Musgrove"
"43","Elder Mr Charles Musgrove"
"43","Henrietta Musgrove"
"38","Lady Russell"
"42","Louisa Musgrove"
"42","Mary Elliot"
"33","Admiral Croft"
"44","Anne Elliot"
"44","Captain Benwick"
"44","Captain Frederick Wentworth"
"44","Captain Harville"
"44","Charles Musgrove"
"44","Elder Mr Charles Musgrove"
"44","Henrietta Musgrove"
"44","Lady Russell"
"44","Louisa Musgrove"
"44","Mary Elliot"
"33","Mrs Croft"
"12","Mrs Penelope Clay"
"45","Admiral Croft"
"45","Anne Elliot"
"45","Captain Frederick Wentworth"
"45","Lady Russell"
"45","Louisa Musgrove"
"11","Mr John Shepherd"
"45","Mrs Croft"
"39","Sir Walter Elliot"
"46","Anne Elliot"
"45","Captain Benwick"
"45","Captain Harville"
"44","Charles Hayter"
"45","Charles Musgrove"
"35","Fanny Harville"
"45","Henrietta Musgrove"
"46","Lady Russell"
"46","Louisa Musgrove"
"45","Mary Elliot"
"47","Anne Elliot"
"47","Captain Benwick"
"46","Captain Frederick Wentworth"
"47","Captain Harville"
"47","Charles Hayter"
"47","Charles Musgrove"
"45","Elder Mr Charles Musgrove"
"47","Henrietta Musgrove"
"47","Lady Russell"
"47","Louisa Musgrove"
"47","Mary Elliot"
"42","Mr William Elliot"
"48","Anne Elliot"
"48","Captain Frederick Wentworth"
"48","Captain Harville"
"39","Elizabeth Elliot"
"48","Lady Russell"
"48","Louisa Musgrove"
"48","Mary Elliot"
"48","Mr William Elliot"
"49","Anne Elliot"
"49","Elizabeth Elliot"
"49","Mr William Elliot"
"45","Mrs Penelope Clay"
"46","Sir Walter Elliot"
"50","Anne Elliot"
"50","Colonel Wallis"
"50","Elizabeth Elliot"
"49","Mary Elliot"
"50","Mr William Elliot"
"50","Mrs Penelope Clay"
"50","Sir Walter Elliot"
"51","Anne Elliot"
"51","Elizabeth Elliot"
"49","Lady Russell"
"51","Mr William Elliot"
"51","Mrs Penelope Clay"
"51","Sir Walter Elliot"
"52","Anne Elliot"
"51","Colonel Wallis"
"52","Elizabeth Elliot"
"52","Lady Russell"
"52","Mr William Elliot"
"52","Mrs Penelope Clay"
"53","Anne Elliot"
"53","Elizabeth Elliot"
"3","Lady Elliot"
"53","Lady Russell"
"51","Mary Elliot"
"53","Mr William Elliot"
"52","Sir Walter Elliot"
"54","Anne Elliot"
"53","Mrs Penelope Clay"
"54","Sir Walter Elliot"
"55","Anne Elliot"
"54","Elizabeth Elliot"
"54","Lady Russell"
"55","Sir Walter Elliot"
"56","Anne Elliot"
"56","Elizabeth Elliot"
"55","Mrs Penelope Clay"
"56","Mrs Smith"
"56","Sir Walter Elliot"
"54","The Dowager Countess Dalrymple"
"57","Anne Elliot"
"53","Colonel Wallis"
"57","Elizabeth Elliot"
"54","Lady Elliot"
"56","Lady Russell"
"54","Mr William Elliot"
"57","Mrs Penelope Clay"
"57","Mrs Smith"
"57","Sir Walter Elliot"
"58","Anne Elliot"
"58","Lady Elliot"
"58","Lady Russell"
"58","Mr William Elliot"
"58","Mrs Penelope Clay"
"46","Admiral Croft"
"59","Anne Elliot"
"48","Captain Benwick"
"49","Captain Harville"
"48","Charles Hayter"
"48","Charles Musgrove"
"48","Henrietta Musgrove"
"20","Jemima"
"49","Louisa Musgrove"
"54","Mary Elliot"
"27","Mr Hayter"
"59","Mr William Elliot"
"46","Mrs Croft"
"27","Mrs Hayter"
"59","Mrs Penelope Clay"
"58","Sir Walter Elliot"
"60","Admiral Croft"
"60","Anne Elliot"
"60","Captain Benwick"
"49","Captain Frederick Wentworth"
"60","Captain Harville"
"60","Charles Hayter"
"60","Charles Musgrove"
"48","Elder Mr Charles Musgrove"
"58","Elizabeth Elliot"
"60","Henrietta Musgrove"
"60","Louisa Musgrove"
"60","Mary Elliot"
"60","Mrs Croft"
"60","Mrs Penelope Clay"
"60","Sir Walter Elliot"
"57","The Dowager Countess Dalrymple"
"61","Admiral Croft"
"61","Anne Elliot"
"61","Captain Benwick"
"61","Captain Frederick Wentworth"
"61","Elizabeth Elliot"
"59","Lady Russell"
"61","Louisa Musgrove"
"61","Mrs Croft"
"61","Sir Walter Elliot"
"62","Admiral Croft"
"62","Anne Elliot"
"62","Captain Benwick"
"62","Captain Frederick Wentworth"
"61","Captain Harville"
"27","Edward Wentworth"
"62","Louisa Musgrove"
"62","Mrs Croft"
"63","Admiral Croft"
"63","Anne Elliot"
"61","Henrietta Musgrove"
"63","Mrs Croft"
"64","Admiral Croft"
"64","Anne Elliot"
"63","Captain Frederick Wentworth"
"61","Charles Musgrove"
"61","Elder Mr Charles Musgrove"
"62","Elizabeth Elliot"
"64","Henrietta Musgrove"
"63","Louisa Musgrove"
"61","Mary Elliot"
"60","Mr William Elliot"
"64","Mrs Croft"
"61","Mrs Penelope Clay"
"61","The Dowager Countess Dalrymple"
"54","The Honourable Miss Carteret"
"65","Anne Elliot"
"63","Captain Benwick"
"65","Captain Frederick Wentworth"
"62","Lady Russell"
"65","Louisa Musgrove"
"65","Mr William Elliot"
"65","Mrs Penelope Clay"
"66","Anne Elliot"
"66","Captain Frederick Wentworth"
"65","Elizabeth Elliot"
"66","Lady Russell"
"58","Mrs Smith"
"62","Sir Walter Elliot"
"65","The Dowager Countess Dalrymple"
"67","Anne Elliot"
"66","Captain Benwick"
"67","Captain Frederick Wentworth"
"63","Captain Harville"
"65","Elder Mr Charles Musgrove"
"67","Elizabeth Elliot"
"47","Fanny Harville"
"66","Louisa Musgrove"
"66","Mrs Penelope Clay"
"67","Sir Walter Elliot"
"67","The Dowager Countess Dalrymple"
"68","Anne Elliot"
"68","Captain Benwick"
"68","Captain Frederick Wentworth"
"58","Colonel Wallis"
"68","Elizabeth Elliot"
"67","Lady Russell"
"68","Louisa Musgrove"
"66","Mr William Elliot"
"68","Sir Walter Elliot"
"68","The Dowager Countess Dalrymple"
"65","The Honourable Miss Carteret"
"69","Anne Elliot"
"69","Captain Frederick Wentworth"
"69","Colonel Wallis"
"63","Edward Wentworth"
"69","Elizabeth Elliot"
"69","Lady Russell"
"69","Mr William Elliot"
"69","Sir Walter Elliot"
"69","The Dowager Countess Dalrymple"
"69","The Honourable Miss Carteret"
"70","Anne Elliot"
"70","Captain Frederick Wentworth"
"70","Lady Russell"
"70","Mr William Elliot"
"70","The Honourable Miss Carteret"
"71","Anne Elliot"
"71","Captain Frederick Wentworth"
"71","Mr William Elliot"
"67","Mrs Smith"
"70","The Dowager Countess Dalrymple"
"72","Anne Elliot"
"70","Colonel Wallis"
"72","Mr William Elliot"
"72","Mrs Smith"
"57","Nurse Rooke"
"73","Anne Elliot"
"65","Charles Musgrove"
"73","Mr William Elliot"
"73","Mrs Smith"
"70","Sir Walter Elliot"
"74","Anne Elliot"
"74","Mr William Elliot"
"74","Mrs Smith"
"75","Anne Elliot"
"73","Colonel Wallis"
"70","Elizabeth Elliot"
"75","Mr William Elliot"
"75","Mrs Smith"
"73","Nurse Rooke"
"74","Sir Walter Elliot"
"29","Walter Musgrove"
"76","Anne Elliot"
"76","Colonel Wallis"
"76","Elizabeth Elliot"
"59","Lady Elliot"
"76","Mr William Elliot"
"68","Mrs Penelope Clay"
"76","Mrs Smith"
"76","Sir Walter Elliot"
"77","Anne Elliot"
"75","Charles Smith"
"71","Lady Russell"
"77","Mr William Elliot"
"77","Mrs Smith"
"78","Anne Elliot"
"72","Captain Frederick Wentworth"
"77","Elizabeth Elliot"
"78","Lady Russell"
"78","Mr William Elliot"
"77","Mrs Penelope Clay"
"78","Mrs Smith"
"77","Sir Walter Elliot"
"79","Anne Elliot"
"69","Captain Benwick"
"68","Captain Harville"
"61","Charles Hayter"
"74","Charles Musgrove"
"68","Elder Mr Charles Musgrove"
"79","Elizabeth Elliot"
"65","Henrietta Musgrove"
"79","Lady Russell"
"69","Louisa Musgrove"
"65","Mary Elliot"
"79","Mr William Elliot"
"79","Mrs Penelope Clay"
"79","Sir Walter Elliot"
"80","Anne Elliot"
"80","Captain Benwick"
"80","Charles Hayter"
"80","Charles Musgrove"
"80","Elder Mr Charles Musgrove"
"80","Elizabeth Elliot"
"80","Henrietta Musgrove"
"66","Lady Alicia"
"80","Louisa Musgrove"
"80","Mary Elliot"
"80","Mr William Elliot"
"80","Sir Walter Elliot"
"72","The Dowager Countess Dalrymple"
"71","The Honourable Miss Carteret"
"81","Anne Elliot"
"79","Captain Frederick Wentworth"
"80","Captain Harville"
"81","Charles Musgrove"
"81","Henrietta Musgrove"
"80","Lady Russell"
"81","Louisa Musgrove"
"81","Mary Elliot"
"81","Mr William Elliot"
"80","Mrs Penelope Clay"
"82","Anne Elliot"
"82","Captain Frederick Wentworth"
"82","Charles Musgrove"
"81","Elizabeth Elliot"
"82","Henrietta Musgrove"
"82","Mary Elliot"
"82","Mr William Elliot"
"81","Sir Walter Elliot"
"81","The Dowager Countess Dalrymple"
"81","The Honourable Miss Carteret"
"54","The Late Viscount Dalrymple"
"83","Anne Elliot"
"83","Captain Frederick Wentworth"
"83","Charles Musgrove"
"81","Elder Mr Charles Musgrove"
"83","Elizabeth Elliot"
"83","Henrietta Musgrove"
"82","Louisa Musgrove"
"83","Mary Elliot"
"83","Mr William Elliot"
"82","Mrs Penelope Clay"
"83","Sir Walter Elliot"
"84","Anne Elliot"
"84","Captain Frederick Wentworth"
"82","Captain Harville"
"81","Charles Hayter"
"84","Charles Musgrove"
"84","Elder Mr Charles Musgrove"
"84","Henrietta Musgrove"
"84","Louisa Musgrove"
"84","Mary Elliot"
"84","Mr William Elliot"
"65","Mrs Croft"
"79","Mrs Smith"
"85","Anne Elliot"
"81","Captain Benwick"
"85","Captain Frederick Wentworth"
"85","Captain Harville"
"86","Anne Elliot"
"86","Captain Benwick"
"86","Captain Frederick Wentworth"
"86","Captain Harville"
"85","Mrs Croft"
"87","Anne Elliot"
"87","Captain Frederick Wentworth"
"87","Captain Harville"
"85","Charles Musgrove"
"85","Henrietta Musgrove"
"85","Mary Elliot"
"44","Sarah"
"88","Captain Harville"
"88","Charles Musgrove"
"85","Louisa Musgrove"
"85","Mr William Elliot"
"88","Anne Elliot"
"87","Captain Benwick"
"70","Edward Wentworth"
"85","Elder Mr Charles Musgrove"
"89","Louisa Musgrove"
"89","Mr William Elliot"
"84","Mrs Penelope Clay"
"83","The Dowager Countess Dalrymple"
"65","Admiral Croft"
"88","Captain Frederick Wentworth"
"89","Captain Harville"
"89","Charles Musgrove"
"88","Henrietta Musgrove"
"82","Lady Russell"
"90","Louisa Musgrove"
"88","Mary Elliot"
"87","Mrs Croft"
"90","Anne Elliot"
"90","Captain Benwick"
"91","Captain Frederick Wentworth"
"85","Charles Hayter"
"84","Elizabeth Elliot"
"91","Lady Russell"
"91","Mary Elliot"
"90","Mr William Elliot"
"90","Mrs Penelope Clay"
"84","Sir Walter Elliot"
"92","Anne Elliot"
"92","Captain Frederick Wentworth"
"92","Elizabeth Elliot"
"92","Lady Russell"
"92","Mr William Elliot"
"85","Mrs Smith"
"92","Sir Walter Elliot"
