"V1","V2"
"75","The Dean"
"74","Thomas Sapsea"
"56","Deputy"
"83","Dick Datchery"
"66","Durdles"
"83","John Jasper"
"83","Thomas Sapsea"
"84","Deputy"
"84","Dick Datchery"
"84","Durdles"
"79","Helena Landless"
"84","John Jasper"
"62","Miss Twinkleton"
"58","Mrs Tisher"
"70","Rosa Bud"
"84","Thomas Sapsea"
"81","Neville Landless"
"86","Rosa Bud"
"80","Septimus Crisparkle"
"86","Helena Landless"
"87","Neville Landless"
"87","Rosa Bud"
"87","Septimus Crisparkle"
"86","Thomas Sapsea"
"88","Helena Landless"
"86","John Jasper"
"86","Miss Twinkleton"
"88","Rosa Bud"
"88","Septimus Crisparkle"
"81","Hiram Grewgious"
"68","Joe"
"89","Miss Twinkleton"
"89","Rosa Bud"
"49","Bazzard"
"90","Hiram Grewgious"
"89","John Jasper"
"90","Rosa Bud"
"91","Bazzard"
"89","Helena Landless"
"91","Hiram Grewgious"
"88","Neville Landless"
"91","Rosa Bud"
"92","Helena Landless"
"92","Hiram Grewgious"
"81","Lieutenant Tartar"
"90","Miss Twinkleton"
"92","Rosa Bud"
"89","Septimus Crisparkle"
"93","Helena Landless"
"93","Hiram Grewgious"
"93","Lieutenant Tartar"
"92","Neville Landless"
"93","Rosa Bud"
"93","Septimus Crisparkle"
"94","Helena Landless"
"94","Lieutenant Tartar"
"94","Neville Landless"
"94","Rosa Bud"
"94","Septimus Crisparkle"
"96","Helena Landless"
"94","Hiram Grewgious"
"91","John Jasper"
"96","Lieutenant Tartar"
"93","Miss Twinkleton"
"96","Neville Landless"
"96","Rosa Bud"
"96","Septimus Crisparkle"
"92","Bazzard"
"97","Hiram Grewgious"
"97","Miss Twinkleton"
"97","Rosa Bud"
"97","Septimus Crisparkle"
"98","Hiram Grewgious"
"97","Lieutenant Tartar"
"98","Miss Twinkleton"
"98","Mrs Billickin"
"98","Rosa Bud"
"99","Hiram Grewgious"
"99","Lieutenant Tartar"
"99","Lobley"
"99","Miss Twinkleton"
"99","Mrs Billickin"
"99","Rosa Bud"
"100","Miss Twinkleton"
"100","Mrs Billickin"
"100","Rosa Bud"
"101","Miss Twinkleton"
"101","Mrs Billickin"
"101","Rosa Bud"
"79","Edwin Drood"
"97","Helena Landless"
"100","Hiram Grewgious"
"1","Jack Chinaman"
"97","John Jasper"
"97","Neville Landless"
"102","Rosa Bud"
"98","Septimus Crisparkle"
"85","Dick Datchery"
"103","John Jasper"
"85","Deputy"
"106","Dick Datchery"
"85","Durdles"
"103","Edwin Drood"
"106","John Jasper"
"107","Deputy"
"107","Dick Datchery"
"107","John Jasper"
"83","Mr Tope"
"83","Mrs Tope"
"103","Septimus Crisparkle"
"83","The Dean"
"108","Dick Datchery"
"108","Mrs Tope"
