1;0;0;0;1;1;0;NA;0
2;1;1;0;1;1;0;0;0
3;1;1;1.38629436111989;1;4;0;0;0
4;1;2;1.38629436111989;1;4;1;0.166666666666667;0
5;1;3;1.3730039128772;0.990412968114539;4;2;0.15;0
6;0;0;1.3730039128772;0.990412968114539;4;2;0.1;0
7;1;4;1.52470739303014;0.947353968270941;5;3;0.0952380952380952;0.21875
8;2;4;1.54728673334095;0.961383301205353;5;4;0.0892857142857143;0.300000011920929
9;1;5;1.5484893511953;0.962130529691187;5;4;0.0972222222222222;0.316326558589935
10;1;6;1.65108624812596;0.921488780431728;6;4;0.0888888888888889;0.3046875
11;1;7;1.78307986589909;0.91632178739842;7;5;0.0818181818181818;0.364197552204132
12;2;1;1.79094109281672;0.920361658880381;7;5;0.0833333333333333;0.371900856494904
13;1;8;1.92994032476197;0.928105111915242;8;6;0.0769230769230769;0.402777791023254
14;1;9;2.12801824836543;0.92418658265453;10;7;0.0714285714285714;0.405325412750244
15;1;10;2.18233422955211;0.947775713563065;10;8;0.0666666666666667;0.446428596973419
16;1;11;2.18327145816302;0.948182746777066;10;9;0.0625;0.473333358764648
17;2;8;2.18752357928019;0.950029419514637;10;9;0.0625;0.5
18;1;12;2.18152899517329;0.947426004715705;10;10;0.0588235294117647;0.516975343227386
19;1;13;2.16477282005338;0.940148890323325;10;10;0.0584795321637427;0.484999984502792
20;1;14;2.15798655845993;0.937201654360537;10;10;0.0605263157894737;0.486767470836639
21;1;15;2.1939954936267;0.914967187481163;11;10;0.0595238095238095;0.47120001912117
22;1;16;2.18025964641863;0.909238894271745;11;10;0.0562770562770563;0.47263315320015
23;2;11;2.17226590748169;0.905905246206452;11;10;0.0533596837944664;0.476680397987366
24;1;17;2.24031685943938;0.901569827434168;12;10;0.0543478260869565;0.466111123561859
25;1;18;2.25083138143599;0.905801182361527;12;10;0.0533333333333333;0.5078125
26;1;19;2.30109606669237;0.897131188964178;13;10;0.0507692307692308;0.475665748119354
27;2;19;2.3288467756422;0.907950392419054;13;10;0.0484330484330484;0.500432550907135
28;1;20;2.51047872821813;0.868566031812272;18;10;0.0462962962962963;0.517142832279205
29;1;21;2.58286794424137;0.893610981765674;18;11;0.0443349753694581;0.53125
30;1;22;2.63062504603412;0.910133805053816;18;11;0.0436781609195402;0.548130214214325
31;1;23;2.61941012823149;0.906253709778182;18;11;0.043010752688172;0.544687449932098
32;1;24;2.60129614660622;0.899986702229488;18;11;0.0433467741935484;0.57138991355896
33;2;13;2.58814234389094;0.895435798810458;18;11;0.0416666666666667;0.565857410430908
34;1;25;2.58622949382255;0.894773998105007;18;11;0.0409982174688057;0.575850665569305
35;1;26;2.60918566871949;0.886140173792339;19;11;0.0394957983193277;0.57605254650116
36;1;27;2.61602996235919;0.888464655192065;19;11;0.0388888888888889;0.577884197235107
37;1;28;2.61588351005603;0.888414916581691;19;11;0.0375375375375375;0.587400019168854
38;1;29;2.63608176362701;0.879945710402116;20;11;0.0362731152204836;0.595347881317139
39;1;30;2.63477079702562;0.879508098999732;20;11;0.0371120107962213;0.590413272380829
40;1;31;2.63075815407004;0.8781686458747;20;11;0.0358974358974359;0.594706654548645
41;0;0;2.63075815407004;0.8781686458747;20;11;0.0341463414634146;0.594706654548645
42;1;32;2.62540126626129;0.876380472793934;20;11;0.0331010452961672;0.590951025485992
43;2;2;2.61512253093862;0.87294934665045;20;11;0.0332225913621262;0.59805554151535
44;2;32;2.60857276572169;0.870762981308407;20;11;0.03276955602537;0.612122774124146
45;1;33;2.60775476864514;0.87048992717611;20;11;0.0328282828282828;0.59349113702774
46;1;34;2.60681904400832;0.870177574618748;20;11;0.0328502415458937;0.591479241847992
47;1;35;2.60333380359684;0.869014172788002;20;11;0.032377428307123;0.597755074501038
48;1;36;2.63246800724988;0.864657121469055;21;11;0.0319148936170213;0.589023888111115
49;2;25;2.62717590820899;0.862918885292725;21;11;0.0314625850340136;0.593042373657227
50;1;37;2.75638000652096;0.836321735141771;27;11;0.0306122448979592;0.595644474029541
51;1;38;2.7808195573905;0.843737014435971;27;11;0.0305882352941176;0.585798799991608
52;2;28;2.77868311550519;0.843088790032832;27;11;0.029788838612368;0.586604714393616
53;2;3;2.77085272667692;0.840712947675754;27;11;0.0293904208998549;0.58756285905838
54;2;1;2.76989568989304;0.840422570201752;27;11;0.0286512928022362;0.587745428085327
55;3;3;2.76154724986676;0.837889544337395;27;11;0.0282828282828283;0.588151931762695
56;1;39;2.78969516170302;0.828467501090993;29;11;0.0275974025974026;0.593494832515717
57;1;40;2.79131551634245;0.828948704620842;29;11;0.0272556390977444;0.602985858917236
58;1;41;2.78371900754717;0.826692737465347;29;12;0.0266182698124622;0.607179641723633
59;0;0;2.78371900754717;0.826692737465347;29;12;0.0257159555815313;0.607179641723633
60;1;42;2.79940463545047;0.823064445052115;30;12;0.0254237288135593;0.611234545707703
61;1;43;2.8244820753531;0.822508037206437;31;13;0.0248633879781421;0.603067278862
62;0;0;2.8244820753531;0.822508037206437;31;13;0.0240613432046536;0.603067278862
63;1;44;2.85307372796223;0.823223063724339;32;14;0.0235535074244752;0.613598823547363
64;1;45;2.87864012854904;0.823290119624882;33;15;0.0230654761904762;0.618741989135742
65;1;46;2.8878101288341;0.825912736657407;33;15;0.0228365384615385;0.627977848052979
66;1;47;2.93681754301626;0.819534539499749;36;15;0.0226107226107226;0.62387079000473
67;1;48;2.9394092682841;0.820257774206292;36;15;0.0221619176843057;0.628904581069946
68;1;49;2.94280122886121;0.821204318827755;36;15;0.021729587357331;0.6224365234375
69;2;48;2.94334946926764;0.821357308226121;36;15;0.0215260017050298;0.631947875022888
70;1;50;2.93161861671566;0.818083751492238;36;15;0.0215320910973085;0.625462293624878
71;1;51;2.96741130163569;0.828071890395574;36;15;0.0215291750503018;0.628308176994324
72;1;52;2.99958506412103;0.830698768758349;37;15;0.0213223787167449;0.634247958660126
73;1;53;3.01564727791271;0.835147004409302;37;15;0.0214992389649924;0.625734210014343
74;1;54;3.02355339705821;0.837336508390496;37;15;0.0212884116993706;0.62162572145462
75;1;55;3.01469476749236;0.83488321818004;37;15;0.0214414414414414;0.622660875320435
76;2;36;3.02180258782634;0.836851642970061;37;15;0.0214035087719298;0.627720952033997
77;1;56;3.04572719362228;0.837293485263144;38;15;0.0213602187286398;0.624512016773224
78;1;57;3.05143925204807;0.838863773408902;38;15;0.020979020979021;0.623267829418182
79;1;58;3.05148090484122;0.838875224077372;38;15;0.020772476468679;0.62445068359375
80;1;59;3.05223833882063;0.83908344841795;38;15;0.0207278481012658;0.623623371124268
81;1;60;3.0446383578157;0.836994156048997;38;15;0.020679012345679;0.613805949687958
82;1;61;3.03577771500947;0.834558298197896;38;15;0.0203252032520325;0.617064476013184
83;4;3;3.02871104165223;0.832615616142558;38;15;0.020129297678519;0.624114215373993
84;5;3;3.02156525595467;0.830651185505376;38;15;0.0197934595524957;0.61129492521286
85;2;41;3.01573619497654;0.829048732471366;38;15;0.0194677871148459;0.624708831310272
86;6;3;3.00852448082171;0.827066177601689;38;15;0.0192886456908345;0.632362544536591
87;3;41;3.00265708521726;0.825453186088413;38;15;0.0189788826516974;0.635935306549072
88;1;62;3.01983102257267;0.818630985408014;40;15;0.0186781609195402;0.639346659183502
89;0;0;3.01983102257267;0.818630985408014;40;15;0.0182584269662921;0.639346659183502
90;4;41;3.01382812942371;0.817003690934549;40;16;0.0179775280898876;0.636622309684753
91;2;42;3.00923472066998;0.81575848658161;40;16;0.0179487179487179;0.650377154350281
92;1;63;3.01318398998153;0.811397742081696;41;16;0.0176779741997133;0.652300953865051
93;1;64;3.01694412719815;0.807172499260051;42;16;0.0174146797568957;0.649970769882202
94;2;64;3.01654293950861;0.807065162943439;42;17;0.0171585449553878;0.65182226896286
95;1;65;3.0126226705862;0.806016309159457;42;17;0.0170212765957447;0.641707062721252
96;1;66;3.01357133905297;0.806270121979651;42;17;0.0167763157894737;0.655602514743805
97;1;67;3.02557807442678;0.804418265808988;43;17;0.0167525773195876;0.664036810398102
98;1;68;3.02983878693576;0.805551072460568;43;17;0.0165158847043972;0.666599035263062
99;1;69;3.03746913689955;0.807579773335044;43;17;0.0163883735312307;0.671373724937439
100;1;70;3.03999035135021;0.803339854879978;44;17;0.0163636363636364;0.672725200653076
101;1;71;3.05314067481304;0.797447543040411;46;17;0.0161386138613861;0.674620866775513
102;2;71;3.05882199798983;0.798931443617259;46;17;0.0159192389827218;0.671995878219604
103;3;71;3.06170133803307;0.799683496302549;46;17;0.0157053112507139;0.674820899963379
104;1;72;3.0647749539777;0.800486291766091;46;17;0.0155899925317401;0.673742353916168
105;3;1;3.06303836358119;0.800032713011469;46;17;0.0153846153846154;0.676303863525391
106;0;0;3.06303836358119;0.800032713011469;46;17;0.0150943396226415;0.676303863525391
107;7;3;3.05573585970972;0.798125377454223;46;17;0.0149885381766884;0.681107223033905
108;1;73;3.0564883819802;0.798321928186598;46;17;0.0149705780546902;0.681579768657684
109;1;74;3.06560928259235;0.796231625309832;47;17;0.0147808358817533;0.683610796928406
110;2;74;3.07042885708813;0.797483414849961;47;17;0.0145954962468724;0.680816292762756
111;1;75;3.07306957463839;0.798169289217244;47;17;0.0144963144963145;0.689169824123383
112;1;76;3.06889393490564;0.797084749047692;47;17;0.0143178893178893;0.682268679141998
113;1;77;3.06997416055768;0.797365316382711;47;17;0.0141434892541087;0.684560418128967
114;1;78;3.0812534318579;0.795942505484949;48;17;0.0139729855612483;0.684290111064911
115;1;79;3.08741852764788;0.797535059261572;48;17;0.0138825324180015;0.669454216957092
116;1;80;3.09175853529563;0.798656160345065;48;17;0.0137931034482759;0.658760607242584
117;1;81;3.09658689815851;0.799903412257139;48;17;0.0136310050103154;0.663520872592926
118;2;80;3.09894008995637;0.800511283507232;48;17;0.0135448355787339;0.669106960296631
119;2;81;3.1021902729461;0.801350863518854;48;17;0.0133884062099416;0.671401023864746
120;1;82;3.10230120861484;0.801379520173062;48;17;0.0132352941176471;0.67360931634903
121;3;81;3.10472224342158;0.802004916477702;48;17;0.0131542699724518;0.677777469158173
122;4;81;3.10662305773199;0.802495930585482;48;17;0.0130063677008535;0.675632059574127
123;5;81;3.10806379409668;0.802868098385768;48;17;0.0128615220578435;0.677132248878479
124;6;81;3.10909319313186;0.803134010445689;48;18;0.0127196433254655;0.679416000843048
125;1;83;3.11843506125664;0.80127930438375;49;19;0.0125806451612903;0.681617319583893
126;7;81;3.11871443547085;0.801351089356541;49;20;0.0124444444444444;0.683113813400269
127;1;84;3.11978969802014;0.801627377177388;49;21;0.0123109611298588;0.681092023849487
128;8;81;3.1196064679572;0.801580296364578;49;21;0.0122416338582677;0.685298323631287
129;1;85;3.12743225786063;0.803591126594131;49;21;0.0122335271317829;0.68195515871048
130;1;86;3.13286281400003;0.804986503493225;49;21;0.0121645796064401;0.684700608253479
131;1;87;3.14912888175898;0.809166056122324;49;21;0.0122724603640634;0.67371392250061
132;1;88;3.16035544392644;0.812050711966508;49;21;0.0122021744159149;0.681577205657959
133;1;89;3.16251765786211;0.812606291045203;49;21;0.0123604465709729;0.666344583034515
134;1;90;3.16054474287573;0.812099352174633;49;21;0.0122320727191112;0.636152267456055
135;1;91;3.17197167624392;0.815035493232776;49;21;0.0123272526257601;0.650586128234863
136;1;92;3.1720404189413;0.815053156611891;49;21;0.0122004357298475;0.660216093063354
137;1;93;3.18054552484181;0.817238536523868;49;21;0.0121296693860026;0.642591416835785
138;2;56;3.18818380200971;0.819201185511439;49;21;0.012112556860256;0.675282716751099
139;1;94;3.19210533248739;0.820208819517456;49;21;0.0121468042956939;0.669518709182739
140;1;95;3.19459917622603;0.820849610599163;49;21;0.0121788283658787;0.672648549079895
141;3;36;3.19765157439615;0.821633921779102;49;21;0.0121580547112462;0.671197891235352
142;1;96;3.19804921984057;0.82173609644647;49;21;0.0121366496853461;0.677843809127808
143;1;97;3.19725373470742;0.82153169720082;49;21;0.0120653993893431;0.673594355583191
144;1;98;3.19414087079576;0.820731849398707;49;21;0.012043512043512;0.678947687149048
145;1;99;3.20401424860161;0.819017230766758;50;21;0.0119252873563218;0.679601907730103
146;2;99;3.21109017457966;0.820825994664167;50;21;0.0118091639111951;0.677856028079987
147;0;0;3.21109017457966;0.820825994664167;50;21;0.0116484950144441;0.677856028079987
148;8;3;3.20602312609613;0.819530744488874;50;21;0.011537047251333;0.678497195243835
149;9;3;3.20094786236359;0.818233394313402;50;21;0.0114275349174678;0.676768362522125
150;4;1;3.19978604659475;0.817936408388926;50;21;0.0113199105145414;0.677396893501282
151;5;1;3.19859349160793;0.81763156483735;50;21;0.0112141280353201;0.680040597915649
152;10;3;3.19348496850546;0.816325712827947;50;21;0.0111537120948066;0.682212829589844
153;11;3;3.18837298444766;0.815018976121463;50;21;0.0110509115927073;0.683727264404297
154;12;3;3.18325881730239;0.813711681369319;50;21;0.0109498344792462;0.681547164916992
155;13;3;3.17814367441464;0.812404137195715;50;21;0.0108504398826979;0.683136761188507
156;6;1;3.17687865120647;0.812080769156616;50;21;0.010752688172043;0.684681951999664
157;7;1;3.17558815902167;0.811750890681208;50;21;0.010656540911318;0.682498812675476
158;14;3;3.17045624494284;0.81043905941853;50;21;0.0106022736434734;0.689029812812805
159;5;41;3.16663290043456;0.809461727612717;50;21;0.0105087174588011;0.69046288728714
160;15;3;3.16151385837952;0.80815318672532;50;21;0.0104559748427673;0.693206250667572
161;6;41;3.15769524736279;0.807177064905119;50;21;0.0103649068322981;0.687602519989014
162;1;100;3.15798598006137;0.80725138264256;50;21;0.0103136262556552;0.688665211200714
163;1;101;3.15980372407331;0.807716038399801;50;21;0.0103764295993335;0.685472130775452
164;8;1;3.15851795312162;0.807387366776474;50;21;0.010287296124495;0.685560345649719
165;1;102;3.15695987205135;0.806989086636478;50;21;0.0102734663710273;0.684772968292236
166;1;103;3.15463688139178;0.806395278610209;50;21;0.0102227090178897;0.684649229049683
167;1;104;3.15169362607611;0.805642917156408;50;21;0.0102445710987663;0.683997511863708
168;1;105;3.15092544508511;0.805446553027175;50;21;0.0101938979184488;0.687606990337372
169;1;106;3.15193453894013;0.805704499837207;50;21;0.0102141448295294;0.682015478610992
170;1;107;3.15344502592236;0.806090613870824;50;21;0.0101287852419074;0.682130575180054
171;2;12;3.15249610701488;0.805848049114388;50;21;0.0100447196422429;0.680826544761658
172;1;108;3.16218813024998;0.80832554559681;50;21;0.0100979192166463;0.681115329265594
173;1;109;3.16913798161906;0.810102082022962;50;21;0.0101828202715419;0.651384890079498
174;1;110;3.16544541191243;0.809158179162087;50;21;0.0101986578964853;0.652839839458466
175;3;11;3.16464584325799;0.808953791648686;50;21;0.0101149425287356;0.652718603610992
176;1;111;3.1703152791897;0.81040302543996;50;21;0.0101298701298701;0.645170748233795
177;1;112;3.17213262848426;0.810867580298671;50;21;0.0100796096558808;0.66587895154953
178;1;113;3.17430615361308;0.811423181614361;50;21;0.00999809560083794;0.670581996440887
179;1;114;3.17443247408214;0.81145547193292;50;21;0.00994915573410332;0.670824706554413
180;2;114;3.17376935109225;0.811285962963017;50;21;0.00986964618249534;0.67199170589447
181;1;115;3.18159855128192;0.809191161683694;51;21;0.0098219766728054;0.671249985694885
182;1;116;3.20078508358923;0.806183815518382;53;21;0.00974439924716168;0.647154986858368
183;1;117;3.19971077466161;0.805913228631823;53;21;0.00969795232090314;0.669842541217804
184;0;0;3.19971077466161;0.805913228631823;53;21;0.00959253979567593;0.669842541217804
185;0;0;3.19971077466161;0.805913228631823;53;21;0.00948883666274971;0.669842541217804
186;1;118;3.20162005129624;0.806394119376433;53;21;0.00941586748038361;0.671153366565704
187;1;119;3.21401574216966;0.802033570358889;55;21;0.00931516301535277;0.671153366565704
188;1;120;3.21809278724629;0.803050966439569;55;21;0.0093013994766185;0.676762163639069
189;1;121;3.21548013806996;0.802398999394263;55;21;0.00925925925925926;0.679091095924377
190;2;117;3.21382831807711;0.801986800079533;55;21;0.00918964076858814;0.680215775966644
191;7;41;3.21062471230977;0.801187364240471;55;21;0.00912096996417746;0.6785808801651
192;0;0;3.21062471230977;0.801187364240471;55;21;0.00902595986038394;0.6785808801651
193;1;122;3.21082401934124;0.801237099818286;55;21;0.00901338514680484;0.6764315366745
194;1;123;3.21384969873108;0.801992135461689;55;21;0.0090540035254527;0.653914391994476
195;1;124;3.21383167284249;0.80198763723612;55;21;0.00904044409199048;0.653034210205078
196;1;125;3.21224915873705;0.801592732686814;55;21;0.00897435897435897;0.652725577354431
197;2;123;3.2146158660441;0.802183326779606;55;21;0.00896094478400497;0.653567612171173
198;1;126;3.22163498023892;0.800336275623796;56;21;0.00894734143465108;0.651690065860748
199;1;127;3.22395739306055;0.800913222186496;56;21;0.00890817724988579;0.651987373828888
200;1;128;3.23011158936714;0.802442081471204;56;21;0.00889447236180905;0.650128483772278
201;1;129;3.23202907791981;0.802918434520573;56;21;0.00885572139303483;0.656680047512054
202;1;130;3.23201613821228;0.802915219967282;56;21;0.00884192896901631;0.655597031116486
203;1;131;3.23107683611188;0.802681873374842;56;21;0.00882797639369848;0.660934567451477
204;1;132;3.22918751705579;0.8022125183467;56;21;0.00876557519559548;0.662010788917542
205;2;132;3.22722626042914;0.801725292191737;56;21;0.0087039693926351;0.658499121665955
206;1;133;3.22701159939705;0.801671964917852;56;21;0.00866682453232299;0.665345311164856
207;1;134;3.22806724421134;0.801934214006974;56;21;0.00872379344308428;0.67072057723999
208;1;135;3.23059634515453;0.802562507169286;56;21;0.00868636194723151;0.672359764575958
209;1;136;3.23251761619043;0.803039799883938;56;21;0.00864924549135076;0.6739262342453
210;1;137;3.23413333495023;0.803441185622115;56;21;0.00870357712462976;0.675132215023041
211;1;138;3.23745353267121;0.80426600739573;56;21;0.00868878357030016;0.674117028713226
212;1;139;3.23591057480745;0.803882697319417;56;21;0.00865152463560762;0.675393462181091
213;2;79;3.23451880294386;0.803536945700547;56;21;0.00861458056515192;0.676608026027679
214;1;140;3.23382680595976;0.803365036004883;56;21;0.00857794743539116;0.677762448787689
215;1;141;3.23621972946998;0.80395949922054;56;21;0.00854162138665508;0.677132844924927
216;2;29;3.23485017298941;0.803619266469269;56;21;0.00848406546080965;0.678196430206299
217;1;142;3.23415534778253;0.803446654170948;56;21;0.00846987540535928;0.672674119472504
218;1;143;3.23464875075763;0.803569228050949;56;21;0.0084555870291295;0.673931241035461
219;3;132;3.23240017083935;0.803010623464062;56;21;0.00842025889154204;0.675546407699585
220;1;144;3.23405073913549;0.803420666715671;56;21;0.00838522208385222;0.680772721767426
221;2;129;3.23469788393378;0.803581433984724;56;21;0.00835047305635541;0.681519865989685
222;3;129;3.23509673277725;0.803680518207447;56;21;0.00829562594268477;0.678356051445007
223;1;145;3.23599772285293;0.803904347116051;56;21;0.00834242314062942;0.681466162204742
224;1;146;3.23889096500065;0.804623102238586;56;21;0.00828795643818065;0.680202603340149
225;1;147;3.24137991745265;0.805241421491963;56;21;0.00827380952380952;0.679350018501282
226;1;148;3.24223286843695;0.805453316265348;56;21;0.00823992133726647;0.682395279407501
227;1;149;3.24059944731305;0.805047532808548;56;21;0.00822580016373631;0.684081673622131
228;1;150;3.24073088661581;0.805080185682847;56;21;0.00821160831594404;0.683955669403076
229;1;151;3.24102073717751;0.805152191953098;56;21;0.00815904389795449;0.68447345495224
230;1;152;3.2404187422258;0.805002641057186;56;21;0.00812606797038162;0.680624306201935
231;1;153;3.2418254287488;0.805352097857753;56;21;0.00813099943534726;0.68889319896698
232;1;154;3.24316061059012;0.805683791072133;56;21;0.00811688311688312;0.680755734443665
233;2;154;3.24424594317243;0.805953415359824;56;21;0.00806570963445316;0.678231000900269
234;2;125;3.24177311156074;0.805339100934233;56;21;0.00805179560544367;0.678151369094849
235;0;0;3.24177311156074;0.805339100934233;56;21;0.00798326968539734;0.678151369094849
236;2;87;3.2451260735812;0.806172062195278;56;21;0.0079877389109268;0.681735992431641
237;1;155;3.24996680130181;0.80737462239188;56;21;0.00795608953729529;0.680242359638214
238;1;156;3.25006635124;0.807399353134892;56;21;0.00794241747331844;0.681391477584839
239;1;157;3.24827677384703;0.806954776479119;56;21;0.00791111423648957;0.681985259056091
240;1;158;3.25173135085129;0.807812981493159;56;21;0.00791492329149233;0.681817531585693
241;1;159;3.25146993184022;0.807748038345044;56;21;0.00788381742738589;0.681195199489594
242;1;160;3.25174204166314;0.807815637363422;56;21;0.0078358080998594;0.683072447776794
243;3;28;3.25095480402012;0.807620067459597;56;21;0.00778832091963405;0.680941522121429
244;1;161;3.25039697938717;0.807481489597137;56;21;0.00775821358699319;0.681420147418976
245;0;0;3.25039697938717;0.807481489597137;56;21;0.007694881231181;0.681420147418976
246;3;1;3.24765255034899;0.806799703445507;56;21;0.00766550522648084;0.680735886096954
247;1;162;3.24837492340485;0.806979159331939;56;21;0.00765280932161548;0.681267201900482
248;8;41;3.24643834228704;0.806498063202558;56;21;0.0076074180488442;0.682104170322418
249;4;28;3.24562598524496;0.806296252999501;56;21;0.00756250809690374;0.68292760848999
250;0;0;3.24562598524496;0.806296252999501;56;21;0.00750200803212851;0.68292760848999
251;0;0;3.24562598524496;0.806296252999501;56;21;0.00744223107569721;0.68292760848999
252;1;163;3.24629917013538;0.806463489291418;56;21;0.00741478530323152;0.68213677406311
253;1;164;3.25537124936893;0.808717225096524;56;21;0.00745027918940962;0.678794384002686
254;1;165;3.26401896047274;0.810865537037493;56;21;0.00750054464535807;0.672638177871704
255;1;166;3.26239858857756;0.810462995341843;56;21;0.00750347383047707;0.67967700958252
