"","ShannonWiener","Pielou","Richness"
"1",0,0,1
"2",0,0,1
"3",0.950270539233235,0.864973520717927,3
"4",1.03972077083992,0.946394630357186,3
"5",1.02965301406457,0.93723056321613,3
"6",1.20479330969478,0.869074666596433,4
"7",1.33166028682243,0.82740705716845,5
"8",1.41848366194566,0.881353453268883,5
"9",1.45412214982537,0.903496890803431,5
"10",1.45522997475489,0.904185221133514,5
"11",1.53144448495804,0.854715441028385,6
"12",1.5530014019808,0.86674658549447,6
"13",1.72190877441318,0.828063083236364,8
"14",1.86819989488153,0.850254413750651,9
"15",1.92849127457001,0.877694203160607,9
"16",1.93113457553763,0.878897221274858,9
"17",1.91196666143321,0.870173527619628,9
"18",1.94652111842857,0.885899938725612,9
"19",1.96060953281364,0.892311852432745,9
"20",1.96987144321952,0.896527129515212,9
"21",1.97479680523376,0.898768758370563,9
"22",2.00892093776544,0.872463277851435,10
"23",2.00005339757671,0.868612154079414,10
"24",1.99082923157237,0.86460614968357,10
"25",2.06263260966574,0.830064425092876,12
"26",2.05271707128906,0.826074118906715,12
"27",2.04272093772929,0.822051378832908,12
"28",2.18954568277122,0.808532161582546,15
"29",2.2094217106345,0.815871769930719,15
"30",2.23054490589366,0.823671919001279,15
"31",2.24338304866072,0.828412651932239,15
"32",2.26581299969758,0.817219294561362,16
"33",2.30610363313409,0.81395339958145,17
"34",2.32732635018663,0.821444087530194,17
"35",2.36601620462345,0.81858542872894,18
"36",2.38263623939789,0.82433556613913,18
"37",2.40619398920645,0.832485988223834,18
"38",2.4259104192184,0.839307404866203,18
"39",2.46721331138521,0.837923057275809,19
"40",2.49885111745249,0.848667992487964,19
"41",2.52066208674044,0.856075505240741,19
"42",2.52531855460386,0.857656950091989,19
"43",2.5418507710626,0.848490632324453,20
"44",2.55655358574102,0.853398552437415,20
"45",2.56554419085634,0.856399690154121,20
"46",2.57731779040407,0.860329814234858,20
"47",2.62064439951129,0.860773554183724,21
"48",2.61635439519487,0.859364464776708,21
"49",2.61916874394989,0.860288862219195,21
"50",2.6256363565216,0.862413206087242,21
"51",2.62666325521478,0.862750499936831,21
"52",2.63906587989892,0.86682425039781,21
"53",2.63948497802732,0.866961906840479,21
"54",2.66566146836308,0.862382677878437,22
"55",2.66818606677249,0.863199424476877,22
"56",2.67045510588901,0.86393349369487,22
"57",2.66937310836998,0.863583450777194,22
"58",2.67864691747689,0.866583671332831,22
"59",2.69780419049415,0.860407962734737,23
"60",2.69561441828444,0.859709580897964,23
"61",2.73112524351173,0.848471762225732,25
"62",2.73692265992297,0.850272830898979,25
"63",2.73970099739822,0.851135969965662,25
"64",2.73343966591834,0.849190777973008,25
"65",2.72876093829334,0.847737249511659,25
"66",2.72372961866255,0.846174182184887,25
"67",2.72750679238428,0.84734762717849,25
"68",2.72150878804414,0.845484242361408,25
