"V1","V2"
"57","Mr Tulkinghorn"
"57","Mrs Snagsby"
"25","Krook"
"58","Mr Snagsby"
"58","Mr Tulkinghorn"
"58","Mrs Snagsby"
"59","Mr Tulkinghorn"
"59","Krook"
"60","Mr Tulkinghorn"
"58","Captain Hawden"
"61","Krook"
"61","Miss Flite"
"59","Mr Snagsby"
"61","Mr Tulkinghorn"
"59","Mrs Snagsby"
"62","Krook"
"62","Mr Snagsby"
"62","Mr Tulkinghorn"
"63","Krook"
"63","Mr Tulkinghorn"
"63","Mrs Perkins"
"63","Mrs Piper"
"64","Little Swills"
"63","Mr Snagsby"
"64","Mr Tulkinghorn"
"58","Guster"
"65","Jo"
"64","Krook"
"65","Mr Snagsby"
"62","Mrs Snagsby"
"52","Lady Dedlock"
"65","Mr Tulkinghorn"
"39","Mrs Rouncewell"
"52","Sir Dedlock"
"67","Lady Dedlock"
"67","Mrs Rouncewell"
"38","Rosa"
"67","Sir Dedlock"
"39","Watt Rouncewell"
"68","Lady Dedlock"
"68","Rosa"
"68","Sir Dedlock"
"68","Watt Rouncewell"
"69","Lady Dedlock"
"67","Mr Tulkinghorn"
"69","Sir Dedlock"
"70","Lady Dedlock"
"53","Lawrence Boythorn"
"69","Mademoiselle Hortense"
"70","Mr Tulkinghorn"
"70","Sir Dedlock"
"71","Lady Dedlock"
"71","Mr Tulkinghorn"
"71","Sir Dedlock"
"53","Ada Clare"
"53","Conversation Kenge"
"49","Esther Summerson"
"53","John Jarndyce"
"71","Lawrence Boythorn"
"53","Richard Carstone"
"73","Ada Clare"
"73","Conversation Kenge"
"73","John Jarndyce"
"73","Lawrence Boythorn"
"73","Richard Carstone"
"55","William Guppy"
"74","Ada Clare"
"74","Conversation Kenge"
"74","John Jarndyce"
"74","Richard Carstone"
"74","William Guppy"
"75","Ada Clare"
"75","Captain Swosser"
"73","Esther Summerson"
"75","John Jarndyce"
"75","Mr Badger"
"75","Mrs Badger"
"75","Professor Dingo"
"75","Richard Carstone"
"76","Ada Clare"
"76","Esther Summerson"
"76","John Jarndyce"
"76","Richard Carstone"
"77","Ada Clare"
"77","Esther Summerson"
"77","John Jarndyce"
"77","Richard Carstone"
"78","Ada Clare"
"78","Esther Summerson"
"78","John Jarndyce"
"44","Mr Jellyby"
"44","Mrs Jellyby"
"28","Peepy Jellby"
"78","Richard Carstone"
"80","Ada Clare"
"80","John Jarndyce"
"80","Mr Jellyby"
"20","Mr Quale"
"80","Mrs Jellyby"
"80","Peepy Jellby"
"81","Ada Clare"
"28","Caroline Caddy"
"62","Miss Flite"
"81","Peepy Jellby"
"82","Ada Clare"
"82","Caroline Caddy"
"82","Miss Flite"
"82","Mr Turveydrop"
"82","Peepy Jellby"
"82","Prince Turvey"
"83","Mr Turveydrop"
"83","Caroline Caddy"
"80","Esther Summerson"
"84","Mr Turveydrop"
"83","Prince Turvey"
"83","Ada Clare"
"85","Caroline Caddy"
"75","Conversation Kenge"
"81","John Jarndyce"
"66","Krook"
"83","Miss Flite"
"85","Mr Turveydrop"
"83","Peepy Jellby"
"85","Prince Turvey"
"75","William Guppy"
"86","Ada Clare"
"86","John Jarndyce"
"86","Krook"
"86","Miss Flite"
"87","Ada Clare"
"86","Allan Woodcourt"
"86","Caroline Caddy"
"87","John Jarndyce"
"87","Krook"
"76","Mr Badger"
"86","Peepy Jellby"
"88","Ada Clare"
"88","John Jarndyce"
"44","Mr Gusher"
"81","Mr Quale"
"49","Mr Skimpole"
"81","Mrs Jellyby"
"47","Mrs Pardiggle"
"89","Ada Clare"
"58","Coavinses"
"89","John Jarndyce"
"74","Lawrence Boythorn"
"89","Mr Skimpole"
"90","Ada Clare"
"90","Coavinses"
"90","John Jarndyce"
"3","Mr Gridley"
"90","Mr Skimpole"
"91","Ada Clare"
"91","Charley"
"91","Emma Neckett"
"91","John Jarndyce"
"91","Mr Gridley"
"91","Mr Skimpole"
"91","Mrs Blinder"
"92","Charley"
"92","John Jarndyce"
"92","Mr Gridley"
"92","Mrs Blinder"
"92","Tom Neckett"
"91","Coavinses"
"93","John Jarndyce"
"93","Mr Gridley"
"92","Mr Skimpole"
"72","Mr Tulkinghorn"
"93","Tom Neckett"
"93","Charley"
"94","Coavinses"
"93","Mrs Blinder"
"66","Jo"
"72","Lady Dedlock"
"90","Lawrence Boythorn"
"6","Mercury"
"72","Sir Dedlock"
"96","Jo"
"94","Mr Gridley"
"94","Mr Tulkinghorn"
"97","Jo"
"88","Krook"
"97","Mr Tulkinghorn"
"98","Jo"
"96","Lady Dedlock"
"96","Mercury"
"68","Mrs Rouncewell"
"69","Rosa"
"96","Sir Dedlock"
"92","Ada Clare"
"88","Allan Woodcourt"
"76","Captain Swosser"
"85","Esther Summerson"
"88","Mr Badger"
"76","Mrs Badger"
"76","Professor Dingo"
"80","Richard Carstone"
"100","Ada Clare"
"100","Captain Swosser"
"100","Esther Summerson"
"94","John Jarndyce"
"100","Mr Badger"
"100","Mrs Badger"
"100","Professor Dingo"
"100","Richard Carstone"
"101","Ada Clare"
"86","Conversation Kenge"
"101","Esther Summerson"
"101","John Jarndyce"
"101","Richard Carstone"
"102","Ada Clare"
"102","Esther Summerson"
"102","John Jarndyce"
"102","Richard Carstone"
"100","Allan Woodcourt"
"102","Conversation Kenge"
"103","Esther Summerson"
"103","Ada Clare"
"104","Allan Woodcourt"
"88","Caroline Caddy"
"104","Esther Summerson"
"87","Miss Flite"
"86","Prince Turvey"
"105","Ada Clare"
"104","Conversation Kenge"
"103","John Jarndyce"
"99","Lady Dedlock"
"96","Lawrence Boythorn"
"101","Mr Badger"
"94","Mr Skimpole"
"103","Richard Carstone"
"106","John Jarndyce"
"106","Lawrence Boythorn"
"106","Mr Skimpole"
"99","Sir Dedlock"
"106","Ada Clare"
"106","Lady Dedlock"
"107","Lawrence Boythorn"
"36","Mr Rouncewell"
"108","Lady Dedlock"
"108","Lawrence Boythorn"
"107","Mr Skimpole"
"107","Sir Dedlock"
"108","Ada Clare"
"105","Esther Summerson"
"109","Lady Dedlock"
"109","Lawrence Boythorn"
"109","Mr Skimpole"
"109","Sir Dedlock"
"110","Ada Clare"
"110","Esther Summerson"
"107","John Jarndyce"
"110","Lady Dedlock"
"33","Mrs Skimpole"
"110","Sir Dedlock"
"111","Ada Clare"
"111","John Jarndyce"
"111","Lady Dedlock"
"71","Mademoiselle Hortense"
"111","Sir Dedlock"
"112","Mademoiselle Hortense"
"98","Krook"
"65","Little Swills"
"66","Mr Snagsby"
"66","Guster"
"114","Mr Snagsby"
"10","Mrs Chadband"
"66","Mrs Snagsby"
"115","Guster"
"115","Mr Snagsby"
"115","Mrs Chadband"
"115","Mrs Snagsby"
"115","Reverend Chadband"
"116","Guster"
"99","Jo"
"116","Mr Snagsby"
"116","Mrs Chadband"
"116","Mrs Snagsby"
"86","William Guppy"
"111","Esther Summerson"
"117","Jo"
"117","Mrs Chadband"
"117","Mrs Snagsby"
"116","Reverend Chadband"
"117","William Guppy"
"117","Guster"
"118","Jo"
"117","Mr Snagsby"
"118","Mrs Snagsby"
"118","William Guppy"
"106","Richard Carstone"
"119","William Guppy"
"120","Bartholomew Smallweed"
"120","Grandfather Smallweed"
"120","Jobling"
"120","William Guppy"
"121","Grandfather Smallweed"
"121","Jobling"
"98","Mr Tulkinghorn"
"119","Mrs Snagsby"
"121","William Guppy"
"122","Grandfather Smallweed"
"122","Jobling"
"114","Krook"
"105","Miss Flite"
"122","William Guppy"
"123","Jobling"
"123","Krook"
"119","Mr Snagsby"
"122","Mrs Snagsby"
"121","Polly"
"123","William Guppy"
"124","Jobling"
"124","Krook"
"123","Miss Flite"
"64","Mrs Perkins"
"64","Mrs Piper"
"124","William Guppy"
"121","Bartholomew Smallweed"
"123","Grandfather Smallweed"
"126","Bartholomew Smallweed"
"95","Charley"
"126","Grandfather Smallweed"
"126","Judy Smallweed"
"126","Mrs Smallweed"
"125","William Guppy"
"127","Bartholomew Smallweed"
"127","Charley"
"127","Grandfather Smallweed"
"127","Judy Smallweed"
"127","Mrs Smallweed"
"128","George Rouncewell"
"128","Grandfather Smallweed"
"128","Judy Smallweed"
"128","Charley"
"129","George Rouncewell"
"129","Grandfather Smallweed"
"62","Captain Hawden"
"130","George Rouncewell"
"130","Grandfather Smallweed"
"129","Judy Smallweed"
"128","Mrs Smallweed"
"131","George Rouncewell"
"131","Mrs Smallweed"
"124","Mr Snagsby"
"122","Mr Tulkinghorn"
"133","Inspector Bucket"
"119","Jo"
"133","Mr Snagsby"
"133","Mr Tulkinghorn"
"134","Inspector Bucket"
"48","Jenny"
"134","Jo"
"97","Mr Gridley"
"134","Mr Snagsby"
"135","Darby"
"135","Inspector Bucket"
"135","Jenny"
"135","Jo"
"135","Mr Snagsby"
"136","Inspector Bucket"
"136","Jo"
"113","Mademoiselle Hortense"
"136","Mr Snagsby"
"134","Mr Tulkinghorn"
"119","Guster"
"137","Inspector Bucket"
"137","Mr Snagsby"
"124","Mrs Snagsby"
"112","Ada Clare"
"118","Esther Summerson"
"112","Lady Dedlock"
"110","Lawrence Boythorn"
"137","Mademoiselle Hortense"
"139","Ada Clare"
"105","Caroline Caddy"
"139","Esther Summerson"
"125","Miss Flite"
"106","Mr Badger"
"120","Richard Carstone"
"140","Ada Clare"
"140","Caroline Caddy"
"140","Esther Summerson"
"140","Mr Badger"
"105","Prince Turvey"
"140","Richard Carstone"
"141","Caroline Caddy"
"141","Esther Summerson"
"86","Mr Turveydrop"
"141","Prince Turvey"
"142","Caroline Caddy"
"81","Mr Jellyby"
"142","Mr Turveydrop"
"142","Prince Turvey"
"141","Ada Clare"
"143","Caroline Caddy"
"112","John Jarndyce"
"143","Mr Jellyby"
"89","Mr Quale"
"143","Mr Turveydrop"
"89","Mrs Jellyby"
"144","Ada Clare"
"144","Caroline Caddy"
"130","Charley"
"144","John Jarndyce"
"144","Mr Jellyby"
"144","Mrs Jellyby"
"88","Peepy Jellby"
"145","Charley"
"92","Emma Neckett"
"145","John Jarndyce"
"95","Mrs Blinder"
"94","Tom Neckett"
"145","Ada Clare"
"106","Conversation Kenge"
"146","John Jarndyce"
"141","Richard Carstone"
"147","Ada Clare"
"142","Esther Summerson"
"147","John Jarndyce"
"147","Richard Carstone"
"132","George Rouncewell"
"148","John Jarndyce"
"148","Richard Carstone"
"147","Conversation Kenge"
"149","George Rouncewell"
"140","Miss Flite"
"135","Mr Gridley"
"149","Richard Carstone"
"150","Conversation Kenge"
"148","Esther Summerson"
"150","George Rouncewell"
"150","Miss Flite"
"150","Mr Gridley"
"118","Mrs Chadband"
"150","Richard Carstone"
"127","William Guppy"
"151","George Rouncewell"
"138","Inspector Bucket"
"149","John Jarndyce"
"151","Miss Flite"
"151","Mr Gridley"
"132","Phil Squod"
"151","Richard Carstone"
"152","George Rouncewell"
"152","Inspector Bucket"
"152","John Jarndyce"
"152","Miss Flite"
"152","Mr Gridley"
"152","Richard Carstone"
"153","Miss Flite"
"153","Mr Gridley"
"137","Mr Tulkinghorn"
"153","Richard Carstone"
"138","Guster"
"153","Inspector Bucket"
"137","Jo"
"138","Mr Snagsby"
"154","Mr Tulkinghorn"
"138","Mrs Snagsby"
"118","Reverend Chadband"
"155","Guster"
"155","Jo"
"155","Mr Snagsby"
"151","Mrs Chadband"
"155","Mrs Snagsby"
"155","Reverend Chadband"
"156","Guster"
"156","Jo"
"156","Mr Snagsby"
"156","Mrs Snagsby"
"156","Reverend Chadband"
"157","Guster"
"157","Jo"
"157","Mr Snagsby"
"157","Mrs Snagsby"
"157","Reverend Chadband"
"153","George Rouncewell"
"155","Inspector Bucket"
"154","Mr Gridley"
"152","Phil Squod"
"159","George Rouncewell"
"159","Phil Squod"
"160","George Rouncewell"
"131","Grandfather Smallweed"
"131","Judy Smallweed"
"160","Phil Squod"
"161","George Rouncewell"
"161","Grandfather Smallweed"
"161","Judy Smallweed"
"161","Phil Squod"
"131","Captain Hawden"
"162","George Rouncewell"
"162","Grandfather Smallweed"
"162","Judy Smallweed"
"155","Mr Tulkinghorn"
"162","Phil Squod"
"163","George Rouncewell"
"163","Grandfather Smallweed"
"163","Judy Smallweed"
"163","Captain Hawden"
"164","George Rouncewell"
"164","Grandfather Smallweed"
"164","Judy Smallweed"
"163","Mr Tulkinghorn"
"112","Sir Dedlock"
"165","Captain Hawden"
"165","George Rouncewell"
"165","Grandfather Smallweed"
"165","Judy Smallweed"
"165","Mr Tulkinghorn"
"166","George Rouncewell"
"166","Grandfather Smallweed"
"166","Mr Tulkinghorn"
"167","George Rouncewell"
"167","Malta Bagnet"
"167","Matthew Bagnet"
"167","Mrs Bagnet"
"167","Quebec Bagnet"
"168","George Rouncewell"
"168","Malta Bagnet"
"168","Matthew Bagnet"
"159","Mr Gridley"
"167","Mr Tulkinghorn"
"168","Mrs Bagnet"
"168","Quebec Bagnet"
"5","Bob Stables"
"139","Lady Dedlock"
"70","Lord Boodle"
"165","Sir Dedlock"
"70","William Buffy"
"170","Bob Stables"
"170","Lady Dedlock"
"108","Mr Rouncewell"
"169","Mr Tulkinghorn"
"99","Mrs Rouncewell"
"99","Rosa"
"170","Sir Dedlock"
"170","Volumnia Dedlock"
"171","Lady Dedlock"
"171","Mr Rouncewell"
"171","Mrs Rouncewell"
"171","Rosa"
"171","Sir Dedlock"
"172","Lady Dedlock"
"172","Mr Rouncewell"
"172","Rosa"
"172","Sir Dedlock"
"173","Lady Dedlock"
"172","Mrs Rouncewell"
"173","Rosa"
"173","Sir Dedlock"
"171","Volumnia Dedlock"
"170","William Buffy"
"174","Lady Dedlock"
"99","Mercury"
"171","Mr Tulkinghorn"
"174","Sir Dedlock"
"151","William Guppy"
"151","Esther Summerson"
"175","Lady Dedlock"
"175","Mercury"
"175","Mr Tulkinghorn"
"175","Sir Dedlock"
"175","William Guppy"
"166","Captain Hawden"
"176","Esther Summerson"
"153","John Jarndyce"
"125","Krook"
"176","Lady Dedlock"
"9","Miss Barbary"
"176","William Guppy"
"177","Captain Hawden"
"158","Jo"
"177","Lady Dedlock"
"176","Mercury"
"177","Miss Barbary"
"176","Sir Dedlock"
"177","William Guppy"
"105","Allan Woodcourt"
"177","Esther Summerson"
"154","Miss Flite"
"101","Mrs Badger"
"105","Mrs Woodcourt"
"154","Richard Carstone"
"148","Ada Clare"
"145","Caroline Caddy"
"179","Mrs Woodcourt"
"180","Ada Clare"
"180","Caroline Caddy"
"146","Charley"
"179","Esther Summerson"
"145","Mr Jellyby"
"144","Mr Turveydrop"
"145","Mrs Jellyby"
"145","Peepy Jellby"
"143","Prince Turvey"
"181","Ada Clare"
"181","Caroline Caddy"
"181","Charley"
"181","Mr Jellyby"
"181","Mr Turveydrop"
"181","Mrs Jellyby"
"182","Caroline Caddy"
"181","Esther Summerson"
"177","John Jarndyce"
"182","Mr Jellyby"
"144","Mr Quale"
"182","Mr Turveydrop"
"182","Mrs Jellyby"
"89","Mrs Pardiggle"
"181","Peepy Jellby"
"181","Prince Turvey"
"179","Richard Carstone"
"183","Caroline Caddy"
"183","Miss Wisk"
"183","Mr Jellyby"
"183","Mr Quale"
"183","Mr Turveydrop"
"183","Mrs Jellyby"
"183","Mrs Pardiggle"
"183","Peepy Jellby"
"183","Prince Turvey"
"182","Ada Clare"
"184","Caroline Caddy"
"183","Esther Summerson"
"184","Mr Jellyby"
"184","Mr Turveydrop"
"184","Mrs Jellyby"
"184","Prince Turvey"
"182","Charley"
"146","Emma Neckett"
"136","Jenny"
"136","Liz"
"146","Tom Neckett"
"186","Charley"
"186","Jenny"
"178","Jo"
"186","Liz"
"158","Mrs Snagsby"
"187","Charley"
"186","Emma Neckett"
"187","Jenny"
"187","Jo"
"110","Mr Skimpole"
"146","Mrs Blinder"
"186","Tom Neckett"
"185","Ada Clare"
"188","Charley"
"188","Jo"
"188","Mr Skimpole"
"189","Ada Clare"
"189","Charley"
"189","Mr Skimpole"
"190","Ada Clare"
"190","Charley"
"188","Tom Neckett"
"191","Ada Clare"
"191","Charley"
"125","Jobling"
"177","Krook"
"114","Little Swills"
"158","Mr Snagsby"
"125","Mrs Perkins"
"125","Mrs Piper"
"193","Jobling"
"193","Krook"
"193","Mr Snagsby"
"178","William Guppy"
"194","Jobling"
"194","Krook"
"178","Lady Dedlock"
"194","William Guppy"
"195","Jobling"
"195","Lady Dedlock"
"194","Mr Snagsby"
"195","William Guppy"
"196","Jobling"
"195","Krook"
"196","William Guppy"
"197","Jobling"
"197","William Guppy"
"198","Jobling"
"197","Krook"
"193","Little Swills"
"179","Miss Flite"
"193","Mrs Perkins"
"193","Mrs Piper"
"198","William Guppy"
"199","Jobling"
"196","Mr Snagsby"
"187","Mrs Snagsby"
"199","William Guppy"
"128","Bartholomew Smallweed"
"167","Grandfather Smallweed"
"200","Jobling"
"166","Judy Smallweed"
"132","Mrs Smallweed"
"200","William Guppy"
"201","Bartholomew Smallweed"
"201","Grandfather Smallweed"
"201","Jobling"
"201","Judy Smallweed"
"199","Krook"
"176","Mr Tulkinghorn"
"201","Mrs Smallweed"
"201","William Guppy"
"202","Grandfather Smallweed"
"199","James George Bogsby"
"202","Krook"
"196","Lady Dedlock"
"199","Little Swills"
"199","Miss Flite"
"202","Mr Tulkinghorn"
"199","Mrs Perkins"
"199","Mrs Piper"
"202","William Guppy"
"203","Lady Dedlock"
"178","Mercury"
"203","Mr Tulkinghorn"
"203","William Guppy"
"169","George Rouncewell"
"169","Matthew Bagnet"
"169","Mrs Bagnet"
"163","Phil Squod"
"205","George Rouncewell"
"169","Malta Bagnet"
"205","Matthew Bagnet"
"205","Mrs Bagnet"
"205","Phil Squod"
"169","Quebec Bagnet"
"168","Woolwich Bagnet"
"206","George Rouncewell"
"203","Grandfather Smallweed"
"202","Judy Smallweed"
"206","Matthew Bagnet"
"206","Mrs Bagnet"
"206","Phil Squod"
"207","George Rouncewell"
"207","Grandfather Smallweed"
"207","Judy Smallweed"
"207","Matthew Bagnet"
"202","Mrs Smallweed"
"208","George Rouncewell"
"208","Grandfather Smallweed"
"208","Judy Smallweed"
"208","Matthew Bagnet"
"204","Mr Tulkinghorn"
"174","Mrs Rouncewell"
"209","George Rouncewell"
"206","Malta Bagnet"
"209","Matthew Bagnet"
"209","Mr Tulkinghorn"
"207","Mrs Bagnet"
"206","Quebec Bagnet"
"206","Woolwich Bagnet"
"210","George Rouncewell"
"210","Matthew Bagnet"
"192","Ada Clare"
"192","Charley"
"185","Esther Summerson"
"212","Ada Clare"
"185","Caroline Caddy"
"212","Charley"
"183","Richard Carstone"
"213","Ada Clare"
"213","Charley"
"212","Esther Summerson"
"183","John Jarndyce"
"139","Lawrence Boythorn"
"213","Richard Carstone"
"214","Ada Clare"
"214","Charley"
"188","Jenny"
"214","Lawrence Boythorn"
"203","Miss Flite"
"213","Caroline Caddy"
"215","Charley"
"151","Conversation Kenge"
"215","Jenny"
"215","Miss Flite"
"179","Allan Woodcourt"
"216","Miss Flite"
"169","Mr Gridley"
"214","Richard Carstone"
"215","Ada Clare"
"217","Allan Woodcourt"
"216","Charley"
"214","Esther Summerson"
"215","Lawrence Boythorn"
"219","Ada Clare"
"219","Charley"
"219","Lawrence Boythorn"
"220","Charley"
"204","Lady Dedlock"
"220","Lawrence Boythorn"
"178","Sir Dedlock"
"221","Charley"
"214","John Jarndyce"
"221","Lady Dedlock"
"219","Esther Summerson"
"223","Charley"
"224","Esther Summerson"
"220","Ada Clare"
"216","Caroline Caddy"
"225","Charley"
"223","Lady Dedlock"
"221","Lawrence Boythorn"
"217","Richard Carstone"
"223","John Jarndyce"
"190","Mr Skimpole"
"226","Richard Carstone"
"226","Ada Clare"
"95","Coavinses"
"225","Esther Summerson"
"227","John Jarndyce"
"227","Mr Skimpole"
"227","Richard Carstone"
"228","Ada Clare"
"228","Esther Summerson"
"228","John Jarndyce"
"228","Richard Carstone"
"229","Ada Clare"
"229","Esther Summerson"
"229","John Jarndyce"
"229","Richard Carstone"
"230","Ada Clare"
"228","Mr Skimpole"
"230","Richard Carstone"
"231","Ada Clare"
"230","Esther Summerson"
"231","Mr Skimpole"
"231","Richard Carstone"
"232","Ada Clare"
"188","Emma Neckett"
"226","Lawrence Boythorn"
"232","Mr Skimpole"
"232","Richard Carstone"
"232","Vholes"
"226","Caroline Caddy"
"232","Esther Summerson"
"185","Mr Jellyby"
"185","Mr Turveydrop"
"185","Mrs Jellyby"
"185","Prince Turvey"
"234","Caroline Caddy"
"234","Esther Summerson"
"234","Mr Jellyby"
"234","Mr Turveydrop"
"184","Peepy Jellby"
"234","Prince Turvey"
"235","Caroline Caddy"
"216","Conversation Kenge"
"55","Mrs Guppy"
"204","William Guppy"
"236","Caroline Caddy"
"230","John Jarndyce"
"236","William Guppy"
"237","William Guppy"
"236","Conversation Kenge"
"233","Vholes"
"233","Richard Carstone"
"239","Vholes"
"237","Caroline Caddy"
"233","Emma Neckett"
"237","John Jarndyce"
"233","Mr Skimpole"
"240","Richard Carstone"
"240","Vholes"
"202","Jobling"
"241","Richard Carstone"
"241","Vholes"
"238","William Guppy"
"202","Bartholomew Smallweed"
"209","Grandfather Smallweed"
"242","Jobling"
"209","Judy Smallweed"
"203","Krook"
"203","Little Swills"
"203","Mrs Perkins"
"203","Mrs Piper"
"208","Mrs Smallweed"
"242","William Guppy"
"243","Bartholomew Smallweed"
"243","Grandfather Smallweed"
"243","Jobling"
"243","Judy Smallweed"
"243","Krook"
"210","Mr Tulkinghorn"
"243","William Guppy"
"244","Jobling"
"226","Lady Dedlock"
"244","William Guppy"
"245","Lady Dedlock"
"209","Mrs Rouncewell"
"222","Sir Dedlock"
"174","Volumnia Dedlock"
"171","Bob Stables"
"246","Lady Dedlock"
"246","Mrs Rouncewell"
"246","Sir Dedlock"
"246","Volumnia Dedlock"
"247","Lady Dedlock"
"204","Mercury"
"244","Mr Tulkinghorn"
"247","Sir Dedlock"
"247","Volumnia Dedlock"
"248","Lady Dedlock"
"173","Mr Rouncewell"
"248","Mr Tulkinghorn"
"247","Mrs Rouncewell"
"248","Sir Dedlock"
"248","Volumnia Dedlock"
"249","Lady Dedlock"
"249","Mr Rouncewell"
"249","Mr Tulkinghorn"
"249","Sir Dedlock"
"249","Volumnia Dedlock"
"250","Lady Dedlock"
"250","Mr Rouncewell"
"250","Mr Tulkinghorn"
"250","Sir Dedlock"
"251","Lady Dedlock"
"251","Mr Tulkinghorn"
"251","Sir Dedlock"
"252","Lady Dedlock"
"252","Mr Tulkinghorn"
"252","Sir Dedlock"
"253","Lady Dedlock"
"253","Mr Tulkinghorn"
"253","Sir Dedlock"
"250","Volumnia Dedlock"
"158","Guster"
"159","Inspector Bucket"
"139","Mademoiselle Hortense"
"200","Mr Snagsby"
"254","Mr Tulkinghorn"
"254","Lady Dedlock"
"255","Mademoiselle Hortense"
"255","Mr Snagsby"
