"V1","V2"
"51","Anne Steele"
"51","Edward Ferrars"
"51","Lucy Steele"
"51","Sir John Middleton"
"52","Anne Steele"
"52","Edward Ferrars"
"52","Lucy Steele"
"52","Marianne Dashwood"
"52","Mr Pratt"
"53","Annamaria Middleton"
"53","Anne Steele"
"53","Edward Ferrars"
"53","Lucy Steele"
"53","Marianne Dashwood"
"53","Sir John Middleton"
"54","Annamaria Middleton"
"54","Elinor Dashwood"
"54","Lucy Steele"
"54","Marianne Dashwood"
"55","Anne Steele"
"55","Edward Ferrars"
"55","Elinor Dashwood"
"55","Lucy Steele"
"55","Marianne Dashwood"
"55","Mrs Ferrars"
"55","Mrs Jennings"
"56","Anne Steele"
"56","Edward Ferrars"
"56","Lucy Steele"
"56","Marianne Dashwood"
"56","Mrs Fanny Dashwood"
"57","Anne Steele"
"57","Lucy Steele"
"57","Sir John Middleton"
"58","Elinor Dashwood"
"58","John Willoughby"
"58","Marianne Dashwood"
"58","Mrs Charlotte Palmer"
"58","Mrs Dashwood"
"58","Mrs Jennings"
"58","Sir John Middleton"
"59","Anne Steele"
"59","Edward Ferrars"
"59","Lucy Steele"
"59","Marianne Dashwood"
"59","Mrs Dashwood"
"59","Mrs Jennings"
"59","Sir John Middleton"
"60","ColonelBrandon"
"60","John Willoughby"
"60","Marianne Dashwood"
"60","Mrs Charlotte Palmer"
"60","Mrs Jennings"
"61","ColonelBrandon"
"61","John Willoughby"
"61","Marianne Dashwood"
"61","Mr Thomas Palmer"
"61","Mrs Charlotte Palmer"
"61","Mrs Jennings"
"62","John Willoughby"
"62","Marianne Dashwood"
"62","Mrs Charlotte Palmer"
"62","Mrs Jennings"
"63","ColonelBrandon"
"63","John Willoughby"
"63","Marianne Dashwood"
"63","Mrs Jennings"
"63","Sir John Middleton"
"64","ColonelBrandon"
"64","Elinor Dashwood"
"64","John Willoughby"
"64","Marianne Dashwood"
"64","Mr Thomas Palmer"
"64","Mrs Charlotte Palmer"
"64","Mrs Dashwood"
"64","Mrs Jennings"
"64","Sir John Middleton"
"65","ColonelBrandon"
"65","Elinor Dashwood"
"65","John Willoughby"
"65","Marianne Dashwood"
"65","Mrs Charlotte Palmer"
"65","Mrs Jennings"
"65","Sir John Middleton"
"66","John Willoughby"
"66","Marianne Dashwood"
"66","Mrs Dashwood"
"66","Mrs Jennings"
"67","Edward Ferrars"
"67","John Willoughby"
"67","Marianne Dashwood"
"67","Mrs Jennings"
"68","John Willoughby"
"68","Marianne Dashwood"
"68","Mrs Charlotte Palmer"
"68","Mrs Jennings"
"69","John Willoughby"
"69","Marianne Dashwood"
"69","Mrs Jennings"
"70","Edward Ferrars"
"70","John Willoughby"
"70","Marianne Dashwood"
"70","Mrs Jennings"
"70","Sir John Middleton"
"71","Edward Ferrars"
"71","John Willoughby"
"71","Marianne Dashwood"
"71","Mrs Jennings"
"71","Sir John Middleton"
"72","Marianne Dashwood"
"72","Mrs Jennings"
"73","ColonelBrandon"
"73","John Willoughby"
"73","Marianne Dashwood"
"73","Miss Sophia Grey"
"73","Mrs Charlotte Palmer"
"73","Mrs Jennings"
"73","Mrs Taylor"
"73","Sir John Middleton"
"74","ColonelBrandon"
"74","John Willoughby"
"74","Marianne Dashwood"
"74","Miss Sophia Grey"
"74","Mrs Jennings"
"75","ColonelBrandon"
"75","Marianne Dashwood"
"76","John Willoughby"
"76","Marianne Dashwood"
"76","Mrs Jennings"
"76","Sir John Middleton"
"77","ColonelBrandon"
"77","Elinor Dashwood"
"77","ElizaWilliams"
"77","John Willoughby"
"77","Marianne Dashwood"
"77","Mrs Jennings"
"78","John Willoughby"
"79","ColonelBrandon"
"79","ElizaBrandon"
"79","John Willoughby"
"79","Marianne Dashwood"
"80","ColonelBrandon"
"80","Edward Ferrars"
"80","ElizaWilliams"
"80","John Willoughby"
"80","Marianne Dashwood"
"80","Mrs Charlotte Palmer"
"80","Mrs Dashwood"
"80","Mrs Jennings"
"80","Sir John Middleton"
"81","Anne Steele"
"81","ColonelBrandon"
"81","Elinor Dashwood"
"81","John Willoughby"
"81","Lucy Steele"
"81","Marianne Dashwood"
"81","Miss Sophia Grey"
"81","Mrs Charlotte Palmer"
"81","Mrs Ferrars"
"81","Mrs Jennings"
"82","Anne Steele"
"82","Elinor Dashwood"
"82","Lucy Steele"
"82","Marianne Dashwood"
"82","Mrs Dashwood"
"82","Mrs Jennings"
"83","Edward Ferrars"
"83","Harry Dashwood"
"83","Marianne Dashwood"
"83","Mr John Dashwood"
"83","Mrs Dashwood"
"83","Mrs Fanny Dashwood"
"83","Mrs Ferrars"
"83","Mrs Jennings"
"83","Sir John Middleton"
"84","ColonelBrandon"
"84","Edward Ferrars"
"84","Mrs Ferrars"
"84","Mrs Jennings"
"84","Sir John Middleton"
"85","ColonelBrandon"
"85","Marianne Dashwood"
"85","Mr John Dashwood"
"85","Mrs Ferrars"
"85","Mrs Jennings"
"85","Sir John Middleton"
"86","Mrs Ferrars"
"87","Anne Steele"
"87","ColonelBrandon"
"87","Edward Ferrars"
"87","Lucy Steele"
"87","Marianne Dashwood"
"87","Miss Morton"
"87","Mrs Dashwood"
"87","Mrs Fanny Dashwood"
"87","Mrs Ferrars"
"87","Mrs Jennings"
"87","Sir John Middleton"
"88","Anne Steele"
"88","ColonelBrandon"
"88","Elinor Dashwood"
"88","Harry Dashwood"
"88","Lucy Steele"
"88","Marianne Dashwood"
"88","Miss Morton"
"88","Mrs Ferrars"
"89","ColonelBrandon"
"89","Elinor Dashwood"
"89","Lord Morton"
"89","Lucy Steele"
"89","Marianne Dashwood"
"89","Miss Morton"
"89","Mrs Ferrars"
"89","Sir John Middleton"
"90","Edward Ferrars"
"90","Lucy Steele"
"90","Mrs Charlotte Palmer"
"90","Mrs Dashwood"
"90","Mrs Ferrars"
"90","Mrs Jennings"
"91","Edward Ferrars"
"91","Lucy Steele"
"91","Marianne Dashwood"
"92","Edward Ferrars"
"92","Lucy Steele"
"92","Marianne Dashwood"
"93","Anne Steele"
"93","John Willoughby"
"93","Lucy Steele"
"93","Marianne Dashwood"
"93","Mr John Dashwood"
"93","Mr Thomas Palmer"
"93","Mrs Charlotte Palmer"
"93","Mrs Fanny Dashwood"
"93","Mrs Jennings"
"93","Sir John Middleton"
"94","Anne Steele"
"94","Edward Ferrars"
"94","Lucy Steele"
"94","Marianne Dashwood"
"94","Mr John Dashwood"
"94","Mr Pratt"
"95","Anne Steele"
"95","ColonelBrandon"
"95","Edward Ferrars"
"95","Lucy Steele"
"95","Marianne Dashwood"
"95","Mr John Dashwood"
"95","Mrs Dashwood"
"95","Mrs Fanny Dashwood"
"95","Mrs Jennings"
"96","Lucy Steele"
"96","Mrs Dashwood"
"96","Sir John Middleton"
"97","Edward Ferrars"
"97","Lucy Steele"
"97","Marianne Dashwood"
"97","Mr Thomas Palmer"
"97","Mrs Charlotte Palmer"
"97","Mrs Dashwood"
"97","Mrs Ferrars"
"97","Mrs Jennings"
"98","Betty"
"98","Edward Ferrars"
"98","John Willoughby"
"98","Lucy Steele"
"98","Marianne Dashwood"
"98","Mrs Ferrars"
"98","Mrs Jennings"
"99","Edward Ferrars"
"99","Lucy Steele"
"99","Marianne Dashwood"
"99","Mrs Jennings"
"100","Edward Ferrars"
"100","Lucy Steele"
"100","Marianne Dashwood"
"100","Miss Morton"
"100","Mr John Dashwood"
"100","Mrs Ferrars"
"100","Mrs Jennings"
"101","Edward Ferrars"
"101","Marianne Dashwood"
"101","Miss Morton"
"101","Mrs Ferrars"
"101","Mrs Jennings"
"101","Robert Ferrars"
"102","Anne Steele"
"102","Edward Ferrars"
"102","Elinor Dashwood"
"102","Lucy Steele"
"102","Marianne Dashwood"
"102","Miss Morton"
"102","Mrs Jennings"
"103","Anne Steele"
"103","Edward Ferrars"
"103","Elinor Dashwood"
"103","Lucy Steele"
"103","Miss Morton"
"104","Anne Steele"
"104","Betty"
"104","Edward Ferrars"
"104","Elinor Dashwood"
"104","Lucy Steele"
"104","Marianne Dashwood"
"104","Mr Pratt"
"104","Mr Richardson"
"104","Mr Thomas Palmer"
"104","Mrs Jennings"
"104","Mrs Richardson"
"104","Sir John Middleton"
"105","Lucy Steele"
"105","Mrs Jennings"
"106","ColonelBrandon"
"106","Elinor Dashwood"
"106","Marianne Dashwood"
"106","Mr Thomas Palmer"
"106","Mrs Charlotte Palmer"
"106","Mrs Jennings"
"107","Anne Steele"
"107","ColonelBrandon"
"107","Edward Ferrars"
"107","Mrs Ferrars"
"107","Mrs Jennings"
"108","Betty"
"108","ColonelBrandon"
"108","Edward Ferrars"
"108","Elinor Dashwood"
"108","Lucy Steele"
"108","Marianne Dashwood"
"108","Mrs Charlotte Palmer"
"108","Mrs Jennings"
"109","ColonelBrandon"
"109","Edward Ferrars"
"109","Marianne Dashwood"
"109","Mrs Jennings"
"110","ColonelBrandon"
"110","Edward Ferrars"
"110","Lucy Steele"
"110","Mrs Jennings"
"111","ColonelBrandon"
"111","Edward Ferrars"
"111","Lucy Steele"
"111","Marianne Dashwood"
"111","Mrs Dashwood"
"111","Mrs Fanny Dashwood"
"111","Mrs Ferrars"
"111","Mrs Jennings"
"112","ColonelBrandon"
"112","Edward Ferrars"
"112","Lady Mary Middleton"
"112","Miss Morton"
"112","Mr John Dashwood"
"112","Mrs Ferrars"
"113","Edward Ferrars"
"113","Marianne Dashwood"
"113","Mrs Fanny Dashwood"
"114","ColonelBrandon"
"114","John Willoughby"
"114","Lucy Steele"
"114","Marianne Dashwood"
"114","Mr Thomas Palmer"
"114","Mrs Charlotte Palmer"
"114","Mrs Jennings"
"115","ColonelBrandon"
"115","Edward Ferrars"
"115","Marianne Dashwood"
"115","Mr Thomas Palmer"
"115","Mrs Charlotte Palmer"
"115","Mrs Jennings"
"116","ColonelBrandon"
"116","Marianne Dashwood"
"116","Mr Thomas Palmer"
"116","Mrs Charlotte Palmer"
"116","Mrs Jennings"
"117","ColonelBrandon"
"117","Marianne Dashwood"
"117","Mrs Dashwood"
"117","Mrs Jennings"
"118","ColonelBrandon"
"118","Marianne Dashwood"
"118","Mrs Charlotte Palmer"
"118","Mrs Jennings"
"119","John Willoughby"
"119","Marianne Dashwood"
"119","Mrs Jennings"
"120","ColonelBrandon"
"120","John Willoughby"
"120","Marianne Dashwood"
"120","Mr Thomas Palmer"
"121","John Willoughby"
"121","Marianne Dashwood"
"122","ElizaBrandon"
"122","John Willoughby"
"122","Marianne Dashwood"
"123","John Willoughby"
"123","Marianne Dashwood"
"123","Miss Sophia Grey"
"123","Mrs Jennings"
"123","Sir John Middleton"
"124","John Willoughby"
"124","Marianne Dashwood"
"124","Mrs Charlotte Palmer"
"124","Mrs Jennings"
"124","Sir John Middleton"
"125","John Willoughby"
"125","Marianne Dashwood"
"126","ColonelBrandon"
"126","Edward Ferrars"
"126","John Willoughby"
"126","Marianne Dashwood"
"126","Mrs Dashwood"
"126","The Miss Careys"
"127","ColonelBrandon"
"127","John Willoughby"
"127","Marianne Dashwood"
"127","Mrs Dashwood"
"127","Mrs Jennings"
"127","Sir John Middleton"
"128","John Willoughby"
"129","ColonelBrandon"
"129","ElizaBrandon"
"129","John Willoughby"
"129","Marianne Dashwood"
"129","Mrs Charlotte Palmer"
"129","Mrs Dashwood"
"129","Mrs Jennings"
"130","ColonelBrandon"
"130","John Willoughby"
"130","Marianne Dashwood"
"130","Sir John Middleton"
"131","Anne Steele"
"131","John Willoughby"
"131","Lucy Steele"
"131","Marianne Dashwood"
"131","Mr Thomas Palmer"
"131","Mrs Charlotte Palmer"
"131","Mrs Jennings"
"131","Sir John Middleton"
"132","ColonelBrandon"
"132","ElizaBrandon"
"132","John Willoughby"
"132","Marianne Dashwood"
"132","Mrs Dashwood"
"133","Anne Steele"
"133","ColonelBrandon"
"133","Edward Ferrars"
"133","ElizaBrandon"
"133","John Willoughby"
"133","Lucy Steele"
"133","Marianne Dashwood"
"133","Mr Pratt"
"133","Mrs Dashwood"
"134","Marianne Dashwood"
"134","Mrs Dashwood"
"134","Mrs Ferrars"
"134","Thomas"
"135","ColonelBrandon"
"135","Edward Ferrars"
"135","Lucy Steele"
"135","Marianne Dashwood"
"135","Mr Pratt"
"135","Mrs Dashwood"
"135","Mrs Ferrars"
"135","Mrs Jennings"
"136","Edward Ferrars"
"136","Lucy Steele"
"136","Marianne Dashwood"
"136","Mrs Dashwood"
"137","Edward Ferrars"
"137","Lucy Steele"
"137","Marianne Dashwood"
"137","Mr Pratt"
"137","Mrs Dashwood"
"138","ColonelBrandon"
"138","Edward Ferrars"
"138","Lucy Steele"
"138","Marianne Dashwood"
"139","ColonelBrandon"
"139","Edward Ferrars"
"139","Lucy Steele"
"139","Miss Morton"
"139","Mrs Dashwood"
"139","Mrs Ferrars"
"139","Thomas"
"140","ColonelBrandon"
"140","Edward Ferrars"
"140","Lucy Steele"
"140","Marianne Dashwood"
"140","Mr John Dashwood"
"140","Mrs Dashwood"
"140","Mrs Ferrars"
"140","Mrs Jennings"
"141","ColonelBrandon"
"141","Edward Ferrars"
"141","Marianne Dashwood"
"142","ColonelBrandon"
"142","Edward Ferrars"
"142","Marianne Dashwood"
"142","Miss Morton"
"142","Mrs Fanny Dashwood"
"142","Mrs Ferrars"
"142","Mrs Jennings"
"143","ColonelBrandon"
"143","Edward Ferrars"
"143","Lucy Steele"
"143","Marianne Dashwood"
"143","Mrs Dashwood"
"143","Mrs Fanny Dashwood"
"143","Mrs Ferrars"
"144","ColonelBrandon"
"144","John Willoughby"
"144","Marianne Dashwood"
"144","Mrs Dashwood"
"144","Mrs Jennings"
"144","Sir John Middleton"
