"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",1,0.693147180559945,0.693147180559945,1,2
"3",1.58496250072116,0.693147180559945,1.09861228866811,1,3
"4",1.5,0.655990769729155,1.03972077083992,0.946394630357186,4
"5",1.37095059445467,0.599553957144641,0.950270539233235,0.864973520717927,5
"6",1.79248125036058,0.621226662447,1.242453324894,0.896240625180289,6
"7",1.84237099317711,0.63851712973307,1.27703425946614,0.921185496588554,7
"8",1.81127812445913,0.627741162589377,1.25548232517875,0.905639062229566,8
"9",1.89106111207265,0.655391839049857,1.31078367809971,0.945530556036326,9
"10",1.89546184423832,0.656917016596373,1.31383403319275,0.947730922119161,10
"11",2.16264411804726,0.645597370685041,1.49903067297901,0.931400125098263,11
"12",2.22957395851362,0.665577416715208,1.54542290319359,0.960225238422717,12
"13",2.44931183302645,0.656773005759564,1.69773359137439,0.947523158399061,13
"14",2.41379956460568,0.647250535424201,1.67311836264325,0.933785137669222,14
"15",2.47290559532006,0.663099577153948,1.71408754118701,0.956650471575569,15
"16",2.48345859334435,0.665929320651176,1.721402322014,0.960732928486008,16
"17",2.66012975263326,0.656796696233171,1.84386143796137,0.947557336527851,17
"18",2.71077708441507,0.669301725416199,1.87896749318881,0.965598280116377,18
"19",2.86557685520725,0.662088839288246,1.98626651786474,0.955192285069083,19
"20",2.90869496956284,0.672051239087127,2.01615371726138,0.969564989854281,20
"21",2.89185194638224,0.668159674410546,2.00447902323164,0.96395064879408,21
"22",2.90194695925137,0.670492117646531,2.01147635293959,0.96731565308379,22
"23",2.87685313079931,0.664694212166197,1.99408263649859,0.958951043599769,23
"24",2.85646485674765,0.659983520607735,1.97995056182321,0.952154952249218,24
"25",2.82849307036456,0.653520665652179,1.96056199695654,0.942831023454853,25
"26",2.95489825716978,0.646128660730714,2.04817939579873,0.932166614612429,26
"27",2.99992165085776,0.655973637624446,2.07938723419279,0.946369913954683,27
"28",2.96714822793866,0.648807283315327,2.05667042849912,0.936031050131662,28
"29",2.98623358348985,0.652980555674854,2.06989938888941,0.942051809469031,29
"30",2.98936434776417,0.653665139830237,2.07206946931915,0.943039455635074,30
"31",2.97271495667008,0.650024524203793,2.06052899082425,0.93778715752502,31
"32",2.96763867376071,0.648914525959432,2.05701037963789,0.936185768562485,32
"33",2.94811315300289,0.64464500549567,2.04347631997564,0.930026152562442,33
"34",2.93812735832023,0.642461475782259,2.03655469454571,0.926875985073269,34
"35",2.94863961930324,0.644760124506873,2.04384123860739,0.930192234189016,35
"36",2.92906293302406,0.64047941600653,2.03027171370827,0.92401647726408,36
"37",2.90674094735765,0.635598410486801,2.0147992922791,0.916974674806215,37
"38",2.89682043644058,0.633429155955935,2.00792291810722,0.913845102052108,38
"39",2.88307954010043,0.63042452223362,1.99839845455068,0.909510331881237,39
"40",2.86643035777007,0.626783952256202,1.98685812075976,0.904258099628807,40
"41",2.84755528704285,0.622656661531188,1.97377491870232,0.898303677767523,41
"42",2.87648997223714,0.628983623668679,1.99383091416513,0.907431554667173,42
"43",2.89347718678153,0.632698108983521,2.00560555403214,0.912790424210351,43
"44",2.90217012102317,0.634598937191649,2.01163103689253,0.915532739639799,44
"45",2.90474997577609,0.635163057493366,2.01341925594076,0.916346593201551,45
"46",2.93281134894669,0.641299058088646,2.03286991763661,0.925198970831253,46
"47",2.9499156511476,0.6450391462108,2.04472571648262,0.930594777417572,47
"48",2.95935248198473,0.647102637519017,2.05126682917079,0.933571766094854,48
"49",2.97645691764205,0.650842754823225,2.06312272052173,0.938967614781978,49
"50",2.96456920311317,0.648243344488519,2.05488278471274,0.935217458382862,50
"51",2.97489613005945,0.650501467407327,2.0620408650094,0.938475241119544,51
"52",3.05478606799658,0.637405834733286,2.11741635024563,0.919582236803401,52
"53",3.13218479781764,0.627578544956245,2.17106506160002,0.905404454576685,53
"54",3.20722102424653,0.620111426532877,2.22307621038906,0.894631679857562,54
"55",3.19211504691282,0.617190708227913,2.2126055447906,0.890417974043157,55
"56",3.22863248163526,0.624251300051133,2.23791750170974,0.900604254852257,56
"57",3.25107695862413,0.628590906376401,2.25347482765372,0.906864983377132,57
"58",3.32068195778594,0.622012926002175,2.3017213365756,0.897374963712171,58
