"V1","V2"
"42","Oliver Twist"
"43","Mr Brownlow"
"43","Mrs Bedwin"
"43","Oliver Twist"
"44","Mr Brownlow"
"44","Mr Bumble"
"44","Oliver Twist"
"45","Mr Brownlow"
"45","Mr Grimwig"
"45","Mrs Bedwin"
"45","Oliver Twist"
"46","Mr Brownlow"
"46","Mr Grimwig"
"46","Mrs Bedwin"
"46","Oliver Twist"
"47","Bill Sikes"
"47","Fagin"
"48","Bill Sikes"
"48","Dick"
"48","Fagin"
"48","Nancy"
"48","Oliver Twist"
"49","Mrs Bedwin"
"49","Oliver Twist"
"50","Bill Sikes"
"50","Nancy"
"50","Oliver Twist"
"51","Artful Dodger"
"51","Bill Sikes"
"51","Charley Bates"
"51","Fagin"
"51","Nancy"
"51","Oliver Twist"
"52","Bill Sikes"
"52","Fagin"
"52","Nancy"
"52","Oliver Twist"
"53","Bet"
"53","Bill Sikes"
"53","Charley Bates"
"53","Fagin"
"53","Mr Brownlow"
"53","Oliver Twist"
"54","Mr Bumble"
"54","Mrs Mann"
"54","Oliver Twist"
"55","Dick"
"55","Mr Bumble"
"55","Mrs Mann"
"55","Oliver Twist"
"56","Mr Brownlow"
"56","Mr Bumble"
"56","Mr Grimwig"
"56","Mrs Bedwin"
"56","Oliver Twist"
"57","Mr Brownlow"
"57","Mr Grimwig"
"57","Mrs Bedwin"
"57","Oliver Twist"
"58","Artful Dodger"
"58","Bill Sikes"
"58","Charley Bates"
"58","Fagin"
"58","Oliver Twist"
"59","Artful Dodger"
"59","Bet"
"59","Bill Sikes"
"59","Charley Bates"
"59","Fagin"
"59","Nancy"
"59","Oliver Twist"
"60","Artful Dodger"
"60","Bet"
"60","Charley Bates"
"60","Fagin"
"60","Oliver Twist"
"61","Bill Sikes"
"61","Fagin"
"61","Nancy"
"61","Oliver Twist"
"62","Bill Sikes"
"62","Fagin"
"62","Nancy"
"63","Bill Sikes"
"63","Fagin"
"63","Nancy"
"63","Oliver Twist"
"63","Toby Crackit"
"64","Artful Dodger"
"64","Bill Sikes"
"64","Fagin"
"64","Nancy"
"64","Oliver Twist"
"64","Toby Crackit"
"65","Bill Sikes"
"65","Fagin"
"65","Oliver Twist"
"66","Bill Sikes"
"66","Nancy"
"66","Oliver Twist"
"67","Bill Sikes"
"67","Nancy"
"67","Oliver Twist"
"68","Bill Sikes"
"68","Ned"
"68","Oliver Twist"
"69","Bill Sikes"
"69","Oliver Twist"
"70","Bill Sikes"
"70","Oliver Twist"
"71","Barney"
"71","Bill Sikes"
"71","Oliver Twist"
"71","Toby Crackit"
"72","Barney"
"72","Bill Sikes"
"72","Fagin"
"72","Oliver Twist"
"72","Toby Crackit"
"73","Barney"
"73","Bill Sikes"
"73","Oliver Twist"
"73","Toby Crackit"
"74","Mr Bumble"
"74","Oliver Twist"
"75","Mr Bumble"
"75","Mrs Corney"
"76","Mr Bumble"
"76","Mrs Corney"
"77","Mrs Corney"
"78","Oliver Twist"
"78","Sally"
"79","Artful Dodger"
"79","Bet"
"79","Charley Bates"
"79","Fagin"
"79","Oliver Twist"
"79","Tom Chitling"
"80","Artful Dodger"
"80","Bet"
"80","Charley Bates"
"80","Fagin"
"80","Toby Crackit"
"80","Tom Chitling"
"81","Bill Sikes"
"81","Toby Crackit"
"82","Bill Sikes"
"82","Fagin"
"82","Toby Crackit"
"83","Barney"
"83","Bill Sikes"
"83","Fagin"
"83","Toby Crackit"
"84","Bill Sikes"
"84","Fagin"
"84","Nancy"
"84","Toby Crackit"
"85","Artful Dodger"
"85","Fagin"
"85","Toby Crackit"
"86","Edward Leeford"
"86","Toby Crackit"
"87","Mr Bumble"
"87","Mrs Corney"
"88","Charlotte"
"88","Mr Bumble"
"88","Mr Sowerberry"
"88","Mrs Corney"
"88","Mrs Sowerberry"
"88","Noah Claypole"
"89","Charlotte"
"89","Mr Bumble"
"89","Noah Claypole"
"89","Oliver Twist"
"89","Toby Crackit"
"90","Bill Sikes"
"90","Oliver Twist"
"90","Toby Crackit"
"91","Bill Sikes"
"91","Brittles"
"91","Mr Giles"
"91","Oliver Twist"
"91","Toby Crackit"
"92","Brittles"
"92","Mr Giles"
"92","Oliver Twist"
"93","Brittles"
"93","Mr Giles"
"93","Oliver Twist"
"94","Brittles"
"94","Mr Giles"
"95","Mr Giles"
"95","Mr Losberne"
"95","Mrs Maylie"
"95","Rose Maylie"
"96","Brittles"
"96","Mr Giles"
"96","Mr Losberne"
"96","Mrs Maylie"
"96","Oliver Twist"
"96","Rose Maylie"
"97","Brittles"
"97","Mr Giles"
"97","Mr Losberne"
"97","Oliver Twist"
"97","Rose Maylie"
"98","Brittles"
"98","Mr Giles"
"98","Mr Losberne"
"99","Brittles"
"99","Mr Giles"
"99","Mr Losberne"
"99","Mrs Maylie"
"99","Rose Maylie"
"100","Blathers"
"100","Duff"
"100","Mr Losberne"
"100","Mrs Maylie"
"100","Rose Maylie"
"101","Blathers"
"101","Conkey Chickweed"
"101","Duff"
"101","Mr Giles"
"101","Mr Losberne"
"101","Oliver Twist"
"101","Rose Maylie"
"102","Blathers"
"102","Brittles"
"102","Conkey Chickweed"
"102","Duff"
"102","Mr Giles"
"102","Mr Losberne"
"102","Mrs Maylie"
"102","Oliver Twist"
"102","Rose Maylie"
"103","Bill Sikes"
"103","Mr Losberne"
"103","Mrs Maylie"
"103","Oliver Twist"
"103","Rose Maylie"
"104","Mr Brownlow"
"104","Mr Losberne"
"104","Mrs Bedwin"
"104","Oliver Twist"
"105","Fagin"
"105","Mr Giles"
"105","Mrs Maylie"
"105","Oliver Twist"
"105","Rose Maylie"
"106","Oliver Twist"
"107","Oliver Twist"
"107","Rose Maylie"
"108","Mrs Maylie"
"108","Oliver Twist"
"108","Rose Maylie"
"109","Mr Losberne"
"109","Mrs Maylie"
"109","Oliver Twist"
"109","Rose Maylie"
"110","Mr Losberne"
"110","Mrs Maylie"
"110","Oliver Twist"
"110","Rose Maylie"
"111","Mr Losberne"
"111","Mrs Maylie"
"111","Oliver Twist"
"112","Harry Maylie"
"112","Mr Giles"
"112","Mr Losberne"
"112","Mrs Maylie"
"112","Oliver Twist"
"112","Rose Maylie"
"113","Harry Maylie"
"113","Mr Giles"
"113","Mr Losberne"
"113","Mrs Maylie"
"113","Oliver Twist"
"113","Rose Maylie"
"114","Harry Maylie"
"114","Mr Giles"
"114","Mr Losberne"
"114","Mrs Maylie"
"114","Oliver Twist"
"114","Rose Maylie"
"115","Oliver Twist"
"116","Duff"
"116","Harry Maylie"
"116","Mr Giles"
"116","Mr Losberne"
"116","Mrs Maylie"
"116","Oliver Twist"
"116","Rose Maylie"
"117","Harry Maylie"
"117","Rose Maylie"
"118","Harry Maylie"
"118","Rose Maylie"
"119","Harry Maylie"
"119","Mr Giles"
"119","Mr Losberne"
"119","Oliver Twist"
"119","Rose Maylie"
"120","Mr Bumble"
"120","Mrs Corney"
"121","Mr Bumble"
"121","Mrs Corney"
"122","Mr Bumble"
"123","Mr Bumble"
"123","Mrs Corney"
"123","Oliver Twist"
"123","Sally"
"124","Edward Leeford"
"124","Mr Bumble"
"125","Edward Leeford"
"125","Mr Bumble"
"126","Edward Leeford"
"126","Mr Bumble"
"126","Sally"
"127","Edward Leeford"
"127","Mr Bumble"
"128","Artful Dodger"
"128","Bill Sikes"
"128","Charley Bates"
"128","Fagin"
"128","Nancy"
"129","Artful Dodger"
"129","Bill Sikes"
"129","Charley Bates"
"129","Fagin"
"129","Nancy"
"130","Artful Dodger"
"130","Bill Sikes"
"130","Charley Bates"
"130","Edward Leeford"
"130","Fagin"
"130","Nancy"
"130","Toby Crackit"
"130","Tom Chitling"
"131","Bill Sikes"
"131","Edward Leeford"
"131","Fagin"
"131","Nancy"
"132","Bill Sikes"
"132","Nancy"
"133","Nancy"
"134","Edward Leeford"
"134","Fagin"
"134","Oliver Twist"
"134","Rose Maylie"
"135","Bill Sikes"
"135","Edward Leeford"
"135","Fagin"
"135","Nancy"
"135","Oliver Twist"
"135","Rose Maylie"
"136","Oliver Twist"
"136","Rose Maylie"
"137","Harry Maylie"
"137","Mr Brownlow"
"137","Mr Giles"
"137","Mr Losberne"
"137","Mrs Maylie"
"137","Oliver Twist"
"137","Rose Maylie"
"138","Mr Brownlow"
"138","Mr Grimwig"
"138","Nancy"
"138","Oliver Twist"
"138","Rose Maylie"
"139","Blathers"
"139","Duff"
"139","Edward Leeford"
"139","Mr Brownlow"
"139","Mr Losberne"
"139","Mrs Bedwin"
"139","Mrs Maylie"
"139","Nancy"
"139","Oliver Twist"
"139","Rose Maylie"
"140","Edward Leeford"
"140","Harry Maylie"
"140","Mr Brownlow"
"140","Mr Grimwig"
"140","Mr Losberne"
"140","Mrs Maylie"
"140","Oliver Twist"
"140","Rose Maylie"
"141","Bill Sikes"
"141","Charlotte"
"141","Mr Sowerberry"
"141","Nancy"
"141","Noah Claypole"
"141","Rose Maylie"
"142","Barney"
"142","Charlotte"
"142","Fagin"
"142","Noah Claypole"
"143","Barney"
"143","Charlotte"
"143","Fagin"
"143","Noah Claypole"
"144","Charlotte"
"144","Fagin"
"144","Noah Claypole"
"145","Artful Dodger"
"145","Fagin"
"145","Morris Bolter"
"145","Noah Claypole"
"146","Artful Dodger"
"146","Charley Bates"
"146","Fagin"
"146","Morris Bolter"
"146","Noah Claypole"
"147","Artful Dodger"
"147","Charley Bates"
"147","Fagin"
"147","Morris Bolter"
"147","Noah Claypole"
"148","Artful Dodger"
"148","Charley Bates"
"148","Fagin"
"148","Noah Claypole"
"149","Bill Sikes"
"149","Fagin"
"149","Nancy"
"150","Bill Sikes"
"150","Fagin"
"150","Nancy"
"151","Bill Sikes"
"151","Fagin"
"152","Barney"
"152","Fagin"
"152","Morris Bolter"
"152","Noah Claypole"
"153","Fagin"
"153","Noah Claypole"
"154","Nancy"
"155","Edward Leeford"
"155","Nancy"
"155","Oliver Twist"
"156","Edward Leeford"
"156","Fagin"
"156","Nancy"
"156","Rose Maylie"
"157","Mr Brownlow"
"157","Noah Claypole"
"157","Rose Maylie"
"158","Bill Sikes"
"158","Fagin"
"158","Noah Claypole"
"159","Artful Dodger"
"159","Bet"
"159","Bill Sikes"
"159","Charley Bates"
"159","Edward Leeford"
"159","Fagin"
"159","Nancy"
"159","Noah Claypole"
"160","Bill Sikes"
"162","Bill Sikes"
"164","Bill Sikes"
"164","Fagin"
"165","Edward Leeford"
"165","Mr Brownlow"
"166","Edward Leeford"
"166","Mr Brownlow"
"167","Edward Leeford"
"167","Mr Brownlow"
"168","Edward Leeford"
"168","Mr Brownlow"
"168","Mr Losberne"
"169","Charley Bates"
"169","Fagin"
"169","Toby Crackit"
"169","Tom Chitling"
"170","Bill Sikes"
"170","Charley Bates"
"170","Fagin"
"170","Kags"
"170","Toby Crackit"
"170","Tom Chitling"
"171","Bill Sikes"
"171","Charley Bates"
"171","Fagin"
"171","Toby Crackit"
"175","Dick"
"175","Edward Leeford"
"175","Mr Brownlow"
"175","Mr Gamfield"
"175","Mr Grimwig"
"175","Mr Losberne"
"175","Mr Sowerberry"
"175","Mrs Bedwin"
"175","Mrs Maylie"
"175","Oliver Twist"
"175","Rose Maylie"
"176","Edward Leeford"
"176","Fagin"
"176","Mr Brownlow"
"176","Mr Grimwig"
"176","Mr Losberne"
"176","Oliver Twist"
"176","Rose Maylie"
"177","Edward Leeford"
"177","Mr Brownlow"
"177","Mr Bumble"
"177","Mr Grimwig"
"177","Oliver Twist"
"177","Sally"
"178","Edward Leeford"
"178","Harry Maylie"
"178","Mr Brownlow"
"178","Mr Bumble"
"178","Mr Grimwig"
"178","Mrs Maylie"
"178","Oliver Twist"
"178","Rose Maylie"
"179","Dick"
"179","Harry Maylie"
"179","Mr Brownlow"
"179","Mr Grimwig"
"179","Mr Losberne"
"179","Mrs Maylie"
"179","Rose Maylie"
"182","Bill Sikes"
"182","Edward Leeford"
"182","Fagin"
"182","Mr Brownlow"
"182","Oliver Twist"
"183","Fagin"
"183","Mr Brownlow"
"183","Oliver Twist"
"184","Bill Sikes"
"184","Brittles"
"184","Charley Bates"
"184","Charlotte"
"184","Edward Leeford"
"184","Fagin"
"184","Harry Maylie"
"184","Mr Brownlow"
"184","Mr Bumble"
"184","Mr Giles"
"184","Mr Grimwig"
"184","Mr Losberne"
"184","Mrs Maylie"
"184","Noah Claypole"
"184","Oliver Twist"
"184","Rose Maylie"
"185","Mr Brownlow"
"185","Rose Maylie"
