"V1","V2"
"Mr Struggles","Quanko Samba"
"Mr Struggles","Samuel Pickwick"
"Mr Wardle","Quanko Samba"
"Quanko Samba","Samuel Pickwick"
"Alfred Jingle","Mr Dumkins"
"Alfred Jingle","Mr Luffey"
"Alfred Jingle","Mr Podder"
"Alfred Jingle","Mr Staple"
"Alfred Jingle","Mr Struggles"
"Alfred Jingle","Mr Wardle"
"Augustus Snodgrass","Mr Dumkins"
"Augustus Snodgrass","Mr Luffey"
"Augustus Snodgrass","Mr Podder"
"Augustus Snodgrass","Mr Staple"
"Augustus Snodgrass","Mr Struggles"
"Mr Dumkins","Mr Staple"
"Mr Luffey","Mr Staple"
"Mr Podder","Mr Staple"
"Mr Staple","Mr Struggles"
"Mr Staple","Mr Wardle"
"Mr Staple","Samuel Pickwick"
"Alfred Jingle","Emily Wardle"
"Alfred Jingle","Emma"
"Alfred Jingle","Isabella Wardle"
"Alfred Jingle","Joe"
"Alfred Jingle","Mr Trundle"
"Emily Wardle","Emma"
"Emma","Isabella Wardle"
"Emma","Mr Trundle"
"Alfred Jingle","Mrs Wardle"
"Alfred Jingle","Rachael Wardle"
"Joe","Mrs Wardle"
"Mrs Wardle","Rachael Wardle"
"Alfred Jingle","Mrs Weller"
"Alfred Jingle","Sam Weller"
"Alfred Jingle","Tony Weller"
"Mrs Weller","Rachael Wardle"
"Mrs Weller","Sam Weller"
"Mrs Weller","Tony Weller"
"Rachael Wardle","Sam Weller"
"Rachael Wardle","Tony Weller"
"Sam Weller","Tony Weller"
"Mr Wardle","Sam Weller"
"Sam Weller","Samuel Pickwick"
"Alfred Jingle","Mr Perker"
"Mr Perker","Mr Wardle"
"Mr Perker","Rachael Wardle"
"Mr Perker","Sam Weller"
"Mr Perker","Samuel Pickwick"
"Clergyman","Mr Perker"
"Clergyman","Mr Blotton"
"Mr Blotton","Samuel Pickwick"
"Martha Bardell","Samuel Pickwick"
"Martha Bardell","Tom Bardell"
"Samuel Pickwick","Tom Bardell"
"Augustus Snodgrass","Martha Bardell"
"Augustus Snodgrass","Sam Weller"
"Augustus Snodgrass","Tom Bardell"
"Augustus Snodgrass","Tony Weller"
"Martha Bardell","Nathaniel Winkle"
"Martha Bardell","Sam Weller"
"Martha Bardell","Tony Weller"
"Martha Bardell","Tracy Tupman"
"Nathaniel Winkle","Sam Weller"
"Nathaniel Winkle","Tom Bardell"
"Nathaniel Winkle","Tony Weller"
"Sam Weller","Tom Bardell"
"Sam Weller","Tracy Tupman"
"Samuel Pickwick","Tony Weller"
"Tom Bardell","Tony Weller"
"Tom Bardell","Tracy Tupman"
"Tony Weller","Tracy Tupman"
"Hon Slumkey","Horatio Fizkin"
"Hon Slumkey","Sam Weller"
"Hon Slumkey","Samuel Pickwick"
"Horatio Fizkin","Sam Weller"
"Horatio Fizkin","Samuel Pickwick"
"Augustus Snodgrass","Hon Slumkey"
"Augustus Snodgrass","Horatio Fizkin"
"Augustus Snodgrass","Mr Perker"
"Augustus Snodgrass","Mr Pott"
"Hon Slumkey","Mr Perker"
"Hon Slumkey","Mr Pott"
"Hon Slumkey","Tracy Tupman"
"Horatio Fizkin","Mr Perker"
"Horatio Fizkin","Mr Pott"
"Horatio Fizkin","Tracy Tupman"
"Mr Perker","Mr Pott"
"Mr Perker","Tracy Tupman"
"Mr Pott","Samuel Pickwick"
"Mr Pott","Tracy Tupman"
"Augustus Snodgrass","Mrs Pott"
"Hon Slumkey","Mrs Pott"
"Hon Slumkey","Nathaniel Winkle"
"Mr Perker","Mrs Pott"
"Mr Perker","Nathaniel Winkle"
"Mr Pott","Mrs Pott"
"Mr Pott","Nathaniel Winkle"
"Mrs Pott","Nathaniel Winkle"
"Mrs Pott","Samuel Pickwick"
"Mrs Pott","Tracy Tupman"
"Mrs Pott","Sam Weller"
"Mrs Pott","Tony Weller"
"Hon Slumkey","Tony Weller"
"Mr Perker","Tony Weller"
"Mr Pott","Sam Weller"
"Mr Pott","Tony Weller"
"Horatio Fizkin","Mrs Pott"
"Horatio Fizkin","Nathaniel Winkle"
"Emily Wardle","Mary"
"Emily Wardle","Mrs Pott"
"Emily Wardle","Tony Weller"
"Mary","Mrs Pott"
"Mary","Tony Weller"
"Tom Smart","Tracy Tupman"
"Mr Jinkins","Tom Smart"
"Augustus Snodgrass","Mr Hunter"
"Augustus Snodgrass","Mrs Hunter"
"Augustus Snodgrass","Sololomon Lucas"
"Mr Hunter","Mrs Hunter"
"Mr Hunter","Sam Weller"
"Mr Hunter","Samuel Pickwick"
"Mr Hunter","Sololomon Lucas"
"Mr Hunter","Tony Weller"
"Mrs Hunter","Sam Weller"
"Mrs Hunter","Samuel Pickwick"
"Mrs Hunter","Sololomon Lucas"
"Mrs Hunter","Tony Weller"
"Sam Weller","Sololomon Lucas"
"Samuel Pickwick","Sololomon Lucas"
"Sololomon Lucas","Tony Weller"
"Mr Hunter","Mr Pott"
"Mr Hunter","Mrs Pott"
"Mr Hunter","Nathaniel Winkle"
"Mr Hunter","Tracy Tupman"
"Mr Pott","Mrs Hunter"
"Mr Pott","Sololomon Lucas"
"Mrs Hunter","Mrs Pott"
"Mrs Hunter","Nathaniel Winkle"
"Mrs Hunter","Tracy Tupman"
"Mrs Pott","Sololomon Lucas"
"Nathaniel Winkle","Sololomon Lucas"
"Sololomon Lucas","Tracy Tupman"
"Count Smorltork","Mr Pott"
"Count Smorltork","Mrs Hunter"
"Count Smorltork","Samuel Pickwick"
"Count Smorltork","Tracy Tupman"
"Alfred Jingle","Count Smorltork"
"Alfred Jingle","Mr Pott"
"Alfred Jingle","Mrs Hunter"
"Alfred Jingle","Mrs Pott"
"Augustus Snodgrass","Count Smorltork"
"Count Smorltork","Mrs Pott"
"Job Trotter","Sam Weller"
"Job Trotter","Samuel Pickwick"
"Job Trotter","Tony Weller"
"Job Trotter","Wilkins"
"Sam Weller","Wilkins"
"Samuel Pickwick","Wilkins"
"Tony Weller","Wilkins"
"Job Trotter","Mrs Wardle"
"Mrs Wardle","Sam Weller"
"Mrs Wardle","Tony Weller"
"Alfred Jingle","Job Trotter"
"Job Trotter","Miss Smithers"
"Job Trotter","Miss Tomkins"
"Miss Smithers","Miss Tomkins"
"Miss Smithers","Samuel Pickwick"
"Miss Tomkins","Samuel Pickwick"
"Alfred Jingle","Miss Gwynn"
"Alfred Jingle","Miss Tomkins"
"Miss Gwynn","Miss Tomkins"
"Miss Gwynn","Mr Trundle"
"Miss Gwynn","Mr Wardle"
"Miss Gwynn","Sam Weller"
"Miss Gwynn","Samuel Pickwick"
"Miss Gwynn","Tony Weller"
"Miss Tomkins","Mr Trundle"
"Miss Tomkins","Mr Wardle"
"Miss Tomkins","Sam Weller"
"Miss Tomkins","Tony Weller"
"Mr Trundle","Sam Weller"
"Mr Trundle","Tony Weller"
"Mr Wardle","Tony Weller"
"Maria Lobbs","Mr Trundle"
"Maria Lobbs","Mr Wardle"
"Maria Lobbs","Nathaniel Pipkin"
"Maria Lobbs","Nathaniel Winkle"
"Maria Lobbs","Old Lobbs"
"Maria Lobbs","Sam Weller"
"Maria Lobbs","Samuel Pickwick"
"Maria Lobbs","Tony Weller"
"Mr Trundle","Nathaniel Pipkin"
"Mr Trundle","Old Lobbs"
"Mr Wardle","Nathaniel Pipkin"
"Mr Wardle","Old Lobbs"
"Nathaniel Pipkin","Nathaniel Winkle"
"Nathaniel Pipkin","Old Lobbs"
"Nathaniel Pipkin","Sam Weller"
"Nathaniel Pipkin","Samuel Pickwick"
"Nathaniel Pipkin","Tony Weller"
"Nathaniel Winkle","Old Lobbs"
"Old Lobbs","Sam Weller"
"Old Lobbs","Samuel Pickwick"
"Old Lobbs","Tony Weller"
"Kate","Maria Lobbs"
"Kate","Nathaniel Pipkin"
"Kate","Nathaniel Winkle"
"Kate","Old Lobbs"
"Goodwin","Mr Pott"
"Goodwin","Mrs Pott"
"Goodwin","Nathaniel Winkle"
"Alfred Jingle","Clergyman"
"Clergyman","Mr Pott"
"Clergyman","Mrs Pott"
"Clergyman","Rachael Wardle"
"Clergyman","Sam Weller"
"Clergyman","Tony Weller"
"Isabella Wardle","Mr Pott"
"Isabella Wardle","Mrs Pott"
"Isabella Wardle","Sam Weller"
"Isabella Wardle","Tony Weller"
"Mr Pott","Mr Trundle"
"Mr Pott","Rachael Wardle"
"Mr Trundle","Mrs Pott"
"Mrs Pott","Rachael Wardle"
"Augustus Snodgrass","Dodson"
"Augustus Snodgrass","Fogg"
"Augustus Snodgrass","Sir Geoffrey Manning"
"Dodson","Fogg"
"Dodson","Martha Bardell"
"Dodson","Mr Wardle"
"Dodson","Nathaniel Winkle"
"Dodson","Samuel Pickwick"
"Dodson","Sir Geoffrey Manning"
"Dodson","Tony Weller"
"Dodson","Tracy Tupman"
"Fogg","Martha Bardell"
"Fogg","Mr Wardle"
"Fogg","Nathaniel Winkle"
"Fogg","Samuel Pickwick"
"Fogg","Sir Geoffrey Manning"
"Fogg","Tony Weller"
"Fogg","Tracy Tupman"
"Martha Bardell","Mr Wardle"
"Martha Bardell","Sir Geoffrey Manning"
"Mr Wardle","Sir Geoffrey Manning"
"Nathaniel Winkle","Sir Geoffrey Manning"
"Samuel Pickwick","Sir Geoffrey Manning"
"Sir Geoffrey Manning","Tony Weller"
"Sir Geoffrey Manning","Tracy Tupman"
"Mr Trundle","Sir Geoffrey Manning"
"Sam Weller","Sir Geoffrey Manning"
"Brooks","Mr Wardle"
"Brooks","Nathaniel Winkle"
"Brooks","Sam Weller"
"Brooks","Samuel Pickwick"
"Brooks","Sir Geoffrey Manning"
"Brooks","Tony Weller"
"Brooks","Tracy Tupman"
"Bullman","Dodson"
"Bullman","Fogg"
"Bullman","Jackson"
"Bullman","Mr Wicks"
"Bullman","Sam Weller"
"Bullman","Samuel Pickwick"
"Dodson","Jackson"
"Dodson","Mr Wicks"
"Dodson","Sam Weller"
"Fogg","Jackson"
"Fogg","Mr Wicks"
"Fogg","Sam Weller"
"Jackson","Mr Wicks"
"Jackson","Sam Weller"
"Jackson","Samuel Pickwick"
"Mr Wicks","Sam Weller"
"Mr Wicks","Samuel Pickwick"
"Jackson","Tony Weller"
"Mr Wicks","Tony Weller"
"Dodson","Mr Perker"
"Fogg","Mr Perker"
"Martha Bardell","Mr Perker"
"Martha Bardell","Mr Wicks"
"Mr Perker","Mr Wicks"
"Alfred Jingle","Mr Lowten"
"Mr Lowten","Mr Perker"
"Mr Lowten","Sam Weller"
"Mr Lowten","Samuel Pickwick"
"Mr Lowten","Tony Weller"
"Charley","Dodson"
"Charley","Fogg"
"Charley","Jack Bamber"
"Charley","Miss Smithers"
"Charley","Mr Grundy"
"Charley","Mr Lowten"
"Charley","Mr Perker"
"Charley","Sam Weller"
"Charley","Samuel Pickwick"
"Dodson","Jack Bamber"
"Dodson","Miss Smithers"
"Dodson","Mr Grundy"
"Dodson","Mr Lowten"
"Fogg","Jack Bamber"
"Fogg","Miss Smithers"
"Fogg","Mr Grundy"
"Fogg","Mr Lowten"
"Jack Bamber","Miss Smithers"
"Jack Bamber","Mr Grundy"
"Jack Bamber","Mr Lowten"
"Jack Bamber","Mr Perker"
"Jack Bamber","Sam Weller"
"Jack Bamber","Samuel Pickwick"
"Miss Smithers","Mr Grundy"
"Miss Smithers","Mr Lowten"
"Miss Smithers","Mr Perker"
"Miss Smithers","Sam Weller"
"Mr Grundy","Mr Lowten"
"Mr Grundy","Mr Perker"
"Mr Grundy","Sam Weller"
"Mr Grundy","Samuel Pickwick"
"George Heyling","Jack Bamber"
"Jack Bamber","Tony Weller"
"Mrs Weller","Samuel Pickwick"
"Peter Magnus","Sam Weller"
"Peter Magnus","Samuel Pickwick"
"Peter Magnus","Tony Weller"
"Peter Magnus","Tracy Tupman"
"Dodson","Peter Magnus"
"Fogg","Peter Magnus"
"Augustus Snodgrass","Peter Magnus"
"Nathaniel Winkle","Peter Magnus"
"Miss Witherfield","Peter Magnus"
"Miss Witherfield","Samuel Pickwick"
"Miss Witherfield","Tracy Tupman"
"Miss Witherfield","Mr Jinks"
"Miss Witherfield","Mr Nupkins"
"Miss Witherfield","Muzzle"
"Mr Jinks","Mr Nupkins"
"Mr Jinks","Muzzle"
"Mr Jinks","Peter Magnus"
"Mr Jinks","Samuel Pickwick"
"Mr Jinks","Tracy Tupman"
"Mr Nupkins","Muzzle"
"Mr Nupkins","Peter Magnus"
"Mr Nupkins","Samuel Pickwick"
"Mr Nupkins","Tracy Tupman"
"Muzzle","Peter Magnus"
"Muzzle","Samuel Pickwick"
"Muzzle","Tracy Tupman"
"Augustus Snodgrass","Daniel Grummer"
"Augustus Snodgrass","Miss Witherfield"
"Augustus Snodgrass","Mr Jinks"
"Augustus Snodgrass","Mr Nupkins"
"Augustus Snodgrass","Muzzle"
"Daniel Grummer","Miss Witherfield"
"Daniel Grummer","Mr Jinks"
"Daniel Grummer","Mr Nupkins"
"Daniel Grummer","Muzzle"
"Daniel Grummer","Samuel Pickwick"
"Daniel Grummer","Tracy Tupman"
"Augustus Snodgrass","Dubbley"
"Daniel Grummer","Dubbley"
"Daniel Grummer","Nathaniel Winkle"
"Daniel Grummer","Tony Weller"
"Dubbley","Nathaniel Winkle"
"Dubbley","Samuel Pickwick"
"Dubbley","Tony Weller"
"Dubbley","Tracy Tupman"
"Daniel Grummer","Sam Weller"
"Dubbley","Sam Weller"
"Augustus Snodgrass","Job Trotter"
"Daniel Grummer","Job Trotter"
"Dubbley","Job Trotter"
"Dubbley","Mr Jinks"
"Dubbley","Mr Nupkins"
"Dubbley","Muzzle"
"Job Trotter","Mr Jinks"
"Job Trotter","Mr Nupkins"
"Job Trotter","Muzzle"
"Job Trotter","Nathaniel Winkle"
"Job Trotter","Tracy Tupman"
"Mr Jinks","Nathaniel Winkle"
"Mr Jinks","Sam Weller"
"Mr Jinks","Tony Weller"
"Mr Nupkins","Nathaniel Winkle"
"Mr Nupkins","Sam Weller"
"Mr Nupkins","Tony Weller"
"Muzzle","Nathaniel Winkle"
"Muzzle","Sam Weller"
"Muzzle","Tony Weller"
"Alfred Jingle","Daniel Grummer"
"Alfred Jingle","Miss Nupkins"
"Alfred Jingle","Mr Jinks"
"Alfred Jingle","Mr Nupkins"
"Alfred Jingle","Mrs Nupkins"
"Augustus Snodgrass","Miss Nupkins"
"Augustus Snodgrass","Mrs Nupkins"
"Daniel Grummer","Miss Nupkins"
"Daniel Grummer","Mrs Nupkins"
"Job Trotter","Miss Nupkins"
"Job Trotter","Mrs Nupkins"
"Miss Nupkins","Mr Jinks"
"Miss Nupkins","Mr Nupkins"
"Miss Nupkins","Mrs Nupkins"
"Miss Nupkins","Sam Weller"
"Miss Nupkins","Samuel Pickwick"
"Miss Nupkins","Tony Weller"
"Miss Nupkins","Tracy Tupman"
"Mr Jinks","Mrs Nupkins"
"Mr Nupkins","Mrs Nupkins"
"Mrs Nupkins","Sam Weller"
"Mrs Nupkins","Samuel Pickwick"
"Mrs Nupkins","Tony Weller"
"Mrs Nupkins","Tracy Tupman"
"Alfred Jingle","Mr Porkenham"
"Alfred Jingle","Mrs Porkenham"
"Daniel Grummer","Mr Porkenham"
"Daniel Grummer","Mrs Porkenham"
"Miss Nupkins","Mr Porkenham"
"Miss Nupkins","Mrs Porkenham"
"Mr Jinks","Mr Porkenham"
"Mr Jinks","Mrs Porkenham"
"Mr Nupkins","Mr Porkenham"
"Mr Nupkins","Mrs Porkenham"
"Mr Porkenham","Mrs Nupkins"
"Mr Porkenham","Mrs Porkenham"
"Mr Porkenham","Samuel Pickwick"
"Mrs Nupkins","Mrs Porkenham"
"Mrs Porkenham","Samuel Pickwick"
"Job Trotter","Mary"
"Mary","Miss Nupkins"
"Mary","Mr Nupkins"
"Mary","Mrs Nupkins"
"Mary","Muzzle"
"Mary","Sam Weller"
"Miss Nupkins","Muzzle"
"Mrs Nupkins","Muzzle"
"Alfred Jingle","Muzzle"
"Alfred Jingle","Dodson"
"Alfred Jingle","Fogg"
"Alfred Jingle","Martha Bardell"
"Alfred Jingle","Mrs Cluppins"
"Alfred Jingle","Mrs Sanders"
"Alfred Jingle","Tom Bardell"
"Augustus Snodgrass","Mrs Cluppins"
"Augustus Snodgrass","Mrs Sanders"
"Dodson","Mrs Cluppins"
"Dodson","Mrs Sanders"
"Dodson","Tom Bardell"
"Fogg","Mrs Cluppins"
"Fogg","Mrs Sanders"
"Fogg","Tom Bardell"
"Martha Bardell","Mrs Cluppins"
"Martha Bardell","Mrs Sanders"
"Mrs Cluppins","Mrs Sanders"
"Mrs Cluppins","Sam Weller"
"Mrs Cluppins","Samuel Pickwick"
"Mrs Cluppins","Tom Bardell"
"Mrs Cluppins","Tony Weller"
"Mrs Cluppins","Tracy Tupman"
"Mrs Sanders","Sam Weller"
"Mrs Sanders","Samuel Pickwick"
"Mrs Sanders","Tom Bardell"
"Mrs Sanders","Tony Weller"
"Mrs Sanders","Tracy Tupman"
"Dodson","Mrs Wardle"
"Fogg","Mrs Wardle"
"Martha Bardell","Mrs Wardle"
"Mrs Cluppins","Mrs Wardle"
"Mrs Sanders","Mrs Wardle"
"Mrs Wardle","Tom Bardell"
"Mr Perker","Mrs Cluppins"
"Mr Perker","Mrs Sanders"
"Mr Perker","Tom Bardell"
"Mr Stiggins","Mrs Weller"
"Mr Stiggins","Sam Weller"
"Mr Stiggins","Tony Weller"
"Joe","Sam Weller"
"Joe","Tony Weller"
"Emily Wardle","Sam Weller"
"Emma","Mrs Wardle"
"Arabella Allen","Augustus Snodgrass"
"Arabella Allen","Joe"
"Arabella Allen","Mr Trundle"
"Arabella Allen","Mr Wardle"
"Arabella Allen","Mrs Wardle"
"Arabella Allen","Nathaniel Winkle"
"Arabella Allen","Samuel Pickwick"
"Arabella Allen","Tony Weller"
"Arabella Allen","Tracy Tupman"
"Clergyman","Emma"
"Emma","Sam Weller"
"Emma","Tony Weller"
"Gabriel Grub","Mrs Wardle"
"Gabriel Grub","Samuel Pickwick"
"Clergyman","Gabriel Grub"
"Arabella Allen","Benjamin Allen"
"Arabella Allen","Bob Sawyer"
"Arabella Allen","Sam Weller"
"Benjamin Allen","Bob Sawyer"
"Benjamin Allen","Mr Wardle"
"Benjamin Allen","Sam Weller"
"Benjamin Allen","Samuel Pickwick"
"Benjamin Allen","Tony Weller"
"Bob Sawyer","Mr Wardle"
"Bob Sawyer","Sam Weller"
"Bob Sawyer","Samuel Pickwick"
"Bob Sawyer","Tony Weller"
"Augustus Snodgrass","Benjamin Allen"
"Augustus Snodgrass","Bob Sawyer"
"Benjamin Allen","Joe"
"Benjamin Allen","Mr Trundle"
"Benjamin Allen","Nathaniel Winkle"
"Benjamin Allen","Tracy Tupman"
"Bob Sawyer","Joe"
"Bob Sawyer","Mr Trundle"
"Bob Sawyer","Nathaniel Winkle"
"Bob Sawyer","Tracy Tupman"
"Arabella Allen","Emily Wardle"
"Benjamin Allen","Emily Wardle"
"Benjamin Allen","Mrs Wardle"
"Bob Sawyer","Emily Wardle"
"Bob Sawyer","Mrs Wardle"
"Augustus Snodgrass","Jackson"
"Jackson","Mr Perker"
"Jackson","Martha Bardell"
