"","V1","V2"
"690","Grandfather Smallweed","Mrs Rouncewell"
"691","Judy Smallweed","Mrs Rouncewell"
"692","Matthew Bagnet","Mrs Rouncewell"
"693","Mr Tulkinghorn","Woolwich Bagnet"
"694","Charley","Richard Carstone"
"695","Charley","Lawrence Boythorn"
"696","Charley","Miss Flite"
"697","Jenny","Lawrence Boythorn"
"698","Jenny","Miss Flite"
"699","Lawrence Boythorn","Miss Flite"
"700","Caroline Caddy","Jenny"
"701","Charley","Conversation Kenge"
"702","Conversation Kenge","Jenny"
"703","Allan Woodcourt","Mr Gridley"
"704","Allan Woodcourt","Charley"
"705","Allan Woodcourt","Lawrence Boythorn"
"706","Charley","Lady Dedlock"
"707","Ada Clare","Mr Grubble"
"708","Caroline Caddy","Lady Dedlock"
"709","Caroline Caddy","Lawrence Boythorn"
"710","Caroline Caddy","Mr Grubble"
"711","Charley","Mr Grubble"
"712","Lady Dedlock","Mr Grubble"
"713","Lawrence Boythorn","Mr Grubble"
"714","Mr Grubble","Richard Carstone"
"715","Ada Clare","Vholes"
"716","Esther Summerson","Vholes"
"717","Mr Skimpole","Vholes"
"718","Richard Carstone","Vholes"
"719","Emma Neckett","Lawrence Boythorn"
"720","Emma Neckett","Richard Carstone"
"721","Emma Neckett","Vholes"
"722","Lawrence Boythorn","Vholes"
"723","Caroline Caddy","Mrs Guppy"
"724","Conversation Kenge","Mrs Guppy"
"725","Conversation Kenge","Vholes"
"726","Caroline Caddy","Emma Neckett"
"727","Caroline Caddy","Mr Skimpole"
"728","Caroline Caddy","Vholes"
"729","John Jarndyce","Vholes"
"730","Jobling","Vholes"
"731","Vholes","William Guppy"
"732","Bartholomew Smallweed","Little Swills"
"733","Bartholomew Smallweed","Mrs Perkins"
"734","Bartholomew Smallweed","Mrs Piper"
"735","Judy Smallweed","Little Swills"
"736","Judy Smallweed","Mrs Perkins"
"737","Judy Smallweed","Mrs Piper"
"738","Little Swills","Mrs Smallweed"
"739","Mrs Perkins","Mrs Smallweed"
"740","Mrs Piper","Mrs Smallweed"
"741","Bob Stables","Thomas"
"742","Lady Dedlock","Thomas"
"743","Mrs Rouncewell","Thomas"
"744","Sir Dedlock","Thomas"
"745","Thomas","Volumnia Dedlock"
"746","Mercury","Volumnia Dedlock"
"747","Guster","Mademoiselle Hortense"
"748","Ada Clare","Arethusa Skimpole"
"749","Ada Clare","Kitty Skimpole"
"750","Ada Clare","Laura Skimpole"
"751","Arethusa Skimpole","John Jarndyce"
"752","Arethusa Skimpole","Kitty Skimpole"
"753","Arethusa Skimpole","Laura Skimpole"
"754","Arethusa Skimpole","Mr Skimpole"
"755","Arethusa Skimpole","Vholes"
"756","John Jarndyce","Kitty Skimpole"
"757","John Jarndyce","Laura Skimpole"
"758","Kitty Skimpole","Laura Skimpole"
"759","Kitty Skimpole","Mr Skimpole"
"760","Kitty Skimpole","Vholes"
"761","Laura Skimpole","Mr Skimpole"
"762","Laura Skimpole","Vholes"
"763","Arethusa Skimpole","Mrs Skimpole"
"764","Arethusa Skimpole","Richard Carstone"
"765","Kitty Skimpole","Mrs Skimpole"
"766","Kitty Skimpole","Richard Carstone"
"767","Laura Skimpole","Mrs Skimpole"
"768","Laura Skimpole","Richard Carstone"
"769","Ada Clare","Mr Tulkinghorn"
"770","Charley","Mr Tulkinghorn"
"771","Mr Skimpole","William Guppy"
"772","Ada Clare","Mrs Chadband"
"773","Charley","Mrs Chadband"
"774","Mr Skimpole","Mrs Woodcourt"
"775","Charley","Vholes"
"776","Allan Woodcourt","Vholes"
"777","Allan Woodcourt","Jo"
"778","Allan Woodcourt","Liz"
"779","Allan Woodcourt","Mr Snagsby"
"780","Allan Woodcourt","Mrs Snagsby"
"781","Jo","Richard Carstone"
"782","Mr Snagsby","Richard Carstone"
"783","Mrs Snagsby","Richard Carstone"
"784","Allan Woodcourt","Judy Smallweed"
"785","Allan Woodcourt","Mrs Blinder"
"786","Jo","Judy Smallweed"
"787","Jo","Miss Flite"
"788","Judy Smallweed","Miss Flite"
"789","Judy Smallweed","Mr Gridley"
"790","Judy Smallweed","Mrs Blinder"
"791","Miss Flite","Mrs Blinder"
"792","Allan Woodcourt","George Rouncewell"
"793","Allan Woodcourt","Phil Squod"
"794","George Rouncewell","Jo"
"795","Jo","John Jarndyce"
"796","Jo","Phil Squod"
"797","Allan Woodcourt","Mr Tulkinghorn"
"798","Allan Woodcourt","Mrs Pardiggle"
"799","George Rouncewell","Mrs Pardiggle"
"800","Jo","Mrs Pardiggle"
"801","Miss Flite","Mrs Pardiggle"
"802","Mr Tulkinghorn","Mrs Pardiggle"
"803","Mrs Pardiggle","Phil Squod"
"804","George Rouncewell","Mr Snagsby"
"805","John Jarndyce","Mr Snagsby"
"806","Mr Snagsby","Phil Squod"
"807","John Jarndyce","Mrs Snagsby"
"808","Mrs Snagsby","Phil Squod"
"809","Mercury","Mr Rouncewell"
"810","Inspector Bucket","Malta Bagnet"
"811","Inspector Bucket","Matthew Bagnet"
"812","Inspector Bucket","Mrs Bagnet"
"813","Inspector Bucket","Quebec Bagnet"
"814","Inspector Bucket","Woolwich Bagnet"
"815","Mr Gridley","Woolwich Bagnet"
"816","George Rouncewell","Mrs Bucket"
"817","Inspector Bucket","Mrs Bucket"
"818","Malta Bagnet","Mrs Bucket"
"819","Matthew Bagnet","Mrs Bucket"
"820","Mrs Bagnet","Mrs Bucket"
"821","Mrs Bucket","Quebec Bagnet"
"822","Mrs Bucket","Woolwich Bagnet"
"823","Mr Tulkinghorn","Mrs Bucket"
"824","Inspector Bucket","Sir Dedlock"
"825","Allan Woodcourt","Mr Jellby"
"826","Mr Badger","Mr Jellby"
"827","Mr Badger","Mr Turveydrop"
"828","Allan Woodcourt","Sir Dedlock"
"829","Mr Gridley","Sir Dedlock"
"830","Allan Woodcourt","Matthew Bagnet"
"831","Allan Woodcourt","Mrs Bagnet"
"832","Inspector Bucket","William Buffy"
"833","Mrs Bucket","Sir Dedlock"
"834","Mrs Bucket","William Buffy"
"835","Inspector Bucket","Lady Dedlock"
"836","Inspector Bucket","Mercury"
"837","Inspector Bucket","Volumnia Dedlock"
"838","Grandfather Smallweed","Inspector Bucket"
"839","Grandfather Smallweed","Mercury"
"840","Grandfather Smallweed","Mrs Chadband"
"841","Grandfather Smallweed","Reverend Chadband"
"842","Inspector Bucket","Krook"
"843","Inspector Bucket","Mrs Chadband"
"844","Inspector Bucket","Mrs Smallweed"
"845","Krook","Mercury"
"846","Krook","Mrs Chadband"
"847","Krook","Reverend Chadband"
"848","Krook","Sir Dedlock"
"849","Lady Dedlock","Mrs Chadband"
"850","Lady Dedlock","Mrs Smallweed"
"851","Lady Dedlock","Mrs Snagsby"
"852","Lady Dedlock","Reverend Chadband"
"853","Mercury","Mrs Chadband"
"854","Mercury","Mrs Smallweed"
"855","Mercury","Mrs Snagsby"
"856","Mercury","Reverend Chadband"
"857","Mr Tulkinghorn","Mrs Chadband"
"858","Mrs Chadband","Mrs Smallweed"
"859","Mrs Chadband","Sir Dedlock"
"860","Mrs Smallweed","Mrs Snagsby"
"861","Mrs Smallweed","Reverend Chadband"
"862","Mrs Smallweed","Sir Dedlock"
"863","Mrs Snagsby","Sir Dedlock"
"864","Reverend Chadband","Sir Dedlock"
"865","Captain Hawden","Inspector Bucket"
"866","Captain Hawden","Mrs Chadband"
"867","Captain Hawden","Reverend Chadband"
"868","Grandfather Smallweed","Mr Snagsby"
"869","Mr Snagsby","Sir Dedlock"
"870","Grandfather Smallweed","Jo"
"871","Inspector Bucket","Jobling"
"872","Inspector Bucket","William Guppy"
"873","Jo","Jobling"
"874","Jobling","Mrs Chadband"
"875","Jobling","Reverend Chadband"
"876","Jobling","Sir Dedlock"
"877","Mademoiselle Hortense","Mercury"
"878","Mademoiselle Hortense","Mrs Bucket"
"879","Inspector Bucket","Mrs Rouncewell"
"880","Matthew Bagnet","Sir Dedlock"
"881","Mrs Bagnet","Mrs Rouncewell"
"882","Mrs Bagnet","Sir Dedlock"
"883","Mrs Rouncewell","Woolwich Bagnet"
"884","Sir Dedlock","Woolwich Bagnet"
"885","Lady Dedlock","Mrs Bagnet"
"886","John Jarndyce","Mrs Bagnet"
"887","John Jarndyce","Mrs Rouncewell"
"888","Lady Dedlock","Malta Bagnet"
"889","Lady Dedlock","Matthew Bagnet"
"890","Lady Dedlock","Quebec Bagnet"
"891","Malta Bagnet","Mrs Rouncewell"
"892","Mrs Rouncewell","Quebec Bagnet"
"893","Jobling","Mercury"
"894","Jobling","Miss Barbary"
"895","Esther Summerson","Inspector Bucket"
"896","Esther Summerson","Phil Squod"
"897","Lady Dedlock","Mr Gridley"
"898","Lady Dedlock","Phil Squod"
"899","Phil Squod","Sir Dedlock"
"900","Charley","Inspector Bucket"
"901","Charley","Sir Dedlock"
"902","Inspector Bucket","Lawrence Boythorn"
"903","Inspector Bucket","Mr Skimpole"
"904","Liz","Mr Skimpole"
"905","Jenny","Sir Dedlock"
"906","Bob Stables","Sladdery"
"907","Sladdery","William Buffy"
"908","George Rouncewell","Volumnia Dedlock"
"909","Ada Clare","Inspector Bucket"
"910","Ada Clare","Mr Snagsby"
"911","Allan Woodcourt","Inspector Bucket"
"912","Allan Woodcourt","Guster"
"913","John Jarndyce","Mrs Woodcourt"
"914","Mrs Woodcourt","Vholes"
"915","Miss Flite","Vholes"
"916","Mr Gridley","Vholes"
"917","Arethusa Skimpole","Charley"
"918","Charley","Kitty Skimpole"
"919","Charley","Laura Skimpole"
"920","Allan Woodcourt","Coavinses"
"921","Allan Woodcourt","Mr Skimpole"
"922","Charley","Mrs Woodcourt"
"923","Coavinses","Mrs Woodcourt"
"924","Inspector Bucket","Mrs Woodcourt"
"925","Grandfather Smallweed","John Jarndyce"
"926","Conversation Kenge","Grandfather Smallweed"
"927","Conversation Kenge","Inspector Bucket"
"928","Grandfather Smallweed","Vholes"
"929","Inspector Bucket","Vholes"
"930","George Rouncewell","Mr Rouncewell"
"931","George Rouncewell","Rosa"
"932","George Rouncewell","Watt Rouncewell"
"933","Jo","Mrs Woodcourt"
"934","Jobling","John Jarndyce"
"935","Jobling","Mrs Guppy"
"936","John Jarndyce","Mrs Guppy"
"937","Lawrence Boythorn","Lord Boodle"
"938","Lawrence Boythorn","Phil Squod"
"939","Lawrence Boythorn","Volumnia Dedlock"
"940","Lawrence Boythorn","William Buffy"
"941","Lord Boodle","Phil Squod"
"942","Phil Squod","Volumnia Dedlock"
"943","Phil Squod","William Buffy"
"944","Caroline Caddy","Tom Neckett"
"945","Emma Neckett","Esther Summerson"
"946","Emma Neckett","Mr Jellby"
"947","Emma Neckett","Mr Turveydrop"
"948","Emma Neckett","Peepy Jellby"
"949","Esther Summerson","Tom Neckett"
"950","Mr Jellby","Tom Neckett"
"951","Mr Turveydrop","Tom Neckett"
"952","Peepy Jellby","Tom Neckett"
"953","Richard Carstone","Tom Neckett"
