"V1","V2"
"24","Towlinson"
"25","John"
"25","Lucretia Tox"
"25","Mr Chick"
"25","Mr Dombey"
"25","Mrs Chick"
"23","Mrs Dombey I"
"25","Paul Dombey"
"26","John"
"26","Lucretia Tox"
"26","Mr Chick"
"26","Mr Dombey"
"26","Mrs Chick"
"25","Mrs Polly Toodle"
"26","Paul Dombey"
"10","Robin Toodle"
"25","Florence Dombey"
"27","Lucretia Tox"
"27","Mr Chick"
"27","Mr Dombey"
"27","Mrs Chick"
"27","Mrs Polly Toodle"
"27","Paul Dombey"
"25","Susan Nipper"
"28","Florence Dombey"
"28","Mr Dombey"
"28","Mrs Polly Toodle"
"28","Paul Dombey"
"28","Susan Nipper"
"29","Florence Dombey"
"10","Jemima"
"29","Mr Dombey"
"13","Mr Toodle"
"29","Mrs Polly Toodle"
"29","Paul Dombey"
"27","Robin Toodle"
"29","Susan Nipper"
"30","Florence Dombey"
"30","Jemima"
"30","Mrs Polly Toodle"
"30","Robin Toodle"
"30","Susan Nipper"
"31","Florence Dombey"
"32","Florence Dombey"
"32","Mrs Brown"
"33","Florence Dombey"
"33","Joe"
"17","Mr Carker"
"30","Mr Dombey"
"19","Solomon Gills"
"20","Walter Gay"
"34","Florence Dombey"
"34","Mr Carker"
"34","Mr Dombey"
"34","Solomon Gills"
"34","Walter Gay"
"35","Florence Dombey"
"28","Lucretia Tox"
"35","Mr Dombey"
"28","Mrs Chick"
"31","Mrs Polly Toodle"
"35","Solomon Gills"
"31","Susan Nipper"
"35","Walter Gay"
"36","Florence Dombey"
"36","Lucretia Tox"
"36","Mr Dombey"
"36","Mrs Chick"
"36","Mrs Polly Toodle"
"30","Paul Dombey"
"36","Susan Nipper"
"37","Lucretia Tox"
"38","Lucretia Tox"
"38","Major Bagstock"
"37","Mrs Chick"
"37","Paul Dombey"
"39","Lucretia Tox"
"39","Major Bagstock"
"39","Mrs Chick"
"26","Mrs Dombey I"
"39","Paul Dombey"
"40","Lucretia Tox"
"40","Major Bagstock"
"28","Mr Chick"
"37","Mr Dombey"
"40","Mrs Chick"
"37","Mrs Polly Toodle"
"40","Paul Dombey"
"5","Doctor Parker Peps"
"37","Florence Dombey"
"41","Lucretia Tox"
"41","Mr Dombey"
"2","Mr Pilkins"
"41","Paul Dombey"
"42","Florence Dombey"
"42","Lucretia Tox"
"42","Mr Dombey"
"42","Mr Pilkins"
"41","Mrs Chick"
"41","Mrs Wickam"
"42","Paul Dombey"
"43","Lucretia Tox"
"43","Mr Dombey"
"43","Mr Pilkins"
"43","Mrs Chick"
"43","Mrs Wickam"
"43","Paul Dombey"
"25","Towlinson"
"43","Florence Dombey"
"44","Lucretia Tox"
"44","Mr Dombey"
"44","Mrs Chick"
"44","Mrs Wickam"
"44","Paul Dombey"
"45","Florence Dombey"
"45","Lucretia Tox"
"45","Mr Dombey"
"45","Mrs Chick"
"45","Mrs Wickam"
"45","Paul Dombey"
"46","Berinthia"
"46","Florence Dombey"
"46","Master Bitherstone"
"46","Miss Pankey"
"46","Mr Dombey"
"46","Mrs Wickam"
"46","Paul Dombey"
"47","Berinthia"
"47","Florence Dombey"
"47","Mrs Wickam"
"47","Paul Dombey"
"48","Berinthia"
"48","Florence Dombey"
"48","Mrs Wickam"
"48","Paul Dombey"
"20","Captain Cuttle"
"49","Florence Dombey"
"47","Mr Dombey"
"33","Mrs Brown"
"49","Mrs Wickam"
"36","Solomon Gills"
"37","Susan Nipper"
"36","Walter Gay"
"35","Mr Carker"
"50","Solomon Gills"
"50","Walter Gay"
"50","Captain Cuttle"
"51","Mr Brogley"
"51","Solomon Gills"
"51","Walter Gay"
"52","Captain Cuttle"
"52","Walter Gay"
"53","Captain Cuttle"
"52","Mr Brogley"
"52","Solomon Gills"
"53","Walter Gay"
"54","Captain Cuttle"
"50","Mr Dombey"
"54","Solomon Gills"
"54","Walter Gay"
"50","Florence Dombey"
"46","Lucretia Tox"
"41","Major Bagstock"
"47","Master Bitherstone"
"55","Mr Dombey"
"49","Paul Dombey"
"56","Bill Bitherstone"
"56","Florence Dombey"
"56","Lucretia Tox"
"56","Major Bagstock"
"56","Master Bitherstone"
"56","Mr Dombey"
"46","Mrs Chick"
"56","Paul Dombey"
"55","Captain Cuttle"
"57","Florence Dombey"
"57","Lucretia Tox"
"57","Major Bagstock"
"57","Mr Dombey"
"57","Mrs Chick"
"57","Paul Dombey"
"55","Walter Gay"
"58","Captain Cuttle"
"58","Florence Dombey"
"58","Lucretia Tox"
"58","Mr Dombey"
"58","Mrs Chick"
"58","Paul Dombey"
"58","Walter Gay"
"59","Captain Cuttle"
"59","Florence Dombey"
"59","Lucretia Tox"
"51","Mr Carker"
"59","Mr Dombey"
"59","Mrs Chick"
"59","Paul Dombey"
"59","Walter Gay"
"60","Captain Cuttle"
"60","Florence Dombey"
"58","Major Bagstock"
"60","Mr Dombey"
"60","Walter Gay"
"49","Berinthia"
"61","Florence Dombey"
"57","Master Bitherstone"
"61","Mr Dombey"
"50","Mrs Wickam"
"60","Paul Dombey"
"62","Mr Dombey"
"62","Paul Dombey"
"63","Doctor Blimber"
"62","Florence Dombey"
"62","Master Bitherstone"
"47","Miss Pankey"
"63","Mr Dombey"
"63","Paul Dombey"
"64","Doctor Blimber"
"64","Florence Dombey"
"64","Mr Dombey"
"64","Paul Dombey"
"64","Cornelia Blimber"
"65","Doctor Blimber"
"65","Florence Dombey"
"65","Mr Dombey"
"64","Mr Feeder"
"64","Mr Toots"
"64","Mrs Blimber"
"65","Paul Dombey"
"66","Cornelia Blimber"
"66","Doctor Blimber"
"66","Florence Dombey"
"66","Mr Dombey"
"66","Mr Toots"
"66","Mrs Blimber"
"66","Paul Dombey"
"67","Cornelia Blimber"
"67","Doctor Blimber"
"67","Florence Dombey"
"66","Mr Feeder"
"67","Mr Toots"
"67","Mrs Blimber"
"67","Paul Dombey"
"68","Cornelia Blimber"
"64","Master Bitherstone"
"68","Mr Feeder"
"68","Mr Toots"
"68","Paul Dombey"
"69","Cornelia Blimber"
"68","Doctor Blimber"
"69","Mr Feeder"
"69","Mr Toots"
"68","Mrs Blimber"
"69","Paul Dombey"
"69","Briggs"
"70","Cornelia Blimber"
"70","Doctor Blimber"
"68","Florence Dombey"
"70","Johnson"
"70","Mr Feeder"
"70","Mr Toots"
"70","Paul Dombey"
"69","Tozer"
"71","Cornelia Blimber"
"71","Florence Dombey"
"71","Mr Feeder"
"62","Mrs Wickam"
"68","Old Glubb"
"71","Paul Dombey"
"71","Tozer"
"72","Cornelia Blimber"
"71","Doctor Blimber"
"72","Florence Dombey"
"72","Mrs Wickam"
"72","Paul Dombey"
"50","Susan Nipper"
"71","Briggs"
"73","Cornelia Blimber"
"73","Doctor Blimber"
"73","Florence Dombey"
"67","Mr Dombey"
"71","Mr Toots"
"70","Mrs Blimber"
"73","Paul Dombey"
"73","Susan Nipper"
"74","Doctor Blimber"
"74","Florence Dombey"
"74","Mr Toots"
"74","Paul Dombey"
"60","Mr Carker"
"74","Mr Dombey"
"17","Mr Morfin"
"76","Mr Carker"
"76","Mr Dombey"
"76","Mr Morfin"
"75","Paul Dombey"
"61","Walter Gay"
"61","Captain Cuttle"
"75","Florence Dombey"
"77","Mr Carker"
"77","Mr Dombey"
"77","Walter Gay"
"78","Mr Carker"
"78","Walter Gay"
"79","James Carker"
"79","Mr Carker"
"77","Mr Morfin"
"79","Walter Gay"
"78","Captain Cuttle"
"78","Florence Dombey"
"76","Mr Perch"
"80","Walter Gay"
"74","Briggs"
"74","Cornelia Blimber"
"75","Doctor Blimber"
"81","Florence Dombey"
"72","Mr Feeder"
"75","Mr Toots"
"74","Mrs Blimber"
"77","Paul Dombey"
"72","Tozer"
"82","Cornelia Blimber"
"82","Florence Dombey"
"82","Mrs Blimber"
"72","Old Glubb"
"82","Paul Dombey"
"83","Cornelia Blimber"
"82","Doctor Blimber"
"82","Mr Feeder"
"82","Mr Toots"
"83","Mrs Blimber"
"83","Paul Dombey"
"82","Briggs"
"84","Doctor Blimber"
"83","Florence Dombey"
"84","Mr Feeder"
"84","Mr Toots"
"84","Mrs Blimber"
"84","Paul Dombey"
"82","Tozer"
"85","Briggs"
"84","Cornelia Blimber"
"85","Doctor Blimber"
"85","Florence Dombey"
"78","Mr Dombey"
"85","Mr Toots"
"85","Mrs Blimber"
"85","Paul Dombey"
"85","Tozer"
"86","Briggs"
"86","Cornelia Blimber"
"86","Doctor Blimber"
"86","Florence Dombey"
"60","Lucretia Tox"
"85","Mr Feeder"
"86","Mr Toots"
"86","Mrs Blimber"
"86","Paul Dombey"
"81","Walter Gay"
"87","Cornelia Blimber"
"87","Doctor Blimber"
"87","Florence Dombey"
"71","Johnson"
"87","Mr Feeder"
"87","Mr Toots"
"87","Mrs Blimber"
"87","Paul Dombey"
"88","Florence Dombey"
"88","Mr Baps"
"88","Mr Feeder"
"88","Mr Toots"
"88","Mrs Blimber"
"88","Paul Dombey"
"88","Cornelia Blimber"
"88","Doctor Blimber"
"89","Florence Dombey"
"89","Lady Skettles"
"89","Mr Baps"
"89","Mr Feeder"
"89","Mr Toots"
"88","Mrs Baps"
"89","Mrs Blimber"
"89","Paul Dombey"
"89","Sir Barnet Skettles"
"89","Barnet Skettles Jr"
"90","Cornelia Blimber"
"90","Doctor Blimber"
"90","Florence Dombey"
"90","Lady Skettles"
"90","Mr Feeder"
"90","Mr Toots"
"90","Mrs Blimber"
"90","Paul Dombey"
"90","Sir Barnet Skettles"
"91","Florence Dombey"
"87","Lucretia Tox"
"91","Paul Dombey"
"74","Susan Nipper"
"81","Captain Cuttle"
"54","Mr Brogley"
"86","Mr Dombey"
"87","Walter Gay"
"93","Captain Cuttle"
"93","Mr Dombey"
"55","Solomon Gills"
"93","Walter Gay"
"94","Captain Cuttle"
"94","Mr Dombey"
"94","Walter Gay"
"95","Captain Cuttle"
"95","Mr Dombey"
"95","Walter Gay"
"92","Florence Dombey"
"50","Mrs Brown"
"41","Mrs Polly Toodle"
"92","Paul Dombey"
"92","Susan Nipper"
"96","Walter Gay"
"91","Cornelia Blimber"
"97","Florence Dombey"
"30","Mr Toodle"
"97","Mrs Polly Toodle"
"97","Paul Dombey"
"97","Susan Nipper"
"97","Walter Gay"
"96","Captain Cuttle"
"96","Mr Dombey"
"98","Mrs Polly Toodle"
"98","Susan Nipper"
"98","Walter Gay"
"91","Doctor Blimber"
"98","Florence Dombey"
"92","Lucretia Tox"
"98","Paul Dombey"
"100","Florence Dombey"
"100","Paul Dombey"
"99","Susan Nipper"
"99","Walter Gay"
"101","Florence Dombey"
"100","Lucretia Tox"
"99","Captain Cuttle"
"99","Mr Dombey"
"94","Solomon Gills"
"44","Towlinson"
"101","Walter Gay"
"103","Captain Cuttle"
"80","Mr Carker"
"81","Mr Perch"
"103","Solomon Gills"
"103","Walter Gay"
"104","Captain Cuttle"
"104","Mr Carker"
"104","Mr Perch"
"81","Mrs Perch"
"105","Captain Cuttle"
"105","Mr Carker"
"103","Mr Dombey"
"104","Walter Gay"
"100","Doctor Blimber"
"105","Mr Perch"
"105","Mrs Perch"
"106","Walter Gay"
"102","Florence Dombey"
"106","Mr Carker"
"106","Mr Dombey"
"107","Mr Perch"
"107","Mrs Perch"
"73","Mrs Wickam"
"103","Towlinson"
"108","Florence Dombey"
"102","Lucretia Tox"
"41","Mr Chick"
"108","Mr Dombey"
"60","Mrs Chick"
"40","Mrs Dombey I"
"108","Towlinson"
"109","Florence Dombey"
"91","Lady Skettles"
"109","Lucretia Tox"
"109","Mrs Chick"
"101","Susan Nipper"
"110","Florence Dombey"
"110","Lucretia Tox"
"101","Paul Dombey"
"110","Susan Nipper"
"111","Florence Dombey"
"91","Mr Toots"
"111","Susan Nipper"
"91","Diogenes"
"112","Florence Dombey"
"112","Mr Toots"
"109","Towlinson"
"113","Diogenes"
"113","Florence Dombey"
"61","Major Bagstock"
"109","Mr Dombey"
"113","Mr Toots"
"110","Mrs Chick"
"111","Paul Dombey"
"112","Susan Nipper"
"114","Diogenes"
"114","Florence Dombey"
"106","Captain Cuttle"
"115","Florence Dombey"
"114","Mr Dombey"
"99","Mrs Polly Toodle"
"114","Susan Nipper"
"107","Walter Gay"
"116","Florence Dombey"
"104","Solomon Gills"
"116","Susan Nipper"
"116","Walter Gay"
"117","Florence Dombey"
"117","Susan Nipper"
"117","Walter Gay"
"116","Captain Cuttle"
"118","Florence Dombey"
"116","Mr Dombey"
"114","Paul Dombey"
"117","Solomon Gills"
"118","Susan Nipper"
"118","Walter Gay"
"119","Captain Cuttle"
"108","Mr Carker"
"119","Walter Gay"
"120","Captain Cuttle"
"120","Walter Gay"
"114","Major Bagstock"
"119","Mr Dombey"
"111","Lucretia Tox"
"122","Major Bagstock"
"122","Mr Dombey"
"109","Mrs Dombey I"
"123","Lucretia Tox"
"123","Major Bagstock"
"123","Mr Dombey"
"98","Mr Toodle"
"116","Mrs Polly Toodle"
"122","The Native"
"113","Towlinson"
"119","Florence Dombey"
"124","Major Bagstock"
"124","Mr Dombey"
"124","Mrs Polly Toodle"
"124","The Native"
"125","Florence Dombey"
"125","Mr Dombey"
"125","Major Bagstock"
"126","Mr Dombey"
"125","The Native"
"127","Major Bagstock"
"127","Mr Dombey"
"128","Major Bagstock"
"128","Mr Dombey"
"58","Mrs Dombey II"
"129","Major Bagstock"
"129","Mr Dombey"
"129","Mrs Dombey II"
"129","Mrs Skewton"
"130","Major Bagstock"
"130","Mr Dombey"
"130","Mrs Dombey II"
"130","Mrs Skewton"
"127","The Native"
"130","Withers"
"130","Cousin Feenix"
"131","Major Bagstock"
"131","Mr Dombey"
"131","Mrs Dombey II"
"131","Mrs Skewton"
"131","Withers"
"126","Florence Dombey"
"132","Mr Dombey"
"132","Mrs Dombey II"
"132","Mrs Skewton"
"80","James Carker"
"120","Mr Carker"
"121","Captain Cuttle"
"134","Harriet Carker"
"134","James Carker"
"134","Mr Carker"
"133","Mr Dombey"
"108","Mr Perch"
"119","Solomon Gills"
"135","Mr Carker"
"135","Mr Perch"
"124","Mr Toodle"
"108","Mrs Perch"
"31","Robin Toodle"
"135","Solomon Gills"
"136","Mr Carker"
"136","Mr Perch"
"136","Robin Toodle"
"136","Solomon Gills"
"137","Mr Carker"
"136","Mr Toodle"
"125","Mrs Polly Toodle"
"137","Robin Toodle"
"138","Mr Carker"
"135","Mr Dombey"
"138","Mrs Polly Toodle"
"115","Diogenes"
"133","Florence Dombey"
"139","Mr Carker"
"139","Mr Dombey"
"91","Mr Feeder"
"114","Mr Toots"
"119","Susan Nipper"
"140","Florence Dombey"
"140","Mr Dombey"
"140","Mr Toots"
"140","Susan Nipper"
"140","Diogenes"
"140","Mr Carker"
"141","Mr Dombey"
"141","Mr Toots"
"141","Susan Nipper"
"142","Diogenes"
"141","Florence Dombey"
"142","Susan Nipper"
"124","Towlinson"
"143","Florence Dombey"
"142","Mr Dombey"
"144","Florence Dombey"
"110","Lady Skettles"
"144","Mr Dombey"
"137","Mr Perch"
"136","Mrs Perch"
"143","Susan Nipper"
"121","Walter Gay"
"135","Captain Cuttle"
"145","Florence Dombey"
"93","Mr Brogley"
"139","Mrs Polly Toodle"
"137","Solomon Gills"
"145","Susan Nipper"
"145","Walter Gay"
"114","Alex Macstinger"
"146","Captain Cuttle"
"146","Florence Dombey"
"146","Susan Nipper"
"96","Captain Bunsby"
"147","Captain Cuttle"
"147","Florence Dombey"
"147","Susan Nipper"
"146","Walter Gay"
"147","Alex Macstinger"
"148","Captain Bunsby"
"148","Captain Cuttle"
"148","Florence Dombey"
"148","Susan Nipper"
"148","Walter Gay"
"149","Captain Bunsby"
"149","Captain Cuttle"
"149","Florence Dombey"
"149","Susan Nipper"
"149","Walter Gay"
"150","Captain Bunsby"
"150","Captain Cuttle"
"150","Florence Dombey"
"27","John"
"145","Mr Perch"
"138","Robin Toodle"
"150","Susan Nipper"
"151","Captain Cuttle"
"151","Florence Dombey"
"151","Robin Toodle"
"151","Susan Nipper"
"91","Barnet Skettles Jr"
"107","Doctor Blimber"
"152","Florence Dombey"
"145","Lady Skettles"
"91","Mrs Blimber"
"91","Sir Barnet Skettles"
"153","Florence Dombey"
"154","Florence Dombey"
"154","Kate"
"119","Paul Dombey"
"155","Florence Dombey"
"151","John"
"153","Lady Skettles"
"153","Barnet Skettles Jr"
"156","Florence Dombey"
"156","Lady Skettles"
"142","Mr Carker"
"145","Mr Dombey"
"152","Captain Cuttle"
"152","Robin Toodle"
"146","Solomon Gills"
"150","Walter Gay"
"158","Captain Cuttle"
"158","Solomon Gills"
"158","Walter Gay"
"149","Alex Macstinger"
"159","Captain Cuttle"
"146","Mr Brogley"
"159","Solomon Gills"
"159","Walter Gay"
"160","Captain Cuttle"
"157","Florence Dombey"
"158","Robin Toodle"
"160","Solomon Gills"
"160","Walter Gay"
"161","Florence Dombey"
"132","Major Bagstock"
"157","Mr Carker"
"157","Mr Dombey"
"162","Florence Dombey"
"162","Major Bagstock"
"162","Mr Carker"
"162","Mr Dombey"
"133","Mrs Skewton"
"131","The Native"
"132","Withers"
"163","Major Bagstock"
"163","Mr Dombey"
"133","Mrs Dombey II"
"163","Mrs Skewton"
"164","Major Bagstock"
"164","Mr Dombey"
"164","Mrs Dombey II"
"164","Mrs Skewton"
"155","Paul Dombey"
"165","Major Bagstock"
"163","Mr Carker"
"165","Mr Dombey"
"165","Mrs Dombey II"
"165","Mrs Skewton"
"163","The Native"
"166","Major Bagstock"
"166","Mr Carker"
"166","Mr Dombey"
"166","Mrs Dombey II"
"166","The Native"
"167","Major Bagstock"
"167","Mr Carker"
"167","Mr Dombey"
"168","Mr Carker"
"168","Mr Dombey"
"168","Major Bagstock"
"169","Mr Carker"
"169","Mr Dombey"
"167","Mrs Dombey II"
"166","Mrs Skewton"
"167","The Native"
"163","Withers"
"132","Cousin Feenix"
"170","Major Bagstock"
"170","Mr Carker"
"170","Mr Dombey"
"170","Mrs Dombey II"
"170","Mrs Skewton"
"170","The Native"
"143","Towlinson"
"171","Major Bagstock"
"171","Mr Carker"
"171","Mr Dombey"
"171","Mrs Dombey II"
"171","Mrs Skewton"
"172","Major Bagstock"
"172","Mr Carker"
"172","Mr Dombey"
"172","Mrs Dombey II"
"172","Mrs Skewton"
"170","Withers"
"173","Major Bagstock"
"173","Mr Carker"
"173","Mr Dombey"
"173","Mrs Dombey II"
"173","Mrs Skewton"
"173","Withers"
"174","Mrs Dombey II"
"174","Mrs Skewton"
"163","Florence Dombey"
"174","Mr Carker"
"174","Mr Dombey"
"151","Mr Perch"
"146","Mrs Polly Toodle"
"152","Susan Nipper"
"157","Barnet Skettles Jr"
"143","Diogenes"
"177","Florence Dombey"
"177","Mr Carker"
"142","Mr Toots"
"153","Mrs Blimber"
"161","Walter Gay"
"178","Diogenes"
"153","Doctor Blimber"
"178","Florence Dombey"
"157","Lady Skettles"
"178","Mr Toots"
"165","Paul Dombey"
"177","Susan Nipper"
"178","Walter Gay"
"179","Florence Dombey"
"177","Mr Dombey"
"175","Mrs Skewton"
"179","Susan Nipper"
"171","Towlinson"
"180","Florence Dombey"
"180","Mr Dombey"
"175","Mrs Dombey II"
"180","Mrs Skewton"
"124","Lucretia Tox"
"174","Major Bagstock"
"181","Mr Dombey"
"114","Mrs Chick"
"181","Florence Dombey"
"182","Lucretia Tox"
"109","Mr Chick"
"182","Mrs Chick"
"179","Paul Dombey"
"183","Lucretia Tox"
"182","Major Bagstock"
"183","Mrs Chick"
"183","Paul Dombey"
"184","Lucretia Tox"
"184","Major Bagstock"
"182","Mr Dombey"
"184","Mrs Chick"
"185","Lucretia Tox"
"183","Mr Chick"
"185","Mrs Chick"
"123","Mrs Dombey I"
"184","Paul Dombey"
"179","Diogenes"
"183","Florence Dombey"
"181","Mrs Dombey II"
"171","Cousin Feenix"
"187","Florence Dombey"
"187","Mrs Dombey II"
"181","Mrs Skewton"
"186","Paul Dombey"
"174","Withers"
"188","Florence Dombey"
"185","Mr Dombey"
"188","Mrs Dombey II"
"188","Mrs Skewton"
"188","Cousin Feenix"
"189","Florence Dombey"
"189","Mr Dombey"
"189","Mrs Dombey II"
"189","Mrs Skewton"
"190","Florence Dombey"
"185","Major Bagstock"
"190","Mr Dombey"
"190","Mrs Dombey II"
"190","Mrs Skewton"
"191","Florence Dombey"
"191","Mrs Dombey II"
"192","Florence Dombey"
"192","Mrs Dombey II"
"191","Mr Dombey"
"188","Paul Dombey"
"180","Towlinson"
"161","Captain Cuttle"
"190","Cousin Feenix"
"193","Florence Dombey"
"186","Lucretia Tox"
"191","Major Bagstock"
"194","Mr Dombey"
"177","Mr Perch"
"194","Mr Sownds"
"179","Mr Toots"
"193","Mrs Dombey II"
"194","Mrs Miff"
"145","Mrs Perch"
"161","Robin Toodle"
"171","The Native"
"195","Captain Cuttle"
"195","Florence Dombey"
"195","Lucretia Tox"
"195","Major Bagstock"
"178","Mr Carker"
"195","Mr Dombey"
"195","Mr Sownds"
"195","Mr Toots"
"195","Mrs Dombey II"
"195","Mrs Miff"
"191","Mrs Skewton"
"194","Paul Dombey"
"195","Cousin Feenix"
"196","Florence Dombey"
"196","Lucretia Tox"
"196","Major Bagstock"
"196","Mr Carker"
"196","Mr Dombey"
"196","Mr Sownds"
"196","Mrs Dombey II"
"196","Mrs Miff"
"196","Mrs Skewton"
"196","Captain Cuttle"
"197","Cousin Feenix"
"197","Florence Dombey"
"197","Lucretia Tox"
"197","Major Bagstock"
"197","Mr Carker"
"186","Mr Chick"
"197","Mr Dombey"
"197","Mr Sownds"
"196","Mr Toots"
"186","Mrs Chick"
"197","Mrs Dombey II"
"197","Mrs Miff"
"195","Mrs Perch"
"197","Mrs Skewton"
"196","Paul Dombey"
"198","Cousin Feenix"
"198","Florence Dombey"
"198","Mr Carker"
"198","Mr Dombey"
"198","Mrs Dombey II"
"198","Mrs Perch"
"198","Mrs Skewton"
"180","Susan Nipper"
"195","The Native"
"194","Towlinson"
"199","Cousin Feenix"
"187","Diogenes"
"199","Florence Dombey"
"198","Major Bagstock"
"199","Mr Carker"
"199","Mr Dombey"
"195","Mr Perch"
"198","Mr Sownds"
"199","Mrs Dombey II"
"198","Mrs Miff"
"199","Mrs Perch"
"199","Mrs Skewton"
"198","Paul Dombey"
"199","Towlinson"
"179","Walter Gay"
"198","Captain Cuttle"
"200","Florence Dombey"
"200","Mr Dombey"
"93","Reverend Melchisedech"
"195","Robin Toodle"
"200","Walter Gay"
"201","Captain Cuttle"
"201","Florence Dombey"
"201","Robin Toodle"
"201","Walter Gay"
"202","Captain Cuttle"
"202","Florence Dombey"
"198","Mr Toots"
"202","Robin Toodle"
"161","Solomon Gills"
"203","Captain Cuttle"
"203","Florence Dombey"
"135","James Carker"
"203","Mr Toots"
"203","Solomon Gills"
"204","Captain Cuttle"
"204","Florence Dombey"
"204","Mr Toots"
"205","Captain Cuttle"
"200","Mr Carker"
"205","Mr Toots"
"203","Robin Toodle"
"202","Walter Gay"
"206","Captain Cuttle"
"206","Mr Carker"
"201","Mr Dombey"
"206","Robin Toodle"
"206","Walter Gay"
"207","Captain Cuttle"
"206","Mr Toots"
"207","Robin Toodle"
"207","Walter Gay"
"135","Harriet Carker"
"207","Mr Carker"
"200","Mrs Dombey II"
"209","Harriet Carker"
"209","Mr Carker"
"210","Harriet Carker"
"210","Mr Carker"
"211","Harriet Carker"
"211","Mr Carker"
"212","Harriet Carker"
"213","Harriet Carker"
"205","Florence Dombey"
"97","Mrs Brown"
"215","Alice Brown"
"216","Alice Brown"
"207","Mr Dombey"
"217","Alice Brown"
"218","Alice Brown"
"214","Harriet Carker"
"212","Mr Carker"
"209","Mrs Dombey II"
"200","Mrs Skewton"
"215","Florence Dombey"
"217","Mr Dombey"
"200","Mrs Perch"
"219","Mrs Skewton"
"200","Towlinson"
"220","Florence Dombey"
"220","Mr Dombey"
"219","Mrs Dombey II"
"220","Mrs Skewton"
"200","Diogenes"
"221","Florence Dombey"
"221","Mr Dombey"
"221","Mrs Dombey II"
"222","Diogenes"
"222","Florence Dombey"
"222","Mr Dombey"
"208","Mr Toots"
"222","Mrs Dombey II"
"200","Paul Dombey"
"208","Walter Gay"
"223","Florence Dombey"
"223","Mrs Dombey II"
"223","Walter Gay"
"200","Cousin Feenix"
"224","Florence Dombey"
"200","Major Bagstock"
"223","Mr Dombey"
"224","Mrs Dombey II"
"221","Mrs Skewton"
"226","Cousin Feenix"
"226","Florence Dombey"
"226","Major Bagstock"
"226","Mr Dombey"
"226","Mrs Dombey II"
"226","Mrs Skewton"
"227","Cousin Feenix"
"227","Florence Dombey"
"227","Major Bagstock"
"219","Mr Carker"
"227","Mr Dombey"
"227","Mrs Dombey II"
"227","Mrs Skewton"
"228","Cousin Feenix"
"198","Lucretia Tox"
"228","Major Bagstock"
"228","Mr Carker"
"198","Mr Chick"
"228","Mr Dombey"
"198","Mrs Chick"
"228","Mrs Dombey II"
"228","Mrs Skewton"
"223","Paul Dombey"
"228","Florence Dombey"
"229","Mr Carker"
"229","Mr Dombey"
"229","Mrs Dombey II"
"229","Mrs Skewton"
"230","Florence Dombey"
"230","Flowers"
"230","Mr Carker"
"230","Mr Dombey"
"230","Mrs Dombey II"
"230","Mrs Skewton"
"188","Withers"
"231","Florence Dombey"
