"id1" "id2" "label"
"ColonelForster" "MrsBennet" 10
"ColonelForster" "MrsGardiner" 5
"ColonelForster" "MrsHarrietForster" 3
"ColonelForster" "MrsLouisaHurst" 1
"ColonelForster" "MrWickham" 10
"ColonelForster" "Pratt" 2
"ColonelForster" "Richard" 1
"ColonelForster" "Sally" 1
"ColonelForster" "SirWilliamLucas" 2
"ColonelForster" "TheHarringtons" 1
"ColonelMillar" "ElizabethBennet" 1
"ColonelMillar" "JaneBennet" 1
"ColonelMillar" "KittyBennet" 1
"ColonelMillar" "LydiaBennet" 1
"ColonelMillar" "MrDarcy" 1
"ColonelMillar" "MrsBennet" 1
"ColonelMillar" "MrsHarrietForster" 1
"Dawson" "ElizabethBennet" 1
"Dawson" "JaneBennet" 1
"Dawson" "John" 1
"Dawson" "LadyCatherinedeBourgh" 1
"Dawson" "MissGeorgianaDarcy" 1
"Dawson" "MrCollins" 1
"Dawson" "MrDarcy" 1
"Dawson" "MrsBennet" 1
"ElizabethBennet" "Haggerston" 2
"ElizabethBennet" "JaneBennet" 97
"ElizabethBennet" "John" 2
"ElizabethBennet" "KittyBennet" 35
"ElizabethBennet" "LadyCatherinedeBourgh" 41
"ElizabethBennet" "LadyMariaLucas" 18
"ElizabethBennet" "LydiaBennet" 60
"ElizabethBennet" "MaryBennet" 24
"ElizabethBennet" "MaryKing" 1
"ElizabethBennet" "MasterLucas" 1
"ElizabethBennet" "Miss Lucas" 13
"ElizabethBennet" "MissAWebb" 1
"ElizabethBennet" "MissBWebb" 1
"ElizabethBennet" "MissGeorgianaDarcy" 23
"ElizabethBennet" "MissPope" 1
"ElizabethBennet" "MrBennet" 2
"ElizabethBennet" "MrCharlesBingley" 64
"ElizabethBennet" "MrCollins" 50
"ElizabethBennet" "MrDarcy" 94
"ElizabethBennet" "MrDenny" 8
"ElizabethBennet" "MrGardiner" 29
"ElizabethBennet" "MrHurst" 9
"ElizabethBennet" "MrJones" 3
"ElizabethBennet" "MrMorris" 1
"ElizabethBennet" "MrRobinson" 1
"ElizabethBennet" "MrsAnnesley" 2
"ElizabethBennet" "MrsBennet" 65
"ElizabethBennet" "MrsGardiner" 31
"ElizabethBennet" "MrsHarrietForster" 7
"ElizabethBennet" "MrsHill" 5
"ElizabethBennet" "MrsLong" 6
"ElizabethBennet" "MrsLouisaHurst" 19
