"Character","Node","Appearances"
"Captain Frederick Wentworth",46,56
"Captain Frederick Wentworth",25,56
"Captain Frederick Wentworth",36,56
"Captain Frederick Wentworth",29,56
"Captain Frederick Wentworth",72,56
"Captain Frederick Wentworth",65,56
"Captain Frederick Wentworth",33,56
"Captain Frederick Wentworth",31,56
"Captain Frederick Wentworth",92,56
"Captain Frederick Wentworth",19,56
"Captain Frederick Wentworth",86,56
"Captain Frederick Wentworth",30,56
"Captain Frederick Wentworth",66,56
"Captain Frederick Wentworth",9,56
"Captain Frederick Wentworth",23,56
"Captain Frederick Wentworth",93,56
"Captain Frederick Wentworth",27,56
"Captain Frederick Wentworth",24,56
"Captain Frederick Wentworth",70,56
"Captain Frederick Wentworth",26,56
"Captain Frederick Wentworth",32,56
"Captain Frederick Wentworth",62,56
"Captain Frederick Wentworth",17,56
"Captain Frederick Wentworth",83,56
"Captain Frederick Wentworth",38,56
"Captain Frederick Wentworth",28,56
"Captain Frederick Wentworth",48,56
"Captain Frederick Wentworth",35,56
"Captain Frederick Wentworth",88,56
"Captain Frederick Wentworth",71,56
"Captain Harville",85,25
"Captain Harville",44,25
"Captain Harville",34,25
"Captain Harville",86,25
"Captain Harville",42,25
"Captain Harville",60,25
"Captain Harville",63,25
"Captain Harville",68,25
"Captain Harville",36,25
"Captain Harville",47,25
"Captain Harville",24,25
"Captain Harville",91,25
"Captain Harville",89,25
"Captain Harville",61,25
"Captain Harville",41,25
"Captain Harville",40,25
"Captain Harville",45,25
"Captain Harville",88,25
"Captain Harville",80,25
"Captain Harville",87,25
"Captain Harville",82,25
"Captain Harville",49,25
"Captain Harville",25,25
"Captain Harville",48,25
"Captain Harville",35,25
"Charles Hayter",29,14
"Charles Hayter",61,14
"Charles Hayter",60,14
"Charles Hayter",81,14
"Charles Hayter",48,14
"Charles Hayter",80,14
"Charles Hayter",47,14
"Charles Hayter",92,14
"Charles Hayter",30,14
"Charles Hayter",27,14
"Charles Hayter",85,14
"Charles Hayter",44,14
"Charles Hayter",28,14
"Charles Hayter",32,14
"Charles Musgrove",61,37
"Charles Musgrove",29,37
"Charles Musgrove",82,37
"Charles Musgrove",27,37
"Charles Musgrove",85,37
"Charles Musgrove",19,37
"Charles Musgrove",88,37
"Charles Musgrove",42,37
"Charles Musgrove",91,37
"Charles Musgrove",24,37
"Charles Musgrove",13,37
"Charles Musgrove",89,37
"Charles Musgrove",39,37
"Charles Musgrove",45,37
"Charles Musgrove",83,37
"Charles Musgrove",21,37
"Charles Musgrove",44,37
"Charles Musgrove",48,37
"Charles Musgrove",32,37
"Charles Musgrove",60,37
"Charles Musgrove",16,37
"Charles Musgrove",81,37
"Charles Musgrove",41,37
"Charles Musgrove",40,37
"Charles Musgrove",34,37
"Charles Musgrove",20,37
"Charles Musgrove",84,37
"Charles Musgrove",15,37
"Charles Musgrove",1,37
"Charles Musgrove",31,37
"Charles Musgrove",17,37
"Charles Musgrove",65,37
"Charles Musgrove",74,37
"Charles Musgrove",80,37
"Charles Musgrove",47,37
"Charles Musgrove",14,37
"Charles Musgrove",28,37
"Charles Smith",75,2
"Charles Smith",78,2
"Colonel Wallis",70,9
"Colonel Wallis",77,9
"Colonel Wallis",73,9
"Colonel Wallis",53,9
"Colonel Wallis",58,9
"Colonel Wallis",50,9
"Colonel Wallis",69,9
"Colonel Wallis",76,9
"Colonel Wallis",51,9
"Doctor Shirley",42,4
"Doctor Shirley",28,4
"Doctor Shirley",29,4
"Doctor Shirley",38,4
"Edward Wentworth",8,7
"Edward Wentworth",63,7
"Edward Wentworth",27,7
"Edward Wentworth",70,7
"Edward Wentworth",9,7
"Edward Wentworth",17,7
"Edward Wentworth",90,7
"Elder Mr Charles Musgrove",45,28
"Elder Mr Charles Musgrove",81,28
"Elder Mr Charles Musgrove",29,28
"Elder Mr Charles Musgrove",13,28
"Elder Mr Charles Musgrove",44,28
"Elder Mr Charles Musgrove",65,28
"Elder Mr Charles Musgrove",17,28
"Elder Mr Charles Musgrove",14,28
"Elder Mr Charles Musgrove",16,28
"Elder Mr Charles Musgrove",15,28
"Elder Mr Charles Musgrove",34,28
"Elder Mr Charles Musgrove",68,28
"Elder Mr Charles Musgrove",20,28
"Elder Mr Charles Musgrove",28,28
"Elder Mr Charles Musgrove",90,28
"Elder Mr Charles Musgrove",23,28
"Elder Mr Charles Musgrove",30,28
"Elder Mr Charles Musgrove",25,28
"Elder Mr Charles Musgrove",27,28
"Elder Mr Charles Musgrove",61,28
"Elder Mr Charles Musgrove",43,28
"Elder Mr Charles Musgrove",19,28
"Elder Mr Charles Musgrove",18,28
"Elder Mr Charles Musgrove",84,28
"Elder Mr Charles Musgrove",80,28
"Elder Mr Charles Musgrove",85,28
"Elder Mr Charles Musgrove",48,28
"Elder Mr Charles Musgrove",42,28
"Elizabeth Elliot",68,38
"Elizabeth Elliot",13,38
"Elizabeth Elliot",2,38
"Elizabeth Elliot",1,38
"Elizabeth Elliot",39,38
"Elizabeth Elliot",8,38
"Elizabeth Elliot",49,38
"Elizabeth Elliot",4,38
"Elizabeth Elliot",54,38
"Elizabeth Elliot",81,38
"Elizabeth Elliot",3,38
"Elizabeth Elliot",53,38
"Elizabeth Elliot",80,38
"Elizabeth Elliot",79,38
"Elizabeth Elliot",57,38
"Elizabeth Elliot",58,38
"Elizabeth Elliot",77,38
"Elizabeth Elliot",56,38
"Elizabeth Elliot",67,38
"Elizabeth Elliot",69,38
"Elizabeth Elliot",76,38
"Elizabeth Elliot",70,38
"Elizabeth Elliot",92,38
"Elizabeth Elliot",93,38
"Elizabeth Elliot",65,38
"Elizabeth Elliot",62,38
"Elizabeth Elliot",84,38
"Elizabeth Elliot",83,38
"Elizabeth Elliot",6,38
"Elizabeth Elliot",52,38
"Elizabeth Elliot",11,38
"Elizabeth Elliot",10,38
"Elizabeth Elliot",12,38
"Elizabeth Elliot",50,38
"Elizabeth Elliot",15,38
"Elizabeth Elliot",5,38
"Elizabeth Elliot",61,38
"Elizabeth Elliot",51,38
"Fanny Harville",47,3
"Fanny Harville",35,3
"Fanny Harville",68,3
"Governor Trent",8,1
"Harry Musgrove",44,1
"Henrietta Musgrove",45,39
"Henrietta Musgrove",22,39
"Henrietta Musgrove",32,39
"Henrietta Musgrove",40,39
"Henrietta Musgrove",60,39
"Henrietta Musgrove",91,39
"Henrietta Musgrove",65,39
"Henrietta Musgrove",26,39
"Henrietta Musgrove",82,39
"Henrietta Musgrove",39,39
"Henrietta Musgrove",30,39
"Henrietta Musgrove",13,39
"Henrietta Musgrove",14,39
"Henrietta Musgrove",81,39
"Henrietta Musgrove",38,39
"Henrietta Musgrove",83,39
"Henrietta Musgrove",48,39
"Henrietta Musgrove",17,39
"Henrietta Musgrove",28,39
"Henrietta Musgrove",80,39
"Henrietta Musgrove",16,39
"Henrietta Musgrove",21,39
"Henrietta Musgrove",34,39
"Henrietta Musgrove",61,39
"Henrietta Musgrove",84,39
"Henrietta Musgrove",64,39
"Henrietta Musgrove",31,39
"Henrietta Musgrove",23,39
"Henrietta Musgrove",27,39
"Henrietta Musgrove",88,39
"Henrietta Musgrove",43,39
"Henrietta Musgrove",41,39
"Henrietta Musgrove",29,39
"Henrietta Musgrove",44,39
"Henrietta Musgrove",24,39
"Henrietta Musgrove",33,39
"Henrietta Musgrove",47,39
"Henrietta Musgrove",85,39
"Henrietta Musgrove",42,39
"Jemima",20,3
"Jemima",16,3
"Jemima",60,3
"Lady Alicia",81,2
"Lady Alicia",66,2
"Lady Elliot",2,7
"Lady Elliot",3,7
"Lady Elliot",1,7
"Lady Elliot",59,7
"Lady Elliot",54,7
"Lady Elliot",77,7
"Lady Elliot",58,7
"Lady Mary Grierson",24,1
"Lady Russell",53,39
"Lady Russell",11,39
"Lady Russell",45,39
"Lady Russell",66,39
"Lady Russell",13,39
"Lady Russell",69,39
"Lady Russell",59,39
"Lady Russell",46,39
"Lady Russell",48,39
"Lady Russell",54,39
"Lady Russell",9,39
"Lady Russell",56,39
"Lady Russell",1,39
"Lady Russell",79,39
"Lady Russell",93,39
"Lady Russell",92,39
"Lady Russell",4,39
"Lady Russell",49,39
"Lady Russell",2,39
"Lady Russell",62,39
"Lady Russell",70,39
"Lady Russell",58,39
"Lady Russell",80,39
"Lady Russell",67,39
"Lady Russell",38,39
"Lady Russell",3,39
"Lady Russell",34,39
"Lady Russell",47,39
"Lady Russell",52,39
"Lady Russell",91,39
"Lady Russell",78,39
"Lady Russell",44,39
"Lady Russell",12,39
"Lady Russell",5,39
"Lady Russell",32,39
"Lady Russell",15,39
"Lady Russell",71,39
"Lady Russell",82,39
"Lady Russell",10,39
"Little Charles Musgrove",13,1
"Lord St Ives",7,1
"Louisa Musgrove",36,46
"Louisa Musgrove",16,46
"Louisa Musgrove",22,46
"Louisa Musgrove",66,46
"Louisa Musgrove",32,46
"Louisa Musgrove",80,46
"Louisa Musgrove",38,46
"Louisa Musgrove",60,46
"Louisa Musgrove",47,46
"Louisa Musgrove",40,46
"Louisa Musgrove",48,46
"Louisa Musgrove",46,46
"Louisa Musgrove",82,46
"Louisa Musgrove",44,46
"Louisa Musgrove",13,46
"Louisa Musgrove",14,46
"Louisa Musgrove",17,46
"Louisa Musgrove",35,46
"Louisa Musgrove",41,46
"Louisa Musgrove",34,46
"Louisa Musgrove",26,46
"Louisa Musgrove",65,46
"Louisa Musgrove",62,46
"Louisa Musgrove",28,46
"Louisa Musgrove",81,46
"Louisa Musgrove",84,46
"Louisa Musgrove",85,46
"Louisa Musgrove",91,46
"Louisa Musgrove",21,46
"Louisa Musgrove",30,46
"Louisa Musgrove",27,46
"Louisa Musgrove",31,46
"Louisa Musgrove",42,46
"Louisa Musgrove",90,46
"Louisa Musgrove",61,46
"Louisa Musgrove",45,46
"Louisa Musgrove",68,46
"Louisa Musgrove",23,46
"Louisa Musgrove",29,46
"Louisa Musgrove",33,46
"Louisa Musgrove",49,46
"Louisa Musgrove",39,46
"Louisa Musgrove",24,46
"Louisa Musgrove",63,46
"Louisa Musgrove",89,46
"Louisa Musgrove",69,46
"Mackenzie",13,1
"Mary",75,1
"Mary Elliot",14,45
"Mary Elliot",80,45
"Mary Elliot",92,45
"Mary Elliot",27,45
"Mary Elliot",32,45
"Mary Elliot",82,45
"Mary Elliot",30,45
"Mary Elliot",45,45
"Mary Elliot",1,45
"Mary Elliot",34,45
"Mary Elliot",91,45
"Mary Elliot",17,45
"Mary Elliot",48,45
"Mary Elliot",88,45
"Mary Elliot",40,45
"Mary Elliot",29,45
"Mary Elliot",15,45
"Mary Elliot",16,45
"Mary Elliot",20,45
"Mary Elliot",28,45
"Mary Elliot",13,45
"Mary Elliot",21,45
"Mary Elliot",54,45
"Mary Elliot",11,45
"Mary Elliot",39,45
"Mary Elliot",51,45
"Mary Elliot",61,45
"Mary Elliot",60,45
"Mary Elliot",83,45
"Mary Elliot",84,45
"Mary Elliot",49,45
"Mary Elliot",41,45
"Mary Elliot",19,45
"Mary Elliot",44,45
"Mary Elliot",33,45
"Mary Elliot",5,45
"Mary Elliot",47,45
"Mary Elliot",81,45
"Mary Elliot",10,45
"Mary Elliot",2,45
"Mary Elliot",31,45
"Mary Elliot",42,45
"Mary Elliot",85,45
"Mary Elliot",65,45
"Mary Elliot",12,45
"Miss Atkinson",66,1
"Mr Hayter",60,2
"Mr Hayter",27,2
"Mr John Shepherd",6,8
"Mr John Shepherd",3,8
"Mr John Shepherd",7,8
"Mr John Shepherd",46,8
"Mr John Shepherd",11,8
"Mr John Shepherd",5,8
"Mr John Shepherd",4,8
"Mr John Shepherd",8,8
"Mr Robinson",19,2
"Mr Robinson",20,2
"Mr William Elliot",39,37
"Mr William Elliot",82,37
"Mr William Elliot",79,37
"Mr William Elliot",73,37
"Mr William Elliot",70,37
"Mr William Elliot",59,37
"Mr William Elliot",69,37
"Mr William Elliot",48,37
"Mr William Elliot",60,37
"Mr William Elliot",51,37
"Mr William Elliot",53,37
"Mr William Elliot",1,37
"Mr William Elliot",72,37
"Mr William Elliot",54,37
"Mr William Elliot",77,37
"Mr William Elliot",90,37
"Mr William Elliot",52,37
"Mr William Elliot",81,37
"Mr William Elliot",2,37
"Mr William Elliot",89,37
"Mr William Elliot",92,37
"Mr William Elliot",50,37
"Mr William Elliot",93,37
"Mr William Elliot",58,37
"Mr William Elliot",49,37
"Mr William Elliot",83,37
"Mr William Elliot",75,37
"Mr William Elliot",66,37
"Mr William Elliot",85,37
"Mr William Elliot",76,37
"Mr William Elliot",74,37
"Mr William Elliot",42,37
"Mr William Elliot",78,37
"Mr William Elliot",84,37
"Mr William Elliot",71,37
"Mr William Elliot",65,37
"Mr William Elliot",80,37
"Mrs Croft",18,22
"Mrs Croft",27,22
"Mrs Croft",23,22
"Mrs Croft",60,22
"Mrs Croft",11,22
"Mrs Croft",63,22
"Mrs Croft",17,22
"Mrs Croft",19,22
"Mrs Croft",85,22
"Mrs Croft",91,22
"Mrs Croft",46,22
"Mrs Croft",25,22
"Mrs Croft",12,22
"Mrs Croft",64,22
"Mrs Croft",8,22
"Mrs Croft",65,22
"Mrs Croft",33,22
"Mrs Croft",61,22
"Mrs Croft",62,22
"Mrs Croft",10,22
"Mrs Croft",45,22
"Mrs Croft",87,22
"Mrs Frankland",66,1
"Mrs Hayter",60,2
"Mrs Hayter",27,2
"Mrs Penelope Clay",90,27
"Mrs Penelope Clay",92,27
"Mrs Penelope Clay",82,27
"Mrs Penelope Clay",7,27
"Mrs Penelope Clay",55,27
"Mrs Penelope Clay",5,27
"Mrs Penelope Clay",45,27
"Mrs Penelope Clay",51,27
"Mrs Penelope Clay",12,27
"Mrs Penelope Clay",77,27
"Mrs Penelope Clay",79,27
"Mrs Penelope Clay",50,27
"Mrs Penelope Clay",53,27
"Mrs Penelope Clay",60,27
"Mrs Penelope Clay",57,27
"Mrs Penelope Clay",11,27
"Mrs Penelope Clay",52,27
"Mrs Penelope Clay",8,27
"Mrs Penelope Clay",61,27
"Mrs Penelope Clay",65,27
"Mrs Penelope Clay",80,27
"Mrs Penelope Clay",66,27
"Mrs Penelope Clay",58,27
"Mrs Penelope Clay",84,27
"Mrs Penelope Clay",68,27
"Mrs Penelope Clay",6,27
"Mrs Penelope Clay",59,27
"Mrs Shirley",38,1
"Mrs Smith",67,14
"Mrs Smith",56,14
"Mrs Smith",57,14
"Mrs Smith",72,14
"Mrs Smith",73,14
"Mrs Smith",58,14
"Mrs Smith",78,14
"Mrs Smith",75,14
"Mrs Smith",76,14
"Mrs Smith",77,14
"Mrs Smith",85,14
"Mrs Smith",74,14
"Mrs Smith",79,14
"Mrs Smith",93,14
"Mrs Speed",73,1
"Mrs William Elliot",50,1
"Nurse Rooke",73,3
"Nurse Rooke",76,3
"Nurse Rooke",57,3
"Sarah",44,2
"Sarah",88,2
"Sir Archibald Drew",62,1
"Sir Basil Morley",7,1
"Sir Henry Russell",58,1
"Sir Walter Elliot",58,39
"Sir Walter Elliot",2,39
"Sir Walter Elliot",50,39
"Sir Walter Elliot",5,39
"Sir Walter Elliot",9,39
"Sir Walter Elliot",3,39
"Sir Walter Elliot",7,39
"Sir Walter Elliot",79,39
"Sir Walter Elliot",39,39
"Sir Walter Elliot",74,39
"Sir Walter Elliot",76,39
"Sir Walter Elliot",56,39
"Sir Walter Elliot",83,39
"Sir Walter Elliot",77,39
"Sir Walter Elliot",1,39
"Sir Walter Elliot",52,39
"Sir Walter Elliot",92,39
"Sir Walter Elliot",54,39
"Sir Walter Elliot",6,39
"Sir Walter Elliot",8,39
"Sir Walter Elliot",15,39
"Sir Walter Elliot",84,39
"Sir Walter Elliot",93,39
"Sir Walter Elliot",12,39
"Sir Walter Elliot",55,39
"Sir Walter Elliot",11,39
"Sir Walter Elliot",62,39
"Sir Walter Elliot",80,39
"Sir Walter Elliot",69,39
"Sir Walter Elliot",68,39
"Sir Walter Elliot",67,39
"Sir Walter Elliot",61,39
"Sir Walter Elliot",46,39
"Sir Walter Elliot",81,39
"Sir Walter Elliot",70,39
"Sir Walter Elliot",51,39
"Sir Walter Elliot",4,39
"Sir Walter Elliot",60,39
"Sir Walter Elliot",57,39
"The Dowager Countess Dalrymple",54,12
"The Dowager Countess Dalrymple",68,12
"The Dowager Countess Dalrymple",67,12
"The Dowager Countess Dalrymple",90,12
"The Dowager Countess Dalrymple",81,12
"The Dowager Countess Dalrymple",83,12
"The Dowager Countess Dalrymple",69,12
"The Dowager Countess Dalrymple",57,12
"The Dowager Countess Dalrymple",70,12
"The Dowager Countess Dalrymple",72,12
"The Dowager Countess Dalrymple",65,12
"The Dowager Countess Dalrymple",61,12
"The Honourable Miss Carteret",65,7
"The Honourable Miss Carteret",81,7
"The Honourable Miss Carteret",71,7
"The Honourable Miss Carteret",83,7
"The Honourable Miss Carteret",69,7
"The Honourable Miss Carteret",70,7
"The Honourable Miss Carteret",54,7
"The Late Viscount Dalrymple",83,2
"The Late Viscount Dalrymple",54,2
"The Miss Hayters",26,1
"Walter Musgrove",1,4
"Walter Musgrove",29,4
"Walter Musgrove",13,4
"Walter Musgrove",76,4
