"V1","V2"
"MissGeorgianaDarcy","MrsBennet"
"CarolineBingley","MrsNicholls"
"ElizabethBennet","MrsNicholls"
"JaneBennet","MrsNicholls"
"MrCharlesBingley","MrsNicholls"
"MrDarcy","MrsNicholls"
"MrHurst","MrsNicholls"
"MrsLouisaHurst","MrsNicholls"
"CharlotteLucas","LadyCatherinedeBourgh"
"CharlotteLucas","MrCollins"
"CharlotteLucas","MrsHill"
"CharlotteLucas","SirLewisdeBourgh"
"ElizabethBennet","LadyCatherinedeBourgh"
"ElizabethBennet","MrCollins"
"ElizabethBennet","MrsHill"
"ElizabethBennet","SirLewisdeBourgh"
"JaneBennet","LadyCatherinedeBourgh"
"JaneBennet","MrCollins"
"JaneBennet","MrsHill"
"JaneBennet","SirLewisdeBourgh"
"LadyCatherinedeBourgh","LydiaBennet"
"LadyCatherinedeBourgh","MrCharlesBingley"
"LadyCatherinedeBourgh","MrCollins"
"LadyCatherinedeBourgh","MrsBennet"
"LadyCatherinedeBourgh","MrsHill"
"LadyCatherinedeBourgh","SirLewisdeBourgh"
"LydiaBennet","MrCollins"
"LydiaBennet","MrsHill"
"LydiaBennet","SirLewisdeBourgh"
"MrCharlesBingley","MrCollins"
"MrCharlesBingley","MrsHill"
"MrCharlesBingley","SirLewisdeBourgh"
"MrCollins","MrsBennet"
"MrCollins","MrsHill"
"MrCollins","SirLewisdeBourgh"
"MrsBennet","MrsHill"
"MrsBennet","SirLewisdeBourgh"
"MrsHill","SirLewisdeBourgh"
"LadyCatherinedeBourgh","MaryBennet"
"MaryBennet","MrCollins"
"ColonelForster","LadyCatherinedeBourgh"
"ColonelForster","MrCollins"
"ColonelForster","MrDenny"
"ColonelForster","Richard"
"ElizabethBennet","MrDenny"
"ElizabethBennet","Richard"
"LadyCatherinedeBourgh","MrDenny"
"LadyCatherinedeBourgh","Richard"
"LydiaBennet","MrDenny"
"LydiaBennet","Richard"
"MrCollins","MrDenny"
"MrCollins","Richard"
"MrDenny","MrsBennet"
"MrDenny","Richard"
"MrsBennet","Richard"
"ElizabethBennet","MrWickham"
"JaneBennet","MrDenny"
"JaneBennet","MrWickham"
"KittyBennet","LadyCatherinedeBourgh"
"KittyBennet","MrCollins"
"KittyBennet","MrDenny"
"KittyBennet","MrWickham"
"LadyCatherinedeBourgh","MrDarcy"
"LadyCatherinedeBourgh","MrWickham"
"LydiaBennet","MrWickham"
"MaryBennet","MrDenny"
"MaryBennet","MrWickham"
"MrCharlesBingley","MrDenny"
"MrCharlesBingley","MrWickham"
"MrCollins","MrDarcy"
"MrCollins","MrWickham"
"MrDarcy","MrDenny"
"MrDarcy","MrWickham"
"MrDenny","MrWickham"
"MrsBennet","MrWickham"
"KittyBennet","MrJones"
"LadyCatherinedeBourgh","MrJones"
"LydiaBennet","MrJones"
"MrCollins","MrJones"
"MrDenny","MrJones"
"MrJones","MrWickham"
"AnnedeBourgh","CarolineBingley"
"AnnedeBourgh","ElizabethBennet"
"AnnedeBourgh","LadyCatherinedeBourgh"
"AnnedeBourgh","MrCharlesBingley"
"AnnedeBourgh","MrCollins"
"AnnedeBourgh","MrDarcy"
"AnnedeBourgh","MrWickham"
"CarolineBingley","LadyCatherinedeBourgh"
"CarolineBingley","MrCollins"
"CarolineBingley","MrWickham"
"CarolineBingley","MrDenny"
"CharlotteLucas","MrDenny"
"CharlotteLucas","MrWickham"
"MrWickham","SirWilliamLucas"
"AnnedeBourgh","CharlotteLucas"
"AnnedeBourgh","JaneBennet"
"LadyCatherinedeBourgh","LadyMariaLucas"
"LadyMariaLucas","MrCollins"
"LadyMariaLucas","MrWickham"
"MrCollins","MrsLouisaHurst"
"MrsLouisaHurst","MrWickham"
"AnnedeBourgh","KittyBennet"
"AnnedeBourgh","MrsBennet"
"CharlotteLucas","MrHurst"
"MrCollins","MrHurst"
"MrHurst","MrWickham"
