"ShannonWiener";"Pielou";"Richness"
0;1;1
1.38629436111989;1;4
1.35178399428965;0.975106032457373;4
1.35178399428965;0.975106032457373;4
1.82007597536062;0.93533402672483;7
2.02622962299529;0.922176842501811;9
2.20151186598672;0.918101758221298;11
2.20066318850582;0.917747832221888;11
2.40732114615871;0.912189788051958;14
2.36958508151165;0.897890718371438;14
2.38147864489463;0.902397465250145;14
2.36893998680204;0.897646277031579;14
2.46203555205388;0.887991620360112;16
2.49313510144304;0.89920841177952;16
2.49995276357717;0.901667363617359;16
2.51807770611755;0.888770946741519;17
2.4989219792482;0.882009815635903;17
2.5665084025216;0.871645981010673;19
2.5746848502482;0.874422892940061;19
2.56173145040578;0.870023616903412;19
2.55892370940478;0.869070042718019;19
2.55783074488083;0.86869884653033;19
2.5593736328603;0.869222847194086;19
2.54894028992599;0.865679441129931;19
2.54241087543694;0.863461900017601;19
2.53031205755431;0.859352859902238;19
2.58640087700004;0.849525969969217;21
2.64380203854811;0.855310814536277;22
2.64380203854811;0.855310814536277;22
2.65523791163419;0.859010496199869;22
2.67571901917713;0.86563645098761;22
2.67803401563287;0.866385388115026;22
2.68234619239672;0.867780443934842;22
2.69730170917556;0.872618784722619;22
2.71626940450061;0.878755127270889;22
2.72956354408602;0.883055986863085;22
2.73864565136186;0.885994188913973;22
2.74106000176099;0.886775268577408;22
2.72757533697007;0.882412771137016;22
2.72042647143591;0.880100002664233;22
2.70770177519995;0.875983366795277;22
2.69486486011725;0.871830426395267;22
2.68032774271538;0.867127444271526;22
2.68515148077571;0.868687998075982;22
2.68943618787712;0.870074167035503;22
2.68574304111016;0.868879376985647;22
2.69540744092662;0.87200595967168;22
2.69766464329644;0.8727361995192;22
2.69811065935427;0.872880492606259;22
2.69714288503517;0.87256740265887;22
2.70609084273908;0.863050816356609;23
2.70640377287066;0.863150618847073;23
2.71015689125856;0.864347597099761;23
2.71363349589427;0.865456387101046;23
2.71536900900987;0.866009892544235;23
2.73289364997235;0.859926796668872;24
2.74028719802629;0.862253235567843;24
2.75091069027232;0.865596002183241;24
2.75566844757284;0.867093068486868;24
2.75815120203975;0.867874286993363;24
2.75171473311246;0.86584900067951;24
2.75371339417384;0.866477895332677;24
2.75360991643535;0.866445335236462;24
2.75366426477403;0.866462436374951;24
2.75166455313674;0.865833211149691;24
2.75209471036939;0.86596856355579;24
2.76194000878489;0.858044907307968;25
2.76785834891078;0.859883543045378;25
2.76165014265529;0.857954855331633;25
2.76223765977696;0.858137377787807;25
2.75538921187742;0.856009787824059;25
2.75782769100741;0.856767343959388;25
2.75580262774581;0.856138222684823;25
2.75611306939466;0.85623466680561;25
2.75301040959783;0.855270771344698;25
2.75265102884152;0.855159123435348;25
2.74769791810774;0.853620353068526;25
2.74504606452879;0.852796508433557;25
2.75173576939025;0.854874782099716;25
2.75302501979224;0.855275310256793;25
2.7501645141389;0.85438664421033;25
2.74475548771009;0.852706235669242;25
2.73775521608843;0.850531479014272;25
2.73691729048567;0.850271162789493;25
2.73454060300142;0.849532803308245;25
2.73204864063318;0.848758631670747;25
2.72873352170619;0.847728732069966;25
2.72827837345352;0.847587332315072;25
2.72553163601418;0.84673401035151;25
2.72406149227423;0.846277284519284;25
2.72243734450952;0.845772714646732;25
2.7169926398558;0.844081222041875;25
2.71730658020897;0.844178753096272;25
2.71693640342445;0.844063751212178;25
2.71301570786158;0.842845718651686;25
2.71289517584463;0.842808273275256;25
2.70725320639726;0.84105549691657;25
2.70244350233467;0.83956127833708;25
2.69694474491563;0.83785299329652;25
2.70154415754143;0.839281881167952;25
2.70396800345874;0.84003489124016;25
2.7005301138391;0.838966850779239;25
2.69692895066969;0.837848086538138;25
2.69634835576223;0.837667714588721;25
2.69556260080668;0.837423606086778;25
2.69476151777511;0.83717473565028;25
2.69193246908522;0.83629584225898;25
2.69077277310159;0.83593556244493;25
2.68663903987234;0.83465134601219;25
2.68521649999387;0.834209409151039;25
2.68150591656559;0.833056651595245;25
2.68068059458944;0.832800250907225;25
2.68350520090102;0.833677764196105;25
2.69488955697592;0.837214513264506;25
2.69317921062968;0.836683164296949;25
2.69455629746087;0.837110980375018;25
2.69376488927657;0.83686511559882;25
2.69881355454703;0.838433571651537;25
2.69958601208848;0.838673549079521;25
2.70411889367735;0.840081767922214;25
2.70525288127576;0.840434060977338;25
