"ShannonWiener";"Pielou";"Richness"
1.38629436111989;1;4
1.89378823239114;0.973214633425146;7
2.00695489221077;0.965141290093439;8
2.08667390107501;0.949686218968459;9
2.31142344469197;0.930185222406311;12
2.48117934507982;0.916223541229016;15
2.62724432778174;0.908964156809382;18
2.69010059895159;0.91362076714293;19
2.83969311391833;0.90566045361906;23
2.95876372330468;0.908126474699681;26
2.93487027939064;0.90079291547723;26
2.91245335226806;0.893912540122792;26
2.88779214970651;0.886343334522602;26
2.88459757978194;0.875224623383453;27
2.86319902017074;0.868732020599644;27
2.93750521596997;0.863667963467155;30
2.91401079849994;0.856760273370511;30
2.90292505592335;0.853500908701953;30
2.88743420497232;0.84894638004256;30
2.88516088007189;0.848277990459324;30
2.86610222018865;0.842674475654216;30
2.84940171070192;0.837764290324551;30
2.86485899464865;0.842308949811258;30
2.87138748998052;0.844228419515388;30
2.88181573356145;0.847294470205995;30
2.87303298710225;0.844712218876931;30
2.85739130214198;0.840113342891492;30
2.86587917559438;0.834563149172847;31
2.90688474326986;0.838749640710243;32
2.91899313805611;0.842243384932492;32
2.91542597938057;0.841214120506238;32
2.93216569081292;0.838598412635245;33
2.92758220736375;0.837287537892778;33
2.94654013538021;0.835575408359852;34
2.97251017251353;0.842939952328637;34
2.96773117255856;0.841584730727893;34
2.97892959417081;0.837872844697764;35
3.01265719944332;0.847359287287684;35
3.06946787261715;0.843819977819584;38
3.06904799471727;0.843704550203182;38
3.05833550126534;0.840759604576729;38
3.04918978806658;0.838245378714531;38
3.03830428844468;0.835252872380957;38
3.03287438384976;0.833760150461396;38
3.03892209835081;0.835422713005758;38
3.04217893364233;0.836318041706854;38
3.03551378157567;0.834485740896924;38
3.02460592819745;0.831487089346347;38
3.01680780053804;0.829343324960571;38
3.01680732257524;0.829343193564975;38
3.00754545178361;0.826797035100285;38
2.99881925280702;0.824398136876734;38
2.99130907317103;0.822333531584591;38
2.98375116445617;0.820255805206991;38
2.99070128791798;0.822166446812889;38
2.99072805546074;0.822173805413231;38
2.98646054916783;0.821000635595245;38
3.00202306053126;0.819427472635198;39
3.0295630144391;0.826944734952029;39
3.04263143849647;0.83051187133997;39
3.04263143849647;0.83051187133997;39
3.06881806511402;0.831910639338349;40
3.07893983556422;0.834654499791394;40
3.07916670692893;0.834716001222258;40
3.0883471949345;0.837204694094923;40
3.12157648295562;0.835166507945476;42
3.12626471323624;0.836420827015755;42
3.14176850112322;0.840568809440725;42
3.15253092960576;0.838171549674227;43
3.16060509483993;0.840318248862202;43
3.16316645828648;0.840999245184589;43
3.1584313051345;0.839740297772506;43
3.1636311805465;0.841122802093483;43
3.1642031219384;0.841274865630203;43
3.1598248860667;0.840110812738299;43
3.162324532984;0.840775400327474;43
3.16003040308695;0.840165454079871;43
3.16183028661586;0.840643993767618;43
3.16148788389674;0.840552958271343;43
3.16905674698808;0.842565311472055;43
3.17517119474714;0.839062389021842;44
3.18172230657278;0.840793568603044;44
3.1804869458673;0.84046711543209;44
3.18716903637336;0.842232907094899;44
3.18679336887728;0.842133634190416;44
3.19015973560294;0.843023221407579;44
3.19162335334957;0.843409993183896;44
3.20461107903348;0.841842713307331;45
3.22238379921887;0.836950717886148;47
3.2367631588098;0.831683610977917;49
3.23938564581199;0.832357456839572;49
3.23771490807333;0.831928162162358;49
3.24040312031034;0.832618896068625;49
3.25290683555632;0.827327338344456;51
3.25803168800566;0.824558523860269;52
3.2554400615048;0.823902622406082;52
3.255908479372;0.824021171880771;52
3.25870239986965;0.82472827088469;52
3.25679599540017;0.824245788758741;52
3.25455969738482;0.823679815567861;52
3.25153963248765;0.822915482838153;52
3.25009544977104;0.822549982044105;52
3.25498417593339;0.81983497606886;53
3.25997490687814;0.82109199470966;53
3.27653658462786;0.813975234056994;56
3.27402854362791;0.813352172721578;56
3.27397760903046;0.813339519268821;56
3.2762034354409;0.813892471304181;56
3.27449119999861;0.813467108361055;56
3.27558683747104;0.81373929264621;56
3.28103417060472;0.815092549094884;56
3.28073388030434;0.815017949327349;56
3.28036941098844;0.814927405855895;56
3.29230563508698;0.814312116514498;57
3.28985305841301;0.813705501235221;57
3.28702219653008;0.813005321668997;57
3.29624606071113;0.811794686478693;58
3.29801995240263;0.812231557944907;58
3.30062008303399;0.812871914335726;58
3.29933902764307;0.812556417876943;58
3.30219084883749;0.813258760253627;58
3.29973113773092;0.812652986179179;58
3.33039148138048;0.800789879067743;64
3.32904220358684;0.800465446337466;64
3.33062362035753;0.80084569669291;64
3.33009442973626;0.80071845324541;64
3.33248382423997;0.798316880724698;65
3.33460189948397;0.79882427860301;65
3.33166449976741;0.798120606536514;65
3.3283528169649;0.797327272667759;65
3.3283528169649;0.797327272667759;65
3.32774787658788;0.797182355500782;65
3.32567820482589;0.796686552972608;65
3.32285718943045;0.796010761482014;65
3.3262377236533;0.793916904485663;66
3.32455606652087;0.793515521260559;66
3.32731051704254;0.79417296219335;66
3.3246832940468;0.79354588832748;66
3.32199695929303;0.79290470548088;66
3.32199695929303;0.79290470548088;66
3.31697039168321;0.791704948479568;66
3.31314575943021;0.790792073197833;66
3.30930687967325;0.789875797276944;66
3.30745882269118;0.78943469721122;66
3.30890400540036;0.789779637975595;66
3.32228836925418;0.79013822649785;67
3.32619109202689;0.78828890108356;68
3.32358439538216;0.787671128389004;68
3.32613466573693;0.788275528364774;68
3.32627726349363;0.788309323244808;68
3.32367703367766;0.787693083152918;68
3.32361408555854;0.787678164796673;68
3.32255978621602;0.787428301680835;68
3.32099984235098;0.787058603608444;68
3.31798044654522;0.786343023494192;68
3.31486207155519;0.78560398586044;68
3.31279838262378;0.785114902992105;68
3.30964907196783;0.784368533776547;68
3.30807892583564;0.783996417823243;68
3.30473152032095;0.783203101221266;68
3.30241327163731;0.782653689098898;68
3.29876053712717;0.781788011212907;68
3.29629887992267;0.781204612063884;68
3.29381249889735;0.780615353506004;68
3.2911621653083;0.779987239096875;68
3.28969215715374;0.779638855290688;68
3.2871076570807;0.779026343060915;68
3.28582795605389;0.778723060991958;68
3.28729388246366;0.779070477447194;68
3.28829183069002;0.779306985660019;68
3.28440678661826;0.77838625169217;68
3.2876687147862;0.779159310635501;68
3.28478174241656;0.778475114143551;68
3.28685239604168;0.778965847605792;68
3.28824891812522;0.779296815619391;68
3.29348859854915;0.777847367555158;69
3.29294957202567;0.777720061706122;69
3.29161142038257;0.777404020614183;69
3.289834243154;0.776984291628471;69
3.28906464436275;0.776802529835182;69
3.28906464436275;0.776802529835182;69
3.29239870985918;0.777589960546432;69
3.29132778155906;0.777337031552097;69
3.29046364950091;0.777132943143547;69
3.28937833121742;0.776876615561256;69
3.29390779877348;0.777946373147926;69
3.29257546395614;0.777631705858406;69
