"V1","V2"
"Mr Thomas Palmer","Mrs Ferrars"
"Betty","Edward Ferrars"
"Betty","Lucy Steele"
"Betty","Mrs Ferrars"
"Miss Morton","Mr John Dashwood"
"Marianne Dashwood","Robert Ferrars"
"Miss Morton","Robert Ferrars"
"Mrs Ferrars","Robert Ferrars"
"Mrs Jennings","Robert Ferrars"
"Anne Steele","Miss Godby"
"Anne Steele","Miss Sparks"
"Anne Steele","MrsClarke"
"Edward Ferrars","Miss Godby"
"Edward Ferrars","Miss Sparks"
"Edward Ferrars","MrsClarke"
"Elinor Dashwood","Miss Godby"
"Elinor Dashwood","Miss Sparks"
"Elinor Dashwood","MrsClarke"
"Lucy Steele","Miss Godby"
"Lucy Steele","Miss Sparks"
"Lucy Steele","MrsClarke"
"Marianne Dashwood","Miss Godby"
"Marianne Dashwood","Miss Sparks"
"Marianne Dashwood","MrsClarke"
"Miss Godby","Miss Morton"
"Miss Godby","Miss Sparks"
"Miss Godby","Mrs Jennings"
"Miss Godby","MrsClarke"
"Miss Morton","Miss Sparks"
"Miss Morton","MrsClarke"
"Miss Sparks","Mrs Jennings"
"Miss Sparks","MrsClarke"
"Mrs Jennings","MrsClarke"
"Anne Steele","Martha Sharpe"
"Anne Steele","Mr Richardson"
"Anne Steele","Mrs Richardson"
"Edward Ferrars","Martha Sharpe"
"Edward Ferrars","Mr Richardson"
"Edward Ferrars","Mrs Richardson"
"Elinor Dashwood","Martha Sharpe"
"Elinor Dashwood","Mr Richardson"
"Elinor Dashwood","Mrs Richardson"
"Lucy Steele","Martha Sharpe"
"Lucy Steele","Mr Richardson"
"Lucy Steele","Mrs Richardson"
"Martha Sharpe","Miss Morton"
"Martha Sharpe","Mr Richardson"
"Martha Sharpe","Mrs Richardson"
"Miss Morton","Mr Richardson"
"Miss Morton","Mrs Richardson"
"Mr Richardson","Mrs Richardson"
"Anne Steele","Betty"
"Betty","Mr Pratt"
"Betty","Mr Richardson"
"Betty","Mr Thomas Palmer"
"Betty","Mrs Richardson"
"Marianne Dashwood","Mr Richardson"
"Marianne Dashwood","Mrs Richardson"
"Mr Pratt","Mr Richardson"
"Mr Pratt","Mr Thomas Palmer"
"Mr Pratt","Mrs Jennings"
"Mr Pratt","Mrs Richardson"
"Mr Pratt","Sir John Middleton"
"Mr Richardson","Mr Thomas Palmer"
"Mr Richardson","Mrs Jennings"
"Mr Richardson","Sir John Middleton"
"Mr Thomas Palmer","Mrs Richardson"
"Mrs Jennings","Mrs Richardson"
"Mrs Richardson","Sir John Middleton"
"Betty","ColonelBrandon"
"Edward Ferrars","Lady Mary Middleton"
"Lady Mary Middleton","Miss Morton"
"Lady Mary Middleton","Mr John Dashwood"
"Lady Mary Middleton","Mrs Ferrars"
