"V1","V2"
"101","Conkey Chickweed"
"101","Duff"
"101","Mr Giles"
"101","Mr Losberne"
"100","Mrs Maylie"
"101","Oliver Twist"
"101","Rose Maylie"
"91","Bill Sikes"
"102","Mr Losberne"
"102","Mrs Maylie"
"102","Oliver Twist"
"102","Rose Maylie"
"57","Mr Brownlow"
"103","Mr Losberne"
"57","Mrs Bedwin"
"103","Oliver Twist"
"85","Fagin"
"102","Mr Giles"
"103","Mrs Maylie"
"104","Oliver Twist"
"103","Rose Maylie"
"105","Oliver Twist"
"106","Oliver Twist"
"105","Rose Maylie"
"105","Mrs Maylie"
"107","Oliver Twist"
"107","Rose Maylie"
"104","Mr Losberne"
"108","Mrs Maylie"
"108","Oliver Twist"
"108","Rose Maylie"
"109","Mr Losberne"
"109","Mrs Maylie"
"109","Oliver Twist"
"109","Rose Maylie"
"110","Mr Losberne"
"110","Mrs Maylie"
"110","Oliver Twist"
"109","Harry Maylie"
"105","Mr Giles"
"111","Mr Losberne"
"111","Mrs Maylie"
"111","Oliver Twist"
"110","Rose Maylie"
"112","Harry Maylie"
"112","Mr Giles"
"112","Mr Losberne"
"112","Mrs Maylie"
"112","Oliver Twist"
"112","Rose Maylie"
"113","Harry Maylie"
"113","Mr Giles"
"113","Mr Losberne"
"113","Mrs Maylie"
"113","Oliver Twist"
"113","Rose Maylie"
"114","Oliver Twist"
"102","Duff"
"114","Harry Maylie"
"114","Mr Giles"
"114","Mr Losberne"
"114","Mrs Maylie"
"115","Oliver Twist"
"114","Rose Maylie"
"116","Harry Maylie"
"116","Rose Maylie"
"117","Harry Maylie"
"117","Rose Maylie"
"118","Harry Maylie"
"116","Mr Giles"
"116","Mr Losberne"
"116","Oliver Twist"
"118","Rose Maylie"
"89","Mr Bumble"
"88","Mrs Corney"
"120","Mr Bumble"
"120","Mrs Corney"
"121","Mr Bumble"
"122","Mr Bumble"
"121","Mrs Corney"
"119","Oliver Twist"
"78","Sally"
"86","Edward Leeford"
"123","Mr Bumble"
"124","Edward Leeford"
"124","Mr Bumble"
"125","Edward Leeford"
"125","Mr Bumble"
"123","Sally"
"126","Edward Leeford"
"126","Mr Bumble"
"85","Artful Dodger"
"103","Bill Sikes"
"80","Charley Bates"
"105","Fagin"
"84","Nancy"
"128","Artful Dodger"
"128","Bill Sikes"
"128","Charley Bates"
"128","Fagin"
"128","Nancy"
"129","Artful Dodger"
"129","Bill Sikes"
"129","Charley Bates"
"127","Edward Leeford"
"129","Fagin"
"129","Nancy"
"91","Toby Crackit"
"80","Tom Chitling"
"130","Bill Sikes"
"130","Edward Leeford"
"130","Fagin"
"130","Nancy"
"131","Bill Sikes"
"131","Nancy"
"132","Nancy"
"131","Edward Leeford"
"131","Fagin"
"123","Oliver Twist"
"119","Rose Maylie"
"132","Bill Sikes"
"134","Edward Leeford"
"134","Fagin"
"133","Nancy"
"134","Oliver Twist"
"134","Rose Maylie"
"135","Oliver Twist"
"135","Rose Maylie"
"119","Harry Maylie"
"104","Mr Brownlow"
"119","Mr Giles"
"119","Mr Losberne"
"116","Mrs Maylie"
"136","Oliver Twist"
"136","Rose Maylie"
"137","Mr Brownlow"
"57","Mr Grimwig"
"135","Nancy"
"137","Oliver Twist"
"137","Rose Maylie"
"102","Blathers"
"116","Duff"
"135","Edward Leeford"
"138","Mr Brownlow"
"137","Mr Losberne"
"104","Mrs Bedwin"
"137","Mrs Maylie"
"138","Nancy"
"138","Oliver Twist"
"138","Rose Maylie"
"139","Edward Leeford"
"137","Harry Maylie"
"139","Mr Brownlow"
"138","Mr Grimwig"
"139","Mr Losberne"
"139","Mrs Maylie"
"139","Oliver Twist"
"139","Rose Maylie"
"135","Bill Sikes"
"89","Charlotte"
"88","Mr Sowerberry"
"139","Nancy"
"89","Noah Claypole"
"140","Rose Maylie"
"83","Barney"
"141","Charlotte"
"135","Fagin"
"141","Noah Claypole"
"142","Barney"
"142","Charlotte"
"142","Fagin"
"142","Noah Claypole"
"143","Charlotte"
"143","Fagin"
"143","Noah Claypole"
"130","Artful Dodger"
"144","Fagin"
"144","Morris Bolter"
"144","Noah Claypole"
"145","Artful Dodger"
"130","Charley Bates"
"145","Fagin"
"145","Morris Bolter"
"145","Noah Claypole"
"146","Artful Dodger"
"146","Charley Bates"
"146","Fagin"
"146","Morris Bolter"
"146","Noah Claypole"
"147","Artful Dodger"
"147","Charley Bates"
"147","Fagin"
"147","Noah Claypole"
"141","Bill Sikes"
"148","Fagin"
"141","Nancy"
"149","Bill Sikes"
"149","Fagin"
"149","Nancy"
"150","Bill Sikes"
"150","Fagin"
"143","Barney"
"151","Fagin"
"147","Morris Bolter"
"148","Noah Claypole"
"152","Fagin"
"152","Noah Claypole"
"150","Nancy"
"140","Edward Leeford"
"154","Nancy"
"140","Oliver Twist"
"155","Edward Leeford"
"153","Fagin"
"155","Nancy"
"141","Rose Maylie"
"140","Mr Brownlow"
"153","Noah Claypole"
"156","Rose Maylie"
"151","Bill Sikes"
"156","Fagin"
"157","Noah Claypole"
"148","Artful Dodger"
"80","Bet"
"158","Bill Sikes"
"148","Charley Bates"
"156","Edward Leeford"
"158","Fagin"
"156","Nancy"
"158","Noah Claypole"
"159","Bill Sikes"
"160","Bill Sikes"
"162","Bill Sikes"
"159","Fagin"
"159","Edward Leeford"
"157","Mr Brownlow"
"165","Edward Leeford"
"165","Mr Brownlow"
"166","Edward Leeford"
"166","Mr Brownlow"
"167","Edward Leeford"
"167","Mr Brownlow"
"140","Mr Losberne"
"159","Charley Bates"
"164","Fagin"
"130","Toby Crackit"
"130","Tom Chitling"
"164","Bill Sikes"
"169","Charley Bates"
"169","Fagin"
"169","Kags"
"169","Toby Crackit"
"169","Tom Chitling"
"170","Bill Sikes"
"170","Charley Bates"
"170","Fagin"
"170","Toby Crackit"
"55","Dick"
"168","Edward Leeford"
"168","Mr Brownlow"
"10","Mr Gamfield"
"140","Mr Grimwig"
"168","Mr Losberne"
"141","Mr Sowerberry"
"139","Mrs Bedwin"
"140","Mrs Maylie"
"155","Oliver Twist"
"157","Rose Maylie"
"175","Edward Leeford"
"171","Fagin"
"175","Mr Brownlow"
"175","Mr Grimwig"
"175","Mr Losberne"
"175","Oliver Twist"
"175","Rose Maylie"
"176","Edward Leeford"
"176","Mr Brownlow"
"127","Mr Bumble"
"176","Mr Grimwig"
"176","Oliver Twist"
"126","Sally"
"177","Edward Leeford"
"140","Harry Maylie"
"177","Mr Brownlow"
"177","Mr Bumble"
"177","Mr Grimwig"
"175","Mrs Maylie"
"177","Oliver Twist"
"176","Rose Maylie"
"175","Dick"
"178","Harry Maylie"
"178","Mr Brownlow"
"178","Mr Grimwig"
"176","Mr Losberne"
"178","Mrs Maylie"
"178","Rose Maylie"
"171","Bill Sikes"
"178","Edward Leeford"
"176","Fagin"
"179","Mr Brownlow"
"178","Oliver Twist"
"182","Fagin"
"182","Mr Brownlow"
"182","Oliver Twist"
"182","Bill Sikes"
"102","Brittles"
"171","Charley Bates"
"144","Charlotte"
"182","Edward Leeford"
"183","Fagin"
"179","Harry Maylie"
"183","Mr Brownlow"
"178","Mr Bumble"
"137","Mr Giles"
"179","Mr Grimwig"
"179","Mr Losberne"
"179","Mrs Maylie"
"159","Noah Claypole"
"183","Oliver Twist"
"179","Rose Maylie"
"184","Mr Brownlow"
"184","Rose Maylie"
