"V1","V2"
"GeorgeMorland","MrHenryTilney"
"GeorgeMorland","MrsAllen"
"AnneThorpe","Emily"
"AnneThorpe","Sophia"
"Emily","IsabellaThorpe"
"Emily","JamesMorland"
"Emily","JohnThorpe"
"Emily","MariaThorpe"
"Emily","MrsAllen"
"Emily","Sophia"
"IsabellaThorpe","Sophia"
"JamesMorland","Sophia"
"JohnThorpe","Sophia"
"MariaThorpe","Sophia"
"MrsAllen","Sophia"
"AnneThorpe","MissAndrews"
"JohnThorpe","MissAndrews"
"MariaThorpe","MissAndrews"
"CaptainFrederickTilney","CharlesHodges"
"CaptainFrederickTilney","GeneralTilney"
"CaptainFrederickTilney","JohnThorpe"
"CharlesHodges","EleanorTilney"
"CharlesHodges","GeneralTilney"
"CharlesHodges","IsabellaThorpe"
"CharlesHodges","JohnThorpe"
"CharlesHodges","MrHenryTilney"
"CaptainFrederickTilney","MrsHughes"
"CatherineMorland","GeneralCourteney"
"CatherineMorland","GeneralTilney"
"CatherineMorland","MarquisofLongtown"
"EleanorTilney","GeneralCourteney"
"EleanorTilney","MarquisofLongtown"
"EleanorTilney","MrRichardMorland"
"GeneralCourteney","GeneralTilney"
"GeneralCourteney","JamesMorland"
"GeneralCourteney","MarquisofLongtown"
"GeneralCourteney","MrAllen"
"GeneralCourteney","MrHenryTilney"
"GeneralCourteney","MrRichardMorland"
"GeneralCourteney","MrsAllen"
"GeneralTilney","MarquisofLongtown"
"GeneralTilney","MrRichardMorland"
"JamesMorland","MarquisofLongtown"
"MarquisofLongtown","MrAllen"
"MarquisofLongtown","MrHenryTilney"
"MarquisofLongtown","MrRichardMorland"
"MarquisofLongtown","MrsAllen"
"MrHenryTilney","MrRichardMorland"
"MrRichardMorland","MrsAllen"
"AnneThorpe","CaptainFrederickTilney"
"CaptainFrederickTilney","MariaThorpe"
"CaptainFrederickTilney","MrsThorpe"
"CaptainFrederickTilney","MrAllen"
"Dorothy","EleanorTilney"
"Dorothy","MrHenryTilney"
"Dorothy","William"
"MrHenryTilney","William"
"CatherineMorland","MrsTilney"
"MrAllen","MrsTilney"
"CaptainFrederickTilney","MrRichardMorland"
"IsabellaThorpe","MrRichardMorland"
"JohnThorpe","MrRichardMorland"
"AnneMitchell","CaptainFrederickTilney"
"AnneMitchell","CharlesHodges"
"AnneMitchell","EleanorTilney"
"AnneMitchell","IsabellaThorpe"
"AnneMitchell","JamesMorland"
"AnneMitchell","MrHenryTilney"
"CharlesHodges","JamesMorland"
"CaptainFrederickTilney","MarquisofLongtown"
"EleanorTilney","LadyAliceLongtown"
"LadyAliceLongtown","MarquisofLongtown"
"EleanorTilney","HarrietMorland"
"EleanorTilney","SarahMoreland"
"GeneralTilney","GeorgeMorland"
"GeneralTilney","HarrietMorland"
"GeneralTilney","SarahMoreland"
"GeneralTilney","LittleRichardMorland"
"LittleRichardMorland","MrHenryTilney"
"LittleRichardMorland","MrsAllen"
"IsabellaThorpe","SarahMoreland"
"JohnThorpe","SarahMoreland"
"MrHenryTilney","SarahMoreland"
"EleanorTilney","TheViscount"
"JamesMorland","TheViscount"
"JohnThorpe","TheViscount"
"MrHenryTilney","TheViscount"
"MrRichardMorland","TheViscount"
