"id1" "id2" "label"
"Elinor Dashwood" "Mrs Charlotte Palmer" 7
"Elinor Dashwood" "Mrs Dashwood" 13
"Elinor Dashwood" "Mrs Fanny Dashwood" 4
"Elinor Dashwood" "Mrs Ferrars" 7
"Elinor Dashwood" "Mrs Jennings" 17
"Elinor Dashwood" "Mrs Richardson" 2
"Elinor Dashwood" "MrsClarke" 1
"Elinor Dashwood" "Robert Ferrars" 1
"Elinor Dashwood" "Sir John Middleton" 15
"Elinor Dashwood" "The Miss Careys" 2
"Elinor Dashwood" "The Whitakers" 1
"ElizaBrandon" "John Willoughby" 6
"ElizaBrandon" "Lucy Steele" 1
"ElizaBrandon" "Marianne Dashwood" 5
"ElizaBrandon" "Mr Pratt" 1
"ElizaBrandon" "Mrs Charlotte Palmer" 1
"ElizaBrandon" "Mrs Dashwood" 3
"ElizaBrandon" "Mrs Jennings" 1
"ElizaBrandon" "Sally" 1
"ElizaBrandon" "Thomas" 1
"ElizaWilliams" "John Willoughby" 4
"ElizaWilliams" "Marianne Dashwood" 4
"ElizaWilliams" "Mrs Charlotte Palmer" 1
"ElizaWilliams" "Mrs Dashwood" 2
"ElizaWilliams" "Mrs Jennings" 4
"ElizaWilliams" "Sir John Middleton" 3
"ElizaWilliams" "The Miss Careys" 1
"Harry Dashwood" "Lucy Steele" 1
"Harry Dashwood" "Marianne Dashwood" 3
"Harry Dashwood" "Miss Morton" 1
"Harry Dashwood" "Mr John Dashwood" 1
"Harry Dashwood" "Mrs Dashwood" 2
"Harry Dashwood" "Mrs Fanny Dashwood" 2
"Harry Dashwood" "Mrs Ferrars" 2
"Harry Dashwood" "Mrs Jennings" 1
"Harry Dashwood" "Sir John Middleton" 1
"John Willoughby" "Lady Mary Middleton" 1
"John Willoughby" "Lucy Steele" 6
"John Willoughby" "Marianne Dashwood" 56
"John Willoughby" "Miss Sophia Grey" 4
"John Willoughby" "Miss Walker" 1
"John Willoughby" "Mr Jennings" 1
"John Willoughby" "Mr John Dashwood" 1
"John Willoughby" "Mr Pratt" 1
"John Willoughby" "Mr Thomas Palmer" 8
"John Willoughby" "Mrs Charlotte Palmer" 17
"John Willoughby" "Mrs Dashwood" 23
"John Willoughby" "Mrs Fanny Dashwood" 1
"John Willoughby" "Mrs Ferrars" 3
"John Willoughby" "Mrs Jennings" 37
"John Willoughby" "Mrs Taylor" 1
"John Willoughby" "Sally" 1
"John Willoughby" "Sir John Middleton" 30
"John Willoughby" "The Miss Careys" 4
"John Willoughby" "The Westons" 1
"John Willoughby" "The Whitakers" 1
"John Willoughby" "Thomas" 1
"Lady Mary Middleton" "Marianne Dashwood" 1
"Lady Mary Middleton" "Miss Morton" 1
"Lady Mary Middleton" "Mr John Dashwood" 1
"Lady Mary Middleton" "Mrs Ferrars" 1
"Lady Mary Middleton" "Mrs Jennings" 1
"Lady Mary Middleton" "Sir John Middleton" 1
"Lord Morton" "Lucy Steele" 1
"Lord Morton" "Marianne Dashwood" 1
"Lord Morton" "Miss Morton" 2
"Lord Morton" "Mrs Ferrars" 2
"Lord Morton" "Mrs Jennings" 1
"Lord Morton" "Sir John Middleton" 2
"LordCourtland" "Lucy Steele" 1
"LordCourtland" "Marianne Dashwood" 1
"LordCourtland" "Mr John Dashwood" 1
"LordCourtland" "Mrs Dashwood" 1
"LordCourtland" "Mrs Dennison" 1
"LordCourtland" "Mrs Fanny Dashwood" 1
"LordCourtland" "Mrs Jennings" 1
"Lucy Steele" "Marianne Dashwood" 37
"Lucy Steele" "Martha Sharpe" 1
"Lucy Steele" "Miss Godby" 1
"Lucy Steele" "Miss Morton" 7
"Lucy Steele" "Miss Sophia Grey" 1
"Lucy Steele" "Miss Sparks" 1
"Lucy Steele" "Mr John Dashwood" 5
"Lucy Steele" "Mr Pratt" 7
"Lucy Steele" "Mr Richardson" 2
"Lucy Steele" "Mr Simpson" 1
"Lucy Steele" "Mr Thomas Palmer" 6
"Lucy Steele" "Mr. Rose" 1
"Lucy Steele" "Mrs Charlotte Palmer" 8
"Lucy Steele" "Mrs Dashwood" 15
"Lucy Steele" "Mrs Dennison" 1
"Lucy Steele" "Mrs Fanny Dashwood" 7
"Lucy Steele" "Mrs Ferrars" 16
"Lucy Steele" "Mrs Jennings" 24
"Lucy Steele" "Mrs Richardson" 2
"Lucy Steele" "MrsBurgess" 1
"Lucy Steele" "MrsClarke" 1
"Lucy Steele" "Sally" 1
"Lucy Steele" "Sir John Middleton" 13
"Lucy Steele" "Thomas" 2
"Marianne Dashwood" "Miss Godby" 1
"Marianne Dashwood" "Miss Morton" 7
"Marianne Dashwood" "Miss Sophia Grey" 5
"Marianne Dashwood" "Miss Sparks" 1
"Marianne Dashwood" "Miss Walker" 1
"Marianne Dashwood" "Mr Jennings" 1
"Marianne Dashwood" "Mr John Dashwood" 7
"Marianne Dashwood" "Mr Pratt" 6
"Marianne Dashwood" "Mr Richardson" 1
"Marianne Dashwood" "Mr Simpson" 1
"Marianne Dashwood" "Mr Thomas Palmer" 16
"Marianne Dashwood" "Mr. Rose" 1
"Marianne Dashwood" "Mrs Charlotte Palmer" 26
"Marianne Dashwood" "Mrs Dashwood" 49
"Marianne Dashwood" "Mrs Dennison" 1
"Marianne Dashwood" "Mrs Fanny Dashwood" 12
"Marianne Dashwood" "Mrs Ferrars" 20
"Marianne Dashwood" "Mrs Jennings" 69
"Marianne Dashwood" "Mrs Richardson" 1
"Marianne Dashwood" "Mrs Taylor" 2
"Marianne Dashwood" "MrsBurgess" 1
"Marianne Dashwood" "MrsClarke" 1
"Marianne Dashwood" "Robert Ferrars" 1
"Marianne Dashwood" "Sally" 1
"Marianne Dashwood" "Sir John Middleton" 48
"Marianne Dashwood" "The Miss Careys" 4
"Marianne Dashwood" "The Westons" 1
"Marianne Dashwood" "The Whitakers" 1
"Marianne Dashwood" "Thomas" 2
"Martha Sharpe" "Miss Morton" 1
"Martha Sharpe" "Mr Richardson" 1
"Martha Sharpe" "Mrs Richardson" 1
"Miss Godby" "Miss Morton" 1
"Miss Godby" "Miss Sparks" 1
"Miss Godby" "Mrs Jennings" 1
"Miss Godby" "MrsClarke" 1
"Miss Morton" "Miss Sparks" 1
"Miss Morton" "Mr John Dashwood" 2
"Miss Morton" "Mr Richardson" 1
"Miss Morton" "Mrs Dashwood" 2
"Miss Morton" "Mrs Fanny Dashwood" 2
"Miss Morton" "Mrs Ferrars" 9
"Miss Morton" "Mrs Jennings" 6
"Miss Morton" "Mrs Richardson" 1
"Miss Morton" "MrsClarke" 1
"Miss Morton" "Robert Ferrars" 1
"Miss Morton" "Sir John Middleton" 3
"Miss Morton" "Thomas" 1
"Miss Sophia Grey" "Miss Walker" 1
"Miss Sophia Grey" "Mrs Charlotte Palmer" 2
"Miss Sophia Grey" "Mrs Ferrars" 1
"Miss Sophia Grey" "Mrs Jennings" 5
"Miss Sophia Grey" "Mrs Taylor" 2
"Miss Sophia Grey" "Sir John Middleton" 2
"Miss Sparks" "Mrs Jennings" 1
"Miss Sparks" "MrsClarke" 1
"Miss Walker" "Mrs Charlotte Palmer" 1
"Miss Walker" "Mrs Jennings" 1
"Miss Walker" "Mrs Taylor" 1
"Miss Walker" "Sir John Middleton" 1
"Mr Jennings" "Mrs Dashwood" 1
"Mr Jennings" "Mrs Jennings" 1
"Mr Jennings" "Sir John Middleton" 1
"Mr John Dashwood" "Mr Pratt" 1
"Mr John Dashwood" "Mr Thomas Palmer" 1
"Mr John Dashwood" "Mrs Charlotte Palmer" 1
"Mr John Dashwood" "Mrs Dashwood" 4
"Mr John Dashwood" "Mrs Dennison" 1
"Mr John Dashwood" "Mrs Fanny Dashwood" 4
"Mr John Dashwood" "Mrs Ferrars" 5
"Mr John Dashwood" "Mrs Jennings" 6
"Mr John Dashwood" "MrsBurgess" 1
"Mr John Dashwood" "Sir John Middleton" 3
"Mr Pratt" "Mr Richardson" 1
"Mr Pratt" "Mr Thomas Palmer" 1
"Mr Pratt" "Mrs Dashwood" 3
"Mr Pratt" "Mrs Fanny Dashwood" 1
"Mr Pratt" "Mrs Ferrars" 2
"Mr Pratt" "Mrs Jennings" 2
"Mr Pratt" "Mrs Richardson" 1
"Mr Pratt" "Sally" 1
"Mr Pratt" "Sir John Middleton" 1
"Mr Pratt" "Thomas" 1
"Mr Richardson" "Mr Thomas Palmer" 1
"Mr Richardson" "Mrs Jennings" 1
"Mr Richardson" "Mrs Richardson" 2
"Mr Richardson" "Sir John Middleton" 1
"Mr Simpson" "Mr. Rose" 1
"Mr Simpson" "Mrs Jennings" 1
"Mr Simpson" "Sir John Middleton" 1
"Mr Thomas Palmer" "Mrs Charlotte Palmer" 15
"Mr Thomas Palmer" "Mrs Dashwood" 6
"Mr Thomas Palmer" "Mrs Fanny Dashwood" 1
"Mr Thomas Palmer" "Mrs Ferrars" 1
"Mr Thomas Palmer" "Mrs Jennings" 14
"Mr Thomas Palmer" "Mrs Richardson" 1
"Mr Thomas Palmer" "Sir John Middleton" 10
"Mr Thomas Palmer" "The Westons" 1
"Mr. Rose" "Mrs Jennings" 1
"Mr. Rose" "Sir John Middleton" 1
"Mrs Charlotte Palmer" "Mrs Dashwood" 10
"Mrs Charlotte Palmer" "Mrs Fanny Dashwood" 1
"Mrs Charlotte Palmer" "Mrs Ferrars" 3
"Mrs Charlotte Palmer" "Mrs Jennings" 26
"Mrs Charlotte Palmer" "Mrs Taylor" 1
