"V1","V2"
"Mrs Pegler","Mrs Sparsit"
"Mrs Sparsit","Thomas Gradgrind"
"Mrs Gradgrind","Mrs Sparsit"
"Mrs Gradgrind","Sissy Jupe"
"Mrs Sparsit","Sissy Jupe"
"Mrs Sparsit","Tom Gradgrind"
"Louisa Gradgrind","M’Choakumchild"
"M’Choakumchild","Tom Gradgrind"
"Mr Sleary","Mrs Gradgrind"
"Rachael","Stephen Blackpool"
"Mrs Blackpool","Rachael"
"Mrs Blackpool","Stephen Blackpool"
"Bounderby","Stephen Blackpool"
"Mrs Sparsit","Stephen Blackpool"
"Bounderby","Mrs Blackpool"
"Mrs Blackpool","Mrs Sparsit"
"Mrs Pegler","Stephen Blackpool"
"Mrs Pegler","Rachael"
"Jane Gradgrind","Mrs Sparsit"
"Bitzer","Mrs Sparsit"
"Bounderby","Harthouse"
"Harthouse","Mrs Sparsit"
"Harthouse","Thomas Gradgrind"
"Harthouse","Louisa Gradgrind"
"Harthouse","Tom Gradgrind"
"Bounderby","Slackbridge"
"Slackbridge","Stephen Blackpool"
"Bitzer","Rachael"
"Bitzer","Slackbridge"
"Bitzer","Stephen Blackpool"
"Bounderby","Rachael"
"Rachael","Slackbridge"
"Harthouse","Slackbridge"
"Harthouse","Stephen Blackpool"
"Louisa Gradgrind","Slackbridge"
"Louisa Gradgrind","Stephen Blackpool"
"Louisa Gradgrind","Rachael"
"Mrs Pegler","Tom Gradgrind"
"Rachael","Tom Gradgrind"
"Stephen Blackpool","Tom Gradgrind"
"Mrs Sparsit","Rachael"
"Bounderby","Nickits"
"Harthouse","Nickits"
"Louisa Gradgrind","Nickits"
"Nickits","Thomas Gradgrind"
"Nickits","Tom Gradgrind"
"Bitzer","Harthouse"
"Bitzer","Louisa Gradgrind"
"Bitzer","Nickits"
"Mrs Sparsit","Nickits"
"Bitzer","Tom Gradgrind"
"Harthouse","Mrs Pegler"
"Bitzer","Mrs Gradgrind"
"Harthouse","Mrs Gradgrind"
"Harthouse","Sissy Jupe"
"Jane Gradgrind","Sissy Jupe"
"Harthouse","Lady Scadgers"
"Stephen Blackpool","Thomas Gradgrind"
"Mrs Pegler","Slackbridge"
"Rachael","Sissy Jupe"
"Rachael","Thomas Gradgrind"
"Sissy Jupe","Slackbridge"
"Sissy Jupe","Stephen Blackpool"
"Slackbridge","Thomas Gradgrind"
"Slackbridge","Tom Gradgrind"
"Mr Sleary","Rachael"
"Mr Sleary","Stephen Blackpool"
"E.W.B. Childers","Emma Gordon"
"Emma Gordon","Louisa Gradgrind"
"Harthouse","Mr Sleary"
"Bitzer","Mr Sleary"
"Bitzer","E.W.B. Childers"
