"Character","Node","Appearances"
"Arthur Clennam",174,210
"Arthur Clennam",145,210
"Arthur Clennam",340,210
"Arthur Clennam",246,210
"Arthur Clennam",172,210
"Arthur Clennam",368,210
"Arthur Clennam",48,210
"Arthur Clennam",116,210
"Arthur Clennam",347,210
"Arthur Clennam",11,210
"Arthur Clennam",53,210
"Augustus Stiltstalking",140,1
"Bob",34,4
"Bob",31,4
"Bob",292,4
"Bob",293,4
"Captain Maroon",63,1
"Captain Martin",101,1
"Christopher Casby",243,25
"Christopher Casby",295,25
"Christopher Casby",129,25
"Christopher Casby",66,25
"Christopher Casby",67,25
"Christopher Casby",361,25
"Christopher Casby",63,25
"Christopher Casby",65,25
"Christopher Casby",120,25
"Christopher Casby",242,25
"Christopher Casby",70,25
"Christopher Casby",309,25
"Christopher Casby",123,25
"Christopher Casby",310,25
"Christopher Casby",153,25
"Christopher Casby",364,25
"Christopher Casby",363,25
"Christopher Casby",122,25
"Christopher Casby",362,25
"Christopher Casby",193,25
"Christopher Casby",124,25
"Christopher Casby",346,25
"Christopher Casby",186,25
"Christopher Casby",125,25
"Christopher Casby",241,25
"Clarence Barnacle",48,3
"Clarence Barnacle",138,3
"Clarence Barnacle",91,3
"Daniel Doyce",312,41
"Daniel Doyce",149,41
"Daniel Doyce",92,41
"Daniel Doyce",186,41
"Daniel Doyce",241,41
"Daniel Doyce",88,41
"Daniel Doyce",54,41
"Daniel Doyce",120,41
"Daniel Doyce",61,41
"Daniel Doyce",187,41
"Daniel Doyce",305,41
"Daniel Doyce",138,41
"Daniel Doyce",180,41
"Daniel Doyce",89,41
"Daniel Doyce",263,41
"Daniel Doyce",264,41
"Daniel Doyce",91,41
"Daniel Doyce",137,41
"Daniel Doyce",119,41
"Daniel Doyce",84,41
"Daniel Doyce",151,41
"Daniel Doyce",369,41
"Daniel Doyce",373,41
"Daniel Doyce",188,41
"Daniel Doyce",150,41
"Daniel Doyce",240,41
"Daniel Doyce",370,41
"Daniel Doyce",118,41
"Daniel Doyce",86,41
"Daniel Doyce",232,41
"Daniel Doyce",85,41
"Daniel Doyce",53,41
"Daniel Doyce",306,41
"Daniel Doyce",371,41
"Daniel Doyce",323,41
"Daniel Doyce",87,41
"Daniel Doyce",374,41
"Daniel Doyce",93,41
"Daniel Doyce",281,41
"Daniel Doyce",260,41
"Daniel Doyce",233,41
"Dawes",301,1
"Doctor Haggage",31,2
"Doctor Haggage",28,2
"Edward Dorrit",104,24
"Edward Dorrit",35,24
"Edward Dorrit",34,24
"Edward Dorrit",129,24
"Edward Dorrit",374,24
"Edward Dorrit",217,24
"Edward Dorrit",37,24
"Edward Dorrit",192,24
"Edward Dorrit",169,24
"Edward Dorrit",191,24
"Edward Dorrit",204,24
"Edward Dorrit",95,24
"Edward Dorrit",207,24
"Edward Dorrit",219,24
"Edward Dorrit",208,24
"Edward Dorrit",224,24
"Edward Dorrit",39,24
"Edward Dorrit",38,24
"Edward Dorrit",109,24
"Edward Dorrit",206,24
"Edward Dorrit",293,24
"Edward Dorrit",170,24
"Edward Dorrit",63,24
"Edward Dorrit",201,24
"Ephraim Flintwinch",354,1
"Fanny Dorrit",228,73
"Fanny Dorrit",271,73
"Fanny Dorrit",104,73
"Fanny Dorrit",168,73
"Fanny Dorrit",205,73
"Fanny Dorrit",227,73
"Fanny Dorrit",207,73
"Fanny Dorrit",213,73
"Fanny Dorrit",192,73
"Fanny Dorrit",222,73
"Fanny Dorrit",211,73
"Fanny Dorrit",221,73
"Fanny Dorrit",365,73
"Fanny Dorrit",290,73
"Fanny Dorrit",209,73
"Fanny Dorrit",44,73
"Fanny Dorrit",169,73
"Fanny Dorrit",166,73
"Fanny Dorrit",107,73
"Fanny Dorrit",191,73
"Fanny Dorrit",75,73
"Fanny Dorrit",109,73
"Fanny Dorrit",273,73
"Fanny Dorrit",370,73
"Fanny Dorrit",272,73
"Fanny Dorrit",167,73
"Fanny Dorrit",229,73
"Fanny Dorrit",226,73
"Fanny Dorrit",216,73
"Fanny Dorrit",79,73
"Fanny Dorrit",315,73
"Fanny Dorrit",33,73
"Fanny Dorrit",231,73
"Fanny Dorrit",193,73
"Fanny Dorrit",291,73
"Fanny Dorrit",225,73
"Fanny Dorrit",374,73
"Fanny Dorrit",267,73
"Fanny Dorrit",277,73
"Fanny Dorrit",212,73
"Fanny Dorrit",289,73
"Fanny Dorrit",204,73
"Fanny Dorrit",214,73
"Fanny Dorrit",318,73
"Fanny Dorrit",316,73
"Fanny Dorrit",266,73
"Fanny Dorrit",279,73
"Fanny Dorrit",105,73
"Fanny Dorrit",223,73
"Fanny Dorrit",317,73
"Fanny Dorrit",268,73
"Fanny Dorrit",224,73
"Fanny Dorrit",42,73
"Fanny Dorrit",219,73
"Fanny Dorrit",217,73
"Fanny Dorrit",265,73
"Fanny Dorrit",270,73
"Fanny Dorrit",106,73
"Fanny Dorrit",274,73
"Fanny Dorrit",269,73
"Fanny Dorrit",250,73
"Fanny Dorrit",108,73
"Fanny Dorrit",37,73
"Fanny Dorrit",275,73
"Fanny Dorrit",218,73
"Fanny Dorrit",276,73
"Fanny Dorrit",206,73
"Fanny Dorrit",38,73
"Fanny Dorrit",314,73
"Fanny Dorrit",208,73
"Fanny Dorrit",249,73
"Fanny Dorrit",170,73
"Fanny Dorrit",285,73
"Ferdinand Barnacle",256,12
"Ferdinand Barnacle",257,12
"Ferdinand Barnacle",93,12
"Ferdinand Barnacle",49,12
"Ferdinand Barnacle",253,12
"Ferdinand Barnacle",252,12
"Ferdinand Barnacle",335,12
"Ferdinand Barnacle",319,12
"Ferdinand Barnacle",182,12
"Ferdinand Barnacle",92,12
"Ferdinand Barnacle",334,12
"Ferdinand Barnacle",254,12
"Flora Finching",372,36
"Flora Finching",312,36
"Flora Finching",243,36
"Flora Finching",70,36
"Flora Finching",69,36
"Flora Finching",280,36
"Flora Finching",74,36
"Flora Finching",73,36
"Flora Finching",154,36
"Flora Finching",66,36
"Flora Finching",126,36
"Flora Finching",310,36
"Flora Finching",371,36
"Flora Finching",186,36
"Flora Finching",281,36
"Flora Finching",188,36
"Flora Finching",71,36
"Flora Finching",374,36
"Flora Finching",120,36
"Flora Finching",68,36
"Flora Finching",311,36
"Flora Finching",122,36
"Flora Finching",65,36
"Flora Finching",121,36
"Flora Finching",125,36
"Flora Finching",67,36
"Flora Finching",119,36
"Flora Finching",282,36
"Flora Finching",187,36
"Flora Finching",241,36
"Flora Finching",309,36
"Flora Finching",127,36
"Flora Finching",242,36
"Flora Finching",240,36
"Flora Finching",128,36
"Flora Finching",313,36
"Harriet Beadle",7,19
"Harriet Beadle",369,19
"Harriet Beadle",86,19
"Harriet Beadle",87,19
"Harriet Beadle",8,19
"Harriet Beadle",147,19
"Harriet Beadle",145,19
"Harriet Beadle",146,19
"Harriet Beadle",149,19
"Harriet Beadle",237,19
"Harriet Beadle",368,19
"Harriet Beadle",240,19
"Harriet Beadle",299,19
"Harriet Beadle",367,19
"Harriet Beadle",298,19
"Harriet Beadle",144,19
"Harriet Beadle",88,19
"Harriet Beadle",244,19
"Harriet Beadle",9,19
"Henry Gowan",176,47
"Henry Gowan",297,47
"Henry Gowan",205,47
"Henry Gowan",140,47
"Henry Gowan",265,47
"Henry Gowan",235,47
"Henry Gowan",148,47
"Henry Gowan",365,47
"Henry Gowan",90,47
"Henry Gowan",339,47
"Henry Gowan",217,47
"Henry Gowan",302,47
"Henry Gowan",229,47
"Henry Gowan",220,47
"Henry Gowan",222,47
"Henry Gowan",234,47
"Henry Gowan",228,47
"Henry Gowan",303,47
"Henry Gowan",221,47
"Henry Gowan",143,47
"Henry Gowan",237,47
"Henry Gowan",366,47
"Henry Gowan",223,47
"Henry Gowan",211,47
"Henry Gowan",282,47
"Henry Gowan",175,47
"Henry Gowan",236,47
"Henry Gowan",93,47
"Henry Gowan",139,47
"Henry Gowan",138,47
"Henry Gowan",248,47
"Henry Gowan",249,47
"Henry Gowan",141,47
"Henry Gowan",150,47
"Henry Gowan",283,47
"Henry Gowan",204,47
"Henry Gowan",225,47
"Henry Gowan",183,47
"Henry Gowan",177,47
"Henry Gowan",180,47
"Henry Gowan",230,47
"Henry Gowan",142,47
"Henry Gowan",91,47
"Henry Gowan",92,47
"Henry Gowan",181,47
"Henry Gowan",137,47
"Henry Gowan",268,47
"Jeremiah Flintwinch",158,44
"Jeremiah Flintwinch",310,44
"Jeremiah Flintwinch",25,44
"Jeremiah Flintwinch",17,44
"Jeremiah Flintwinch",82,44
"Jeremiah Flintwinch",161,44
"Jeremiah Flintwinch",83,44
"Jeremiah Flintwinch",354,44
"Jeremiah Flintwinch",21,44
"Jeremiah Flintwinch",81,44
"Jeremiah Flintwinch",18,44
"Jeremiah Flintwinch",156,44
"Jeremiah Flintwinch",341,44
"Jeremiah Flintwinch",19,44
"Jeremiah Flintwinch",283,44
"Jeremiah Flintwinch",20,44
"Jeremiah Flintwinch",349,44
"Jeremiah Flintwinch",360,44
"Jeremiah Flintwinch",309,44
"Jeremiah Flintwinch",162,44
"Jeremiah Flintwinch",356,44
"Jeremiah Flintwinch",350,44
"Jeremiah Flintwinch",308,44
"Jeremiah Flintwinch",353,44
"Jeremiah Flintwinch",246,44
"Jeremiah Flintwinch",355,44
"Jeremiah Flintwinch",160,44
"Jeremiah Flintwinch",281,44
"Jeremiah Flintwinch",157,44
"Jeremiah Flintwinch",16,44
"Jeremiah Flintwinch",245,44
"Jeremiah Flintwinch",159,44
"Jeremiah Flintwinch",76,44
"Jeremiah Flintwinch",312,44
"Jeremiah Flintwinch",23,44
"Jeremiah Flintwinch",346,44
"Jeremiah Flintwinch",311,44
"Jeremiah Flintwinch",153,44
"Jeremiah Flintwinch",340,44
"Jeremiah Flintwinch",163,44
"Jeremiah Flintwinch",348,44
"Jeremiah Flintwinch",347,44
"Jeremiah Flintwinch",80,44
"Jeremiah Flintwinch",282,44
"John Baptist Cavalletto",2,22
"John Baptist Cavalletto",237,22
"John Baptist Cavalletto",3,22
"John Baptist Cavalletto",338,22
"John Baptist Cavalletto",4,22
"John Baptist Cavalletto",342,22
"John Baptist Cavalletto",310,22
"John Baptist Cavalletto",5,22
"John Baptist Cavalletto",58,22
"John Baptist Cavalletto",306,22
"John Baptist Cavalletto",6,22
"John Baptist Cavalletto",262,22
"John Baptist Cavalletto",60,22
"John Baptist Cavalletto",341,22
"John Baptist Cavalletto",134,22
"John Baptist Cavalletto",307,22
"John Baptist Cavalletto",339,22
"John Baptist Cavalletto",337,22
"John Baptist Cavalletto",59,22
"John Baptist Cavalletto",340,22
"John Baptist Cavalletto",308,22
"John Baptist Cavalletto",260,22
"John Chivery",326,2
"John Chivery",328,2
"John Edward Nandy",259,9
"John Edward Nandy",167,9
"John Edward Nandy",211,9
"John Edward Nandy",261,9
"John Edward Nandy",164,9
"John Edward Nandy",260,9
"John Edward Nandy",166,9
"John Edward Nandy",165,9
"John Edward Nandy",168,9
"Lady Stiltstalking",91,1
"Lord Decimus Tite Barnacle",135,5
"Lord Decimus Tite Barnacle",183,5
"Lord Decimus Tite Barnacle",182,5
"Lord Decimus Tite Barnacle",66,5
"Lord Decimus Tite Barnacle",67,5
"Lord Lancaster Stiltstalking",139,2
"Lord Lancaster Stiltstalking",140,2
"Madame Barronneau",4,2
"Madame Barronneau",5,2
"Maggy",345,34
"Maggy",261,34
"Maggy",45,34
"Maggy",169,34
"Maggy",370,34
"Maggy",129,34
"Maggy",192,34
"Maggy",260,34
"Maggy",343,34
"Maggy",79,34
"Maggy",168,34
"Maggy",116,34
"Maggy",170,34
"Maggy",117,34
"Maggy",131,34
"Maggy",374,34
"Maggy",211,34
"Maggy",104,34
"Maggy",77,34
"Maggy",173,34
"Maggy",371,34
"Maggy",189,34
"Maggy",172,34
"Maggy",46,34
"Maggy",367,34
"Maggy",76,34
"Maggy",78,34
"Maggy",212,34
"Maggy",130,34
"Maggy",75,34
"Maggy",125,34
"Maggy",171,34
"Maggy",258,34
"Maggy",210,34
"Minnie Meagles",235,34
"Minnie Meagles",145,34
"Minnie Meagles",220,34
"Minnie Meagles",93,34
"Minnie Meagles",144,34
"Minnie Meagles",234,34
"Minnie Meagles",85,34
"Minnie Meagles",366,34
"Minnie Meagles",237,34
"Minnie Meagles",266,34
"Minnie Meagles",10,34
"Minnie Meagles",86,34
"Minnie Meagles",227,34
"Minnie Meagles",91,34
"Minnie Meagles",374,34
"Minnie Meagles",183,34
"Minnie Meagles",11,34
"Minnie Meagles",8,34
"Minnie Meagles",201,34
"Minnie Meagles",89,34
"Minnie Meagles",143,34
"Minnie Meagles",7,34
"Minnie Meagles",222,34
"Minnie Meagles",137,34
"Minnie Meagles",181,34
"Minnie Meagles",151,34
"Minnie Meagles",367,34
"Minnie Meagles",88,34
"Minnie Meagles",250,34
"Minnie Meagles",9,34
"Minnie Meagles",150,34
"Minnie Meagles",149,34
"Minnie Meagles",87,34
"Minnie Meagles",90,34
"Miss Tite Barnacles",181,1
"Miss Wade",367,21
"Miss Wade",88,21
"Miss Wade",298,21
"Miss Wade",244,21
"Miss Wade",296,21
"Miss Wade",340,21
"Miss Wade",146,21
"Miss Wade",242,21
"Miss Wade",240,21
"Miss Wade",299,21
"Miss Wade",366,21
"Miss Wade",368,21
"Miss Wade",149,21
"Miss Wade",147,21
"Miss Wade",87,21
"Miss Wade",239,21
"Miss Wade",301,21
"Miss Wade",10,21
"Miss Wade",300,21
"Miss Wade",297,21
"Miss Wade",145,21
"Mr Cripples",43,3
"Mr Cripples",104,3
"Mr Cripples",42,3
"Mr F.'s Aunt",186,18
"Mr F.'s Aunt",240,18
"Mr F.'s Aunt",122,18
"Mr F.'s Aunt",71,18
"Mr F.'s Aunt",310,18
"Mr F.'s Aunt",281,18
"Mr F.'s Aunt",241,18
"Mr F.'s Aunt",280,18
"Mr F.'s Aunt",121,18
