1;1;1;0;1;1;0;NA;0
2;0;0;0;1;1;0;0;0
3;0;0;0;1;1;0;0;0
4;1;1;1.94591014905531;1;7;0;0;0
5;1;2;2.13833305950803;0.973197315178593;9;1;0.05;0
6;1;3;2.10657733323212;0.958744661315413;9;2;0.0666666666666667;0
7;2;3;2.04673853269455;0.931510849553618;9;3;0.0714285714285714;0.16666667163372
8;1;4;2.00288304109065;0.911551355173181;9;4;0.0714285714285714;0.21875
9;1;5;2.20151186598672;0.918101758221298;11;4;0.0555555555555556;0.21875
10;1;6;2.38065614488421;0.928149375721119;13;4;0.0666666666666667;0.319444417953491
11;1;7;2.3921442317486;0.932628250452495;13;5;0.0636363636363636;0.377551048994064
12;1;8;2.3442576094966;0.913958633404228;13;5;0.0681818181818182;0.290123462677002
13;1;9;2.32025875425751;0.904602169827559;13;6;0.0641025641025641;0.345000028610229
14;1;10;2.37340934710105;0.899339821256199;14;6;0.0659340659340659;0.309027761220932
15;1;11;2.43417263970721;0.898865404606043;15;6;0.0619047619047619;0.331360936164856
16;1;12;2.47767498568608;0.893632353695986;16;6;0.0625;0.388888895511627
17;1;13;2.48050698052441;0.894653779923256;16;6;0.0588235294117647;0.404296875
18;1;14;2.51740090940781;0.888532067198204;17;7;0.0555555555555556;0.401384055614471
19;2;14;2.51793873289412;0.888721895291256;17;8;0.0526315789473684;0.433641970157623
20;1;15;2.5001711126443;0.882450704917579;17;9;0.05;0.466758966445923
21;1;16;2.59678270637662;0.881927839140264;19;9;0.0476190476190476;0.493749976158142
22;1;17;2.69228817628247;0.884305578741493;21;9;0.0519480519480519;0.463541626930237
23;1;18;2.77778652814381;0.898656867402722;22;9;0.0494071146245059;0.479999959468842
24;1;19;2.79277314386321;0.90350526917835;22;9;0.0507246376811594;0.468112260103226
25;1;20;2.7985312273755;0.905368098175097;22;9;0.05;0.468333333730698
26;1;21;2.80354538719046;0.906990256359793;22;9;0.0538461538461538;0.426122456789017
27;1;22;2.80308825413086;0.906842366750866;22;9;0.0527065527065527;0.431701958179474
28;0;0;2.80308825413086;0.906842366750866;22;9;0.0489417989417989;0.431701958179474
29;1;23;2.79157812646913;0.903118662584582;22;9;0.0480295566502463;0.419460892677307
30;1;24;2.77928717581585;0.899142350114358;22;9;0.0459770114942529;0.406875014305115
31;1;25;2.76498414407219;0.89451509831841;22;9;0.046236559139785;0.484856694936752
32;1;26;2.75273396254604;0.890551975290823;22;9;0.0443548387096774;0.495609521865845
33;1;27;2.75279084057769;0.890570376213007;22;9;0.0454545454545455;0.525824666023254
34;1;28;2.87548745622853;0.872460492777543;27;9;0.0436720142602496;0.530820488929749
35;1;29;2.87876001351057;0.873453429447374;27;9;0.0428571428571429;0.538446724414825
36;1;30;2.87282247441978;0.871651902450687;27;10;0.0420634920634921;0.54343181848526
37;1;31;2.87823506105433;0.873294152008113;27;10;0.042042042042042;0.547034442424774
38;1;32;2.87089922413382;0.871068363166384;27;11;0.0412517780938834;0.561385273933411
39;1;33;2.86298216110952;0.868666222724921;27;11;0.0411605937921727;0.545686662197113
40;1;34;2.86194933645305;0.868352850219403;27;11;0.0403846153846154;0.543335855007172
41;2;23;2.84644951460913;0.863650001603383;27;11;0.0408536585365854;0.536645174026489
42;1;35;2.83868975008652;0.861295587584093;27;11;0.0394889663182346;0.560986161231995
43;1;36;2.82439640227874;0.856958798965939;27;11;0.0387596899224806;0.530102014541626
