"id1" "id2" "label"
"EmmaWoodhouse" "Serle" 3
"EmmaWoodhouse" "WilliamCox" 3
"EmmaWoodhouse" "WilliamLarkins" 7
"FarmerMitchell" "MrGeorgeKnightley" 1
"FarmerMitchell" "MrsWeston" 1
"FarmerMitchell" "MrWeston" 1
"FarmerMitchell" "MrWoodhouse" 1
"FrankChurchill" "Harriet Smith" 45
"FrankChurchill" "HenryKnightley" 3
"FrankChurchill" "JohnKnightley" 9
"FrankChurchill" "JohnSaunders" 1
"FrankChurchill" "LittleJohnKnightley" 1
"FrankChurchill" "Miss Martin" 3
"FrankChurchill" "MissBates" 33
"FrankChurchill" "MissBickerton" 1
"FrankChurchill" "MissCaroline Otway" 1
"FrankChurchill" "MissGilbert" 1
"FrankChurchill" "MissJaneFairfax" 55
"FrankChurchill" "MissNash" 2
"FrankChurchill" "MissOtway" 1
"FrankChurchill" "MrBragge" 1
"FrankChurchill" "MrCole" 8
"FrankChurchill" "MrCoxe" 2
"FrankChurchill" "MrGeorgeKnightley" 49
"FrankChurchill" "MrGeorgeOtway" 2
"FrankChurchill" "MrOtway" 1
"FrankChurchill" "MrPerry" 12
"FrankChurchill" "MrPhillipElton" 22
"FrankChurchill" "MrsBates" 19
"FrankChurchill" "MrsBragge" 1
"FrankChurchill" "MrsCampbell" 12
"FrankChurchill" "MrsChurchill" 22
"FrankChurchill" "MrsCole" 7
"FrankChurchill" "MrsElton" 20
"FrankChurchill" "MrsFordEM" 1
"FrankChurchill" "MrsGilbert" 2
"FrankChurchill" "MrsGoddard" 8
"FrankChurchill" "MrsHodges" 3
"FrankChurchill" "MrsHughes" 1
"FrankChurchill" "MrsIsabellaKnightley" 13
"FrankChurchill" "MrsMartin" 3
"FrankChurchill" "MrsPerry" 4
"FrankChurchill" "MrsSmallridge" 2
"FrankChurchill" "MrsStokes" 3
"FrankChurchill" "MrsSuckling" 1
"FrankChurchill" "MrSuckling" 2
"FrankChurchill" "MrsWeston" 61
"FrankChurchill" "MrWeston" 53
"FrankChurchill" "MrWoodhouse" 3
"FrankChurchill" "OldJohnAbdy" 1
"FrankChurchill" "OldMrChurchill" 13
"FrankChurchill" "Patty" 3
"FrankChurchill" "RobertMartin" 5
"FrankChurchill" "WilliamCox" 3
"FrankChurchill" "WilliamLarkins" 5
"Hannah" "MrGeorgeKnightley" 1
"Hannah" "MrsIsabellaKnightley" 1
"Hannah" "MrsWeston" 1
"Hannah" "MrWeston" 1
"Hannah" "MrWoodhouse" 1
"Harriet Smith" "HenryKnightley" 5
"Harriet Smith" "JohnKnightley" 23
"Harriet Smith" "JohnSaunders" 1
"Harriet Smith" "LitteIsabellaKnightley" 1
"Harriet Smith" "LittleGeorgeKnightley" 1
"Harriet Smith" "LittleJohnKnightley" 2
"Harriet Smith" "Miss Martin" 7
"Harriet Smith" "MissBates" 25
"Harriet Smith" "MissBickerton" 2
"Harriet Smith" "MissGilbert" 1
"Harriet Smith" "MissJaneFairfax" 42
"Harriet Smith" "MissNash" 7
"Harriet Smith" "MissOtway" 1
"Harriet Smith" "MissPrince" 1
"Harriet Smith" "MissRichardson" 1
"Harriet Smith" "Mr. Wingfield" 2
"Harriet Smith" "MrCole" 9
"Harriet Smith" "MrCoxe" 1
"Harriet Smith" "MrGeorgeKnightley" 64
"Harriet Smith" "MrGeorgeOtway" 1
"Harriet Smith" "MrGraham" 1
"Harriet Smith" "MrPerry" 12
"Harriet Smith" "MrPhillipElton" 58
"Harriet Smith" "MrsBates" 18
"Harriet Smith" "MrsBragge" 1
"Harriet Smith" "MrsBrown" 1
"Harriet Smith" "MrsCampbell" 8
"Harriet Smith" "MrsChurchill" 8
"Harriet Smith" "MrsCole" 6
"Harriet Smith" "MrsElton" 23
"Harriet Smith" "MrsFordEM" 1
"Harriet Smith" "MrsGilbert" 2
"Harriet Smith" "MrsGoddard" 29
"Harriet Smith" "MrsHodges" 3
"Harriet Smith" "MrsIsabellaKnightley" 18
"Harriet Smith" "MrsMartin" 8
"Harriet Smith" "MrsPerry" 3
"Harriet Smith" "MrsSmallridge" 1
"Harriet Smith" "MrsSuckling" 1
"Harriet Smith" "MrSuckling" 2
"Harriet Smith" "MrsWeston" 47
"Harriet Smith" "MrWeston" 36
"Harriet Smith" "MrWoodhouse" 7
"Harriet Smith" "OldMrChurchill" 5
"Harriet Smith" "Patty" 3
"Harriet Smith" "RobertMartin" 24
"Harriet Smith" "Serle" 1
"Harriet Smith" "WilliamCox" 3
"Harriet Smith" "WilliamLarkins" 2
"Harry" "MissJaneFairfax" 1
"Harry" "MrGeorgeKnightley" 1
"Harry" "MrPhillipElton" 1
"Harry" "MrsElton" 1
"Harry" "MrsHodges" 1
"Harry" "WilliamLarkins" 1
"HenryKnightley" "JohnKnightley" 6
"HenryKnightley" "LitteIsabellaKnightley" 1
"HenryKnightley" "LittleGeorgeKnightley" 1
"HenryKnightley" "LittleJohnKnightley" 5
"HenryKnightley" "MissBates" 3
"HenryKnightley" "MissBickerton" 1
"HenryKnightley" "MissJaneFairfax" 4
"HenryKnightley" "MrCole" 2
"HenryKnightley" "MrGeorgeKnightley" 6
"HenryKnightley" "MrPhillipElton" 3
"HenryKnightley" "MrsBates" 3
"HenryKnightley" "MrsChurchill" 1
"HenryKnightley" "MrsCole" 1
"HenryKnightley" "MrsElton" 2
"HenryKnightley" "MrsIsabellaKnightley" 3
"HenryKnightley" "MrsSmallridge" 1
"HenryKnightley" "MrsWeston" 6
"HenryKnightley" "MrWeston" 3
"HenryKnightley" "MrWoodhouse" 3
"HenryKnightley" "OldMrChurchill" 1
"HenryKnightley" "RobertMartin" 1
"HenryKnightley" "WilliamLarkins" 2
"JohnKnightley" "LitteIsabellaKnightley" 2
"JohnKnightley" "LittleEmmaKnightley" 1
"JohnKnightley" "LittleGeorgeKnightley" 1
"JohnKnightley" "LittleJohnKnightley" 5
"JohnKnightley" "Miss Martin" 1
"JohnKnightley" "MissBates" 6
"JohnKnightley" "MissJaneFairfax" 12
"JohnKnightley" "Mr. Wingfield" 4
"JohnKnightley" "MrCole" 3
"JohnKnightley" "MrGeorgeKnightley" 23
"JohnKnightley" "MrGraham" 1
"JohnKnightley" "MrPerry" 6
"JohnKnightley" "MrPhillipElton" 16
"JohnKnightley" "MrsBates" 8
"JohnKnightley" "MrsBragge" 1
"JohnKnightley" "MrsCampbell" 3
"JohnKnightley" "MrsChurchill" 1
"JohnKnightley" "MrsCole" 2
"JohnKnightley" "MrsElton" 9
"JohnKnightley" "MrsGoddard" 8
"JohnKnightley" "MrsIsabellaKnightley" 20
"JohnKnightley" "MrsMartin" 1
"JohnKnightley" "MrsPerry" 2
"JohnKnightley" "MrsSuckling" 1
"JohnKnightley" "MrSuckling" 1
"JohnKnightley" "MrsWeston" 20
"JohnKnightley" "MrWeston" 13
"JohnKnightley" "MrWoodhouse" 4
"JohnKnightley" "OldMrChurchill" 2
"JohnKnightley" "Patty" 2
"JohnKnightley" "RobertMartin" 4
"JohnKnightley" "WilliamLarkins" 1
"JohnSaunders" "MissBates" 1
"JohnSaunders" "MissJaneFairfax" 1
"JohnSaunders" "MrsBates" 1
"JohnSaunders" "MrsChurchill" 1
"JohnSaunders" "MrsFordEM" 1
"JohnSaunders" "MrsGoddard" 1
"JohnSaunders" "MrsWeston" 1
"JohnSaunders" "Patty" 1
"LitteIsabellaKnightley" "LittleGeorgeKnightley" 1
"LitteIsabellaKnightley" "MissBates" 1
"LitteIsabellaKnightley" "Mr. Wingfield" 1
"LitteIsabellaKnightley" "MrGeorgeKnightley" 1
"LitteIsabellaKnightley" "MrPerry" 1
"LitteIsabellaKnightley" "MrPhillipElton" 1
"LitteIsabellaKnightley" "MrsBates" 1
"LitteIsabellaKnightley" "MrsIsabellaKnightley" 2
"LitteIsabellaKnightley" "MrsPerry" 1
"LitteIsabellaKnightley" "MrsWeston" 1
"LittleEmmaKnightley" "MrGeorgeKnightley" 1
"LittleEmmaKnightley" "MrsIsabellaKnightley" 1
"LittleEmmaKnightley" "RobertMartin" 1
"LittleGeorgeKnightley" "MrPhillipElton" 1
"LittleGeorgeKnightley" "MrsIsabellaKnightley" 1
"LittleGeorgeKnightley" "MrsWeston" 1
"LittleJohnKnightley" "MissBates" 1
"LittleJohnKnightley" "MissJaneFairfax" 1
"LittleJohnKnightley" "MrCole" 1
"LittleJohnKnightley" "MrGeorgeKnightley" 3
"LittleJohnKnightley" "MrPhillipElton" 1
"LittleJohnKnightley" "MrsBates" 3
"LittleJohnKnightley" "MrsChurchill" 1
"LittleJohnKnightley" "MrsElton" 2
"LittleJohnKnightley" "MrsIsabellaKnightley" 3
"LittleJohnKnightley" "MrSuckling" 1
"LittleJohnKnightley" "MrsWeston" 4
"LittleJohnKnightley" "MrWeston" 4
"LittleJohnKnightley" "MrWoodhouse" 2
"LittleJohnKnightley" "OldMrChurchill" 1
"LittleJohnKnightley" "RobertMartin" 1
"LittleJohnKnightley" "WilliamLarkins" 1
"LiutenantFairfax" "MissBates" 1
"LiutenantFairfax" "MissJaneFairfax" 1
"LiutenantFairfax" "MrsBates" 1
"LiutenantFairfax" "MrsCampbell" 1
"Miss Martin" "MissBates" 1
"Miss Martin" "MissJaneFairfax" 2
"Miss Martin" "MissNash" 1
"Miss Martin" "MrCole" 2
"Miss Martin" "MrGeorgeKnightley" 2
"Miss Martin" "MrPhillipElton" 5
"Miss Martin" "MrsBates" 1
"Miss Martin" "MrsCampbell" 1
"Miss Martin" "MrsElton" 2
"Miss Martin" "MrsGoddard" 5
"Miss Martin" "MrsIsabellaKnightley" 1
"Miss Martin" "MrsMartin" 7
