1;1;1;1.38629436111989;1;4;0;NA;0
2;1;1;1.89378823239114;0.973214633425146;7;1;0.5;0
3;1;2;2.00695489221077;0.965141290093439;8;2;0.333333333333333;0
4;1;3;2.08667390107501;0.949686218968459;9;3;0.25;0.16666667163372
5;1;4;2.31142344469197;0.930185222406311;12;3;0.2;0.21875
6;1;5;2.48117934507982;0.916223541229016;15;4;0.2;0.20833332836628
7;1;6;2.62724432778174;0.908964156809382;18;4;0.19047619047619;0.2421875
8;1;7;2.69010059895159;0.91362076714293;19;5;0.160714285714286;0.216049373149872
9;1;8;2.83969311391833;0.90566045361906;23;5;0.152777777777778;0.326446294784546
10;1;9;2.95876372330468;0.908126474699681;26;6;0.133333333333333;0.350694477558136
11;1;10;2.93487027939064;0.90079291547723;26;6;0.136363636363636;0.37111109495163
12;1;11;2.91245335226806;0.893912540122792;26;6;0.121212121212121;0.369140625
13;1;12;2.88779214970651;0.886343334522602;26;6;0.134615384615385;0.287981867790222
14;1;13;2.88459757978194;0.875224623383453;27;6;0.120879120879121;0.325413227081299
15;1;14;2.86319902017074;0.868732020599644;27;6;0.114285714285714;0.3671875
16;1;15;2.93750521596997;0.863667963467155;30;6;0.108333333333333;0.36908283829689
17;1;16;2.91401079849994;0.856760273370511;30;6;0.106617647058824;0.389417350292206
18;1;17;2.90292505592335;0.853500908701953;30;6;0.104575163398693;0.36572265625
19;1;18;2.88743420497232;0.84894638004256;30;6;0.0964912280701754;0.367768585681915
20;1;19;2.88516088007189;0.848277990459324;30;6;0.0947368421052632;0.414737641811371
21;1;20;2.86610222018865;0.842674475654216;30;6;0.0904761904761905;0.410664796829224
22;1;21;2.84940171070192;0.837764290324551;30;6;0.0844155844155844;0.41420117020607
23;1;22;2.86485899464865;0.842308949811258;30;6;0.08300395256917;0.415816307067871
24;1;23;2.87138748998052;0.844228419515388;30;6;0.0851449275362319;0.399049341678619
25;1;24;2.88181573356145;0.847294470205995;30;6;0.08;0.402560740709305
26;1;25;2.87303298710225;0.844712218876931;30;6;0.0769230769230769;0.394999980926514
27;1;26;2.85739130214198;0.840113342891492;30;6;0.0726495726495726;0.409650146961212
28;1;27;2.86587917559438;0.834563149172847;31;6;0.0701058201058201;0.43485227227211
29;1;28;2.90688474326986;0.838749640710243;32;6;0.0726600985221675;0.429474294185638
30;1;29;2.91899313805611;0.842243384932492;32;6;0.0701149425287356;0.432679414749146
31;1;30;2.91542597938057;0.841214120506238;32;6;0.0688172043010753;0.4342041015625
32;1;31;2.93216569081292;0.838598412635245;33;6;0.0665322580645161;0.427800744771957
33;1;32;2.92758220736375;0.837287537892778;33;6;0.0643939393939394;0.408412635326385
34;1;33;2.94654013538021;0.835575408359852;34;6;0.0641711229946524;0.464795529842377
35;1;34;2.97251017251353;0.842939952328637;34;6;0.0638655462184874;0.459920346736908
36;1;35;2.96773117255856;0.841584730727893;34;6;0.0611111111111111;0.445522010326385
37;1;36;2.97892959417081;0.837872844697764;35;6;0.0608108108108108;0.453055948019028
38;1;37;3.01265719944332;0.847359287287684;35;6;0.0611664295874822;0.43273389339447
39;1;38;3.06946787261715;0.843819977819584;38;6;0.0600539811066127;0.438139140605927
40;1;39;3.06904799471727;0.843704550203182;38;6;0.0583333333333333;0.455319374799728
41;1;40;3.05833550126534;0.840759604576729;38;6;0.0591463414634146;0.444308638572693
42;1;41;3.04918978806658;0.838245378714531;38;6;0.0569105691056911;0.438150763511658
43;2;40;3.03830428844468;0.835252872380957;38;6;0.0553709856035437;0.440449982881546
44;1;42;3.03287438384976;0.833760150461396;38;6;0.0544397463002114;0.448298633098602
45;1;43;3.03892209835081;0.835422713005758;38;6;0.053030303030303;0.445714265108109
46;1;44;3.04217893364233;0.836318041706854;38;6;0.051207729468599;0.447045207023621
47;1;45;3.03551378157567;0.834485740896924;38;6;0.0504162812210916;0.463597357273102
48;1;46;3.02460592819745;0.831487089346347;38;6;0.049645390070922;0.487763047218323
49;1;47;3.01680780053804;0.829343324960571;38;7;0.0480442176870748;0.485550940036774
50;1;48;3.01680732257524;0.829343193564975;38;7;0.046530612244898;0.476569712162018
51;1;49;3.00754545178361;0.826797035100285;38;7;0.0458823529411765;0.493863672018051
52;2;11;2.99881925280702;0.824398136876734;38;7;0.0448717948717949;0.493044257164001
53;1;50;2.99130907317103;0.822333531584591;38;7;0.0446298984034833;0.503371000289917
54;1;51;2.98375116445617;0.820255805206991;38;7;0.0433263452131377;0.505040347576141
55;1;52;2.99070128791798;0.822166446812889;38;7;0.0437710437710438;0.511745572090149
56;1;53;2.99072805546074;0.822173805413231;38;7;0.0425324675324675;0.512324452400208
57;1;54;2.98646054916783;0.821000635595245;38;8;0.0413533834586466;0.513343691825867
58;1;55;3.00202306053126;0.819427472635198;39;8;0.0414398064125832;0.514625191688538
59;1;56;3.0295630144391;0.826944734952029;39;8;0.0406195207481005;0.514621376991272
60;1;57;3.04263143849647;0.83051187133997;39;8;0.0401129943502825;0.517258524894714
62;1;58;3.06881806511402;0.831910639338349;40;8;0.039344262295082;0.512321591377258
63;1;59;3.07893983556422;0.834654499791394;40;8;0.0391327340031729;0.539718747138977
64;1;60;3.07916670692893;0.834716001222258;40;8;0.0381464413722478;0.543308854103088
65;1;61;3.0883471949345;0.837204694094923;40;8;0.0379464285714286;0.540582656860352
66;1;62;3.12157648295562;0.835166507945476;42;8;0.0382211538461538;0.550235390663147
67;1;63;3.12626471323624;0.836420827015755;42;8;0.0384615384615385;0.544903576374054
68;1;64;3.14176850112322;0.840568809440725;42;8;0.0382180009045681;0.540247201919556
69;1;65;3.15253092960576;0.838171549674227;43;8;0.0375329236172081;0.544133245944977
70;1;66;3.16060509483993;0.840318248862202;43;8;0.0368712702472293;0.547662794589996
71;1;67;3.16316645828648;0.840999245184589;43;8;0.0364389233954451;0.552492260932922
72;1;68;3.1584313051345;0.839740297772506;43;9;0.0356136820925553;0.553927659988403
73;1;69;3.1636311805465;0.841122802093483;43;9;0.0354068857589984;0.559018313884735
74;1;70;3.1642031219384;0.841274865630203;43;9;0.0346270928462709;0.560137689113617
75;2;54;3.1598248860667;0.840110812738299;43;9;0.0342465753424658;0.56315553188324
76;1;71;3.162324532984;0.840775400327474;43;9;0.0338738738738739;0.565697193145752
77;1;72;3.16003040308695;0.840165454079871;43;9;0.0335087719298246;0.567802369594574
78;2;52;3.16183028661586;0.840643993767618;43;9;0.0334928229665072;0.566417634487152
79;1;73;3.16148788389674;0.840552958271343;43;9;0.0336330336330336;0.57320362329483
80;1;74;3.16905674698808;0.842565311472055;43;9;0.0332684193443687;0.568792402744293
81;1;75;3.17517119474714;0.839062389021842;44;9;0.0329113924050633;0.571491301059723
82;1;76;3.18172230657278;0.840793568603044;44;9;0.0324074074074074;0.573718845844269
83;1;77;3.1804869458673;0.84046711543209;44;9;0.0319180969587474;0.569230616092682
84;1;78;3.18716903637336;0.842232907094899;44;9;0.0317367029091978;0.571094870567322
85;1;79;3.18679336887728;0.842133634190416;44;9;0.0312679288582903;0.570964097976685
86;1;80;3.19015973560294;0.843023221407579;44;9;0.0313725490196078;0.575145483016968
87;1;81;3.19162335334957;0.843409993183896;44;9;0.0309165526675787;0.579655766487122
88;1;82;3.20461107903348;0.841842713307331;45;9;0.0310077519379845;0.581710815429688
89;1;83;3.22238379921887;0.836950717886148;47;9;0.0309561128526646;0.58571457862854
90;1;84;3.2367631588098;0.831683610977917;49;9;0.0306435137895812;0.58574652671814
91;1;85;3.23938564581199;0.832357456839572;49;9;0.0302122347066167;0.588877081871033
92;1;86;3.23771490807333;0.831928162162358;49;9;0.0299145299145299;0.593236148357391
93;1;87;3.24040312031034;0.832618896068625;49;9;0.0296225513616818;0.588961720466614
94;1;88;3.25290683555632;0.827327338344456;51;9;0.0293361383824217;0.600831747055054
95;1;89;3.25803168800566;0.824558523860269;52;9;0.0290551361244566;0.602191686630249
96;1;90;3.2554400615048;0.823902622406082;52;9;0.0288913773796193;0.605777859687805
97;1;91;3.255908479372;0.824021171880771;52;9;0.0285087719298246;0.607381641864777
98;1;92;3.25870239986965;0.82472827088469;52;9;0.0285652920962199;0.611495852470398
99;1;93;3.25679599540017;0.824245788758741;52;9;0.0281927203871239;0.612650394439697
100;1;94;3.25455969738482;0.823679815567861;52;10;0.0277262420119563;0.608988285064697
101;1;95;3.25153963248765;0.822915482838153;52;10;0.0275757575757576;0.615102827548981
102;1;96;3.25009544977104;0.822549982044105;52;10;0.0275247524752475;0.613115310668945
103;1;97;3.25498417593339;0.81983497606886;53;10;0.0270821199767036;0.613532662391663
104;1;98;3.25997490687814;0.82109199470966;53;10;0.0267466209784885;0.614303290843964
105;1;99;3.27653658462786;0.813975234056994;56;10;0.0265123226288275;0.612273097038269
106;1;100;3.27402854362791;0.813352172721578;56;10;0.0265567765567766;0.618263959884644
107;1;101;3.27397760903046;0.813339519268821;56;10;0.0265049415992812;0.617546677589417
108;1;102;3.2762034354409;0.813892471304181;56;10;0.0262740257450185;0.619183778762817
109;1;103;3.27449119999861;0.813467108361055;56;10;0.0259605399792316;0.620911121368408
110;1;104;3.27558683747104;0.81373929264621;56;10;0.0263336731226639;0.614640951156616
111;1;105;3.28103417060472;0.815092549094884;56;10;0.0261884904086739;0.611571431159973
112;1;106;3.28073388030434;0.815017949327349;56;10;0.026044226044226;0.611076533794403
113;1;107;3.28036941098844;0.814927405855895;56;10;0.0256595881595882;0.610926568508148
114;1;108;3.29230563508698;0.814312116514498;57;10;0.0256005056890013;0.612239956855774
115;1;109;3.28985305841301;0.813705501235221;57;10;0.0253842571029343;0.615001559257507
116;1;110;3.28702219653008;0.813005321668997;57;10;0.0250953470633104;0.608905076980591
117;1;111;3.29624606071113;0.811794686478693;58;10;0.0251124437781109;0.607284486293793
118;1;112;3.29801995240263;0.812231557944907;58;10;0.0247568523430592;0.606987833976746
119;1;113;3.30062008303399;0.812871914335726;58;10;0.0247718383311604;0.61185497045517
120;1;114;3.29933902764307;0.812556417876943;58;10;0.0244979347671272;0.614276230335236
121;1;115;3.30219084883749;0.813258760253627;58;10;0.0243697478991597;0.618831694126129
122;1;116;3.29973113773092;0.812652986179179;58;10;0.0243112947658402;0.621809005737305
123;1;117;3.33039148138048;0.800789879067743;64;10;0.0241159734453326;0.620553731918335
124;1;118;3.32904220358684;0.800465446337466;64;10;0.0239904038384646;0.621134281158447
125;1;119;3.33062362035753;0.80084569669291;64;10;0.023865722528193;0.620992302894592
126;1;120;3.33009442973626;0.80071845324541;64;10;0.0236774193548387;0.623421370983124
127;1;121;3.33248382423997;0.798316880724698;65;10;0.0234920634920635;0.62494158744812
128;1;122;3.33460189948397;0.79882427860301;65;10;0.0232470941132358;0.626130938529968
