"Character","Node","Appearances"
"Susan PriceMP",153,21
"Susan PriceMP",142,21
"Susan PriceMP",148,21
"Susan PriceMP",144,21
"Susan PriceMP",151,21
"Susan PriceMP",161,21
"Susan PriceMP",146,21
"Susan PriceMP",166,21
"Susan PriceMP",162,21
"The Aylmers",169,1
"Tom Bertram",51,46
"Tom Bertram",175,46
"Tom Bertram",52,46
"Tom Bertram",61,46
"Tom Bertram",137,46
"Tom Bertram",75,46
"Tom Bertram",53,46
"Tom Bertram",9,46
"Tom Bertram",19,46
"Tom Bertram",13,46
"Tom Bertram",173,46
"Tom Bertram",70,46
"Tom Bertram",49,46
"Tom Bertram",57,46
"Tom Bertram",48,46
"Tom Bertram",69,46
"Tom Bertram",178,46
"Tom Bertram",45,46
"Tom Bertram",55,46
"Tom Bertram",7,46
"Tom Bertram",174,46
"Tom Bertram",62,46
"Tom Bertram",63,46
"Tom Bertram",179,46
"Tom Bertram",74,46
"Tom Bertram",59,46
"Tom Bertram",2,46
"Tom Bertram",14,46
"Tom Bertram",165,46
"Tom Bertram",73,46
"Tom Bertram",56,46
"Tom Bertram",47,46
"Tom Bertram",171,46
"Tom Bertram",20,46
"Tom Bertram",147,46
"Tom Bertram",60,46
"Tom Bertram",146,46
"Tom Bertram",168,46
"Tom Bertram",54,46
"Tom Bertram",181,46
"Tom Bertram",167,46
"Tom Bertram",44,46
"Tom Bertram",15,46
"Tom Bertram",18,46
"Tom Bertram",58,46
"Tom Bertram",65,46
"Tom Oliver",57,1
"Turner",145,1
"William Price",141,49
"William Price",102,49
"William Price",97,49
"William Price",96,49
"William Price",92,49
"William Price",8,49
"William Price",134,49
"William Price",94,49
"William Price",125,49
"William Price",117,49
"William Price",90,49
"William Price",110,49
"William Price",107,49
"William Price",145,49
"William Price",24,49
"William Price",142,49
"William Price",68,49
"William Price",98,49
"William Price",109,49
"William Price",58,49
"William Price",183,49
"William Price",12,49
"William Price",120,49
"William Price",115,49
"William Price",144,49
"William Price",103,49
"William Price",146,49
"William Price",118,49
"William Price",6,49
"William Price",143,49
"William Price",108,49
"William Price",139,49
"William Price",89,49
"William Price",116,49
"William Price",105,49
"William Price",140,49
"William Price",128,49
"William Price",154,49
"William Price",99,49
"William Price",95,49
"William Price",149,49
"William Price",13,49
"William Price",104,49
"William Price",91,49
"William Price",22,49
"William Price",166,49
"William Price",147,49
"William Price",101,49
"William Price",93,49
