"source" "target" "tag"
209 210 "Clara Peggotty"
205 210 "David Copperfield"
175 210 "Jane Murdstone"
195 210 "Miss Betsey Trotwood"
189 210 "Mr Jorkins"
209 210 "Mr Murdstone"
209 210 "Mr Spenlow"
209 210 "Mr Tiffey"
210 211 "Mr Spenlow"
210 212 "David Copperfield"
210 212 "Jane Murdstone"
211 212 "Mr Spenlow"
212 213 "David Copperfield"
212 213 "Julia Mills"
212 213 "Mr Spenlow"
206 213 "Mrs Crupp"
213 214 "David Copperfield"
213 214 "Julia Mills"
213 214 "Mr Spenlow"
214 215 "Julia Mills"
214 215 "Mr Spenlow"
191 216 "Agnes Wickfield"
210 216 "Clara Peggotty"
214 216 "David Copperfield"
207 216 "James Steerforth"
206 216 "Little Emily"
213 216 "Mrs Crupp"
188 216 "Tommy Traddles"
216 217 "David Copperfield"
188 217 "Mr Micawber"
186 217 "Mrs Micawber"
216 217 "Tommy Traddles"
209 218 "Barkis"
216 218 "Clara Peggotty"
217 218 "David Copperfield"
210 218 "Miss Betsey Trotwood"
154 218 "Mr Dick"
216 218 "Mrs Crupp"
217 218 "Sophy Crewler"
217 218 "Tommy Traddles"
218 219 "Barkis"
156 219 "Janet"
218 219 "Miss Betsey Trotwood"
218 219 "Mr Dick"
218 220 "Clara Peggotty"
208 220 "Daniel Peggotty"
218 220 "David Copperfield"
219 220 "Miss Betsey Trotwood"
219 220 "Mr Dick"
218 220 "Mrs Crupp"
219 221 "Barkis"
220 221 "David Copperfield"
220 221 "Miss Betsey Trotwood"
220 222 "Clara Peggotty"
221 222 "Miss Betsey Trotwood"
215 222 "Mr Spenlow"
210 222 "Mr Tiffey"
170 222 "Uriah"
221 223 "David Copperfield"
222 223 "Miss Betsey Trotwood"
210 223 "Mr Jorkins"
222 223 "Mr Spenlow"
216 224 "Agnes Wickfield"
223 224 "David Copperfield"
223 224 "Miss Betsey Trotwood"
167 224 "Mr Wickfield"
220 224 "Mrs Crupp"
115 224 "Mrs Heep"
222 224 "Uriah"
224 225 "Agnes Wickfield"
222 225 "Clara Peggotty"
224 225 "David Copperfield"
224 225 "Miss Betsey Trotwood"
220 225 "Mr Dick"
225 226 "Agnes Wickfield"
225 226 "Clara Peggotty"
225 226 "David Copperfield"
225 226 "Miss Betsey Trotwood"
224 226 "Mr Wickfield"
224 226 "Mrs Crupp"
224 226 "Uriah"
226 227 "Agnes Wickfield"
226 227 "Clara Peggotty"
226 227 "David Copperfield"
226 227 "Miss Betsey Trotwood"
226 227 "Mr Wickfield"
226 227 "Uriah"
227 228 "Agnes Wickfield"
124 229 "Annie Strong"
227 229 "David Copperfield"
124 229 "Jack Maldon"
227 229 "Miss Betsey Trotwood"
206 229 "Mrs Steerforth"
207 229 "Rosa Dartle"
229 230 "Annie Strong"
229 230 "David Copperfield"
121 230 "Doctor Strong"
229 230 "Jack Maldon"
228 231 "Agnes Wickfield"
230 231 "Annie Strong"
230 231 "Jack Maldon"
215 231 "Julia Mills"
229 231 "Miss Betsey Trotwood"
225 231 "Mr Dick"
218 231 "Tommy Traddles"
230 232 "David Copperfield"
231 232 "Miss Betsey Trotwood"
231 232 "Mr Dick"
217 232 "Mr Micawber"
231 232 "Tommy Traddles"
232 233 "David Copperfield"
180 233 "Miss Micawber"
232 233 "Mr Micawber"
217 233 "Mrs Micawber"
232 233 "Tommy Traddles"
233 234 "David Copperfield"
232 234 "Miss Betsey Trotwood"
233 234 "Mr Micawber"
233 234 "Mrs Micawber"
233 234 "Tommy Traddles"
227 234 "Uriah"
234 235 "David Copperfield"
234 235 "Mr Micawber"
234 235 "Mrs Micawber"
234 235 "Tommy Traddles"
221 236 "Barkis"
227 236 "Clara Peggotty"
235 236 "David Copperfield"
205 236 "Ham Peggotty"
231 236 "Julia Mills"
234 236 "Miss Betsey Trotwood"
232 236 "Mr Dick"
214 236 "Mr Mills"
226 236 "Mrs Crupp"
236 237 "Julia Mills"
236 237 "Miss Betsey Trotwood"
236 238 "David Copperfield"
237 238 "Julia Mills"
237 239 "Miss Betsey Trotwood"
239 240 "Miss Betsey Trotwood"
236 240 "Mr Dick"
223 240 "Mr Spenlow"
235 240 "Tommy Traddles"
238 241 "David Copperfield"
212 241 "Jane Murdstone"
238 241 "Julia Mills"
240 241 "Mr Spenlow"
241 242 "David Copperfield"
241 242 "Jane Murdstone"
241 242 "Mr Spenlow"
242 243 "David Copperfield"
242 243 "Jane Murdstone"
241 243 "Julia Mills"
240 243 "Miss Betsey Trotwood"
236 243 "Mr Mills"
242 243 "Mr Spenlow"
222 243 "Mr Tiffey"
243 244 "David Copperfield"
243 244 "Julia Mills"
243 244 "Miss Betsey Trotwood"
235 244 "Mr Micawber"
243 244 "Mr Tiffey"
244 245 "David Copperfield"
244 245 "Julia Mills"
244 245 "Miss Betsey Trotwood"
223 245 "Mr Jorkins"
243 245 "Mr Spenlow"
244 245 "Mr Tiffey"
245 246 "Julia Mills"
231 247 "Agnes Wickfield"
231 247 "Annie Strong"
219 247 "Janet"
246 247 "Julia Mills"
245 247 "Miss Betsey Trotwood"
245 247 "Mr Jorkins"
245 247 "Mr Spenlow"
245 248 "David Copperfield"
244 248 "Mr Micawber"
227 248 "Mr Wickfield"
235 248 "Mrs Micawber"
234 248 "Uriah"
247 249 "Agnes Wickfield"
248 249 "David Copperfield"
249 250 "Agnes Wickfield"
249 250 "David Copperfield"
248 250 "Mr Micawber"
248 250 "Mr Wickfield"
224 250 "Mrs Heep"
248 250 "Uriah"
250 251 "Agnes Wickfield"
250 251 "David Copperfield"
250 251 "Mr Wickfield"
250 251 "Mrs Heep"
250 251 "Uriah"
251 252 "Agnes Wickfield"
251 252 "David Copperfield"
247 252 "Miss Betsey Trotwood"
240 252 "Mr Dick"
251 252 "Mr Wickfield"
251 252 "Uriah"
252 253 "Agnes Wickfield"
252 253 "David Copperfield"
252 253 "Mr Wickfield"
252 253 "Uriah"
253 254 "Agnes Wickfield"
253 254 "David Copperfield"
253 254 "Uriah"
254 255 "David Copperfield"
236 255 "Ham Peggotty"
216 255 "Little Emily"
194 255 "Martha Endell"
252 255 "Miss Betsey Trotwood"
252 255 "Mr Dick"
236 256 "Clara Peggotty"
220 256 "Daniel Peggotty"
255 256 "David Copperfield"
255 256 "Little Emily"
255 256 "Martha Endell"
256 257 "Daniel Peggotty"
256 257 "David Copperfield"
255 257 "Ham Peggotty"
256 257 "Little Emily"
205 257 "Mrs Gummidge"
257 258 "Daniel Peggotty"
257 258 "David Copperfield"
257 258 "Ham Peggotty"
257 258 "Little Emily"
245 259 "Clarissa Spenlow"
258 259 "David Copperfield"
247 259 "Julia Mills"
245 259 "Lavinia Spenlow"
255 259 "Miss Betsey Trotwood"
255 259 "Mr Dick"
243 259 "Mr Mills"
218 259 "Sophy Crewler"
240 259 "Tommy Traddles"
259 260 "Clarissa Spenlow"
259 260 "David Copperfield"
259 260 "Lavinia Spenlow"
247 260 "Mr Spenlow"
217 260 "Sarah Crewler"
259 260 "Sophy Crewler"
259 260 "Tommy Traddles"
260 261 "Clarissa Spenlow"
260 261 "David Copperfield"
260 261 "Lavinia Spenlow"
260 261 "Mr Spenlow"
260 261 "Tommy Traddles"
254 262 "Agnes Wickfield"
261 262 "Clarissa Spenlow"
261 262 "David Copperfield"
261 262 "Lavinia Spenlow"
259 262 "Miss Betsey Trotwood"
261 262 "Mr Spenlow"
261 262 "Tommy Traddles"
262 263 "Clarissa Spenlow"
262 263 "David Copperfield"
262 263 "Lavinia Spenlow"
262 263 "Miss Betsey Trotwood"
262 263 "Mr Spenlow"
260 263 "Sophy Crewler"
262 263 "Tommy Traddles"
262 264 "Agnes Wickfield"
263 264 "Clarissa Spenlow"
263 264 "Lavinia Spenlow"
263 264 "Miss Betsey Trotwood"
264 265 "Lavinia Spenlow"
264 266 "Agnes Wickfield"
247 266 "Annie Strong"
264 266 "Clarissa Spenlow"
263 266 "David Copperfield"
265 266 "Lavinia Spenlow"
253 266 "Mr Wickfield"
251 266 "Mrs Heep"
254 266 "Uriah"
266 267 "Agnes Wickfield"
266 267 "Clarissa Spenlow"
266 267 "David Copperfield"
231 267 "Jack Maldon"
266 267 "Lavinia Spenlow"
266 267 "Uriah"
267 268 "Agnes Wickfield"
267 268 "David Copperfield"
259 268 "Julia Mills"
267 268 "Lavinia Spenlow"
268 269 "Agnes Wickfield"
266 269 "Annie Strong"
268 269 "David Copperfield"
230 269 "Doctor Strong"
267 269 "Jack Maldon"
266 269 "Mr Wickfield"
267 269 "Uriah"
269 270 "Agnes Wickfield"
269 270 "Annie Strong"
269 270 "David Copperfield"
269 270 "Mr Wickfield"
269 270 "Uriah"
270 271 "Mr Wickfield"
270 271 "Uriah"
270 272 "Agnes Wickfield"
270 272 "Annie Strong"
270 272 "David Copperfield"
264 272 "Miss Betsey Trotwood"
271 272 "Mr Wickfield"
124 272 "Mrs Markleham"
271 272 "Uriah"
272 273 "Annie Strong"
272 273 "David Copperfield"
272 273 "Miss Betsey Trotwood"
259 273 "Mr Dick"
250 273 "Mr Micawber"
272 273 "Mrs Markleham"
272 273 "Uriah"
273 274 "David Copperfield"
273 274 "Mr Micawber"
248 274 "Mrs Micawber"
256 275 "Clara Peggotty"
267 275 "Clarissa Spenlow"
268 275 "Lavinia Spenlow"
273 275 "Miss Betsey Trotwood"
263 275 "Tommy Traddles"
272 276 "Agnes Wickfield"
275 276 "Clarissa Spenlow"
274 276 "David Copperfield"
275 276 "Lavinia Spenlow"
263 276 "Sophy Crewler"
275 276 "Tommy Traddles"
276 277 "Agnes Wickfield"
275 277 "Clara Peggotty"
276 277 "Clarissa Spenlow"
247 277 "Janet"
276 277 "Lavinia Spenlow"
275 277 "Miss Betsey Trotwood"
273 277 "Mr Dick"
276 277 "Sophy Crewler"
276 277 "Tommy Traddles"
277 278 "Agnes Wickfield"
277 278 "Clarissa Spenlow"
277 278 "Lavinia Spenlow"
277 278 "Miss Betsey Trotwood"
236 279 "Mrs Crupp"
276 280 "David Copperfield"
279 280 "Mary Anne Paragon"
278 280 "Miss Betsey Trotwood"
280 281 "David Copperfield"
280 281 "Mary Anne Paragon"
280 281 "Miss Betsey Trotwood"
281 282 "David Copperfield"
277 282 "Sophy Crewler"
277 282 "Tommy Traddles"
278 283 "Agnes Wickfield"
281 285 "Miss Betsey Trotwood"
273 286 "Annie Strong"
269 286 "Doctor Strong"
269 286 "Jack Maldon"
285 286 "Miss Betsey Trotwood"
277 286 "Mr Dick"
273 286 "Mrs Markleham"
282 287 "David Copperfield"
286 287 "Miss Betsey Trotwood"
286 287 "Mr Dick"
286 288 "Annie Strong"
287 288 "David Copperfield"
286 288 "Doctor Strong"
287 288 "Miss Betsey Trotwood"
287 288 "Mr Dick"
286 288 "Mrs Markleham"
288 289 "Annie Strong"
288 289 "Doctor Strong"
288 289 "Miss Betsey Trotwood"
288 289 "Mr Dick"
288 289 "Mrs Markleham"
273 289 "Uriah"
289 290 "Annie Strong"
289 290 "Miss Betsey Trotwood"
272 290 "Mr Wickfield"
289 290 "Mrs Markleham"
290 291 "Annie Strong"
290 291 "Miss Betsey Trotwood"
289 291 "Mr Dick"
290 291 "Mr Wickfield"
290 291 "Mrs Markleham"
291 292 "Miss Betsey Trotwood"
291 292 "Mr Dick"
216 293 "James Steerforth"
229 293 "Mrs Steerforth"
229 293 "Rosa Dartle"
288 294 "David Copperfield"
293 294 "James Steerforth"
206 294 "Littimer"
293 294 "Rosa Dartle"
294 295 "David Copperfield"
294 295 "James Steerforth"
294 295 "Littimer"
294 295 "Rosa Dartle"
258 296 "Daniel Peggotty"
295 296 "David Copperfield"
295 296 "Littimer"
293 296 "Mrs Steerforth"
295 296 "Rosa Dartle"
296 297 "David Copperfield"
258 297 "Ham Peggotty"
295 297 "James Steerforth"
258 297 "Little Emily"
256 297 "Martha Endell"
297 298 "David Copperfield"
296 299 "Daniel Peggotty"
299 300 "Daniel Peggotty"
297 300 "Martha Endell"
300 301 "Daniel Peggotty"
298 301 "David Copperfield"
300 301 "Martha Endell"
301 302 "Daniel Peggotty"
292 302 "Miss Betsey Trotwood"
292 302 "Mr Dick"
301 303 "David Copperfield"
302 303 "Miss Betsey Trotwood"
278 305 "Clarissa Spenlow"
268 305 "Julia Mills"
278 305 "Lavinia Spenlow"
303 306 "David Copperfield"
282 306 "Tommy Traddles"
283 307 "Agnes Wickfield"
291 307 "Annie Strong"
303 307 "Miss Betsey Trotwood"
306 308 "David Copperfield"
307 308 "Miss Betsey Trotwood"
302 308 "Mr Dick"
306 308 "Tommy Traddles"
308 309 "David Copperfield"
274 309 "Mr Micawber"
274 309 "Mrs Micawber"
308 309 "Tommy Traddles"
309 310 "David Copperfield"
308 310 "Miss Betsey Trotwood"
309 310 "Mr Micawber"
309 310 "Mrs Micawber"
309 310 "Tommy Traddles"
289 310 "Uriah"
310 311 "David Copperfield"
310 311 "Miss Betsey Trotwood"
310 311 "Mr Micawber"
291 311 "Mr Wickfield"
310 311 "Mrs Micawber"
310 311 "Tommy Traddles"
311 312 "David Copperfield"
311 312 "Miss Betsey Trotwood"
308 312 "Mr Dick"
311 312 "Mr Micawber"
311 312 "Mrs Micawber"
311 312 "Tommy Traddles"
312 313 "Miss Betsey Trotwood"
312 313 "Mr Micawber"
312 313 "Mrs Micawber"
302 314 "Daniel Peggotty"
312 314 "David Copperfield"
297 314 "Little Emily"
301 314 "Martha Endell"
313 314 "Mr Micawber"
296 314 "Rosa Dartle"
297 315 "James Steerforth"
314 315 "Martha Endell"
314 315 "Rosa Dartle"
314 316 "Daniel Peggotty"
314 316 "Little Emily"
315 316 "Martha Endell"
315 316 "Rosa Dartle"
315 317 "James Steerforth"
316 317 "Little Emily"
316 317 "Rosa Dartle"
314 318 "David Copperfield"
277 319 "Clara Peggotty"
316 319 "Daniel Peggotty"
318 319 "David Copperfield"
317 319 "Little Emily"
313 319 "Miss Betsey Trotwood"
319 320 "Clara Peggotty"
319 320 "Daniel Peggotty"
319 320 "David Copperfield"
319 320 "Little Emily"
319 320 "Miss Betsey Trotwood"
320 321 "Daniel Peggotty"
320 321 "David Copperfield"
320 321 "Little Emily"
320 321 "Miss Betsey Trotwood"
320 322 "Clara Peggotty"
321 322 "Daniel Peggotty"
321 322 "David Copperfield"
297 322 "Ham Peggotty"
321 322 "Miss Betsey Trotwood"
204 322 "Mr Joram"
202 322 "Mr Omer"
257 322 "Mrs Gummidge"
322 323 "Daniel Peggotty"
321 323 "Little Emily"
316 323 "Martha Endell"
203 323 "Minnie Joram"
322 323 "Mr Joram"
322 323 "Mr Omer"
236 324 "Barkis"
322 324 "Clara Peggotty"
323 324 "Daniel Peggotty"
322 324 "David Copperfield"
322 324 "Ham Peggotty"
323 324 "Little Emily"
323 324 "Minnie Joram"
323 324 "Mr Joram"
323 324 "Mr Omer"
322 324 "Mrs Gummidge"
324 325 "Daniel Peggotty"
324 325 "David Copperfield"
317 325 "James Steerforth"
322 325 "Miss Betsey Trotwood"
324 325 "Mrs Gummidge"
325 326 "Daniel Peggotty"
325 326 "David Copperfield"
324 326 "Little Emily"
325 326 "Mrs Gummidge"
307 327 "Agnes Wickfield"
326 327 "David Copperfield"
325 327 "Miss Betsey Trotwood"
312 327 "Mr Dick"
314 327 "Mr Micawber"
312 327 "Tommy Traddles"
327 328 "David Copperfield"
327 328 "Miss Betsey Trotwood"
327 328 "Mr Dick"
327 328 "Mr Micawber"
311 328 "Mr Wickfield"
327 328 "Tommy Traddles"
310 328 "Uriah"
327 329 "Agnes Wickfield"
328 329 "David Copperfield"
328 329 "Miss Betsey Trotwood"
328 329 "Mr Micawber"
328 329 "Mr Wickfield"
328 329 "Tommy Traddles"
328 329 "Uriah"
329 330 "Agnes Wickfield"
329 330 "David Copperfield"
329 330 "Miss Betsey Trotwood"
329 330 "Mr Micawber"
329 330 "Mr Wickfield"
266 330 "Mrs Heep"
329 330 "Tommy Traddles"
329 330 "Uriah"
330 331 "Mr Micawber"
313 331 "Mrs Micawber"
330 331 "Tommy Traddles"
330 331 "Uriah"
330 332 "David Copperfield"
331 332 "Mr Micawber"
330 332 "Mrs Heep"
331 332 "Tommy Traddles"
331 332 "Uriah"
330 333 "Agnes Wickfield"
332 333 "David Copperfield"
330 333 "Miss Betsey Trotwood"
332 333 "Mr Micawber"
330 333 "Mr Wickfield"
331 333 "Mrs Micawber"
332 333 "Tommy Traddles"
332 333 "Uriah"
333 334 "Agnes Wickfield"
333 334 "David Copperfield"
328 334 "Mr Dick"
333 334 "Mr Micawber"
332 334 "Mrs Heep"
333 334 "Mrs Micawber"
333 334 "Tommy Traddles"
333 334 "Uriah"
334 335 "David Copperfield"
333 335 "Miss Betsey Trotwood"
233 335 "Miss Micawber"
334 335 "Mr Dick"
334 335 "Mr Micawber"
334 335 "Mrs Micawber"
334 335 "Tommy Traddles"
334 335 "Uriah"
335 336 "Miss Betsey Trotwood"
335 336 "Mr Micawber"
335 336 "Mrs Micawber"
334 337 "Agnes Wickfield"
335 337 "David Copperfield"
336 337 "Miss Betsey Trotwood"
333 337 "Mr Wickfield"
337 338 "Agnes Wickfield"
337 338 "David Copperfield"
337 338 "Miss Betsey Trotwood"
338 339 "Agnes Wickfield"
338 339 "Miss Betsey Trotwood"
336 339 "Mr Micawber"
337 339 "Mr Wickfield"
336 339 "Mrs Micawber"
335 339 "Tommy Traddles"
338 340 "David Copperfield"
339 340 "Miss Betsey Trotwood"
339 340 "Mr Micawber"
339 340 "Mrs Micawber"
339 341 "Agnes Wickfield"
340 341 "David Copperfield"
340 341 "Miss Betsey Trotwood"
335 341 "Mr Dick"
340 341 "Mr Micawber"
339 341 "Mr Wickfield"
339 341 "Tommy Traddles"
335 341 "Uriah"
341 342 "Agnes Wickfield"
341 342 "David Copperfield"
341 342 "Miss Betsey Trotwood"
341 342 "Mr Micawber"
341 342 "Mr Wickfield"
341 342 "Tommy Traddles"
341 342 "Uriah"
324 343 "Clara Peggotty"
326 343 "Daniel Peggotty"
342 343 "David Copperfield"
342 343 "Miss Betsey Trotwood"
342 343 "Mr Micawber"
340 343 "Mrs Micawber"
342 343 "Tommy Traddles"
342 343 "Uriah"
342 344 "Agnes Wickfield"
343 344 "David Copperfield"
343 344 "Miss Betsey Trotwood"
343 344 "Mr Micawber"
342 344 "Mr Wickfield"
343 344 "Tommy Traddles"
343 345 "Clara Peggotty"
343 345 "Daniel Peggotty"
344 345 "David Copperfield"
324 345 "Ham Peggotty"
326 345 "Little Emily"
344 345 "Miss Betsey Trotwood"
345 347 "Clara Peggotty"
345 347 "Ham Peggotty"
345 349 "David Copperfield"
347 349 "Ham Peggotty"
345 349 "Little Emily"
324 351 "Mr Joram"
296 351 "Mrs Steerforth"
317 351 "Rosa Dartle"
351 352 "Mrs Steerforth"
351 352 "Rosa Dartle"
352 353 "Rosa Dartle"
344 354 "Agnes Wickfield"
347 354 "Clara Peggotty"
345 354 "Daniel Peggotty"
349 354 "David Copperfield"
345 354 "Miss Betsey Trotwood"
335 354 "Miss Micawber"
344 354 "Mr Micawber"
343 354 "Mrs Micawber"
344 354 "Tommy Traddles"
354 355 "David Copperfield"
354 355 "Miss Betsey Trotwood"
354 355 "Mr Micawber"
354 355 "Mrs Micawber"
354 355 "Tommy Traddles"
354 356 "Daniel Peggotty"
355 356 "David Copperfield"
355 356 "Miss Betsey Trotwood"
355 356 "Mr Micawber"
355 356 "Mrs Micawber"
354 357 "Agnes Wickfield"
356 357 "Daniel Peggotty"
349 357 "Little Emily"
323 357 "Martha Endell"
356 357 "Miss Betsey Trotwood"
356 357 "Mr Micawber"
326 357 "Mrs Gummidge"
356 357 "Mrs Micawber"
357 358 "Little Emily"
357 360 "Agnes Wickfield"
355 360 "Tommy Traddles"
360 361 "Agnes Wickfield"
357 362 "Miss Betsey Trotwood"
360 362 "Tommy Traddles"
356 363 "David Copperfield"
282 363 "Sophy Crewler"
362 363 "Tommy Traddles"
363 364 "David Copperfield"
357 364 "Mr Micawber"
260 364 "Mrs Crewler"
260 364 "Reverend Crewler"
260 364 "Sarah Crewler"
363 364 "Sophy Crewler"
363 364 "Tommy Traddles"
361 365 "Agnes Wickfield"
364 365 "Caroline Crewler"
364 365 "David Copperfield"
362 365 "Miss Betsey Trotwood"
364 365 "Mrs Crewler"
364 365 "Sophy Crewler"
364 365 "Tommy Traddles"
197 366 "Mr Chillip"
365 366 "Tommy Traddles"
365 367 "David Copperfield"
366 367 "Mr Chillip"
210 367 "Mr Murdstone"
354 368 "Clara Peggotty"
243 368 "Jane Murdstone"
365 368 "Miss Betsey Trotwood"
367 368 "Mr Chillip"
341 368 "Mr Dick"
367 368 "Mr Murdstone"
368 369 "Miss Betsey Trotwood"
365 370 "Agnes Wickfield"
367 370 "David Copperfield"
277 370 "Janet"
369 370 "Miss Betsey Trotwood"
368 370 "Mr Dick"
364 370 "Mr Micawber"
370 371 "Agnes Wickfield"
370 371 "David Copperfield"
358 371 "Little Emily"
370 371 "Miss Betsey Trotwood"
370 371 "Mr Micawber"
343 371 "Uriah"
371 372 "Agnes Wickfield"
371 372 "David Copperfield"
371 372 "Miss Betsey Trotwood"
162 372 "Miss Larkins"
117 372 "Miss Shepherd"
344 372 "Mr Wickfield"
372 373 "Agnes Wickfield"
372 374 "David Copperfield"
372 374 "Miss Betsey Trotwood"
365 374 "Sophy Crewler"
366 374 "Tommy Traddles"
374 375 "David Copperfield"
130 375 "Mr Creakle"
374 375 "Sophy Crewler"
374 375 "Tommy Traddles"
375 376 "Mr Creakle"
375 376 "Tommy Traddles"
371 376 "Uriah"
375 377 "David Copperfield"
296 377 "Littimer"
376 377 "Mr Creakle"
376 377 "Uriah"
377 378 "David Copperfield"
205 378 "Miss Mowcher"
377 378 "Mr Creakle"
376 378 "Tommy Traddles"
373 379 "Agnes Wickfield"
378 379 "David Copperfield"
374 379 "Miss Betsey Trotwood"
379 380 "Agnes Wickfield"
379 380 "David Copperfield"
380 381 "Agnes Wickfield"
368 381 "Clara Peggotty"
380 381 "David Copperfield"
379 381 "Miss Betsey Trotwood"
370 381 "Mr Dick"
381 382 "Agnes Wickfield"
307 382 "Annie Strong"
381 382 "Clara Peggotty"
289 382 "Doctor Strong"
381 382 "Miss Betsey Trotwood"
381 382 "Mr Dick"
375 382 "Sophy Crewler"
378 382 "Tommy Traddles"
382 383 "Agnes Wickfield"
357 383 "Daniel Peggotty"
381 383 "David Copperfield"
371 383 "Little Emily"
383 384 "Agnes Wickfield"
382 384 "Clara Peggotty"
383 384 "Daniel Peggotty"
383 384 "David Copperfield"
383 384 "Little Emily"
357 384 "Martha Endell"
371 384 "Mr Micawber"
357 384 "Mrs Gummidge"
382 384 "Tommy Traddles"
384 385 "Agnes Wickfield"
384 385 "Clara Peggotty"
384 385 "Daniel Peggotty"
384 385 "David Copperfield"
384 385 "Little Emily"
382 385 "Miss Betsey Trotwood"
45 385 "Mr Mell"
384 385 "Mr Micawber"
385 386 "Agnes Wickfield"
385 386 "Clara Peggotty"
385 386 "David Copperfield"
286 386 "Jack Maldon"
305 386 "Julia Mills"
385 386 "Miss Betsey Trotwood"
291 386 "Mrs Markleham"
353 386 "Rosa Dartle"
384 386 "Tommy Traddles"
386 387 "Agnes Wickfield"
365 387 "Caroline Crewler"
386 387 "David Copperfield"
365 387 "Mrs Crewler"
364 387 "Reverend Crewler"
382 387 "Sophy Crewler"
386 387 "Tommy Traddles"
