"Character","Node","Appearances"
"Mrs Betsy Quilp",14,28
"Mrs Betsy Quilp",21,28
"Mrs Betsy Quilp",169,28
"Mrs Betsy Quilp",80,28
"Mrs Betsy Quilp",31,28
"Mrs Betsy Quilp",16,28
"Mrs Betsy Quilp",20,28
"Mrs Betsy Quilp",22,28
"Mrs Betsy Quilp",232,28
"Mrs Betsy Quilp",17,28
"Mrs Betsy Quilp",47,28
"Mrs Betsy Quilp",174,28
"Mrs Betsy Quilp",32,28
"Mrs Betsy Quilp",172,28
"Mrs Betsy Quilp",45,28
"Mrs Betsy Quilp",81,28
"Mrs Betsy Quilp",170,28
"Mrs Betsy Quilp",175,28
"Mrs Betsy Quilp",23,28
"Mrs Betsy Quilp",13,28
"Mrs Betsy Quilp",253,28
"Mrs Garland",140,12
"Mrs Garland",131,12
"Mrs Garland",210,12
"Mrs Garland",240,12
"Mrs Garland",237,12
"Mrs Garland",73,12
"Mrs Garland",135,12
"Mrs Garland",137,12
"Mrs Garland",231,12
"Mrs Garland",253,12
"Mrs Garland",72,12
"Mrs Garland",236,12
"Mrs George",14,1
"Mrs Henrietta Simmons",14,2
"Mrs Henrietta Simmons",15,2
"Mrs Jarley",254,15
"Mrs Jarley",95,15
"Mrs Jarley",163,15
"Mrs Jarley",99,15
"Mrs Jarley",104,15
"Mrs Jarley",97,15
"Mrs Jarley",111,15
"Mrs Jarley",100,15
"Mrs Jarley",96,15
"Mrs Jarley",113,15
"Mrs Jarley",93,15
"Mrs Jarley",98,15
"Mrs Jarley",112,15
"Mrs Jarley",94,15
"Mrs Jarley",108,15
"Mrs Jiniwin",14,10
"Mrs Jiniwin",253,10
"Mrs Jiniwin",80,10
"Mrs Jiniwin",17,10
"Mrs Jiniwin",81,10
"Mrs Jiniwin",15,10
"Mrs Jiniwin",172,10
"Mrs Jiniwin",13,10
"Mrs Jiniwin",170,10
"Mrs Jiniwin",169,10
"Mrs Nubbles",167,10
"Mrs Nubbles",76,10
"Mrs Nubbles",48,10
"Mrs Nubbles",211,10
"Mrs Nubbles",36,10
"Mrs Nubbles",35,10
"Mrs Nubbles",135,10
"Mrs Nubbles",143,10
"Mrs Nubbles",141,10
"Mrs Nubbles",142,10
"Mrs Wackles",30,3
"Mrs Wackles",28,3
"Mrs Wackles",29,3
"Nell Trent",5,97
"Nell Trent",140,97
"Nell Trent",154,97
"Nell Trent",181,97
"Nell Trent",104,97
"Nell Trent",9,97
"Nell Trent",109,97
"Nell Trent",179,97
"Nell Trent",99,97
"Nell Trent",55,97
"Nell Trent",108,97
"Nell Trent",87,97
"Nell Trent",20,97
"Nell Trent",111,97
"Nell Trent",60,97
"Nell Trent",133,97
"Nell Trent",149,97
"Nell Trent",10,97
"Nell Trent",153,97
"Nell Trent",40,97
"Nell Trent",43,97
"Nell Trent",163,97
"Nell Trent",22,97
"Nell Trent",102,97
"Nell Trent",53,97
"Nell Trent",103,97
"Nell Trent",239,97
"Nell Trent",46,97
"Nell Trent",255,97
"Nell Trent",32,97
"Nell Trent",161,97
"Nell Trent",84,97
"Nell Trent",75,97
"Nell Trent",152,97
"Nell Trent",39,97
"Nell Trent",57,97
"Nell Trent",100,97
"Nell Trent",110,97
"Nell Trent",135,97
"Nell Trent",167,97
"Nell Trent",93,97
"Nell Trent",4,97
"Nell Trent",88,97
"Nell Trent",70,97
"Nell Trent",90,97
"Nell Trent",189,97
"Nell Trent",65,97
"Nell Trent",94,97
"Nell Trent",73,97
"Nell Trent",11,97
"Nell Trent",86,97
"Nell Trent",97,97
"Nell Trent",82,97
"Nell Trent",101,97
"Nell Trent",12,97
"Nell Trent",136,97
"Nell Trent",188,97
"Nell Trent",112,97
"Nell Trent",246,97
"Nell Trent",19,97
"Nell Trent",139,97
"Nell Trent",183,97
"Nell Trent",107,97
"Nell Trent",238,97
"Nell Trent",148,97
"Nell Trent",180,97
"Nell Trent",92,97
"Nell Trent",58,97
"Nell Trent",85,97
"Nell Trent",36,97
"Nell Trent",143,97
"Nell Trent",159,97
"Nell Trent",158,97
"Nell Trent",81,97
"Nell Trent",91,97
"Nell Trent",61,97
"Nell Trent",44,97
"Nell Trent",83,97
"Nell Trent",160,97
"Nell Trent",31,97
"Nell Trent",51,97
"Nell Trent",42,97
"Nell Trent",248,97
"Nell Trent",98,97
"Nell Trent",191,97
"Nell Trent",25,97
"Nell Trent",95,97
"Nell Trent",144,97
"Nell Trent",210,97
"Nell Trent",190,97
"Nell Trent",3,97
"Nell Trent",66,97
"Nell Trent",33,97
"Nell Trent",174,97
"Nell Trent",56,97
"Nell Trent",21,97
"Nell Trent",155,97
"Nell's Grandfather",2,64
"Nell's Grandfather",57,64
"Nell's Grandfather",163,64
"Nell's Grandfather",164,64
"Nell's Grandfather",181,64
"Nell's Grandfather",108,64
"Nell's Grandfather",111,64
"Nell's Grandfather",4,64
"Nell's Grandfather",60,64
"Nell's Grandfather",150,64
"Nell's Grandfather",5,64
"Nell's Grandfather",174,64
"Nell's Grandfather",7,64
"Nell's Grandfather",39,64
"Nell's Grandfather",8,64
"Nell's Grandfather",100,64
"Nell's Grandfather",153,64
"Nell's Grandfather",92,64
"Nell's Grandfather",9,64
"Nell's Grandfather",83,64
"Nell's Grandfather",101,64
"Nell's Grandfather",93,64
"Nell's Grandfather",155,64
"Nell's Grandfather",10,64
"Nell's Grandfather",21,64
"Nell's Grandfather",102,64
"Nell's Grandfather",241,64
"Nell's Grandfather",43,64
"Nell's Grandfather",69,64
"Nell's Grandfather",97,64
"Nell's Grandfather",103,64
"Nell's Grandfather",54,64
"Nell's Grandfather",148,64
"Nell's Grandfather",96,64
"Nell's Grandfather",55,64
"Nell's Grandfather",24,64
"Nell's Grandfather",104,64
"Nell's Grandfather",105,64
"Nell's Grandfather",144,64
"Nell's Grandfather",180,64
"Nell's Grandfather",107,64
"Nell's Grandfather",158,64
"Nell's Grandfather",154,64
"Nell's Grandfather",140,64
"Nell's Grandfather",22,64
"Nell's Grandfather",53,64
"Nell's Grandfather",151,64
"Nell's Grandfather",157,64
"Nell's Grandfather",32,64
"Nell's Grandfather",149,64
"Nell's Grandfather",86,64
"Nell's Grandfather",66,64
"Nell's Grandfather",91,64
"Nell's Grandfather",152,64
"Nell's Grandfather",95,64
"Nell's Grandfather",156,64
"Nell's Grandfather",160,64
"Nell's Grandfather",94,64
"Nell's Grandfather",188,64
"Nell's Grandfather",189,64
"Nell's Grandfather",179,64
"Nell's Grandfather",84,64
"Nell's Grandfather",81,64
"Nell's Grandfather",67,64
"Richard Evans",182,1
"Sally Brass",227,49
"Sally Brass",173,49
"Sally Brass",202,49
"Sally Brass",197,49
"Sally Brass",177,49
"Sally Brass",127,49
"Sally Brass",176,49
"Sally Brass",122,49
"Sally Brass",126,49
"Sally Brass",254,49
"Sally Brass",196,49
"Sally Brass",119,49
"Sally Brass",123,49
"Sally Brass",209,49
"Sally Brass",204,49
"Sally Brass",252,49
"Sally Brass",213,49
"Sally Brass",228,49
"Sally Brass",203,49
"Sally Brass",121,49
"Sally Brass",229,49
"Sally Brass",117,49
"Sally Brass",201,49
"Sally Brass",114,49
"Sally Brass",118,49
"Sally Brass",230,49
"Sally Brass",194,49
"Sally Brass",219,49
"Sally Brass",207,49
"Sally Brass",178,49
"Sally Brass",129,49
"Sally Brass",206,49
"Sally Brass",125,49
"Sally Brass",234,49
"Sally Brass",200,49
"Sally Brass",222,49
"Sally Brass",130,49
"Sally Brass",224,49
"Sally Brass",199,49
"Sally Brass",128,49
"Sally Brass",124,49
"Sally Brass",205,49
"Sally Brass",221,49
"Sally Brass",223,49
"Sally Brass",195,49
"Sally Brass",198,49
"Sally Brass",214,49
"Sally Brass",115,49
"Sally Brass",116,49
"Sampson Brass",202,66
"Sampson Brass",194,66
"Sampson Brass",195,66
"Sampson Brass",209,66
"Sampson Brass",206,66
"Sampson Brass",214,66
"Sampson Brass",174,66
"Sampson Brass",126,66
"Sampson Brass",230,66
"Sampson Brass",197,66
"Sampson Brass",213,66
"Sampson Brass",219,66
"Sampson Brass",176,66
"Sampson Brass",165,66
"Sampson Brass",46,66
"Sampson Brass",133,66
"Sampson Brass",45,66
"Sampson Brass",117,66
"Sampson Brass",114,66
"Sampson Brass",204,66
"Sampson Brass",119,66
"Sampson Brass",118,66
"Sampson Brass",222,66
"Sampson Brass",124,66
"Sampson Brass",170,66
"Sampson Brass",252,66
"Sampson Brass",199,66
"Sampson Brass",228,66
"Sampson Brass",125,66
"Sampson Brass",203,66
"Sampson Brass",223,66
"Sampson Brass",47,66
"Sampson Brass",166,66
"Sampson Brass",196,66
"Sampson Brass",177,66
"Sampson Brass",201,66
"Sampson Brass",207,66
"Sampson Brass",115,66
"Sampson Brass",39,66
"Sampson Brass",216,66
"Sampson Brass",120,66
"Sampson Brass",121,66
"Sampson Brass",134,66
"Sampson Brass",193,66
"Sampson Brass",44,66
"Sampson Brass",169,66
"Sampson Brass",122,66
"Sampson Brass",38,66
"Sampson Brass",198,66
"Sampson Brass",123,66
"Sampson Brass",215,66
"Sampson Brass",233,66
"Sampson Brass",231,66
"Sampson Brass",178,66
"Sampson Brass",40,66
"Sampson Brass",234,66
"Sampson Brass",205,66
"Sampson Brass",116,66
"Sampson Brass",218,66
"Sampson Brass",42,66
"Sampson Brass",221,66
"Sampson Brass",229,66
"Sampson Brass",232,66
"Sampson Brass",208,66
"Sampson Brass",128,66
"Sampson Brass",217,66
"Sophia Wackles",46,10
"Sophia Wackles",29,10
"Sophia Wackles",28,10
"Sophia Wackles",79,10
"Sophia Wackles",27,10
"Sophia Wackles",200,10
"Sophia Wackles",30,10
"Sophia Wackles",173,10
"Sophia Wackles",26,10
"Sophia Wackles",74,10
"Sophronia Sphynx",220,14
"Sophronia Sphynx",223,14
"Sophronia Sphynx",221,14
"Sophronia Sphynx",224,14
"Sophronia Sphynx",254,14
"Sophronia Sphynx",201,14
"Sophronia Sphynx",222,14
"Sophronia Sphynx",225,14
"Sophronia Sphynx",199,14
"Sophronia Sphynx",253,14
"Sophronia Sphynx",198,14
"Sophronia Sphynx",231,14
"Sophronia Sphynx",200,14
"Sophronia Sphynx",226,14
"Sweet William",66,1
"The Bachelor",253,12
"The Bachelor",182,12
"The Bachelor",247,12
"The Bachelor",189,12
"The Bachelor",24,12
"The Bachelor",181,12
"The Bachelor",50,12
"The Bachelor",183,12
"The Bachelor",172,12
"The Bachelor",176,12
"The Bachelor",186,12
"The Bachelor",190,12
"The Clergyman",238,6
"The Clergyman",56,6
"The Clergyman",180,6
"The Clergyman",179,6
"The Clergyman",253,6
"The Clergyman",181,6
"Thomas Codlin",254,23
"Thomas Codlin",173,23
"Thomas Codlin",63,23
"Thomas Codlin",60,23
"Thomas Codlin",91,23
"Thomas Codlin",66,23
"Thomas Codlin",69,23
"Thomas Codlin",68,23
"Thomas Codlin",67,23
"Thomas Codlin",177,23
"Thomas Codlin",233,23
"Thomas Codlin",172,23
"Thomas Codlin",61,23
"Thomas Codlin",64,23
"Thomas Codlin",178,23
"Thomas Codlin",130,23
"Thomas Codlin",65,23
"Thomas Codlin",176,23
"Thomas Codlin",57,23
"Thomas Codlin",232,23
"Thomas Codlin",56,23
"Thomas Codlin",253,23
"Thomas Codlin",129,23
"Tom Scott",253,10
"Tom Scott",233,10
"Tom Scott",63,10
"Tom Scott",173,10
"Tom Scott",178,10
"Tom Scott",177,10
"Tom Scott",129,10
"Tom Scott",232,10
"Tom Scott",176,10
"Tom Scott",172,10
"Whisker",50,7
"Whisker",237,7
"Whisker",138,7
"Whisker",133,7
"Whisker",71,7
"Whisker",77,7
"Whisker",225,7
