"V1","V2"
"51","Marquis St Evrémonde II"
"52","Marquis St Evrémonde II"
"53","Charles St Evrémonde"
"53","Marquis St Evrémonde II"
"54","Marquis St Evrémonde II"
"54","Théophile Gabelle"
"55","Jacques"
"55","Marquis St Evrémonde II"
"56","Charles St Evrémonde"
"56","Doctor Manette"
"56","Lucie Manette"
"56","Miss Pross"
"56","Mr Stryver"
"56","Sydney Carton"
"57","Charles St Evrémonde"
"57","Doctor Manette"
"57","Lucie Manette"
"58","Charles St Evrémonde"
"58","Doctor Manette"
"58","Lucie Manette"
"58","Miss Pross"
"58","Mr Stryver"
"58","Sydney Carton"
"59","Doctor Manette"
"59","Mr Stryver"
"59","Sydney Carton"
"60","Doctor Manette"
"60","Mr Stryver"
"60","Sydney Carton"
"61","Doctor Manette"
"61","Jarvis Lorry"
"61","Mr Stryver"
"62","Doctor Manette"
"62","Jarvis Lorry"
"62","Mr Stryver"
"63","Jarvis Lorry"
"63","Mr Stryver"
"64","Doctor Manette"
"64","Lucie Manette"
"64","Mr Stryver"
"64","Sydney Carton"
"65","Doctor Manette"
"65","Lucie Manette"
"65","Sydney Carton"
"66","Jerry Cruncher"
"66","Mrs Cruncher"
"66","Roger Cly"
"67","Jerry Cruncher"
"67","Mrs Cruncher"
"67","Roger Cly"
"68","Jerry Cruncher"
"68","Mrs Cruncher"
"69","Jerry Cruncher"
"69","Mrs Cruncher"
"70","Ernest Defarge"
"70","Jacques"
"70","Marquis St Evrémonde II"
"70","Thérèse Defarge"
"71","Ernest Defarge"
"71","Jacques"
"71","Marquis St Evrémonde II"
"72","Ernest Defarge"
"72","Jacques"
"72","Marquis St Evrémonde II"
"73","Ernest Defarge"
"73","Jacques"
"73","Thérèse Defarge"
"74","Thérèse Defarge"
"75","Ernest Defarge"
"75","Jacques"
"75","Marquis St Evrémonde II"
"75","Solomon Pross"
"75","Thérèse Defarge"
"76","Ernest Defarge"
"76","Thérèse Defarge"
"77","Doctor Manette"
"77","Ernest Defarge"
"77","Gaspard"
"77","Thérèse Defarge"
"78","Charles St Evrémonde"
"78","Doctor Manette"
"78","Ernest Defarge"
"78","Gaspard"
"78","Marquis St Evrémonde II"
"78","Solomon Pross"
"78","Thérèse Defarge"
"79","Charles St Evrémonde"
"79","Lucie Manette"
"80","Charles St Evrémonde"
"80","Doctor Manette"
"80","Jarvis Lorry"
"80","Lucie Manette"
"80","Miss Pross"
"81","Charles St Evrémonde"
"81","Doctor Manette"
"81","Jarvis Lorry"
"81","Lucie Manette"
"81","Miss Pross"
"81","Solomon Pross"
"82","Doctor Manette"
"82","Ernest Defarge"
"82","Jarvis Lorry"
"82","Lucie Manette"
"82","Miss Pross"
"83","Jarvis Lorry"
"83","Lucie Manette"
"83","Miss Pross"
"84","Doctor Manette"
"84","Jarvis Lorry"
"84","Miss Pross"
"85","Doctor Manette"
"85","Jarvis Lorry"
"85","Miss Pross"
"86","Doctor Manette"
"86","Jarvis Lorry"
"86","Lucie Manette"
"86","Miss Pross"
"87","Charles St Evrémonde"
"87","Jarvis Lorry"
"87","Miss Pross"
"87","Mr Stryver"
"87","Sydney Carton"
"88","Charles St Evrémonde"
"88","Sydney Carton"
"89","Lucie Manette"
"89","Miss Pross"
"89","Mr Stryver"
"89","Sydney Carton"
"90","Charles St Evrémonde"
"90","Jarvis Lorry"
"90","Lucie Manette"
"91","Ernest Defarge"
"91","Jacques"
"91","Thérèse Defarge"
"92","Doctor Manette"
"92","Ernest Defarge"
"92","Jacques"
"92","Thérèse Defarge"
"93","Charles St Evrémonde"
"93","Ernest Defarge"
"93","Lucie Manette"
"94","Ernest Defarge"
"94","Thérèse Defarge"
"95","Ernest Defarge"
"95","Foulon"
"95","Jacques"
"95","The Vengeance"
"95","Thérèse Defarge"
"96","Foulon"
"97","Jacques"
"97","Marquis St Evrémonde II"
"98","Marquis St Evrémonde II"
"98","Théophile Gabelle"
"99","Marquis St Evrémonde II"
"99","Théophile Gabelle"
"100","Charles St Evrémonde"
"100","Jarvis Lorry"
"100","Lucie Manette"
"100","Marquis St Evrémonde II"
"101","Charles St Evrémonde"
"101","Doctor Manette"
"101","Jarvis Lorry"
"101","Jerry Cruncher"
"101","Marquis St Evrémonde II"
"101","Mr Stryver"
"102","Charles St Evrémonde"
"102","Jarvis Lorry"
"102","Marquis St Evrémonde II"
"102","Mr Stryver"
"103","Charles St Evrémonde"
"103","Jarvis Lorry"
"103","Jerry Cruncher"
"103","Lucie Manette"
"103","Marquis St Evrémonde II"
"103","Mr Stryver"
"103","Théophile Gabelle"
"104","Charles St Evrémonde"
"104","Jarvis Lorry"
"104","Lucie Manette"
"105","Charles St Evrémonde"
"105","Théophile Gabelle"
"106","Charles St Evrémonde"
"106","Ernest Defarge"
"106","Théophile Gabelle"
"107","Charles St Evrémonde"
"107","Doctor Manette"
"107","Ernest Defarge"
"107","Jarvis Lorry"
"108","Charles St Evrémonde"
"108","Ernest Defarge"
"110","Jarvis Lorry"
"110","Lucie Manette"
"110","Marquis St Evrémonde II"
"111","Charles St Evrémonde"
"111","Doctor Manette"
"111","Jarvis Lorry"
"111","Lucie Manette"
"112","Charles St Evrémonde"
"112","Jarvis Lorry"
"112","Lucie Manette"
"112","Marquis St Evrémonde II"
"112","Miss Pross"
"113","Charles St Evrémonde"
"113","Doctor Manette"
"113","Ernest Defarge"
"113","Jarvis Lorry"
"113","Jerry Cruncher"
"113","Lucie Manette"
"113","Miss Pross"
"113","The Vengeance"
"113","Thérèse Defarge"
"114","Ernest Defarge"
"114","Jarvis Lorry"
"114","Lucie Manette"
"114","Miss Pross"
"114","The Vengeance"
"114","Thérèse Defarge"
"115","Charles St Evrémonde"
"115","Doctor Manette"
"115","Ernest Defarge"
"115","Jarvis Lorry"
"115","Lucie Manette"
"116","Charles St Evrémonde"
"116","Jarvis Lorry"
"116","Lucie Manette"
"118","Charles St Evrémonde"
"118","Lucie Manette"
"119","Charles St Evrémonde"
"119","Lucie Manette"
"119","The Vengeance"
"119","Thérèse Defarge"
"120","Jarvis Lorry"
"120","Marquis St Evrémonde II"
"121","Charles St Evrémonde"
"121","Doctor Manette"
"121","Ernest Defarge"
"121","Jarvis Lorry"
"121","Théophile Gabelle"
"122","Charles St Evrémonde"
"122","Doctor Manette"
"122","Jarvis Lorry"
"122","Théophile Gabelle"
"123","Charles St Evrémonde"
"123","Jarvis Lorry"
"123","Lucie Manette"
"123","Miss Pross"
"124","Charles St Evrémonde"
"124","Doctor Manette"
"124","Jerry Cruncher"
"124","Lucie Manette"
"124","Miss Pross"
"125","Charles St Evrémonde"
"125","Doctor Manette"
"125","Ernest Defarge"
"125","Jarvis Lorry"
"125","Jerry Cruncher"
"125","Lucie Manette"
"125","Miss Pross"
"125","Solomon Pross"
"126","Jerry Cruncher"
"126","Miss Pross"
"126","Solomon Pross"
"127","Jarvis Lorry"
"127","Jerry Cruncher"
"127","Miss Pross"
"127","Solomon Pross"
"127","Sydney Carton"
"128","Charles St Evrémonde"
"128","Doctor Manette"
"128","Ernest Defarge"
"128","Jarvis Lorry"
"128","Miss Pross"
"128","Solomon Pross"
"128","Sydney Carton"
"129","Jarvis Lorry"
"129","Jerry Cruncher"
"129","Roger Cly"
"129","Solomon Pross"
"129","Sydney Carton"
"129","Thérèse Defarge"
"130","Jarvis Lorry"
"130","Jerry Cruncher"
"130","Roger Cly"
"130","Solomon Pross"
"130","Sydney Carton"
"131","Jarvis Lorry"
"131","Jerry Cruncher"
"131","Mrs Cruncher"
"131","Solomon Pross"
"131","Sydney Carton"
"132","Jarvis Lorry"
"132","Lucie Manette"
"132","Sydney Carton"
"133","Jarvis Lorry"
"133","Sydney Carton"
"134","Charles St Evrémonde"
"134","Doctor Manette"
"134","Ernest Defarge"
"134","Jacques"
"134","Jarvis Lorry"
"134","Sydney Carton"
"135","Doctor Manette"
"135","Ernest Defarge"
"135","The Vengeance"
"135","Thérèse Defarge"
"136","Doctor Manette"
"137","Marquis St Evrémonde II"
"140","Marquis St Evrémonde I"
"141","Doctor Manette"
"141","Ernest Defarge"
"141","Marquis St Evrémonde I"
"141","The Vengeance"
"141","Thérèse Defarge"
"142","Charles St Evrémonde"
"142","Doctor Manette"
"142","Jarvis Lorry"
"142","Lucie Manette"
"142","Miss Pross"
"142","Solomon Pross"
"142","Sydney Carton"
"143","Charles St Evrémonde"
"143","Doctor Manette"
"143","Jarvis Lorry"
"143","Sydney Carton"
"144","Ernest Defarge"
"144","Jacques"
"144","Jarvis Lorry"
"144","Sydney Carton"
"144","The Vengeance"
"144","Thérèse Defarge"
"145","Charles St Evrémonde"
"145","Doctor Manette"
"145","Ernest Defarge"
"145","Jarvis Lorry"
"145","Lucie Manette"
"145","Marquis St Evrémonde II"
"145","Sydney Carton"
"145","Thérèse Defarge"
"146","Doctor Manette"
"146","Jarvis Lorry"
"146","Lucie Manette"
"146","Sydney Carton"
"146","Thérèse Defarge"
"148","Charles St Evrémonde"
"148","Jarvis Lorry"
"148","Lucie Manette"
"148","Sydney Carton"
"149","Charles St Evrémonde"
"149","Sydney Carton"
"150","Charles St Evrémonde"
"150","Jarvis Lorry"
"150","Solomon Pross"
"150","Sydney Carton"
"151","Charles St Evrémonde"
"151","Doctor Manette"
"151","Jarvis Lorry"
"151","Lucie Manette"
"151","Sydney Carton"
"152","Jarvis Lorry"
"153","Charles St Evrémonde"
"153","Ernest Defarge"
"153","Jacques"
"153","The Vengeance"
"153","Thérèse Defarge"
"154","Jacques"
"154","Jarvis Lorry"
"154","Jerry Cruncher"
"154","Miss Pross"
"154","Solomon Pross"
"154","The Vengeance"
"154","Thérèse Defarge"
"155","Charles St Evrémonde"
"155","Jerry Cruncher"
"155","Lucie Manette"
"155","Miss Pross"
"155","Mrs Cruncher"
"155","Thérèse Defarge"
"156","Jarvis Lorry"
"156","Miss Pross"
"156","Thérèse Defarge"
"157","Jerry Cruncher"
"157","Miss Pross"
"157","Thérèse Defarge"
"158","Charles St Evrémonde"
"158","The Vengeance"
"158","Thérèse Defarge"
"159","Charles St Evrémonde"
"159","Ernest Defarge"
"159","Roger Cly"
"159","Solomon Pross"
"159","Sydney Carton"
"159","The Vengeance"
