"V1","V2"
"103","Agnes Wickfield"
"66","Daniel Peggotty"
"103","David Copperfield"
"102","Doctor Strong"
"86","Mr Creakle"
"103","Uriah"
"104","Agnes Wickfield"
"102","Annie Strong"
"104","Doctor Strong"
"102","Jack Maldon"
"103","Mr Wickfield"
"105","Annie Strong"
"104","David Copperfield"
"105","Doctor Strong"
"105","Jack Maldon"
"105","Mr Wickfield"
"105","Mrs Markleham"
"104","Adams"
"106","Annie Strong"
"106","Jack Maldon"
"106","Mrs Markleham"
"105","Agnes Wickfield"
"107","Annie Strong"
"107","Jack Maldon"
"106","Mr Wickfield"
"107","Mrs Markleham"
"78","Barkis"
"97","Clara Peggotty"
"104","Daniel Peggotty"
"106","Doctor Strong"
"66","Ham Peggotty"
"94","Jane Murdstone"
"102","Little Emily"
"103","Miss Betsey Trotwood"
"99","Mr Dick"
"94","Mr Murdstone"
"68","Mrs Gummidge"
"106","David Copperfield"
"109","Doctor Strong"
"109","Miss Betsey Trotwood"
"109","Mr Dick"
"108","Agnes Wickfield"
"110","David Copperfield"
"110","Miss Betsey Trotwood"
"110","Mr Dick"
"108","Mr Wickfield"
"104","Uriah"
"111","Agnes Wickfield"
"111","David Copperfield"
"111","Miss Betsey Trotwood"
"111","Mr Wickfield"
"111","Uriah"
"112","David Copperfield"
"110","Doctor Strong"
"80","Mr Micawber"
"112","Mrs Heep"
"80","Mrs Micawber"
"112","Uriah"
"113","David Copperfield"
"113","Doctor Strong"
"113","Mr Micawber"
"113","Mrs Micawber"
"114","David Copperfield"
"114","Doctor Strong"
"114","Mr Micawber"
"113","Mrs Heep"
"114","Mrs Micawber"
"113","Uriah"
"115","Mrs Micawber"
"112","Agnes Wickfield"
"115","Doctor Strong"
"81","James Steerforth"
"112","Miss Betsey Trotwood"
"111","Mr Dick"
"107","Adams"
"117","Agnes Wickfield"
"117","Doctor Strong"
"112","Mr Wickfield"
"118","Agnes Wickfield"
"115","David Copperfield"
"118","Doctor Strong"
"117","Miss Betsey Trotwood"
"118","Miss Larkins"
"117","Mr Dick"
"118","Mr Larkins"
"119","Miss Larkins"
"109","Clara Peggotty"
"119","David Copperfield"
"119","Doctor Strong"
"119","Miss Betsey Trotwood"
"119","Mr Dick"
"119","Agnes Wickfield"
"121","David Copperfield"
"121","Miss Betsey Trotwood"
"120","Miss Larkins"
"121","Mr Dick"
"118","Mr Wickfield"
"115","Uriah"
"122","Agnes Wickfield"
"108","Annie Strong"
"122","David Copperfield"
"108","Jack Maldon"
"122","Mr Wickfield"
"108","Mrs Markleham"
"123","Agnes Wickfield"
"123","Annie Strong"
"123","Jack Maldon"
"123","Mr Wickfield"
"123","Mrs Markleham"
"124","Agnes Wickfield"
"122","Uriah"
"123","David Copperfield"
"104","Mr Creakle"
"126","David Copperfield"
"117","James Steerforth"
"122","Miss Betsey Trotwood"
"127","David Copperfield"
"127","James Steerforth"
"127","Miss Betsey Trotwood"
"109","Daniel Peggotty"
"128","James Steerforth"
"128","David Copperfield"
"129","James Steerforth"
"126","Mr Creakle"
"129","Mrs Steerforth"
"129","Rosa Dartle"
"130","David Copperfield"
"130","James Steerforth"
"130","Mrs Steerforth"
"130","Rosa Dartle"
"81","Tommy Traddles"
"131","James Steerforth"
"131","Mrs Steerforth"
"131","Rosa Dartle"
"109","Barkis"
"121","Clara Peggotty"
"129","Daniel Peggotty"
"132","James Steerforth"
"132","Littimer"
"58","Minnie Joram"
"57","Mr Joram"
"58","Mr Omer"
"132","Mrs Steerforth"
"132","Rosa Dartle"
"109","Little Emily"
"133","Minnie Joram"
"133","Mr Joram"
"133","Mr Omer"
"133","Barkis"
"133","Clara Peggotty"
"134","Little Emily"
"134","Minnie Joram"
"134","Mr Omer"
"135","Barkis"
"135","Clara Peggotty"
"133","Daniel Peggotty"
"131","David Copperfield"
"133","James Steerforth"
"136","Daniel Peggotty"
"136","David Copperfield"
"109","Ham Peggotty"
"136","James Steerforth"
"135","Little Emily"
"109","Mrs Gummidge"
"137","Daniel Peggotty"
"137","Ham Peggotty"
"137","James Steerforth"
"137","Little Emily"
"137","Mrs Gummidge"
"138","Daniel Peggotty"
"137","David Copperfield"
"138","Ham Peggotty"
"138","James Steerforth"
"138","Little Emily"
"64","Mr Gummidge"
"138","Mrs Gummidge"
"133","Rosa Dartle"
"139","Daniel Peggotty"
"139","James Steerforth"
"136","Barkis"
"136","Clara Peggotty"
"140","Daniel Peggotty"
"140","James Steerforth"
"128","Miss Betsey Trotwood"
"66","Mr Chillip"
"58","Mr Grayper"
"11","Mrs Grayper"
"141","Clara Peggotty"
"141","Daniel Peggotty"
"139","David Copperfield"
"139","Ham Peggotty"
"141","James Steerforth"
"139","Little Emily"
"139","Mrs Gummidge"
"142","Daniel Peggotty"
"142","David Copperfield"
"142","Ham Peggotty"
"142","James Steerforth"
"133","Littimer"
"143","James Steerforth"
"143","Littimer"
"133","Mrs Steerforth"
"139","Rosa Dartle"
"143","David Copperfield"
"144","James Steerforth"
"144","Miss Mowcher"
"82","Charley Pyegrave"
"145","David Copperfield"
"145","James Steerforth"
"142","Little Emily"
"145","Miss Mowcher"
"142","Clara Peggotty"
"146","David Copperfield"
"143","Ham Peggotty"
"146","James Steerforth"
"146","Little Emily"
"146","Miss Mowcher"
"134","Mr Joram"
"141","Barkis"
"147","Clara Peggotty"
"147","David Copperfield"
"147","Ham Peggotty"
"147","James Steerforth"
"147","Little Emily"
"141","Miss Betsey Trotwood"
"135","Mr Omer"
"148","Clara Peggotty"
"148","David Copperfield"
"148","Ham Peggotty"
"148","Little Emily"
"148","Martha Endell"
"149","Martha Endell"
"148","Barkis"
"149","Clara Peggotty"
"149","David Copperfield"
"148","James Steerforth"
"144","Littimer"
"149","Little Emily"
"150","Martha Endell"
"148","Miss Betsey Trotwood"
"147","Mr Joram"
"143","Daniel Peggotty"
"151","David Copperfield"
"151","James Steerforth"
"109","Jane Murdstone"
"92","Janet"
"151","Miss Betsey Trotwood"
"122","Mr Dick"
"93","Clara Copperfield"
"152","David Copperfield"
"152","James Steerforth"
"152","Miss Betsey Trotwood"
"153","David Copperfield"
"153","Miss Betsey Trotwood"
"152","Mr Dick"
"153","Mr Jorkins"
"154","David Copperfield"
"153","James Steerforth"
"154","Miss Betsey Trotwood"
"154","Mr Jorkins"
"154","Mr Spenlow"
"125","Agnes Wickfield"
"155","David Copperfield"
"155","James Steerforth"
"152","Janet"
"155","Miss Betsey Trotwood"
"155","Mr Jorkins"
"124","Mr Wickfield"
"156","Agnes Wickfield"
"156","David Copperfield"
"156","James Steerforth"
"156","Mrs Crupp"
"144","Mrs Steerforth"
"144","Rosa Dartle"
"157","David Copperfield"
"157","James Steerforth"
"157","Mrs Crupp"
"158","David Copperfield"
"158","Grainger"
"158","James Steerforth"
"158","Markham"
"156","Miss Betsey Trotwood"
"157","Agnes Wickfield"
"159","David Copperfield"
"159","James Steerforth"
"158","Mrs Crupp"
"160","Agnes Wickfield"
"160","David Copperfield"
"159","Markham"
"161","Agnes Wickfield"
"161","David Copperfield"
"160","James Steerforth"
"122","Miss Larkins"
"125","Uriah"
"162","Agnes Wickfield"
"162","David Copperfield"
"161","Mr Waterbrook"
"162","Uriah"
"163","Agnes Wickfield"
"163","David Copperfield"
"163","Mr Henry Spiker"
"163","Mr Waterbrook"
"163","Mrs Henry Spiker"
"163","Mrs Waterbrook"
"131","Tommy Traddles"
"163","Uriah"
"164","Agnes Wickfield"
"162","James Steerforth"
"164","Mr Gulpidge"
"164","Mr Henry Spiker"
"164","Mr Waterbrook"
"164","Mrs Henry Spiker"
"164","Tommy Traddles"
"164","Uriah"
"165","Agnes Wickfield"
"164","David Copperfield"
"156","Mr Wickfield"
"160","Mrs Crupp"
"165","Uriah"
"166","Agnes Wickfield"
"166","David Copperfield"
"166","Mr Wickfield"
"166","Uriah"
"167","Agnes Wickfield"
"167","David Copperfield"
"166","Mrs Crupp"
"167","Uriah"
"168","Mrs Crupp"
"168","Agnes Wickfield"
"165","James Steerforth"
"159","Miss Betsey Trotwood"
"156","Mr Jorkins"
"155","Mr Spenlow"
"169","Mrs Crupp"
"168","Uriah"
"170","Mr Spenlow"
"168","David Copperfield"
"152","Jane Murdstone"
"171","Mr Spenlow"
"172","Jane Murdstone"
"151","Little Emily"
"170","Miss Betsey Trotwood"
"109","Mr Murdstone"
"173","Jane Murdstone"
"172","Mr Spenlow"
"170","Agnes Wickfield"
"174","Jane Murdstone"
"174","Mr Spenlow"
"170","Mrs Crupp"
"172","David Copperfield"
"173","Miss Betsey Trotwood"
"175","Mrs Crupp"
"176","David Copperfield"
"115","Mr Micawber"
"176","Mrs Crupp"
"116","Mrs Micawber"
"165","Tommy Traddles"
"177","David Copperfield"
"165","Mr Waterbrook"
"177","Tommy Traddles"
"178","David Copperfield"
"177","Mr Micawber"
"175","Mr Spenlow"
"177","Mrs Micawber"
"178","Tommy Traddles"
"179","David Copperfield"
"77","Miss Micawber"
"179","Mr Micawber"
"179","Mrs Micawber"
"179","Tommy Traddles"
"180","David Copperfield"
"180","Mr Micawber"
"177","Mrs Crupp"
"180","Mrs Micawber"
"180","Tommy Traddles"
"181","David Copperfield"
"170","James Steerforth"
"151","Littimer"
"181","Mr Micawber"
"181","Mrs Crupp"
"181","Mrs Micawber"
"181","Tommy Traddles"
"182","David Copperfield"
"182","James Steerforth"
"182","Littimer"
"182","Mr Micawber"
"182","Mrs Micawber"
"182","Tommy Traddles"
"183","David Copperfield"
"183","Mr Micawber"
"183","Mrs Micawber"
"183","Tommy Traddles"
"184","David Copperfield"
"184","Mr Micawber"
"184","Mrs Micawber"
"184","Tommy Traddles"
"175","Agnes Wickfield"
"185","David Copperfield"
"183","James Steerforth"
"185","Mr Micawber"
"185","Mrs Micawber"
"185","Tommy Traddles"
"151","Barkis"
"151","Clara Peggotty"
"186","David Copperfield"
"186","James Steerforth"
"173","Little Emily"
"186","Tommy Traddles"
"187","David Copperfield"
"187","James Steerforth"
"186","Mr Micawber"
"157","Rosa Dartle"
"187","Tommy Traddles"
"188","James Steerforth"
"183","Littimer"
"170","Mr Jorkins"
"179","Mr Spenlow"
"157","Mrs Steerforth"
"188","Rosa Dartle"
"153","Clara Copperfield"
"189","James Steerforth"
"189","Mrs Steerforth"
"189","Rosa Dartle"
"186","Agnes Wickfield"
"188","David Copperfield"
"190","James Steerforth"
"190","Mrs Steerforth"
"190","Rosa Dartle"
"187","Barkis"
"187","Clara Peggotty"
"187","Little Emily"
"135","Minnie Joram"
"151","Mr Joram"
"148","Mr Omer"
"193","Barkis"
"193","Clara Peggotty"
"152","Daniel Peggotty"
"193","Little Emily"
"151","Martha Endell"
"193","Minnie Joram"
"141","Mr Chillip"
"193","Mr Joram"
"193","Mr Omer"
"194","Barkis"
"194","Clara Peggotty"
"194","Daniel Peggotty"
"191","David Copperfield"
"149","Ham Peggotty"
"194","Little Emily"
"176","Miss Betsey Trotwood"
"194","Mr Omer"
"195","Barkis"
"195","Clara Peggotty"
"195","Daniel Peggotty"
"196","Barkis"
"196","Clara Peggotty"
"196","Daniel Peggotty"
"195","Ham Peggotty"
"195","Little Emily"
"194","Mr Chillip"
"195","Mr Omer"
"197","Clara Peggotty"
"197","Daniel Peggotty"
"197","Little Emily"
"139","Mr Gummidge"
"142","Mrs Gummidge"
"198","Clara Peggotty"
"198","Daniel Peggotty"
"195","David Copperfield"
"197","Ham Peggotty"
"198","Little Emily"
"199","Clara Peggotty"
"199","Daniel Peggotty"
"199","David Copperfield"
"199","Ham Peggotty"
"191","James Steerforth"
"199","Little Emily"
"198","Mrs Gummidge"
"200","Clara Peggotty"
"200","Daniel Peggotty"
"200","David Copperfield"
"200","Ham Peggotty"
"200","James Steerforth"
"200","Mrs Gummidge"
"201","Daniel Peggotty"
"201","David Copperfield"
"201","Ham Peggotty"
"194","Minnie Joram"
"197","Mr Omer"
"201","Mrs Gummidge"
"197","Barkis"
"201","Clara Peggotty"
"202","Ham Peggotty"
"200","Little Emily"
"202","Minnie Joram"
"147","Miss Mowcher"
"202","David Copperfield"
"201","James Steerforth"
"189","Littimer"
"203","Miss Mowcher"
"194","Mr Joram"
"202","Daniel Peggotty"
"204","David Copperfield"
"203","Ham Peggotty"
"204","Littimer"
"204","Miss Mowcher"
"202","Mrs Gummidge"
"203","Clara Peggotty"
"205","Daniel Peggotty"
"204","James Steerforth"
"205","Littimer"
"203","Little Emily"
"182","Mrs Crupp"
"191","Mrs Steerforth"
"191","Rosa Dartle"
"206","Daniel Peggotty"
"206","James Steerforth"
"206","Rosa Dartle"
"206","Clara Peggotty"
"207","Daniel Peggotty"
"203","Barkis"
"208","Clara Peggotty"
"173","Mr Murdstone"
"189","Mr Spenlow"
"171","Mr Tiffey"
"190","Clara Copperfield"
"209","Clara Peggotty"
"205","David Copperfield"
"175","Jane Murdstone"
"195","Miss Betsey Trotwood"
"189","Mr Jorkins"
"209","Mr Murdstone"
"209","Mr Spenlow"
"209","Mr Tiffey"
"210","Mr Spenlow"
"210","David Copperfield"
"210","Jane Murdstone"
"211","Mr Spenlow"
"212","David Copperfield"
"212","Julia Mills"
"212","Mr Spenlow"
"206","Mrs Crupp"
"213","David Copperfield"
"213","Julia Mills"
"213","Mr Spenlow"
"214","Julia Mills"
"214","Mr Spenlow"
"191","Agnes Wickfield"
"210","Clara Peggotty"
"214","David Copperfield"
"207","James Steerforth"
"206","Little Emily"
"213","Mrs Crupp"
"188","Tommy Traddles"
"216","David Copperfield"
"188","Mr Micawber"
"186","Mrs Micawber"
"216","Tommy Traddles"
"209","Barkis"
"216","Clara Peggotty"
"217","David Copperfield"
"210","Miss Betsey Trotwood"
"154","Mr Dick"
"216","Mrs Crupp"
"217","Sophy Crewler"
"217","Tommy Traddles"
"218","Barkis"
"156","Janet"
"218","Miss Betsey Trotwood"
"218","Mr Dick"
"218","Clara Peggotty"
"208","Daniel Peggotty"
"218","David Copperfield"
"219","Miss Betsey Trotwood"
"219","Mr Dick"
"218","Mrs Crupp"
"219","Barkis"
"220","David Copperfield"
"220","Miss Betsey Trotwood"
"220","Clara Peggotty"
"221","Miss Betsey Trotwood"
"215","Mr Spenlow"
"210","Mr Tiffey"
"170","Uriah"
"221","David Copperfield"
"222","Miss Betsey Trotwood"
"210","Mr Jorkins"
"222","Mr Spenlow"
"216","Agnes Wickfield"
"223","David Copperfield"
"223","Miss Betsey Trotwood"
"167","Mr Wickfield"
"220","Mrs Crupp"
"115","Mrs Heep"
"222","Uriah"
"224","Agnes Wickfield"
"222","Clara Peggotty"
"224","David Copperfield"
"224","Miss Betsey Trotwood"
"220","Mr Dick"
"225","Agnes Wickfield"
"225","Clara Peggotty"
"225","David Copperfield"
"225","Miss Betsey Trotwood"
"224","Mr Wickfield"
"224","Mrs Crupp"
"224","Uriah"
"226","Agnes Wickfield"
"226","Clara Peggotty"
"226","David Copperfield"
"226","Miss Betsey Trotwood"
"226","Mr Wickfield"
"226","Uriah"
"227","Agnes Wickfield"
"124","Annie Strong"
"227","David Copperfield"
"124","Jack Maldon"
"227","Miss Betsey Trotwood"
"206","Mrs Steerforth"
"207","Rosa Dartle"
"229","Annie Strong"
"229","David Copperfield"
"121","Doctor Strong"
"229","Jack Maldon"
"228","Agnes Wickfield"
"230","Annie Strong"
"230","Jack Maldon"
"215","Julia Mills"
"229","Miss Betsey Trotwood"
"225","Mr Dick"
"218","Tommy Traddles"
"230","David Copperfield"
"231","Miss Betsey Trotwood"
"231","Mr Dick"
"217","Mr Micawber"
"231","Tommy Traddles"
"232","David Copperfield"
"180","Miss Micawber"
"232","Mr Micawber"
"217","Mrs Micawber"
"232","Tommy Traddles"
"233","David Copperfield"
"232","Miss Betsey Trotwood"
"233","Mr Micawber"
"233","Mrs Micawber"
"233","Tommy Traddles"
"227","Uriah"
"234","David Copperfield"
"234","Mr Micawber"
"234","Mrs Micawber"
"234","Tommy Traddles"
"221","Barkis"
"227","Clara Peggotty"
"235","David Copperfield"
"205","Ham Peggotty"
"231","Julia Mills"
"234","Miss Betsey Trotwood"
"232","Mr Dick"
"214","Mr Mills"
"226","Mrs Crupp"
"236","Julia Mills"
"236","Miss Betsey Trotwood"
"236","David Copperfield"
"237","Julia Mills"
"237","Miss Betsey Trotwood"
"239","Miss Betsey Trotwood"
"236","Mr Dick"
"223","Mr Spenlow"
"235","Tommy Traddles"
"238","David Copperfield"
"212","Jane Murdstone"
"238","Julia Mills"
"240","Mr Spenlow"
"241","David Copperfield"
"241","Jane Murdstone"
"241","Mr Spenlow"
"242","David Copperfield"
"242","Jane Murdstone"
"241","Julia Mills"
"240","Miss Betsey Trotwood"
"236","Mr Mills"
"242","Mr Spenlow"
"222","Mr Tiffey"
"243","David Copperfield"
