"t" "specificity" "diversity" "ShannonWiener" "Pielou" "Richness" "" "" ""
127 0 88 2.95987867135111 0.832514459951678 35 23 0.0148459383753501 0.674973249435425
128 0 89 2.97867398732159 0.831214802677977 36 23 0.0148071625344353 0.684380769729614
129 1 85 2.97977443781704 0.831521889235728 36 23 0.0146321636634602 0.67885160446167
130 7 73 2.97719298194219 0.830801520257865 36 24 0.0144608823137412 0.68352484703064
131 0 90 2.98344145567149 0.832545190051891 36 24 0.0144899029635458 0.675528764724731
132 0 91 2.98782325199738 0.833767953598321 36 24 0.0143870967741935 0.679533123970032
133 0 92 2.99212794416224 0.834969200818943 36 24 0.0143492063492063 0.675698935985565
134 0 93 2.99520605703495 0.835828164570934 36 24 0.014185726784152 0.684216678142548
135 1 93 2.99757832072504 0.836490157358143 36 24 0.0140255905511811 0.67467874288559
136 0 94 3.01321108625232 0.828354560948453 38 24 0.0138687015503876 0.676607966423035
137 0 95 3.01651751926055 0.829263524437714 38 24 0.0137149672033393 0.678620040416718
138 0 96 3.0365744680987 0.828858570267728 39 24 0.013681738109219 0.682559967041016
139 0 97 3.04512109422292 0.831191443834423 39 24 0.0135322692574601 0.684308528900146
140 0 98 3.05240735492 0.83318029004499 39 24 0.0134996582365003 0.689472854137421
141 0 99 3.07229981321988 0.83285448913045 40 24 0.0134665020760857 0.702326416969299
142 0 100 3.08132971902879 0.835302361423714 40 24 0.013322277501382 0.703793048858643
144 0 101 3.07953818217467 0.834816702600646 40 24 0.0132352941176471 0.70658266544342
145 0 102 3.07727861474414 0.834204167694413 40 24 0.0130957492486046 0.701071619987488
146 1 102 3.07494580326995 0.833571777424358 40 24 0.012958849042632 0.705905914306641
147 0 103 3.07106613702111 0.832520057980256 40 24 0.0129809196121364 0.689545273780823
148 1 103 3.06707484103185 0.831438077384548 40 24 0.012846865364851 0.679928064346313
149 0 104 3.06123537311881 0.829855085046175 40 24 0.0127659574468085 0.704294204711914
150 4 1 3.05892390394385 0.829228480353962 40 24 0.0126361002896814 0.68727833032608
151 2 17 3.05572373665972 0.828360962907555 40 24 0.0125578646705407 0.680876612663269
152 8 73 3.05380841495775 0.827841747865212 40 24 0.012480574980575 0.700101375579834
153 0 105 3.06726488199503 0.820635635367835 42 24 0.0123563218390805 0.696960747241974
154 0 106 3.07827660543258 0.823581782181799 42 24 0.0122815304676429 0.691886186599731
155 0 107 3.09355391612882 0.82766917145278 42 24 0.012300810735253 0.695692718029022
156 0 108 3.09883726825415 0.823895877096327 43 24 0.0121805478948336 0.696803092956543
157 1 108 3.10158287647346 0.824625859052844 43 24 0.0120623979684382 0.694944500923157
158 0 109 3.10874680431347 0.826530551071255 43 24 0.0119910514541387 0.697106838226318
159 3 28 3.10692252411341 0.826045524977471 43 24 0.0118763796909492 0.695664763450623
160 4 28 3.10508415508761 0.825556753051156 43 24 0.0117636807249913 0.697160482406616
161 0 110 3.11217034969442 0.822413951404435 44 24 0.0117389060887513 0.703296720981598
162 0 111 3.11464400419122 0.823067632835891 44 24 0.0116288939818352 0.704645931720734
163 0 112 3.12004274772878 0.819626840076655 45 24 0.0115207373271889 0.702638030052185
164 0 113 3.12978060770658 0.822184949707852 45 24 0.0114971050454921 0.709668219089508
165 9 73 3.12721917523569 0.821512068285406 45 24 0.0113914747672709 0.710833668708801
166 0 114 3.13384794247649 0.8232534276149 45 24 0.0113682173667661 0.710621953010559
167 10 73 3.13121619758438 0.822562075308469 45 24 0.0112650266698511 0.711676955223083
168 11 73 3.12855223603385 0.8218622597725 45 24 0.0111635220125786 0.709792196750641
169 12 73 3.12585754620273 0.821154371999851 45 24 0.0110636645962733 0.711197257041931
170 0 115 3.12504069511554 0.820939787415746 45 24 0.0109654167625182 0.712565362453461
171 0 116 3.12400732125176 0.82066832288046 45 24 0.0110202226766644 0.714209794998169
172 0 117 3.1238625955642 0.820630303831501 45 24 0.0109606464162801 0.703922033309937
173 0 118 3.11868437061783 0.819269998062267 45 24 0.0109756097560976 0.712778806686401
174 2 103 3.11518488194331 0.818350691797545 45 24 0.0109163928441037 0.69825279712677
175 0 119 3.11038300334292 0.817089251201408 45 24 0.0108578024673544 0.714180886745453
176 0 120 3.10802727925422 0.816470408817817 45 24 0.0108354719133162 0.715022385120392
177 0 121 3.10732821713341 0.816286767078447 45 24 0.0107424626655396 0.715264737606049
178 0 122 3.12782579460585 0.812391138775202 47 24 0.0106856943961016 0.715694606304169
179 0 123 3.13798478405903 0.815029736175643 47 24 0.0106639146886825 0.716207087039948
180 0 124 3.15960350062152 0.811857500757531 49 24 0.0106419148646811 0.716568529605865
181 0 125 3.1786051416264 0.816739956664887 49 24 0.0106533136174217 0.713899075984955
182 0 126 3.18424054448625 0.818187968759019 49 24 0.010597302504817 0.713976919651031
183 0 127 3.18531301605105 0.818463539438713 49 24 0.0105090311986864 0.707949221134186
184 0 128 3.19380054333149 0.820644402538832 49 24 0.010487012987013 0.709932029247284
185 1 127 3.19465720742764 0.820864521668322 49 24 0.0104006163328197 0.713925123214722
186 0 129 3.19624029490932 0.821271294684652 49 24 0.010315495461182 0.70180356502533
187 0 130 3.19836398405725 0.821816974851067 49 24 0.0103257799259306 0.71066415309906
188 1 130 3.20012329048854 0.822269027180447 49 24 0.0102420856610801 0.711336135864258
189 0 131 3.2021531184715 0.822790589798316 49 24 0.0101903007980356 0.70765894651413
190 1 131 3.20397680071061 0.82325918343816 49 24 0.0101086758545322 0.709357976913452
191 0 132 3.21093399410954 0.820786071465887 50 24 0.0100282231429772 0.706739187240601
192 0 133 3.22587694056474 0.820452695998515 51 24 0.0100380137799952 0.719355046749115
193 0 134 3.23190338457729 0.821985430299444 51 24 0.00995887191539365 0.72197425365448
194 0 135 3.24090522371942 0.824274911060547 51 24 0.00993897122929381 0.724393844604492
195 0 136 3.2417414203239 0.824487584938432 51 24 0.00989017307802886 0.715437352657318
196 0 137 3.24157263782723 0.824444657679586 51 24 0.00981340311753328 0.716538548469543
197 0 138 3.24738499012642 0.821864005719266 52 24 0.00973770122706293 0.725220561027527
198 0 139 3.25544253596712 0.819950423507916 53 24 0.00974658869395711 0.7182856798172
199 0 140 3.25901605716214 0.820850488609634 53 24 0.00969964177459355 0.7202188372612
200 0 141 3.26953108734254 0.823498916082817 53 24 0.00968041012216405 0.732759356498718
201 0 142 3.26893689293681 0.823349255952361 53 24 0.00963406735751295 0.724666357040405
202 0 143 3.26829850033523 0.823188463593641 53 24 0.00956145505047807 0.725492358207703
203 0 144 3.26934947531332 0.823453173343196 53 24 0.00951625693893735 0.727083325386047
204 0 145 3.27798521420988 0.821759419427416 54 24 0.00949764521193092 0.729321777820587
205 0 146 3.28502237762953 0.823523568728967 54 24 0.00950481715528851 0.725842535495758
206 0 147 3.29674492175021 0.8264622979853 54 24 0.00948572014561862 0.738758206367493
207 1 36 3.29366506884401 0.825690208433111 54 24 0.00949190396426577 0.731047451496124
208 0 148 3.29137832157761 0.825116942849768 54 24 0.00947236180904523 0.73070240020752
209 0 149 3.28864897392849 0.824432721600131 54 24 0.00945273631840796 0.728711843490601
210 0 150 3.2923108324405 0.821571524068195 55 24 0.00940840352691986 0.709492623806
211 5 1 3.29067348919611 0.821162937317679 55 24 0.00934009657123348 0.714293539524078
212 2 8 3.28733895770027 0.820330829943098 55 24 0.00929682217714672 0.715210020542145
213 0 151 3.28320013615762 0.819298018007742 55 24 0.00932568149210904 0.711965799331665
215 0 152 3.28137025249564 0.818841384237253 55 24 0.00925882074354724 0.711762726306915
216 0 153 3.28092409891072 0.818730049949762 55 24 0.00928661882650908 0.716435134410858
217 4 24 3.2772960525248 0.817824698131429 55 24 0.00922054998141955 0.714051842689514
218 0 154 3.28040225964042 0.814935566298635 56 24 0.00917832167832168 0.709587216377258
219 0 155 3.2802871460528 0.814906969148258 56 24 0.00913647755753019 0.716497421264648
220 0 156 3.27948086849096 0.814706669243111 56 24 0.00909501241254796 0.725523173809052
221 0 157 3.28013037266431 0.814868022641088 56 24 0.00907627649110257 0.731002330780029
222 5 24 3.27647305626763 0.813959451992441 56 24 0.00901319868898928 0.731676638126373
223 0 158 3.27817198878211 0.814381510149096 56 24 0.00906059409415997 0.726878881454468
224 0 159 3.27875991067477 0.8145275649383 56 24 0.00904151271462725 0.71157318353653
225 0 160 3.28086766744393 0.815051185464181 56 24 0.00900086132644272 0.729739487171173
226 0 161 3.28873462325372 0.817005537882107 56 24 0.00904591227171872 0.710720539093018
227 1 78 3.28991273096034 0.817298209876292 56 24 0.00898406121845009 0.711161255836487
228 0 162 3.29332311480448 0.814563777858889 57 24 0.00892296091491768 0.714560031890869
229 0 163 3.29803948494979 0.815730315167685 57 24 0.0089041095890411 0.719817876815796
230 0 164 3.3027772559175 0.816902145711958 57 24 0.00890580008227067 0.721450328826904
231 0 165 3.30509395974343 0.817475154479955 57 24 0.00888671476906771 0.724391937255859
232 0 166 3.30305551411058 0.816970969522157 57 24 0.00890801115016362 0.703163802623749
234 0 167 3.31199683887195 0.812254181459954 59 24 0.00884849455477258 0.706875324249268
235 0 168 3.31746653255897 0.813595602296001 59 24 0.00884920634920635 0.725263476371765
236 0 169 3.32600299804989 0.812340766026 60 24 0.0088102261553589 0.724228262901306
237 0 170 3.36259878966978 0.802595678335866 66 24 0.00877158785232545 0.706523478031158
238 0 171 3.38296935982395 0.80174503667194 68 24 0.00873328696189814 0.707900941371918
239 0 172 3.39035391540021 0.803495135520486 68 24 0.00873362445414847 0.721464812755585
240 2 85 3.38952530884967 0.803298760348679 68 24 0.00867666603379533 0.716881632804871
241 0 173 3.38620884249672 0.802512776156997 68 24 0.00865800865800866 0.710333168506622
242 1 76 3.38263015209979 0.80166464631651 68 24 0.00860203015375429 0.724709630012512
243 2 76 3.37904823856078 0.800815752609167 68 24 0.00854669231907651 0.723782300949097
244 0 174 3.38029041986174 0.801110142710513 68 24 0.00851032610689263 0.708118081092834
245 0 175 3.38624252607719 0.799753743180649 69 24 0.00845608292416803 0.724116086959839
246 0 176 3.38693206974628 0.799916597768351 69 24 0.00840245221781464 0.723205924034119
247 0 177 3.38723723795451 0.79998867158319 69 24 0.00834942430093685 0.72405070066452
248 1 5 3.38687282017807 0.799902604363095 69 24 0.00831471829238024 0.720552682876587
249 0 178 3.38918963274884 0.800449782987027 69 24 0.00828029956752576 0.720621943473816
250 1 44 3.38977448022379 0.800587910706374 69 24 0.00826359832635983 0.700112581253052
251 0 179 3.39146767895815 0.800987805874935 69 24 0.00821230982019364 0.695330679416656
252 1 177 3.39164627431989 0.80102998605192 69 24 0.00816158567950345 0.696814775466919
253 0 180 3.39314815015836 0.80138469508837 69 24 0.00814542733734653 0.718374252319336
254 0 181 3.3928684983708 0.801318647673819 69 24 0.00812925858463199 0.721290111541748
255 0 182 3.39155212497919 0.801007750111329 69 24 0.00811308129809301 0.723970711231232
256 0 183 3.39265265365277 0.801267670043051 69 24 0.00811348929815829 0.715321958065033
257 2 177 3.39277008134496 0.801295403802713 69 24 0.00806425068299266 0.723890066146851
258 0 184 3.39857606529174 0.802666645631533 69 24 0.00806451612903226 0.697794616222382
259 0 185 3.40180390148159 0.803428987388017 69 24 0.00806451612903226 0.70300281047821
260 1 138 3.40328012102841 0.803777636989819 69 24 0.00801606425702811 0.702902853488922
261 0 186 3.4031717869234 0.803752050929361 69 24 0.00798406374501992 0.701319873332977
262 6 1 3.40181170495308 0.803430830391134 69 24 0.00793650793650794 0.700631737709045
263 3 177 3.40190221908838 0.803452207778595 69 24 0.00788945354162745 0.700378239154816
264 1 178 3.40346549690201 0.803821418570043 69 24 0.00785845445208677 0.701915502548218
265 0 187 3.40744574935216 0.802035910415308 70 24 0.00784313725490196 0.701364815235138
266 0 188 3.40997702110969 0.802631714720906 70 24 0.0078125 0.700620949268341
267 1 188 3.41192033470919 0.803089126931297 70 24 0.00776690175097276 0.701942801475525
268 0 189 3.41412302209176 0.803607589882784 70 24 0.00772177480167707 0.700864791870117
269 1 65 3.41075840936751 0.802815635900831 70 24 0.00770704259076352 0.70368367433548
270 0 190 3.41131033227358 0.802945546110123 70 24 0.00767745767745768 0.705530345439911
271 0 191 3.41247117533129 0.803218782395342 70 24 0.00764809902740937 0.705480754375458
272 2 127 3.41276164311041 0.803287151962112 70 24 0.00760434032347694 0.705395698547363
273 0 192 3.41236140915377 0.803192945911771 70 24 0.00757553768902563 0.705502033233643
274 0 193 3.41143610611159 0.802975150436089 70 24 0.00754695241387257 0.703827023506165
275 0 194 3.4112429255494 0.802929680086898 70 24 0.00753287592910234 0.707155227661133
276 0 195 3.41244247177363 0.803212026224975 70 24 0.0075187969924812 0.708675682544708
277 1 137 3.41199275471902 0.803106172968941 70 24 0.00747655655993917 0.707264482975006
278 2 137 3.41149964305832 0.802990105600943 70 24 0.00743473643020851 0.708240270614624
279 0 196 3.41337056983512 0.80343047958519 70 24 0.00742107307329523 0.706131517887115
280 0 197 3.41406927625824 0.803594939325243 70 24 0.007393638992152 0.707387030124664
281 0 198 3.41435071681351 0.803661184087033 70 24 0.00735274019406861 0.708000481128693
282 3 137 3.4137022802214 0.803508556731895 70 24 0.00731224224006946 0.706976413726807
283 0 199 3.41201854954651 0.803112244489804 70 24 0.00729907347554406 0.706887125968933
284 0 200 3.41278207770112 0.803291961804077 70 24 0.00727253281997808 0.708930253982544
285 0 201 3.41077575726182 0.802819719204053 70 24 0.00724618447246184 0.71004581451416
286 0 202 3.41076251947649 0.802816603327824 70 24 0.00722002635046113 0.708573579788208
287 1 173 3.40767906495263 0.802090827647687 70 24 0.00722021660649819 0.710857093334198
288 0 203 3.40435831665556 0.801309198362992 70 24 0.00719424460431655 0.709741353988647
289 0 204 3.40180541926668 0.800708303871312 70 24 0.00715556586988474 0.708754241466522
290 3 76 3.39879017853637 0.799998584180333 70 24 0.00711725550435228 0.709246098995209
291 0 205 3.39733768326168 0.799656699538375 70 24 0.00710472801220132 0.70996481180191
292 0 206 3.39589354807005 0.799316782671496 70 24 0.00707957901113046 0.708607017993927
293 4 76 3.39288805810361 0.798609358090505 70 24 0.00705460742300078 0.707028090953827
294 0 207 3.38978455621802 0.797878863713374 70 24 0.00704225352112676 0.710194289684296
296 0 208 3.38687989526649 0.797195172009362 70 24 0.0070051890289103 0.71082991361618
297 1 201 3.38500191286431 0.796753137289964 70 24 0.00698073855968593 0.709310293197632
298 0 209 3.38289492166191 0.79625719906187 70 24 0.00695645817597037 0.710484266281128
299 0 210 3.38138588473672 0.795902005790085 70 24 0.00693234610917538 0.711517989635468
300 4 177 3.38136777662514 0.795897743548856 70 24 0.00689638600538255 0.712039709091187
301 2 178 3.38257698768896 0.796182364572285 70 24 0.00687268822336237 0.713059425354004
302 0 211 3.38356405099128 0.796414697020853 70 24 0.00684915274321602 0.715239286422729
303 0 212 3.38326881452395 0.796345205012387 70 24 0.00682577790330933 0.714274644851685
304 5 177 3.38316382231777 0.796320492214043 70 24 0.00679087381364253 0.713930189609528
305 0 213 3.3844253958043 0.796617438171296 70 24 0.00677950361031785 0.712217390537262
306 0 214 3.38642697497757 0.797088564784188 70 24 0.00674507090971982 0.71273285150528
307 0 215 3.38763832850619 0.797373690095527 70 24 0.00676820888685296 0.706333875656128
308 0 216 3.38752388870024 0.797346753545189 70 24 0.00673400673400673 0.706483423709869
309 0 217 3.38829199999228 0.797527549626691 70 24 0.00673400673400673 0.708485841751099
310 0 218 3.38980440834813 0.797883536457247 70 24 0.00673385558124397 0.708400011062622
311 0 219 3.39079452910764 0.798116588562311 70 24 0.00671125975473802 0.707710266113281
312 0 220 3.39085696724295 0.798131285091728 70 24 0.00668881506090808 0.709746837615967
313 0 221 3.39239920913462 0.798494294064036 70 24 0.00667752084662604 0.711118817329407
316 2 201 3.39058948212612 0.79806832512553 70 24 0.00665530129171858 0.712053239345551
317 1 143 3.38999238209736 0.797927781240051 70 24 0.00662237276359215 0.712509989738464
318 0 222 3.39044318559994 0.798033890221443 70 24 0.00660051768766178 0.713163197040558
320 0 223 3.3903825964846 0.798019628909641 70 24 0.00660023572270438 0.71246999502182
321 0 224 3.38850517359962 0.797577725887977 70 24 0.00658917204232399 0.714178919792175
322 0 225 3.3867912493544 0.797174306760129 70 24 0.00657811244130462 0.715200185775757
323 0 226 3.38549785505824 0.796869870901672 70 24 0.00654604295380994 0.715528905391693
324 0 227 3.38595129660414 0.796976600818988 70 24 0.00654556843094269 0.714184165000916
325 0 228 3.38421215718262 0.796567246607099 70 24 0.00651384711129551 0.715338349342346
326 0 229 3.384096006812 0.796539907428402 70 24 0.00653392695193338 0.717058598995209
327 0 230 3.38238944826816 0.796138222020601 70 24 0.00650241664618661 0.714484453201294
328 0 231 3.38376132494472 0.796461130862061 70 24 0.00648134958588551 0.715333104133606
329 0 232 3.38666711943473 0.797145089375478 70 24 0.0064806389647154 0.713470458984375
330 1 231 3.3878131638522 0.797414842394412 70 24 0.00644966847498493 0.714142918586731
331 0 233 3.38931382672005 0.797768064601889 70 24 0.00642894221938266 0.714965641498566
332 0 234 3.38953230700038 0.797819489934361 70 24 0.00640834870940222 0.71677577495575
333 0 235 3.38905378144687 0.79770685580716 70 24 0.00638788667415863 0.715579032897949
334 0 236 3.38939289998227 0.797786676665152 70 24 0.00636755485893417 0.715649664402008
335 5 28 3.38841758881538 0.797557110404317 70 24 0.00633761682242991 0.716297268867493
336 1 72 3.38722029461575 0.797275294342062 70 24 0.00631760221357946 0.716715633869171
337 0 237 3.38731675822896 0.797297999701893 70 24 0.00630732842336019 0.717398703098297
338 7 1 3.38630725902141 0.797060386347037 70 24 0.00627794977640179 0.717605113983154
339 0 238 3.38878965295239 0.797644685914188 70 24 0.00628679962013295 0.712069153785706
340 1 220 3.38851531750158 0.797580113533811 70 24 0.00626710712600283 0.712812125682831
