"","ShannonWiener","Pielou","Richness"
"1",0,0,1
"2",1.03972077083992,0.946394630357186,3
"3",1.27703425946614,0.921185496588554,4
"4",1.63263092715435,0.911188669681059,6
"5",1.61705315250955,0.902494548113777,6
"6",1.61106567632297,0.899152874027821,6
"7",1.66237695919282,0.927790246259463,6
"8",1.63993415528339,0.915264678908005,6
"9",1.73935714589373,0.893852754063769,7
"10",1.94073352013821,0.883265889229691,9
"11",2.03970275996856,0.885831653377181,10
"12",2.02936342867199,0.881341338848508,10
"13",2.03561892539008,0.884058066554737,10
"14",2.14084342118347,0.861538771030339,12
"15",2.22680274011446,0.868166357217389,13
"16",2.28316227105767,0.890139317727992,13
"17",2.30336398463234,0.898015384955562,13
"18",2.3438324429022,0.888132446612633,14
"19",2.33306252420075,0.884051474751738,14
"20",2.35154442302498,0.891054694657888,14
"21",2.3763352506788,0.877507828219583,15
"22",2.38419731344159,0.880411047207025,15
"23",2.38468203291645,0.880590039263619,15
"24",2.41894059416859,0.872448399853006,16
"25",2.43398822274114,0.877875684632698,16
"26",2.42254502107847,0.873748422060039,16
"27",2.42537499436118,0.874769119165244,16
"28",2.43882231139024,0.860797269823197,17
"29",2.48846035657816,0.860948198023306,18
"30",2.50911246603892,0.852152985268942,19
"31",2.49970412123784,0.848957692424482,19
"32",2.51819803675152,0.840595155642548,20
"33",2.5545685322299,0.839070358154464,21
"34",2.66133484024459,0.826790154402294,25
"35",2.70017819463424,0.828759419226403,26
"36",2.74130328039166,0.841381846240917,26
"37",2.7824792030853,0.84424057264054,27
"38",2.87025269303267,0.8523910098639,29
"39",2.89616559384876,0.860086472966765,29
"40",2.91980932637239,0.867108051621387,29
"41",2.92781433459787,0.869485332570152,29
"42",2.95175723746027,0.876595757098099,29
"43",2.96051054653255,0.879195264095477,29
"44",2.96483568026879,0.880479717245602,29
"45",2.96109347981804,0.879368380244135,29
"46",2.96900386614101,0.881717560928687,29
"47",2.96883179429119,0.881666460027991,29
"48",2.96362098221906,0.88011898325873,29
"49",2.96090867169025,0.879313496997423,29
"50",2.95120787676707,0.876432611143323,29
"51",2.94447174548655,0.874432153915736,29
"52",2.93404249551972,0.871334935704626,29
"53",2.93346890768156,0.871164594912749,29
"54",2.93295488094397,0.871011942231327,29
"55",2.96313334115899,0.862884211475461,31
"56",2.98455921801187,0.861161756613034,32
"57",3.0062905530682,0.859798098593936,33
"58",3.00304181927008,0.858868961807869,33
"59",2.99625889154845,0.856929046734789,33
"60",2.99625604784815,0.856928233437448,33
"61",2.9964487100105,0.856983334751821,33
"62",2.99499685232849,0.856568103937505,33
"63",3.00249495767785,0.858712559574321,33
"64",3.00312620467866,0.858893096006666,33
"65",3.00315249581071,0.858900615261689,33
"66",3.00411987789529,0.859177286216228,33
"67",3.0065569746828,0.859874295087128,33
"68",3.03174021846907,0.852726699618547,35
"69",3.07309006476052,0.844815745887837,38
"70",3.08649093811647,0.848499747521755,38
"71",3.12927209313563,0.848298821379425,40
"72",3.14532514607589,0.846981044013314,41
"73",3.16213135383169,0.846016817100059,42
"74",3.17261559822404,0.848821838801566,42
"75",3.17498510990423,0.849455793089179,42
"76",3.1890253012974,0.853212195561053,42
"77",3.19020777484889,0.853528562086792,42
"78",3.20500081439144,0.857486386360554,42
"79",3.21686269489214,0.855275602451946,43
"80",3.22466013734397,0.857348728638265,43
"81",3.23382257733124,0.854561449126651,44
"82",3.23513226497956,0.854907543740033,44
"83",3.23620122633589,0.855190024656623,44
"84",3.25280904788123,0.84959877696148,46
"85",3.26475488260162,0.852718900651138,46
"86",3.26699461889097,0.853303895707453,46
"87",3.2716584093144,0.854522027660922,46
"88",3.27892740138186,0.856420610294992,46
"89",3.28187685674951,0.857190976349737,46
"90",3.2851285669706,0.858040288124947,46
"91",3.28560987735405,0.858166001226175,46
"92",3.27856769097944,0.856326657802404,46
"93",3.27532924826633,0.855480811357741,46
"94",3.27617413484417,0.85570148665489,46
"95",3.28292777153848,0.852675822111431,47
"96",3.29352656160243,0.85077642631376,48
"97",3.30005550367436,0.852462968049394,48
"98",3.31356688564456,0.851418264932019,49
"99",3.3483583287861,0.843353184524512,53
"100",3.37270508464647,0.849485417718063,53
"101",3.3889800557794,0.853584605255729,53
"102",3.39325232505559,0.854660664489965,53
"103",3.40390978502779,0.857344965847208,53
"104",3.4242865502315,0.858435759646833,54
"105",3.43557804341973,0.861266428573161,54
"106",3.44751564887783,0.86425907164186,54
"107",3.45705855617819,0.866651386875254,54
"108",3.45515033967124,0.866173015318819,54
"109",3.45407071494975,0.865902363767223,54
"110",3.45537953181249,0.866230471588029,54
"111",3.46263845797053,0.864075508053781,55
"112",3.46934666278473,0.865749490351765,55
"113",3.46982742586846,0.865869461180622,55
"114",3.47438680835451,0.867007220951346,55
"115",3.47486794260682,0.867127284402541,55
"116",3.48920672789137,0.863013228560959,57
"117",3.50717636046088,0.860121190475566,59
"118",3.52675820750803,0.857909613390013,61
"119",3.53002986880352,0.858705468822115,61
"120",3.52537386990122,0.857572863187368,61
"121",3.52665714545602,0.857885029309996,61
"122",3.53066538908718,0.858860063758533,61
"123",3.53573619471959,0.860093574150717,61
"124",3.54296587590821,0.858456630040046,62
"125",3.5408976115697,0.857955491926879,62
"126",3.53760773802006,0.857158359281632,62
"127",3.53422842968401,0.856339556688654,62
"128",3.54632870905368,0.85271180698565,64
"129",3.55171406795016,0.85400671208121,64
"130",3.55582794294611,0.854995889923792,64
"131",3.56649709546787,0.854376191013306,65
"132",3.5817078814302,0.858020027815902,65
"133",3.58897144906698,0.859760059865435,65
"134",3.59111084566205,0.860272565403792,65
"135",3.58699929599785,0.859287618536535,65
"136",3.58463757517284,0.858721853869217,65
"137",3.58393695261536,0.858554015450741,65
"138",3.5853276176194,0.858887157757416,65
"139",3.58433109600956,0.858648434911303,65
"140",3.59006168599481,0.860021232789109,65
"141",3.58533521740394,0.85888897833228,65
"142",3.58515627696489,0.858846112055751,65
"143",3.59565634855413,0.858222591109024,66
"144",3.60757487050853,0.854975301048293,68
"145",3.61095474529502,0.855776312688191,68
"146",3.61099402182648,0.85578562100902,68
"147",3.61236169791318,0.853157967091992,69
"148",3.61194767658971,0.853060184638239,69
"149",3.61474100232633,0.85371990487286,69
"150",3.61561304093519,0.853925860629502,69
"151",3.61285348491918,0.853274116037578,69
"152",3.61372135527773,0.850588537680595,70
"153",3.6196725522131,0.849154207358748,71
"154",3.62214400436133,0.849733995712439,71
"155",3.62772198610639,0.848259341540795,72
"156",3.63135638639199,0.849109162449058,72
"157",3.64139881555568,0.846037115308781,74
"158",3.64427549113401,0.846705477779152,74
"159",3.64387420478726,0.846612243513857,74
"160",3.64982922661448,0.845359415158883,75
"161",3.64961825158008,0.845310549932423,75
"162",3.66639520914456,0.841551582856281,78
"163",3.68724423283268,0.841447243532578,80
"164",3.69706822515594,0.843689126830487,80
"165",3.69738196290041,0.84376072332467,80
"166",3.69572064602278,0.843381602653775,80
"167",3.69545138261194,0.843320155420954,80
"168",3.69683545829666,0.843636008289982,80
"169",3.70024172596527,0.844413335301565,80
"170",3.70701621154097,0.84356789237155,81
"171",3.70674216038415,0.843505529343291,81
"172",3.70455981725723,0.843008915763271,81
"173",3.70572351505724,0.843273726609647,81
"174",3.70740585405075,0.84365655934574,81
"175",3.70572467028051,0.84327398949203,81
"176",3.70609390555792,0.843358012600369,81
"177",3.71093733692793,0.842108863466109,82
"178",3.71140836279393,0.842215751570291,82
"179",3.71291877893318,0.842558504546939,82
"180",3.71255832809888,0.84247670881318,82
"181",3.71255327239934,0.842475561542556,82
"182",3.71159052610037,0.842257089195,82
"183",3.71009453714116,0.841917610123321,82
"184",3.70847170487991,0.841549346984647,82
"185",3.70553551111979,0.840883047727678,82
"186",3.70152168772534,0.839972206085807,82
"187",3.6998382249719,0.839590184300669,82
"188",3.70483783912478,0.840724727681436,82
"189",3.70527002506373,0.840822801989033,82
"190",3.70412431429041,0.840562810210788,82
"191",3.70694632658145,0.841203198702246,82
"192",3.7120930527328,0.842371125648024,82
"193",3.70913398304936,0.841699635244982,82
"194",3.70784081206352,0.84140618088284,82
"195",3.70811494383995,0.841468388561853,82
"196",3.70833149073898,0.841517528724153,82
"197",3.70498505566689,0.840758134970136,82
"198",3.70089788302946,0.839830648464166,82
