"Mansfield_Park"
"19"
"0"
"35"
"12.8571428571429"
"0.0133457479826195"
"0.722850203514099"
"Mansfield_Park"
"19"
"0"
"35"
"12.8571428571429"
"0.0133457479826195"
"0.722850203514099"
"Mansfield_Park"
"19"
"0"
"35"
"12.8571428571429"
"0.0133457479826195"
"0.722850203514099"
"Mansfield_Park"
"19"
"0"
"35"
"12.8571428571429"
"0.0133457479826195"
"0.722850203514099"
