"","V1","V2"
"158","Isabella Wardle","Tracy Tupman"
"159","Augustus Snodgrass","Emma"
"160","Augustus Snodgrass","Jane1"
"161","Augustus Snodgrass","Mary"
"162","Emma","Jane1"
"163","Emma","Joe"
"164","Emma","Mary"
"165","Emma","Mr Wardle"
"166","Emma","Nathaniel Winkle"
"167","Emma","Samuel Pickwick"
"168","Emma","Tracy Tupman"
"169","Jane1","Joe"
"170","Jane1","Mary"
"171","Jane1","Mr Wardle"
"172","Jane1","Nathaniel Winkle"
"173","Jane1","Samuel Pickwick"
"174","Jane1","Tracy Tupman"
"175","Joe","Mary"
"176","Mary","Mr Wardle"
"177","Mary","Nathaniel Winkle"
"178","Mary","Samuel Pickwick"
"179","Mary","Tracy Tupman"
"180","Augustus Snodgrass","Clergyman"
"181","Augustus Snodgrass","Isabella Wardle"
"182","Augustus Snodgrass","Mr Miller"
"183","Augustus Snodgrass","Mrs Wardle"
"184","Clergyman","Isabella Wardle"
"185","Clergyman","Mr Miller"
"186","Clergyman","Mr Wardle"
"187","Clergyman","Mrs Wardle"
"188","Clergyman","Samuel Pickwick"
"189","Clergyman","Tracy Tupman"
"190","Isabella Wardle","Mr Miller"
"191","Isabella Wardle","Mrs Wardle"
"192","Mr Miller","Mr Wardle"
"193","Mr Miller","Mrs Wardle"
"194","Mr Miller","Samuel Pickwick"
"195","Mr Miller","Tracy Tupman"
"196","Mr Wardle","Mrs Wardle"
"197","Mrs Wardle","Samuel Pickwick"
"198","Mrs Wardle","Tracy Tupman"
"199","Augustus Snodgrass","Emily Wardle"
"200","Clergyman","Emily Wardle"
"201","Clergyman","Mr Trundle"
"202","Clergyman","Nathaniel Winkle"
"203","Emily Wardle","Mr Miller"
"204","Emily Wardle","Mrs Wardle"
"205","Mr Miller","Mr Trundle"
"206","Mr Miller","Nathaniel Winkle"
"207","Mr Trundle","Mrs Wardle"
"208","Mrs Wardle","Nathaniel Winkle"
"209","Augustus Snodgrass","John Edmunds"
"210","Clergyman","John Edmunds"
"211","John Edmunds","Mr Miller"
"212","John Edmunds","Mr Wardle"
"213","John Edmunds","Mrs Wardle"
"214","John Edmunds","Samuel Pickwick"
"215","John Edmunds","Tracy Tupman"
"216","Clergyman","Joe"
"217","Mr Dumkins","Mr Luffey"
"218","Mr Dumkins","Mr Podder"
"219","Mr Dumkins","Mr Struggles"
"220","Mr Dumkins","Mr Wardle"
"221","Mr Dumkins","Quanko Samba"
"222","Mr Dumkins","Samuel Pickwick"
"223","Mr Luffey","Mr Podder"
"224","Mr Luffey","Mr Struggles"
"225","Mr Luffey","Mr Wardle"
"226","Mr Luffey","Quanko Samba"
"227","Mr Luffey","Samuel Pickwick"
"228","Mr Podder","Mr Struggles"
"229","Mr Podder","Mr Wardle"
"230","Mr Podder","Quanko Samba"
"231","Mr Podder","Samuel Pickwick"
"232","Mr Struggles","Mr Wardle"
"233","Mr Struggles","Quanko Samba"
"234","Mr Struggles","Samuel Pickwick"
"235","Mr Wardle","Quanko Samba"
"236","Quanko Samba","Samuel Pickwick"
"237","Alfred Jingle","Mr Dumkins"
"238","Alfred Jingle","Mr Luffey"
"239","Alfred Jingle","Mr Podder"
"240","Alfred Jingle","Mr Staple"
"241","Alfred Jingle","Mr Struggles"
"242","Alfred Jingle","Mr Wardle"
"243","Augustus Snodgrass","Mr Dumkins"
"244","Augustus Snodgrass","Mr Luffey"
"245","Augustus Snodgrass","Mr Podder"
"246","Augustus Snodgrass","Mr Staple"
"247","Augustus Snodgrass","Mr Struggles"
"248","Mr Dumkins","Mr Staple"
"249","Mr Luffey","Mr Staple"
"250","Mr Podder","Mr Staple"
"251","Mr Staple","Mr Struggles"
"252","Mr Staple","Mr Wardle"
"253","Mr Staple","Samuel Pickwick"
"254","Alfred Jingle","Emily Wardle"
"255","Alfred Jingle","Emma"
"256","Alfred Jingle","Isabella Wardle"
"257","Alfred Jingle","Joe"
"258","Alfred Jingle","Mr Trundle"
"259","Emily Wardle","Emma"
"260","Emma","Isabella Wardle"
"261","Emma","Mr Trundle"
"262","Alfred Jingle","Mrs Wardle"
"263","Alfred Jingle","Rachael Wardle"
"264","Joe","Mrs Wardle"
"265","Mrs Wardle","Rachael Wardle"
"266","Alfred Jingle","Mrs Weller"
"267","Alfred Jingle","Sam Weller"
"268","Alfred Jingle","Tony Weller"
"269","Mrs Weller","Rachael Wardle"
"270","Mrs Weller","Sam Weller"
"271","Mrs Weller","Tony Weller"
"272","Rachael Wardle","Sam Weller"
"273","Rachael Wardle","Tony Weller"
"274","Sam Weller","Tony Weller"
"275","Mr Wardle","Sam Weller"
"276","Sam Weller","Samuel Pickwick"
"277","Alfred Jingle","Mr Perker"
"278","Mr Perker","Mr Wardle"
"279","Mr Perker","Rachael Wardle"
"280","Mr Perker","Sam Weller"
"281","Mr Perker","Samuel Pickwick"
"282","Clergyman","Mr Perker"
"283","Clergyman","Mr Blotton"
"284","Mr Blotton","Samuel Pickwick"
"285","Martha Bardell","Samuel Pickwick"
"286","Martha Bardell","Tom Bardell"
"287","Samuel Pickwick","Tom Bardell"
"288","Augustus Snodgrass","Martha Bardell"
"289","Augustus Snodgrass","Sam Weller"
"290","Augustus Snodgrass","Tom Bardell"
"291","Augustus Snodgrass","Tony Weller"
"292","Martha Bardell","Nathaniel Winkle"
"293","Martha Bardell","Sam Weller"
"294","Martha Bardell","Tony Weller"
"295","Martha Bardell","Tracy Tupman"
"296","Nathaniel Winkle","Sam Weller"
"297","Nathaniel Winkle","Tom Bardell"
"298","Nathaniel Winkle","Tony Weller"
"299","Sam Weller","Tom Bardell"
"300","Sam Weller","Tracy Tupman"
"301","Samuel Pickwick","Tony Weller"
"302","Tom Bardell","Tony Weller"
"303","Tom Bardell","Tracy Tupman"
"304","Tony Weller","Tracy Tupman"
"305","Hon Slumkey","Horatio Fizkin"
"306","Hon Slumkey","Sam Weller"
"307","Hon Slumkey","Samuel Pickwick"
"308","Horatio Fizkin","Sam Weller"
"309","Horatio Fizkin","Samuel Pickwick"
"310","Augustus Snodgrass","Hon Slumkey"
"311","Augustus Snodgrass","Horatio Fizkin"
"312","Augustus Snodgrass","Mr Perker"
"313","Augustus Snodgrass","Mr Pott"
"314","Hon Slumkey","Mr Perker"
"315","Hon Slumkey","Mr Pott"
"316","Hon Slumkey","Tracy Tupman"
"317","Horatio Fizkin","Mr Perker"
"318","Horatio Fizkin","Mr Pott"
"319","Horatio Fizkin","Tracy Tupman"
"320","Mr Perker","Mr Pott"
"321","Mr Perker","Tracy Tupman"
"322","Mr Pott","Samuel Pickwick"
"323","Mr Pott","Tracy Tupman"
"324","Augustus Snodgrass","Mrs Pott"
"325","Hon Slumkey","Mrs Pott"
"326","Hon Slumkey","Nathaniel Winkle"
"327","Mr Perker","Mrs Pott"
"328","Mr Perker","Nathaniel Winkle"
"329","Mr Pott","Mrs Pott"
"330","Mr Pott","Nathaniel Winkle"
"331","Mrs Pott","Nathaniel Winkle"
"332","Mrs Pott","Samuel Pickwick"
"333","Mrs Pott","Tracy Tupman"
"334","Mrs Pott","Sam Weller"
"335","Mrs Pott","Tony Weller"
"336","Hon Slumkey","Tony Weller"
"337","Mr Perker","Tony Weller"
"338","Mr Pott","Sam Weller"
"339","Mr Pott","Tony Weller"
"340","Horatio Fizkin","Mrs Pott"
"341","Horatio Fizkin","Nathaniel Winkle"
"342","Emily Wardle","Mary"
"343","Emily Wardle","Mrs Pott"
"344","Emily Wardle","Tony Weller"
"345","Mary","Mrs Pott"
"346","Mary","Tony Weller"
"347","Tom Smart","Tracy Tupman"
"348","Mr Jinkins","Tom Smart"
"349","Augustus Snodgrass","Mr Hunter"
"350","Augustus Snodgrass","Mrs Hunter"
"351","Augustus Snodgrass","Sololomon Lucas"
"352","Mr Hunter","Mrs Hunter"
"353","Mr Hunter","Sam Weller"
"354","Mr Hunter","Samuel Pickwick"
"355","Mr Hunter","Sololomon Lucas"
"356","Mr Hunter","Tony Weller"
"357","Mrs Hunter","Sam Weller"
"358","Mrs Hunter","Samuel Pickwick"
"359","Mrs Hunter","Sololomon Lucas"
"360","Mrs Hunter","Tony Weller"
"361","Sam Weller","Sololomon Lucas"
"362","Samuel Pickwick","Sololomon Lucas"
"363","Sololomon Lucas","Tony Weller"
"364","Mr Hunter","Mr Pott"
"365","Mr Hunter","Mrs Pott"
"366","Mr Hunter","Nathaniel Winkle"
"367","Mr Hunter","Tracy Tupman"
"368","Mr Pott","Mrs Hunter"
"369","Mr Pott","Sololomon Lucas"
"370","Mrs Hunter","Mrs Pott"
"371","Mrs Hunter","Nathaniel Winkle"
"372","Mrs Hunter","Tracy Tupman"
"373","Mrs Pott","Sololomon Lucas"
"374","Nathaniel Winkle","Sololomon Lucas"
"375","Sololomon Lucas","Tracy Tupman"
"376","Count Smorltork","Mr Pott"
"377","Count Smorltork","Mrs Hunter"
"378","Count Smorltork","Samuel Pickwick"
"379","Count Smorltork","Tracy Tupman"
"380","Alfred Jingle","Count Smorltork"
"381","Alfred Jingle","Mr Pott"
"382","Alfred Jingle","Mrs Hunter"
"383","Alfred Jingle","Mrs Pott"
"384","Augustus Snodgrass","Count Smorltork"
"385","Count Smorltork","Mrs Pott"
"386","Job Trotter","Sam Weller"
"387","Job Trotter","Samuel Pickwick"
"388","Job Trotter","Tony Weller"
"389","Job Trotter","Wilkins"
"390","Sam Weller","Wilkins"
"391","Samuel Pickwick","Wilkins"
"392","Tony Weller","Wilkins"
"393","Job Trotter","Mrs Wardle"
"394","Mrs Wardle","Sam Weller"
"395","Mrs Wardle","Tony Weller"
"396","Alfred Jingle","Job Trotter"
"397","Job Trotter","Miss Smithers"
"398","Job Trotter","Miss Tomkins"
"399","Miss Smithers","Miss Tomkins"
"400","Miss Smithers","Samuel Pickwick"
"401","Miss Tomkins","Samuel Pickwick"
"402","Alfred Jingle","Miss Gwynn"
"403","Alfred Jingle","Miss Tomkins"
"404","Miss Gwynn","Miss Tomkins"
"405","Miss Gwynn","Mr Trundle"
"406","Miss Gwynn","Mr Wardle"
"407","Miss Gwynn","Sam Weller"
"408","Miss Gwynn","Samuel Pickwick"
"409","Miss Gwynn","Tony Weller"
"410","Miss Tomkins","Mr Trundle"
"411","Miss Tomkins","Mr Wardle"
"412","Miss Tomkins","Sam Weller"
"413","Miss Tomkins","Tony Weller"
"414","Mr Trundle","Sam Weller"
"415","Mr Trundle","Tony Weller"
"416","Mr Wardle","Tony Weller"
"417","Maria Lobbs","Mr Trundle"
"418","Maria Lobbs","Mr Wardle"
"419","Maria Lobbs","Nathaniel Pipkin"
"420","Maria Lobbs","Nathaniel Winkle"
"421","Maria Lobbs","Old Lobbs"
"422","Maria Lobbs","Sam Weller"
"423","Maria Lobbs","Samuel Pickwick"
"424","Maria Lobbs","Tony Weller"
"425","Mr Trundle","Nathaniel Pipkin"
"426","Mr Trundle","Old Lobbs"
"427","Mr Wardle","Nathaniel Pipkin"
"428","Mr Wardle","Old Lobbs"
"429","Nathaniel Pipkin","Nathaniel Winkle"
"430","Nathaniel Pipkin","Old Lobbs"
"431","Nathaniel Pipkin","Sam Weller"
"432","Nathaniel Pipkin","Samuel Pickwick"
"433","Nathaniel Pipkin","Tony Weller"
"434","Nathaniel Winkle","Old Lobbs"
"435","Old Lobbs","Sam Weller"
"436","Old Lobbs","Samuel Pickwick"
"437","Old Lobbs","Tony Weller"
"438","Kate","Maria Lobbs"
"439","Kate","Nathaniel Pipkin"
"440","Kate","Nathaniel Winkle"
"441","Kate","Old Lobbs"
"442","Goodwin","Mr Pott"
"443","Goodwin","Mrs Pott"
"444","Goodwin","Nathaniel Winkle"
"445","Alfred Jingle","Clergyman"
"446","Clergyman","Mr Pott"
"447","Clergyman","Mrs Pott"
"448","Clergyman","Rachael Wardle"
"449","Clergyman","Sam Weller"
"450","Clergyman","Tony Weller"
"451","Isabella Wardle","Mr Pott"
"452","Isabella Wardle","Mrs Pott"
"453","Isabella Wardle","Sam Weller"
"454","Isabella Wardle","Tony Weller"
"455","Mr Pott","Mr Trundle"
"456","Mr Pott","Rachael Wardle"
"457","Mr Trundle","Mrs Pott"
"458","Mrs Pott","Rachael Wardle"
"459","Augustus Snodgrass","Dodson"
"460","Augustus Snodgrass","Fogg"
"461","Augustus Snodgrass","Sir Geoffrey Manning"
"462","Dodson","Fogg"
"463","Dodson","Martha Bardell"
"464","Dodson","Mr Wardle"
"465","Dodson","Nathaniel Winkle"
"466","Dodson","Samuel Pickwick"
"467","Dodson","Sir Geoffrey Manning"
"468","Dodson","Tony Weller"
"469","Dodson","Tracy Tupman"
"470","Fogg","Martha Bardell"
"471","Fogg","Mr Wardle"
"472","Fogg","Nathaniel Winkle"
"473","Fogg","Samuel Pickwick"
"474","Fogg","Sir Geoffrey Manning"
"475","Fogg","Tony Weller"
"476","Fogg","Tracy Tupman"
"477","Martha Bardell","Mr Wardle"
"478","Martha Bardell","Sir Geoffrey Manning"
"479","Mr Wardle","Sir Geoffrey Manning"
"480","Nathaniel Winkle","Sir Geoffrey Manning"
"481","Samuel Pickwick","Sir Geoffrey Manning"
"482","Sir Geoffrey Manning","Tony Weller"
"483","Sir Geoffrey Manning","Tracy Tupman"
"484","Mr Trundle","Sir Geoffrey Manning"
"485","Sam Weller","Sir Geoffrey Manning"
"486","Brooks","Mr Wardle"
"487","Brooks","Nathaniel Winkle"
"488","Brooks","Sam Weller"
"489","Brooks","Samuel Pickwick"
"490","Brooks","Sir Geoffrey Manning"
"491","Brooks","Tony Weller"
"492","Brooks","Tracy Tupman"
"493","Bullman","Dodson"
"494","Bullman","Fogg"
"495","Bullman","Jackson"
"496","Bullman","Mr Wicks"
"497","Bullman","Sam Weller"
"498","Bullman","Samuel Pickwick"
"499","Dodson","Jackson"
"500","Dodson","Mr Wicks"
"501","Dodson","Sam Weller"
"502","Fogg","Jackson"
"503","Fogg","Mr Wicks"
"504","Fogg","Sam Weller"
"505","Jackson","Mr Wicks"
"506","Jackson","Sam Weller"
"507","Jackson","Samuel Pickwick"
"508","Mr Wicks","Sam Weller"
"509","Mr Wicks","Samuel Pickwick"
"510","Jackson","Tony Weller"
"511","Mr Wicks","Tony Weller"
"512","Dodson","Mr Perker"
"513","Fogg","Mr Perker"
"514","Martha Bardell","Mr Perker"
"515","Martha Bardell","Mr Wicks"
"516","Mr Perker","Mr Wicks"
"517","Alfred Jingle","Mr Lowten"
"518","Mr Lowten","Mr Perker"
"519","Mr Lowten","Sam Weller"
"520","Mr Lowten","Samuel Pickwick"
"521","Mr Lowten","Tony Weller"
"522","Charley","Dodson"
"523","Charley","Fogg"
"524","Charley","Jack Bamber"
"525","Charley","Miss Smithers"
"526","Charley","Mr Grundy"
"527","Charley","Mr Lowten"
"528","Charley","Mr Perker"
"529","Charley","Sam Weller"
"530","Charley","Samuel Pickwick"
"531","Dodson","Jack Bamber"
"532","Dodson","Miss Smithers"
"533","Dodson","Mr Grundy"
"534","Dodson","Mr Lowten"
"535","Fogg","Jack Bamber"
"536","Fogg","Miss Smithers"
"537","Fogg","Mr Grundy"
"538","Fogg","Mr Lowten"
"539","Jack Bamber","Miss Smithers"
"540","Jack Bamber","Mr Grundy"
"541","Jack Bamber","Mr Lowten"
"542","Jack Bamber","Mr Perker"
"543","Jack Bamber","Sam Weller"
"544","Jack Bamber","Samuel Pickwick"
"545","Miss Smithers","Mr Grundy"
"546","Miss Smithers","Mr Lowten"
"547","Miss Smithers","Mr Perker"
"548","Miss Smithers","Sam Weller"
"549","Mr Grundy","Mr Lowten"
"550","Mr Grundy","Mr Perker"
"551","Mr Grundy","Sam Weller"
"552","Mr Grundy","Samuel Pickwick"
"553","George Heyling","Jack Bamber"
"554","Jack Bamber","Tony Weller"
"555","Mrs Weller","Samuel Pickwick"
"556","Peter Magnus","Sam Weller"
"557","Peter Magnus","Samuel Pickwick"
"558","Peter Magnus","Tony Weller"
"559","Peter Magnus","Tracy Tupman"
"560","Dodson","Peter Magnus"
"561","Fogg","Peter Magnus"
"562","Augustus Snodgrass","Peter Magnus"
"563","Nathaniel Winkle","Peter Magnus"
"564","Miss Witherfield","Peter Magnus"
"565","Miss Witherfield","Samuel Pickwick"
"566","Miss Witherfield","Tracy Tupman"
"567","Miss Witherfield","Mr Jinks"
"568","Miss Witherfield","Mr Nupkins"
"569","Miss Witherfield","Muzzle"
"570","Mr Jinks","Mr Nupkins"
"571","Mr Jinks","Muzzle"
"572","Mr Jinks","Peter Magnus"
"573","Mr Jinks","Samuel Pickwick"
"574","Mr Jinks","Tracy Tupman"
"575","Mr Nupkins","Muzzle"
"576","Mr Nupkins","Peter Magnus"
"577","Mr Nupkins","Samuel Pickwick"
"578","Mr Nupkins","Tracy Tupman"
"579","Muzzle","Peter Magnus"
"580","Muzzle","Samuel Pickwick"
"581","Muzzle","Tracy Tupman"
"582","Augustus Snodgrass","Daniel Grummer"
"583","Augustus Snodgrass","Miss Witherfield"
"584","Augustus Snodgrass","Mr Jinks"
"585","Augustus Snodgrass","Mr Nupkins"
"586","Augustus Snodgrass","Muzzle"
"587","Daniel Grummer","Miss Witherfield"
"588","Daniel Grummer","Mr Jinks"
"589","Daniel Grummer","Mr Nupkins"
"590","Daniel Grummer","Muzzle"
"591","Daniel Grummer","Samuel Pickwick"
"592","Daniel Grummer","Tracy Tupman"
"593","Augustus Snodgrass","Dubbley"
"594","Daniel Grummer","Dubbley"
"595","Daniel Grummer","Nathaniel Winkle"
"596","Daniel Grummer","Tony Weller"
"597","Dubbley","Nathaniel Winkle"
"598","Dubbley","Samuel Pickwick"
"599","Dubbley","Tony Weller"
"600","Dubbley","Tracy Tupman"
"601","Daniel Grummer","Sam Weller"
"602","Dubbley","Sam Weller"
"603","Augustus Snodgrass","Job Trotter"
"604","Daniel Grummer","Job Trotter"
"605","Dubbley","Job Trotter"
"606","Dubbley","Mr Jinks"
"607","Dubbley","Mr Nupkins"
"608","Dubbley","Muzzle"
"609","Job Trotter","Mr Jinks"
"610","Job Trotter","Mr Nupkins"
"611","Job Trotter","Muzzle"
"612","Job Trotter","Nathaniel Winkle"
"613","Job Trotter","Tracy Tupman"
"614","Mr Jinks","Nathaniel Winkle"
"615","Mr Jinks","Sam Weller"
"616","Mr Jinks","Tony Weller"
"617","Mr Nupkins","Nathaniel Winkle"
"618","Mr Nupkins","Sam Weller"
"619","Mr Nupkins","Tony Weller"
"620","Muzzle","Nathaniel Winkle"
"621","Muzzle","Sam Weller"
"622","Muzzle","Tony Weller"
"623","Alfred Jingle","Daniel Grummer"
"624","Alfred Jingle","Miss Nupkins"
"625","Alfred Jingle","Mr Jinks"
"626","Alfred Jingle","Mr Nupkins"
"627","Alfred Jingle","Mrs Nupkins"
"628","Augustus Snodgrass","Miss Nupkins"
"629","Augustus Snodgrass","Mrs Nupkins"
"630","Daniel Grummer","Miss Nupkins"
"631","Daniel Grummer","Mrs Nupkins"
"632","Job Trotter","Miss Nupkins"
"633","Job Trotter","Mrs Nupkins"
"634","Miss Nupkins","Mr Jinks"
"635","Miss Nupkins","Mr Nupkins"
"636","Miss Nupkins","Mrs Nupkins"
"637","Miss Nupkins","Sam Weller"
"638","Miss Nupkins","Samuel Pickwick"
"639","Miss Nupkins","Tony Weller"
"640","Miss Nupkins","Tracy Tupman"
"641","Mr Jinks","Mrs Nupkins"
"642","Mr Nupkins","Mrs Nupkins"
"643","Mrs Nupkins","Sam Weller"
"644","Mrs Nupkins","Samuel Pickwick"
"645","Mrs Nupkins","Tony Weller"
"646","Mrs Nupkins","Tracy Tupman"
"647","Alfred Jingle","Mr Porkenham"
"648","Alfred Jingle","Mrs Porkenham"
"649","Daniel Grummer","Mr Porkenham"
"650","Daniel Grummer","Mrs Porkenham"
"651","Miss Nupkins","Mr Porkenham"
"652","Miss Nupkins","Mrs Porkenham"
"653","Mr Jinks","Mr Porkenham"
"654","Mr Jinks","Mrs Porkenham"
"655","Mr Nupkins","Mr Porkenham"
"656","Mr Nupkins","Mrs Porkenham"
"657","Mr Porkenham","Mrs Nupkins"
"658","Mr Porkenham","Mrs Porkenham"
"659","Mr Porkenham","Samuel Pickwick"
"660","Mrs Nupkins","Mrs Porkenham"
"661","Mrs Porkenham","Samuel Pickwick"
"662","Job Trotter","Mary"
"663","Mary","Miss Nupkins"
"664","Mary","Mr Nupkins"
"665","Mary","Mrs Nupkins"
"666","Mary","Muzzle"
"667","Mary","Sam Weller"
"668","Miss Nupkins","Muzzle"
"669","Mrs Nupkins","Muzzle"
"670","Alfred Jingle","Muzzle"
"671","Alfred Jingle","Dodson"
"672","Alfred Jingle","Fogg"
"673","Alfred Jingle","Martha Bardell"
"674","Alfred Jingle","Mrs Cluppins"
"675","Alfred Jingle","Mrs Sanders"
"676","Alfred Jingle","Tom Bardell"
"677","Augustus Snodgrass","Mrs Cluppins"
"678","Augustus Snodgrass","Mrs Sanders"
"679","Dodson","Mrs Cluppins"
"680","Dodson","Mrs Sanders"
"681","Dodson","Tom Bardell"
"682","Fogg","Mrs Cluppins"
"683","Fogg","Mrs Sanders"
"684","Fogg","Tom Bardell"
