"","Character","Node","Appearances"
"396","CharleyBH",318,37
"397","CharleyBH",310,37
"398","CharleyBH",184,37
"399","CharleyBH",226,37
"400","CharleyBH",163,37
"401","CharleyBH",192,37
"402","CharleyBH",162,37
"403","CharleyBH",82,37
"404","CharleyBH",109,37
"405","CharleyBH",159,37
"406","CharleyBH",155,37
"407","CharleyBH",193,37
"408","CharleyBH",232,37
"409","CharleyBH",110,37
"410","CharleyBH",161,37
"411","CharleyBH",124,37
"412","CharleyBH",228,37
"413","CharleyBH",79,37
"414","CharleyBH",182,37
"415","CoavinsesBH",43,9
"416","CoavinsesBH",194,9
"417","CoavinsesBH",49,9
"418","CoavinsesBH",29,9
"419","CoavinsesBH",81,9
"420","CoavinsesBH",82,9
"421","CoavinsesBH",78,9
"422","CoavinsesBH",309,9
"423","CoavinsesBH",51,9
"424","ConvoKengeBH",12,24
"425","ConvoKengeBH",185,24
"426","ConvoKengeBH",202,24
"427","ConvoKengeBH",11,24
"428","ConvoKengeBH",14,24
"429","ConvoKengeBH",13,24
"430","ConvoKengeBH",63,24
"431","ConvoKengeBH",125,24
"432","ConvoKengeBH",128,24
"433","ConvoKengeBH",89,24
"434","ConvoKengeBH",9,24
"435","ConvoKengeBH",91,24
"436","ConvoKengeBH",323,24
"437","ConvoKengeBH",64,24
"438","ConvoKengeBH",204,24
"439","ConvoKengeBH",46,24
"440","ConvoKengeBH",74,24
"441","ConvoKengeBH",8,24
"442","ConvoKengeBH",88,24
"443","ConvoKengeBH",29,24
"444","ConvoKengeBH",10,24
"445","ConvoKengeBH",65,24
"446","ConvoKengeBH",322,24
"447","ConvoKengeBH",314,24
"448","DarbyBH",115,2
"449","DarbyBH",116,2
"450","EgbertParBH",40,2
"451","EgbertParBH",39,2
"452","EmmaNeckettBH",160,8
"453","EmmaNeckettBH",163,8
"454","EmmaNeckettBH",159,8
"455","EmmaNeckettBH",123,8
"456","EmmaNeckettBH",206,8
"457","EmmaNeckettBH",327,8
"458","EmmaNeckettBH",198,8
"459","EmmaNeckettBH",79,8
"460","EstherBH",11,80
"461","EstherBH",191,80
"462","EstherBH",227,80
"463","EstherBH",119,80
"464","EstherBH",324,80
"465","EstherBH",128,80
"466","EstherBH",231,80
"467","EstherBH",306,80
"468","EstherBH",156,80
"469","EstherBH",253,80
"470","EstherBH",87,80
"471","EstherBH",37,80
"472","EstherBH",224,80
"473","EstherBH",182,80
"474","EstherBH",69,80
"475","EstherBH",307,80
"476","EstherBH",310,80
"477","EstherBH",255,80
"478","EstherBH",153,80
"479","EstherBH",118,80
"480","EstherBH",67,80
"481","EstherBH",90,80
"482","EstherBH",120,80
"483","EstherBH",150,80
"484","EstherBH",66,80
"485","EstherBH",95,80
"486","EstherBH",226,80
"487","EstherBH",38,80
"488","EstherBH",30,80
"489","EstherBH",151,80
"490","EstherBH",197,80
"491","EstherBH",229,80
"492","EstherBH",73,80
"493","EstherBH",319,80
"494","EstherBH",63,80
"495","EstherBH",230,80
"496","EstherBH",181,80
"497","EstherBH",187,80
"498","EstherBH",259,80
"499","EstherBH",10,80
"500","EstherBH",86,80
"501","EstherBH",318,80
"502","EstherBH",43,80
"503","EstherBH",298,80
"504","EstherBH",285,80
"505","EstherBH",89,80
"506","EstherBH",100,80
"507","EstherBH",327,80
"508","EstherBH",158,80
"509","EstherBH",312,80
"510","EstherBH",232,80
"511","EstherBH",198,80
"512","EstherBH",320,80
"513","EstherBH",126,80
"514","EstherBH",155,80
"515","EstherBH",323,80
"516","EstherBH",196,80
"517","EstherBH",328,80
"518","EstherBH",24,80
"519","EstherBH",286,80
"520","EstherBH",192,80
"521","EstherBH",9,80
"522","EstherBH",31,80
"523","EstherBH",8,80
"524","EstherBH",7,80
"525","EstherBH",32,80
"526","EstherBH",256,80
"527","EstherBH",42,80
"528","EstherBH",317,80
"529","EstherBH",220,80
"530","EstherBH",94,80
"531","EstherBH",201,80
"532","EstherBH",16,80
"533","EstherBH",284,80
"534","EstherBH",183,80
"535","EstherBH",195,80
"536","EstherBH",25,80
"537","EstherBH",258,80
"538","EstherBH",303,80
"539","EstherBH",200,80
"540","FrancisParBH",40,2
"541","FrancisParBH",39,2
"542","GeorgeRouncewellBH",135,39
"543","GeorgeRouncewellBH",112,39
"544","GeorgeRouncewellBH",138,39
"545","GeorgeRouncewellBH",316,39
"546","GeorgeRouncewellBH",179,39
"547","GeorgeRouncewellBH",239,39
"548","GeorgeRouncewellBH",295,39
"549","GeorgeRouncewellBH",180,39
"550","GeorgeRouncewellBH",263,39
"551","GeorgeRouncewellBH",126,39
"552","GeorgeRouncewellBH",111,39
"553","GeorgeRouncewellBH",237,39
"554","GeorgeRouncewellBH",143,39
"555","GeorgeRouncewellBH",250,39
"556","GeorgeRouncewellBH",129,39
"557","GeorgeRouncewellBH",297,39
"558","GeorgeRouncewellBH",175,39
"559","GeorgeRouncewellBH",177,39
"560","GeorgeRouncewellBH",128,39
"561","GeorgeRouncewellBH",137,39
"562","GeorgeRouncewellBH",127,39
"563","GeorgeRouncewellBH",176,39
"564","GeorgeRouncewellBH",315,39
"565","GeorgeRouncewellBH",142,39
"566","GeorgeRouncewellBH",262,39
"567","GeorgeRouncewellBH",238,39
"568","GeorgeRouncewellBH",252,39
"569","GeorgeRouncewellBH",140,39
"570","GeorgeRouncewellBH",317,39
"571","GeorgeRouncewellBH",251,39
"572","GeorgeRouncewellBH",110,39
"573","GeorgeRouncewellBH",178,39
"574","GeorgeRouncewellBH",261,39
"575","GeorgeRouncewellBH",136,39
"576","GeorgeRouncewellBH",139,39
"577","GeorgeRouncewellBH",249,39
"578","GeorgeRouncewellBH",130,39
"579","GeorgeRouncewellBH",141,39
"580","GeorgeRouncewellBH",109,39
"581","GrandpaSmallweedBH",174,26
"582","GrandpaSmallweedBH",177,26
"583","GrandpaSmallweedBH",173,26
"584","GrandpaSmallweedBH",139,26
"585","GrandpaSmallweedBH",140,26
"586","GrandpaSmallweedBH",136,26
"587","GrandpaSmallweedBH",111,26
"588","GrandpaSmallweedBH",104,26
"589","GrandpaSmallweedBH",103,26
"590","GrandpaSmallweedBH",107,26
"591","GrandpaSmallweedBH",272,26
"592","GrandpaSmallweedBH",108,26
"593","GrandpaSmallweedBH",178,26
"594","GrandpaSmallweedBH",110,26
"595","GrandpaSmallweedBH",141,26
"596","GrandpaSmallweedBH",105,26
"597","GrandpaSmallweedBH",179,26
"598","GrandpaSmallweedBH",138,26
"599","GrandpaSmallweedBH",172,26
"600","GrandpaSmallweedBH",137,26
"601","GrandpaSmallweedBH",208,26
"602","GrandpaSmallweedBH",207,26
"603","GrandpaSmallweedBH",102,26
"604","GrandpaSmallweedBH",271,26
"605","GrandpaSmallweedBH",109,26
"606","GrandpaSmallweedBH",313,26
"607","GridleyBH",2,21
"608","GridleyBH",78,21
"609","GridleyBH",3,21
"610","GridleyBH",129,21
"611","GridleyBH",81,21
"612","GridleyBH",237,21
"613","GridleyBH",185,21
"614","GridleyBH",79,21
"615","GridleyBH",284,21
"616","GridleyBH",130,21
"617","GridleyBH",128,21
"618","GridleyBH",80,21
"619","GridleyBH",261,21
"620","GridleyBH",84,21
"621","GridleyBH",262,21
"622","GridleyBH",143,21
"623","GridleyBH",127,21
"624","GridleyBH",135,21
"625","GridleyBH",305,21
"626","GridleyBH",114,21
"627","GridleyBH",249,21
"628","GuppyBH",33,45
"629","GuppyBH",280,45
"630","GuppyBH",281,45
"631","GuppyBH",46,45
"632","GuppyBH",106,45
"633","GuppyBH",226,45
"634","GuppyBH",100,45
"635","GuppyBH",64,45
"636","GuppyBH",150,45
"637","GuppyBH",208,45
"638","GuppyBH",105,45
"639","GuppyBH",242,45
"640","GuppyBH",166,45
"641","GuppyBH",108,45
"642","GuppyBH",101,45
"643","GuppyBH",209,45
"644","GuppyBH",47,45
"645","GuppyBH",169,45
"646","GuppyBH",65,45
"647","GuppyBH",168,45
"648","GuppyBH",14,45
"649","GuppyBH",167,45
"650","GuppyBH",201,45
"651","GuppyBH",173,45
"652","GuppyBH",171,45
"653","GuppyBH",128,45
"654","GuppyBH",151,45
"655","GuppyBH",99,45
"656","GuppyBH",207,45
"657","GuppyBH",174,45
"658","GuppyBH",203,45
"659","GuppyBH",103,45
"660","GuppyBH",321,45
"661","GuppyBH",102,45
"662","GuppyBH",320,45
"663","GuppyBH",272,45
"664","GuppyBH",202,45
"665","GuppyBH",104,45
"666","GuppyBH",314,45
"667","GuppyBH",149,45
"668","GuppyBH",48,45
"669","GuppyBH",170,45
"670","GuppyBH",74,45
"671","GuppyBH",172,45
"672","GuppyBH",34,45
"673","GusterBH",117,14
"674","GusterBH",217,14
"675","GusterBH",301,14
"676","GusterBH",132,14
"677","GusterBH",134,14
"678","GusterBH",97,14
"679","GusterBH",57,14
"680","GusterBH",50,14
"681","GusterBH",133,14
"682","GusterBH",99,14
"683","GusterBH",49,14
"684","GusterBH",101,14
"685","GusterBH",299,14
"686","GusterBH",98,14
"687","HortenseBH",61,12
"688","HortenseBH",274,12
"689","HortenseBH",59,12
"690","HortenseBH",275,12
"691","HortenseBH",218,12
"692","HortenseBH",60,12
"693","HortenseBH",96,12
"694","HortenseBH",118,12
"695","HortenseBH",217,12
"696","HortenseBH",219,12
"697","HortenseBH",116,12
"698","HortenseBH",273,12
"699","JennyBH",290,8
"700","JennyBH",184,8
"701","JennyBH",289,8
"702","JennyBH",42,8
"703","JennyBH",160,8
"704","JennyBH",159,8
"705","JennyBH",115,8
"706","JennyBH",291,8
"707","JoBH",116,28
"708","JoBH",287,28
"709","JoBH",56,28
"710","JoBH",113,28
"711","JoBH",151,28
"712","JoBH",83,28
"713","JoBH",235,28
"714","JoBH",132,28
"715","JoBH",288,28
"716","JoBH",85,28
"717","JoBH",101,28
"718","JoBH",99,28
"719","JoBH",134,28
"720","JoBH",162,28
"721","JoBH",100,28
"722","JoBH",272,28
"723","JoBH",318,28
"724","JoBH",133,28
"725","JoBH",238,28
"726","JoBH",115,28
"727","JoBH",240,28
"728","JoBH",160,28
"729","JoBH",239,28
"730","JoBH",241,28
"731","JoBH",237,28
"732","JoBH",236,28
"733","JoBH",57,28
"734","JoBH",84,28
"735","JoblingBH",173,21
"736","JoblingBH",170,21
"737","JoblingBH",104,21
"738","JoblingBH",168,21
"739","JoblingBH",167,21
"740","JoblingBH",166,21
"741","JoblingBH",207,21
"742","JoblingBH",106,21
"743","JoblingBH",320,21
"744","JoblingBH",165,21
"745","JoblingBH",209,21
"746","JoblingBH",172,21
"747","JoblingBH",102,21
"748","JoblingBH",169,21
"749","JoblingBH",105,21
"750","JoblingBH",281,21
"751","JoblingBH",272,21
"752","JoblingBH",208,21
"753","JoblingBH",103,21
"754","JoblingBH",321,21
"755","JoblingBH",171,21
"756","JohnJarndyceBH",305,95
"757","JohnJarndyceBH",253,95
"758","JohnJarndyceBH",255,95
"759","JohnJarndyceBH",182,95
"760","JohnJarndyceBH",287,95
"761","JohnJarndyceBH",193,95
"762","JohnJarndyceBH",14,95
"763","JohnJarndyceBH",129,95
"764","JohnJarndyceBH",239,95
"765","JohnJarndyceBH",206,95
"766","JohnJarndyceBH",223,95
"767","JohnJarndyceBH",231,95
"768","JohnJarndyceBH",306,95
"769","JohnJarndyceBH",233,95
"770","JohnJarndyceBH",130,95
"771","JohnJarndyceBH",151,95
"772","JohnJarndyceBH",41,95
"773","JohnJarndyceBH",226,95
"774","JohnJarndyceBH",241,95
"775","JohnJarndyceBH",75,95
"776","JohnJarndyceBH",96,95
"777","JohnJarndyceBH",23,95
"778","JohnJarndyceBH",38,95
"779","JohnJarndyceBH",26,95
"780","JohnJarndyceBH",87,95
"781","JohnJarndyceBH",279,95
"782","JohnJarndyceBH",126,95
"783","JohnJarndyceBH",222,95
"784","JohnJarndyceBH",190,95
"785","JohnJarndyceBH",11,95
"786","JohnJarndyceBH",30,95
"787","JohnJarndyceBH",24,95
"788","JohnJarndyceBH",27,95
"789","JohnJarndyceBH",77,95
"790","JohnJarndyceBH",67,95
"791","JohnJarndyceBH",92,95
"792","JohnJarndyceBH",45,95
"793","JohnJarndyceBH",230,95
"794","JohnJarndyceBH",240,95
"795","JohnJarndyceBH",224,95
"796","JohnJarndyceBH",64,95
"797","JohnJarndyceBH",78,95
"798","JohnJarndyceBH",43,95
"799","JohnJarndyceBH",313,95
"800","JohnJarndyceBH",285,95
"801","JohnJarndyceBH",196,95
"802","JohnJarndyceBH",194,95
"803","JohnJarndyceBH",202,95
"804","JohnJarndyceBH",9,95
"805","JohnJarndyceBH",42,95
"806","JohnJarndyceBH",25,95
"807","JohnJarndyceBH",312,95
"808","JohnJarndyceBH",74,95
"809","JohnJarndyceBH",66,95
"810","JohnJarndyceBH",322,95
"811","JohnJarndyceBH",76,95
"812","JohnJarndyceBH",91,95
"813","JohnJarndyceBH",81,95
"814","JohnJarndyceBH",95,95
"815","JohnJarndyceBH",28,95
"816","JohnJarndyceBH",229,95
"817","JohnJarndyceBH",63,95
"818","JohnJarndyceBH",31,95
"819","JohnJarndyceBH",157,95
"820","JohnJarndyceBH",69,95
"821","JohnJarndyceBH",314,95
"822","JohnJarndyceBH",37,95
"823","JohnJarndyceBH",122,95
"824","JohnJarndyceBH",205,95
"825","JohnJarndyceBH",88,95
"826","JohnJarndyceBH",10,95
"827","JohnJarndyceBH",220,95
"828","JohnJarndyceBH",124,95
"829","JohnJarndyceBH",221,95
"830","JohnJarndyceBH",36,95
"831","JohnJarndyceBH",197,95
"832","JohnJarndyceBH",46,95
"833","JohnJarndyceBH",123,95
"834","JohnJarndyceBH",12,95
"835","JohnJarndyceBH",238,95
"836","JohnJarndyceBH",259,95
"837","JohnJarndyceBH",13,95
"838","JohnJarndyceBH",80,95
"839","JohnJarndyceBH",320,95
"840","JohnJarndyceBH",39,95
"841","JohnJarndyceBH",303,95
"842","JohnJarndyceBH",44,95
"843","JohnJarndyceBH",125,95
"844","JohnJarndyceBH",311,95
"845","JohnJarndyceBH",17,95
"846","JohnJarndyceBH",195,95
"847","JohnJarndyceBH",29,95
"848","JohnJarndyceBH",284,95
"849","JohnJarndyceBH",15,95
"850","JohnJarndyceBH",65,95
"851","JudySmallweedBH",173,18
"852","JudySmallweedBH",140,18
"853","JudySmallweedBH",110,18
"854","JudySmallweedBH",177,18
"855","JudySmallweedBH",138,18
"856","JudySmallweedBH",207,18
"857","JudySmallweedBH",139,18
"858","JudySmallweedBH",136,18
"859","JudySmallweedBH",111,18
"860","JudySmallweedBH",137,18
"861","JudySmallweedBH",172,18
"862","JudySmallweedBH",141,18
"863","JudySmallweedBH",108,18
"864","JudySmallweedBH",107,18
"865","JudySmallweedBH",178,18
"866","JudySmallweedBH",237,18
"867","JudySmallweedBH",208,18
"868","JudySmallweedBH",109,18
"869","KittySkimBH",308,3
"870","KittySkimBH",222,3
"871","KittySkimBH",221,3
"872","KrookBH",23,29
"873","KrookBH",207,29
"874","KrookBH",52,29
"875","KrookBH",85,29
"876","KrookBH",168,29
"877","KrookBH",272,29
"878","KrookBH",166,29
"879","KrookBH",20,29
"880","KrookBH",208,29
"881","KrookBH",106,29
"882","KrookBH",57,29
"883","KrookBH",53,29
"884","KrookBH",54,29
"885","KrookBH",105,29
"886","KrookBH",167,29
"887","KrookBH",21,29
"888","KrookBH",165,29
"889","KrookBH",313,29
"890","KrookBH",151,29
"891","KrookBH",55,29
"892","KrookBH",173,29
"893","KrookBH",97,29
"894","KrookBH",51,29
"895","KrookBH",312,29
"896","KrookBH",104,29
"897","KrookBH",74,29
"898","KrookBH",75,29
"899","KrookBH",170,29
"900","KrookBH",271,29
"901","LadyDedlockBH",293,66
"902","LadyDedlockBH",43,66
"903","LadyDedlockBH",285,66
"904","LadyDedlockBH",150,66
"905","LadyDedlockBH",270,66
"906","LadyDedlockBH",243,66
"907","LadyDedlockBH",5,66
"908","LadyDedlockBH",190,66
"909","LadyDedlockBH",91,66
"910","LadyDedlockBH",148,66
"911","LadyDedlockBH",147,66
"912","LadyDedlockBH",280,66
"913","LadyDedlockBH",61,66
"914","LadyDedlockBH",118,66
"915","LadyDedlockBH",284,66
"916","LadyDedlockBH",174,66
"917","LadyDedlockBH",62,66
"918","LadyDedlockBH",4,66
