"","Character","Node","Appearances"
"111","Daniel Quilp",22,76
"112","Daniel Quilp",142,76
"113","Daniel Quilp",171,76
"114","Daniel Quilp",233,76
"115","Daniel Quilp",115,76
"116","Daniel Quilp",231,76
"117","Daniel Quilp",118,76
"118","Daniel Quilp",223,76
"119","Daniel Quilp",81,76
"120","Daniel Quilp",254,76
"121","Daniel Quilp",23,76
"122","Daniel Quilp",168,76
"123","Daniel Quilp",13,76
"124","Daniel Quilp",215,76
"125","Daniel Quilp",165,76
"126","Daniel Quilp",199,76
"127","David",187,2
"128","David",188,2
"129","Dick Swiveller",29,72
"130","Dick Swiveller",217,72
"131","Dick Swiveller",9,72
"132","Dick Swiveller",176,72
"133","Dick Swiveller",120,72
"134","Dick Swiveller",8,72
"135","Dick Swiveller",73,72
"136","Dick Swiveller",166,72
"137","Dick Swiveller",200,72
"138","Dick Swiveller",121,72
"139","Dick Swiveller",199,72
"140","Dick Swiveller",197,72
"141","Dick Swiveller",221,72
"142","Dick Swiveller",226,72
"143","Dick Swiveller",11,72
"144","Dick Swiveller",219,72
"145","Dick Swiveller",81,72
"146","Dick Swiveller",75,72
"147","Dick Swiveller",130,72
"148","Dick Swiveller",46,72
"149","Dick Swiveller",220,72
"150","Dick Swiveller",24,72
"151","Dick Swiveller",128,72
"152","Dick Swiveller",124,72
"153","Dick Swiveller",74,72
"154","Dick Swiveller",195,72
"155","Dick Swiveller",125,72
"156","Dick Swiveller",218,72
"157","Dick Swiveller",227,72
"158","Dick Swiveller",201,72
"159","Dick Swiveller",7,72
"160","Dick Swiveller",134,72
"161","Dick Swiveller",129,72
"162","Dick Swiveller",205,72
"163","Dick Swiveller",208,72
"164","Dick Swiveller",28,72
"165","Dick Swiveller",173,72
"166","Dick Swiveller",25,72
"167","Dick Swiveller",203,72
"168","Dick Swiveller",116,72
"169","Dick Swiveller",222,72
"170","Dick Swiveller",204,72
"171","Dick Swiveller",47,72
"172","Dick Swiveller",79,72
"173","Dick Swiveller",30,72
"174","Dick Swiveller",27,72
"175","Dick Swiveller",80,72
"176","Dick Swiveller",194,72
"177","Dick Swiveller",10,72
"178","Dick Swiveller",206,72
"179","Dick Swiveller",82,72
"180","Dick Swiveller",255,72
"181","Dick Swiveller",193,72
"182","Dick Swiveller",142,72
"183","Dick Swiveller",133,72
"184","Dick Swiveller",174,72
"185","Dick Swiveller",119,72
"186","Dick Swiveller",198,72
"187","Dick Swiveller",253,72
"188","Dick Swiveller",212,72
"189","Dick Swiveller",117,72
"190","Dick Swiveller",123,72
"191","Dick Swiveller",45,72
"192","Dick Swiveller",126,72
"193","Dick Swiveller",207,72
"194","Dick Swiveller",118,72
"195","Dick Swiveller",254,72
"196","Dick Swiveller",225,72
"197","Dick Swiveller",223,72
"198","Dick Swiveller",122,72
"199","Dick Swiveller",26,72
"200","Dick Swiveller",231,72
"201","Foxey",215,1
"202","Frederick Trent",25,13
"203","Frederick Trent",27,13
"204","Frederick Trent",254,13
"205","Frederick Trent",80,13
"206","Frederick Trent",46,13
"207","Frederick Trent",81,13
"208","Frederick Trent",79,13
"209","Frederick Trent",26,13
"210","Frederick Trent",21,13
"211","Frederick Trent",75,13
"212","Frederick Trent",24,13
"213","Frederick Trent",82,13
"214","Frederick Trent",30,13
"215","George",163,4
"216","George",97,4
"217","George",92,4
"218","George",99,4
"219","Harry",88,1
"220","Isaac List",145,8
"221","Isaac List",146,8
"222","Isaac List",103,8
"223","Isaac List",101,8
"224","Isaac List",102,8
"225","Isaac List",254,8
"226","Isaac List",104,8
"227","Isaac List",144,8
"228","Jacob Nubbles",136,24
"229","Jacob Nubbles",218,24
"230","Jacob Nubbles",72,24
"231","Jacob Nubbles",162,24
"232","Jacob Nubbles",236,24
"233","Jacob Nubbles",137,24
"234","Jacob Nubbles",142,24
"235","Jacob Nubbles",141,24
"236","Jacob Nubbles",131,24
"237","Jacob Nubbles",168,24
"238","Jacob Nubbles",143,24
"239","Jacob Nubbles",210,24
"240","Jacob Nubbles",76,24
"241","Jacob Nubbles",198,24
"242","Jacob Nubbles",74,24
"243","Jacob Nubbles",237,24
"244","Jacob Nubbles",240,24
"245","Jacob Nubbles",211,24
"246","Jacob Nubbles",73,24
"247","Jacob Nubbles",139,24
"248","Jacob Nubbles",207,24
"249","Jacob Nubbles",135,24
"250","Jacob Nubbles",255,24
"251","Jacob Nubbles",48,24
"252","James Groves",104,5
"253","James Groves",254,5
"254","James Groves",101,5
"255","James Groves",103,5
"256","James Groves",102,5
"257","Jane Wackles",30,3
"258","Jane Wackles",28,3
"259","Jane Wackles",29,3
"260","Jerry",64,4
"261","Jerry",66,4
"262","Jerry",130,4
"263","Jerry",65,4
"264","Joe Jowl",145,3
"265","Joe Jowl",146,3
"266","Joe Jowl",254,3
"267","John Owen",182,1
"268","Kit Nubbles",143,81
"269","Kit Nubbles",142,81
"270","Kit Nubbles",73,81
"271","Kit Nubbles",244,81
"272","Kit Nubbles",48,81
"273","Kit Nubbles",3,81
"274","Kit Nubbles",208,81
"275","Kit Nubbles",209,81
"276","Kit Nubbles",52,81
"277","Kit Nubbles",78,81
"278","Kit Nubbles",100,81
"279","Kit Nubbles",173,81
"280","Kit Nubbles",4,81
"281","Kit Nubbles",225,81
"282","Kit Nubbles",227,81
"283","Kit Nubbles",167,81
"284","Kit Nubbles",51,81
"285","Kit Nubbles",43,81
"286","Kit Nubbles",210,81
"287","Kit Nubbles",243,81
"288","Kit Nubbles",255,81
"289","Kit Nubbles",35,81
"290","Kit Nubbles",133,81
"291","Kit Nubbles",177,81
"292","Kit Nubbles",21,81
"293","Kit Nubbles",219,81
"294","Kit Nubbles",211,81
"295","Kit Nubbles",72,81
"296","Kit Nubbles",39,81
"297","Kit Nubbles",134,81
"298","Kit Nubbles",139,81
"299","Kit Nubbles",218,81
"300","Kit Nubbles",20,81
"301","Kit Nubbles",40,81
"302","Kit Nubbles",249,81
"303","Kit Nubbles",37,81
"304","Kit Nubbles",246,81
"305","Kit Nubbles",205,81
"306","Kit Nubbles",207,81
"307","Kit Nubbles",217,81
"308","Kit Nubbles",132,81
"309","Kit Nubbles",162,81
"310","Kit Nubbles",194,81
"311","Kit Nubbles",203,81
"312","Kit Nubbles",135,81
"313","Kit Nubbles",22,81
"314","Kit Nubbles",204,81
"315","Kit Nubbles",140,81
"316","Kit Nubbles",71,81
"317","Kit Nubbles",138,81
"318","Kit Nubbles",168,81
"319","Kit Nubbles",223,81
"320","Kit Nubbles",234,81
"321","Kit Nubbles",247,81
"322","Kit Nubbles",206,81
"323","Kit Nubbles",77,81
"324","Kit Nubbles",137,81
"325","Kit Nubbles",238,81
"326","Kit Nubbles",70,81
"327","Kit Nubbles",36,81
"328","Kit Nubbles",136,81
"329","Kit Nubbles",239,81
"330","Kit Nubbles",47,81
"331","Kit Nubbles",12,81
"332","Kit Nubbles",144,81
"333","Kit Nubbles",202,81
"334","Kit Nubbles",76,81
"335","Kit Nubbles",141,81
"336","Kit Nubbles",236,81
"337","Kit Nubbles",34,81
"338","Kit Nubbles",197,81
"339","Kit Nubbles",49,81
"340","Kit Nubbles",212,81
"341","Kit Nubbles",131,81
"342","Kit Nubbles",254,81
"343","Kit Nubbles",195,81
"344","Kit Nubbles",166,81
"345","Kit Nubbles",240,81
"346","Kit Nubbles",196,81
"347","Kit Nubbles",198,81
"348","Kit Nubbles",237,81
"349","Little Nell",94,96
"350","Little Nell",4,96
"351","Little Nell",20,96
"352","Little Nell",135,96
"353","Little Nell",44,96
"354","Little Nell",73,96
"355","Little Nell",11,96
"356","Little Nell",65,96
"357","Little Nell",61,96
"358","Little Nell",22,96
"359","Little Nell",40,96
"360","Little Nell",66,96
"361","Little Nell",10,96
"362","Little Nell",5,96
"363","Little Nell",109,96
"364","Little Nell",152,96
"365","Little Nell",163,96
"366","Little Nell",88,96
"367","Little Nell",60,96
"368","Little Nell",110,96
"369","Little Nell",9,96
"370","Little Nell",102,96
"371","Little Nell",189,96
"372","Little Nell",21,96
"373","Little Nell",95,96
"374","Little Nell",161,96
"375","Little Nell",155,96
"376","Little Nell",248,96
"377","Little Nell",31,96
"378","Little Nell",46,96
"379","Little Nell",93,96
"380","Little Nell",158,96
"381","Little Nell",81,96
"382","Little Nell",140,96
"383","Little Nell",107,96
"384","Little Nell",3,96
"385","Little Nell",100,96
"386","Little Nell",111,96
"387","Little Nell",149,96
"388","Little Nell",51,96
"389","Little Nell",92,96
"390","Little Nell",58,96
"391","Little Nell",83,96
"392","Little Nell",181,96
"393","Little Nell",104,96
"394","Little Nell",53,96
"395","Little Nell",159,96
"396","Little Nell",179,96
"397","Little Nell",12,96
"398","Little Nell",174,96
"399","Little Nell",136,96
"400","Little Nell",246,96
"401","Little Nell",108,96
"402","Little Nell",103,96
"403","Little Nell",39,96
"404","Little Nell",25,96
"405","Little Nell",112,96
"406","Little Nell",101,96
"407","Little Nell",70,96
"408","Little Nell",90,96
"409","Little Nell",188,96
"410","Little Nell",32,96
"411","Little Nell",91,96
"412","Little Nell",154,96
"413","Little Nell",143,96
"414","Little Nell",42,96
"415","Little Nell",180,96
"416","Little Nell",87,96
"417","Little Nell",190,96
"418","Little Nell",43,96
"419","Little Nell",238,96
"420","Little Nell",210,96
"421","Little Nell",191,96
"422","Little Nell",84,96
"423","Little Nell",36,96
"424","Little Nell",55,96
"425","Little Nell",160,96
"426","Little Nell",56,96
"427","Little Nell",86,96
"428","Little Nell",33,96
"429","Little Nell",19,96
"430","Little Nell",144,96
"431","Little Nell",98,96
"432","Little Nell",183,96
"433","Little Nell",153,96
"434","Little Nell",167,96
"435","Little Nell",133,96
"436","Little Nell",99,96
"437","Little Nell",85,96
"438","Little Nell",75,96
"439","Little Nell",148,96
"440","Little Nell",82,96
"441","Little Nell",139,96
"442","Little Nell",239,96
"443","Little Nell",255,96
"444","Little Nell",97,96
"445","Maunders",66,1
"446","Melissa Wackles",28,1
"447","Miss Cheggs",30,3
"448","Miss Cheggs",29,3
"449","Miss Cheggs",28,3
"450","Miss Edwards",111,3
"451","Miss Edwards",109,3
"452","Miss Edwards",110,3
"453","Miss Monflathers",109,4
"454","Miss Monflathers",100,4
"455","Miss Monflathers",110,4
"456","Miss Monflathers",111,4
"457","Mr Cheggs",174,6
"458","Mr Cheggs",28,6
"459","Mr Cheggs",30,6
"460","Mr Cheggs",29,6
"461","Mr Cheggs",173,6
"462","Mr Cheggs",74,6
"463","Mr Chuckster",139,16
"464","Mr Chuckster",71,16
"465","Mr Chuckster",50,16
"466","Mr Chuckster",51,16
"467","Mr Chuckster",223,16
"468","Mr Chuckster",140,16
"469","Mr Chuckster",133,16
"470","Mr Chuckster",208,16
"471","Mr Chuckster",132,16
"472","Mr Chuckster",224,16
"473","Mr Chuckster",240,16
"474","Mr Chuckster",254,16
"475","Mr Chuckster",209,16
"476","Mr Chuckster",193,16
"477","Mr Chuckster",194,16
"478","Mr Chuckster",207,16
"479","Mr Garland",50,32
"480","Mr Garland",139,32
"481","Mr Garland",242,32
"482","Mr Garland",210,32
"483","Mr Garland",214,32
"484","Mr Garland",226,32
"485","Mr Garland",137,32
"486","Mr Garland",77,32
"487","Mr Garland",241,32
"488","Mr Garland",218,32
"489","Mr Garland",236,32
"490","Mr Garland",240,32
"491","Mr Garland",194,32
"492","Mr Garland",238,32
"493","Mr Garland",197,32
"494","Mr Garland",208,32
"495","Mr Garland",255,32
"496","Mr Garland",247,32
"497","Mr Garland",135,32
"498","Mr Garland",72,32
"499","Mr Garland",223,32
"500","Mr Garland",138,32
"501","Mr Garland",131,32
"502","Mr Garland",228,32
"503","Mr Garland",207,32
"504","Mr Garland",253,32
"505","Mr Garland",244,32
"506","Mr Garland",237,32
"507","Mr Garland",132,32
"508","Mr Garland",71,32
"509","Mr Garland",227,32
"510","Mr Garland",73,32
"511","Mr Grinder",61,1
"512","Mr Harris",130,12
"513","Mr Harris",64,12
"514","Mr Harris",63,12
"515","Mr Harris",129,12
"516","Mr Harris",91,12
"517","Mr Harris",69,12
"518","Mr Harris",60,12
"519","Mr Harris",65,12
"520","Mr Harris",67,12
"521","Mr Harris",68,12
"522","Mr Harris",61,12
"523","Mr Harris",66,12
"524","Mr Marton",181,2
"525","Mr Marton",182,2
"526","Mr Slum",163,3
"527","Mr Slum",98,3
"528","Mr Slum",97,3
"529","Mr Tomkinley",50,1
"530","Mr Vuffin",66,1
"531","Mr Witherden",132,13
"532","Mr Witherden",50,13
"533","Mr Witherden",140,13
"534","Mr Witherden",133,13
"535","Mr Witherden",230,13
"536","Mr Witherden",208,13
"537","Mr Witherden",228,13
"538","Mr Witherden",217,13
"539","Mr Witherden",231,13
"540","Mr Witherden",209,13
"541","Mr Witherden",71,13
"542","Mr Witherden",229,13
"543","Mr Witherden",51,13
"544","Mrs Betsy Quilp",173,27
"545","Mrs Betsy Quilp",170,27
"546","Mrs Betsy Quilp",169,27
"547","Mrs Betsy Quilp",46,27
"548","Mrs Betsy Quilp",32,27
"549","Mrs Betsy Quilp",14,27
"550","Mrs Betsy Quilp",232,27
"551","Mrs Betsy Quilp",175,27
"552","Mrs Betsy Quilp",16,27
"553","Mrs Betsy Quilp",80,27
"554","Mrs Betsy Quilp",172,27
"555","Mrs Betsy Quilp",174,27
"556","Mrs Betsy Quilp",253,27
"557","Mrs Betsy Quilp",81,27
"558","Mrs Betsy Quilp",45,27
"559","Mrs Betsy Quilp",21,27
"560","Mrs Betsy Quilp",47,27
"561","Mrs Betsy Quilp",15,27
"562","Mrs Betsy Quilp",20,27
"563","Mrs Betsy Quilp",11,27
"564","Mrs Betsy Quilp",233,27
"565","Mrs Betsy Quilp",13,27
"566","Mrs Betsy Quilp",17,27
"567","Mrs Betsy Quilp",22,27
"568","Mrs Betsy Quilp",75,27
"569","Mrs Betsy Quilp",31,27
"570","Mrs Betsy Quilp",23,27
"571","Mrs Garland",135,12
"572","Mrs Garland",137,12
"573","Mrs Garland",210,12
"574","Mrs Garland",237,12
"575","Mrs Garland",72,12
"576","Mrs Garland",253,12
"577","Mrs Garland",231,12
"578","Mrs Garland",131,12
"579","Mrs Garland",73,12
"580","Mrs Garland",240,12
"581","Mrs Garland",140,12
"582","Mrs Garland",236,12
"583","Mrs George",14,1
"584","Mrs Henrietta Simmons",15,2
"585","Mrs Henrietta Simmons",14,2
"586","Mrs Jarley",98,15
"587","Mrs Jarley",100,15
"588","Mrs Jarley",99,15
"589","Mrs Jarley",96,15
"590","Mrs Jarley",108,15
"591","Mrs Jarley",254,15
"592","Mrs Jarley",104,15
"593","Mrs Jarley",93,15
"594","Mrs Jarley",163,15
"595","Mrs Jarley",95,15
"596","Mrs Jarley",112,15
"597","Mrs Jarley",97,15
"598","Mrs Jarley",94,15
"599","Mrs Jarley",111,15
"600","Mrs Jarley",113,15
"601","Mrs Jiniwin",170,10
"602","Mrs Jiniwin",81,10
"603","Mrs Jiniwin",14,10
"604","Mrs Jiniwin",15,10
"605","Mrs Jiniwin",172,10
"606","Mrs Jiniwin",169,10
"607","Mrs Jiniwin",80,10
"608","Mrs Jiniwin",13,10
"609","Mrs Jiniwin",17,10
"610","Mrs Jiniwin",253,10
"611","Mrs Nubbles",35,10
"612","Mrs Nubbles",211,10
"613","Mrs Nubbles",48,10
"614","Mrs Nubbles",141,10
"615","Mrs Nubbles",143,10
"616","Mrs Nubbles",135,10
"617","Mrs Nubbles",142,10
"618","Mrs Nubbles",76,10
"619","Mrs Nubbles",36,10
"620","Mrs Nubbles",167,10
"621","Mrs Wackles",28,3
"622","Mrs Wackles",29,3
"623","Mrs Wackles",30,3
"624","Nell Trent",5,96
"625","Nell Trent",61,96
"626","Nell Trent",139,96
"627","Nell Trent",10,96
"628","Nell Trent",94,96
"629","Nell Trent",9,96
"630","Nell Trent",163,96
"631","Nell Trent",46,96
"632","Nell Trent",140,96
"633","Nell Trent",189,96
"634","Nell Trent",100,96
"635","Nell Trent",112,96
"636","Nell Trent",108,96
"637","Nell Trent",66,96
"638","Nell Trent",158,96
"639","Nell Trent",155,96
"640","Nell Trent",93,96
"641","Nell Trent",159,96
"642","Nell Trent",60,96
"643","Nell Trent",101,96
"644","Nell Trent",4,96
"645","Nell Trent",3,96
"646","Nell Trent",42,96
"647","Nell Trent",161,96
"648","Nell Trent",180,96
"649","Nell Trent",39,96
"650","Nell Trent",98,96
"651","Nell Trent",25,96
"652","Nell Trent",83,96
"653","Nell Trent",238,96
"654","Nell Trent",11,96
"655","Nell Trent",44,96
"656","Nell Trent",20,96
"657","Nell Trent",36,96
"658","Nell Trent",179,96
"659","Nell Trent",97,96
"660","Nell Trent",174,96
"661","Nell Trent",246,96
"662","Nell Trent",95,96
"663","Nell Trent",92,96
"664","Nell Trent",43,96
"665","Nell Trent",19,96
"666","Nell Trent",58,96
"667","Nell Trent",191,96
"668","Nell Trent",181,96
"669","Nell Trent",99,96
"670","Nell Trent",160,96
"671","Nell Trent",188,96
"672","Nell Trent",133,96
"673","Nell Trent",91,96
"674","Nell Trent",73,96
"675","Nell Trent",143,96
"676","Nell Trent",87,96
"677","Nell Trent",149,96
"678","Nell Trent",21,96
"679","Nell Trent",82,96
"680","Nell Trent",51,96
"681","Nell Trent",88,96
"682","Nell Trent",84,96
"683","Nell Trent",110,96
"684","Nell Trent",102,96
"685","Nell Trent",135,96
"686","Nell Trent",65,96
"687","Nell Trent",86,96
"688","Nell Trent",154,96
"689","Nell Trent",111,96
"690","Nell Trent",33,96
"691","Nell Trent",56,96
"692","Nell Trent",248,96
"693","Nell Trent",190,96
"694","Nell Trent",107,96
"695","Nell Trent",109,96
"696","Nell Trent",167,96
"697","Nell Trent",12,96
"698","Nell Trent",103,96
"699","Nell Trent",148,96
"700","Nell Trent",255,96
"701","Nell Trent",239,96
"702","Nell Trent",90,96
"703","Nell Trent",136,96
"704","Nell Trent",144,96
"705","Nell Trent",53,96
"706","Nell Trent",70,96
"707","Nell Trent",153,96
"708","Nell Trent",75,96
"709","Nell Trent",32,96
"710","Nell Trent",85,96
"711","Nell Trent",104,96
"712","Nell Trent",183,96
"713","Nell Trent",152,96
"714","Nell Trent",22,96
"715","Nell Trent",81,96
"716","Nell Trent",40,96
"717","Nell Trent",210,96
"718","Nell Trent",31,96
"719","Nell Trent",55,96
"720","Nell's Grandfather",2,61
"721","Nell's Grandfather",93,61
"722","Nell's Grandfather",60,61
"723","Nell's Grandfather",188,61
"724","Nell's Grandfather",9,61
"725","Nell's Grandfather",91,61
"726","Nell's Grandfather",189,61
"727","Nell's Grandfather",4,61
"728","Nell's Grandfather",155,61
"729","Nell's Grandfather",156,61
"730","Nell's Grandfather",39,61
"731","Nell's Grandfather",7,61
"732","Nell's Grandfather",101,61
"733","Nell's Grandfather",8,61
"734","Nell's Grandfather",53,61
"735","Nell's Grandfather",104,61
"736","Nell's Grandfather",105,61
"737","Nell's Grandfather",67,61
"738","Nell's Grandfather",94,61
"739","Nell's Grandfather",160,61
"740","Nell's Grandfather",174,61
"741","Nell's Grandfather",180,61
"742","Nell's Grandfather",10,61
"743","Nell's Grandfather",21,61
"744","Nell's Grandfather",43,61
"745","Nell's Grandfather",83,61
"746","Nell's Grandfather",181,61
"747","Nell's Grandfather",158,61
"748","Nell's Grandfather",96,61
"749","Nell's Grandfather",54,61
"750","Nell's Grandfather",153,61
"751","Nell's Grandfather",55,61
"752","Nell's Grandfather",107,61
"753","Nell's Grandfather",154,61
"754","Nell's Grandfather",149,61
"755","Nell's Grandfather",57,61
"756","Nell's Grandfather",108,61
"757","Nell's Grandfather",111,61
"758","Nell's Grandfather",241,61
"759","Nell's Grandfather",152,61
"760","Nell's Grandfather",66,61
"761","Nell's Grandfather",102,61
"762","Nell's Grandfather",148,61
"763","Nell's Grandfather",22,61
"764","Nell's Grandfather",81,61
"765","Nell's Grandfather",69,61
"766","Nell's Grandfather",95,61
"767","Nell's Grandfather",86,61
"768","Nell's Grandfather",100,61
"769","Nell's Grandfather",164,61
"770","Nell's Grandfather",32,61
"771","Nell's Grandfather",157,61
"772","Nell's Grandfather",163,61
"773","Nell's Grandfather",97,61
"774","Nell's Grandfather",103,61
"775","Nell's Grandfather",179,61
"776","Nell's Grandfather",144,61
"777","Nell's Grandfather",92,61
"778","Nell's Grandfather",151,61
"779","Nell's Grandfather",84,61
"780","Nell's Grandfather",150,61
"781","Richard Evans",182,1
"782","Sally Brass",117,49
"783","Sally Brass",200,49
"784","Sally Brass",230,49
"785","Sally Brass",201,49
"786","Sally Brass",173,49
"787","Sally Brass",197,49
"788","Sally Brass",118,49
"789","Sally Brass",252,49
"790","Sally Brass",203,49
"791","Sally Brass",116,49
"792","Sally Brass",209,49
"793","Sally Brass",219,49
"794","Sally Brass",204,49
"795","Sally Brass",178,49
"796","Sally Brass",199,49
"797","Sally Brass",213,49
"798","Sally Brass",221,49
"799","Sally Brass",122,49
"800","Sally Brass",229,49
"801","Sally Brass",130,49
"802","Sally Brass",222,49
"803","Sally Brass",195,49
"804","Sally Brass",114,49
"805","Sally Brass",119,49
"806","Sally Brass",198,49
"807","Sally Brass",207,49
"808","Sally Brass",202,49
"809","Sally Brass",228,49
"810","Sally Brass",194,49
"811","Sally Brass",125,49
"812","Sally Brass",206,49
"813","Sally Brass",121,49
"814","Sally Brass",214,49
"815","Sally Brass",176,49
"816","Sally Brass",224,49
"817","Sally Brass",123,49
"818","Sally Brass",115,49
"819","Sally Brass",227,49
"820","Sally Brass",196,49
"821","Sally Brass",124,49
"822","Sally Brass",177,49
"823","Sally Brass",223,49
"824","Sally Brass",254,49
"825","Sally Brass",126,49
"826","Sally Brass",127,49
"827","Sally Brass",128,49
"828","Sally Brass",234,49
"829","Sally Brass",129,49
"830","Sally Brass",205,49
"831","Sampson Brass",231,63
"832","Sampson Brass",208,63
"833","Sampson Brass",128,63
"834","Sampson Brass",42,63
"835","Sampson Brass",206,63
"836","Sampson Brass",195,63
"837","Sampson Brass",199,63
"838","Sampson Brass",178,63
"839","Sampson Brass",201,63
"840","Sampson Brass",123,63
"841","Sampson Brass",126,63
"842","Sampson Brass",197,63
"843","Sampson Brass",213,63
"844","Sampson Brass",194,63
"845","Sampson Brass",166,63
"846","Sampson Brass",221,63
"847","Sampson Brass",46,63
"848","Sampson Brass",229,63
"849","Sampson Brass",39,63
"850","Sampson Brass",203,63
"851","Sampson Brass",40,63
"852","Sampson Brass",218,63
"853","Sampson Brass",114,63
"854","Sampson Brass",165,63
"855","Sampson Brass",207,63
"856","Sampson Brass",115,63
"857","Sampson Brass",223,63
"858","Sampson Brass",177,63
"859","Sampson Brass",120,63
"860","Sampson Brass",234,63
"861","Sampson Brass",121,63
"862","Sampson Brass",44,63
"863","Sampson Brass",116,63
"864","Sampson Brass",222,63
"865","Sampson Brass",122,63
"866","Sampson Brass",219,63
"867","Sampson Brass",176,63
"868","Sampson Brass",193,63
"869","Sampson Brass",45,63
"870","Sampson Brass",125,63
"871","Sampson Brass",216,63
"872","Sampson Brass",209,63
"873","Sampson Brass",228,63
"874","Sampson Brass",38,63
"875","Sampson Brass",214,63
"876","Sampson Brass",170,63
"877","Sampson Brass",217,63
"878","Sampson Brass",205,63
"879","Sampson Brass",119,63
"880","Sampson Brass",252,63
"881","Sampson Brass",204,63
"882","Sampson Brass",233,63
"883","Sampson Brass",202,63
"884","Sampson Brass",196,63
"885","Sampson Brass",174,63
"886","Sampson Brass",169,63
"887","Sampson Brass",215,63
"888","Sampson Brass",47,63
"889","Sampson Brass",133,63
"890","Sampson Brass",230,63
"891","Sampson Brass",124,63
"892","Sampson Brass",118,63
"893","Sampson Brass",198,63
"894","Sophia Wackles",30,10
"895","Sophia Wackles",74,10
"896","Sophia Wackles",200,10
"897","Sophia Wackles",79,10
"898","Sophia Wackles",173,10
"899","Sophia Wackles",26,10
"900","Sophia Wackles",28,10
"901","Sophia Wackles",46,10
"902","Sophia Wackles",29,10
"903","Sophia Wackles",27,10
"904","Sophronia Sphynx",231,14
"905","Sophronia Sphynx",199,14
"906","Sophronia Sphynx",221,14
"907","Sophronia Sphynx",220,14
"908","Sophronia Sphynx",201,14
"909","Sophronia Sphynx",254,14
"910","Sophronia Sphynx",222,14
"911","Sophronia Sphynx",223,14
"912","Sophronia Sphynx",253,14
"913","Sophronia Sphynx",200,14
"914","Sophronia Sphynx",226,14
"915","Sophronia Sphynx",224,14
"916","Sophronia Sphynx",198,14
"917","Sophronia Sphynx",225,14
"918","Sweet William",66,1
"919","The Bachelor",247,11
"920","The Bachelor",181,11
"921","The Bachelor",190,11
"922","The Bachelor",182,11
