"","Character","Node","Appearances"
"228","James Groves",88,4
"229","Jane Wackles",26,2
"230","Jane Wackles",25,2
"231","Jerry",57,4
"232","Jerry",109,4
"233","Jerry",55,4
"234","Jerry",56,4
"235","Joe Jowl",211,3
"236","Joe Jowl",123,3
"237","Joe Jowl",124,3
"238","John Owen",151,1
"239","Kit Nubbles",137,72
"240","Kit Nubbles",46,72
"241","Kit Nubbles",140,72
"242","Kit Nubbles",184,72
"243","Kit Nubbles",18,72
"244","Kit Nubbles",31,72
"245","Kit Nubbles",116,72
"246","Kit Nubbles",195,72
"247","Kit Nubbles",161,72
"248","Kit Nubbles",67,72
"249","Kit Nubbles",19,72
"250","Kit Nubbles",45,72
"251","Kit Nubbles",115,72
"252","Kit Nubbles",170,72
"253","Kit Nubbles",118,72
"254","Kit Nubbles",43,72
"255","Kit Nubbles",168,72
"256","Kit Nubbles",119,72
"257","Kit Nubbles",44,72
"258","Kit Nubbles",4,72
"259","Kit Nubbles",169,72
"260","Kit Nubbles",64,72
"261","Kit Nubbles",36,72
"262","Kit Nubbles",42,72
"263","Kit Nubbles",167,72
"264","Kit Nubbles",211,72
"265","Kit Nubbles",172,72
"266","Kit Nubbles",11,72
"267","Kit Nubbles",114,72
"268","Kit Nubbles",35,72
"269","Kit Nubbles",3,72
"270","Kit Nubbles",84,72
"271","Kit Nubbles",38,72
"272","Kit Nubbles",111,72
"273","Kit Nubbles",182,72
"274","Kit Nubbles",198,72
"275","Kit Nubbles",173,72
"276","Kit Nubbles",193,72
"277","Kit Nubbles",179,72
"278","Kit Nubbles",183,72
"279","Kit Nubbles",162,72
"280","Kit Nubbles",141,72
"281","Kit Nubbles",197,72
"282","Kit Nubbles",61,72
"283","Kit Nubbles",203,72
"284","Kit Nubbles",20,72
"285","Kit Nubbles",145,72
"286","Kit Nubbles",32,72
"287","Kit Nubbles",10,72
"288","Kit Nubbles",33,72
"289","Kit Nubbles",187,72
"290","Kit Nubbles",120,72
"291","Kit Nubbles",63,72
"292","Kit Nubbles",202,72
"293","Kit Nubbles",112,72
"294","Kit Nubbles",194,72
"295","Kit Nubbles",113,72
"296","Kit Nubbles",210,72
"297","Kit Nubbles",178,72
"298","Kit Nubbles",62,72
"299","Kit Nubbles",121,72
"300","Kit Nubbles",148,72
"301","Kit Nubbles",66,72
"302","Kit Nubbles",122,72
"303","Kit Nubbles",201,72
"304","Kit Nubbles",174,72
"305","Kit Nubbles",206,72
"306","Kit Nubbles",117,72
"307","Kit Nubbles",171,72
"308","Kit Nubbles",110,72
"309","Kit Nubbles",163,72
"310","Kit Nubbles",185,72
"311","Little Nell",18,88
"312","Little Nell",83,88
"313","Little Nell",37,88
"314","Little Nell",70,88
"315","Little Nell",45,88
"316","Little Nell",57,88
"317","Little Nell",56,88
"318","Little Nell",4,88
"319","Little Nell",84,88
"320","Little Nell",130,88
"321","Little Nell",29,88
"322","Little Nell",73,88
"323","Little Nell",21,88
"324","Little Nell",20,88
"325","Little Nell",134,88
"326","Little Nell",3,88
"327","Little Nell",138,88
"328","Little Nell",77,88
"329","Little Nell",211,88
"330","Little Nell",53,88
"331","Little Nell",129,88
"332","Little Nell",7,88
"333","Little Nell",159,88
"334","Little Nell",17,88
"335","Little Nell",50,88
"336","Little Nell",78,88
"337","Little Nell",95,88
"338","Little Nell",48,88
"339","Little Nell",22,88
"340","Little Nell",72,88
"341","Little Nell",113,88
"342","Little Nell",33,88
"343","Little Nell",120,88
"344","Little Nell",94,88
"345","Little Nell",153,88
"346","Little Nell",81,88
"347","Little Nell",65,88
"348","Little Nell",114,88
"349","Little Nell",91,88
"350","Little Nell",151,88
"351","Little Nell",75,88
"352","Little Nell",9,88
"353","Little Nell",76,88
"354","Little Nell",158,88
"355","Little Nell",49,88
"356","Little Nell",140,88
"357","Little Nell",173,88
"358","Little Nell",40,88
"359","Little Nell",19,88
"360","Little Nell",126,88
"361","Little Nell",133,88
"362","Little Nell",47,88
"363","Little Nell",197,88
"364","Little Nell",41,88
"365","Little Nell",35,88
"366","Little Nell",69,88
"367","Little Nell",149,88
"368","Little Nell",80,88
"369","Little Nell",10,88
"370","Little Nell",150,88
"371","Little Nell",205,88
"372","Little Nell",51,88
"373","Little Nell",118,88
"374","Little Nell",116,88
"375","Little Nell",74,88
"376","Little Nell",135,88
"377","Little Nell",92,88
"378","Little Nell",122,88
"379","Little Nell",71,88
"380","Little Nell",64,88
"381","Little Nell",38,88
"382","Little Nell",36,88
"383","Little Nell",28,88
"384","Little Nell",52,88
"385","Little Nell",157,88
"386","Little Nell",85,88
"387","Little Nell",125,88
"388","Little Nell",88,88
"389","Little Nell",195,88
"390","Little Nell",82,88
"391","Little Nell",61,88
"392","Little Nell",90,88
"393","Little Nell",79,88
"394","Little Nell",145,88
"395","Little Nell",86,88
"396","Little Nell",112,88
"397","Little Nell",203,88
"398","Little Nell",128,88
"399","Maunders",57,1
"400","Melissa Wackles",25,1
"401","Miss Cheggs",26,2
"402","Miss Cheggs",25,2
"403","Miss Edwards",92,2
"404","Miss Edwards",94,2
"405","Miss Monflathers",94,4
"406","Miss Monflathers",84,4
"407","Miss Monflathers",91,4
"408","Miss Monflathers",92,4
"409","Mr Cheggs",25,6
"410","Mr Cheggs",146,6
"411","Mr Cheggs",65,6
"412","Mr Cheggs",145,6
"413","Mr Cheggs",27,6
"414","Mr Cheggs",26,6
"415","Mr Chuckster",117,16
"416","Mr Chuckster",184,16
"417","Mr Chuckster",171,16
"418","Mr Chuckster",183,16
"419","Mr Chuckster",210,16
"420","Mr Chuckster",161,16
"421","Mr Chuckster",172,16
"422","Mr Chuckster",198,16
"423","Mr Chuckster",44,16
"424","Mr Chuckster",111,16
"425","Mr Chuckster",160,16
"426","Mr Chuckster",112,16
"427","Mr Chuckster",110,16
"428","Mr Chuckster",62,16
"429","Mr Chuckster",211,16
"430","Mr Chuckster",45,16
"431","Mr Garland",176,29
"432","Mr Garland",163,29
"433","Mr Garland",179,29
"434","Mr Garland",210,29
"435","Mr Garland",113,29
"436","Mr Garland",67,29
"437","Mr Garland",198,29
"438","Mr Garland",195,29
"439","Mr Garland",161,29
"440","Mr Garland",203,29
"441","Mr Garland",183,29
"442","Mr Garland",187,29
"443","Mr Garland",199,29
"444","Mr Garland",171,29
"445","Mr Garland",44,29
"446","Mr Garland",186,29
"447","Mr Garland",62,29
"448","Mr Garland",173,29
"449","Mr Garland",114,29
"450","Mr Garland",202,29
"451","Mr Garland",116,29
"452","Mr Garland",194,29
"453","Mr Garland",117,29
"454","Mr Garland",172,29
"455","Mr Garland",111,29
"456","Mr Garland",110,29
"457","Mr Garland",211,29
"458","Mr Garland",63,29
"459","Mr Garland",200,29
"460","Mr Grinder",53,1
"461","Mr Harris",77,11
"462","Mr Harris",57,11
"463","Mr Harris",53,11
"464","Mr Harris",60,11
"465","Mr Harris",58,11
"466","Mr Harris",59,11
"467","Mr Harris",55,11
"468","Mr Harris",109,11
"469","Mr Harris",54,11
"470","Mr Harris",108,11
"471","Mr Harris",52,11
"472","Mr Marton",151,1
"473","Mr Slum",82,3
"474","Mr Slum",138,3
"475","Mr Slum",83,3
"476","Mr Tomkinley",44,1
"477","Mr Vuffin",57,1
"478","Mr Witherden",44,11
"479","Mr Witherden",111,11
"480","Mr Witherden",188,11
"481","Mr Witherden",190,11
"482","Mr Witherden",62,11
"483","Mr Witherden",171,11
"484","Mr Witherden",61,11
"485","Mr Witherden",110,11
"486","Mr Witherden",178,11
"487","Mr Witherden",117,11
"488","Mr Witherden",172,11
"489","Mrs Betsy Quilp",40,21
"490","Mrs Betsy Quilp",15,21
"491","Mrs Betsy Quilp",143,21
"492","Mrs Betsy Quilp",65,21
"493","Mrs Betsy Quilp",210,21
"494","Mrs Betsy Quilp",18,21
"495","Mrs Betsy Quilp",70,21
"496","Mrs Betsy Quilp",13,21
"497","Mrs Betsy Quilp",14,21
"498","Mrs Betsy Quilp",191,21
"499","Mrs Betsy Quilp",69,21
"500","Mrs Betsy Quilp",28,21
"501","Mrs Betsy Quilp",12,21
"502","Mrs Betsy Quilp",20,21
"503","Mrs Betsy Quilp",144,21
"504","Mrs Betsy Quilp",19,21
"505","Mrs Betsy Quilp",146,21
"506","Mrs Betsy Quilp",10,21
"507","Mrs Betsy Quilp",41,21
"508","Mrs Betsy Quilp",192,21
"509","Mrs Betsy Quilp",142,21
"510","Mrs Garland",117,11
"511","Mrs Garland",190,11
"512","Mrs Garland",110,11
"513","Mrs Garland",173,11
"514","Mrs Garland",194,11
"515","Mrs Garland",114,11
"516","Mrs Garland",63,11
"517","Mrs Garland",210,11
"518","Mrs Garland",113,11
"519","Mrs Garland",195,11
"520","Mrs Garland",198,11
"521","Mrs George",13,1
"522","Mrs Henrietta Simmons",13,1
"523","Mrs Jarley",80,12
"524","Mrs Jarley",94,12
"525","Mrs Jarley",138,12
"526","Mrs Jarley",82,12
"527","Mrs Jarley",88,12
"528","Mrs Jarley",79,12
"529","Mrs Jarley",95,12
"530","Mrs Jarley",84,12
"531","Mrs Jarley",83,12
"532","Mrs Jarley",91,12
"533","Mrs Jarley",211,12
"534","Mrs Jarley",81,12
"535","Mrs Jiniwin",210,10
"536","Mrs Jiniwin",13,10
"537","Mrs Jiniwin",143,10
"538","Mrs Jiniwin",70,10
"539","Mrs Jiniwin",12,10
"540","Mrs Jiniwin",14,10
"541","Mrs Jiniwin",142,10
"542","Mrs Jiniwin",15,10
"543","Mrs Jiniwin",144,10
"544","Mrs Jiniwin",69,10
"545","Mrs Nubbles",120,9
"546","Mrs Nubbles",33,9
"547","Mrs Nubbles",66,9
"548","Mrs Nubbles",113,9
"549","Mrs Nubbles",141,9
"550","Mrs Nubbles",173,9
"551","Mrs Nubbles",32,9
"552","Mrs Nubbles",42,9
"553","Mrs Nubbles",119,9
"554","Mrs Wackles",26,2
"555","Mrs Wackles",25,2
"556","Nell Trent",17,88
"557","Nell Trent",73,88
"558","Nell Trent",29,88
"559","Nell Trent",45,88
"560","Nell Trent",70,88
"561","Nell Trent",125,88
"562","Nell Trent",22,88
"563","Nell Trent",140,88
"564","Nell Trent",51,88
"565","Nell Trent",114,88
"566","Nell Trent",19,88
"567","Nell Trent",88,88
"568","Nell Trent",81,88
"569","Nell Trent",158,88
"570","Nell Trent",126,88
"571","Nell Trent",118,88
"572","Nell Trent",80,88
"573","Nell Trent",195,88
"574","Nell Trent",197,88
"575","Nell Trent",3,88
"576","Nell Trent",133,88
"577","Nell Trent",94,88
"578","Nell Trent",129,88
"579","Nell Trent",36,88
"580","Nell Trent",56,88
"581","Nell Trent",92,88
"582","Nell Trent",113,88
"583","Nell Trent",90,88
"584","Nell Trent",85,88
"585","Nell Trent",37,88
"586","Nell Trent",211,88
"587","Nell Trent",112,88
"588","Nell Trent",35,88
"589","Nell Trent",71,88
"590","Nell Trent",4,88
"591","Nell Trent",76,88
"592","Nell Trent",38,88
"593","Nell Trent",18,88
"594","Nell Trent",49,88
"595","Nell Trent",28,88
"596","Nell Trent",120,88
"597","Nell Trent",53,88
"598","Nell Trent",7,88
"599","Nell Trent",33,88
"600","Nell Trent",159,88
"601","Nell Trent",78,88
"602","Nell Trent",157,88
"603","Nell Trent",20,88
"604","Nell Trent",149,88
"605","Nell Trent",52,88
"606","Nell Trent",79,88
"607","Nell Trent",69,88
"608","Nell Trent",150,88
"609","Nell Trent",64,88
"610","Nell Trent",77,88
"611","Nell Trent",21,88
"612","Nell Trent",173,88
"613","Nell Trent",134,88
"614","Nell Trent",74,88
"615","Nell Trent",47,88
"616","Nell Trent",75,88
"617","Nell Trent",82,88
"618","Nell Trent",135,88
"619","Nell Trent",203,88
"620","Nell Trent",72,88
"621","Nell Trent",130,88
"622","Nell Trent",122,88
"623","Nell Trent",205,88
"624","Nell Trent",40,88
"625","Nell Trent",91,88
"626","Nell Trent",145,88
"627","Nell Trent",48,88
"628","Nell Trent",116,88
"629","Nell Trent",84,88
"630","Nell Trent",50,88
"631","Nell Trent",128,88
"632","Nell Trent",95,88
"633","Nell Trent",10,88
"634","Nell Trent",65,88
"635","Nell Trent",61,88
"636","Nell Trent",153,88
"637","Nell Trent",57,88
"638","Nell Trent",41,88
"639","Nell Trent",138,88
"640","Nell Trent",9,88
"641","Nell Trent",86,88
"642","Nell Trent",151,88
"643","Nell Trent",83,88
"644","Nell's Grandfather",2,52
"645","Nell's Grandfather",94,52
"646","Nell's Grandfather",138,52
"647","Nell's Grandfather",157,52
"648","Nell's Grandfather",3,52
"649","Nell's Grandfather",122,52
"650","Nell's Grandfather",48,52
"651","Nell's Grandfather",20,52
"652","Nell's Grandfather",84,52
"653","Nell's Grandfather",6,52
"654","Nell's Grandfather",82,52
"655","Nell's Grandfather",125,52
"656","Nell's Grandfather",50,52
"657","Nell's Grandfather",7,52
"658","Nell's Grandfather",126,52
"659","Nell's Grandfather",127,52
"660","Nell's Grandfather",78,52
"661","Nell's Grandfather",151,52
"662","Nell's Grandfather",128,52
"663","Nell's Grandfather",9,52
"664","Nell's Grandfather",58,52
"665","Nell's Grandfather",129,52
"666","Nell's Grandfather",69,52
"667","Nell's Grandfather",59,52
"668","Nell's Grandfather",130,52
"669","Nell's Grandfather",131,52
"670","Nell's Grandfather",150,52
"671","Nell's Grandfather",90,52
"672","Nell's Grandfather",133,52
"673","Nell's Grandfather",81,52
"674","Nell's Grandfather",47,52
"675","Nell's Grandfather",134,52
"676","Nell's Grandfather",71,52
"677","Nell's Grandfather",91,52
"678","Nell's Grandfather",135,52
"679","Nell's Grandfather",72,52
"680","Nell's Grandfather",79,52
"681","Nell's Grandfather",37,52
"682","Nell's Grandfather",73,52
"683","Nell's Grandfather",199,52
"684","Nell's Grandfather",85,52
"685","Nell's Grandfather",86,52
"686","Nell's Grandfather",57,52
"687","Nell's Grandfather",149,52
"688","Nell's Grandfather",52,52
"689","Nell's Grandfather",145,52
"690","Nell's Grandfather",19,52
"691","Nell's Grandfather",77,52
"692","Nell's Grandfather",88,52
"693","Nell's Grandfather",35,52
"694","Nell's Grandfather",29,52
"695","Nell's Grandfather",80,52
"696","Richard Evans",151,1
"697","Sally Brass",101,39
"698","Sally Brass",170,39
"699","Sally Brass",209,39
"700","Sally Brass",165,39
"701","Sally Brass",187,39
"702","Sally Brass",210,39
"703","Sally Brass",147,39
"704","Sally Brass",181,39
"705","Sally Brass",164,39
"706","Sally Brass",167,39
"707","Sally Brass",176,39
"708","Sally Brass",162,39
"709","Sally Brass",102,39
"710","Sally Brass",193,39
"711","Sally Brass",184,39
"712","Sally Brass",169,39
"713","Sally Brass",172,39
"714","Sally Brass",182,39
"715","Sally Brass",145,39
"716","Sally Brass",179,39
"717","Sally Brass",106,39
"718","Sally Brass",107,39
"719","Sally Brass",188,39
"720","Sally Brass",161,39
"721","Sally Brass",189,39
"722","Sally Brass",168,39
"723","Sally Brass",100,39
"724","Sally Brass",97,39
"725","Sally Brass",109,39
"726","Sally Brass",96,39
"727","Sally Brass",105,39
"728","Sally Brass",166,39
"729","Sally Brass",98,39
"730","Sally Brass",103,39
"731","Sally Brass",171,39
"732","Sally Brass",175,39
"733","Sally Brass",163,39
"734","Sally Brass",148,39
"735","Sally Brass",99,39
"736","Sampson Brass",179,53
"737","Sampson Brass",36,53
"738","Sampson Brass",164,53
"739","Sampson Brass",96,53
"740","Sampson Brass",105,53
"741","Sampson Brass",107,53
"742","Sampson Brass",147,53
"743","Sampson Brass",161,53
"744","Sampson Brass",140,53
"745","Sampson Brass",169,53
"746","Sampson Brass",97,53
"747","Sampson Brass",187,53
"748","Sampson Brass",175,53
"749","Sampson Brass",162,53
"750","Sampson Brass",182,53
"751","Sampson Brass",104,53
"752","Sampson Brass",39,53
"753","Sampson Brass",178,53
"754","Sampson Brass",176,53
"755","Sampson Brass",171,53
"756","Sampson Brass",111,53
"757","Sampson Brass",190,53
"758","Sampson Brass",41,53
"759","Sampson Brass",167,53
"760","Sampson Brass",101,53
"761","Sampson Brass",102,53
"762","Sampson Brass",42,53
"763","Sampson Brass",146,53
"764","Sampson Brass",99,53
"765","Sampson Brass",35,53
"766","Sampson Brass",166,53
"767","Sampson Brass",189,53
"768","Sampson Brass",163,53
"769","Sampson Brass",139,53
"770","Sampson Brass",100,53
"771","Sampson Brass",170,53
"772","Sampson Brass",34,53
"773","Sampson Brass",98,53
"774","Sampson Brass",148,53
"775","Sampson Brass",209,53
"776","Sampson Brass",37,53
"777","Sampson Brass",165,53
"778","Sampson Brass",192,53
"779","Sampson Brass",168,53
"780","Sampson Brass",143,53
"781","Sampson Brass",142,53
"782","Sampson Brass",181,53
"783","Sampson Brass",103,53
"784","Sampson Brass",177,53
"785","Sampson Brass",40,53
"786","Sampson Brass",160,53
"787","Sampson Brass",172,53
"788","Sampson Brass",188,53
"789","Sophia Wackles",145,9
"790","Sophia Wackles",25,9
"791","Sophia Wackles",22,9
"792","Sophia Wackles",41,9
"793","Sophia Wackles",24,9
"794","Sophia Wackles",166,9
"795","Sophia Wackles",68,9
"796","Sophia Wackles",26,9
"797","Sophia Wackles",65,9
"798","Sophronia Sphynx",210,14
"799","Sophronia Sphynx",186,14
"800","Sophronia Sphynx",167,14
"801","Sophronia Sphynx",180,14
"802","Sophronia Sphynx",181,14
"803","Sophronia Sphynx",165,14
"804","Sophronia Sphynx",166,14
"805","Sophronia Sphynx",185,14
"806","Sophronia Sphynx",184,14
"807","Sophronia Sphynx",190,14
"808","Sophronia Sphynx",211,14
"809","Sophronia Sphynx",182,14
"810","Sophronia Sphynx",183,14
"811","Sophronia Sphynx",164,14
"812","Sweet William",57,1
"813","The Bachelor",204,12
"814","The Bachelor",151,12
"815","The Bachelor",144,12
"816","The Bachelor",44,12
"817","The Bachelor",152,12
"818","The Bachelor",157,12
"819","The Bachelor",155,12
"820","The Bachelor",153,12
"821","The Bachelor",203,12
"822","The Bachelor",210,12
"823","The Bachelor",147,12
"824","The Bachelor",158,12
"825","The Clergyman",150,3
"826","The Clergyman",149,3
"827","The Clergyman",195,3
"828","Thomas Codlin",55,22
"829","Thomas Codlin",51,22
"830","Thomas Codlin",109,22
"831","Thomas Codlin",148,22
"832","Thomas Codlin",147,22
"833","Thomas Codlin",59,22
"834","Thomas Codlin",145,22
"835","Thomas Codlin",192,22
"836","Thomas Codlin",54,22
"837","Thomas Codlin",58,22
"838","Thomas Codlin",53,22
"839","Thomas Codlin",49,22
"840","Thomas Codlin",57,22
"841","Thomas Codlin",52,22
"842","Thomas Codlin",211,22
"843","Thomas Codlin",209,22
"844","Thomas Codlin",108,22
"845","Thomas Codlin",50,22
"846","Thomas Codlin",77,22
"847","Thomas Codlin",144,22
"848","Thomas Codlin",191,22
"849","Thomas Codlin",60,22
"850","Tom Scott",145,9
"851","Tom Scott",108,9
"852","Tom Scott",191,9
"853","Tom Scott",148,9
"854","Tom Scott",54,9
"855","Tom Scott",209,9
"856","Tom Scott",144,9
"857","Tom Scott",192,9
"858","Tom Scott",147,9
"859","Whisker",112,6
"860","Whisker",67,6
"861","Whisker",43,6
"862","Whisker",62,6
"863","Whisker",185,6
"864","Whisker",116,6
