"","empEntropy","evenness_log2","entropy","evenness"
"1",0,1,0,1
"2",0,1,0,1
"3",1,0.693147180559945,0.693147180559945,1
"4",0.918295834054489,0.636514168294813,0.636514168294813,0.918295834054489
"5",0.811278124459133,0.562335144618808,0.562335144618808,0.811278124459133
"6",1.37095059445467,0.599553957144641,0.950270539233235,0.864973520717927
"7",1.79248125036058,0.621226662447,1.242453324894,0.896240625180289
"8",1.84237099317711,0.63851712973307,1.27703425946614,0.921185496588554
"9",1.81127812445913,0.627741162589377,1.25548232517875,0.905639062229566
"10",1.7527152789797,0.60744482697456,1.21488965394912,0.876357639489852
"11",1.84643934467102,0.639927112916834,1.27985422583367,0.923219672335508
"12",1.93626002753153,0.6710565894572,1.3421131789144,0.968130013765764
"13",2.18872187554087,0.65338216131737,1.51710639706103,0.942631203937882
"14",2.13393756609492,0.637027826437234,1.47913280742964,0.919036886109272
"15",2.20988863801473,0.65970091070614,1.53177807879137,0.951747232345681
"16",2.23226289702427,0.666380124667903,1.54728673334095,0.961383301205353
"17",2.22721700146248,0.664873812612093,1.5437891850589,0.959210152272405
"18",2.25690898955835,0.673737531466777,1.56437010289277,0.971997795507891
"19",2.26078455829785,0.674894474935769,1.56705644243762,0.973666912113195
"20",2.24928706865216,0.671462218549804,1.55908698990619,0.968715212846104
"21",2.228212945841,0.665171124160838,1.54447952109686,0.959639082169378
"22",2.20107873558812,0.657070958882283,1.52567151976335,0.947953013891626
"23",2.17013489242819,0.647833533447268,1.50422288212136,0.934626226025948
"24",2.13687269564044,0.637904027889613,1.4811672841987,0.92030097759944
"25",2.10230379549308,0.627584442315466,1.4572059485265,0.905412962667589
"26",2.0671251585103,0.617082836734207,1.43282197548595,0.890262348374134
"27",2.03182133409286,0.606543859919284,1.40835122912801,0.875057818787201
"28",2.06491748427122,0.616423796870835,1.43129173231153,0.889311554831499
"29",2.03180646454793,0.606539421029394,1.40834092234486,0.87505141482277
"30",1.99892549915367,0.596723721522031,1.38554957388775,0.86089035382064
"31",2.02281560035252,0.603855448092606,1.40210893017702,0.871179260376986
"32",2.03734520111042,0.608192857085665,1.41218008197702,0.877436818821579
"33",2.17430048788843,0.583029832134711,1.50711025286998,0.841134247511073
"34",2.2437158045836,0.601643266968489,1.55522528392491,0.867987757639673
"35",2.21326359381235,0.5934776305107,1.534117419887,0.856207234416319
"36",2.21886919228874,0.59498074894208,1.53800292466627,0.85837577592314
"37",2.21956390675996,0.595167033801874,1.53848446404329,0.858644528166558
"38",2.33883175999207,0.577466934267919,1.62115464024256,0.83310868234568
"39",2.40021700269189,0.592623196688126,1.66370364814792,0.854974546977725
"40",2.44007178525384,0.602463502218287,1.69132887831257,0.869171106966919
"41",2.54773092211916,0.588650835164095,1.76595250549229,0.849243640706387
"42",2.60223768972228,0.601244572592607,1.80373371777782,0.867412563240759
"43",2.63701327009087,0.609279437754215,1.82783831326265,0.879004423363622
"44",2.65956971026656,0.614491082057966,1.8434732461739,0.886523236755521
"45",2.66697658589597,0.616202433711061,1.84860730113318,0.888992195298658
"46",2.68123838710623,0.61949760947726,1.85849282843178,0.89374612903541
"47",2.68926203334081,0.62135146539903,1.86405439619709,0.896420677780272
"48",2.69247170497505,0.622093057013629,1.86627917104089,0.897490568325018
"49",2.69187872070828,0.621956048556085,1.86586814566825,0.897292906902759
"50",2.68823338587849,0.621113797369598,1.86334139210879,0.896077795292831
"51",2.68211014198489,0.619699027622687,1.85909708286806,0.894036713994963
"52",2.67395927833172,0.617815778235913,1.85344733470774,0.891319759443907
"53",2.66414026719355,0.615547104940477,1.84664131482143,0.888046755731184
"54",2.65294427010183,0.612960280334583,1.83888084100375,0.884314756700611
"55",2.64060990310005,0.610110436430823,1.83033130929247,0.88020330103335
"56",2.66470329811991,0.615677192706868,1.8470315781206,0.888234432706637
"57",2.65170326361863,0.612673546952953,1.83802064085886,0.883901087872877
"58",2.63792275208659,0.609489572714584,1.82846871814375,0.879307584028863
"59",2.62349819789118,0.606156793024124,1.81847037907237,0.874499399297062
"60",2.60854501606665,0.602701874416765,1.8081056232503,0.86951500535555
"61",2.59741684510371,0.600130720974181,1.80039216292254,0.86580561503457
"62",2.58286196445215,0.596767829478509,1.79030348843553,0.860953988150716
"63",2.57182105133831,0.594216836879955,1.78265051063987,0.857273683779438
"64",2.55767349170103,0.590948056521826,1.77284416956548,0.85255783056701
"65",2.54319829400099,0.587603575697216,1.76281072709165,0.847732764666997
"66",2.52845798355764,0.58419784082242,1.75259352246726,0.842819327852545
"67",2.51350672095097,0.580743365648546,1.74223009694564,0.837835573650323
"68",2.49839152892209,0.577251014735733,1.7317530442072,0.832797176307365
"69",2.483153311104,0.573730238829944,1.72119071648983,0.827717770368001
"70",2.46782770348468,0.570189271592709,1.71056781477813,0.822609234494892
"71",2.45244579031645,0.566635295011317,1.69990588503395,0.817481930105482
"72",2.43703470931883,0.563074579230357,1.68922373769107,0.812344903106276
"73",2.42161816582728,0.559512601345309,1.67853780403593,0.80720605527576
"74",2.40621687156716,0.555954146780851,1.66786244034255,0.802072290522388
"75",2.42819658659821,0.561032539281943,1.68309761784583,0.809398862199402
"76",2.41300043180238,0.557521481997917,1.67256444599375,0.80433347726746
"77",2.39784483212754,0.55401979493648,1.66205938480944,0.79928161070918
"78",2.38274381707349,0.550530719600378,1.65159215880113,0.794247939024498
"79",2.36770964985544,0.547057089393958,1.64117126818187,0.789236549951813
"80",2.35275303459364,0.543601377494146,1.63080413248244,0.784251011531214
"81",2.33788329698808,0.540165738595158,1.62049721578548,0.779294432329359
"82",2.32310854228844,0.53675204540732,1.61025613622196,0.774369514096148
"83",2.32184663836203,0.536460483691076,1.60938145107323,0.77394887945401
"84",2.30757785284594,0.533163694207579,1.59949108262274,0.769192617615314
"85",2.29340370801265,0.529888771364898,1.58966631409469,0.764467902670884
"86",2.27932988554688,0.526637027910947,1.57991108373284,0.759776628515627
"87",2.26536129314318,0.523409597763943,1.57022879329183,0.755120431047727
"88",2.25150214801616,0.520207455307354,1.56062236592206,0.750500716005387
"89",2.23775605094507,0.517031432497845,1.55109429749354,0.745918683648358
"90",2.25060112793385,0.519999275464128,1.55999782639238,0.750200375977951
"91",2.23715996591026,0.51689370761076,1.55068112283228,0.745719988636754
"92",2.2238300264345,0.513813837622542,1.54144151286762,0.741276675478168
"93",2.21061368979257,0.510760215462312,1.53228064638694,0.736871229930857
"94",2.23064940222396,0.515389447989754,1.54616834396926,0.743549800741319
"95",2.21763990405588,0.51238361566452,1.53715084699356,0.73921330135196
"96",2.20474271272872,0.509403731729332,1.528211195188,0.734914237576239
"97",2.19195929854156,0.506450135895412,1.51935040768624,0.730653099513852
"98",2.17929083665793,0.503523099683189,1.51056929904957,0.726430278885975
"99",2.23919622639753,0.489630685376378,1.55209255104792,0.706387761659565
"100",2.22631401918928,0.486813815702262,1.54316328544213,0.702323877749887
"101",2.21355228586539,0.48402328928019,1.53431752596962,0.698297999119294
"102",2.20091139226223,0.481259186105256,1.52555552620883,0.694310241176311
"103",2.18839151683009,0.478521545198041,1.51687740985208,0.690360660215737
"104",2.17599266998465,0.475810368836077,1.50828318411897,0.686449259523356
"105",2.17895623717072,0.476458393075921,1.51033737235839,0.687384160880555
