"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",0,1,0,1,3
"4",0,1,0,1,4
"5",0,1,0,1,5
"6",0,1,0,1,6
"7",0,1,0,1,7
"8",0,1,0,1,8
"9",0,1,0,1,9
"10",0.503258334775646,0.348832095843032,0.348832095843032,0.503258334775646,10
"11",0.721928094887362,0.500402423538188,0.500402423538188,0.721928094887362,11
"12",0.684038435639042,0.474139313057837,0.474139313057837,0.684038435639042,12
"13",0.650022421648354,0.450561208866305,0.450561208866305,0.650022421648354,13
"14",0.779349837292085,0.540204142388861,0.540204142388861,0.779349837292085,14
"15",0.74959525725948,0.519579839130515,0.519579839130515,0.74959525725948,15
"16",0.721928094887362,0.500402423538188,0.500402423538188,0.721928094887362,16
"17",0.696212260125146,0.482577565177012,0.482577565177012,0.696212260125146,17
"18",0.672294817075638,0.465999256961043,0.465999256961043,0.672294817075638,18
"19",0.650022421648354,0.450561208866305,0.450561208866305,0.650022421648354,19
"20",0.629249223856035,0.436162325385344,0.436162325385344,0.629249223856035,20
"21",0.6098403047164,0.422709087805991,0.422709087805991,0.6098403047164,21
"22",0.591672778582327,0.410116318288409,0.410116318288409,0.591672778582327,22
"23",0.574635697837679,0.398307113805284,0.398307113805284,0.574635697837679,23
"24",0.66657835799492,0.462036909466457,0.462036909466457,0.66657835799492,24
"25",0.738284866143451,0.511740073417409,0.511740073417409,0.738284866143451,25
"26",0.795040279384522,0.551079928086973,0.551079928086973,0.795040279384522,26
"27",0.840358671609117,0.58249224388496,0.58249224388496,0.840358671609117,27
"28",1.03777242031786,0.453846085872002,0.719329027206197,0.654761497414404,28
"29",1.01842469519509,0.445384799808137,0.705918206087096,0.642554441970523,29
"30",1.04975472279146,0.459086272420524,0.727634526382388,0.662321488561289,30
"31",1.22560519901694,0.424762394089103,0.849524788178205,0.612802599508472,31
"32",1.32714592658858,0.459953728603244,0.919907457206488,0.663572963294288,32
"33",1.40020470625279,0.485273972172944,0.970547944345888,0.700102353126395,33
"34",1.55368353148237,0.463809091117297,1.07693135932942,0.669135075674142,34
"35",1.60397572661071,0.478822429960192,1.11179125258681,0.690794745169972,35
"36",1.64219152059685,0.490230694459285,1.13828042244116,0.707253391787963,36
"37",1.72414160221498,0.514694616552884,1.19508389046142,0.742547370873092,37
"38",1.73438505792179,0.517752515915918,1.20218411290379,0.746958987119679,38
"39",1.74088847867891,0.519693931660755,1.20669194066558,0.749759857987058,39
"40",1.79764912083094,0.536638245811171,1.24603541974003,0.774205335983129,40
"41",1.92136882430683,0.515207235312897,1.33179138338406,0.743286923416029,41
"42",1.99115271624684,0.533919502099443,1.38016189133077,0.770283017912771,42
"43",2.04047793884103,0.547145859913965,1.41435153030243,0.789364618740804,43
"44",2.0174888871209,0.540981439200276,1.39841673391888,0.780471239547213,44
"45",2.05437537309576,0.550872400383311,1.42398449767311,0.794740880195602,45
"46",2.08225053459046,0.558347011559417,1.44330608727082,0.805524464671944,46
"47",2.06049793410199,0.552514140214388,1.42822833357238,0.797109410108327,47
"48",2.03894258807717,0.54673416185148,1.41328730624929,0.788770663987714,48
"49",2.04184080810952,0.547511307765011,1.41529619929335,0.789891848543212,49
"50",2.04255385536006,0.547702508485014,1.41579044598467,0.790167692873775,50
"51",2.06514063019688,0.553759060288653,1.43144640528075,0.798905450125772,51
"52",2.08267068650152,0.558459673585454,1.44359731438338,0.805687001618204,52
"53",2.09609350709176,0.562058948331098,1.45290130463066,0.810879657444541,53
"54",2.10612181328874,0.564747997848951,1.45985239679689,0.814759135848653,54
"55",2.11330817024793,0.566674990237958,1.46483359986165,0.817539198212104,55
"56",2.13507937800958,0.572512851047608,1.47992425113902,0.825961451051586,56
"57",2.15222763806822,0.57711108723395,1.49181051925018,0.832595303594458,57
"58",2.24188777024535,0.553531074702317,1.55395818707738,0.798576536450971,58
"59",2.32889258299989,0.538088442577781,1.61426532773334,0.77629752766663,59
"60",2.32716348613157,0.537688936371384,1.61306680911415,0.775721162043858,60
"61",2.41066902509876,0.527125543112255,1.67094843801039,0.760481406973952,61
"62",2.4918308747664,0.519940677805404,1.72720554527655,0.750115837426303,62
"63",2.50061873335167,0.521774335617239,1.73329682467809,0.752761246458124,63
"64",2.50662699033859,0.523028007060932,1.73746143106866,0.754569912032845,64
"65",2.50236894746663,0.522139531956385,1.73450998065725,0.753288113405561,65
"66",2.5785464689956,0.516649094983742,1.7873122149271,0.745367087212816,66
"67",2.60358351541948,0.521665629504837,1.80466657306536,0.752604416688848,67
"68",2.64678322239849,0.530321315870249,1.83461032815888,0.765091932483718,68
"69",2.67792773298364,0.53656156920716,1.8561980578609,0.774094715026771,69
"70",2.68043252492268,0.537063440514888,1.85793424733133,0.774818762273593,70
"71",2.75016382697313,0.531740095568896,1.90626830274438,0.767138798919069,71
"72",2.74356777692229,0.530464759078025,1.9016962692488,0.765298877288226,72
"73",2.7832759275069,0.538142271079178,1.92921986187177,0.776375185778655,73
