"","Character","Node","Appearances"
"888","Mortimer Lightwood",231,66
"889","Mortimer Lightwood",233,66
"890","Mr Boffin",249,103
"891","Mr Boffin",207,103
"892","Mr Boffin",281,103
"893","Mr Boffin",169,103
"894","Mr Boffin",25,103
"895","Mr Boffin",284,103
"896","Mr Boffin",203,103
"897","Mr Boffin",280,103
"898","Mr Boffin",336,103
"899","Mr Boffin",24,103
"900","Mr Boffin",283,103
"901","Mr Boffin",254,103
"902","Mr Boffin",39,103
"903","Mr Boffin",144,103
"904","Mr Boffin",256,103
"905","Mr Boffin",161,103
"906","Mr Boffin",88,103
"907","Mr Boffin",47,103
"908","Mr Boffin",201,103
"909","Mr Boffin",252,103
"910","Mr Boffin",343,103
"911","Mr Boffin",79,103
"912","Mr Boffin",202,103
"913","Mr Boffin",23,103
"914","Mr Boffin",164,103
"915","Mr Boffin",206,103
"916","Mr Boffin",199,103
"917","Mr Boffin",334,103
"918","Mr Boffin",344,103
"919","Mr Boffin",224,103
"920","Mr Boffin",132,103
"921","Mr Boffin",225,103
"922","Mr Boffin",213,103
"923","Mr Boffin",143,103
"924","Mr Boffin",255,103
"925","Mr Boffin",209,103
"926","Mr Boffin",75,103
"927","Mr Boffin",44,103
"928","Mr Boffin",134,103
"929","Mr Boffin",81,103
"930","Mr Boffin",337,103
"931","Mr Boffin",37,103
"932","Mr Boffin",80,103
"933","Mr Boffin",257,103
"934","Mr Boffin",21,103
"935","Mr Boffin",22,103
"936","Mr Boffin",127,103
"937","Mr Boffin",78,103
"938","Mr Boffin",286,103
"939","Mr Boffin",226,103
"940","Mr Boffin",258,103
"941","Mr Boffin",168,103
"942","Mr Boffin",214,103
"943","Mr Boffin",285,103
"944","Mr Boffin",293,103
"945","Mr Boffin",351,103
"946","Mr Boffin",20,103
"947","Mr Boffin",204,103
"948","Mr Boffin",260,103
"949","Mr Boffin",279,103
"950","Mr Boffin",217,103
"951","Mr Boffin",210,103
"952","Mr Boffin",253,103
"953","Mr Boffin",339,103
"954","Mr Boffin",91,103
"955","Mr Boffin",282,103
"956","Mr Boffin",342,103
"957","Mr Boffin",137,103
"958","Mr Boffin",211,103
"959","Mr Boffin",198,103
"960","Mr Boffin",48,103
"961","Mr Boffin",77,103
"962","Mr Boffin",43,103
"963","Mr Boffin",295,103
"964","Mr Boffin",335,103
"965","Mr Boffin",352,103
"966","Mr Boffin",250,103
"967","Mr Boffin",83,103
"968","Mr Boffin",42,103
"969","Mr Boffin",41,103
"970","Mr Boffin",264,103
"971","Mr Boffin",212,103
"972","Mr Boffin",259,103
"973","Mr Boffin",266,103
"974","Mr Boffin",338,103
"975","Mr Boffin",208,103
"976","Mr Boffin",130,103
"977","Mr Boffin",251,103
"978","Mr Boffin",46,103
"979","Mr Boffin",241,103
"980","Mr Boffin",200,103
"981","Mr Boffin",89,103
"982","Mr Boffin",40,103
"983","Mr Boffin",353,103
"984","Mr Boffin",179,103
"985","Mr Boffin",357,103
"986","Mr Boffin",162,103
"987","Mr Boffin",265,103
"988","Mr Boffin",90,103
"989","Mr Boffin",167,103
"990","Mr Boffin",82,103
"991","Mr Boffin",45,103
"992","Mr Boffin",38,103
"993","Mr Dolls",233,10
"994","Mr Dolls",103,10
"995","Mr Dolls",273,10
"996","Mr Dolls",313,10
"997","Mr Dolls",232,10
"998","Mr Dolls",311,10
"999","Mr Dolls",318,10
"1000","Mr Dolls",317,10
"1001","Mr Dolls",150,10
"1002","Mr Dolls",187,10
"1003","Mr Grompus",59,1
"1004","Mr Inspector",11,16
"1005","Mr Inspector",67,16
"1006","Mr Inspector",72,16
"1007","Mr Inspector",68,16
"1008","Mr Inspector",10,16
"1009","Mr Inspector",70,16
"1010","Mr Inspector",331,16
"1011","Mr Inspector",330,16
"1012","Mr Inspector",13,16
"1013","Mr Inspector",69,16
"1014","Mr Inspector",74,16
"1015","Mr Inspector",75,16
"1016","Mr Inspector",333,16
"1017","Mr Inspector",350,16
"1018","Mr Inspector",332,16
"1019","Mr Inspector",71,16
"1020","Mr Podsnap",184,18
"1021","Mr Podsnap",62,18
"1022","Mr Podsnap",110,18
"1023","Mr Podsnap",57,18
"1024","Mr Podsnap",50,18
"1025","Mr Podsnap",7,18
"1026","Mr Podsnap",60,18
"1027","Mr Podsnap",58,18
"1028","Mr Podsnap",108,18
"1029","Mr Podsnap",51,18
"1030","Mr Podsnap",117,18
"1031","Mr Podsnap",109,18
"1032","Mr Podsnap",61,18
"1033","Mr Podsnap",272,18
"1034","Mr Podsnap",49,18
"1035","Mr Podsnap",56,18
"1036","Mr Podsnap",269,18
"1037","Mr Podsnap",55,18
"1038","Mr Riah",319,31
"1039","Mr Riah",189,31
"1040","Mr Riah",190,31
"1041","Mr Riah",350,31
"1042","Mr Riah",118,31
"1043","Mr Riah",120,31
"1044","Mr Riah",271,31
"1045","Mr Riah",223,31
"1046","Mr Riah",184,31
"1047","Mr Riah",318,31
"1048","Mr Riah",242,31
"1049","Mr Riah",183,31
"1050","Mr Riah",316,31
"1051","Mr Riah",182,31
"1052","Mr Riah",247,31
"1053","Mr Riah",246,31
"1054","Mr Riah",320,31
"1055","Mr Riah",187,31
"1056","Mr Riah",317,31
"1057","Mr Riah",119,31
"1058","Mr Riah",188,31
"1059","Mr Riah",175,31
"1060","Mr Riah",186,31
"1061","Mr Riah",231,31
"1062","Mr Riah",176,31
"1063","Mr Riah",311,31
"1064","Mr Riah",240,31
"1065","Mr Riah",244,31
"1066","Mr Riah",185,31
"1067","Mr Riah",245,31
"1068","Mr Riah",191,31
"1069","Mr Veneering",14,34
"1070","Mr Veneering",51,34
"1071","Mr Veneering",350,34
"1072","Mr Veneering",269,34
"1073","Mr Veneering",108,34
"1074","Mr Veneering",357,34
"1075","Mr Veneering",3,34
"1076","Mr Veneering",178,34
"1077","Mr Veneering",13,34
"1078","Mr Veneering",8,34
"1079","Mr Veneering",264,34
"1080","Mr Veneering",5,34
"1081","Mr Veneering",56,34
"1082","Mr Veneering",57,34
"1083","Mr Veneering",355,34
"1084","Mr Veneering",262,34
"1085","Mr Veneering",110,34
"1086","Mr Veneering",179,34
"1087","Mr Veneering",90,34
"1088","Mr Veneering",53,34
"1089","Mr Veneering",60,34
"1090","Mr Veneering",50,34
"1091","Mr Veneering",106,34
"1092","Mr Veneering",4,34
"1093","Mr Veneering",272,34
"1094","Mr Veneering",135,34
"1095","Mr Veneering",107,34
"1096","Mr Veneering",49,34
"1097","Mr Veneering",105,34
"1098","Mr Veneering",177,34
"1099","Mr Veneering",180,34
"1100","Mr Veneering",136,34
"1101","Mr Veneering",6,34
"1102","Mr Veneering",109,34
"1103","Mr Wilfer",262,41
"1104","Mr Wilfer",281,41
"1105","Mr Wilfer",197,41
"1106","Mr Wilfer",289,41
"1107","Mr Wilfer",135,41
"1108","Mr Wilfer",88,41
"1109","Mr Wilfer",350,41
"1110","Mr Wilfer",258,41
"1111","Mr Wilfer",16,41
"1112","Mr Wilfer",17,41
"1113","Mr Wilfer",294,41
"1114","Mr Wilfer",264,41
"1115","Mr Wilfer",292,41
"1116","Mr Wilfer",134,41
"1117","Mr Wilfer",136,41
"1118","Mr Wilfer",196,41
"1119","Mr Wilfer",296,41
"1120","Mr Wilfer",137,41
"1121","Mr Wilfer",293,41
"1122","Mr Wilfer",288,41
"1123","Mr Wilfer",59,41
"1124","Mr Wilfer",265,41
"1125","Mr Wilfer",83,41
"1126","Mr Wilfer",297,41
"1127","Mr Wilfer",15,41
"1128","Mr Wilfer",263,41
"1129","Mr Wilfer",199,41
"1130","Mr Wilfer",287,41
"1131","Mr Wilfer",198,41
"1132","Mr Wilfer",162,41
"1133","Mr Wilfer",295,41
"1134","Mr Wilfer",194,41
"1135","Mr Wilfer",14,41
"1136","Mr Wilfer",177,41
"1137","Mr Wilfer",267,41
"1138","Mr Wilfer",164,41
"1139","Mr Wilfer",261,41
"1140","Mr Wilfer",138,41
"1141","Mr Wilfer",195,41
"1142","Mr Wilfer",282,41
"1143","Mr Wilfer",290,41
"1144","Mrs  Veneering",269,27
"1145","Mrs  Veneering",108,27
"1146","Mrs  Veneering",107,27
"1147","Mrs  Veneering",51,27
"1148","Mrs  Veneering",3,27
"1149","Mrs  Veneering",179,27
"1150","Mrs  Veneering",50,27
"1151","Mrs  Veneering",5,27
"1152","Mrs  Veneering",181,27
"1153","Mrs  Veneering",105,27
"1154","Mrs  Veneering",56,27
"1155","Mrs  Veneering",106,27
"1156","Mrs  Veneering",271,27
"1157","Mrs  Veneering",355,27
"1158","Mrs  Veneering",90,27
"1159","Mrs  Veneering",109,27
"1160","Mrs  Veneering",58,27
"1161","Mrs  Veneering",272,27
"1162","Mrs  Veneering",177,27
"1163","Mrs  Veneering",4,27
"1164","Mrs  Veneering",357,27
"1165","Mrs  Veneering",7,27
"1166","Mrs  Veneering",178,27
"1167","Mrs  Veneering",49,27
"1168","Mrs  Veneering",273,27
"1169","Mrs  Veneering",6,27
"1170","Mrs  Veneering",180,27
"1171","Mrs Boffin",256,83
"1172","Mrs Boffin",281,83
"1173","Mrs Boffin",25,83
"1174","Mrs Boffin",22,83
"1175","Mrs Boffin",258,83
"1176","Mrs Boffin",280,83
"1177","Mrs Boffin",84,83
"1178","Mrs Boffin",85,83
"1179","Mrs Boffin",44,83
"1180","Mrs Boffin",141,83
"1181","Mrs Boffin",344,83
"1182","Mrs Boffin",39,83
"1183","Mrs Boffin",143,83
"1184","Mrs Boffin",164,83
"1185","Mrs Boffin",86,83
"1186","Mrs Boffin",134,83
"1187","Mrs Boffin",296,83
"1188","Mrs Boffin",23,83
"1189","Mrs Boffin",202,83
"1190","Mrs Boffin",140,83
"1191","Mrs Boffin",47,83
"1192","Mrs Boffin",145,83
"1193","Mrs Boffin",194,83
"1194","Mrs Boffin",283,83
"1195","Mrs Boffin",339,83
"1196","Mrs Boffin",199,83
"1197","Mrs Boffin",169,83
"1198","Mrs Boffin",204,83
"1199","Mrs Boffin",266,83
"1200","Mrs Boffin",198,83
"1201","Mrs Boffin",168,83
"1202","Mrs Boffin",137,83
"1203","Mrs Boffin",166,83
"1204","Mrs Boffin",353,83
"1205","Mrs Boffin",226,83
"1206","Mrs Boffin",78,83
"1207","Mrs Boffin",79,83
"1208","Mrs Boffin",260,83
"1209","Mrs Boffin",201,83
"1210","Mrs Boffin",48,83
"1211","Mrs Boffin",336,83
"1212","Mrs Boffin",43,83
"1213","Mrs Boffin",225,83
"1214","Mrs Boffin",87,83
"1215","Mrs Boffin",217,83
"1216","Mrs Boffin",161,83
"1217","Mrs Boffin",282,83
"1218","Mrs Boffin",158,83
"1219","Mrs Boffin",279,83
"1220","Mrs Boffin",257,83
"1221","Mrs Boffin",89,83
"1222","Mrs Boffin",298,83
"1223","Mrs Boffin",132,83
"1224","Mrs Boffin",46,83
"1225","Mrs Boffin",40,83
"1226","Mrs Boffin",357,83
"1227","Mrs Boffin",133,83
"1228","Mrs Boffin",144,83
"1229","Mrs Boffin",335,83
"1230","Mrs Boffin",82,83
"1231","Mrs Boffin",334,83
"1232","Mrs Boffin",90,83
"1233","Mrs Boffin",38,83
"1234","Mrs Boffin",139,83
"1235","Mrs Boffin",167,83
"1236","Mrs Boffin",88,83
"1237","Mrs Boffin",265,83
"1238","Mrs Boffin",45,83
"1239","Mrs Boffin",135,83
"1240","Mrs Boffin",162,83
"1241","Mrs Boffin",77,83
"1242","Mrs Boffin",81,83
"1243","Mrs Boffin",203,83
"1244","Mrs Boffin",255,83
"1245","Mrs Boffin",24,83
"1246","Mrs Boffin",200,83
"1247","Mrs Boffin",41,83
"1248","Mrs Boffin",338,83
"1249","Mrs Boffin",351,83
"1250","Mrs Boffin",267,83
"1251","Mrs Boffin",259,83
"1252","Mrs Boffin",293,83
"1253","Mrs Boffin",337,83
"1254","Mrs Milvey",224,11
"1255","Mrs Milvey",44,11
"1256","Mrs Milvey",325,11
"1257","Mrs Milvey",229,11
"1258","Mrs Milvey",223,11
"1259","Mrs Milvey",226,11
"1260","Mrs Milvey",84,11
"1261","Mrs Milvey",328,11
"1262","Mrs Milvey",326,11
"1263","Mrs Milvey",143,11
"1264","Mrs Milvey",45,11
"1265","Mrs Podsnap",184,12
"1266","Mrs Podsnap",90,12
"1267","Mrs Podsnap",51,12
"1268","Mrs Podsnap",4,12
"1269","Mrs Podsnap",56,12
"1270","Mrs Podsnap",356,12
"1271","Mrs Podsnap",106,12
"1272","Mrs Podsnap",7,12
"1273","Mrs Podsnap",110,12
"1274","Mrs Podsnap",58,12
"1275","Mrs Podsnap",272,12
"1276","Mrs Podsnap",355,12
"1277","Mrs Sprodgkin",325,2
"1278","Mrs Sprodgkin",326,2
"1279","Mrs Swoshle",90,1
"1280","Mrs Wilfer",135,28
"1281","Mrs Wilfer",134,28
"1282","Mrs Wilfer",47,28
"1283","Mrs Wilfer",293,28
"1284","Mrs Wilfer",15,28
"1285","Mrs Wilfer",196,28
"1286","Mrs Wilfer",89,28
"1287","Mrs Wilfer",295,28
"1288","Mrs Wilfer",194,28
"1289","Mrs Wilfer",14,28
"1290","Mrs Wilfer",292,28
"1291","Mrs Wilfer",350,28
"1292","Mrs Wilfer",351,28
"1293","Mrs Wilfer",46,28
"1294","Mrs Wilfer",16,28
"1295","Mrs Wilfer",195,28
"1296","Mrs Wilfer",88,28
"1297","Mrs Wilfer",267,28
"1298","Mrs Wilfer",17,28
"1299","Mrs Wilfer",161,28
"1300","Mrs Wilfer",265,28
"1301","Mrs Wilfer",288,28
"1302","Mrs Wilfer",197,28
"1303","Mrs Wilfer",266,28
"1304","Mrs Wilfer",48,28
"1305","Mrs Wilfer",18,28
"1306","Mrs Wilfer",294,28
"1307","Mrs Wilfer",133,28
"1308","MrVenus",253,34
"1309","MrVenus",36,34
"1310","MrVenus",210,34
"1311","MrVenus",207,34
"1312","MrVenus",131,34
"1313","MrVenus",211,34
"1314","MrVenus",129,34
"1315","MrVenus",217,34
"1316","MrVenus",214,34
"1317","MrVenus",35,34
"1318","MrVenus",215,34
"1319","MrVenus",340,34
"1320","MrVenus",252,34
"1321","MrVenus",128,34
"1322","MrVenus",343,34
"1323","MrVenus",286,34
"1324","MrVenus",209,34
"1325","MrVenus",249,34
"1326","MrVenus",283,34
"1327","MrVenus",285,34
"1328","MrVenus",341,34
"1329","MrVenus",130,34
"1330","MrVenus",127,34
"1331","MrVenus",213,34
"1332","MrVenus",212,34
"1333","MrVenus",251,34
"1334","MrVenus",216,34
"1335","MrVenus",33,34
"1336","MrVenus",206,34
"1337","MrVenus",344,34
"1338","MrVenus",34,34
"1339","MrVenus",342,34
"1340","MrVenus",284,34
"1341","MrVenus",250,34
"1342","Pleasant Riderhood",152,12
"1343","Pleasant Riderhood",156,12
"1344","Pleasant Riderhood",192,12
"1345","Pleasant Riderhood",216,12
"1346","Pleasant Riderhood",167,12
"1347","Pleasant Riderhood",151,12
"1348","Pleasant Riderhood",155,12
"1349","Pleasant Riderhood",191,12
"1350","Pleasant Riderhood",153,12
"1351","Pleasant Riderhood",157,12
"1352","Pleasant Riderhood",154,12
"1353","Pleasant Riderhood",341,12
"1354","Poddles",87,3
"1355","Poddles",85,3
"1356","Poddles",86,3
"1357","Reverend  FrankMilvey",143,12
"1358","Reverend  FrankMilvey",345,12
"1359","Reverend  FrankMilvey",45,12
"1360","Reverend  FrankMilvey",328,12
"1361","Reverend  FrankMilvey",327,12
"1362","Reverend  FrankMilvey",229,12
"1363","Reverend  FrankMilvey",84,12
"1364","Reverend  FrankMilvey",224,12
"1365","Reverend  FrankMilvey",325,12
"1366","Reverend  FrankMilvey",223,12
"1367","Reverend  FrankMilvey",326,12
"1368","Reverend  FrankMilvey",44,12
"1369","Rogue Riderhood",72,46
"1370","Rogue Riderhood",27,46
"1371","Rogue Riderhood",274,46
"1372","Rogue Riderhood",69,46
"1373","Rogue Riderhood",237,46
"1374","Rogue Riderhood",166,46
"1375","Rogue Riderhood",65,46
"1376","Rogue Riderhood",29,46
"1377","Rogue Riderhood",192,46
"1378","Rogue Riderhood",310,46
"1379","Rogue Riderhood",75,46
"1380","Rogue Riderhood",345,46
"1381","Rogue Riderhood",158,46
"1382","Rogue Riderhood",71,46
"1383","Rogue Riderhood",308,46
"1384","Rogue Riderhood",156,46
"1385","Rogue Riderhood",238,46
"1386","Rogue Riderhood",179,46
"1387","Rogue Riderhood",153,46
"1388","Rogue Riderhood",100,46
"1389","Rogue Riderhood",239,46
"1390","Rogue Riderhood",191,46
"1391","Rogue Riderhood",155,46
"1392","Rogue Riderhood",151,46
"1393","Rogue Riderhood",74,46
"1394","Rogue Riderhood",277,46
"1395","Rogue Riderhood",189,46
"1396","Rogue Riderhood",348,46
"1397","Rogue Riderhood",275,46
"1398","Rogue Riderhood",26,46
"1399","Rogue Riderhood",193,46
"1400","Rogue Riderhood",101,46
"1401","Rogue Riderhood",349,46
"1402","Rogue Riderhood",67,46
"1403","Rogue Riderhood",73,46
"1404","Rogue Riderhood",306,46
"1405","Rogue Riderhood",64,46
"1406","Rogue Riderhood",346,46
"1407","Rogue Riderhood",357,46
"1408","Rogue Riderhood",347,46
"1409","Rogue Riderhood",154,46
"1410","Rogue Riderhood",276,46
"1411","Rogue Riderhood",28,46
"1412","Rogue Riderhood",278,46
"1413","Rogue Riderhood",307,46
"1414","Rogue Riderhood",66,46
"1415","Silas Wegg",341,45
"1416","Silas Wegg",207,45
"1417","Silas Wegg",210,45
"1418","Silas Wegg",24,45
"1419","Silas Wegg",286,45
"1420","Silas Wegg",34,45
"1421","Silas Wegg",129,45
"1422","Silas Wegg",283,45
"1423","Silas Wegg",206,45
"1424","Silas Wegg",343,45
"1425","Silas Wegg",128,45
"1426","Silas Wegg",80,45
"1427","Silas Wegg",253,45
"1428","Silas Wegg",251,45
"1429","Silas Wegg",130,45
"1430","Silas Wegg",209,45
"1431","Silas Wegg",215,45
"1432","Silas Wegg",35,45
"1433","Silas Wegg",22,45
"1434","Silas Wegg",127,45
"1435","Silas Wegg",214,45
"1436","Silas Wegg",284,45
"1437","Silas Wegg",213,45
"1438","Silas Wegg",344,45
"1439","Silas Wegg",340,45
"1440","Silas Wegg",249,45
"1441","Silas Wegg",23,45
"1442","Silas Wegg",285,45
"1443","Silas Wegg",36,45
"1444","Silas Wegg",131,45
"1445","Silas Wegg",217,45
"1446","Silas Wegg",21,45
"1447","Silas Wegg",20,45
"1448","Silas Wegg",211,45
"1449","Silas Wegg",143,45
"1450","Silas Wegg",252,45
"1451","Silas Wegg",212,45
"1452","Silas Wegg",19,45
"1453","Silas Wegg",33,45
"1454","Silas Wegg",342,45
"1455","Silas Wegg",208,45
"1456","Silas Wegg",216,45
"1457","Silas Wegg",338,45
"1458","Silas Wegg",81,45
"1459","Silas Wegg",25,45
"1460","Sloppy",342,21
"1461","Sloppy",229,21
"1462","Sloppy",145,21
"1463","Sloppy",87,21
"1464","Sloppy",352,21
"1465","Sloppy",165,21
"1466","Sloppy",343,21
"1467","Sloppy",223,21
"1468","Sloppy",284,21
"1469","Sloppy",353,21
"1470","Sloppy",167,21
"1471","Sloppy",251,21
"1472","Sloppy",166,21
"1473","Sloppy",140,21
"1474","Sloppy",344,21
"1475","Sloppy",85,21
"1476","Sloppy",86,21
"1477","Sloppy",144,21
"1478","Sloppy",139,21
"1479","Sloppy",169,21
"1480","Sloppy",141,21
"1481","Sophronia Akershem",281,40
"1482","Sophronia Akershem",50,40
"1483","Sophronia Akershem",112,40
"1484","Sophronia Akershem",242,40
"1485","Sophronia Akershem",110,40
"1486","Sophronia Akershem",280,40
"1487","Sophronia Akershem",181,40
"1488","Sophronia Akershem",59,40
"1489","Sophronia Akershem",178,40
"1490","Sophronia Akershem",255,40
"1491","Sophronia Akershem",253,40
"1492","Sophronia Akershem",272,40
"1493","Sophronia Akershem",241,40
"1494","Sophronia Akershem",52,40
"1495","Sophronia Akershem",184,40
"1496","Sophronia Akershem",194,40
"1497","Sophronia Akershem",202,40
"1498","Sophronia Akershem",116,40
"1499","Sophronia Akershem",279,40
"1500","Sophronia Akershem",240,40
"1501","Sophronia Akershem",177,40
"1502","Sophronia Akershem",271,40
"1503","Sophronia Akershem",60,40
"1504","Sophronia Akershem",357,40
"1505","Sophronia Akershem",179,40
"1506","Sophronia Akershem",61,40
"1507","Sophronia Akershem",54,40
"1508","Sophronia Akershem",114,40
"1509","Sophronia Akershem",49,40
"1510","Sophronia Akershem",269,40
"1511","Sophronia Akershem",203,40
"1512","Sophronia Akershem",254,40
"1513","Sophronia Akershem",111,40
"1514","Sophronia Akershem",58,40
"1515","Sophronia Akershem",270,40
"1516","Sophronia Akershem",113,40
"1517","Sophronia Akershem",282,40
"1518","Sophronia Akershem",117,40
"1519","Sophronia Akershem",53,40
"1520","Sophronia Akershem",180,40
"1521","The Tapkins",90,1
"1522","Toddles",87,3
"1523","Toddles",85,3
"1524","Toddles",86,3
"1525","Tom Tootle",190,4
"1526","Tom Tootle",191,4
"1527","Tom Tootle",192,4
"1528","Tom Tootle",28,4
"1529","William Williams",192,2
"1530","William Williams",191,2
