"","Character","Node","Appearances"
"217","Caroline Caddy",25,35
"218","Caroline Caddy",253,35
"219","Caroline Caddy",156,35
"220","Charley",188,37
"221","Charley",108,37
"222","Charley",189,37
"223","Charley",162,37
"224","Charley",310,37
"225","Charley",226,37
"226","Charley",327,37
"227","Charley",82,37
"228","Charley",123,37
"229","Charley",164,37
"230","Charley",190,37
"231","Charley",109,37
"232","Charley",184,37
"233","Charley",230,37
"234","Charley",312,37
"235","Charley",163,37
"236","Charley",159,37
"237","Charley",192,37
"238","Charley",181,37
"239","Charley",80,37
"240","Charley",232,37
"241","Charley",124,37
"242","Charley",228,37
"243","Charley",193,37
"244","Charley",260,37
"245","Charley",110,37
"246","Charley",79,37
"247","Charley",187,37
"248","Charley",229,37
"249","Charley",183,37
"250","Charley",155,37
"251","Charley",182,37
"252","Charley",308,37
"253","Charley",160,37
"254","Charley",161,37
"255","Charley",318,37
"256","Charley",286,37
"257","Coavinses",309,9
"258","Coavinses",49,9
"259","Coavinses",81,9
"260","Coavinses",43,9
"261","Coavinses",82,9
"262","Coavinses",51,9
"263","Coavinses",78,9
"264","Coavinses",194,9
"265","Coavinses",29,9
"266","Conversation Kenge",46,24
"267","Conversation Kenge",10,24
"268","Conversation Kenge",202,24
"269","Conversation Kenge",74,24
"270","Conversation Kenge",323,24
"271","Conversation Kenge",128,24
"272","Conversation Kenge",14,24
"273","Conversation Kenge",65,24
"274","Conversation Kenge",64,24
"275","Conversation Kenge",91,24
"276","Conversation Kenge",11,24
"277","Conversation Kenge",322,24
"278","Conversation Kenge",89,24
"279","Conversation Kenge",9,24
"280","Conversation Kenge",13,24
"281","Conversation Kenge",314,24
"282","Conversation Kenge",185,24
"283","Conversation Kenge",63,24
"284","Conversation Kenge",29,24
"285","Conversation Kenge",12,24
"286","Conversation Kenge",125,24
"287","Conversation Kenge",88,24
"288","Conversation Kenge",8,24
"289","Conversation Kenge",204,24
"290","Darby",116,2
"291","Darby",115,2
"292","Egbert Pardiggle",39,2
"293","Egbert Pardiggle",40,2
"294","Emma Neckett",327,8
"295","Emma Neckett",160,8
"296","Emma Neckett",163,8
"297","Emma Neckett",123,8
"298","Emma Neckett",159,8
"299","Emma Neckett",206,8
"300","Emma Neckett",198,8
"301","Emma Neckett",79,8
"302","Esther Summerson",128,80
"303","Esther Summerson",307,80
"304","Esther Summerson",63,80
"305","Esther Summerson",11,80
"306","Esther Summerson",10,80
"307","Esther Summerson",30,80
"308","Esther Summerson",231,80
"309","Esther Summerson",310,80
"310","Esther Summerson",73,80
"311","Esther Summerson",32,80
"312","Esther Summerson",318,80
"313","Esther Summerson",226,80
"314","Esther Summerson",306,80
"315","Esther Summerson",86,80
"316","Esther Summerson",119,80
"317","Esther Summerson",150,80
"318","Esther Summerson",323,80
"319","Esther Summerson",156,80
"320","Esther Summerson",24,80
"321","Esther Summerson",298,80
"322","Esther Summerson",95,80
"323","Esther Summerson",312,80
"324","Esther Summerson",69,80
"325","Esther Summerson",320,80
"326","Esther Summerson",158,80
"327","Esther Summerson",198,80
"328","Esther Summerson",182,80
"329","Esther Summerson",43,80
"330","Esther Summerson",37,80
"331","Esther Summerson",151,80
"332","Esther Summerson",89,80
"333","Esther Summerson",118,80
"334","Esther Summerson",153,80
"335","Esther Summerson",227,80
"336","Esther Summerson",232,80
"337","Esther Summerson",181,80
"338","Esther Summerson",286,80
"339","Esther Summerson",66,80
"340","Esther Summerson",201,80
"341","Esther Summerson",195,80
"342","Esther Summerson",38,80
"343","Esther Summerson",155,80
"344","Esther Summerson",196,80
"345","Esther Summerson",220,80
"346","Esther Summerson",229,80
"347","Esther Summerson",255,80
"348","Esther Summerson",67,80
"349","Esther Summerson",25,80
"350","Esther Summerson",42,80
"351","Esther Summerson",317,80
"352","Esther Summerson",126,80
"353","Esther Summerson",16,80
"354","Esther Summerson",191,80
"355","Esther Summerson",256,80
"356","Esther Summerson",7,80
"357","Esther Summerson",259,80
"358","Esther Summerson",9,80
"359","Esther Summerson",230,80
"360","Esther Summerson",197,80
"361","Esther Summerson",200,80
"362","Esther Summerson",253,80
"363","Esther Summerson",303,80
"364","Esther Summerson",90,80
"365","Esther Summerson",187,80
"366","Esther Summerson",120,80
"367","Esther Summerson",324,80
"368","Esther Summerson",192,80
"369","Esther Summerson",285,80
"370","Esther Summerson",284,80
"371","Esther Summerson",100,80
"372","Esther Summerson",8,80
"373","Esther Summerson",31,80
"374","Esther Summerson",94,80
"375","Esther Summerson",224,80
"376","Esther Summerson",328,80
"377","Esther Summerson",327,80
"378","Esther Summerson",183,80
"379","Esther Summerson",258,80
"380","Esther Summerson",87,80
"381","Esther Summerson",319,80
"382","Francis Pardiggle",39,2
"383","Francis Pardiggle",40,2
"384","George Rouncewell",135,39
"385","George Rouncewell",112,39
"386","George Rouncewell",128,39
"387","George Rouncewell",180,39
"388","George Rouncewell",177,39
"389","George Rouncewell",295,39
"390","George Rouncewell",316,39
"391","George Rouncewell",250,39
"392","George Rouncewell",178,39
"393","George Rouncewell",137,39
"394","George Rouncewell",263,39
"395","George Rouncewell",239,39
"396","George Rouncewell",143,39
"397","George Rouncewell",138,39
"398","George Rouncewell",315,39
"399","George Rouncewell",111,39
"400","George Rouncewell",130,39
"401","George Rouncewell",142,39
"402","George Rouncewell",136,39
"403","George Rouncewell",127,39
"404","George Rouncewell",317,39
"405","George Rouncewell",175,39
"406","George Rouncewell",179,39
"407","George Rouncewell",141,39
"408","George Rouncewell",140,39
"409","George Rouncewell",252,39
"410","George Rouncewell",110,39
"411","George Rouncewell",249,39
"412","George Rouncewell",139,39
"413","George Rouncewell",251,39
"414","George Rouncewell",126,39
"415","George Rouncewell",261,39
"416","George Rouncewell",262,39
"417","George Rouncewell",297,39
"418","George Rouncewell",176,39
"419","George Rouncewell",237,39
"420","George Rouncewell",109,39
"421","George Rouncewell",238,39
"422","George Rouncewell",129,39
"423","Grandfather Smallweed",272,26
"424","Grandfather Smallweed",207,26
"425","Grandfather Smallweed",111,26
"426","Grandfather Smallweed",108,26
"427","Grandfather Smallweed",177,26
"428","Grandfather Smallweed",173,26
"429","Grandfather Smallweed",104,26
"430","Grandfather Smallweed",137,26
"431","Grandfather Smallweed",110,26
"432","Grandfather Smallweed",140,26
"433","Grandfather Smallweed",172,26
"434","Grandfather Smallweed",208,26
"435","Grandfather Smallweed",139,26
"436","Grandfather Smallweed",179,26
"437","Grandfather Smallweed",174,26
"438","Grandfather Smallweed",138,26
"439","Grandfather Smallweed",271,26
"440","Grandfather Smallweed",136,26
"441","Grandfather Smallweed",105,26
"442","Grandfather Smallweed",103,26
"443","Grandfather Smallweed",109,26
"444","Grandfather Smallweed",141,26
"445","Grandfather Smallweed",178,26
"446","Grandfather Smallweed",313,26
"447","Grandfather Smallweed",107,26
"448","Grandfather Smallweed",102,26
"449","Guster",134,14
"450","Guster",57,14
"451","Guster",132,14
"452","Guster",101,14
"453","Guster",217,14
"454","Guster",299,14
"455","Guster",117,14
"456","Guster",301,14
"457","Guster",97,14
"458","Guster",133,14
"459","Guster",98,14
"460","Guster",50,14
"461","Guster",49,14
"462","Guster",99,14
"463","Inspector Bucket",283,45
"464","Inspector Bucket",135,45
"465","Inspector Bucket",298,45
"466","Inspector Bucket",267,45
"467","Inspector Bucket",290,45
"468","Inspector Bucket",288,45
"469","Inspector Bucket",217,45
"470","Inspector Bucket",272,45
"471","Inspector Bucket",300,45
"472","Inspector Bucket",284,45
"473","Inspector Bucket",299,45
"474","Inspector Bucket",113,45
"475","Inspector Bucket",115,45
"476","Inspector Bucket",252,45
"477","Inspector Bucket",273,45
"478","Inspector Bucket",301,45
"479","Inspector Bucket",251,45
"480","Inspector Bucket",289,45
"481","Inspector Bucket",292,45
"482","Inspector Bucket",117,45
"483","Inspector Bucket",294,45
"484","Inspector Bucket",287,45
"485","Inspector Bucket",116,45
"486","Inspector Bucket",277,45
"487","Inspector Bucket",275,45
"488","Inspector Bucket",266,45
"489","Inspector Bucket",250,45
"490","Inspector Bucket",129,45
"491","Inspector Bucket",291,45
"492","Inspector Bucket",313,45
"493","Inspector Bucket",302,45
"494","Inspector Bucket",132,45
"495","Inspector Bucket",274,45
"496","Inspector Bucket",317,45
"497","Inspector Bucket",269,45
"498","Inspector Bucket",271,45
"499","Inspector Bucket",114,45
"500","Inspector Bucket",312,45
"501","Inspector Bucket",285,45
"502","Inspector Bucket",270,45
"503","Inspector Bucket",265,45
"504","Inspector Bucket",268,45
"505","Inspector Bucket",130,45
"506","Inspector Bucket",286,45
"507","Inspector Bucket",314,45
"508","James George Bogsby",170,2
"509","James George Bogsby",173,2
"510","Jenny",289,8
"511","Jenny",184,8
"512","Jenny",290,8
"513","Jenny",159,8
"514","Jenny",115,8
"515","Jenny",160,8
"516","Jenny",291,8
"517","Jenny",42,8
"518","Jo",100,28
"519","Jo",116,28
"520","Jo",235,28
"521","Jo",287,28
"522","Jo",318,28
"523","Jo",83,28
"524","Jo",239,28
"525","Jo",236,28
"526","Jo",113,28
"527","Jo",160,28
"528","Jo",241,28
"529","Jo",288,28
"530","Jo",272,28
"531","Jo",240,28
"532","Jo",237,28
"533","Jo",238,28
"534","Jo",85,28
"535","Jo",134,28
"536","Jo",56,28
"537","Jo",132,28
"538","Jo",84,28
"539","Jo",115,28
"540","Jo",151,28
"541","Jo",133,28
"542","Jo",57,28
"543","Jo",162,28
"544","Jo",99,28
"545","Jo",101,28
"546","Jobling",172,21
"547","Jobling",173,21
"548","Jobling",207,21
"549","Jobling",209,21
"550","Jobling",167,21
"551","Jobling",104,21
"552","Jobling",320,21
"553","Jobling",170,21
"554","Jobling",106,21
"555","Jobling",165,21
"556","Jobling",281,21
"557","Jobling",103,21
"558","Jobling",208,21
"559","Jobling",102,21
"560","Jobling",105,21
"561","Jobling",171,21
"562","Jobling",168,21
"563","Jobling",166,21
"564","Jobling",272,21
"565","Jobling",321,21
"566","Jobling",169,21
"567","John Jarndyce",287,95
"568","John Jarndyce",226,95
"569","John Jarndyce",46,95
"570","John Jarndyce",233,95
"571","John Jarndyce",231,95
"572","John Jarndyce",157,95
"573","John Jarndyce",190,95
"574","John Jarndyce",126,95
"575","John Jarndyce",66,95
"576","John Jarndyce",91,95
"577","John Jarndyce",78,95
"578","John Jarndyce",151,95
"579","John Jarndyce",182,95
"580","John Jarndyce",37,95
"581","John Jarndyce",88,95
"582","John Jarndyce",259,95
"583","John Jarndyce",122,95
"584","John Jarndyce",223,95
"585","John Jarndyce",255,95
"586","John Jarndyce",14,95
"587","John Jarndyce",24,95
"588","John Jarndyce",95,95
"589","John Jarndyce",26,95
"590","John Jarndyce",45,95
"591","John Jarndyce",230,95
"592","John Jarndyce",279,95
"593","John Jarndyce",129,95
"594","John Jarndyce",76,95
"595","John Jarndyce",30,95
"596","John Jarndyce",206,95
"597","John Jarndyce",11,95
"598","John Jarndyce",44,95
"599","John Jarndyce",36,95
"600","John Jarndyce",42,95
"601","John Jarndyce",193,95
"602","John Jarndyce",12,95
"603","John Jarndyce",77,95
"604","John Jarndyce",240,95
"605","John Jarndyce",241,95
"606","John Jarndyce",205,95
"607","John Jarndyce",64,95
"608","John Jarndyce",196,95
"609","John Jarndyce",38,95
"610","John Jarndyce",313,95
"611","John Jarndyce",124,95
"612","John Jarndyce",125,95
"613","John Jarndyce",253,95
"614","John Jarndyce",23,95
"615","John Jarndyce",224,95
"616","John Jarndyce",306,95
"617","John Jarndyce",9,95
"618","John Jarndyce",74,95
"619","John Jarndyce",69,95
"620","John Jarndyce",284,95
"621","John Jarndyce",312,95
"622","John Jarndyce",10,95
"623","John Jarndyce",222,95
"624","John Jarndyce",239,95
"625","John Jarndyce",41,95
"626","John Jarndyce",229,95
"627","John Jarndyce",15,95
"628","John Jarndyce",311,95
"629","John Jarndyce",92,95
"630","John Jarndyce",303,95
"631","John Jarndyce",29,95
"632","John Jarndyce",13,95
"633","John Jarndyce",238,95
"634","John Jarndyce",123,95
"635","John Jarndyce",220,95
"636","John Jarndyce",75,95
"637","John Jarndyce",81,95
"638","John Jarndyce",27,95
"639","John Jarndyce",130,95
"640","John Jarndyce",305,95
"641","John Jarndyce",96,95
"642","John Jarndyce",87,95
"643","John Jarndyce",314,95
"644","John Jarndyce",320,95
"645","John Jarndyce",195,95
"646","John Jarndyce",25,95
"647","John Jarndyce",43,95
"648","John Jarndyce",285,95
"649","John Jarndyce",194,95
"650","John Jarndyce",322,95
"651","John Jarndyce",67,95
"652","John Jarndyce",31,95
"653","John Jarndyce",63,95
"654","John Jarndyce",221,95
"655","John Jarndyce",197,95
"656","John Jarndyce",39,95
"657","John Jarndyce",80,95
"658","John Jarndyce",17,95
"659","John Jarndyce",65,95
"660","John Jarndyce",28,95
"661","John Jarndyce",202,95
"662","Judy Smallweed",139,18
"663","Judy Smallweed",108,18
"664","Judy Smallweed",172,18
"665","Judy Smallweed",207,18
"666","Judy Smallweed",140,18
"667","Judy Smallweed",173,18
"668","Judy Smallweed",237,18
"669","Judy Smallweed",208,18
"670","Judy Smallweed",137,18
"671","Judy Smallweed",111,18
"672","Judy Smallweed",109,18
"673","Judy Smallweed",177,18
"674","Judy Smallweed",136,18
"675","Judy Smallweed",141,18
"676","Judy Smallweed",138,18
"677","Judy Smallweed",110,18
"678","Judy Smallweed",107,18
"679","Judy Smallweed",178,18
"680","Kitty Skimpole",221,3
"681","Kitty Skimpole",222,3
"682","Kitty Skimpole",308,3
"683","Krook",207,29
"684","Krook",52,29
"685","Krook",168,29
"686","Krook",106,29
"687","Krook",55,29
"688","Krook",23,29
"689","Krook",85,29
"690","Krook",312,29
"691","Krook",170,29
"692","Krook",271,29
"693","Krook",51,29
"694","Krook",104,29
"695","Krook",21,29
"696","Krook",173,29
"697","Krook",74,29
"698","Krook",75,29
"699","Krook",97,29
"700","Krook",105,29
"701","Krook",151,29
"702","Krook",166,29
"703","Krook",53,29
"704","Krook",20,29
"705","Krook",167,29
"706","Krook",165,29
"707","Krook",272,29
"708","Krook",57,29
"709","Krook",208,29
"710","Krook",54,29
"711","Krook",313,29
"712","Lady Dedlock",4,66
"713","Lady Dedlock",294,66
"714","Lady Dedlock",281,66
"715","Lady Dedlock",96,66
"716","Lady Dedlock",295,66
"717","Lady Dedlock",5,66
"718","Lady Dedlock",190,66
"719","Lady Dedlock",270,66
"720","Lady Dedlock",283,66
"721","Lady Dedlock",268,66
"722","Lady Dedlock",148,66
"723","Lady Dedlock",242,66
"724","Lady Dedlock",152,66
"725","Lady Dedlock",83,66
"726","Lady Dedlock",91,66
"727","Lady Dedlock",150,66
"728","Lady Dedlock",32,66
"729","Lady Dedlock",62,66
"730","Lady Dedlock",245,66
"731","Lady Dedlock",209,66
"732","Lady Dedlock",43,66
"733","Lady Dedlock",210,66
"734","Lady Dedlock",58,66
"735","Lady Dedlock",151,66
"736","Lady Dedlock",147,66
"737","Lady Dedlock",6,66
"738","Lady Dedlock",211,66
"739","Lady Dedlock",284,66
"740","Lady Dedlock",174,66
"741","Lady Dedlock",269,66
"742","Lady Dedlock",45,66
"743","Lady Dedlock",266,66
"744","Lady Dedlock",35,66
"745","Lady Dedlock",168,66
"746","Lady Dedlock",146,66
"747","Lady Dedlock",149,66
"748","Lady Dedlock",293,66
"749","Lady Dedlock",280,66
"750","Lady Dedlock",271,66
"751","Lady Dedlock",288,66
"752","Lady Dedlock",286,66
"753","Lady Dedlock",243,66
"754","Lady Dedlock",278,66
"755","Lady Dedlock",244,66
"756","Lady Dedlock",95,66
"757","Lady Dedlock",214,66
"758","Lady Dedlock",212,66
"759","Lady Dedlock",216,66
"760","Lady Dedlock",218,66
"761","Lady Dedlock",61,66
"762","Lady Dedlock",118,66
"763","Lady Dedlock",145,66
"764","Lady Dedlock",85,66
"765","Lady Dedlock",224,66
"766","Lady Dedlock",213,66
"767","Lady Dedlock",193,66
"768","Lady Dedlock",94,66
"769","Lady Dedlock",189,66
"770","Lady Dedlock",93,66
"771","Lady Dedlock",215,66
"772","Lady Dedlock",59,66
"773","Lady Dedlock",60,66
"774","Lady Dedlock",34,66
"775","Lady Dedlock",325,66
"776","Lady Dedlock",166,66
"777","Lady Dedlock",285,66
"778","Laura Skimpole",308,3
"779","Laura Skimpole",222,3
"780","Laura Skimpole",221,3
"781","Lawrence Boythorn",224,22
"782","Lawrence Boythorn",78,22
"783","Lawrence Boythorn",93,22
"784","Lawrence Boythorn",83,22
"785","Lawrence Boythorn",193,22
"786","Lawrence Boythorn",92,22
"787","Lawrence Boythorn",94,22
"788","Lawrence Boythorn",91,22
"789","Lawrence Boythorn",64,22
"790","Lawrence Boythorn",325,22
"791","Lawrence Boythorn",95,22
"792","Lawrence Boythorn",46,22
"793","Lawrence Boythorn",45,22
"794","Lawrence Boythorn",61,22
"795","Lawrence Boythorn",63,22
"796","Lawrence Boythorn",187,22
"797","Lawrence Boythorn",286,22
"798","Lawrence Boythorn",188,22
"799","Lawrence Boythorn",44,22
"800","Lawrence Boythorn",183,22
"801","Lawrence Boythorn",199,22
"802","Lawrence Boythorn",118,22
"803","Little Swills",173,8
"804","Little Swills",165,8
"805","Little Swills",207,8
"806","Little Swills",57,8
"807","Little Swills",97,8
"808","Little Swills",56,8
"809","Little Swills",170,8
"810","Little Swills",55,8
"811","Liz",235,5
"812","Liz",289,5
"813","Liz",160,5
"814","Liz",115,5
"815","Liz",159,5
"816","Lord Boodle",61,4
"817","Lord Boodle",145,4
"818","Lord Boodle",325,4
"819","Lord Boodle",60,4
"820","Mademoiselle Hortense",217,12
"821","Mademoiselle Hortense",61,12
"822","Mademoiselle Hortense",116,12
"823","Mademoiselle Hortense",96,12
"824","Mademoiselle Hortense",274,12
"825","Mademoiselle Hortense",60,12
"826","Mademoiselle Hortense",59,12
"827","Mademoiselle Hortense",275,12
"828","Mademoiselle Hortense",273,12
"829","Mademoiselle Hortense",219,12
"830","Mademoiselle Hortense",118,12
"831","Mademoiselle Hortense",218,12
"832","Malta Bagnet",179,8
"833","Malta Bagnet",142,8
"834","Malta Bagnet",143,8
"835","Malta Bagnet",279,8
"836","Malta Bagnet",248,8
"837","Malta Bagnet",250,8
"838","Malta Bagnet",249,8
"839","Malta Bagnet",176,8
"840","Matthew Bagnet",250,16
"841","Matthew Bagnet",179,16
"842","Matthew Bagnet",177,16
"843","Matthew Bagnet",180,16
"844","Matthew Bagnet",277,16
"845","Matthew Bagnet",263,16
"846","Matthew Bagnet",279,16
"847","Matthew Bagnet",143,16
"848","Matthew Bagnet",264,16
"849","Matthew Bagnet",142,16
"850","Matthew Bagnet",178,16
"851","Matthew Bagnet",175,16
"852","Matthew Bagnet",248,16
"853","Matthew Bagnet",176,16
"854","Matthew Bagnet",251,16
"855","Matthew Bagnet",249,16
"856","Mercury",6,19
"857","Mercury",83,19
"858","Mercury",243,19
"859","Mercury",270,19
"860","Mercury",281,19
"861","Mercury",265,19
"862","Mercury",152,19
"863","Mercury",269,19
"864","Mercury",244,19
"865","Mercury",268,19
"866","Mercury",212,19
"867","Mercury",273,19
"868","Mercury",149,19
"869","Mercury",242,19
"870","Mercury",267,19
"871","Mercury",246,19
"872","Mercury",174,19
"873","Mercury",85,19
"874","Mercury",5,19
"875","Miss Barbary",281,4
"876","Miss Barbary",9,4
"877","Miss Barbary",8,4
"878","Miss Barbary",151,4
"879","Miss Donny",11,2
"880","Miss Donny",10,2
"881","Miss Flite",119,27
"882","Miss Flite",238,27
"883","Miss Flite",106,27
"884","Miss Flite",304,27
"885","Miss Flite",239,27
"886","Miss Flite",131,27
"887","Miss Flite",54,27
"888","Miss Flite",128,27
"889","Miss Flite",170,27
"890","Miss Flite",324,27
"891","Miss Flite",173,27
"892","Miss Flite",232,27
"893","Miss Flite",75,27
"894","Miss Flite",130,27
"895","Miss Flite",90,27
"896","Miss Flite",185,27
"897","Miss Flite",184,27
"898","Miss Flite",183,27
"899","Miss Flite",74,27
"900","Miss Flite",255,27
"901","Miss Flite",153,27
"902","Miss Flite",104,27
"903","Miss Flite",129,27
"904","Miss Flite",253,27
"905","Miss Flite",237,27
"906","Miss Flite",71,27
"907","Miss Flite",53,27
"908","Miss Wisk",157,1
"909","Mooney",56,1
"910","Mr Badger",91,8
"911","Mr Badger",66,8
"912","Mr Badger",119,8
"913","Mr Badger",86,8
"914","Mr Badger",255,8
"915","Mr Badger",65,8
"916","Mr Badger",87,8
"917","Mr Badger",76,8
"918","Mr Gridley",2,21
"919","Mr Gridley",78,21
"920","Mr Gridley",3,21
"921","Mr Gridley",129,21
"922","Mr Gridley",237,21
"923","Mr Gridley",81,21
"924","Mr Gridley",185,21
"925","Mr Gridley",79,21
"926","Mr Gridley",80,21
"927","Mr Gridley",305,21
"928","Mr Gridley",130,21
"929","Mr Gridley",261,21
"930","Mr Gridley",127,21
"931","Mr Gridley",143,21
"932","Mr Gridley",284,21
"933","Mr Gridley",135,21
"934","Mr Gridley",249,21
"935","Mr Gridley",84,21
"936","Mr Gridley",262,21
"937","Mr Gridley",114,21
"938","Mr Gridley",128,21
"939","Mr Grubble",193,1
"940","Mr Gusher",40,2
"941","Mr Gusher",77,2
"942","Mr Jellby",123,16
"943","Mr Jellby",254,16
"944","Mr Jellby",158,16
"945","Mr Jellby",14,16
"946","Mr Jellby",122,16
