"","Character","Node","Appearances"
"867","Mr Merdle",247,40
"868","Mr Merdle",217,40
"869","Mr Merdle",267,40
"870","Mr Merdle",236,40
"871","Mr Merdle",95,40
"872","Mr Merdle",218,40
"873","Mr Merdle",269,40
"874","Mr Merdle",274,40
"875","Mr Merdle",237,40
"876","Mr Merdle",271,40
"877","Mr Merdle",151,40
"878","Mr Merdle",90,40
"879","Mr Merdle",232,40
"880","Mr Merdle",235,40
"881","Mr Merdle",183,40
"882","Mr Merdle",150,40
"883","Mr Merdle",94,40
"884","Mr Merdle",184,40
"885","Mr Merdle",148,40
"886","Mr Merdle",215,40
"887","Mr Merdle",224,40
"888","Mr Merdle",310,40
"889","Mr Merdle",312,40
"890","Mr Pancks",287,53
"891","Mr Pancks",58,53
"892","Mr Pancks",223,53
"893","Mr Pancks",275,53
"894","Mr Pancks",121,53
"895","Mr Pancks",115,53
"896","Mr Pancks",55,53
"897","Mr Pancks",156,53
"898","Mr Pancks",114,53
"899","Mr Pancks",221,53
"900","Mr Pancks",147,53
"901","Mr Pancks",129,53
"902","Mr Pancks",291,53
"903","Mr Pancks",105,53
"904","Mr Pancks",110,53
"905","Mr Pancks",130,53
"906","Mr Pancks",108,53
"907","Mr Pancks",212,53
"908","Mr Pancks",290,53
"909","Mr Pancks",319,53
"910","Mr Pancks",239,53
"911","Mr Pancks",288,53
"912","Mr Pancks",56,53
"913","Mr Pancks",103,53
"914","Mr Pancks",205,53
"915","Mr Pancks",297,53
"916","Mr Pancks",102,53
"917","Mr Pancks",162,53
"918","Mr Pancks",292,53
"919","Mr Pancks",106,53
"920","Mr Pancks",60,53
"921","Mr Pancks",259,53
"922","Mr Pancks",296,53
"923","Mr Pancks",311,53
"924","Mr Pancks",206,53
"925","Mr Pancks",219,53
"926","Mr Pancks",222,53
"927","Mr Pancks",104,53
"928","Mr Pancks",220,53
"929","Mr Pancks",310,53
"930","Mr Pancks",238,53
"931","Mr Pancks",146,53
"932","Mr Pancks",203,53
"933","Mr Pancks",113,53
"934","Mr Pancks",109,53
"935","Mr Pancks",309,53
"936","Mr Pancks",59,53
"937","Mr Pancks",112,53
"938","Mr Pancks",160,53
"939","Mr Pancks",111,53
"940","Mr Pancks",251,53
"941","Mr Pancks",157,53
"942","Mr Pancks",51,53
"943","Mr Plornish",219,17
"944","Mr Plornish",138,17
"945","Mr Plornish",104,17
"946","Mr Plornish",88,17
"947","Mr Plornish",50,17
"948","Mr Plornish",53,17
"949","Mr Plornish",52,17
"950","Mr Plornish",283,17
"951","Mr Plornish",220,17
"952","Mr Plornish",221,17
"953","Mr Plornish",162,17
"954","Mr Plornish",139,17
"955","Mr Plornish",106,17
"956","Mr Plornish",51,17
"957","Mr Plornish",37,17
"958","Mr Plornish",141,17
"959","Mr Plornish",109,17
"960","Mr Rugg",286,16
"961","Mr Rugg",276,16
"962","Mr Rugg",309,16
"963","Mr Rugg",287,16
"964","Mr Rugg",156,16
"965","Mr Rugg",288,16
"966","Mr Rugg",316,16
"967","Mr Rugg",161,16
"968","Mr Rugg",277,16
"969","Mr Rugg",112,16
"970","Mr Rugg",113,16
"971","Mr Rugg",146,16
"972","Mr Rugg",147,16
"973","Mr Rugg",162,16
"974","Mr Rugg",275,16
"975","Mr Rugg",114,16
"976","Mr Sparkler",216,32
"977","Mr Sparkler",231,32
"978","Mr Sparkler",218,32
"979","Mr Sparkler",269,32
"980","Mr Sparkler",189,32
"981","Mr Sparkler",270,32
"982","Mr Sparkler",175,32
"983","Mr Sparkler",312,32
"984","Mr Sparkler",193,32
"985","Mr Sparkler",228,32
"986","Mr Sparkler",226,32
"987","Mr Sparkler",191,32
"988","Mr Sparkler",268,32
"989","Mr Sparkler",149,32
"990","Mr Sparkler",242,32
"991","Mr Sparkler",267,32
"992","Mr Sparkler",190,32
"993","Mr Sparkler",188,32
"994","Mr Sparkler",151,32
"995","Mr Sparkler",229,32
"996","Mr Sparkler",93,32
"997","Mr Sparkler",225,32
"998","Mr Sparkler",192,32
"999","Mr Sparkler",195,32
"1000","Mr Sparkler",227,32
"1001","Mr Sparkler",215,32
"1002","Mr Sparkler",230,32
"1003","Mr Sparkler",95,32
"1004","Mr Sparkler",184,32
"1005","Mr Sparkler",232,32
"1006","Mr Sparkler",150,32
"1007","Mr Sparkler",213,32
"1008","Mr Tite Barnacle",214,9
"1009","Mr Tite Barnacle",216,9
"1010","Mr Tite Barnacle",37,9
"1011","Mr Tite Barnacle",213,9
"1012","Mr Tite Barnacle",40,9
"1013","Mr Tite Barnacle",217,9
"1014","Mr Tite Barnacle",41,9
"1015","Mr Tite Barnacle",153,9
"1016","Mr Tite Barnacle",154,9
"1017","Mr William Dorrit",174,76
"1018","Mr William Dorrit",139,76
"1019","Mr William Dorrit",229,76
"1020","Mr William Dorrit",231,76
"1021","Mr William Dorrit",190,76
"1022","Mr William Dorrit",220,76
"1023","Mr William Dorrit",163,76
"1024","Mr William Dorrit",82,76
"1025","Mr William Dorrit",54,76
"1026","Mr William Dorrit",81,76
"1027","Mr William Dorrit",161,76
"1028","Mr William Dorrit",194,76
"1029","Mr William Dorrit",29,76
"1030","Mr William Dorrit",295,76
"1031","Mr William Dorrit",40,76
"1032","Mr William Dorrit",248,76
"1033","Mr William Dorrit",181,76
"1034","Mr William Dorrit",189,76
"1035","Mr William Dorrit",80,76
"1036","Mr William Dorrit",238,76
"1037","Mr William Dorrit",87,76
"1038","Mr William Dorrit",84,76
"1039","Mr William Dorrit",242,76
"1040","Mr William Dorrit",195,76
"1041","Mr William Dorrit",240,76
"1042","Mr William Dorrit",141,76
"1043","Mr William Dorrit",30,76
"1044","Mr William Dorrit",175,76
"1045","Mr William Dorrit",170,76
"1046","Mr William Dorrit",244,76
"1047","Mr William Dorrit",237,76
"1048","Mr William Dorrit",31,76
"1049","Mr William Dorrit",96,76
"1050","Mr William Dorrit",173,76
"1051","Mr William Dorrit",89,76
"1052","Mr William Dorrit",32,76
"1053","Mr William Dorrit",104,76
"1054","Mr William Dorrit",230,76
"1055","Mr William Dorrit",182,76
"1056","Mr William Dorrit",236,76
"1057","Mr William Dorrit",245,76
"1058","Mr William Dorrit",235,76
"1059","Mr William Dorrit",24,76
"1060","Mr William Dorrit",146,76
"1061","Mr William Dorrit",26,76
"1062","Mr William Dorrit",143,76
"1063","Mr William Dorrit",246,76
"1064","Mr William Dorrit",193,76
"1065","Mr William Dorrit",27,76
"1066","Mr William Dorrit",140,76
"1067","Mr William Dorrit",247,76
"1068","Mr William Dorrit",239,76
"1069","Mr William Dorrit",25,76
"1070","Mr William Dorrit",171,76
"1071","Mr William Dorrit",156,76
"1072","Mr William Dorrit",142,76
"1073","Mr William Dorrit",233,76
"1074","Mr William Dorrit",184,76
"1075","Mr William Dorrit",28,76
"1076","Mr William Dorrit",183,76
"1077","Mr William Dorrit",172,76
"1078","Mr William Dorrit",85,76
"1079","Mr William Dorrit",169,76
"1080","Mr William Dorrit",35,76
"1081","Mr William Dorrit",162,76
"1082","Mr William Dorrit",51,76
"1083","Mr William Dorrit",243,76
"1084","Mr William Dorrit",159,76
"1085","Mr William Dorrit",180,76
"1086","Mr William Dorrit",22,76
"1087","Mr William Dorrit",241,76
"1088","Mr William Dorrit",216,76
"1089","Mr William Dorrit",185,76
"1090","Mr William Dorrit",234,76
"1091","Mr William Dorrit",138,76
"1092","Mr William Dorrit",160,76
"1093","Mr Wobbler",42,1
"1094","Mrs Bangham",249,7
"1095","Mrs Bangham",28,7
"1096","Mrs Bangham",248,7
"1097","Mrs Bangham",66,7
"1098","Mrs Bangham",29,7
"1099","Mrs Bangham",23,7
"1100","Mrs Bangham",24,7
"1101","Mrs Captain Barbary",52,1
"1102","Mrs Chivery",80,6
"1103","Mrs Chivery",97,6
"1104","Mrs Chivery",96,6
"1105","Mrs Chivery",112,6
"1106","Mrs Chivery",81,6
"1107","Mrs Chivery",281,6
"1108","Mrs Clennam",15,33
"1109","Mrs Clennam",129,33
"1110","Mrs Clennam",132,33
"1111","Mrs Clennam",306,33
"1112","Mrs Clennam",135,33
"1113","Mrs Clennam",13,33
"1114","Mrs Clennam",130,33
"1115","Mrs Clennam",134,33
"1116","Mrs Clennam",298,33
"1117","Mrs Clennam",136,33
"1118","Mrs Clennam",299,33
"1119","Mrs Clennam",16,33
"1120","Mrs Clennam",131,33
"1121","Mrs Clennam",307,33
"1122","Mrs Clennam",20,33
"1123","Mrs Clennam",304,33
"1124","Mrs Clennam",133,33
"1125","Mrs Clennam",69,33
"1126","Mrs Clennam",51,33
"1127","Mrs Clennam",297,33
"1128","Mrs Clennam",18,33
"1129","Mrs Clennam",263,33
"1130","Mrs Clennam",32,33
"1131","Mrs Clennam",296,33
"1132","Mrs Clennam",67,33
"1133","Mrs Clennam",305,33
"1134","Mrs Clennam",63,33
"1135","Mrs Clennam",68,33
"1136","Mrs Clennam",209,33
"1137","Mrs Clennam",309,33
"1138","Mrs Clennam",264,33
"1139","Mrs Clennam",240,33
"1140","Mrs Clennam",208,33
"1141","Mrs General",234,35
"1142","Mrs General",231,35
"1143","Mrs General",165,35
"1144","Mrs General",184,35
"1145","Mrs General",169,35
"1146","Mrs General",194,35
"1147","Mrs General",166,35
"1148","Mrs General",269,35
"1149","Mrs General",171,35
"1150","Mrs General",191,35
"1151","Mrs General",248,35
"1152","Mrs General",247,35
"1153","Mrs General",226,35
"1154","Mrs General",170,35
"1155","Mrs General",249,35
"1156","Mrs General",242,35
"1157","Mrs General",232,35
"1158","Mrs General",246,35
"1159","Mrs General",175,35
"1160","Mrs General",192,35
"1161","Mrs General",233,35
"1162","Mrs General",193,35
"1163","Mrs General",180,35
"1164","Mrs General",195,35
"1165","Mrs General",176,35
"1166","Mrs General",245,35
"1167","Mrs General",181,35
"1168","Mrs General",312,35
"1169","Mrs General",183,35
"1170","Mrs General",179,35
"1171","Mrs General",178,35
"1172","Mrs General",174,35
"1173","Mrs General",182,35
"1174","Mrs General",211,35
"1175","Mrs General",230,35
"1176","Mrs Gowan",184,21
"1177","Mrs Gowan",199,21
"1178","Mrs Gowan",149,21
"1179","Mrs Gowan",120,21
"1180","Mrs Gowan",152,21
"1181","Mrs Gowan",194,21
"1182","Mrs Gowan",173,21
"1183","Mrs Gowan",183,21
"1184","Mrs Gowan",172,21
"1185","Mrs Gowan",198,21
"1186","Mrs Gowan",186,21
"1187","Mrs Gowan",196,21
"1188","Mrs Gowan",118,21
"1189","Mrs Gowan",148,21
"1190","Mrs Gowan",187,21
"1191","Mrs Gowan",122,21
"1192","Mrs Gowan",119,21
"1193","Mrs Gowan",178,21
"1194","Mrs Gowan",154,21
"1195","Mrs Gowan",210,21
"1196","Mrs Gowan",179,21
"1197","Mrs Meagles",8,19
"1198","Mrs Meagles",78,19
"1199","Mrs Meagles",148,19
"1200","Mrs Meagles",153,19
"1201","Mrs Meagles",72,19
"1202","Mrs Meagles",155,19
"1203","Mrs Meagles",154,19
"1204","Mrs Meagles",199,19
"1205","Mrs Meagles",197,19
"1206","Mrs Meagles",312,19
"1207","Mrs Meagles",128,19
"1208","Mrs Meagles",201,19
"1209","Mrs Meagles",76,19
"1210","Mrs Meagles",7,19
"1211","Mrs Meagles",126,19
"1212","Mrs Meagles",314,19
"1213","Mrs Meagles",198,19
"1214","Mrs Meagles",253,19
"1215","Mrs Meagles",6,19
"1216","Mrs Merdle",225,34
"1217","Mrs Merdle",273,34
"1218","Mrs Merdle",183,34
"1219","Mrs Merdle",149,34
"1220","Mrs Merdle",151,34
"1221","Mrs Merdle",93,34
"1222","Mrs Merdle",184,34
"1223","Mrs Merdle",270,34
"1224","Mrs Merdle",248,34
"1225","Mrs Merdle",247,34
"1226","Mrs Merdle",95,34
"1227","Mrs Merdle",271,34
"1228","Mrs Merdle",94,34
"1229","Mrs Merdle",175,34
"1230","Mrs Merdle",231,34
"1231","Mrs Merdle",269,34
"1232","Mrs Merdle",190,34
"1233","Mrs Merdle",226,34
"1234","Mrs Merdle",232,34
"1235","Mrs Merdle",235,34
"1236","Mrs Merdle",195,34
"1237","Mrs Merdle",189,34
"1238","Mrs Merdle",230,34
"1239","Mrs Merdle",91,34
"1240","Mrs Merdle",92,34
"1241","Mrs Merdle",148,34
"1242","Mrs Merdle",229,34
"1243","Mrs Merdle",90,34
"1244","Mrs Merdle",215,34
"1245","Mrs Merdle",150,34
"1246","Mrs Merdle",227,34
"1247","Mrs Merdle",187,34
"1248","Mrs Merdle",213,34
"1249","Mrs Merdle",312,34
"1250","Mrs Plornish",293,17
"1251","Mrs Plornish",219,17
"1252","Mrs Plornish",139,17
"1253","Mrs Plornish",50,17
"1254","Mrs Plornish",314,17
"1255","Mrs Plornish",220,17
"1256","Mrs Plornish",104,17
"1257","Mrs Plornish",178,17
"1258","Mrs Plornish",221,17
"1259","Mrs Plornish",287,17
"1260","Mrs Plornish",283,17
"1261","Mrs Plornish",138,17
"1262","Mrs Plornish",115,17
"1263","Mrs Plornish",114,17
"1264","Mrs Plornish",292,17
"1265","Mrs Plornish",277,17
"1266","Mrs Plornish",51,17
"1267","Mrs Tickit",315,7
"1268","Mrs Tickit",153,7
"1269","Mrs Tickit",202,7
"1270","Mrs Tickit",201,7
"1271","Mrs Tickit",155,7
"1272","Mrs Tickit",74,7
"1273","Mrs Tickit",122,7
"1274","Mrs Tite Barnacle",153,2
"1275","Mrs Tite Barnacle",40,2
"1276","Physician",272,5
"1277","Physician",95,5
"1278","Physician",150,5
"1279","Physician",214,5
"1280","Physician",273,5
"1281","Rigaud",135,47
"1282","Rigaud",134,47
"1283","Rigaud",136,47
"1284","Rigaud",287,47
"1285","Rigaud",4,47
"1286","Rigaud",186,47
"1287","Rigaud",5,47
"1288","Rigaud",137,47
"1289","Rigaud",47,47
"1290","Rigaud",300,47
"1291","Rigaud",241,47
"1292","Rigaud",187,47
"1293","Rigaud",297,47
"1294","Rigaud",289,47
"1295","Rigaud",304,47
"1296","Rigaud",194,47
"1297","Rigaud",173,47
"1298","Rigaud",208,47
"1299","Rigaud",302,47
"1300","Rigaud",48,47
"1301","Rigaud",312,47
"1302","Rigaud",49,47
"1303","Rigaud",260,47
"1304","Rigaud",253,47
"1305","Rigaud",3,47
"1306","Rigaud",207,47
"1307","Rigaud",301,47
"1308","Rigaud",239,47
"1309","Rigaud",251,47
"1310","Rigaud",262,47
"1311","Rigaud",133,47
"1312","Rigaud",240,47
"1313","Rigaud",299,47
"1314","Rigaud",169,47
"1315","Rigaud",296,47
"1316","Rigaud",191,47
"1317","Rigaud",288,47
"1318","Rigaud",132,47
"1319","Rigaud",2,47
"1320","Rigaud",193,47
"1321","Rigaud",188,47
"1322","Rigaud",290,47
"1323","Rigaud",298,47
"1324","Rigaud",313,47
"1325","Rigaud",209,47
"1326","Rigaud",172,47
"1327","Rigaud",303,47
"1328","Slingo",29,1
"1329","Tinkler",248,4
"1330","Tinkler",230,4
"1331","Tinkler",180,4
"1332","Tinkler",181,4
"1333","Treasury",237,5
"1334","Treasury",148,5
"1335","Treasury",94,5
"1336","Treasury",93,5
"1337","Treasury",154,5
"1338","Tudor Stiltstalking",118,2
"1339","Tudor Stiltstalking",154,2
