"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",0.918295834054489,0.636514168294813,0.636514168294813,0.918295834054489,4
"5",1,0.693147180559945,0.693147180559945,1,5
"6",0.970950594454669,0.673011667009257,0.673011667009257,0.970950594454669,6
"7",1,0.693147180559945,0.693147180559945,1,7
"8",0.985228136034252,0.682908104700472,0.682908104700472,0.985228136034252,8
"9",1,0.693147180559945,0.693147180559945,1,9
"10",0.991076059838222,0.686961576597323,0.686961576597323,0.991076059838222,10
"11",0.970950594454669,0.673011667009257,0.673011667009257,0.970950594454669,11
"12",0.94566030460064,0.655481773901393,0.655481773901393,0.94566030460064,12
"13",0.918295834054489,0.636514168294813,0.636514168294813,0.918295834054489,13
"14",0.890491640219491,0.617241769730342,0.617241769730342,0.890491640219491,14
"15",0.940285958670631,0.651756561172653,0.651756561172653,0.940285958670631,15
"16",0.970950594454669,0.673011667009257,0.673011667009257,0.970950594454669,16
"17",0.954434002924965,0.661563238157982,0.661563238157982,0.954434002924965,17
"18",0.936667381877562,0.649248354870898,0.649248354870898,0.936667381877562,18
"19",0.918295834054489,0.636514168294813,0.636514168294813,0.918295834054489,19
"20",0.899743758698263,0.623654849568108,0.623654849568108,0.899743758698263,20
"21",0.881290899230693,0.610864302054894,0.610864302054894,0.881290899230693,21
"22",1.11552009358193,0.487847256558101,0.773219607724283,0.703814817747658,22
"23",1.24067053167669,0.542578944703247,0.859967281035505,0.782775952814142,23
"24",1.32496928582671,0.57944508111797,0.918398724799311,0.835962544996399,24
"25",1.51964452508379,0.526668659007592,1.05333731801518,0.759822262541893,25
"26",1.62115093316285,0.561848099291977,1.12369619858395,0.810575466581425,26
"27",1.59013120119424,0.551097479414093,1.10219495882819,0.79506560059712,27
"28",1.55990000192308,0.540620144144219,1.08124028828844,0.779950000961542,28
"29",1.62808527889139,0.564251360387361,1.12850272077472,0.814042639445697,29
"30",1.78834133965675,0.533859666107362,1.23958375746187,0.770196692823729,30
"31",1.80151528031751,0.537792380408886,1.24871523728774,0.77587040024377,31
"32",1.77199864070991,0.528981006978045,1.22825586176413,0.763158275491675,32
"33",1.81583624194305,0.54206750598039,1.25864177146139,0.782038102704957,33
"34",1.95672017215171,0.524686555450359,1.35629507047173,0.756962691569345,34
"35",2.03177930425556,0.544813356430468,1.40832209626479,0.785999527532308,35
"36",2.08219365237394,0.558331758824419,1.44326665952281,0.805502459626802,36
"37",2.10720921715279,0.565039580772218,1.46060612771939,0.815179801086058,37
"38",2.12410464226914,0.56957002029716,1.47231714400315,0.821715843721739,38
"39",2.13477982359124,0.572432526748729,1.47971661583852,0.82584556758393,39
"40",2.20079677746765,0.590134704415069,1.52547608128712,0.851384411516095,40
"41",2.17514324640999,0.583255814404453,1.50769440856309,0.841460271010958,41
"42",2.18145665133292,0.58494872825556,1.51207052738515,0.843902629428602,42
"43",2.18400231569132,0.585631337799096,1.51383504745783,0.844887426831926,43
"44",2.16112040058258,0.579495645331989,1.4979745125144,0.83603549373721,44
"45",2.16190518311384,0.579706081575742,1.49851848231329,0.836339089062496,45
"46",2.20638530376978,0.591633245012359,1.52934975253692,0.853546348604375,46
"47",2.18499696024148,0.585898047689631,1.51452448252343,0.845272207868357,47
"48",2.18419615670634,0.58568331547885,1.51396940781087,0.844962414772743,48
"49",2.28478632022842,0.564122898606466,1.58369319604826,0.813857308271456,49
"50",2.26351472892627,0.558870857469357,1.56894885251115,0.806280214568405,50
"51",2.27271466597763,0.561142358795526,1.57532576293963,0.809557298267041,51
"52",2.30375497554618,0.568806335620151,1.59684126600078,0.820614079625415,52
"53",2.32713531117709,0.574579034182695,1.61304727972389,0.828942323214144,53
"54",2.34467585660059,0.578909865140425,1.62520545932968,0.83519039155979,54
"55",2.35759725879135,0.582100211123055,1.63416189282708,0.839793087887651,55
"56",2.36677446465755,0.584366100028513,1.64052304719865,0.84306207457476,56
"57",2.34894387885479,0.579963656938825,1.62816382692174,0.836710691761471,57
"58",2.33104005278494,0.575543130533687,1.61575384036019,0.83033322023866,58
"59",2.3384159466512,0.577364268287713,1.6208664203977,0.832960566645168,59
"60",2.34324086720045,0.578555560506897,1.62421080047283,0.834679238022035,60
"61",2.34590400221421,0.579213099214145,1.62605674499907,0.835627865854174,61
"62",2.34672098006613,0.579414814319773,1.62662303089371,0.835918879236736,62
"63",2.34595172757264,0.579224882796398,1.62608982569671,0.835644865969855,63
"64",2.42630906422241,0.560596429010935,1.68178928703281,0.808769688074138,64
"65",2.50451306039871,0.547645816762557,1.73599616649092,0.790085904006927,65
"66",2.50069986368299,0.546812009479667,1.73335305993851,0.788882974374844,66
"67",2.49577583552851,0.545735303806591,1.72993998370623,0.7873296164398,67
"68",2.57043535862529,0.536342139489664,1.78169002164271,0.773778144861515,68
"69",2.61380391870951,0.545391340522519,1.81175081679003,0.786833382315621,69
"70",2.68520841717272,0.538020359631292,1.8612446435791,0.776199304737362,70
