"","Character","Node","Appearances"
"139","Lady Scadgers",18,4
"140","Louisa Gradgrind",112,63
"141","Louisa Gradgrind",15,63
"142","Louisa Gradgrind",8,63
"143","Louisa Gradgrind",118,63
"144","Louisa Gradgrind",121,63
"145","Louisa Gradgrind",68,63
"146","Louisa Gradgrind",78,63
"147","Louisa Gradgrind",40,63
"148","Louisa Gradgrind",91,63
"149","Louisa Gradgrind",45,63
"150","Louisa Gradgrind",21,63
"151","Louisa Gradgrind",79,63
"152","Louisa Gradgrind",102,63
"153","Louisa Gradgrind",67,63
"154","Louisa Gradgrind",20,63
"155","Louisa Gradgrind",116,63
"156","Louisa Gradgrind",43,63
"157","Louisa Gradgrind",65,63
"158","Louisa Gradgrind",109,63
"159","Louisa Gradgrind",39,63
"160","Louisa Gradgrind",115,63
"161","Louisa Gradgrind",103,63
"162","Louisa Gradgrind",117,63
"163","Louisa Gradgrind",6,63
"164","Louisa Gradgrind",85,63
"165","Louisa Gradgrind",41,63
"166","Louisa Gradgrind",86,63
"167","Louisa Gradgrind",96,63
"168","Louisa Gradgrind",73,63
"169","Louisa Gradgrind",42,63
"170","Louisa Gradgrind",89,63
"171","Louisa Gradgrind",101,63
"172","Louisa Gradgrind",9,63
"173","Louisa Gradgrind",26,63
"174","Louisa Gradgrind",69,63
"175","Louisa Gradgrind",22,63
"176","Louisa Gradgrind",98,63
"177","Louisa Gradgrind",75,63
"178","Louisa Gradgrind",53,63
"179","Louisa Gradgrind",24,63
"180","Louisa Gradgrind",113,63
"181","Louisa Gradgrind",18,63
"182","Louisa Gradgrind",87,63
"183","Louisa Gradgrind",19,63
"184","Louisa Gradgrind",83,63
"185","Louisa Gradgrind",97,63
"186","Louisa Gradgrind",63,63
"187","Louisa Gradgrind",81,63
"188","Louisa Gradgrind",82,63
"189","Louisa Gradgrind",90,63
"190","Louisa Gradgrind",72,63
"191","Louisa Gradgrind",92,63
"192","Louisa Gradgrind",25,63
"193","Louisa Gradgrind",70,63
"194","Louisa Gradgrind",61,63
"195","Louisa Gradgrind",74,63
"196","Louisa Gradgrind",114,63
"197","Louisa Gradgrind",107,63
"198","Louisa Gradgrind",77,63
"199","Louisa Gradgrind",64,63
"200","Louisa Gradgrind",52,63
"201","Louisa Gradgrind",111,63
"202","Louisa Gradgrind",59,63
"203","M’Choakumchild",1,7
"204","M’Choakumchild",10,7
"205","M’Choakumchild",11,7
"206","M’Choakumchild",21,7
"207","M’Choakumchild",3,7
"208","M’Choakumchild",24,7
"209","M’Choakumchild",39,7
"210","Malthus Gradgrind",9,1
"211","Mr Sleary",115,13
"212","Mr Sleary",16,13
"213","Mr Sleary",113,13
"214","Mr Sleary",112,13
"215","Mr Sleary",5,13
"216","Mr Sleary",117,13
"217","Mr Sleary",26,13
"218","Mr Sleary",15,13
"219","Mr Sleary",119,13
"220","Mr Sleary",17,13
"221","Mr Sleary",118,13
"222","Mr Sleary",116,13
"223","Mr Sleary",114,13
"224","Mrs Blackpool",35,6
"225","Mrs Blackpool",37,6
"226","Mrs Blackpool",121,6
"227","Mrs Blackpool",36,6
"228","Mrs Blackpool",28,6
"229","Mrs Blackpool",31,6
"230","Mrs Gradgrind",78,14
"231","Mrs Gradgrind",79,14
"232","Mrs Gradgrind",39,14
"233","Mrs Gradgrind",80,14
"234","Mrs Gradgrind",26,14
"235","Mrs Gradgrind",9,14
"236","Mrs Gradgrind",19,14
"237","Mrs Gradgrind",7,14
"238","Mrs Gradgrind",22,14
"239","Mrs Gradgrind",24,14
"240","Mrs Gradgrind",43,14
"241","Mrs Gradgrind",8,14
"242","Mrs Gradgrind",23,14
"243","Mrs Gradgrind",10,14
"244","Mrs Pegler",34,15
"245","Mrs Pegler",106,15
"246","Mrs Pegler",63,15
"247","Mrs Pegler",120,15
"248","Mrs Pegler",65,15
"249","Mrs Pegler",81,15
"250","Mrs Pegler",62,15
"251","Mrs Pegler",33,15
"252","Mrs Pegler",100,15
"253","Mrs Pegler",18,15
"254","Mrs Pegler",74,15
"255","Mrs Pegler",105,15
"256","Mrs Pegler",101,15
"257","Mrs Pegler",11,15
"258","Mrs Pegler",7,15
"259","Mrs Sparsit",74,32
"260","Mrs Sparsit",19,32
"261","Mrs Sparsit",105,32
"262","Mrs Sparsit",86,32
"263","Mrs Sparsit",120,32
"264","Mrs Sparsit",44,32
"265","Mrs Sparsit",81,32
"266","Mrs Sparsit",48,32
"267","Mrs Sparsit",106,32
"268","Mrs Sparsit",18,32
"269","Mrs Sparsit",50,32
"270","Mrs Sparsit",45,32
"271","Mrs Sparsit",46,32
"272","Mrs Sparsit",47,32
"273","Mrs Sparsit",51,32
"274","Mrs Sparsit",66,32
"275","Mrs Sparsit",20,32
"276","Mrs Sparsit",72,32
"277","Mrs Sparsit",31,32
"278","Mrs Sparsit",75,32
"279","Mrs Sparsit",96,32
"280","Mrs Sparsit",83,32
"281","Mrs Sparsit",73,32
"282","Mrs Sparsit",92,32
"283","Mrs Sparsit",85,32
"284","Mrs Sparsit",30,32
"285","Mrs Sparsit",32,32
"286","Mrs Sparsit",49,32
"287","Mrs Sparsit",84,32
"288","Mrs Sparsit",77,32
"289","Mrs Sparsit",78,32
"290","Mrs Sparsit",82,32
"291","Nickits",67,2
"292","Nickits",68,2
"293","Rachael",63,26
"294","Rachael",62,26
"295","Rachael",34,26
"296","Rachael",121,26
"297","Rachael",36,26
"298","Rachael",104,26
"299","Rachael",103,26
"300","Rachael",111,26
"301","Rachael",107,26
"302","Rachael",28,26
"303","Rachael",38,26
"304","Rachael",108,26
"305","Rachael",58,26
"306","Rachael",105,26
"307","Rachael",65,26
"308","Rachael",106,26
"309","Rachael",112,26
"310","Rachael",66,26
"311","Rachael",37,26
"312","Rachael",110,26
"313","Rachael",109,26
"314","Rachael",102,26
"315","Rachael",64,26
"316","Rachael",101,26
"317","Rachael",35,26
"318","Rachael",27,26
"319","Signor Jupe",13,2
"320","Signor Jupe",5,2
"321","Sissy Jupe",106,40
"322","Sissy Jupe",17,40
"323","Sissy Jupe",107,40
"324","Sissy Jupe",15,40
"325","Sissy Jupe",21,40
"326","Sissy Jupe",79,40
"327","Sissy Jupe",110,40
"328","Sissy Jupe",2,40
"329","Sissy Jupe",11,40
"330","Sissy Jupe",3,40
"331","Sissy Jupe",117,40
"332","Sissy Jupe",24,40
"333","Sissy Jupe",16,40
"334","Sissy Jupe",112,40
"335","Sissy Jupe",13,40
"336","Sissy Jupe",43,40
"337","Sissy Jupe",103,40
"338","Sissy Jupe",90,40
"339","Sissy Jupe",108,40
"340","Sissy Jupe",91,40
"341","Sissy Jupe",102,40
"342","Sissy Jupe",113,40
"343","Sissy Jupe",20,40
"344","Sissy Jupe",5,40
"345","Sissy Jupe",101,40
"346","Sissy Jupe",116,40
"347","Sissy Jupe",93,40
"348","Sissy Jupe",104,40
"349","Sissy Jupe",26,40
"350","Sissy Jupe",94,40
"351","Sissy Jupe",19,40
"352","Sissy Jupe",118,40
"353","Sissy Jupe",25,40
"354","Sissy Jupe",39,40
"355","Sissy Jupe",78,40
"356","Sissy Jupe",105,40
"357","Sissy Jupe",109,40
"358","Sissy Jupe",97,40
"359","Sissy Jupe",114,40
"360","Sissy Jupe",89,40
"361","Slackbridge",60,7
"362","Slackbridge",57,7
"363","Slackbridge",58,7
"364","Slackbridge",101,7
"365","Slackbridge",56,7
"366","Slackbridge",59,7
"367","Slackbridge",100,7
"368","Stephen Blackpool",107,33
"369","Stephen Blackpool",31,33
"370","Stephen Blackpool",101,33
"371","Stephen Blackpool",106,33
"372","Stephen Blackpool",59,33
"373","Stephen Blackpool",100,33
"374","Stephen Blackpool",36,33
"375","Stephen Blackpool",109,33
"376","Stephen Blackpool",60,33
"377","Stephen Blackpool",30,33
"378","Stephen Blackpool",111,33
"379","Stephen Blackpool",110,33
"380","Stephen Blackpool",63,33
"381","Stephen Blackpool",103,33
"382","Stephen Blackpool",62,33
"383","Stephen Blackpool",61,33
"384","Stephen Blackpool",37,33
"385","Stephen Blackpool",58,33
"386","Stephen Blackpool",35,33
"387","Stephen Blackpool",33,33
"388","Stephen Blackpool",28,33
"389","Stephen Blackpool",66,33
"390","Stephen Blackpool",57,33
"391","Stephen Blackpool",121,33
"392","Stephen Blackpool",112,33
"393","Stephen Blackpool",108,33
"394","Stephen Blackpool",65,33
"395","Stephen Blackpool",64,33
"396","Stephen Blackpool",27,33
"397","Stephen Blackpool",98,33
"398","Stephen Blackpool",102,33
"399","Stephen Blackpool",32,33
"400","Stephen Blackpool",104,33
"401","Thomas Gradgrind",115,52
"402","Thomas Gradgrind",117,52
"403","Thomas Gradgrind",10,52
"404","Thomas Gradgrind",3,52
"405","Thomas Gradgrind",41,52
"406","Thomas Gradgrind",43,52
"407","Thomas Gradgrind",121,52
"408","Thomas Gradgrind",40,52
"409","Thomas Gradgrind",11,52
"410","Thomas Gradgrind",111,52
"411","Thomas Gradgrind",9,52
"412","Thomas Gradgrind",95,52
"413","Thomas Gradgrind",15,52
"414","Thomas Gradgrind",118,52
"415","Thomas Gradgrind",13,52
"416","Thomas Gradgrind",18,52
"417","Thomas Gradgrind",101,52
"418","Thomas Gradgrind",14,52
"419","Thomas Gradgrind",19,52
"420","Thomas Gradgrind",6,52
"421","Thomas Gradgrind",26,52
"422","Thomas Gradgrind",2,52
"423","Thomas Gradgrind",98,52
"424","Thomas Gradgrind",20,52
"425","Thomas Gradgrind",87,52
"426","Thomas Gradgrind",45,52
"427","Thomas Gradgrind",8,52
"428","Thomas Gradgrind",83,52
"429","Thomas Gradgrind",69,52
"430","Thomas Gradgrind",5,52
"431","Thomas Gradgrind",97,52
"432","Thomas Gradgrind",105,52
"433","Thomas Gradgrind",17,52
"434","Thomas Gradgrind",113,52
"435","Thomas Gradgrind",70,52
"436","Thomas Gradgrind",42,52
"437","Thomas Gradgrind",16,52
"438","Thomas Gradgrind",39,52
"439","Thomas Gradgrind",96,52
"440","Thomas Gradgrind",114,52
"441","Thomas Gradgrind",21,52
"442","Thomas Gradgrind",119,52
"443","Thomas Gradgrind",89,52
"444","Thomas Gradgrind",103,52
"445","Thomas Gradgrind",112,52
"446","Thomas Gradgrind",71,52
"447","Thomas Gradgrind",109,52
"448","Thomas Gradgrind",106,52
"449","Thomas Gradgrind",116,52
"450","Thomas Gradgrind",102,52
"451","Thomas Gradgrind",51,52
"452","Thomas Gradgrind",24,52
"453","Tom Gradgrind",53,41
"454","Tom Gradgrind",81,41
"455","Tom Gradgrind",82,41
"456","Tom Gradgrind",105,41
"457","Tom Gradgrind",40,41
"458","Tom Gradgrind",9,41
"459","Tom Gradgrind",75,41
"460","Tom Gradgrind",70,41
"461","Tom Gradgrind",112,41
"462","Tom Gradgrind",21,41
"463","Tom Gradgrind",73,41
"464","Tom Gradgrind",19,41
"465","Tom Gradgrind",117,41
"466","Tom Gradgrind",5,41
"467","Tom Gradgrind",84,41
"468","Tom Gradgrind",115,41
"469","Tom Gradgrind",69,41
"470","Tom Gradgrind",67,41
"471","Tom Gradgrind",76,41
"472","Tom Gradgrind",45,41
"473","Tom Gradgrind",26,41
"474","Tom Gradgrind",54,41
"475","Tom Gradgrind",83,41
"476","Tom Gradgrind",101,41
"477","Tom Gradgrind",107,41
"478","Tom Gradgrind",55,41
"479","Tom Gradgrind",102,41
"480","Tom Gradgrind",64,41
"481","Tom Gradgrind",63,41
"482","Tom Gradgrind",109,41
"483","Tom Gradgrind",22,41
"484","Tom Gradgrind",94,41
"485","Tom Gradgrind",65,41
"486","Tom Gradgrind",121,41
"487","Tom Gradgrind",88,41
"488","Tom Gradgrind",103,41
"489","Tom Gradgrind",106,41
"490","Tom Gradgrind",116,41
"491","Tom Gradgrind",71,41
"492","Tom Gradgrind",68,41
"493","Tom Gradgrind",92,41
