"","V1","V2"
"91","38","Wackford Squeers"
"92","39","Newman Noggs"
"93","39","Nicholas Nickleby"
"94","40","Mrs Squeers"
"95","40","Nicholas Nickleby"
"96","40","Smike"
"97","40","Wackford Squeers"
"98","41","Mrs Squeers"
"99","41","Nicholas Nickleby"
"100","41","Smike"
"101","41","Wackford Squeers"
"102","42","Nicholas Nickleby"
"103","42","Wackford Squeers"
"104","43","Bolder"
"105","43","Graymarsh"
"106","43","John Browdie"
"107","43","Mrs Squeers"
"108","43","Smike"
"109","43","Wackford Squeers"
"110","44","Kate Nickleby"
"111","44","Mobbs"
"112","44","Mrs Squeers"
"113","44","Nicholas Nickleby"
"114","44","Ralph Nickleby"
"115","44","Smike"
"116","44","Wackford Squeers"
"117","45","Nicholas Nickleby"
"118","46","Mrs Squeers"
"119","46","Nicholas Nickleby"
"120","46","Wackford Squeers"
"121","47","Bolder"
"122","47","Fanny Squeers"
"123","47","Mrs Squeers"
"124","47","Nicholas Nickleby"
"125","47","Wackford Squeers"
"126","48","Fanny Squeers"
"127","48","John Browdie"
"128","48","Mrs Squeers"
"129","48","Nicholas Nickleby"
"130","48","Wackford Squeers"
"131","49","Fanny Squeers"
"132","49","John Browdie"
"133","49","Nicholas Nickleby"
"134","49","Ralph Nickleby"
"135","49","Wackford Squeers"
"136","50","Fanny Squeers"
"137","50","John Browdie"
"138","50","Matilda Price"
"139","50","Nicholas Nickleby"
"140","50","Ralph Nickleby"
"141","51","Fanny Squeers"
"142","51","Nicholas Nickleby"
"143","52","Kate Nickleby"
"144","52","Miss La Creevy"
"145","52","Nicholas Nickleby"
"146","52","Ralph Nickleby"
"147","53","Kate Nickleby"
"148","53","Miss La Creevy"
"149","53","Mrs Nickleby"
"150","53","Nicholas Nickleby"
"151","53","Ralph Nickleby"
"152","54","Kate Nickleby"
"153","54","Mrs Nickleby"
"154","54","Nicholas Nickleby"
"155","54","Ralph Nickleby"
"156","55","Kate Nickleby"
"157","55","Ralph Nickleby"
"158","56","Kate Nickleby"
"159","56","Madame Mantalini"
"160","56","Ralph Nickleby"
"161","57","Kate Nickleby"
"162","57","Madame Mantalini"
"163","57","Mr Mantalini"
"164","57","Ralph Nickleby"
"165","58","Kate Nickleby"
"166","58","Madame Mantalini"
"167","58","Miss La Creevy"
"168","58","Mrs Nickleby"
"169","58","Newman Noggs"
"170","58","Ralph Nickleby"
"171","59","Kate Nickleby"
"172","59","Miss La Creevy"
"173","59","Mrs Nickleby"
"174","59","Newman Noggs"
"175","59","Ralph Nickleby"
"176","60","Kate Nickleby"
"177","60","Newman Noggs"
"178","61","Fanny Squeers"
"179","61","John Browdie"
"180","61","Wackford Squeers"
"181","62","Fanny Squeers"
"182","62","John Browdie"
"183","62","Matilda Price"
"184","62","Nicholas Nickleby"
"185","62","Ralph Nickleby"
"186","63","Fanny Squeers"
"187","63","Nicholas Nickleby"
"188","63","Ralph Nickleby"
"189","63","Wackford Squeers"
"190","64","Fanny Squeers"
"191","64","Nicholas Nickleby"
"192","64","Phoebe"
"193","64","Ralph Nickleby"
"194","64","Smike"
"195","64","Wackford Squeers"
"196","65","Nicholas Nickleby"
"197","65","Smike"
"198","65","Wackford Squeers"
"199","66","Mrs Squeers"
"200","66","Nicholas Nickleby"
"201","66","Smike"
"202","66","Wackford Squeers"
"203","67","Mrs Squeers"
"204","67","Nicholas Nickleby"
"205","67","Smike"
"206","67","Wackford Squeers"
"207","68","Fanny Squeers"
"208","68","Mrs Squeers"
"209","68","Nicholas Nickleby"
"210","68","Smike"
"211","68","Wackford Squeers"
"212","69","Fanny Squeers"
"213","69","Mrs Squeers"
"214","69","Nicholas Nickleby"
"215","69","Smike"
"216","69","Wackford Squeers"
"217","70","John Browdie"
"218","70","Nicholas Nickleby"
"219","70","Wackford Squeers"
"220","71","Nicholas Nickleby"
"221","71","Smike"
"222","72","Newman Noggs"
"223","73","Mr Crowl"
"224","73","Mr Kenwigs"
"225","73","Newman Noggs"
"226","74","Mr Kenwigs"
"227","74","Mrs Kenwigs"
"228","74","Newman Noggs"
"229","74","The Little Kenwigses"
"230","75","Henrietta Petowker"
"231","75","Morleena Kenwigs"
"232","75","Mr Kenwigs"
"233","75","Mr Lillyvick"
"234","75","Mrs Kenwigs"
"235","75","Newman Noggs"
"236","75","The Little Kenwigses"
"237","76","Henrietta Petowker"
"238","76","Mr Crowl"
"239","76","Mr Kenwigs"
"240","76","Mrs Kenwigs"
"241","76","Newman Noggs"
"242","76","The Little Kenwigses"
"243","77","Mr Crowl"
"244","77","Mr Kenwigs"
"245","77","Newman Noggs"
"246","77","Nicholas Nickleby"
"247","77","Smike"
"248","78","Newman Noggs"
"249","78","Nicholas Nickleby"
"250","78","Ralph Nickleby"
"251","78","Wackford Squeers"
"252","79","Henrietta Petowker"
"253","79","Morleena Kenwigs"
"254","79","Mr Kenwigs"
"255","79","Mr Lillyvick"
"256","79","Mrs Kenwigs"
"257","79","Newman Noggs"
"258","79","Nicholas Nickleby"
"259","79","Smike"
"260","79","The Little Kenwigses"
"261","80","Henrietta Petowker"
"262","80","Mr Crowl"
"263","80","Mr Kenwigs"
"264","80","Mr Lillyvick"
"265","80","Mrs Kenwigs"
"266","80","Newman Noggs"
"267","80","Nicholas Nickleby"
"268","81","Henrietta Petowker"
"269","81","Mr Kenwigs"
"270","81","Mr Lillyvick"
"271","81","Mrs Kenwigs"
"272","81","Newman Noggs"
"273","81","Nicholas Nickleby"
"274","81","The Little Kenwigses"
"275","82","Newman Noggs"
"276","82","Nicholas Nickleby"
"277","82","Smike"
"278","83","Newman Noggs"
"279","83","Nicholas Nickleby"
"280","83","Smike"
"281","84","Nicholas Nickleby"
"282","85","Mr Gregsbury"
"283","85","Nicholas Nickleby"
"284","86","Mr Gregsbury"
"285","87","Mr Gregsbury"
"286","87","Mr Pugstyles"
"287","87","Nicholas Nickleby"
"288","87","Ralph Nickleby"
"289","88","Mr Gregsbury"
"290","88","Newman Noggs"
"291","88","Nicholas Nickleby"
"292","88","Smike"
"293","89","Henrietta Petowker"
"294","89","Morleena Kenwigs"
"295","89","Mr Kenwigs"
"296","89","Mr Lillyvick"
"297","89","Mrs Kenwigs"
"298","89","Newman Noggs"
"299","89","Nicholas Nickleby"
"300","89","Ralph Nickleby"
"301","89","The Little Kenwigses"
"302","90","Henrietta Petowker"
"303","90","Morleena Kenwigs"
"304","90","Mr Lillyvick"
"305","90","Mrs Kenwigs"
"306","90","Nicholas Nickleby"
"307","91","Kate Nickleby"
"308","91","Madame Mantalini"
"309","91","Mr Mantalini"
"310","92","Kate Nickleby"
"311","92","Madame Mantalini"
"312","92","Miss Knag"
"313","92","Mr Mantalini"
"314","93","Kate Nickleby"
"315","93","Madame Mantalini"
"316","93","Miss Knag"
"317","94","Kate Nickleby"
"318","94","Madame Mantalini"
"319","94","Miss Knag"
"320","94","Mrs Nickleby"
"321","94","Nicholas Nickleby"
"322","95","Kate Nickleby"
"323","95","Madame Mantalini"
"324","95","Miss Knag"
"325","96","Kate Nickleby"
"326","96","Miss Knag"
"327","96","Mrs Nickleby"
"328","97","Kate Nickleby"
"329","97","Miss Knag"
"330","97","Mr Watkins"
"331","97","Mrs Nickleby"
"332","98","Kate Nickleby"
"333","98","Madame Mantalini"
"334","98","Miss Knag"
"335","98","Mortimer Knag"
"336","98","Mrs Blockson"
"337","98","Mrs Nickleby"
"338","99","Kate Nickleby"
"339","99","Madame Mantalini"
"340","99","Miss Knag"
"341","100","Kate Nickleby"
"342","100","Miss Knag"
"343","101","Kate Nickleby"
"344","101","Miss Knag"
"345","101","Mrs Nickleby"
"346","101","Ralph Nickleby"
"347","102","Kate Nickleby"
"348","102","Miss La Creevy"
"349","102","Mrs Nickleby"
"350","102","Newman Noggs"
"351","102","Ralph Nickleby"
"352","103","Kate Nickleby"
"353","103","Ralph Nickleby"
"354","104","Colonel Chowser"
"355","104","Kate Nickleby"
"356","104","Lord Frederick Verisopht"
"357","104","Mr Pluck"
"358","104","Mr Pyke"
"359","104","Mr Snobb"
"360","104","Ralph Nickleby"
"361","104","Sir Mulberry Hawk"
"362","105","Kate Nickleby"
"363","105","Mr Pluck"
"364","105","Mr Pyke"
"365","105","Ralph Nickleby"
"366","105","Sir Mulberry Hawk"
"367","106","Kate Nickleby"
"368","106","Ralph Nickleby"
"369","106","Sir Mulberry Hawk"
"370","107","Kate Nickleby"
"371","107","Ralph Nickleby"
"372","108","Kate Nickleby"
"373","108","Madame Mantalini"
"374","108","Miss Knag"
"375","108","Miss La Creevy"
"376","108","Nicholas Nickleby"
"377","109","Fanny Squeers"
"378","109","Kate Nickleby"
"379","109","Miss La Creevy"
"380","109","Mrs Nickleby"
"381","109","Newman Noggs"
"382","109","Nicholas Nickleby"
"383","109","Ralph Nickleby"
"384","110","Kate Nickleby"
"385","110","Miss La Creevy"
"386","110","Mrs Nickleby"
"387","110","Nicholas Nickleby"
"388","110","Ralph Nickleby"
"389","111","Kate Nickleby"
"390","111","Mrs Nickleby"
"391","111","Nicholas Nickleby"
"392","111","Ralph Nickleby"
"393","112","Kate Nickleby"
"394","112","Nicholas Nickleby"
"395","112","Ralph Nickleby"
"396","112","Smike"
"397","113","Kate Nickleby"
"398","113","Madame Mantalini"
"399","113","Miss Knag"
"400","113","Mr Mantalini"
"401","114","Kate Nickleby"
"402","114","Madame Mantalini"
"403","114","Mr Mantalini"
"404","115","Kate Nickleby"
"405","115","Madame Mantalini"
"406","115","Miss Knag"
"407","115","Mr Mantalini"
"408","115","Mrs Nickleby"
"409","115","Ralph Nickleby"
"410","115","Tom Tix"
"411","116","Kate Nickleby"
"412","116","Madame Mantalini"
"413","116","Mrs Nickleby"
"414","117","Henry Wititterly"
"415","117","Julia Wititterly"
"416","117","Kate Nickleby"
"417","117","Mrs Nickleby"
"418","118","Kate Nickleby"
"419","118","Newman Noggs"
"420","118","Nicholas Nickleby"
"421","118","Smike"
"422","119","Nicholas Nickleby"
"423","119","Smike"
"424","120","Nicholas Nickleby"
"425","120","Smike"
"426","121","Mr Crummles"
"427","121","Nicholas Nickleby"
"428","121","Smike"
"429","122","Mr Crummles"
"430","122","Nicholas Nickleby"
"431","122","Smike"
"432","123","Mr Crummles"
"433","123","Nicholas Nickleby"
"434","124","Kate Nickleby"
"435","124","Mr Crummles"
"436","125","Mr Crummles"
"437","125","Newman Noggs"
"438","125","Nicholas Nickleby"
"439","125","Smike"
"440","125","The Master Crummleses"
"441","126","Mr Crummles"
"442","126","Nicholas Nickleby"
"443","126","Ninetta Crummles"
"444","127","Mr Crummles"
"445","127","Mr Folair"
"446","127","Mrs Crummles"
"447","127","Nicholas Nickleby"
"448","128","Miss Ledrook"
"449","128","Mr Crummles"
"450","128","Mr Folair"
"451","128","Mr Lenville"
"452","128","Mrs Crummles"
"453","128","Nicholas Nickleby"
"454","128","Smike"
"455","129","Miss Snevellicci"
"456","129","Mr Crummles"
"457","129","Mrs Crummles"
"458","129","Mrs Grudden"
"459","129","Nicholas Nickleby"
"460","129","Smike"
"461","129","The Master Crummleses"
"462","130","Miss Snevellicci"
"463","130","Mr Crummles"
"464","130","Mr Folair"
"465","130","Mr Lenville"
"466","130","Nicholas Nickleby"
"467","130","Smike"
"468","131","Miss Bravassa"
"469","131","Miss Snevellicci"
"470","131","Mr Crummles"
"471","131","Mr Lenville"
"472","131","Mrs Crummles"
"473","131","Nicholas Nickleby"
"474","132","Miss Snevellicci"
"475","132","Mr Crummles"
"476","132","Mrs Crummles"
"477","132","Nicholas Nickleby"
"478","133","Miss Snevellicci"
"479","133","Nicholas Nickleby"
"480","134","Miss Snevellicci"
"481","134","Mrs Curdle"
"482","134","Nicholas Nickleby"
"483","135","Miss Bravassa"
"484","135","Miss Snevellicci"
"485","135","Mr Crummles"
"486","135","Mrs Crummles"
"487","135","Mrs Grudden"
"488","135","Nicholas Nickleby"
"489","135","The Master Crummleses"
"490","136","Miss Snevellicci"
"491","136","Mrs Borum"
"492","136","Mrs Crummles"
"493","136","Mrs Grudden"
"494","136","Nicholas Nickleby"
"495","137","Henrietta Petowker"
"496","137","Mr Crummles"
"497","137","Mr Curdle"
"498","137","Mrs Crummles"
"499","137","Mrs Grudden"
"500","137","Nicholas Nickleby"
"501","137","The Little Kenwigses"
"502","137","The Master Crummleses"
"503","138","Henrietta Petowker"
"504","138","Mr Lillyvick"
"505","138","Nicholas Nickleby"
"506","138","Smike"
"507","139","Henrietta Petowker"
"508","139","Miss Ledrook"
"509","139","Miss Snevellicci"
"510","139","Mr Lillyvick"
"511","139","Newman Noggs"
"512","139","Nicholas Nickleby"
"513","139","The Little Kenwigses"
"514","139","The Master Crummleses"
"515","140","Henrietta Petowker"
"516","140","Miss Bravassa"
"517","140","Miss Ledrook"
"518","140","Miss Snevellicci"
"519","140","Mr Crummles"
"520","140","Mr Folair"
"521","140","Mr Lillyvick"
"522","140","Mrs Crummles"
"523","140","Mrs Grudden"
"524","140","Nicholas Nickleby"
"525","140","Ninetta Crummles"
"526","140","The Master Crummleses"
"527","141","Henrietta Petowker"
"528","141","Miss Bravassa"
"529","141","Miss Ledrook"
"530","141","Mr Crummles"
"531","141","Mr Folair"
"532","141","Mr Lillyvick"
"533","141","Mrs Crummles"
"534","141","Mrs Grudden"
"535","141","Nicholas Nickleby"
"536","141","Smike"
"537","142","Nicholas Nickleby"
"538","142","Smike"
"539","143","Kate Nickleby"
"540","143","Lord Frederick Verisopht"
"541","143","Ralph Nickleby"
"542","143","Sir Mulberry Hawk"
"543","144","Kate Nickleby"
"544","144","Lord Frederick Verisopht"
"545","144","Ralph Nickleby"
"546","144","Sir Mulberry Hawk"
"547","145","Kate Nickleby"
"548","145","Mrs Nickleby"
"549","145","Newman Noggs"
"550","145","Ralph Nickleby"
"551","145","Sir Mulberry Hawk"
"552","146","Kate Nickleby"
"553","146","Lord Frederick Verisopht"
"554","146","Mrs Nickleby"
"555","146","Nicholas Nickleby"
"556","146","Ralph Nickleby"
"557","146","Sir Mulberry Hawk"
"558","147","Ralph Nickleby"
"559","148","Kate Nickleby"
"560","148","Mr Pluck"
"561","148","Mr Pyke"
"562","148","Mrs Nickleby"
"563","148","Nicholas Nickleby"
"564","148","Ralph Nickleby"
"565","148","Sir Mulberry Hawk"
"566","149","Kate Nickleby"
"567","149","Miss La Creevy"
"568","149","Mr Pluck"
"569","149","Mr Pyke"
"570","149","Mrs Nickleby"
"571","149","Sir Mulberry Hawk"
"572","150","Kate Nickleby"
"573","150","Lord Frederick Verisopht"
"574","150","Miss La Creevy"
"575","150","Mr Pluck"
"576","150","Mr Pyke"
"577","150","Mrs Nickleby"
"578","150","Sir Mulberry Hawk"
"579","151","Henry Wititterly"
"580","151","Julia Wititterly"
"581","151","Kate Nickleby"
"582","151","Lord Frederick Verisopht"
"583","151","Mr Pluck"
"584","151","Mr Pyke"
"585","151","Mrs Nickleby"
"586","151","Ralph Nickleby"
"587","151","Sir Mulberry Hawk"
"588","152","Henry Wititterly"
"589","152","Julia Wititterly"
"590","152","Kate Nickleby"
"591","152","Lord Frederick Verisopht"
"592","152","Mr Pluck"
"593","152","Mr Pyke"
"594","152","Mrs Nickleby"
"595","152","Nicholas Nickleby"
"596","152","Ralph Nickleby"
"597","152","Sir Mulberry Hawk"
"598","153","Julia Wititterly"
"599","153","Kate Nickleby"
"600","153","Lord Frederick Verisopht"
"601","153","Mr Pluck"
"602","153","Mr Pyke"
"603","153","Mrs Nickleby"
"604","153","Sir Mulberry Hawk"
"605","154","Alphonse"
"606","154","Henry Wititterly"
"607","154","Julia Wititterly"
"608","154","Kate Nickleby"
"609","154","Mr Pluck"
"610","154","Mr Pyke"
"611","154","Mrs Nickleby"
"612","154","Sir Mulberry Hawk"
"613","155","Julia Wititterly"
"614","155","Kate Nickleby"
"615","155","Lord Frederick Verisopht"
"616","155","Mr Pluck"
"617","155","Mr Pyke"
"618","155","Sir Mulberry Hawk"
"619","156","Henry Wititterly"
"620","156","Julia Wititterly"
"621","156","Kate Nickleby"
"622","156","Lord Frederick Verisopht"
"623","156","Mr Pluck"
"624","156","Mr Pyke"
"625","156","Sir Mulberry Hawk"
"626","156","Sir Tumley Snuffim"
"627","157","Julia Wititterly"
"628","157","Kate Nickleby"
"629","157","Lord Frederick Verisopht"
"630","157","Mr Pluck"
"631","157","Mr Pyke"
"632","157","Sir Mulberry Hawk"
"633","158","Henry Wititterly"
"634","158","Julia Wititterly"
"635","158","Kate Nickleby"
"636","158","Newman Noggs"
"637","158","Ralph Nickleby"
"638","158","Sir Tumley Snuffim"
"639","159","Kate Nickleby"
"640","159","Newman Noggs"
"641","159","Nicholas Nickleby"
"642","159","Ralph Nickleby"
"643","160","Kate Nickleby"
"644","160","Newman Noggs"
"645","160","Ralph Nickleby"
"646","161","John Browdie"
"647","161","Kate Nickleby"
"648","161","Mr Crummles"
"649","161","Mr Folair"
"650","161","Newman Noggs"
"651","161","Nicholas Nickleby"
"652","161","Ralph Nickleby"
"653","161","Smike"
"654","161","Wackford Squeers"
"655","162","Mr Folair"
"656","162","Nicholas Nickleby"
"657","163","Mr Crummles"
"658","163","Mr Lenville"
"659","163","Mrs Lenville"
"660","163","Nicholas Nickleby"
"661","163","Smike"
"662","164","Kate Nickleby"
"663","164","Miss Belvawney"
"664","164","Miss Bravassa"
"665","164","Miss Snevellicci"
"666","164","Mr Folair"
"667","164","Mrs Crummles"
"668","164","Mrs Grudden"
"669","164","Mrs Nickleby"
"670","164","Newman Noggs"
"671","164","Nicholas Nickleby"
"672","164","Ralph Nickleby"
"673","164","Smike"
"674","165","Miss Snevellicci"
"675","165","Mr Crummles"
"676","165","Mr Folair"
"677","165","Mrs Crummles"
"678","165","Mrs Grudden"
"679","165","Newman Noggs"
"680","165","Nicholas Nickleby"
"681","165","Smike"
"682","166","Miss Ledrook"
"683","166","Miss Snevellicci"
"684","166","Mr Crummles"
"685","166","Mr Folair"
"686","166","Mr Lillyvick"
"687","166","Nicholas Nickleby"
"688","166","Ninetta Crummles"
"689","166","Smike"
"690","167","Henrietta Petowker"
"691","167","Miss Ledrook"
"692","167","Miss Snevellicci"
"693","167","Mr Lillyvick"
"694","167","Nicholas Nickleby"
"695","168","Henrietta Petowker"
"696","168","Miss Snevellicci"
"697","168","Mr Lillyvick"
"698","168","Mr Snevellicci"
"699","168","Mrs Snevellicci"
"700","168","Nicholas Nickleby"
"701","168","Smike"
"702","169","Fanny Squeers"
"703","169","Henrietta Petowker"
"704","169","Miss Bravassa"
"705","169","Miss Ledrook"
"706","169","Miss Snevellicci"
"707","169","Mr Crummles"
"708","169","Mr Lenville"
"709","169","Mr Lillyvick"
"710","169","Mrs Crummles"
"711","169","Mrs Snevellicci"
"712","169","Nicholas Nickleby"
"713","170","Mr Bulph"
"714","170","Mr Crummles"
"715","170","Newman Noggs"
"716","170","Nicholas Nickleby"
"717","170","Smike"
"718","171","Mr Crummles"
"719","171","Mrs Crummles"
"720","171","Nicholas Nickleby"
"721","171","Smike"
"722","171","The Master Crummleses"
"723","172","Kate Nickleby"
"724","172","Newman Noggs"
"725","172","Nicholas Nickleby"
"726","172","Ralph Nickleby"
"727","173","John Browdie"
"728","173","Kate Nickleby"
"729","173","Miss La Creevy"
"730","173","Newman Noggs"
"731","174","Kate Nickleby"
"732","174","Miss La Creevy"
"733","174","Mrs Nickleby"
"734","174","Newman Noggs"
"735","174","Nicholas Nickleby"
"736","174","Ralph Nickleby"
"737","176","Kate Nickleby"
"738","176","Miss La Creevy"
"739","176","Mr Crowl"
"740","176","Mrs Nickleby"
"741","176","Newman Noggs"
"742","176","Nicholas Nickleby"
"743","176","Ralph Nickleby"
"744","176","Smike"
"745","177","Kate Nickleby"
"746","177","Madame Mantalini"
"747","177","Newman Noggs"
"748","177","Nicholas Nickleby"
"749","177","Smike"
"750","178","Kate Nickleby"
"751","178","Lord Frederick Verisopht"
"752","178","Mrs Nickleby"
"753","178","Nicholas Nickleby"
"754","178","Ralph Nickleby"
"755","178","Sir Mulberry Hawk"
"756","179","Kate Nickleby"
"757","179","Nicholas Nickleby"
"758","179","Sir Mulberry Hawk"
"759","179","William"
"760","181","Julia Wititterly"
"761","181","Kate Nickleby"
"762","181","Miss La Creevy"
"763","181","Newman Noggs"
"764","181","Nicholas Nickleby"
"765","181","Ralph Nickleby"
"766","181","Sir Mulberry Hawk"
"767","181","Smike"
"768","182","Henry Wititterly"
"769","182","Julia Wititterly"
"770","182","Kate Nickleby"
"771","182","Miss La Creevy"
"772","182","Mrs Nickleby"
"773","182","Newman Noggs"
"774","182","Nicholas Nickleby"
"775","182","Sir Mulberry Hawk"
"776","182","Sir Tumley Snuffim"
"777","183","Miss La Creevy"
"778","183","Mr Pluck"
"779","183","Mr Pyke"
"780","183","Mrs Nickleby"
"781","183","Newman Noggs"
"782","183","Nicholas Nickleby"
"783","183","Ralph Nickleby"
"784","183","Sir Mulberry Hawk"
"785","184","Madame Mantalini"
"786","184","Mr Mantalini"
"787","184","Newman Noggs"
"788","184","Ralph Nickleby"
"789","185","Madame Mantalini"
"790","185","Miss Knag"
"791","185","Mr Mantalini"
"792","185","Ralph Nickleby"
"793","186","Madame Mantalini"
"794","186","Mr Mantalini"
"795","186","Mr Pyke"
"796","186","Newman Noggs"
"797","186","Ralph Nickleby"
"798","186","Sir Mulberry Hawk"
"799","187","Mrs Squeers"
"800","187","Newman Noggs"
"801","187","Ralph Nickleby"
"802","187","Wackford Squeers"
"803","187","Wackford SqueersJunior"
"804","188","Mrs Squeers"
"805","188","Ralph Nickleby"
"806","188","Wackford Squeers"
"807","188","Wackford SqueersJunior"
"808","189","Kate Nickleby"
"809","189","Mrs Squeers"
"810","189","Newman Noggs"
"811","189","Nicholas Nickleby"
"812","189","Ralph Nickleby"
"813","189","Wackford Squeers"
"814","189","Wackford SqueersJunior"
"815","190","Nicholas Nickleby"
"816","190","Ralph Nickleby"
"817","191","Kate Nickleby"
"818","191","Miss La Creevy"
"819","191","Mrs Nickleby"
"820","191","Newman Noggs"
"821","191","Nicholas Nickleby"
"822","191","Sir Mulberry Hawk"
"823","191","Smike"
"824","192","Kate Nickleby"
"825","192","Miss La Creevy"
"826","192","Mr Crummles"
"827","192","Mr Pyke"
"828","192","Mrs Grudden"
"829","192","Mrs Nickleby"
"830","192","Nicholas Nickleby"
"831","192","Smike"
"832","193","Kate Nickleby"
"833","193","Mr Crummles"
"834","193","Mrs Nickleby"
"835","193","Nicholas Nickleby"
"836","194","Charles Cheeryble"
"837","194","Edwin Cheeryble"
"838","194","Kate Nickleby"
"839","194","Nicholas Nickleby"
"840","195","Charles Cheeryble"
"841","195","Edwin Cheeryble"
"842","195","Nicholas Nickleby"
"843","196","Charles Cheeryble"
"844","196","Edwin Cheeryble"
"845","196","Nicholas Nickleby"
"846","196","Tim Linkinwater"
"847","197","Charles Cheeryble"
"848","197","Edwin Cheeryble"
"849","197","Kate Nickleby"
"850","197","Miss La Creevy"
"851","197","Mrs Nickleby"
"852","197","Nicholas Nickleby"
"853","197","Smike"
"854","197","Tim Linkinwater"
"855","198","Morleena Kenwigs"
"856","198","Mr Kenwigs"
"857","198","Mrs Kenwigs"
"858","199","Doctor Lumbey"
"859","199","Morleena Kenwigs"
"860","199","Mr Kenwigs"
"861","199","Mrs Kenwigs"
"862","199","Nicholas Nickleby"
"863","200","Doctor Lumbey"
"864","200","Henrietta Petowker"
"865","200","Morleena Kenwigs"
"866","200","Mr Kenwigs"
"867","200","Mr Lillyvick"
"868","200","Mrs Kenwigs"
"869","200","Nicholas Nickleby"
"870","200","The Little Kenwigses"
"871","201","Morleena Kenwigs"
"872","201","Mr Kenwigs"
"873","201","Mrs Kenwigs"
"874","201","Nicholas Nickleby"
"875","201","The Little Kenwigses"
"876","202","Charles Cheeryble"
"877","202","Edwin Cheeryble"
"878","202","Mrs Nickleby"
"879","202","Nicholas Nickleby"
"880","202","Tim Linkinwater"
"881","203","Charles Cheeryble"
"882","203","Edwin Cheeryble"
"883","203","Nicholas Nickleby"
"884","203","Ralph Nickleby"
"885","203","Tim Linkinwater"
"886","204","Charles Cheeryble"
"887","204","Edwin Cheeryble"
"888","204","Nicholas Nickleby"
"889","204","Ralph Nickleby"
"890","204","Tim Linkinwater"
"891","205","Charles Cheeryble"
"892","205","Nicholas Nickleby"
"893","205","Tim Linkinwater"
"894","206","Charles Cheeryble"
"895","206","Edwin Cheeryble"
"896","206","Mrs Nickleby"
"897","206","Nicholas Nickleby"
"898","206","Smike"
"899","206","Tim Linkinwater"
"900","207","Kate Nickleby"
"901","207","Mrs Nickleby"
"902","207","Nicholas Nickleby"
"903","207","Ralph Nickleby"
"904","208","Kate Nickleby"
"905","208","Mrs Nickleby"
"906","208","Nicholas Nickleby"
"907","210","Kate Nickleby"
"908","210","Miss La Creevy"
"909","210","Mrs Nickleby"
"910","210","Smike"
"911","211","Lord Frederick Verisopht"
"912","211","Miss La Creevy"
"913","211","Mr Pluck"
"914","211","Mr Pyke"
