"","Character","Node","Appearances"
"60","AngelClareTD",136,93
"61","AngelClareTD",52,93
"62","AngelClareTD",90,93
"63","AngelClareTD",95,93
"64","AngelClareTD",44,93
"65","AngelClareTD",76,93
"66","AngelClareTD",137,93
"67","AngelClareTD",116,93
"68","AngelClareTD",92,93
"69","AngelClareTD",42,93
"70","AngelClareTD",88,93
"71","AngelClareTD",46,93
"72","AngelClareTD",145,93
"73","AngelClareTD",104,93
"74","AngelClareTD",56,93
"75","AngelClareTD",43,93
"76","AngelClareTD",108,93
"77","AngelClareTD",146,93
"78","AngelClareTD",80,93
"79","AngelClareTD",48,93
"80","AngelClareTD",96,93
"81","AngelClareTD",109,93
"82","AngelClareTD",77,93
"83","AngelClareTD",101,93
"84","AngelClareTD",158,93
"85","AngelClareTD",118,93
"86","AngelClareTD",129,93
"87","AngelClareTD",70,93
"88","AngelClareTD",50,93
"89","AngelClareTD",143,93
"90","AngelClareTD",65,93
"91","AngelClareTD",119,93
"92","AngelClareTD",51,93
"93","AngelClareTD",66,93
"94","AngelClareTD",144,93
"95","AngelClareTD",69,93
"96","AngelClareTD",87,93
"97","AngelClareTD",157,93
"98","AngelClareTD",107,93
"99","AngelClareTD",125,93
"100","AngelClareTD",98,93
"101","AngelClareTD",132,93
"102","AngelClareTD",60,93
"103","AngelClareTD",126,93
"104","AngelClareTD",99,93
"105","AngelClareTD",63,93
"106","AngelClareTD",61,93
"107","AngelClareTD",53,93
"108","AngelClareTD",117,93
"109","AngelClareTD",59,93
"110","AngelClareTD",147,93
"111","AngelClareTD",64,93
"112","AngelClareTD",62,93
"113","AngelClareTD",84,93
"114","AngelClareTD",94,93
"115","AngelClareTD",153,93
"116","AngelClareTD",71,93
"117","AngelClareTD",113,93
"118","AngelClareTD",154,93
"119","AngelClareTD",150,93
"120","AngelClareTD",83,93
"121","AngelClareTD",127,93
"122","AngelClareTD",91,93
"123","AngelClareTD",74,93
"124","AngelClareTD",100,93
"125","AngelClareTD",75,93
"126","AngelClareTD",79,93
"127","AngelClareTD",111,93
"128","AngelClareTD",54,93
"129","AngelClareTD",155,93
"130","AngelClareTD",73,93
"131","AngelClareTD",47,93
"132","AngelClareTD",67,93
"133","AngelClareTD",55,93
"134","AngelClareTD",45,93
"135","AngelClareTD",130,93
"136","AngelClareTD",49,93
"137","AngelClareTD",133,93
"138","AngelClareTD",149,93
"139","AngelClareTD",151,93
"140","AngelClareTD",85,93
"141","AngelClareTD",89,93
"142","AngelClareTD",134,93
"143","AngelClareTD",82,93
"144","AngelClareTD",156,93
"145","AngelClareTD",140,93
"146","AngelClareTD",57,93
"147","BeckKnibbsTD",68,1
"148","BillLewellTD",53,1
"149","CarDarchTD",24,3
"150","CarDarchTD",114,3
"151","CarDarchTD",25,3
"152","CuthbertClareTD",63,6
"153","CuthbertClareTD",118,6
"154","CuthbertClareTD",153,6
"155","CuthbertClareTD",61,6
"156","CuthbertClareTD",5,6
"157","CuthbertClareTD",60,6
"158","DairymanBillettTD",88,1
"159","DairymanCrickTD",59,31
"160","DairymanCrickTD",81,31
"161","DairymanCrickTD",42,31
"162","DairymanCrickTD",45,31
"163","DairymanCrickTD",50,31
"164","DairymanCrickTD",46,31
"165","DairymanCrickTD",68,31
"166","DairymanCrickTD",95,31
"167","DairymanCrickTD",44,31
"168","DairymanCrickTD",47,31
"169","DairymanCrickTD",51,31
"170","DairymanCrickTD",66,31
"171","DairymanCrickTD",67,31
"172","DairymanCrickTD",83,31
"173","DairymanCrickTD",75,31
"174","DairymanCrickTD",49,31
"175","DairymanCrickTD",79,31
"176","DairymanCrickTD",58,31
"177","DairymanCrickTD",40,31
"178","DairymanCrickTD",57,31
"179","DairymanCrickTD",61,31
"180","DairymanCrickTD",53,31
"181","DairymanCrickTD",134,31
"182","DairymanCrickTD",76,31
"183","DairymanCrickTD",69,31
"184","DairymanCrickTD",71,31
"185","DairymanCrickTD",41,31
"186","DairymanCrickTD",64,31
"187","DairymanCrickTD",37,31
"188","DairymanCrickTD",80,31
"189","DairymanCrickTD",82,31
"190","DeborahFyanderTD",64,3
"191","DeborahFyanderTD",50,3
"192","DeborahFyanderTD",51,3
"193","ElizabethTD",21,1
"194","FarmerGrobyTD",131,5
"195","FarmerGrobyTD",125,5
"196","FarmerGrobyTD",142,5
"197","FarmerGrobyTD",124,5
"198","FarmerGrobyTD",128,5
"199","FelixClareTD",5,3
"200","FelixClareTD",61,3
"201","FelixClareTD",63,3
"202","FrancesTD",53,1
"203","FredTD",2,1
"204","HopeModestyDurbeyfieldTD",7,2
"205","HopeModestyDurbeyfieldTD",11,2
"206","IzzHuettTD",129,30
"207","IzzHuettTD",134,30
"208","IzzHuettTD",106,30
"209","IzzHuettTD",135,30
"210","IzzHuettTD",115,30
"211","IzzHuettTD",59,30
"212","IzzHuettTD",107,30
"213","IzzHuettTD",85,30
"214","IzzHuettTD",53,30
"215","IzzHuettTD",75,30
"216","IzzHuettTD",68,30
"217","IzzHuettTD",117,30
"218","IzzHuettTD",55,30
"219","IzzHuettTD",114,30
"220","IzzHuettTD",128,30
"221","IzzHuettTD",142,30
"222","IzzHuettTD",81,30
"223","IzzHuettTD",125,30
"224","IzzHuettTD",131,30
"225","IzzHuettTD",109,30
"226","IzzHuettTD",116,30
"227","IzzHuettTD",113,30
"228","IzzHuettTD",144,30
"229","IzzHuettTD",51,30
"230","IzzHuettTD",54,30
"231","IzzHuettTD",77,30
"232","IzzHuettTD",143,30
"233","IzzHuettTD",123,30
"234","IzzHuettTD",146,30
"235","IzzHuettTD",52,30
"236","JackDollopTD",68,2
"237","JackDollopTD",51,2
"238","JoanDurbeyfieldTD",77,27
"239","JoanDurbeyfieldTD",17,27
"240","JoanDurbeyfieldTD",78,27
"241","JoanDurbeyfieldTD",15,27
"242","JoanDurbeyfieldTD",97,27
"243","JoanDurbeyfieldTD",146,27
"244","JoanDurbeyfieldTD",145,27
"245","JoanDurbeyfieldTD",9,27
"246","JoanDurbeyfieldTD",98,27
"247","JoanDurbeyfieldTD",30,27
"248","JoanDurbeyfieldTD",136,27
"249","JoanDurbeyfieldTD",7,27
"250","JoanDurbeyfieldTD",108,27
"251","JoanDurbeyfieldTD",40,27
"252","JoanDurbeyfieldTD",139,27
"253","JoanDurbeyfieldTD",31,27
"254","JoanDurbeyfieldTD",141,27
"255","JoanDurbeyfieldTD",73,27
"256","JoanDurbeyfieldTD",143,27
"257","JoanDurbeyfieldTD",18,27
"258","JoanDurbeyfieldTD",142,27
"259","JoanDurbeyfieldTD",6,27
"260","JoanDurbeyfieldTD",12,27
"261","JoanDurbeyfieldTD",8,27
"262","JoanDurbeyfieldTD",16,27
"263","JoanDurbeyfieldTD",147,27
"264","JoanDurbeyfieldTD",148,27
"265","JohnDurbeyfieldTD",1,13
"266","JohnDurbeyfieldTD",7,13
"267","JohnDurbeyfieldTD",18,13
"268","JohnDurbeyfieldTD",2,13
"269","JohnDurbeyfieldTD",9,13
"270","JohnDurbeyfieldTD",15,13
"271","JohnDurbeyfieldTD",8,13
"272","JohnDurbeyfieldTD",17,13
"273","JohnDurbeyfieldTD",97,13
"274","JohnDurbeyfieldTD",142,13
"275","JohnDurbeyfieldTD",13,13
"276","JohnDurbeyfieldTD",147,13
"277","JohnDurbeyfieldTD",98,13
"278","JonathanKailTD",84,6
"279","JonathanKailTD",83,6
"280","JonathanKailTD",40,6
"281","JonathanKailTD",51,6
"282","JonathanKailTD",53,6
"283","JonathanKailTD",85,6
"284","LizaLuDurbeyfieldTD",7,1
"285","MarianTD",75,33
"286","MarianTD",107,33
"287","MarianTD",142,33
"288","MarianTD",115,33
"289","MarianTD",109,33
"290","MarianTD",146,33
"291","MarianTD",96,33
"292","MarianTD",53,33
"293","MarianTD",114,33
"294","MarianTD",69,33
"295","MarianTD",111,33
"296","MarianTD",81,33
"297","MarianTD",129,33
"298","MarianTD",112,33
"299","MarianTD",143,33
"300","MarianTD",59,33
"301","MarianTD",135,33
"302","MarianTD",106,33
"303","MarianTD",131,33
"304","MarianTD",116,33
"305","MarianTD",55,33
"306","MarianTD",67,33
"307","MarianTD",84,33
"308","MarianTD",51,33
"309","MarianTD",95,33
"310","MarianTD",52,33
"311","MarianTD",113,33
"312","MarianTD",68,33
"313","MarianTD",144,33
"314","MarianTD",128,33
"315","MarianTD",54,33
"316","MarianTD",71,33
"317","MarianTD",117,33
"318","MarlottVicarTD",36,1
"319","MattTD",48,1
"320","MercyChantTD",62,6
"321","MercyChantTD",106,6
"322","MercyChantTD",60,6
"323","MercyChantTD",153,6
"324","MercyChantTD",118,6
"325","MercyChantTD",119,6
"326","MrsBrooksTD",151,2
"327","MrsBrooksTD",152,2
"328","MrsClareTD",145,11
"329","MrsClareTD",147,11
"330","MrsClareTD",62,11
"331","MrsClareTD",119,11
"332","MrsClareTD",106,11
"333","MrsClareTD",102,11
"334","MrsClareTD",61,11
"335","MrsClareTD",105,11
"336","MrsClareTD",99,11
"337","MrsClareTD",112,11
"338","MrsClareTD",133,11
"339","MrsCrickTD",59,18
"340","MrsCrickTD",77,18
"341","MrsCrickTD",76,18
"342","MrsCrickTD",53,18
"343","MrsCrickTD",52,18
"344","MrsCrickTD",64,18
"345","MrsCrickTD",42,18
"346","MrsCrickTD",44,18
"347","MrsCrickTD",82,18
"348","MrsCrickTD",80,18
"349","MrsCrickTD",96,18
"350","MrsCrickTD",81,18
"351","MrsCrickTD",61,18
"352","MrsCrickTD",95,18
"353","MrsCrickTD",75,18
"354","MrsCrickTD",50,18
"355","MrsCrickTD",68,18
"356","MrsCrickTD",51,18
"357","MrsPitneyTD",84,2
"358","MrsPitneyTD",99,2
"359","MrsRolliverTD",8,2
"360","MrsRolliverTD",9,2
"361","NancyDarchTD",25,2
"362","NancyDarchTD",24,2
"363","ParsonTringhamTD",136,5
"364","ParsonTringhamTD",8,5
"365","ParsonTringhamTD",74,5
"366","ParsonTringhamTD",1,5
"367","ParsonTringhamTD",13,5
"368","RettyPriddleTD",84,18
"369","RettyPriddleTD",81,18
"370","RettyPriddleTD",88,18
"371","RettyPriddleTD",64,18
"372","RettyPriddleTD",51,18
"373","RettyPriddleTD",55,18
"374","RettyPriddleTD",85,18
"375","RettyPriddleTD",53,18
"376","RettyPriddleTD",48,18
"377","RettyPriddleTD",113,18
"378","RettyPriddleTD",71,18
"379","RettyPriddleTD",54,18
"380","RettyPriddleTD",107,18
"381","RettyPriddleTD",68,18
"382","RettyPriddleTD",95,18
"383","RettyPriddleTD",75,18
"384","RettyPriddleTD",59,18
"385","RettyPriddleTD",52,18
"386","RevJamesClareTD",122,17
"387","RevJamesClareTD",61,17
"388","RevJamesClareTD",62,17
"389","RevJamesClareTD",129,17
"390","RevJamesClareTD",42,17
"391","RevJamesClareTD",60,17
"392","RevJamesClareTD",43,17
"393","RevJamesClareTD",101,17
"394","RevJamesClareTD",117,17
"395","RevJamesClareTD",123,17
"396","RevJamesClareTD",99,17
"397","RevJamesClareTD",133,17
"398","RevJamesClareTD",145,17
"399","RevJamesClareTD",63,17
"400","RevJamesClareTD",118,17
"401","RevJamesClareTD",106,17
"402","RevJamesClareTD",119,17
"403","SimonStokeTD",63,2
"404","SimonStokeTD",13,2
"405","SorrowDurbeyfieldTD",34,5
"406","SorrowDurbeyfieldTD",90,5
"407","SorrowDurbeyfieldTD",35,5
"408","SorrowDurbeyfieldTD",36,5
"409","SorrowDurbeyfieldTD",139,5
"410","TessDurbeyfieldTD",16,142
"411","TessDurbeyfieldTD",3,142
"412","TessDurbeyfieldTD",19,142
"413","TessDurbeyfieldTD",8,142
"414","TessDurbeyfieldTD",108,142
"415","TessDurbeyfieldTD",47,142
"416","TessDurbeyfieldTD",5,142
"417","TessDurbeyfieldTD",144,142
"418","TessDurbeyfieldTD",6,142
"419","TessDurbeyfieldTD",111,142
"420","TessDurbeyfieldTD",7,142
"421","TessDurbeyfieldTD",24,142
"422","TessDurbeyfieldTD",115,142
"423","TessDurbeyfieldTD",11,142
"424","TessDurbeyfieldTD",75,142
"425","TessDurbeyfieldTD",12,142
"426","TessDurbeyfieldTD",52,142
"427","TessDurbeyfieldTD",113,142
"428","TessDurbeyfieldTD",76,142
"429","TessDurbeyfieldTD",27,142
"430","TessDurbeyfieldTD",13,142
"431","TessDurbeyfieldTD",9,142
"432","TessDurbeyfieldTD",67,142
"433","TessDurbeyfieldTD",10,142
"434","TessDurbeyfieldTD",70,142
"435","TessDurbeyfieldTD",81,142
"436","TessDurbeyfieldTD",4,142
"437","TessDurbeyfieldTD",15,142
"438","TessDurbeyfieldTD",149,142
"439","TessDurbeyfieldTD",82,142
"440","TessDurbeyfieldTD",130,142
"441","TessDurbeyfieldTD",54,142
"442","TessDurbeyfieldTD",48,142
"443","TessDurbeyfieldTD",17,142
"444","TessDurbeyfieldTD",151,142
"445","TessDurbeyfieldTD",14,142
"446","TessDurbeyfieldTD",147,142
"447","TessDurbeyfieldTD",142,142
"448","TessDurbeyfieldTD",132,142
"449","TessDurbeyfieldTD",112,142
"450","TessDurbeyfieldTD",20,142
"451","TessDurbeyfieldTD",57,142
"452","TessDurbeyfieldTD",65,142
"453","TessDurbeyfieldTD",21,142
"454","TessDurbeyfieldTD",85,142
"455","TessDurbeyfieldTD",22,142
"456","TessDurbeyfieldTD",124,142
"457","TessDurbeyfieldTD",23,142
"458","TessDurbeyfieldTD",158,142
"459","TessDurbeyfieldTD",18,142
"460","TessDurbeyfieldTD",59,142
"461","TessDurbeyfieldTD",135,142
"462","TessDurbeyfieldTD",88,142
"463","TessDurbeyfieldTD",89,142
"464","TessDurbeyfieldTD",79,142
"465","TessDurbeyfieldTD",25,142
"466","TessDurbeyfieldTD",90,142
"467","TessDurbeyfieldTD",26,142
"468","TessDurbeyfieldTD",91,142
"469","TessDurbeyfieldTD",44,142
"470","TessDurbeyfieldTD",92,142
"471","TessDurbeyfieldTD",28,142
"472","TessDurbeyfieldTD",114,142
"473","TessDurbeyfieldTD",94,142
"474","TessDurbeyfieldTD",55,142
"475","TessDurbeyfieldTD",30,142
"476","TessDurbeyfieldTD",62,142
"477","TessDurbeyfieldTD",129,142
"478","TessDurbeyfieldTD",31,142
"479","TessDurbeyfieldTD",33,142
"480","TessDurbeyfieldTD",141,142
"481","TessDurbeyfieldTD",34,142
"482","TessDurbeyfieldTD",73,142
"483","TessDurbeyfieldTD",35,142
"484","TessDurbeyfieldTD",110,142
"485","TessDurbeyfieldTD",29,142
"486","TessDurbeyfieldTD",36,142
"487","TessDurbeyfieldTD",69,142
"488","TessDurbeyfieldTD",51,142
"489","TessDurbeyfieldTD",84,142
"490","TessDurbeyfieldTD",38,142
"491","TessDurbeyfieldTD",39,142
"492","TessDurbeyfieldTD",154,142
"493","TessDurbeyfieldTD",133,142
"494","TessDurbeyfieldTD",143,142
"495","TessDurbeyfieldTD",40,142
"496","TessDurbeyfieldTD",156,142
"497","TessDurbeyfieldTD",41,142
"498","TessDurbeyfieldTD",134,142
"499","TessDurbeyfieldTD",45,142
"500","TessDurbeyfieldTD",49,142
"501","TessDurbeyfieldTD",97,142
"502","TessDurbeyfieldTD",77,142
"503","TessDurbeyfieldTD",42,142
"504","TessDurbeyfieldTD",126,142
"505","TessDurbeyfieldTD",136,142
"506","TessDurbeyfieldTD",71,142
"507","TessDurbeyfieldTD",116,142
"508","TessDurbeyfieldTD",68,142
"509","TessDurbeyfieldTD",80,142
"510","TessDurbeyfieldTD",106,142
"511","TessDurbeyfieldTD",83,142
"512","TessDurbeyfieldTD",74,142
"513","TessDurbeyfieldTD",117,142
"514","TessDurbeyfieldTD",128,142
"515","TessDurbeyfieldTD",46,142
"516","TessDurbeyfieldTD",107,142
"517","TessDurbeyfieldTD",140,142
"518","TessDurbeyfieldTD",118,142
"519","TessDurbeyfieldTD",98,142
"520","TessDurbeyfieldTD",95,142
"521","TessDurbeyfieldTD",150,142
"522","TessDurbeyfieldTD",123,142
"523","TessDurbeyfieldTD",109,142
"524","TessDurbeyfieldTD",99,142
"525","TessDurbeyfieldTD",87,142
"526","TessDurbeyfieldTD",120,142
"527","TessDurbeyfieldTD",121,142
"528","TessDurbeyfieldTD",131,142
"529","TessDurbeyfieldTD",56,142
"530","TessDurbeyfieldTD",153,142
"531","TessDurbeyfieldTD",50,142
"532","TessDurbeyfieldTD",122,142
"533","TessDurbeyfieldTD",148,142
"534","TessDurbeyfieldTD",58,142
"535","TessDurbeyfieldTD",146,142
"536","TessDurbeyfieldTD",66,142
"537","TessDurbeyfieldTD",138,142
"538","TessDurbeyfieldTD",63,142
"539","TessDurbeyfieldTD",145,142
"540","TessDurbeyfieldTD",93,142
"541","TessDurbeyfieldTD",137,142
"542","TessDurbeyfieldTD",139,142
"543","TessDurbeyfieldTD",155,142
"544","TessDurbeyfieldTD",105,142
"545","TessDurbeyfieldTD",96,142
"546","TessDurbeyfieldTD",64,142
"547","TessDurbeyfieldTD",125,142
"548","TessDurbeyfieldTD",53,142
"549","TessDurbeyfieldTD",119,142
"550","TessDurbeyfieldTD",127,142
"551","TessDurbeyfieldTD",37,142
"552","WilliamDewyTD",41,1
