"","V1","V2"
"418","126","Jonas Chuzzlewit"
"419","112","Martin Jr"
"420","126","Seth Pecksniff"
"421","125","Tom Pinch"
"422","127","Seth Pecksniff"
"423","128","Seth Pecksniff"
"424","127","Tom Pinch"
"425","111","Mark Tapley"
"426","127","Martin Jr"
"427","130","Mark Tapley"
"428","130","Martin Jr"
"429","103","Colonel Diver"
"430","131","General Choke"
"431","109","Jeff Brick"
"432","131","La Fayette Kettle"
"433","101","Major Pawkins"
"434","131","Martin Jr"
"435","110","Mr Bevan"
"436","131","Mark Tapley"
"437","132","Martin Jr"
"438","133","Mark Tapley"
"439","133","Martin Jr"
"440","132","Jeff Brick"
"441","132","La Fayette Kettle"
"442","134","Mark Tapley"
"443","134","Martin Jr"
"444","134","Zephaniah Scadder"
"445","135","Martin Jr"
"446","135","Mark Tapley"
"447","136","Martin Jr"
"448","121","Mrs Gamp"
"449","137","Mark Tapley"
"450","137","Martin Jr"
"451","138","Mark Tapley"
"452","138","Martin Jr"
"453","138","Mrs Hominy"
"454","137","Captain Kedgick"
"455","139","Mark Tapley"
"456","139","Martin Jr"
"457","139","Mrs Hominy"
"458","135","Zephaniah Scadder"
"459","140","Mark Tapley"
"460","140","Martin Jr"
"461","132","Mr Bevan"
"462","140","Mrs Hominy"
"463","140","Zephaniah Scadder"
"464","141","Mark Tapley"
"465","141","Martin Jr"
"466","142","Mark Tapley"
"467","142","Martin Jr"
"468","143","Mark Tapley"
"469","143","Martin Jr"
"470","123","Anthony Chuzzlewit"
"471","127","Charity Pecksniff"
"472","127","Jonas Chuzzlewit"
"473","119","Martin Sr"
"474","114","Mrs Todgers"
"475","129","Seth Pecksniff"
"476","145","Charity Pecksniff"
"477","145","Jonas Chuzzlewit"
"478","145","Martin Sr"
"479","137","Mrs Gamp"
"480","145","Seth Pecksniff"
"481","129","Tom Pinch"
"482","146","Jonas Chuzzlewit"
"483","144","Martin Jr"
"484","146","Seth Pecksniff"
"485","146","Tom Pinch"
"486","146","Charity Pecksniff"
"487","147","Jonas Chuzzlewit"
"488","147","Seth Pecksniff"
"489","147","Tom Pinch"
"490","148","Jonas Chuzzlewit"
"491","147","Martin Jr"
"492","146","Martin Sr"
"493","149","Jonas Chuzzlewit"
"494","149","Martin Sr"
"495","121","Mr Mould"
"496","146","Mrs Gamp"
"497","120","Tacker"
"498","121","Chuffey"
"499","151","Mr Mould"
"500","151","Mrs Gamp"
"501","151","Mrs Mould"
"502","148","Seth Pecksniff"
"503","145","Anthony Chuzzlewit"
"504","152","Chuffey"
"505","150","Martin Sr"
"506","152","Mr Mould"
"507","152","Mrs Gamp"
"508","152","Mrs Mould"
"509","121","Doctor Jobling"
"510","85","John Westlock"
"511","153","Mrs Gamp"
"512","153","Mrs Prig"
"513","153","Martin Sr"
"514","154","Mrs Gamp"
"515","153","Chuffey"
"516","154","Doctor Jobling"
"517","154","John Westlock"
"518","155","Mrs Gamp"
"519","154","Mrs Prig"
"520","156","Mrs Gamp"
"521","150","Jonas Chuzzlewit"
"522","157","Mrs Gamp"
"523","71","Young Bailey"
"524","156","Chuffey"
"525","158","Jonas Chuzzlewit"
"526","158","Mrs Gamp"
"527","158","Young Bailey"
"528","84","Tigg Montague"
"529","159","Young Bailey"
"530","160","Tigg Montague"
"531","153","Anthony Chuzzlewit"
"532","161","David Crimple"
"533","156","Doctor Jobling"
"534","159","Mrs Gamp"
"535","161","Tigg Montague"
"536","162","Bullamy"
"537","162","David Crimple"
"538","162","Doctor Jobling"
"539","156","John Westlock"
"540","162","Tigg Montague"
"541","163","Bullamy"
"542","163","David Crimple"
"543","163","Doctor Jobling"
"544","159","Jonas Chuzzlewit"
"545","163","Tigg Montague"
"546","164","Jonas Chuzzlewit"
"547","164","Tigg Montague"
"548","160","Young Bailey"
"549","165","Jonas Chuzzlewit"
"550","165","Tigg Montague"
"551","166","Jonas Chuzzlewit"
"552","166","Nadgett"
"553","166","Tigg Montague"
"554","164","Doctor Jobling"
"555","167","Jonas Chuzzlewit"
"556","155","Martin Sr"
"557","167","Tigg Montague"
"558","165","Young Bailey"
"559","164","David Crimple"
"560","168","Doctor Jobling"
"561","168","Jonas Chuzzlewit"
"562","168","Mr Pip"
"563","168","Tigg Montague"
"564","169","David Crimple"
"565","169","Jonas Chuzzlewit"
"566","167","Nadgett"
"567","169","Tigg Montague"
"568","168","Young Bailey"
"569","170","Jonas Chuzzlewit"
"570","162","Mrs Gamp"
"571","170","Young Bailey"
"572","170","David Crimple"
"573","168","Martin Sr"
"574","172","Mrs Gamp"
"575","172","Mrs Gill"
"576","156","Mrs Prig"
"577","172","Young Bailey"
"578","163","John Westlock"
"579","153","Lewsome"
"580","173","Mrs Gamp"
"581","173","Mrs Prig"
"582","173","Young Bailey"
"583","174","Mrs Gamp"
"584","153","Mrs Mould"
"585","174","Mrs Prig"
"586","170","Nadgett"
"587","174","Young Bailey"
"588","148","Charity Pecksniff"
"589","171","Jonas Chuzzlewit"
"590","152","Seth Pecksniff"
"591","162","Anthony Chuzzlewit"
"592","176","Charity Pecksniff"
"593","176","Jonas Chuzzlewit"
"594","173","Martin Sr"
"595","145","Mrs Todgers"
"596","176","Seth Pecksniff"
"597","149","Martin Jr"
"598","177","Martin Sr"
"599","90","Mrs Lupin"
"600","177","Mrs Todgers"
"601","177","Seth Pecksniff"
"602","178","Seth Pecksniff"
"603","178","Martin Jr"
"604","178","Martin Sr"
"605","179","Seth Pecksniff"
"606","177","Charity Pecksniff"
"607","180","Martin Jr"
"608","178","Mrs Todgers"
"609","180","Seth Pecksniff"
"610","148","Tom Pinch"
"611","181","Charity Pecksniff"
"612","181","Martin Jr"
"613","181","Seth Pecksniff"
"614","181","Tom Pinch"
"615","174","John Westlock"
"616","144","Mark Tapley"
"617","183","Martin Jr"
"618","178","Mary"
"619","183","Seth Pecksniff"
"620","183","Tom Pinch"
"621","184","Martin Jr"
"622","184","Seth Pecksniff"
"623","185","Martin Jr"
"624","180","Martin Sr"
"625","185","Seth Pecksniff"
"626","184","Tom Pinch"
"627","186","Martin Jr"
"628","186","Martin Sr"
"629","184","Mary"
"630","186","Seth Pecksniff"
"631","186","Tom Pinch"
"632","186","Jane"
"633","187","Martin Jr"
"634","178","Mrs Lupin"
"635","187","Seth Pecksniff"
"636","187","Tom Pinch"
"637","188","Martin Jr"
"638","188","Seth Pecksniff"
"639","188","Tom Pinch"
"640","177","Anthony Chuzzlewit"
"641","72","Augustus Moddle"
"642","183","Charity Pecksniff"
"643","72","Mr Jinkins"
"644","181","Mrs Todgers"
"645","189","Seth Pecksniff"
"646","175","Young Bailey"
"647","190","Augustus Moddle"
"648","190","Charity Pecksniff"
"649","177","Jonas Chuzzlewit"
"650","190","Mr Jinkins"
"651","190","Mrs Todgers"
"652","191","Augustus Moddle"
"653","94","Anonymous Woman"
"654","192","Augustus Moddle"
"655","132","General Choke"
"656","184","Mark Tapley"
"657","189","Martin Jr"
"658","141","Zephaniah Scadder"
"659","193","Mark Tapley"
"660","193","Martin Jr"
"661","194","Major Chollop"
"662","194","Mark Tapley"
"663","194","Martin Jr"
"664","187","Martin Sr"
"665","193","Zephaniah Scadder"
"666","193","Anonymous Woman"
"667","195","Major Chollop"
"668","195","Mark Tapley"
"669","195","Martin Jr"
"670","188","Mrs Lupin"
"671","195","Zephaniah Scadder"
"672","196","Mark Tapley"
"673","196","Martin Jr"
"674","141","Mr Bevan"
"675","109","Mr Norris"
"676","196","Anonymous Woman"
"677","197","Mark Tapley"
"678","197","Martin Jr"
"679","195","Martin Sr"
"680","190","Seth Pecksniff"
"681","189","Tom Pinch"
"682","198","Martin Jr"
"683","196","Zephaniah Scadder"
"684","196","Major Chollop"
"685","198","Mark Tapley"
"686","199","Martin Jr"
"687","198","Martin Sr"
"688","199","Pogram"
"689","140","Captain Kedgick"
"690","200","Mark Tapley"
"691","200","Martin Jr"
"692","200","Pogram"
"693","199","Chiggle"
"694","201","Mark Tapley"
"695","201","Martin Jr"
"696","141","Mrs Hominy"
"697","201","Oscar Buffum"
"698","201","Pogram"
"699","201","Doctor Dunkle"
"700","109","General Fladdock"
"701","202","Mark Tapley"
"702","202","Martin Jr"
"703","197","Mr Bevan"
"704","202","Oscar Buffum"
"705","202","Pogram"
"706","203","Mark Tapley"
"707","203","Martin Jr"
"708","203","Mr Bevan"
"709","204","Mark Tapley"
"710","204","Martin Jr"
"711","196","Mrs Lupin"
"712","198","Seth Pecksniff"
"713","198","Tom Pinch"
"714","205","Mark Tapley"
"715","205","Martin Jr"
"716","205","Seth Pecksniff"
"717","206","Mark Tapley"
"718","206","Martin Jr"
"719","206","Seth Pecksniff"
"720","184","John Westlock"
"721","205","Mrs Lupin"
"722","208","John Westlock"
"723","208","Mrs Lupin"
"724","209","John Westlock"
"725","210","John Westlock"
"726","211","John Westlock"
"727","53","Ruth Pinch"
"728","205","Tom Pinch"
"729","191","Mrs Todgers"
"730","212","Ruth Pinch"
"731","207","Seth Pecksniff"
"732","212","John Westlock"
"733","213","Ruth Pinch"
"734","214","John Westlock"
"735","191","Charity Pecksniff"
"736","187","Mary"
"737","212","Tom Pinch"
"738","193","Augustus Moddle"
"739","216","Charity Pecksniff"
"740","216","Tom Pinch"
"741","217","Augustus Moddle"
"742","217","Charity Pecksniff"
"743","215","John Westlock"
"744","213","Mrs Todgers"
"745","217","Tom Pinch"
"746","218","John Westlock"
"747","209","Mrs Lupin"
"748","169","Doctor Jobling"
"749","191","Jonas Chuzzlewit"
"750","153","Mr Mould"
"751","175","Mrs Gamp"
"752","175","Nadgett"
"753","151","Tacker"
"754","170","Tigg Montague"
"755","220","Jonas Chuzzlewit"
"756","220","Nadgett"
"757","220","Tigg Montague"
"758","190","Young Bailey"
"759","221","Jonas Chuzzlewit"
"760","221","Nadgett"
"761","221","Tigg Montague"
"762","222","Jonas Chuzzlewit"
"763","222","Nadgett"
"764","213","Seth Pecksniff"
"765","222","Tigg Montague"
"766","219","John Westlock"
"767","223","Seth Pecksniff"
"768","224","John Westlock"
"769","225","John Westlock"
"770","207","Mark Tapley"
"771","214","Ruth Pinch"
"772","224","Seth Pecksniff"
"773","226","John Westlock"
"774","226","Ruth Pinch"
"775","218","Tom Pinch"
"776","227","John Westlock"
"777","227","Mr Fips"
"778","227","Tom Pinch"
"779","228","John Westlock"
"780","228","Mr Fips"
"781","226","Seth Pecksniff"
"782","229","John Westlock"
"783","226","Mark Tapley"
"784","207","Martin Jr"
"785","229","Seth Pecksniff"
"786","230","John Westlock"
"787","229","Mr Fips"
"788","230","Seth Pecksniff"
"789","228","Tom Pinch"
"790","231","Mr Fips"
"791","220","Mrs Gamp"
"792","223","Jonas Chuzzlewit"
"793","233","Mrs Gamp"
"794","231","Tom Pinch"
"795","234","Jonas Chuzzlewit"
"796","234","Mrs Gamp"
"797","223","Tigg Montague"
"798","235","Mrs Gamp"
"799","223","Nadgett"
"800","235","Jonas Chuzzlewit"
"801","235","Tigg Montague"
"802","237","Jonas Chuzzlewit"
"803","237","Tigg Montague"
"804","220","Doctor Jobling"
"805","238","Jonas Chuzzlewit"
"806","236","Nadgett"
"807","238","Tigg Montague"
"808","239","Doctor Jobling"
"809","239","Jonas Chuzzlewit"
"810","239","Tigg Montague"
"811","221","Young Bailey"
"812","240","Doctor Jobling"
"813","240","Jonas Chuzzlewit"
"814","240","Tigg Montague"
"815","241","Jonas Chuzzlewit"
"816","231","Seth Pecksniff"
"817","241","Tigg Montague"
"818","242","Jonas Chuzzlewit"
"819","242","Tigg Montague"
"820","240","Young Bailey"
"821","243","Jonas Chuzzlewit"
"822","239","Nadgett"
"823","242","Seth Pecksniff"
"824","243","Tigg Montague"
"825","230","Mark Tapley"
"826","230","Martin Jr"
"827","219","Mrs Lupin"
"828","234","Tom Pinch"
"829","245","Mark Tapley"
"830","245","Martin Jr"
"831","245","Mrs Lupin"
"832","244","Seth Pecksniff"
"833","246","Mark Tapley"
"834","246","Martin Jr"
"835","200","Martin Sr"
"836","246","Mrs Lupin"
"837","246","Seth Pecksniff"
"838","245","Tom Pinch"
"839","247","Mark Tapley"
"840","247","Martin Jr"
"841","247","Mrs Lupin"
"842","247","Seth Pecksniff"
"843","248","Mark Tapley"
"844","248","Martin Jr"
"845","247","Martin Sr"
"846","24","Mrs Ned Chuzzlewit"
"847","248","Seth Pecksniff"
"848","249","Martin Jr"
"849","249","Martin Sr"
"850","204","Mr Bevan"
"851","249","Seth Pecksniff"
"852","244","Jonas Chuzzlewit"
"853","249","Mark Tapley"
"854","250","Martin Jr"
"855","250","Seth Pecksniff"
"856","251","Mark Tapley"
"857","251","Martin Jr"
"858","248","Mrs Lupin"
"859","251","Seth Pecksniff"
"860","251","Jonas Chuzzlewit"
"861","252","Martin Jr"
"862","252","Seth Pecksniff"
"863","253","Jonas Chuzzlewit"
"864","253","Seth Pecksniff"
"865","244","Tigg Montague"
"866","254","Jonas Chuzzlewit"
"867","250","Martin Sr"
"868","252","Mrs Lupin"
"869","254","Seth Pecksniff"
"870","254","Tigg Montague"
"871","255","Jonas Chuzzlewit"
"872","255","Tigg Montague"
"873","231","John Westlock"
"874","257","John Westlock"
"875","227","Ruth Pinch"
"876","258","John Westlock"
"877","236","Mrs Gamp"
"878","259","John Westlock"
"879","255","Martin Sr"
"880","218","Augustus Moddle"
"881","256","Jonas Chuzzlewit"
"882","218","Mrs Todgers"
"883","258","Ruth Pinch"
"884","261","Augustus Moddle"
"885","261","Mrs Todgers"
"886","261","Ruth Pinch"
"887","247","Tom Pinch"
"888","262","Augustus Moddle"
"889","218","Charity Pecksniff"
"890","159","Chuffey"
"891","259","Mrs Gamp"
"892","262","Mrs Todgers"
"893","262","Ruth Pinch"
"894","262","Tom Pinch"
"895","190","Anthony Chuzzlewit"
"896","263","Augustus Moddle"
"897","263","Chuffey"
"898","261","Jonas Chuzzlewit"
"899","260","Martin Sr"
"900","263","Mrs Gamp"
"901","263","Mrs Todgers"
"902","264","Augustus Moddle"
"903","263","Charity Pecksniff"
"904","264","Chuffey"
"905","264","Jonas Chuzzlewit"
"906","264","Mrs Gamp"
"907","175","Mrs Prig"
"908","264","Mrs Todgers"
"909","263","Tom Pinch"
"910","265","Augustus Moddle"
"911","265","Jonas Chuzzlewit"
"912","265","Mrs Gamp"
"913","265","Mrs Todgers"
"914","244","Nadgett"
"915","265","Chuffey"
"916","266","Jonas Chuzzlewit"
"917","266","Mrs Gamp"
"918","265","Mrs Prig"
"919","264","Anthony Chuzzlewit"
"920","264","Martin Sr"
"921","267","Mrs Gamp"
"922","267","Jonas Chuzzlewit"
"923","269","Jonas Chuzzlewit"
"924","255","Seth Pecksniff"
"925","256","Tigg Montague"
"926","270","Jonas Chuzzlewit"
"927","271","Jonas Chuzzlewit"
"928","266","Nadgett"
"929","260","John Westlock"
"930","252","Mark Tapley"
"931","253","Martin Jr"
"932","232","Mr Fips"
"933","273","John Westlock"
"934","273","Mark Tapley"
"935","273","Martin Jr"
"936","263","Ruth Pinch"
"937","270","Seth Pecksniff"
"938","265","Tom Pinch"
"939","274","John Westlock"
"940","274","Mark Tapley"
"941","274","Martin Jr"
"942","255","Mrs Lupin"
"943","274","Tom Pinch"
"944","268","Anthony Chuzzlewit"
"945","275","John Westlock"
"946","272","Jonas Chuzzlewit"
"947","174","Lewsome"
"948","275","Martin Jr"
"949","276","John Westlock"
"950","276","Jonas Chuzzlewit"
"951","276","Martin Jr"
"952","267","Chuffey"
