"","V1","V2"
"114","31","Mr Murdstone"
"115","31","David Copperfield"
"116","32","Mrs Fibbitson"
"117","28","Clara Copperfield"
"118","32","Clara Peggotty"
"119","33","David Copperfield"
"120","30","George Demple"
"121","33","Mr Mell"
"122","34","Clara Peggotty"
"123","27","Jane Murdstone"
"124","34","Mr Creakle"
"125","34","Mr Mell"
"126","32","Mr Murdstone"
"127","34","Miss Creakle"
"128","35","Mr Creakle"
"129","35","Mr Mell"
"130","34","Mrs Creakle"
"131","34","Clara Copperfield"
"132","35","Clara Peggotty"
"133","34","David Copperfield"
"134","35","James Steerforth"
"135","36","Mr Creakle"
"136","36","Mr Mell"
"137","34","Tommy Traddles"
"138","37","David Copperfield"
"139","37","James Steerforth"
"140","36","Miss Creakle"
"141","37","Mr Creakle"
"142","37","Mr Mell"
"143","37","Mr Sharp"
"144","36","Mrs Creakle"
"145","37","Tommy Traddles"
"146","38","James Steerforth"
"147","38","Mr Creakle"
"148","38","Tommy Traddles"
"149","38","Tungay"
"150","38","David Copperfield"
"151","40","James Steerforth"
"152","29","Little Emily"
"153","38","Miss Creakle"
"154","40","Mr Creakle"
"155","38","Mr Mell"
"156","38","Mr Sharp"
"157","40","Tommy Traddles"
"158","37","Clara Peggotty"
"159","41","David Copperfield"
"160","41","James Steerforth"
"161","41","Mr Creakle"
"162","41","Mr Mell"
"163","41","Tommy Traddles"
"164","40","Tungay"
"165","42","David Copperfield"
"166","42","James Steerforth"
"167","41","Miss Creakle"
"168","42","Mr Creakle"
"169","42","Mr Mell"
"170","41","Mr Sharp"
"171","38","Mrs Creakle"
"172","42","Tommy Traddles"
"173","42","Tungay"
"174","43","James Steerforth"
"175","43","Mr Creakle"
"176","43","Mr Mell"
"177","43","Tommy Traddles"
"178","43","Tungay"
"179","42","Clara Peggotty"
"180","29","Daniel Peggotty"
"181","43","David Copperfield"
"182","27","Ham Peggotty"
"183","44","James Steerforth"
"184","35","Jane Murdstone"
"185","41","Little Emily"
"186","44","Mr Creakle"
"187","44","Mr Mell"
"188","27","Mrs Gummidge"
"189","44","Tommy Traddles"
"190","44","Tungay"
"191","45","Clara Peggotty"
"192","45","Daniel Peggotty"
"193","45","David Copperfield"
"194","45","Ham Peggotty"
"195","45","James Steerforth"
"196","45","Little Emily"
"197","45","Tommy Traddles"
"198","34","George Demple"
"199","46","James Steerforth"
"200","45","Mr Creakle"
"201","46","Tommy Traddles"
"202","29","Barkis"
"203","37","Clara Copperfield"
"204","46","Clara Peggotty"
"205","47","James Steerforth"
"206","45","Jane Murdstone"
"207","35","Mr Murdstone"
"208","48","Barkis"
"209","48","Clara Copperfield"
"210","48","Clara Peggotty"
"211","46","David Copperfield"
"212","48","Jane Murdstone"
"213","48","Mr Murdstone"
"214","49","Barkis"
"215","49","Clara Copperfield"
"216","49","Clara Peggotty"
"217","49","David Copperfield"
"218","48","James Steerforth"
"219","49","Jane Murdstone"
"220","5","Miss Betsey Trotwood"
"221","47","Mr Creakle"
"222","49","Mr Murdstone"
"223","50","Clara Copperfield"
"224","50","Clara Peggotty"
"225","50","David Copperfield"
"226","51","Clara Copperfield"
"227","51","David Copperfield"
"228","50","James Steerforth"
"229","50","Jane Murdstone"
"230","50","Mr Murdstone"
"231","52","Clara Copperfield"
"232","51","Clara Peggotty"
"233","52","David Copperfield"
"234","52","Jane Murdstone"
"235","52","Mr Murdstone"
"236","50","Barkis"
"237","53","Clara Copperfield"
"238","52","James Steerforth"
"239","53","Jane Murdstone"
"240","50","Mr Creakle"
"241","53","Mr Murdstone"
"242","54","Clara Copperfield"
"243","53","Clara Peggotty"
"244","53","David Copperfield"
"245","54","James Steerforth"
"246","54","Mr Creakle"
"247","43","Mr Sharp"
"248","43","Mrs Creakle"
"249","54","Barkis"
"250","47","Tommy Traddles"
"251","55","Clara Copperfield"
"252","55","Clara Peggotty"
"253","54","Jane Murdstone"
"254","56","Minnie Joram"
"255","54","Mr Murdstone"
"256","56","Mr Omer"
"257","57","Clara Copperfield"
"258","57","Clara Peggotty"
"259","57","Jane Murdstone"
"260","57","Minnie Joram"
"261","7","Mr Chillip"
"262","57","Mr Murdstone"
"263","57","Mr Omer"
"264","58","Clara Peggotty"
"265","59","Clara Peggotty"
"266","55","David Copperfield"
"267","58","Jane Murdstone"
"268","46","Little Emily"
"269","58","Mr Murdstone"
"270","56","Barkis"
"271","60","Clara Peggotty"
"272","46","Daniel Peggotty"
"273","60","Jane Murdstone"
"274","61","Barkis"
"275","61","Clara Peggotty"
"276","61","Daniel Peggotty"
"277","60","David Copperfield"
"278","60","Little Emily"
"279","45","Mrs Gummidge"
"280","62","Clara Peggotty"
"281","62","Daniel Peggotty"
"282","62","David Copperfield"
"283","46","Ham Peggotty"
"284","62","Little Emily"
"285","62","Mrs Gummidge"
"286","62","Barkis"
"287","63","Clara Peggotty"
"288","63","Daniel Peggotty"
"289","63","Ham Peggotty"
"290","63","Little Emily"
"291","20","Mr Gummidge"
"292","63","Mrs Gummidge"
"293","64","Barkis"
"294","64","Clara Peggotty"
"295","64","Daniel Peggotty"
"296","64","Ham Peggotty"
"297","64","Little Emily"
"298","64","Mrs Gummidge"
"299","65","Barkis"
"300","65","Clara Peggotty"
"301","65","Daniel Peggotty"
"302","63","David Copperfield"
"303","65","Ham Peggotty"
"304","61","Jane Murdstone"
"305","58","Mr Chillip"
"306","60","Mr Murdstone"
"307","65","Mrs Gummidge"
"308","66","Clara Peggotty"
"309","66","David Copperfield"
"310","66","Mr Murdstone"
"311","10","Mr Quinion"
"312","67","David Copperfield"
"313","66","Jane Murdstone"
"314","67","Mr Murdstone"
"315","67","Mr Quinion"
"316","66","Mrs Gummidge"
"317","68","David Copperfield"
"318","55","James Steerforth"
"319","68","Mr Quinion"
"320","56","Tommy Traddles"
"321","69","Mealy Potatoes"
"322","68","Mr Murdstone"
"323","69","Mr Quinion"
"324","70","Mr Micawber"
"325","70","Mrs Micawber"
"326","67","Clara Peggotty"
"327","70","Mealy Potatoes"
"328","69","Mick Walker"
"329","71","Mr Micawber"
"330","70","Mr Quinion"
"331","71","Mrs Micawber"
"332","69","David Copperfield"
"333","72","Mr Micawber"
"334","72","Mrs Micawber"
"335","73","Mr Micawber"
"336","73","Mrs Micawber"
"337","74","Captain Hopkins"
"338","74","Mr Micawber"
"339","70","Mr Murdstone"
"340","74","Mrs Micawber"
"341","73","David Copperfield"
"342","75","Mr Micawber"
"343","75","Mrs Micawber"
"344","76","David Copperfield"
"345","68","Jane Murdstone"
"346","70","Miss Micawber"
"347","76","Mr Micawber"
"348","75","Mr Murdstone"
"349","72","Mr Quinion"
"350","76","Mrs Micawber"
"351","72","Tipp"
"352","66","Barkis"
"353","72","Clara Peggotty"
"354","77","David Copperfield"
"355","50","Miss Betsey Trotwood"
"356","77","Mr Micawber"
"357","77","Mrs Micawber"
"358","78","David Copperfield"
"359","72","Mealy Potatoes"
"360","72","Mick Walker"
"361","78","Miss Betsey Trotwood"
"362","77","Mr Quinion"
"363","77","Tipp"
"364","69","James Steerforth"
"365","78","Mr Micawber"
"366","78","Mrs Micawber"
"367","80","James Steerforth"
"368","79","Miss Betsey Trotwood"
"369","55","Mr Creakle"
"370","80","Mr Dolloby"
"371","69","Tommy Traddles"
"372","81","Miss Betsey Trotwood"
"373","83","Miss Betsey Trotwood"
"374","79","David Copperfield"
"375","84","Miss Betsey Trotwood"
"376","85","Janet"
"377","85","Miss Betsey Trotwood"
"378","81","Mr Creakle"
"379","85","Mr Dick"
"380","78","Clara Peggotty"
"381","86","Miss Betsey Trotwood"
"382","86","Mr Dick"
"383","86","Janet"
"384","87","Miss Betsey Trotwood"
"385","88","Janet"
"386","88","Miss Betsey Trotwood"
"387","87","Mr Dick"
"388","89","Miss Betsey Trotwood"
"389","89","Mr Dick"
"390","77","Jane Murdstone"
"391","89","Janet"
"392","90","Miss Betsey Trotwood"
"393","90","Mr Dick"
"394","77","Mr Murdstone"
"395","58","Clara Copperfield"
"396","91","Jane Murdstone"
"397","91","Janet"
"398","91","Miss Betsey Trotwood"
"399","91","Mr Dick"
"400","91","Mr Murdstone"
"401","92","Clara Copperfield"
"402","87","Clara Peggotty"
"403","85","David Copperfield"
"404","92","Jane Murdstone"
"405","92","Miss Betsey Trotwood"
"406","92","Mr Dick"
"407","92","Mr Murdstone"
"408","93","David Copperfield"
"409","93","Jane Murdstone"
"410","93","Miss Betsey Trotwood"
"411","93","Mr Dick"
"412","93","Mr Murdstone"
"413","94","Miss Betsey Trotwood"
"414","94","Mr Dick"
"415","94","David Copperfield"
"416","95","Miss Betsey Trotwood"
"417","95","Mr Dick"
"418","93","Clara Peggotty"
"419","96","Miss Betsey Trotwood"
"420","96","Mr Wickfield"
"421","96","David Copperfield"
"422","97","Miss Betsey Trotwood"
"423","97","Mr Wickfield"
"424","97","Uriah"
"425","98","David Copperfield"
"426","98","Miss Betsey Trotwood"
"427","96","Mr Dick"
"428","98","Mr Wickfield"
"429","98","Uriah"
"430","99","Mr Wickfield"
"431","99","Agnes Wickfield"
"432","99","David Copperfield"
"433","100","Doctor Strong"
"434","100","Jack Maldon"
"435","79","Mealy Potatoes"
"436","79","Mick Walker"
"437","100","Mr Wickfield"
"438","99","Uriah"
"439","101","Agnes Wickfield"
"440","100","Annie Strong"
"441","101","David Copperfield"
"442","101","Doctor Strong"
"443","101","Jack Maldon"
"444","65","Little Emily"
"445","101","Mr Wickfield"
"446","102","Agnes Wickfield"
"447","102","David Copperfield"
"448","99","Miss Betsey Trotwood"
"449","102","Mr Wickfield"
"450","101","Uriah"
"451","100","Adams"
"452","103","Agnes Wickfield"
"453","66","Daniel Peggotty"
"454","103","David Copperfield"
"455","102","Doctor Strong"
"456","86","Mr Creakle"
"457","103","Uriah"
"458","104","Agnes Wickfield"
"459","102","Annie Strong"
"460","104","Doctor Strong"
"461","102","Jack Maldon"
"462","103","Mr Wickfield"
"463","105","Annie Strong"
"464","104","David Copperfield"
"465","105","Doctor Strong"
"466","105","Jack Maldon"
"467","105","Mr Wickfield"
"468","105","Mrs Markleham"
"469","104","Adams"
"470","106","Annie Strong"
"471","106","Jack Maldon"
"472","106","Mrs Markleham"
"473","105","Agnes Wickfield"
"474","107","Annie Strong"
"475","107","Jack Maldon"
"476","106","Mr Wickfield"
"477","107","Mrs Markleham"
"478","78","Barkis"
"479","97","Clara Peggotty"
"480","104","Daniel Peggotty"
"481","106","Doctor Strong"
"482","66","Ham Peggotty"
"483","94","Jane Murdstone"
"484","102","Little Emily"
"485","103","Miss Betsey Trotwood"
"486","99","Mr Dick"
"487","94","Mr Murdstone"
"488","68","Mrs Gummidge"
"489","106","David Copperfield"
"490","109","Doctor Strong"
"491","109","Miss Betsey Trotwood"
"492","109","Mr Dick"
"493","108","Agnes Wickfield"
"494","110","David Copperfield"
"495","110","Miss Betsey Trotwood"
"496","110","Mr Dick"
"497","108","Mr Wickfield"
"498","104","Uriah"
"499","111","Agnes Wickfield"
"500","111","David Copperfield"
"501","111","Miss Betsey Trotwood"
"502","111","Mr Wickfield"
"503","111","Uriah"
"504","112","David Copperfield"
"505","110","Doctor Strong"
"506","80","Mr Micawber"
"507","112","Mrs Heep"
"508","80","Mrs Micawber"
"509","112","Uriah"
"510","113","David Copperfield"
"511","113","Doctor Strong"
"512","113","Mr Micawber"
"513","113","Mrs Micawber"
"514","114","David Copperfield"
"515","114","Doctor Strong"
"516","114","Mr Micawber"
"517","113","Mrs Heep"
"518","114","Mrs Micawber"
"519","113","Uriah"
"520","115","Mrs Micawber"
"521","112","Agnes Wickfield"
"522","115","Doctor Strong"
"523","81","James Steerforth"
"524","112","Miss Betsey Trotwood"
"525","111","Mr Dick"
"526","107","Adams"
"527","117","Agnes Wickfield"
"528","117","Doctor Strong"
"529","112","Mr Wickfield"
"530","118","Agnes Wickfield"
"531","115","David Copperfield"
"532","118","Doctor Strong"
"533","117","Miss Betsey Trotwood"
"534","118","Miss Larkins"
"535","117","Mr Dick"
"536","118","Mr Larkins"
"537","119","Miss Larkins"
"538","109","Clara Peggotty"
"539","119","David Copperfield"
"540","119","Doctor Strong"
"541","119","Miss Betsey Trotwood"
"542","119","Mr Dick"
"543","119","Agnes Wickfield"
"544","121","David Copperfield"
"545","121","Miss Betsey Trotwood"
"546","120","Miss Larkins"
"547","121","Mr Dick"
"548","118","Mr Wickfield"
"549","115","Uriah"
"550","122","Agnes Wickfield"
"551","108","Annie Strong"
"552","122","David Copperfield"
"553","108","Jack Maldon"
"554","122","Mr Wickfield"
"555","108","Mrs Markleham"
"556","123","Agnes Wickfield"
"557","123","Annie Strong"
"558","123","Jack Maldon"
"559","123","Mr Wickfield"
"560","123","Mrs Markleham"
"561","124","Agnes Wickfield"
"562","122","Uriah"
"563","123","David Copperfield"
"564","104","Mr Creakle"
"565","126","David Copperfield"
"566","117","James Steerforth"
"567","122","Miss Betsey Trotwood"
"568","127","David Copperfield"
"569","127","James Steerforth"
"570","127","Miss Betsey Trotwood"
"571","109","Daniel Peggotty"
"572","128","James Steerforth"
"573","128","David Copperfield"
"574","129","James Steerforth"
"575","126","Mr Creakle"
"576","129","Mrs Steerforth"
"577","129","Rosa Dartle"
"578","130","David Copperfield"
"579","130","James Steerforth"
"580","130","Mrs Steerforth"
"581","130","Rosa Dartle"
"582","81","Tommy Traddles"
"583","131","James Steerforth"
"584","131","Mrs Steerforth"
"585","131","Rosa Dartle"
"586","109","Barkis"
"587","121","Clara Peggotty"
"588","129","Daniel Peggotty"
"589","132","James Steerforth"
"590","132","Littimer"
"591","58","Minnie Joram"
"592","57","Mr Joram"
"593","58","Mr Omer"
"594","132","Mrs Steerforth"
"595","132","Rosa Dartle"
"596","109","Little Emily"
"597","133","Minnie Joram"
"598","133","Mr Joram"
"599","133","Mr Omer"
"600","133","Barkis"
"601","133","Clara Peggotty"
"602","134","Little Emily"
"603","134","Minnie Joram"
"604","134","Mr Omer"
"605","135","Barkis"
"606","135","Clara Peggotty"
"607","133","Daniel Peggotty"
"608","131","David Copperfield"
"609","133","James Steerforth"
"610","136","Daniel Peggotty"
"611","136","David Copperfield"
"612","109","Ham Peggotty"
"613","136","James Steerforth"
"614","135","Little Emily"
"615","109","Mrs Gummidge"
"616","137","Daniel Peggotty"
"617","137","Ham Peggotty"
"618","137","James Steerforth"
"619","137","Little Emily"
"620","137","Mrs Gummidge"
"621","138","Daniel Peggotty"
"622","137","David Copperfield"
"623","138","Ham Peggotty"
"624","138","James Steerforth"
"625","138","Little Emily"
"626","64","Mr Gummidge"
"627","138","Mrs Gummidge"
"628","133","Rosa Dartle"
"629","139","Daniel Peggotty"
"630","139","James Steerforth"
"631","136","Barkis"
"632","136","Clara Peggotty"
"633","140","Daniel Peggotty"
"634","140","James Steerforth"
"635","128","Miss Betsey Trotwood"
"636","66","Mr Chillip"
"637","58","Mr Grayper"
"638","11","Mrs Grayper"
"639","141","Clara Peggotty"
"640","141","Daniel Peggotty"
"641","139","David Copperfield"
"642","139","Ham Peggotty"
"643","141","James Steerforth"
"644","139","Little Emily"
"645","139","Mrs Gummidge"
"646","142","Daniel Peggotty"
"647","142","David Copperfield"
"648","142","Ham Peggotty"
"649","142","James Steerforth"
"650","133","Littimer"
"651","143","James Steerforth"
"652","143","Littimer"
"653","133","Mrs Steerforth"
"654","139","Rosa Dartle"
"655","143","David Copperfield"
"656","144","James Steerforth"
"657","144","Miss Mowcher"
"658","82","Charley Pyegrave"
"659","145","David Copperfield"
"660","145","James Steerforth"
"661","142","Little Emily"
"662","145","Miss Mowcher"
"663","142","Clara Peggotty"
"664","146","David Copperfield"
"665","143","Ham Peggotty"
"666","146","James Steerforth"
"667","146","Little Emily"
"668","146","Miss Mowcher"
"669","134","Mr Joram"
"670","141","Barkis"
"671","147","Clara Peggotty"
"672","147","David Copperfield"
"673","147","Ham Peggotty"
"674","147","James Steerforth"
"675","147","Little Emily"
"676","141","Miss Betsey Trotwood"
"677","135","Mr Omer"
"678","148","Clara Peggotty"
"679","148","David Copperfield"
"680","148","Ham Peggotty"
"681","148","Little Emily"
"682","148","Martha Endell"
"683","149","Martha Endell"
"684","148","Barkis"
"685","149","Clara Peggotty"
"686","149","David Copperfield"
"687","148","James Steerforth"
"688","144","Littimer"
"689","149","Little Emily"
"690","150","Martha Endell"
"691","148","Miss Betsey Trotwood"
"692","147","Mr Joram"
"693","143","Daniel Peggotty"
"694","151","David Copperfield"
"695","151","James Steerforth"
"696","109","Jane Murdstone"
"697","92","Janet"
"698","151","Miss Betsey Trotwood"
"699","122","Mr Dick"
"700","93","Clara Copperfield"
"701","152","David Copperfield"
"702","152","James Steerforth"
"703","152","Miss Betsey Trotwood"
"704","153","David Copperfield"
"705","153","Miss Betsey Trotwood"
"706","152","Mr Dick"
"707","153","Mr Jorkins"
"708","154","David Copperfield"
"709","153","James Steerforth"
"710","154","Miss Betsey Trotwood"
"711","154","Mr Jorkins"
"712","154","Mr Spenlow"
"713","125","Agnes Wickfield"
"714","155","David Copperfield"
"715","155","James Steerforth"
"716","152","Janet"
"717","155","Miss Betsey Trotwood"
"718","155","Mr Jorkins"
"719","124","Mr Wickfield"
"720","156","Agnes Wickfield"
"721","156","David Copperfield"
"722","156","James Steerforth"
"723","156","Mrs Crupp"
"724","144","Mrs Steerforth"
"725","144","Rosa Dartle"
"726","157","David Copperfield"
"727","157","James Steerforth"
"728","157","Mrs Crupp"
"729","158","David Copperfield"
"730","158","Grainger"
"731","158","James Steerforth"
"732","158","Markham"
"733","156","Miss Betsey Trotwood"
"734","157","Agnes Wickfield"
"735","159","David Copperfield"
"736","159","James Steerforth"
"737","158","Mrs Crupp"
"738","160","Agnes Wickfield"
"739","160","David Copperfield"
"740","159","Markham"
"741","161","Agnes Wickfield"
"742","161","David Copperfield"
"743","160","James Steerforth"
"744","122","Miss Larkins"
"745","125","Uriah"
"746","162","Agnes Wickfield"
"747","162","David Copperfield"
"748","161","Mr Waterbrook"
"749","162","Uriah"
"750","163","Agnes Wickfield"
"751","163","David Copperfield"
"752","163","Mr Henry Spiker"
"753","163","Mr Waterbrook"
"754","163","Mrs Henry Spiker"
"755","163","Mrs Waterbrook"
"756","131","Tommy Traddles"
"757","163","Uriah"
"758","164","Agnes Wickfield"
"759","162","James Steerforth"
"760","164","Mr Gulpidge"
"761","164","Mr Henry Spiker"
"762","164","Mr Waterbrook"
"763","164","Mrs Henry Spiker"
"764","164","Tommy Traddles"
"765","164","Uriah"
"766","165","Agnes Wickfield"
"767","164","David Copperfield"
"768","156","Mr Wickfield"
"769","160","Mrs Crupp"
"770","165","Uriah"
"771","166","Agnes Wickfield"
"772","166","David Copperfield"
"773","166","Mr Wickfield"
"774","166","Uriah"
"775","167","Agnes Wickfield"
"776","167","David Copperfield"
"777","166","Mrs Crupp"
"778","167","Uriah"
"779","168","Mrs Crupp"
"780","168","Agnes Wickfield"
"781","165","James Steerforth"
"782","159","Miss Betsey Trotwood"
"783","156","Mr Jorkins"
"784","155","Mr Spenlow"
"785","169","Mrs Crupp"
"786","168","Uriah"
"787","170","Mr Spenlow"
"788","168","David Copperfield"
"789","152","Jane Murdstone"
"790","171","Mr Spenlow"
"791","172","Jane Murdstone"
"792","151","Little Emily"
"793","170","Miss Betsey Trotwood"
"794","109","Mr Murdstone"
"795","173","Jane Murdstone"
"796","172","Mr Spenlow"
"797","170","Agnes Wickfield"
"798","174","Jane Murdstone"
"799","174","Mr Spenlow"
"800","170","Mrs Crupp"
"801","172","David Copperfield"
"802","173","Miss Betsey Trotwood"
"803","175","Mrs Crupp"
"804","176","David Copperfield"
"805","115","Mr Micawber"
"806","176","Mrs Crupp"
"807","116","Mrs Micawber"
"808","165","Tommy Traddles"
"809","177","David Copperfield"
"810","165","Mr Waterbrook"
"811","177","Tommy Traddles"
"812","178","David Copperfield"
"813","177","Mr Micawber"
"814","175","Mr Spenlow"
"815","177","Mrs Micawber"
"816","178","Tommy Traddles"
"817","179","David Copperfield"
"818","77","Miss Micawber"
"819","179","Mr Micawber"
"820","179","Mrs Micawber"
"821","179","Tommy Traddles"
"822","180","David Copperfield"
"823","180","Mr Micawber"
"824","177","Mrs Crupp"
"825","180","Mrs Micawber"
"826","180","Tommy Traddles"
"827","181","David Copperfield"
"828","170","James Steerforth"
"829","151","Littimer"
"830","181","Mr Micawber"
"831","181","Mrs Crupp"
"832","181","Mrs Micawber"
"833","181","Tommy Traddles"
"834","182","David Copperfield"
"835","182","James Steerforth"
"836","182","Littimer"
"837","182","Mr Micawber"
"838","182","Mrs Micawber"
"839","182","Tommy Traddles"
"840","183","David Copperfield"
"841","183","Mr Micawber"
"842","183","Mrs Micawber"
"843","183","Tommy Traddles"
"844","184","David Copperfield"
"845","184","Mr Micawber"
"846","184","Mrs Micawber"
"847","184","Tommy Traddles"
"848","175","Agnes Wickfield"
"849","185","David Copperfield"
"850","183","James Steerforth"
"851","185","Mr Micawber"
"852","185","Mrs Micawber"
"853","185","Tommy Traddles"
"854","151","Barkis"
"855","151","Clara Peggotty"
"856","186","David Copperfield"
"857","186","James Steerforth"
"858","173","Little Emily"
"859","186","Tommy Traddles"
"860","187","David Copperfield"
"861","187","James Steerforth"
"862","186","Mr Micawber"
"863","157","Rosa Dartle"
"864","187","Tommy Traddles"
"865","188","James Steerforth"
"866","183","Littimer"
"867","170","Mr Jorkins"
"868","179","Mr Spenlow"
"869","157","Mrs Steerforth"
"870","188","Rosa Dartle"
"871","153","Clara Copperfield"
"872","189","James Steerforth"
"873","189","Mrs Steerforth"
"874","189","Rosa Dartle"
"875","186","Agnes Wickfield"
"876","188","David Copperfield"
"877","190","James Steerforth"
"878","190","Mrs Steerforth"
"879","190","Rosa Dartle"
"880","187","Barkis"
"881","187","Clara Peggotty"
"882","187","Little Emily"
"883","135","Minnie Joram"
"884","151","Mr Joram"
"885","148","Mr Omer"
"886","193","Barkis"
"887","193","Clara Peggotty"
"888","152","Daniel Peggotty"
"889","193","Little Emily"
"890","151","Martha Endell"
"891","193","Minnie Joram"
"892","141","Mr Chillip"
"893","193","Mr Joram"
"894","193","Mr Omer"
"895","194","Barkis"
"896","194","Clara Peggotty"
"897","194","Daniel Peggotty"
"898","191","David Copperfield"
"899","149","Ham Peggotty"
"900","194","Little Emily"
"901","176","Miss Betsey Trotwood"
"902","194","Mr Omer"
"903","195","Barkis"
"904","195","Clara Peggotty"
"905","195","Daniel Peggotty"
"906","196","Barkis"
"907","196","Clara Peggotty"
"908","196","Daniel Peggotty"
"909","195","Ham Peggotty"
"910","195","Little Emily"
"911","194","Mr Chillip"
"912","195","Mr Omer"
"913","197","Clara Peggotty"
"914","197","Daniel Peggotty"
"915","197","Little Emily"
"916","139","Mr Gummidge"
"917","142","Mrs Gummidge"
"918","198","Clara Peggotty"
"919","198","Daniel Peggotty"
"920","195","David Copperfield"
"921","197","Ham Peggotty"
"922","198","Little Emily"
"923","199","Clara Peggotty"
"924","199","Daniel Peggotty"
"925","199","David Copperfield"
"926","199","Ham Peggotty"
"927","191","James Steerforth"
"928","199","Little Emily"
"929","198","Mrs Gummidge"
"930","200","Clara Peggotty"
"931","200","Daniel Peggotty"
"932","200","David Copperfield"
"933","200","Ham Peggotty"
"934","200","James Steerforth"
"935","200","Mrs Gummidge"
"936","201","Daniel Peggotty"
"937","201","David Copperfield"
"938","201","Ham Peggotty"
"939","194","Minnie Joram"
"940","197","Mr Omer"
"941","201","Mrs Gummidge"
"942","197","Barkis"
"943","201","Clara Peggotty"
"944","202","Ham Peggotty"
"945","200","Little Emily"
"946","202","Minnie Joram"
"947","147","Miss Mowcher"
"948","202","David Copperfield"
"949","201","James Steerforth"
"950","189","Littimer"
"951","203","Miss Mowcher"
"952","194","Mr Joram"
"953","202","Daniel Peggotty"
"954","204","David Copperfield"
"955","203","Ham Peggotty"
"956","204","Littimer"
"957","204","Miss Mowcher"
"958","202","Mrs Gummidge"
"959","203","Clara Peggotty"
"960","205","Daniel Peggotty"
"961","204","James Steerforth"
"962","205","Littimer"
"963","203","Little Emily"
"964","182","Mrs Crupp"
"965","191","Mrs Steerforth"
"966","191","Rosa Dartle"
"967","206","Daniel Peggotty"
"968","206","James Steerforth"
"969","206","Rosa Dartle"
"970","206","Clara Peggotty"
"971","207","Daniel Peggotty"
"972","203","Barkis"
"973","208","Clara Peggotty"
"974","173","Mr Murdstone"
"975","189","Mr Spenlow"
"976","171","Mr Tiffey"
"977","190","Clara Copperfield"
"978","209","Clara Peggotty"
"979","205","David Copperfield"
