"","Entropy","evenness_log2","entropy","evenness","Node"
"1",0,1,0,1,1
"2",0,1,0,1,2
"3",1,0.693147180559945,0.693147180559945,1,3
"4",1.58496250072116,0.693147180559945,1.09861228866811,1,4
"5",1.5,0.655990769729155,1.03972077083992,0.946394630357186,5
"6",1.92192809488736,0.666089520105061,1.33217904021012,0.960964047443681,6
"7",1.91829583405449,0.664830674427379,1.32966134885476,0.959147917027245,7
"8",1.84237099317711,0.63851712973307,1.27703425946614,0.921185496588554,8
"9",2.15563906222957,0.643506205717275,1.49417513828931,0.928383211769586,9
"10",2.41938194564637,0.648747428194633,1.67698777432242,0.935944697445866,10
"11",2.64643934467102,0.653416479643818,1.83437197028162,0.94268071481726,11
"12",2.84535093662244,0.657415659807814,1.97224697942344,0.948450312207479,12
"13",2.85538854220753,0.659734839144775,1.97920451743432,0.951796180735845,13
"14",3.02698683335929,0.661891807591792,2.09814738913507,0.954908028417711,14
"15",3.18200581476021,0.663951264454199,2.20559835902639,0.95787919662003,15
"16",3.18989809546429,0.665598052693426,2.21106887114461,0.960255009846156,16
"17",3.15563906222957,0.65844962815892,2.18732231884925,0.949942013220056,17
"18",3.10188122347602,0.647232620053788,2.15006022448424,0.93375929125317,18
"19",3.23909791798879,0.649000135547096,2.24517158941152,0.936309277090061,19
"20",3.26082817122446,0.653354106205748,2.26023385317467,0.942590728967473,20
"21",3.24643934467102,0.650471096608636,2.25026027861759,0.938431425318885,21
"22",3.27280432733462,0.655753702369749,2.26853509201638,0.946052614453414,22
"23",3.29989639116789,0.661181989363604,2.28731387967796,0.953883977179971,23
"24",3.41444130369497,0.660177160114646,2.36671036284359,0.952434315005559,24
"25",3.43872187554087,0.664871772656334,2.38354037276096,0.959207209238347,25
"26",3.46346518960165,0.669655855718706,2.4006911311399,0.966109182147632,26
"27",3.45949116019915,0.668887483029941,2.3979365438641,0.965000654679997,27
"28",3.55990000192308,0.66682200964157,2.46753464940833,0.962020806465506,28
"29",3.55665670746282,0.666214492540337,2.46528656899747,0.961144344556301,29
"30",3.58144478793261,0.670857667243303,2.4824683570866,0.967843029674252,30
"31",3.58107601191461,0.670788590031781,2.48221274102946,0.96774337232375,31
"32",3.56646889075288,0.668052459836303,2.47208785618011,0.963795970859508,32
"33",3.65563906222957,0.665526582365438,2.53389590912923,0.960151899958398,33
"34",3.63138834714358,0.661111623651968,2.51708659434082,0.953782460916745,34
"35",3.60130622322149,0.655635029058422,2.49623525495896,0.945881405055677,35
"36",3.6068769450837,0.656649205627594,2.50009658511144,0.947344552562607,36
"37",3.68980798713275,0.654633125883648,2.55758000308863,0.944435964313979,37
"38",3.71528545981424,0.659153252036353,2.5752396414456,0.95095712789868,38
"39",3.72058277614601,0.660093083800271,2.5789114613255,0.952313018523753,39
"40",3.71401215437137,0.65892734653526,2.57435705336788,0.950631215152543,40
"41",3.78982278200876,0.656726244042804,2.62690497617122,0.947455695502189,41
"42",3.81403462619993,0.660921836927122,2.64368734770849,0.953508656549983,42
"43",3.79960663731254,0.658421656972511,2.63368662789004,0.949901659328136,43
"44",3.7798929519237,0.65500553561108,2.62002214244432,0.944973237980924,44
"45",3.85047735683113,0.652959458557668,2.66894752369741,0.942021372762691,45
"46",3.82661538589529,0.648912973361554,2.65240766582062,0.936183528637226,46
"47",3.89452506541468,0.64736873391692,2.69947906871222,0.933955662048507,47
"48",3.86769071305755,0.642908184705108,2.68087891303372,0.927520449820985,48
"49",3.83884713555188,0.638113651369761,2.66088606860841,0.920603400354703,49
"50",3.83800270072824,0.63797328490826,2.66030075099123,0.920400894356788,50
"51",3.83778093929876,0.637936422540341,2.66014703768163,0.920347713201396,51
"52",3.90176333170094,0.636662524024165,2.70449625258069,0.918509866129513,52
"53",3.8944127374058,0.635463105320576,2.69940120886957,0.916779470713895,53
"54",3.89474091690147,0.635516655361489,2.69962868556171,0.91685672709236,54
"55",3.88881053974665,0.634548977784243,2.69551806135719,0.915460663450488,55
"56",3.94921142315178,0.633371195284573,2.73738476339279,0.913761482478969,56
"57",3.94346569982644,0.632449701026501,2.73340213146955,0.912432047282641,57
"58",3.96661288355167,0.636162026818322,2.74944653660659,0.917787801292665,58
"59",3.95663735763041,0.63456216038947,2.74253202893967,0.915479681929676,59
"60",3.9585236684691,0.634864685329911,2.74383951997917,0.915916133160995,60
"61",3.95467919649004,0.63424811215828,2.74117473506614,0.915026606103938,61
"62",3.94659277236619,0.632951218281472,2.73556965298388,0.913155583739308,62
"63",3.94383406923469,0.632508779801327,2.73365746568628,0.912517279938104,63
"64",3.93308677426957,0.630785137704521,2.72620800848256,0.910030590032774,64
"65",3.92303315856894,0.629172747302753,2.71923937310523,0.907704402396167,65
"66",3.91045406845638,0.627155323446062,2.71052021225971,0.904793875002748,66
"67",3.96447906788596,0.625630441471052,2.74796748829407,0.90259393533946,67
"68",3.98736690094755,0.629242347312259,2.76383212524984,0.907804813984727,68
"69",3.97536123915061,0.627347745938017,2.75551043462454,0.905071481977647,69
