"","V1","V2"
"70","18","Joe Gargery"
"71","21","Miss Havisham"
"72","20","Pip"
"73","22","Estella"
"74","21","Mrs Joe Gargery"
"75","22","Joe Gargery"
"76","22","Miss Havisham"
"77","23","Mrs Joe Gargery"
"78","20","Uncle Pumblechook"
"79","24","Joe Gargery"
"80","24","Miss Havisham"
"81","24","Mrs Joe Gargery"
"82","22","Pip"
"83","24","Uncle Pumblechook"
"84","23","Estella"
"85","25","Joe Gargery"
"86","25","Miss Havisham"
"87","25","Mrs Joe Gargery"
"88","16","Biddy"
"89","26","Joe Gargery"
"90","16","Mr Wopsle"
"91","26","Mrs Joe Gargery"
"92","25","Pip"
"93","14","Abel Magwitch"
"94","27","Joe Gargery"
"95","27","Mr Wopsle"
"96","27","Mrs Joe Gargery"
"97","27","Pip"
"98","26","Estella"
"99","28","Mrs Joe Gargery"
"100","30","Estella"
"101","26","Miss Havisham"
"102","30","Camilla"
"103","31","Estella"
"104","31","Miss Havisham"
"105","30","Mr Camilla"
"106","28","Pip"
"107","30","Sarah Pocket"
"108","32","Estella"
"109","32","Miss Havisham"
"110","33","Estella"
"111","34","Estella"
"112","33","Herbert Pocket"
"113","28","Joe Gargery"
"114","33","Miss Havisham"
"115","27","Biddy"
"116","35","Estella"
"117","35","Herbert Pocket"
"118","35","Joe Gargery"
"119","35","Miss Havisham"
"120","30","Mrs Joe Gargery"
"121","25","Uncle Pumblechook"
"122","36","Estella"
"123","36","Joe Gargery"
"124","36","Miss Havisham"
"125","36","Mrs Joe Gargery"
"126","32","Pip"
"127","37","Estella"
"128","37","Joe Gargery"
"129","37","Miss Havisham"
"130","37","Mrs Joe Gargery"
"131","36","Uncle Pumblechook"
"132","28","Mr Wopsle"
"133","38","Uncle Pumblechook"
"134","38","Estella"
"135","38","Joe Gargery"
"136","38","Miss Havisham"
"137","36","Biddy"
"138","40","Estella"
"139","40","Joe Gargery"
"140","40","Miss Havisham"
"141","39","Mr Wopsle"
"142","37","Pip"
"143","41","Joe Gargery"
"144","38","Mrs Joe Gargery"
"145","41","Pip"
"146","41","Estella"
"147","36","Herbert Pocket"
"148","42","Joe Gargery"
"149","41","Miss Havisham"
"150","41","Mr Wopsle"
"151","42","Mrs Joe Gargery"
"152","42","Orlick Dolge"
"153","42","Pip"
"154","32","Sarah Pocket"
"155","39","Uncle Pumblechook"
"156","43","Joe Gargery"
"157","43","Mr Wopsle"
"158","43","Mrs Joe Gargery"
"159","43","Orlick Dolge"
"160","43","Pip"
"161","28","Abel Magwitch"
"162","14","Compeyson"
"163","44","Joe Gargery"
"164","44","Mr Wopsle"
"165","44","Mrs Joe Gargery"
"166","44","Orlick Dolge"
"167","41","Biddy"
"168","45","Joe Gargery"
"169","45","Mrs Joe Gargery"
"170","45","Orlick Dolge"
"171","46","Biddy"
"172","43","Estella"
"173","46","Joe Gargery"
"174","43","Miss Havisham"
"175","46","Mrs Joe Gargery"
"176","43","Sarah Pocket"
"177","47","Biddy"
"178","47","Estella"
"179","47","Joe Gargery"
"180","44","Pip"
"181","48","Biddy"
"182","48","Estella"
"183","48","Joe Gargery"
"184","47","Miss Havisham"
"185","47","Mrs Joe Gargery"
"186","46","Orlick Dolge"
"187","49","Joe Gargery"
"188","49","Miss Havisham"
"189","45","Mr Wopsle"
"190","50","Joe Gargery"
"191","50","Miss Havisham"
"192","48","Pip"
"193","49","Biddy"
"194","32","Camilla"
"195","51","Joe Gargery"
"196","32","Mr Camilla"
"197","51","Mr Jaggers"
"198","32","Mr Pocket"
"199","51","Pip"
"200","52","Biddy"
"201","49","Estella"
"202","52","Joe Gargery"
"203","52","Mr Jaggers"
"204","9","Mrs Hubble"
"205","49","Mrs Joe Gargery"
"206","52","Pip"
"207","53","Biddy"
"208","53","Joe Gargery"
"209","54","Biddy"
"210","53","Estella"
"211","54","Joe Gargery"
"212","51","Miss Havisham"
"213","53","Pip"
"214","55","Biddy"
"215","55","Joe Gargery"
"216","53","Mrs Joe Gargery"
"217","43","Uncle Pumblechook"
"218","55","Miss Havisham"
"219","53","Mr Jaggers"
"220","55","Pip"
"221","47","Sarah Pocket"
"222","57","Uncle Pumblechook"
"223","56","Biddy"
"224","56","Joe Gargery"
"225","57","Mrs Joe Gargery"
"226","58","Mr Jaggers"
"227","58","Pip"
"228","60","Mike"
"229","60","Mr Jaggers"
"230","43","Herbert Pocket"
"231","61","John Wemmick"
"232","61","Mike"
"233","61","Mr Jaggers"
"234","60","Pip"
"235","62","Herbert Pocket"
"236","62","John Wemmick"
"237","52","Mr Pocket"
"238","63","Herbert Pocket"
"239","55","Estella"
"240","64","Herbert Pocket"
"241","58","Miss Havisham"
"242","62","Mr Jaggers"
"243","62","Pip"
"244","65","Herbert Pocket"
"245","65","Miss Havisham"
"246","65","Pip"
"247","58","Uncle Pumblechook"
"248","65","Estella"
"249","66","Herbert Pocket"
"250","66","Miss Havisham"
"251","66","Pip"
"252","59","Biddy"
"253","67","Herbert Pocket"
"254","59","Joe Gargery"
"255","63","Mr Pocket"
"256","67","Pip"
"257","68","Flopson"
"258","68","Millers"
"259","68","Mr Pocket"
"260","31","Bentley Drummle"
"261","68","Herbert Pocket"
"262","69","Millers"
"263","69","Mr Pocket"
"264","68","Mrs Pocket"
"265","70","Bentley Drummle"
"266","69","Flopson"
"267","70","Herbert Pocket"
"268","70","Millers"
"269","70","Mr Pocket"
"270","70","Mrs Coiler"
"271","70","Mrs Pocket"
"272","70","Startop"
"273","71","Bentley Drummle"
"274","71","Flopson"
"275","68","Joe Gargery"
"276","71","Millers"
"277","71","Mr Pocket"
"278","71","Mrs Pocket"
"279","68","Pip"
"280","71","Startop"
"281","71","Herbert Pocket"
"282","63","John Wemmick"
"283","65","Mr Jaggers"
"284","72","Mr Pocket"
"285","73","John Wemmick"
"286","73","Mr Jaggers"
"287","72","Pip"
"288","72","Bentley Drummle"
"289","52","Camilla"
"290","32","Georiana Pocket"
"291","73","Herbert Pocket"
"292","74","John Wemmick"
"293","52","Mr Camilla"
"294","74","Mr Jaggers"
"295","73","Mr Pocket"
"296","72","Mrs Pocket"
"297","74","Pip"
"298","72","Startop"
"299","75","John Wemmick"
"300","75","Mr Jaggers"
"301","75","Pip"
"302","76","John Wemmick"
"303","76","The Aged"
"304","75","Bentley Drummle"
"305","77","John Wemmick"
"306","75","Startop"
"307","78","Bentley Drummle"
"308","75","Herbert Pocket"
"309","76","Mr Jaggers"
"310","78","Startop"
"311","79","Bentley Drummle"
"312","79","Herbert Pocket"
"313","79","Mr Jaggers"
"314","75","Mr Pocket"
"315","75","Mrs Pocket"
"316","76","Pip"
"317","79","Startop"
"318","3","Avenger"
"319","80","Bentley Drummle"
"320","68","Biddy"
"321","80","Herbert Pocket"
"322","72","Joe Gargery"
"323","50","Mr Wopsle"
"324","80","Pip"
"325","81","Avenger"
"326","81","Herbert Pocket"
"327","81","Joe Gargery"
"328","67","Miss Havisham"
"329","81","Pip"
"330","66","Uncle Pumblechook"
"331","81","Biddy"
"332","67","Estella"
"333","82","Joe Gargery"
"334","82","Pip"
"335","45","Abel Magwitch"
"336","82","Avenger"
"337","45","Compeyson"
"338","82","Herbert Pocket"
"339","84","Herbert Pocket"
"340","83","Pip"
"341","82","Uncle Pumblechook"
"342","83","Estella"
"343","80","Mr Pocket"
"344","49","Orlick Dolge"
"345","85","Pip"
"346","58","Sarah Pocket"
"347","87","Estella"
"348","85","Herbert Pocket"
"349","83","Joe Gargery"
"350","82","Miss Havisham"
"351","87","Pip"
"352","88","Estella"
"353","88","Miss Havisham"
"354","89","Estella"
"355","89","Miss Havisham"
"356","80","Mr Jaggers"
"357","88","Pip"
"358","87","Sarah Pocket"
"359","88","Joe Gargery"
"360","84","Avenger"
"361","88","Herbert Pocket"
"362","91","Joe Gargery"
"363","90","Mr Jaggers"
"364","56","Mr Trabb"
"365","87","Orlick Dolge"
"366","90","Pip"
"367","86","Uncle Pumblechook"
"368","90","Estella"
"369","92","Herbert Pocket"
"370","92","Mr Jaggers"
"371","92","Pip"
"372","93","Herbert Pocket"
"373","92","Joe Gargery"
"374","90","Miss Havisham"
"375","81","Mr Wopsle"
"376","93","Pip"
"377","94","Herbert Pocket"
"378","94","Mr Wopsle"
"379","94","Pip"
"380","94","Clara Barley"
"381","93","Estella"
"382","95","Herbert Pocket"
"383","95","Mr Wopsle"
"384","95","Pip"
"385","78","John Wemmick"
"386","94","Miss Havisham"
"387","93","Mr Jaggers"
"388","87","Mr Pocket"
"389","96","Pip"
"390","77","The Aged"
"391","96","Estella"
"392","97","John Wemmick"
"393","97","Mr Jaggers"
"394","97","Pip"
"395","98","Estella"
"396","97","Miss Havisham"
"397","97","Mr Pocket"
"398","99","Estella"
"399","99","Miss Havisham"
"400","98","Mr Jaggers"
"401","99","Mr Pocket"
"402","98","Pip"
"403","100","Estella"
"404","72","Flopson"
"405","72","Millers"
"406","100","Mr Pocket"
"407","80","Mrs Pocket"
"408","92","Avenger"
"409","81","Bentley Drummle"
"410","83","Biddy"
"411","75","Camilla"
"412","101","Estella"
"413","96","Herbert Pocket"
"414","94","Joe Gargery"
"415","101","Mr Pocket"
"416","101","Mrs Pocket"
"417","102","Avenger"
"418","102","Herbert Pocket"
"419","92","Mr Trabb"
"420","100","Pip"
"421","102","Biddy"
"422","102","Joe Gargery"
"423","12","Mr Hubble"
"424","103","Mr Trabb"
"425","53","Mrs Hubble"
"426","59","Mrs Joe Gargery"
"427","92","Orlick Dolge"
"428","103","Pip"
"429","92","Uncle Pumblechook"
"430","104","Biddy"
"431","104","Joe Gargery"
"432","104","Mr Hubble"
"433","104","Mr Trabb"
"434","104","Mrs Hubble"
"435","104","Mrs Joe Gargery"
"436","104","Pip"
"437","104","Uncle Pumblechook"
"438","105","Biddy"
"439","105","Joe Gargery"
"440","105","Pip"
"441","103","Herbert Pocket"
"442","98","John Wemmick"
"443","100","Mr Jaggers"
"444","106","Pip"
"445","102","Estella"
"446","107","Herbert Pocket"
"447","107","John Wemmick"
"448","100","Miss Havisham"
"449","107","Mr Jaggers"
"450","107","Pip"
"451","97","The Aged"
"452","108","Herbert Pocket"
"453","108","John Wemmick"
"454","108","Mr Jaggers"
"455","109","Herbert Pocket"
"456","109","John Wemmick"
"457","108","Miss Havisham"
"458","109","Mr Jaggers"
"459","108","The Aged"
"460","110","John Wemmick"
"461","110","Miss Skiffins"
"462","108","Pip"
"463","110","The Aged"
"464","110","Herbert Pocket"
"465","111","John Wemmick"
"466","108","Estella"
"467","110","Miss Havisham"
"468","111","Pip"
"469","114","Estella"
"470","114","Miss Havisham"
"471","102","Bentley Drummle"
"472","115","Estella"
"473","112","Herbert Pocket"
"474","115","Miss Havisham"
"475","116","Bentley Drummle"
"476","116","Estella"
"477","110","Mr Jaggers"
"478","114","Mrs Brandley"
"479","114","Pip"
"480","117","Estella"
"481","84","Abel Magwitch"
"482","116","Herbert Pocket"
"483","117","Pip"
"484","119","Abel Magwitch"
"485","118","Estella"
"486","112","John Wemmick"
"487","117","Mr Jaggers"
"488","119","Pip"
"489","120","Abel Magwitch"
"490","106","Biddy"
"491","84","Compeyson"
"492","121","Estella"
"493","106","Joe Gargery"
"494","121","Pip"
"495","122","Abel Magwitch"
"496","103","Avenger"
"497","124","Abel Magwitch"
"498","121","John Wemmick"
"499","121","Mr Jaggers"
"500","122","Pip"
"501","125","Abel Magwitch"
"502","119","Herbert Pocket"
"503","116","Miss Havisham"
"504","125","Mr Jaggers"
"505","125","Pip"
"506","126","Abel Magwitch"
"507","126","Herbert Pocket"
"508","125","John Wemmick"
"509","126","Mr Jaggers"
"510","126","Pip"
"511","127","Abel Magwitch"
"512","127","Herbert Pocket"
"513","127","Pip"
"514","128","Abel Magwitch"
"515","122","Compeyson"
"516","128","Herbert Pocket"
"517","128","Pip"
"518","129","Abel Magwitch"
"519","129","Compeyson"
"520","129","Herbert Pocket"
"521","129","Pip"
"522","130","Abel Magwitch"
"523","130","Compeyson"
"524","66","Mr Havisham"
"525","130","Pip"
"526","131","Abel Magwitch"
"527","131","Compeyson"
"528","131","Mr Havisham"
"529","127","Mr Jaggers"
"530","132","Abel Magwitch"
"531","132","Compeyson"
"532","130","Herbert Pocket"
"533","132","Mr Havisham"
"534","133","Abel Magwitch"
"535","117","Bentley Drummle"
"536","133","Compeyson"
"537","122","Estella"
"538","133","Herbert Pocket"
"539","122","Joe Gargery"
"540","126","Miss Havisham"
"541","134","Bentley Drummle"
"542","104","Orlick Dolge"
"543","102","Camilla"
"544","134","Estella"
"545","75","Georiana Pocket"
"546","134","Herbert Pocket"
"547","134","Miss Havisham"
"548","132","Mr Jaggers"
"549","102","Mr Pocket"
"550","131","Pip"
"551","90","Sarah Pocket"
"552","135","Bentley Drummle"
"553","136","Estella"
"554","136","Miss Havisham"
"555","137","Bentley Drummle"
"556","137","Estella"
"557","136","Herbert Pocket"
"558","137","Miss Havisham"
"559","136","Pip"
"560","134","Abel Magwitch"
"561","138","Estella"
"562","127","John Wemmick"
"563","138","Pip"
"564","111","The Aged"
"565","138","Herbert Pocket"
"566","139","John Wemmick"
"567","139","Pip"
"568","139","The Aged"
"569","140","John Wemmick"
"570","111","Miss Skiffins"
"571","140","Pip"
"572","140","The Aged"
"573","139","Abel Magwitch"
"574","96","Clara Barley"
"575","140","Herbert Pocket"
"576","141","Pip"
"577","142","Abel Magwitch"
"578","142","Clara Barley"
"579","134","Compeyson"
"580","142","Herbert Pocket"
"581","141","John Wemmick"
"582","142","Old Barley"
"583","142","Pip"
"584","143","Abel Magwitch"
"585","143","Clara Barley"
"586","139","Estella"
"587","143","Herbert Pocket"
"588","143","Old Barley"
"589","144","Estella"
"590","144","Herbert Pocket"
"591","143","John Wemmick"
"592","96","Mr Wopsle"
"593","144","Abel Magwitch"
"594","143","Compeyson"
"595","145","Mr Wopsle"
"596","143","Pip"
"597","145","Herbert Pocket"
"598","145","John Wemmick"
"599","138","Bentley Drummle"
"600","147","John Wemmick"
"601","138","Miss Havisham"
"602","79","Molly"
"603","136","Mr Jaggers"
"604","146","Pip"
"605","149","Bentley Drummle"
"606","145","Estella"
"607","149","John Wemmick"
"608","141","Miss Skiffins"
"609","149","Mr Jaggers"
"610","141","The Aged"
"611","150","John Wemmick"
"612","150","Mr Jaggers"
"613","150","Estella"
"614","149","Miss Havisham"
"615","151","Mr Jaggers"
"616","149","Pip"
"617","152","Estella"
"618","147","Herbert Pocket"
"619","152","Miss Havisham"
"620","152","Mr Jaggers"
"621","153","Estella"
"622","153","Herbert Pocket"
"623","153","Miss Havisham"
"624","136","Mr Pocket"
"625","146","Abel Magwitch"
"626","154","Herbert Pocket"
"627","153","Mr Jaggers"
"628","144","Old Barley"
"629","152","Pip"
"630","146","Compeyson"
"631","156","Herbert Pocket"
"632","156","Abel Magwitch"
"633","157","Herbert Pocket"
"634","151","John Wemmick"
"635","154","Miss Havisham"
"636","156","Mr Jaggers"
"637","156","Pip"
"638","154","Estella"
"639","158","John Wemmick"
"640","158","Mr Jaggers"
"641","158","Pip"
"642","159","John Wemmick"
"643","62","Mike"
"644","159","Mr Jaggers"
"645","159","Pip"
"646","158","Abel Magwitch"
"647","144","Clara Barley"
"648","158","Herbert Pocket"
"649","160","John Wemmick"
"650","112","Mr Clarriker"
"651","156","Old Barley"
"652","80","Startop"
"653","161","Abel Magwitch"
"654","161","Herbert Pocket"
"655","134","Joe Gargery"
"656","161","John Wemmick"
"657","158","Miss Havisham"
"658","105","Uncle Pumblechook"
"659","135","Orlick Dolge"
"660","122","Biddy"
"661","162","Herbert Pocket"
"662","105","Mrs Joe Gargery"
"663","163","Orlick Dolge"
"664","162","Abel Magwitch"
"665","164","Biddy"
"666","161","Clara Barley"
"667","157","Compeyson"
"668","164","Herbert Pocket"
"669","162","Joe Gargery"
"670","161","Old Barley"
"671","164","Orlick Dolge"
"672","165","Abel Magwitch"
"673","165","Herbert Pocket"
"674","165","Orlick Dolge"
"675","160","Pip"
"676","161","Startop"
"677","166","Herbert Pocket"
"678","167","Herbert Pocket"
"679","166","Abel Magwitch"
"680","168","Herbert Pocket"
"681","166","Startop"
"682","169","Abel Magwitch"
"683","169","Herbert Pocket"
"684","145","Jack"
"685","169","Startop"
"686","170","Abel Magwitch"
"687","165","Compeyson"
"688","170","Herbert Pocket"
"689","170","Startop"
"690","171","Abel Magwitch"
"691","171","Compeyson"
"692","171","Herbert Pocket"
"693","165","Joe Gargery"
"694","162","John Wemmick"
"695","171","Startop"
"696","172","Abel Magwitch"
"697","172","Compeyson"
"698","172","Herbert Pocket"
"699","160","Mr Jaggers"
"700","166","Pip"
"701","165","Clara Barley"
"702","173","Compeyson"
"703","173","Herbert Pocket"
"704","172","John Wemmick"
"705","150","Miss Skiffins"
"706","173","Pip"
"707","150","The Aged"
"708","174","John Wemmick"
"709","173","Mr Jaggers"
"710","174","Pip"
"711","174","The Aged"
"712","175","Mr Jaggers"
"713","173","Abel Magwitch"
"714","165","Biddy"
"715","172","Joe Gargery"
"716","162","Miss Havisham"
"717","175","Pip"
"718","178","Biddy"
"719","136","Camilla"
"720","159","Estella"
"721","136","Georiana Pocket"
"722","178","Joe Gargery"
"723","178","Miss Havisham"
"724","154","Mr Pocket"
"725","166","Orlick Dolge"
"726","178","Pip"
"727","136","Sarah Pocket"
"728","179","Biddy"
"729","179","Joe Gargery"
"730","179","Miss Havisham"
"731","179","Pip"
"732","180","Biddy"
"733","174","Herbert Pocket"
"734","180","Joe Gargery"
"735","180","Pip"
"736","179","Georiana Pocket"
"737","162","Uncle Pumblechook"
"738","181","Biddy"
"739","181","Joe Gargery"
"740","181","Pip"
"741","183","Uncle Pumblechook"
"742","184","Biddy"
"743","174","Clara Barley"
"744","181","Herbert Pocket"
"745","184","Joe Gargery"
"746","161","Mr Clarriker"
"747","184","Pip"
"748","185","Biddy"
"749","185","Clara Barley"
"750","179","Estella"
"751","185","Herbert Pocket"
"752","185","Joe Gargery"
"753","185","Pip"
"754","186","Estella"
