"","V1","V2"
"84","31","Oliver Twist"
"85","32","Artful Dodger"
"86","32","Charley Bates"
"87","32","Oliver Twist"
"88","33","Oliver Twist"
"89","34","Mr Fang"
"90","34","Oliver Twist"
"91","35","Mr Brownlow"
"92","35","Mr Fang"
"93","35","Oliver Twist"
"94","36","Artful Dodger"
"95","36","Mr Brownlow"
"96","36","Oliver Twist"
"97","37","Mr Brownlow"
"98","37","Mrs Bedwin"
"99","37","Oliver Twist"
"100","38","Artful Dodger"
"101","38","Charley Bates"
"102","38","Mr Brownlow"
"103","38","Mrs Bedwin"
"104","38","Oliver Twist"
"105","39","Artful Dodger"
"106","39","Charley Bates"
"107","39","Fagin"
"108","40","Artful Dodger"
"109","40","Charley Bates"
"110","40","Fagin"
"111","41","Artful Dodger"
"112","41","Bill Sikes"
"113","41","Charley Bates"
"114","41","Fagin"
"115","41","Nancy"
"116","41","Oliver Twist"
"117","42","Artful Dodger"
"118","42","Bill Sikes"
"119","42","Mr Fang"
"120","42","Nancy"
"121","42","Oliver Twist"
"122","43","Mr Brownlow"
"123","43","Mrs Bedwin"
"124","43","Oliver Twist"
"125","44","Mr Brownlow"
"126","44","Mr Bumble"
"127","44","Oliver Twist"
"128","45","Mr Brownlow"
"129","45","Mr Grimwig"
"130","45","Mrs Bedwin"
"131","45","Oliver Twist"
"132","46","Mr Brownlow"
"133","46","Mr Grimwig"
"134","46","Mrs Bedwin"
"135","46","Oliver Twist"
"136","47","Bill Sikes"
"137","47","Fagin"
"138","48","Bill Sikes"
"139","48","Dick"
"140","48","Fagin"
"141","48","Nancy"
"142","48","Oliver Twist"
"143","49","Mrs Bedwin"
"144","49","Oliver Twist"
"145","50","Bill Sikes"
"146","50","Nancy"
"147","50","Oliver Twist"
"148","51","Artful Dodger"
"149","51","Bill Sikes"
"150","51","Charley Bates"
"151","51","Fagin"
"152","51","Nancy"
"153","51","Oliver Twist"
"154","52","Bill Sikes"
"155","52","Fagin"
"156","52","Nancy"
"157","52","Oliver Twist"
"158","53","Bet"
"159","53","Bill Sikes"
"160","53","Charley Bates"
"161","53","Fagin"
"162","53","Mr Brownlow"
"163","53","Oliver Twist"
"164","54","Mr Bumble"
"165","54","Mrs Mann"
"166","54","Oliver Twist"
"167","55","Dick"
"168","55","Mr Bumble"
"169","55","Mrs Mann"
"170","55","Oliver Twist"
"171","56","Mr Brownlow"
"172","56","Mr Bumble"
"173","56","Mr Grimwig"
"174","56","Mrs Bedwin"
"175","56","Oliver Twist"
"176","57","Mr Brownlow"
"177","57","Mr Grimwig"
"178","57","Mrs Bedwin"
"179","57","Oliver Twist"
"180","58","Artful Dodger"
"181","58","Bill Sikes"
"182","58","Charley Bates"
"183","58","Fagin"
"184","58","Oliver Twist"
"185","59","Artful Dodger"
"186","59","Bet"
"187","59","Bill Sikes"
"188","59","Charley Bates"
"189","59","Fagin"
"190","59","Nancy"
"191","59","Oliver Twist"
"192","60","Artful Dodger"
"193","60","Bet"
"194","60","Charley Bates"
"195","60","Fagin"
"196","60","Oliver Twist"
"197","61","Bill Sikes"
"198","61","Fagin"
"199","61","Nancy"
"200","61","Oliver Twist"
"201","62","Bill Sikes"
"202","62","Fagin"
"203","62","Nancy"
"204","63","Bill Sikes"
"205","63","Fagin"
"206","63","Nancy"
"207","63","Oliver Twist"
"208","63","Toby Crackit"
"209","64","Artful Dodger"
"210","64","Bill Sikes"
"211","64","Fagin"
"212","64","Nancy"
"213","64","Oliver Twist"
"214","64","Toby Crackit"
"215","65","Bill Sikes"
"216","65","Fagin"
"217","65","Oliver Twist"
"218","66","Bill Sikes"
"219","66","Nancy"
"220","66","Oliver Twist"
"221","67","Bill Sikes"
"222","67","Nancy"
"223","67","Oliver Twist"
"224","68","Bill Sikes"
"225","68","Ned"
"226","68","Oliver Twist"
"227","69","Bill Sikes"
"228","69","Oliver Twist"
"229","70","Bill Sikes"
"230","70","Oliver Twist"
"231","71","Barney"
"232","71","Bill Sikes"
"233","71","Oliver Twist"
"234","71","Toby Crackit"
"235","72","Barney"
"236","72","Bill Sikes"
"237","72","Fagin"
"238","72","Oliver Twist"
"239","72","Toby Crackit"
"240","73","Barney"
"241","73","Bill Sikes"
"242","73","Oliver Twist"
"243","73","Toby Crackit"
"244","74","Mr Bumble"
"245","74","Oliver Twist"
"246","75","Mr Bumble"
"247","75","Mrs Corney"
"248","76","Mr Bumble"
"249","76","Mrs Corney"
"250","77","Mrs Corney"
"251","78","Oliver Twist"
"252","78","Sally"
"253","79","Artful Dodger"
"254","79","Bet"
"255","79","Charley Bates"
"256","79","Fagin"
"257","79","Oliver Twist"
"258","79","Tom Chitling"
"259","80","Artful Dodger"
"260","80","Bet"
"261","80","Charley Bates"
"262","80","Fagin"
"263","80","Toby Crackit"
"264","80","Tom Chitling"
"265","81","Bill Sikes"
"266","81","Toby Crackit"
"267","82","Bill Sikes"
"268","82","Fagin"
"269","82","Toby Crackit"
"270","83","Barney"
"271","83","Bill Sikes"
"272","83","Fagin"
"273","83","Toby Crackit"
"274","84","Bill Sikes"
"275","84","Fagin"
"276","84","Nancy"
"277","84","Toby Crackit"
"278","85","Artful Dodger"
"279","85","Fagin"
"280","85","Toby Crackit"
"281","86","Edward Leeford"
"282","86","Toby Crackit"
"283","87","Mr Bumble"
"284","87","Mrs Corney"
"285","88","Charlotte"
"286","88","Mr Bumble"
"287","88","Mr Sowerberry"
"288","88","Mrs Corney"
"289","88","Mrs Sowerberry"
"290","88","Noah Claypole"
"291","89","Charlotte"
"292","89","Mr Bumble"
"293","89","Noah Claypole"
"294","89","Oliver Twist"
"295","89","Toby Crackit"
"296","90","Bill Sikes"
"297","90","Oliver Twist"
"298","90","Toby Crackit"
"299","91","Bill Sikes"
"300","91","Brittles"
"301","91","Mr Giles"
"302","91","Oliver Twist"
"303","91","Toby Crackit"
"304","92","Brittles"
"305","92","Mr Giles"
"306","92","Oliver Twist"
"307","93","Brittles"
"308","93","Mr Giles"
"309","93","Oliver Twist"
"310","94","Brittles"
"311","94","Mr Giles"
"312","95","Mr Giles"
"313","95","Mr Losberne"
"314","95","Mrs Maylie"
"315","95","Rose Maylie"
"316","96","Brittles"
"317","96","Mr Giles"
"318","96","Mr Losberne"
"319","96","Mrs Maylie"
"320","96","Oliver Twist"
"321","96","Rose Maylie"
"322","97","Brittles"
"323","97","Mr Giles"
"324","97","Mr Losberne"
"325","97","Oliver Twist"
"326","97","Rose Maylie"
"327","98","Brittles"
"328","98","Mr Giles"
"329","98","Mr Losberne"
"330","99","Brittles"
"331","99","Mr Giles"
"332","99","Mr Losberne"
"333","99","Mrs Maylie"
"334","99","Rose Maylie"
"335","100","Blathers"
"336","100","Duff"
"337","100","Mr Losberne"
"338","100","Mrs Maylie"
"339","100","Rose Maylie"
"340","101","Blathers"
"341","101","Conkey Chickweed"
"342","101","Duff"
"343","101","Mr Giles"
"344","101","Mr Losberne"
"345","101","Oliver Twist"
"346","101","Rose Maylie"
"347","102","Blathers"
"348","102","Brittles"
"349","102","Conkey Chickweed"
"350","102","Duff"
"351","102","Mr Giles"
"352","102","Mr Losberne"
"353","102","Mrs Maylie"
"354","102","Oliver Twist"
"355","102","Rose Maylie"
"356","103","Bill Sikes"
"357","103","Mr Losberne"
"358","103","Mrs Maylie"
"359","103","Oliver Twist"
"360","103","Rose Maylie"
"361","104","Mr Brownlow"
"362","104","Mr Losberne"
"363","104","Mrs Bedwin"
"364","104","Oliver Twist"
"365","105","Fagin"
"366","105","Mr Giles"
"367","105","Mrs Maylie"
"368","105","Oliver Twist"
"369","105","Rose Maylie"
"370","106","Oliver Twist"
"371","107","Oliver Twist"
"372","107","Rose Maylie"
"373","108","Mrs Maylie"
"374","108","Oliver Twist"
"375","108","Rose Maylie"
"376","109","Mr Losberne"
"377","109","Mrs Maylie"
"378","109","Oliver Twist"
"379","109","Rose Maylie"
"380","110","Mr Losberne"
"381","110","Mrs Maylie"
"382","110","Oliver Twist"
"383","110","Rose Maylie"
"384","111","Mr Losberne"
"385","111","Mrs Maylie"
"386","111","Oliver Twist"
"387","112","Harry Maylie"
"388","112","Mr Giles"
"389","112","Mr Losberne"
"390","112","Mrs Maylie"
"391","112","Oliver Twist"
"392","112","Rose Maylie"
"393","113","Harry Maylie"
"394","113","Mr Giles"
"395","113","Mr Losberne"
"396","113","Mrs Maylie"
"397","113","Oliver Twist"
"398","113","Rose Maylie"
"399","114","Harry Maylie"
"400","114","Mr Giles"
"401","114","Mr Losberne"
"402","114","Mrs Maylie"
"403","114","Oliver Twist"
"404","114","Rose Maylie"
"405","115","Oliver Twist"
"406","116","Duff"
"407","116","Harry Maylie"
"408","116","Mr Giles"
"409","116","Mr Losberne"
"410","116","Mrs Maylie"
"411","116","Oliver Twist"
"412","116","Rose Maylie"
"413","117","Harry Maylie"
"414","117","Rose Maylie"
"415","118","Harry Maylie"
"416","118","Rose Maylie"
"417","119","Harry Maylie"
"418","119","Mr Giles"
"419","119","Mr Losberne"
"420","119","Oliver Twist"
"421","119","Rose Maylie"
"422","120","Mr Bumble"
"423","120","Mrs Corney"
"424","121","Mr Bumble"
"425","121","Mrs Corney"
"426","122","Mr Bumble"
"427","123","Mr Bumble"
"428","123","Mrs Corney"
"429","123","Oliver Twist"
"430","123","Sally"
"431","124","Edward Leeford"
"432","124","Mr Bumble"
"433","125","Edward Leeford"
"434","125","Mr Bumble"
"435","126","Edward Leeford"
"436","126","Mr Bumble"
"437","126","Sally"
"438","127","Edward Leeford"
"439","127","Mr Bumble"
"440","128","Artful Dodger"
"441","128","Bill Sikes"
"442","128","Charley Bates"
"443","128","Fagin"
"444","128","Nancy"
"445","129","Artful Dodger"
"446","129","Bill Sikes"
"447","129","Charley Bates"
"448","129","Fagin"
"449","129","Nancy"
"450","130","Artful Dodger"
"451","130","Bill Sikes"
"452","130","Charley Bates"
"453","130","Edward Leeford"
"454","130","Fagin"
"455","130","Nancy"
"456","130","Toby Crackit"
"457","130","Tom Chitling"
"458","131","Bill Sikes"
"459","131","Edward Leeford"
"460","131","Fagin"
"461","131","Nancy"
"462","132","Bill Sikes"
"463","132","Nancy"
"464","133","Nancy"
"465","134","Edward Leeford"
"466","134","Fagin"
"467","134","Oliver Twist"
"468","134","Rose Maylie"
"469","135","Bill Sikes"
"470","135","Edward Leeford"
"471","135","Fagin"
"472","135","Nancy"
"473","135","Oliver Twist"
"474","135","Rose Maylie"
"475","136","Oliver Twist"
"476","136","Rose Maylie"
"477","137","Harry Maylie"
"478","137","Mr Brownlow"
"479","137","Mr Giles"
"480","137","Mr Losberne"
"481","137","Mrs Maylie"
"482","137","Oliver Twist"
"483","137","Rose Maylie"
"484","138","Mr Brownlow"
"485","138","Mr Grimwig"
"486","138","Nancy"
"487","138","Oliver Twist"
"488","138","Rose Maylie"
"489","139","Blathers"
"490","139","Duff"
"491","139","Edward Leeford"
"492","139","Mr Brownlow"
"493","139","Mr Losberne"
"494","139","Mrs Bedwin"
"495","139","Mrs Maylie"
"496","139","Nancy"
"497","139","Oliver Twist"
"498","139","Rose Maylie"
"499","140","Edward Leeford"
"500","140","Harry Maylie"
"501","140","Mr Brownlow"
"502","140","Mr Grimwig"
"503","140","Mr Losberne"
"504","140","Mrs Maylie"
"505","140","Oliver Twist"
"506","140","Rose Maylie"
"507","141","Bill Sikes"
"508","141","Charlotte"
"509","141","Mr Sowerberry"
"510","141","Nancy"
"511","141","Noah Claypole"
"512","141","Rose Maylie"
"513","142","Barney"
"514","142","Charlotte"
"515","142","Fagin"
"516","142","Noah Claypole"
"517","143","Barney"
"518","143","Charlotte"
"519","143","Fagin"
"520","143","Noah Claypole"
"521","144","Charlotte"
"522","144","Fagin"
"523","144","Noah Claypole"
"524","145","Artful Dodger"
"525","145","Fagin"
"526","145","Morris Bolter"
"527","145","Noah Claypole"
"528","146","Artful Dodger"
"529","146","Charley Bates"
"530","146","Fagin"
"531","146","Morris Bolter"
"532","146","Noah Claypole"
"533","147","Artful Dodger"
"534","147","Charley Bates"
"535","147","Fagin"
"536","147","Morris Bolter"
"537","147","Noah Claypole"
"538","148","Artful Dodger"
"539","148","Charley Bates"
"540","148","Fagin"
"541","148","Noah Claypole"
"542","149","Bill Sikes"
"543","149","Fagin"
"544","149","Nancy"
"545","150","Bill Sikes"
"546","150","Fagin"
"547","150","Nancy"
"548","151","Bill Sikes"
"549","151","Fagin"
"550","152","Barney"
"551","152","Fagin"
"552","152","Morris Bolter"
"553","152","Noah Claypole"
"554","153","Fagin"
"555","153","Noah Claypole"
"556","154","Nancy"
"557","155","Edward Leeford"
"558","155","Nancy"
"559","155","Oliver Twist"
"560","156","Edward Leeford"
"561","156","Fagin"
"562","156","Nancy"
"563","156","Rose Maylie"
"564","157","Mr Brownlow"
"565","157","Noah Claypole"
"566","157","Rose Maylie"
"567","158","Bill Sikes"
"568","158","Fagin"
"569","158","Noah Claypole"
"570","159","Artful Dodger"
"571","159","Bet"
"572","159","Bill Sikes"
"573","159","Charley Bates"
"574","159","Edward Leeford"
"575","159","Fagin"
"576","159","Nancy"
"577","159","Noah Claypole"
"578","160","Bill Sikes"
"579","162","Bill Sikes"
"580","164","Bill Sikes"
"581","164","Fagin"
"582","165","Edward Leeford"
"583","165","Mr Brownlow"
"584","166","Edward Leeford"
"585","166","Mr Brownlow"
"586","167","Edward Leeford"
"587","167","Mr Brownlow"
"588","168","Edward Leeford"
"589","168","Mr Brownlow"
"590","168","Mr Losberne"
"591","169","Charley Bates"
"592","169","Fagin"
"593","169","Toby Crackit"
"594","169","Tom Chitling"
"595","170","Bill Sikes"
"596","170","Charley Bates"
"597","170","Fagin"
"598","170","Kags"
"599","170","Toby Crackit"
"600","170","Tom Chitling"
"601","171","Bill Sikes"
"602","171","Charley Bates"
"603","171","Fagin"
"604","171","Toby Crackit"
"605","175","Dick"
"606","175","Edward Leeford"
"607","175","Mr Brownlow"
"608","175","Mr Gamfield"
"609","175","Mr Grimwig"
"610","175","Mr Losberne"
"611","175","Mr Sowerberry"
"612","175","Mrs Bedwin"
"613","175","Mrs Maylie"
"614","175","Oliver Twist"
"615","175","Rose Maylie"
"616","176","Edward Leeford"
"617","176","Fagin"
"618","176","Mr Brownlow"
"619","176","Mr Grimwig"
"620","176","Mr Losberne"
"621","176","Oliver Twist"
"622","176","Rose Maylie"
"623","177","Edward Leeford"
"624","177","Mr Brownlow"
"625","177","Mr Bumble"
"626","177","Mr Grimwig"
"627","177","Oliver Twist"
"628","177","Sally"
"629","178","Edward Leeford"
"630","178","Harry Maylie"
"631","178","Mr Brownlow"
"632","178","Mr Bumble"
"633","178","Mr Grimwig"
"634","178","Mrs Maylie"
"635","178","Oliver Twist"
"636","178","Rose Maylie"
"637","179","Dick"
"638","179","Harry Maylie"
"639","179","Mr Brownlow"
"640","179","Mr Grimwig"
"641","179","Mr Losberne"
"642","179","Mrs Maylie"
"643","179","Rose Maylie"
"644","182","Bill Sikes"
"645","182","Edward Leeford"
"646","182","Fagin"
"647","182","Mr Brownlow"
"648","182","Oliver Twist"
"649","183","Fagin"
"650","183","Mr Brownlow"
"651","183","Oliver Twist"
"652","184","Bill Sikes"
"653","184","Brittles"
"654","184","Charley Bates"
"655","184","Charlotte"
"656","184","Edward Leeford"
"657","184","Fagin"
"658","184","Harry Maylie"
"659","184","Mr Brownlow"
"660","184","Mr Bumble"
"661","184","Mr Giles"
"662","184","Mr Grimwig"
"663","184","Mr Losberne"
"664","184","Mrs Maylie"
"665","184","Noah Claypole"
"666","184","Oliver Twist"
"667","184","Rose Maylie"
"668","185","Mr Brownlow"
"669","185","Rose Maylie"
