"","V1","V2"
"90","27","Miss Twinkleton"
"91","27","Mrs Tisher"
"92","31","Neville Landless"
"93","29","Rosa Bud"
"94","33","Helena Landless"
"95","33","Miss Twinkleton"
"96","33","Mrs Tisher"
"97","33","Rosa Bud"
"98","33","Edwin Drood"
"99","34","Hiram Grewgious"
"100","34","Miss Twinkleton"
"101","34","Rosa Bud"
"102","35","Edwin Drood"
"103","35","Hiram Grewgious"
"104","32","John Jasper"
"105","35","Rosa Bud"
"106","36","Hiram Grewgious"
"107","36","John Jasper"
"108","34","Miss Ferdinand"
"109","35","Miss Twinkleton"
"110","36","Rosa Bud"
"111","36","Edwin Drood"
"112","37","Hiram Grewgious"
"113","37","John Jasper"
"114","38","John Jasper"
"115","31","Mrs Crisparkle"
"116","33","Neville Landless"
"117","32","Septimus Crisparkle"
"118","34","Helena Landless"
"119","39","Mrs Crisparkle"
"120","39","Septimus Crisparkle"
"121","40","Helena Landless"
"122","39","Neville Landless"
"123","37","Rosa Bud"
"124","40","Septimus Crisparkle"
"125","38","Edwin Drood"
"126","41","Helena Landless"
"127","41","Neville Landless"
"128","41","Septimus Crisparkle"
"129","42","Edwin Drood"
"130","42","Helena Landless"
"131","39","John Jasper"
"132","42","Neville Landless"
"133","42","Septimus Crisparkle"
"134","43","Edwin Drood"
"135","43","John Jasper"
"136","43","Neville Landless"
"137","43","Septimus Crisparkle"
"138","38","Hiram Grewgious"
"139","44","Edwin Drood"
"140","45","Hiram Grewgious"
"141","41","Rosa Bud"
"142","46","Bazzard"
"143","46","Edwin Drood"
"144","46","Hiram Grewgious"
"145","46","Rosa Bud"
"146","47","Bazzard"
"147","47","Edwin Drood"
"148","47","Hiram Grewgious"
"149","48","Bazzard"
"150","48","Edwin Drood"
"151","48","Hiram Grewgious"
"152","44","John Jasper"
"153","47","Rosa Bud"
"154","49","Hiram Grewgious"
"155","20","Durdles"
"156","49","John Jasper"
"157","26","Mr Tope"
"158","16","The Dean"
"159","22","Thomas Sapsea"
"160","51","Durdles"
"161","51","John Jasper"
"162","51","Mr Tope"
"163","51","The Dean"
"164","51","Thomas Sapsea"
"165","52","Durdles"
"166","52","John Jasper"
"167","44","Neville Landless"
"168","44","Septimus Crisparkle"
"169","53","Durdles"
"170","53","John Jasper"
"171","19","Deputy"
"172","54","Durdles"
"173","54","John Jasper"
"174","55","Deputy"
"175","55","Durdles"
"176","55","John Jasper"
"177","49","Edwin Drood"
"178","43","Helena Landless"
"179","37","Miss Ferdinand"
"180","34","Miss Giggles"
"181","37","Miss Twinkleton"
"182","34","Mrs Tisher"
"183","49","Rosa Bud"
"184","53","Septimus Crisparkle"
"185","57","Edwin Drood"
"186","50","Hiram Grewgious"
"187","57","Miss Twinkleton"
"188","57","Mrs Tisher"
"189","57","Rosa Bud"
"190","58","Edwin Drood"
"191","56","John Jasper"
"192","58","Rosa Bud"
"193","59","Edwin Drood"
"194","57","Helena Landless"
"195","58","Hiram Grewgious"
"196","59","John Jasper"
"197","58","Miss Twinkleton"
"198","59","Rosa Bud"
"199","60","Helena Landless"
"200","52","Mr Tope"
"201","5","Mrs Tope"
"202","53","Neville Landless"
"203","57","Septimus Crisparkle"
"204","52","The Dean"
"205","60","Edwin Drood"
"206","62","Helena Landless"
"207","62","Neville Landless"
"208","62","Septimus Crisparkle"
"209","63","Edwin Drood"
"210","63","Helena Landless"
"211","60","Hiram Grewgious"
"212","60","John Jasper"
"213","60","Rosa Bud"
"214","64","Edwin Drood"
"215","64","John Jasper"
"216","63","Septimus Crisparkle"
"217","52","Thomas Sapsea"
"218","56","Durdles"
"219","65","John Jasper"
"220","62","Mr Tope"
"221","63","Neville Landless"
"222","65","Septimus Crisparkle"
"223","66","John Jasper"
"224","66","Neville Landless"
"225","66","Septimus Crisparkle"
"226","23","Joe"
"227","67","Neville Landless"
"228","65","Edwin Drood"
"229","67","John Jasper"
"230","68","Neville Landless"
"231","67","Septimus Crisparkle"
"232","65","Thomas Sapsea"
"233","69","Edwin Drood"
"234","64","Helena Landless"
"235","64","Hiram Grewgious"
"236","69","John Jasper"
"237","69","Neville Landless"
"238","64","Rosa Bud"
"239","69","Thomas Sapsea"
"240","70","Hiram Grewgious"
"241","71","Hiram Grewgious"
"242","70","John Jasper"
"243","66","Mr Tope"
"244","62","Mrs Tope"
"245","70","Edwin Drood"
"246","72","Hiram Grewgious"
"247","72","John Jasper"
"248","70","Neville Landless"
"249","69","Septimus Crisparkle"
"250","70","Thomas Sapsea"
"251","73","Edwin Drood"
"252","73","John Jasper"
"253","73","Neville Landless"
"254","73","Septimus Crisparkle"
"255","73","Thomas Sapsea"
"256","73","Hiram Grewgious"
"257","74","John Jasper"
"258","40","Mrs Crisparkle"
"259","74","Neville Landless"
"260","74","Septimus Crisparkle"
"261","62","The Dean"
"262","26","Luke Honeythunder"
"263","75","Septimus Crisparkle"
"264","76","Luke Honeythunder"
"265","75","Neville Landless"
"266","76","Septimus Crisparkle"
"267","75","Hiram Grewgious"
"268","77","Luke Honeythunder"
"269","75","Mrs Crisparkle"
"270","77","Neville Landless"
"271","77","Septimus Crisparkle"
"272","74","Edwin Drood"
"273","70","Helena Landless"
"274","78","Hiram Grewgious"
"275","78","Neville Landless"
"276","78","Septimus Crisparkle"
"277","79","Hiram Grewgious"
"278","75","John Jasper"
"279","79","Neville Landless"
"280","79","Septimus Crisparkle"
"281","80","Hiram Grewgious"
"282","80","Lieutenant Tartar"
"283","80","Neville Landless"
"284","72","Mrs Tope"
"285","82","Dick Datchery"
"286","80","John Jasper"
"287","72","Mr Tope"
"288","82","Mrs Tope"
"289","75","The Dean"
"290","74","Thomas Sapsea"
"291","56","Deputy"
"292","83","Dick Datchery"
"293","66","Durdles"
"294","83","John Jasper"
"295","83","Thomas Sapsea"
"296","84","Deputy"
"297","84","Dick Datchery"
"298","79","Helena Landless"
"299","84","John Jasper"
"300","60","Miss Twinkleton"
"301","58","Mrs Tisher"
"302","70","Rosa Bud"
"303","84","Thomas Sapsea"
"304","81","Neville Landless"
"305","86","Rosa Bud"
"306","80","Septimus Crisparkle"
"307","86","Helena Landless"
"308","87","Neville Landless"
"309","87","Rosa Bud"
"310","88","Helena Landless"
"311","86","Miss Twinkleton"
"312","88","Rosa Bud"
"313","87","Septimus Crisparkle"
"314","81","Hiram Grewgious"
"315","68","Joe"
"316","89","Miss Twinkleton"
"317","89","Rosa Bud"
"318","49","Bazzard"
"319","90","Hiram Grewgious"
"320","86","John Jasper"
"321","90","Rosa Bud"
"322","91","Bazzard"
"323","89","Helena Landless"
"324","91","Hiram Grewgious"
"325","88","Neville Landless"
"326","91","Rosa Bud"
"327","92","Helena Landless"
"328","92","Hiram Grewgious"
"329","81","Lieutenant Tartar"
"330","90","Miss Twinkleton"
"331","92","Rosa Bud"
"332","89","Septimus Crisparkle"
"333","93","Helena Landless"
"334","93","Hiram Grewgious"
"335","93","Lieutenant Tartar"
"336","92","Neville Landless"
"337","93","Rosa Bud"
"338","93","Septimus Crisparkle"
"339","94","Helena Landless"
"340","94","Lieutenant Tartar"
"341","94","Neville Landless"
"342","94","Rosa Bud"
"343","94","Septimus Crisparkle"
"344","96","Helena Landless"
"345","94","Hiram Grewgious"
"346","91","John Jasper"
"347","96","Lieutenant Tartar"
"348","96","Neville Landless"
"349","96","Rosa Bud"
"350","96","Septimus Crisparkle"
"351","97","Hiram Grewgious"
"352","93","Miss Twinkleton"
"353","97","Rosa Bud"
"354","97","Septimus Crisparkle"
"355","98","Hiram Grewgious"
"356","97","Lieutenant Tartar"
"357","98","Miss Twinkleton"
"358","98","Mrs Billickin"
"359","98","Rosa Bud"
"360","99","Hiram Grewgious"
"361","99","Lieutenant Tartar"
"362","99","Lobley"
"363","99","Miss Twinkleton"
"364","99","Mrs Billickin"
"365","99","Rosa Bud"
"366","100","Miss Twinkleton"
"367","100","Mrs Billickin"
"368","100","Rosa Bud"
"369","101","Miss Twinkleton"
"370","101","Mrs Billickin"
"371","101","Rosa Bud"
"372","79","Edwin Drood"
"373","100","Hiram Grewgious"
"374","1","Jack Chinaman"
"375","97","John Jasper"
"376","97","Neville Landless"
"377","102","Rosa Bud"
"378","98","Septimus Crisparkle"
"379","85","Dick Datchery"
"380","103","John Jasper"
"381","106","Dick Datchery"
"382","84","Durdles"
"383","103","Edwin Drood"
"384","85","Deputy"
"385","107","Dick Datchery"
"386","106","John Jasper"
"387","83","Mr Tope"
"388","83","Mrs Tope"
"389","103","Septimus Crisparkle"
"390","83","The Dean"
"391","108","Dick Datchery"
"392","107","Edwin Drood"
"393","86","Thomas Sapsea"
"394","110","Thomas Sapsea"
