"","V1","V2"
"120","42","Mr Boffin"
"121","41","Mrs Boffin"
"122","41","Bella Wilfer"
"123","43","Mr Boffin"
"124","43","Mrs Boffin"
"125","44","Mr Boffin"
"126","44","Mrs Boffin"
"127","44","Mrs Milvey"
"128","44","Reverend  FrankMilvey"
"129","44","Bella Wilfer"
"130","18","Lavinia Wilfer"
"131","45","Mr Boffin"
"132","45","Mrs Boffin"
"133","18","Mrs Wilfer"
"134","46","Bella Wilfer"
"135","18","George Sampson"
"136","46","Lavinia Wilfer"
"137","46","Mr Boffin"
"138","46","Mrs Boffin"
"139","46","Mrs Wilfer"
"140","47","Bella Wilfer"
"141","47","George Sampson"
"142","43","John Harmon"
"143","47","Lavinia Wilfer"
"144","47","Mr Boffin"
"145","47","Mrs Boffin"
"146","47","Mrs Wilfer"
"147","7","Analytical Chemist"
"148","5","Boots Brewer"
"149","10","Lady Tippins"
"150","13","Melvin Twemlow"
"151","7","Mr Podsnap"
"152","14","Mr Veneering"
"153","7","Mrs  Veneering"
"154","49","Alfred Lammle"
"155","49","Analytical Chemist"
"156","49","Lady Tippins"
"157","4","Lord Snigsworth"
"158","49","Melvin Twemlow"
"159","49","Mr Podsnap"
"160","49","Mr Veneering"
"161","49","Mrs  Veneering"
"162","49","Sophronia Akershem"
"163","49","Boots Brewer"
"164","40","Eugene Wrayburn"
"165","50","Lady Tippins"
"166","50","Melvin Twemlow"
"167","40","Mortimer Lightwood"
"168","50","Mr Podsnap"
"169","50","Mr Veneering"
"170","50","Mrs  Veneering"
"171","7","Mrs Podsnap"
"172","50","Alfred Lammle"
"173","50","Analytical Chemist"
"174","51","Eugene Wrayburn"
"175","51","Lady Tippins"
"176","51","Melvin Twemlow"
"177","51","Mortimer Lightwood"
"178","50","Sophronia Akershem"
"179","52","Alfred Lammle"
"180","51","Mr Veneering"
"181","52","Sophronia Akershem"
"182","53","Alfred Lammle"
"183","53","Sophronia Akershem"
"184","51","Mr Podsnap"
"185","55","Mr Podsnap"
"186","53","Mr Veneering"
"187","51","Mrs  Veneering"
"188","51","Mrs Podsnap"
"189","56","Mr Podsnap"
"190","56","Mr Veneering"
"191","54","Alfred Lammle"
"192","56","Georgiana Podsnap"
"193","57","Mr Podsnap"
"194","56","Mrs  Veneering"
"195","56","Mrs Podsnap"
"196","54","Sophronia Akershem"
"197","58","Alfred Lammle"
"198","58","Georgiana Podsnap"
"199","17","Mr Wilfer"
"200","58","Sophronia Akershem"
"201","59","Alfred Lammle"
"202","59","Georgiana Podsnap"
"203","58","Mr Podsnap"
"204","57","Mr Veneering"
"205","59","Sophronia Akershem"
"206","60","Alfred Lammle"
"207","60","Georgiana Podsnap"
"208","60","Mr Podsnap"
"209","60","Sophronia Akershem"
"210","37","Blight"
"211","52","Eugene Wrayburn"
"212","52","Mortimer Lightwood"
"213","61","Mr Podsnap"
"214","61","Alfred Lammle"
"215","62","Eugene Wrayburn"
"216","62","Mortimer Lightwood"
"217","63","Eugene Wrayburn"
"218","31","Gaffer Hexam"
"219","63","Mortimer Lightwood"
"220","29","Rogue Riderhood"
"221","63","Alfred Lammle"
"222","64","Eugene Wrayburn"
"223","64","Gaffer Hexam"
"224","64","Mortimer Lightwood"
"225","64","Rogue Riderhood"
"226","29","Abbey Potterson"
"227","65","Eugene Wrayburn"
"228","65","Gaffer Hexam"
"229","65","Mortimer Lightwood"
"230","65","Rogue Riderhood"
"231","66","Eugene Wrayburn"
"232","66","Gaffer Hexam"
"233","66","Mortimer Lightwood"
"234","13","Mr Inspector"
"235","66","Rogue Riderhood"
"236","67","Mr Inspector"
"237","66","Abbey Potterson"
"238","28","Bob Gliddery"
"239","67","Eugene Wrayburn"
"240","67","Mortimer Lightwood"
"241","68","Mr Inspector"
"242","67","Rogue Riderhood"
"243","69","Eugene Wrayburn"
"244","67","Gaffer Hexam"
"245","69","Mortimer Lightwood"
"246","69","Mr Inspector"
"247","70","Eugene Wrayburn"
"248","70","Mortimer Lightwood"
"249","70","Mr Inspector"
"250","69","Rogue Riderhood"
"251","71","Eugene Wrayburn"
"252","71","Mr Inspector"
"253","71","Rogue Riderhood"
"254","72","Eugene Wrayburn"
"255","70","Gaffer Hexam"
"256","71","Mortimer Lightwood"
"257","72","Rogue Riderhood"
"258","73","Eugene Wrayburn"
"259","73","Mortimer Lightwood"
"260","72","Mr Inspector"
"261","73","Rogue Riderhood"
"262","74","Eugene Wrayburn"
"263","73","Gaffer Hexam"
"264","74","Mortimer Lightwood"
"265","48","Mr Boffin"
"266","74","Mr Inspector"
"267","74","Rogue Riderhood"
"268","75","Eugene Wrayburn"
"269","75","Mortimer Lightwood"
"270","48","John Harmon"
"271","75","Mr Boffin"
"272","48","Mrs Boffin"
"273","77","John Harmon"
"274","77","Mr Boffin"
"275","77","Mrs Boffin"
"276","78","John Harmon"
"277","78","Mr Boffin"
"278","78","Mrs Boffin"
"279","79","John Harmon"
"280","79","Mr Boffin"
"281","36","Silas Wegg"
"282","80","Mr Boffin"
"283","79","Mrs Boffin"
"284","80","Silas Wegg"
"285","48","Bella Wilfer"
"286","81","Mr Boffin"
"287","81","Mrs Boffin"
"288","80","John Harmon"
"289","76","Mortimer Lightwood"
"290","82","Mr Boffin"
"291","59","Mr Wilfer"
"292","83","John Harmon"
"293","83","Mortimer Lightwood"
"294","82","Mrs Boffin"
"295","45","Mrs Milvey"
"296","45","Reverend  FrankMilvey"
"297","84","Betty Higden"
"298","84","John Harmon"
"299","84","Mrs Boffin"
"300","85","Betty Higden"
"301","85","John Harmon"
"302","85","Johnny"
"303","85","Mrs Boffin"
"304","85","Poddles"
"305","85","Sloppy"
"306","85","Toddles"
"307","82","Bella Wilfer"
"308","86","Betty Higden"
"309","86","John Harmon"
"310","86","Johnny"
"311","86","Mrs Boffin"
"312","86","Poddles"
"313","86","Sloppy"
"314","86","Toddles"
"315","87","Bella Wilfer"
"316","87","John Harmon"
"317","83","Mr Boffin"
"318","83","Mr Wilfer"
"319","87","Mrs Boffin"
"320","48","Mrs Wilfer"
"321","88","Bella Wilfer"
"322","88","John Harmon"
"323","88","Mr Boffin"
"324","88","Mrs Boffin"
"325","88","Mrs Wilfer"
"326","89","Bella Wilfer"
"327","61","Georgiana Podsnap"
"328","89","John Harmon"
"329","52","Lady Tippins"
"330","52","Melvin Twemlow"
"331","89","Mr Boffin"
"332","60","Mr Veneering"
"333","58","Mrs  Veneering"
"334","89","Mrs Boffin"
"335","58","Mrs Podsnap"
"336","90","John Harmon"
"337","90","Mr Boffin"
"338","40","Bradley Headstone"
"339","31","Charley Hexam"
"340","92","Bradley Headstone"
"341","92","Charley Hexam"
"342","31","Lizzie Hexam"
"343","93","Bradley Headstone"
"344","93","Charley Hexam"
"345","94","Bradley Headstone"
"346","94","Charley Hexam"
"347","95","Bradley Headstone"
"348","95","Charley Hexam"
"349","93","Lizzie Hexam"
"350","96","Bradley Headstone"
"351","96","Charley Hexam"
"352","96","Jenny Wren"
"353","96","Lizzie Hexam"
"354","69","Abbey Potterson"
"355","97","Bradley Headstone"
"356","76","Eugene Wrayburn"
"357","97","Lizzie Hexam"
"358","98","Bradley Headstone"
"359","98","Lizzie Hexam"
"360","94","Mary Anne"
"361","94","Miss Peecher"
"362","99","Bradley Headstone"
"363","98","Eugene Wrayburn"
"364","97","Jenny Wren"
"365","99","Lizzie Hexam"
"366","75","Rogue Riderhood"
"367","100","Eugene Wrayburn"
"368","100","Jenny Wren"
"369","100","Lizzie Hexam"
"370","100","Rogue Riderhood"
"371","101","Eugene Wrayburn"
"372","101","Jenny Wren"
"373","101","Lizzie Hexam"
"374","102","Eugene Wrayburn"
"375","102","Jenny Wren"
"376","102","Lizzie Hexam"
"377","103","Jenny Wren"
"378","103","Lizzie Hexam"
"379","50","Lord Snigsworth"
"380","90","Melvin Twemlow"
"381","90","Mr Veneering"
"382","90","Mrs  Veneering"
"383","51","Boots Brewer"
"384","105","Melvin Twemlow"
"385","105","Mr Veneering"
"386","105","Mrs  Veneering"
"387","90","Mrs Podsnap"
"388","52","Analytical Chemist"
"389","106","Boots Brewer"
"390","90","Lady Tippins"
"391","106","Melvin Twemlow"
"392","106","Mr Veneering"
"393","106","Mrs  Veneering"
"394","107","Boots Brewer"
"395","107","Lady Tippins"
"396","105","Lord Snigsworth"
"397","107","Melvin Twemlow"
"398","62","Mr Podsnap"
"399","107","Mr Veneering"
"400","107","Mrs  Veneering"
"401","107","Analytical Chemist"
"402","108","Melvin Twemlow"
"403","108","Mr Podsnap"
"404","108","Mr Veneering"
"405","108","Mrs  Veneering"
"406","65","Alfred Lammle"
"407","90","Georgiana Podsnap"
"408","109","Mr Podsnap"
"409","109","Mr Veneering"
"410","106","Mrs Podsnap"
"411","61","Sophronia Akershem"
"412","110","Alfred Lammle"
"413","110","Georgiana Podsnap"
"414","110","Sophronia Akershem"
"415","111","Fledgeby"
"416","111","Georgiana Podsnap"
"417","111","Sophronia Akershem"
"418","111","Alfred Lammle"
"419","112","Fledgeby"
"420","112","Georgiana Podsnap"
"421","112","Sophronia Akershem"
"422","113","Alfred Lammle"
"423","113","Fledgeby"
"424","113","Georgiana Podsnap"
"425","113","Sophronia Akershem"
"426","114","Alfred Lammle"
"427","114","Fledgeby"
"428","108","Lord Snigsworth"
"429","115","Alfred Lammle"
"430","115","Fledgeby"
"431","114","Georgiana Podsnap"
"432","114","Sophronia Akershem"
"433","116","Alfred Lammle"
"434","116","Fledgeby"
"435","116","Georgiana Podsnap"
"436","110","Mr Podsnap"
"437","116","Sophronia Akershem"
"438","117","Fledgeby"
"439","118","Fledgeby"
"440","104","Jenny Wren"
"441","104","Lizzie Hexam"
"442","118","Mr Riah"
"443","119","Fledgeby"
"444","119","Jenny Wren"
"445","119","Mr Riah"
"446","103","Eugene Wrayburn"
"447","27","George Jones"
"448","84","Mortimer Lightwood"
"449","100","Bradley Headstone"
"450","97","Charley Hexam"
"451","121","Eugene Wrayburn"
"452","121","Mortimer Lightwood"
"453","122","Bradley Headstone"
"454","122","Eugene Wrayburn"
"455","122","Mortimer Lightwood"
"456","123","Bradley Headstone"
"457","123","Eugene Wrayburn"
"458","123","Mortimer Lightwood"
"459","124","Bradley Headstone"
"460","124","Eugene Wrayburn"
"461","119","Lizzie Hexam"
"462","124","Mortimer Lightwood"
"463","125","Eugene Wrayburn"
"464","125","Mortimer Lightwood"
"465","91","Mr Boffin"
"466","36","MrVenus"
"467","81","Silas Wegg"
"468","91","John Harmon"
"469","127","MrVenus"
"470","127","Silas Wegg"
"471","128","MrVenus"
"472","128","Silas Wegg"
"473","128","John Harmon"
"474","127","Mr Boffin"
"475","129","MrVenus"
"476","129","Silas Wegg"
"477","130","John Harmon"
"478","130","MrVenus"
"479","130","Silas Wegg"
"480","90","Bella Wilfer"
"481","120","Jenny Wren"
"482","131","John Harmon"
"483","126","Mortimer Lightwood"
"484","130","Mr Boffin"
"485","90","Mrs Boffin"
"486","132","Bella Wilfer"
"487","132","John Harmon"
"488","48","Lavinia Wilfer"
"489","132","Mrs Boffin"
"490","89","Mrs Wilfer"
"491","133","Bella Wilfer"
"492","133","John Harmon"
"493","133","Lavinia Wilfer"
"494","132","Mr Boffin"
"495","88","Mr Wilfer"
"496","133","Mrs Boffin"
"497","133","Mrs Wilfer"
"498","134","Bella Wilfer"
"499","134","John Harmon"
"500","134","Lavinia Wilfer"
"501","110","Mr Veneering"
"502","134","Mr Wilfer"
"503","134","Mrs Boffin"
"504","134","Mrs Wilfer"
"505","135","Bella Wilfer"
"506","135","John Harmon"
"507","135","Mr Veneering"
"508","135","Mr Wilfer"
"509","136","Bella Wilfer"
"510","134","Mr Boffin"
"511","136","Mr Wilfer"
"512","135","Mrs Boffin"
"513","137","Bella Wilfer"
"514","136","John Harmon"
"515","137","Mr Wilfer"
"516","138","Bella Wilfer"
"517","87","Betty Higden"
"518","138","John Harmon"
"519","87","Johnny"
"520","137","Mrs Boffin"
"521","87","Sloppy"
"522","139","Bella Wilfer"
"523","139","Betty Higden"
"524","139","John Harmon"
"525","139","Johnny"
"526","139","Mrs Boffin"
"527","139","Sloppy"
"528","140","Betty Higden"
"529","140","Johnny"
"530","140","Mrs Boffin"
"531","140","Sloppy"
"532","140","John Harmon"
"533","141","Johnny"
"534","140","Bella Wilfer"
"535","142","John Harmon"
"536","142","Johnny"
"537","137","Mr Boffin"
"538","141","Mrs Boffin"
"539","84","Mrs Milvey"
"540","84","Reverend  FrankMilvey"
"541","131","Silas Wegg"
"542","143","Bella Wilfer"
"543","141","Betty Higden"
"544","143","John Harmon"
"545","143","Mr Boffin"
"546","143","Mrs Boffin"
"547","141","Sloppy"
"548","144","Betty Higden"
"549","144","Mrs Boffin"
"550","144","Sloppy"
"551","125","Bradley Headstone"
"552","122","Charley Hexam"
"553","125","Lizzie Hexam"
"554","99","Mary Anne"
"555","99","Miss Peecher"
"556","146","Bradley Headstone"
"557","132","Jenny Wren"
"558","146","Lizzie Hexam"
"559","146","Miss Peecher"
"560","147","Bradley Headstone"
"561","146","Charley Hexam"
"562","126","Eugene Wrayburn"
"563","147","Jenny Wren"
"564","147","Lizzie Hexam"
"565","148","Bradley Headstone"
"566","148","Charley Hexam"
"567","148","Eugene Wrayburn"
"568","148","Jenny Wren"
"569","148","Lizzie Hexam"
"570","149","Eugene Wrayburn"
"571","149","Jenny Wren"
"572","149","Lizzie Hexam"
"573","103","Mr Dolls"
"574","101","Rogue Riderhood"
"575","151","Pleasant Riderhood"
"576","117","Alfred Lammle"
"577","152","Pleasant Riderhood"
"578","151","Rogue Riderhood"
"579","153","Pleasant Riderhood"
"580","153","Rogue Riderhood"
"581","153","Alfred Lammle"
"582","75","Gaffer Hexam"
"583","154","Pleasant Riderhood"
"584","154","Rogue Riderhood"
"585","150","Eugene Wrayburn"
"586","155","Gaffer Hexam"
"587","150","Lizzie Hexam"
"588","155","Pleasant Riderhood"
"589","155","Rogue Riderhood"
"590","144","John Harmon"
"591","156","Pleasant Riderhood"
"592","13","Jacob Kibble"
"593","157","John Harmon"
"594","145","Mrs Boffin"
"595","156","Rogue Riderhood"
"596","144","Bella Wilfer"
"597","158","John Harmon"
"598","159","Bella Wilfer"
"599","159","John Harmon"
"600","160","Bella Wilfer"
"601","160","John Harmon"
"602","135","Lavinia Wilfer"
"603","144","Mr Boffin"
"604","158","Mrs Boffin"
"605","135","Mrs Wilfer"
"606","161","Bella Wilfer"
"607","161","John Harmon"
"608","161","Mr Boffin"
"609","138","Mr Wilfer"
"610","161","Mrs Boffin"
"611","162","John Harmon"
"612","162","Bella Wilfer"
"613","163","John Harmon"
"614","162","Mr Boffin"
"615","162","Mr Wilfer"
"616","162","Mrs Boffin"
"617","164","Bella Wilfer"
"618","145","Betty Higden"
"619","48","George Sampson"
"620","164","John Harmon"
"621","143","Johnny"
"622","145","Sloppy"
"623","165","Bella Wilfer"
"624","165","Betty Higden"
"625","165","John Harmon"
"626","164","Mrs Boffin"
"627","158","Rogue Riderhood"
"628","165","Sloppy"
"629","149","Bradley Headstone"
"630","156","Eugene Wrayburn"
"631","166","John Harmon"
"632","156","Lizzie Hexam"
"633","132","Mortimer Lightwood"
"634","164","Mr Boffin"
"635","166","Mrs Boffin"
"636","157","Pleasant Riderhood"
"637","166","Sloppy"
"638","166","Bella Wilfer"
"639","166","Betty Higden"
"640","167","Bradley Headstone"
"641","167","John Harmon"
"642","167","Lizzie Hexam"
"643","167","Mortimer Lightwood"
"644","167","Mr Boffin"
"645","167","Mrs Boffin"
"646","168","Betty Higden"
"647","168","John Harmon"
"648","168","Mr Boffin"
"649","168","Mrs Boffin"
"650","167","Sloppy"
"651","168","Bradley Headstone"
"652","149","Charley Hexam"
"653","150","Jenny Wren"
"654","169","John Harmon"
"655","168","Lizzie Hexam"
"656","147","Miss Peecher"
"657","170","Bradley Headstone"
"658","170","Charley Hexam"
"659","170","Lizzie Hexam"
"660","171","Bradley Headstone"
"661","167","Eugene Wrayburn"
"662","171","Lizzie Hexam"
"663","172","Bradley Headstone"
"664","171","Charley Hexam"
"665","172","Eugene Wrayburn"
"666","172","Lizzie Hexam"
"667","173","Bradley Headstone"
"668","173","Charley Hexam"
"669","173","Eugene Wrayburn"
"670","170","Jenny Wren"
"671","170","Miss Peecher"
"672","174","Charley Hexam"
"673","174","Eugene Wrayburn"
"674","173","Lizzie Hexam"
"675","120","Mr Riah"
"676","175","Eugene Wrayburn"
"677","175","Lizzie Hexam"
"678","175","Mr Riah"
"679","155","Alfred Lammle"
"680","108","Boots Brewer"
"681","176","Eugene Wrayburn"
"682","120","Fledgeby"
"683","117","Georgiana Podsnap"
"684","108","Lady Tippins"
"685","115","Lord Snigsworth"
"686","109","Melvin Twemlow"
"687","168","Mortimer Lightwood"
"688","136","Mr Veneering"
"689","164","Mr Wilfer"
"690","109","Mrs  Veneering"
"691","117","Sophronia Akershem"
"692","177","Alfred Lammle"
"693","109","Analytical Chemist"
"694","177","Boots Brewer"
"695","177","Eugene Wrayburn"
"696","177","Fledgeby"
"697","177","Georgiana Podsnap"
"698","177","Lady Tippins"
"699","176","Lizzie Hexam"
"700","177","Melvin Twemlow"
"701","177","Mortimer Lightwood"
"702","177","Mr Veneering"
"703","177","Mrs  Veneering"
"704","177","Sophronia Akershem"
"705","178","Alfred Lammle"
"706","178","Boots Brewer"
"707","178","Eugene Wrayburn"
"708","178","Fledgeby"
"709","156","Gaffer Hexam"
"710","178","Georgiana Podsnap"
"711","170","John Harmon"
"712","178","Lady Tippins"
"713","178","Lizzie Hexam"
"714","178","Melvin Twemlow"
"715","178","Mortimer Lightwood"
"716","169","Mr Boffin"
"717","178","Mr Veneering"
"718","178","Mrs  Veneering"
"719","166","Rogue Riderhood"
"720","178","Sophronia Akershem"
"721","179","Boots Brewer"
"722","179","Fledgeby"
"723","179","Georgiana Podsnap"
"724","179","Melvin Twemlow"
"725","179","Mr Veneering"
"726","179","Mrs  Veneering"
"727","179","Sophronia Akershem"
"728","179","Alfred Lammle"
"729","179","Lady Tippins"
"730","180","Melvin Twemlow"
"731","180","Mrs  Veneering"
"732","180","Sophronia Akershem"
"733","180","Fledgeby"
"734","176","Mr Riah"
"735","181","Alfred Lammle"
"736","182","Fledgeby"
"737","182","Mr Riah"
"738","183","Alfred Lammle"
"739","183","Fledgeby"
"740","180","Georgiana Podsnap"
"741","117","Mr Podsnap"
"742","183","Mr Riah"
"743","110","Mrs Podsnap"
"744","181","Sophronia Akershem"
"745","184","Fledgeby"
"746","184","Mr Riah"
"747","185","Fledgeby"
"748","179","Lizzie Hexam"
"749","185","Mr Riah"
"750","174","Jenny Wren"
"751","186","Lizzie Hexam"
"752","150","Mr Dolls"
"753","186","Mr Riah"
"754","98","Abbey Potterson"
"755","187","Jenny Wren"
"756","187","Lizzie Hexam"
"757","187","Mr Riah"
"758","188","Abbey Potterson"
"759","188","Jenny Wren"
"760","188","Lizzie Hexam"
"761","188","Mr Riah"
"762","179","Rogue Riderhood"
"763","189","Abbey Potterson"
"764","69","Bob Gliddery"
"765","189","Jenny Wren"
"766","189","Mr Riah"
"767","28","Tom Tootle"
"768","190","Abbey Potterson"
"769","27","Bob Glamour"
"770","190","Bob Gliddery"
"771","156","Captain Joey"
"772","190","Jenny Wren"
"773","190","Mr Riah"
"774","167","Pleasant Riderhood"
"775","189","Rogue Riderhood"
"776","190","Tom Tootle"
"777","191","Abbey Potterson"
"778","191","Bob Glamour"
"779","191","Bob Gliddery"
"780","191","Pleasant Riderhood"
"781","191","Rogue Riderhood"
"782","191","Tom Tootle"
"783","191","William Williams"
"784","192","Rogue Riderhood"
"785","168","Bella Wilfer"
"786","179","John Harmon"
"787","161","Lavinia Wilfer"
"788","177","Mr Wilfer"
"789","169","Mrs Boffin"
"790","161","Mrs Wilfer"
"791","184","Sophronia Akershem"
"792","194","Bella Wilfer"
"793","165","George Sampson"
"794","194","Lavinia Wilfer"
"795","194","Mr Wilfer"
"796","194","Mrs Wilfer"
"797","195","Bella Wilfer"
"798","195","George Sampson"
"799","195","Lavinia Wilfer"
"800","195","Mr Wilfer"
"801","195","Mrs Wilfer"
"802","196","Bella Wilfer"
"803","196","George Sampson"
"804","196","Lavinia Wilfer"
"805","196","Mr Wilfer"
"806","196","Mrs Wilfer"
"807","197","Bella Wilfer"
"808","179","Mortimer Lightwood"
"809","179","Mr Boffin"
"810","197","Mr Wilfer"
"811","194","Mrs Boffin"
"812","198","Bella Wilfer"
"813","194","John Harmon"
"814","198","Mr Boffin"
"815","198","Mr Wilfer"
"816","198","Mrs Boffin"
"817","199","Bella Wilfer"
"818","199","John Harmon"
"819","199","Mr Boffin"
"820","199","Mrs Boffin"
"821","200","Bella Wilfer"
"822","200","Mr Boffin"
"823","200","Mrs Boffin"
"824","184","Alfred Lammle"
"825","201","Bella Wilfer"
"826","184","Georgiana Podsnap"
"827","201","Mr Boffin"
"828","201","Mrs Boffin"
"829","194","Sophronia Akershem"
"830","202","Bella Wilfer"
"831","200","John Harmon"
"832","202","Mr Boffin"
"833","202","Mrs Boffin"
"834","202","Sophronia Akershem"
"835","203","Bella Wilfer"
"836","203","John Harmon"
"837","203","Mr Boffin"
"838","203","Mrs Boffin"
"839","204","Mr Boffin"
"840","131","MrVenus"
"841","143","Silas Wegg"
"842","206","Mr Boffin"
"843","206","MrVenus"
"844","206","Silas Wegg"
"845","121","George Jones"
"846","204","John Harmon"
"847","207","Mr Boffin"
"848","207","Silas Wegg"
"849","191","Captain Joey"
"850","208","John Harmon"
"851","208","Mr Boffin"
"852","207","MrVenus"
"853","208","Silas Wegg"
"854","209","John Harmon"
"855","209","Mr Boffin"
"856","209","MrVenus"
"857","209","Silas Wegg"
"858","210","Mr Boffin"
"859","210","MrVenus"
"860","210","Silas Wegg"
"861","211","Mr Boffin"
"862","211","MrVenus"
"863","211","Silas Wegg"
"864","210","John Harmon"
"865","212","Mr Boffin"
"866","212","MrVenus"
"867","212","Silas Wegg"
"868","213","John Harmon"
"869","213","Mr Boffin"
"870","213","MrVenus"
"871","213","Silas Wegg"
"872","214","MrVenus"
"873","214","Silas Wegg"
"874","215","MrVenus"
"875","192","Pleasant Riderhood"
"876","215","Silas Wegg"
"877","204","Bella Wilfer"
"878","214","John Harmon"
"879","214","Mr Boffin"
"880","204","Mrs Boffin"
"881","216","MrVenus"
"882","216","Silas Wegg"
"883","169","Betty Higden"
"884","217","John Harmon"
"885","165","Johnny"
"886","218","Betty Higden"
"887","202","Alfred Lammle"
"888","219","Betty Higden"
"889","220","Betty Higden"
"890","189","Lizzie Hexam"
"891","217","Bella Wilfer"
"892","221","Betty Higden"
"893","218","John Harmon"
"894","222","Lizzie Hexam"
"895","191","Mr Riah"
"896","143","Mrs Milvey"
"897","143","Reverend  FrankMilvey"
"898","169","Sloppy"
"899","223","Bella Wilfer"
"900","223","John Harmon"
"901","223","Lizzie Hexam"
"902","217","Mr Boffin"
"903","223","Mrs Milvey"
"904","223","Reverend  FrankMilvey"
"905","224","Bella Wilfer"
"906","224","John Harmon"
"907","224","Mr Boffin"
"908","217","Mrs Boffin"
"909","225","Bella Wilfer"
"910","218","Johnny"
"911","224","Lizzie Hexam"
"912","225","Mr Boffin"
"913","225","Mrs Boffin"
"914","224","Mrs Milvey"
"915","226","Bella Wilfer"
"916","197","Lavinia Wilfer"
"917","226","Lizzie Hexam"
"918","227","Bella Wilfer"
"919","227","Lizzie Hexam"
"920","228","Bella Wilfer"
"921","223","Betty Higden"
"922","225","John Harmon"
"923","228","Lizzie Hexam"
"924","226","Mrs Milvey"
"925","224","Reverend  FrankMilvey"
"926","223","Sloppy"
"927","179","Eugene Wrayburn"
"928","191","Jenny Wren"
"929","230","Eugene Wrayburn"
"930","229","Lizzie Hexam"
"931","198","Mortimer Lightwood"
"932","223","Mr Riah"
"933","231","Eugene Wrayburn"
"934","231","Lizzie Hexam"
"935","231","Mortimer Lightwood"
"936","187","Mr Dolls"
"937","174","Bradley Headstone"
"938","232","Eugene Wrayburn"
"939","232","Mortimer Lightwood"
"940","232","Mr Dolls"
"941","233","Bradley Headstone"
"942","233","Eugene Wrayburn"
"943","233","Mortimer Lightwood"
"944","234","Bradley Headstone"
"945","234","Eugene Wrayburn"
"946","234","Mortimer Lightwood"
