"","V1","V2"
"323","97","Daniel Quilp"
"324","78","Kit Nubbles"
"325","99","Little Nell"
"326","99","Mrs Jarley"
"327","99","Nell Trent"
"328","97","Nell's Grandfather"
"329","100","Little Nell"
"330","100","Nell Trent"
"331","100","Nell's Grandfather"
"332","101","Isaac List"
"333","101","James Groves"
"334","101","Little Nell"
"335","101","Nell Trent"
"336","101","Nell's Grandfather"
"337","102","Isaac List"
"338","102","James Groves"
"339","102","Little Nell"
"340","102","Nell Trent"
"341","102","Nell's Grandfather"
"342","103","Isaac List"
"343","103","James Groves"
"344","103","Little Nell"
"345","100","Mrs Jarley"
"346","103","Nell Trent"
"347","103","Nell's Grandfather"
"348","104","Nell's Grandfather"
"349","104","Little Nell"
"350","104","Nell Trent"
"351","105","Nell's Grandfather"
"352","107","Little Nell"
"353","104","Mrs Jarley"
"354","107","Nell Trent"
"355","107","Nell's Grandfather"
"356","108","Little Nell"
"357","100","Miss Monflathers"
"358","108","Nell Trent"
"359","109","Little Nell"
"360","109","Miss Edwards"
"361","109","Miss Monflathers"
"362","109","Nell Trent"
"363","110","Little Nell"
"364","110","Miss Edwards"
"365","110","Miss Monflathers"
"366","108","Mrs Jarley"
"367","110","Nell Trent"
"368","108","Nell's Grandfather"
"369","111","Little Nell"
"370","111","Mrs Jarley"
"371","111","Nell Trent"
"372","112","Mrs Jarley"
"373","47","Sampson Brass"
"374","100","Daniel Quilp"
"375","114","Sally Brass"
"376","114","Sampson Brass"
"377","115","Daniel Quilp"
"378","82","Dick Swiveller"
"379","115","Sally Brass"
"380","115","Sampson Brass"
"381","116","Dick Swiveller"
"382","116","Sally Brass"
"383","116","Daniel Quilp"
"384","117","Dick Swiveller"
"385","117","Sally Brass"
"386","116","Sampson Brass"
"387","118","Dick Swiveller"
"388","118","Sally Brass"
"389","118","Sampson Brass"
"390","119","Dick Swiveller"
"391","119","Sampson Brass"
"392","120","Dick Swiveller"
"393","119","Sally Brass"
"394","120","Sampson Brass"
"395","121","Dick Swiveller"
"396","121","Sally Brass"
"397","121","Sampson Brass"
"398","122","Dick Swiveller"
"399","122","Sally Brass"
"400","122","Sampson Brass"
"401","123","Dick Swiveller"
"402","123","Sally Brass"
"403","123","Sampson Brass"
"404","124","Dick Swiveller"
"405","124","Sally Brass"
"406","124","Sampson Brass"
"407","125","Dick Swiveller"
"408","125","Sally Brass"
"409","125","Sampson Brass"
"410","126","Sally Brass"
"411","126","Dick Swiveller"
"412","127","Sally Brass"
"413","126","Sampson Brass"
"414","128","Dick Swiveller"
"415","91","Mr Harris"
"416","128","Sally Brass"
"417","91","Thomas Codlin"
"418","63","Tom Scott"
"419","129","Dick Swiveller"
"420","66","Jerry"
"421","129","Mr Harris"
"422","129","Sally Brass"
"423","129","Thomas Codlin"
"424","77","Abel Garland"
"425","78","Barbara"
"426","76","Jacob Nubbles"
"427","100","Kit Nubbles"
"428","77","Mr Garland"
"429","73","Mrs Garland"
"430","131","Abel Garland"
"431","131","Kit Nubbles"
"432","71","Mr Chuckster"
"433","131","Mr Garland"
"434","71","Mr Witherden"
"435","130","Dick Swiveller"
"436","132","Kit Nubbles"
"437","112","Little Nell"
"438","132","Mr Chuckster"
"439","132","Mr Witherden"
"440","112","Nell Trent"
"441","128","Sampson Brass"
"442","77","Whisker"
"443","133","Dick Swiveller"
"444","133","Kit Nubbles"
"445","132","Abel Garland"
"446","131","Barbara"
"447","131","Jacob Nubbles"
"448","134","Kit Nubbles"
"449","133","Little Nell"
"450","132","Mr Garland"
"451","131","Mrs Garland"
"452","76","Mrs Nubbles"
"453","133","Nell Trent"
"454","135","Barbara"
"455","135","Jacob Nubbles"
"456","135","Kit Nubbles"
"457","135","Little Nell"
"458","135","Nell Trent"
"459","136","Barbara"
"460","136","Jacob Nubbles"
"461","136","Kit Nubbles"
"462","135","Mr Garland"
"463","135","Mrs Garland"
"464","135","Abel Garland"
"465","137","Barbara"
"466","137","Kit Nubbles"
"467","137","Mr Garland"
"468","133","Whisker"
"469","138","Abel Garland"
"470","138","Barbara"
"471","137","Jacob Nubbles"
"472","138","Kit Nubbles"
"473","136","Little Nell"
"474","133","Mr Chuckster"
"475","138","Mr Garland"
"476","136","Nell Trent"
"477","139","Abel Garland"
"478","139","Kit Nubbles"
"479","139","Little Nell"
"480","139","Mr Chuckster"
"481","133","Mr Witherden"
"482","137","Mrs Garland"
"483","139","Nell Trent"
"484","139","Jacob Nubbles"
"485","140","Kit Nubbles"
"486","135","Mrs Nubbles"
"487","118","Daniel Quilp"
"488","134","Dick Swiveller"
"489","141","Jacob Nubbles"
"490","141","Kit Nubbles"
"491","141","Mrs Nubbles"
"492","140","Abel Garland"
"493","142","Jacob Nubbles"
"494","142","Kit Nubbles"
"495","140","Little Nell"
"496","142","Mrs Nubbles"
"497","140","Nell Trent"
"498","104","Isaac List"
"499","143","Kit Nubbles"
"500","143","Little Nell"
"501","143","Nell Trent"
"502","111","Nell's Grandfather"
"503","144","Isaac List"
"504","145","Isaac List"
"505","145","Joe Jowl"
"506","144","Little Nell"
"507","144","Nell Trent"
"508","144","Nell's Grandfather"
"509","148","Little Nell"
"510","148","Nell Trent"
"511","148","Nell's Grandfather"
"512","149","Nell's Grandfather"
"513","150","Nell's Grandfather"
"514","149","Little Nell"
"515","149","Nell Trent"
"516","151","Nell's Grandfather"
"517","152","Little Nell"
"518","152","Nell Trent"
"519","152","Nell's Grandfather"
"520","153","Little Nell"
"521","153","Nell Trent"
"522","153","Nell's Grandfather"
"523","154","Little Nell"
"524","154","Nell Trent"
"525","154","Nell's Grandfather"
"526","155","Nell's Grandfather"
"527","156","Nell's Grandfather"
"528","155","Little Nell"
"529","155","Nell Trent"
"530","157","Nell's Grandfather"
"531","158","Little Nell"
"532","158","Nell Trent"
"533","159","Little Nell"
"534","159","Nell Trent"
"535","158","Nell's Grandfather"
"536","160","Little Nell"
"537","160","Nell Trent"
"538","143","Jacob Nubbles"
"539","144","Kit Nubbles"
"540","99","George"
"541","161","Little Nell"
"542","98","Mr Slum"
"543","113","Mrs Jarley"
"544","161","Nell Trent"
"545","160","Nell's Grandfather"
"546","163","Nell's Grandfather"
"547","142","Daniel Quilp"
"548","133","Sampson Brass"
"549","165","Daniel Quilp"
"550","142","Dick Swiveller"
"551","162","Kit Nubbles"
"552","165","Sampson Brass"
"553","166","Daniel Quilp"
"554","166","Kit Nubbles"
"555","163","Little Nell"
"556","143","Mrs Nubbles"
"557","163","Nell Trent"
"558","167","Daniel Quilp"
"559","162","Jacob Nubbles"
"560","167","Kit Nubbles"
"561","168","Daniel Quilp"
"562","81","Mrs Betsy Quilp"
"563","81","Mrs Jiniwin"
"564","166","Sampson Brass"
"565","169","Daniel Quilp"
"566","169","Mrs Betsy Quilp"
"567","169","Mrs Jiniwin"
"568","169","Sampson Brass"
"569","170","Daniel Quilp"
"570","171","Daniel Quilp"
"571","170","Mrs Betsy Quilp"
"572","170","Mrs Jiniwin"
"573","50","The Bachelor"
"574","130","Thomas Codlin"
"575","129","Tom Scott"
"576","172","Daniel Quilp"
"577","166","Dick Swiveller"
"578","168","Kit Nubbles"
"579","74","Mr Cheggs"
"580","172","Mrs Betsy Quilp"
"581","130","Sally Brass"
"582","79","Sophia Wackles"
"583","172","Thomas Codlin"
"584","172","Tom Scott"
"585","173","Daniel Quilp"
"586","173","Dick Swiveller"
"587","167","Little Nell"
"588","173","Mr Cheggs"
"589","173","Mrs Betsy Quilp"
"590","167","Nell Trent"
"591","164","Nell's Grandfather"
"592","170","Sampson Brass"
"593","174","Daniel Quilp"
"594","174","Mrs Betsy Quilp"
"595","175","Daniel Quilp"
"596","174","Dick Swiveller"
"597","173","Sally Brass"
"598","174","Sampson Brass"
"599","172","The Bachelor"
"600","173","Thomas Codlin"
"601","173","Tom Scott"
"602","176","Daniel Quilp"
"603","173","Kit Nubbles"
"604","176","Sally Brass"
"605","176","Sampson Brass"
"606","176","Thomas Codlin"
"607","176","Tom Scott"
"608","177","Daniel Quilp"
"609","177","Sally Brass"
"610","177","Sampson Brass"
"611","177","Thomas Codlin"
"612","177","Tom Scott"
"613","174","Little Nell"
"614","174","Nell Trent"
"615","174","Nell's Grandfather"
"616","179","Little Nell"
"617","179","Nell Trent"
"618","179","Nell's Grandfather"
"619","179","The Clergyman"
"620","180","Little Nell"
"621","180","Nell Trent"
"622","180","Nell's Grandfather"
"623","176","The Bachelor"
"624","180","The Clergyman"
"625","181","Mr Marton"
"626","181","The Bachelor"
"627","181","Little Nell"
"628","181","Nell Trent"
"629","182","The Bachelor"
"630","183","The Bachelor"
"631","187","Becky Morgan"
"632","187","David"
"633","183","Little Nell"
"634","183","Nell Trent"
"635","181","Nell's Grandfather"
"636","188","Little Nell"
"637","188","Nell Trent"
"638","188","Nell's Grandfather"
"639","186","The Bachelor"
"640","189","Little Nell"
"641","189","Nell Trent"
"642","189","The Bachelor"
"643","190","Little Nell"
"644","190","Nell Trent"
"645","178","Daniel Quilp"
"646","176","Dick Swiveller"
"647","140","Mr Chuckster"
"648","178","Sampson Brass"
"649","143","Abel Garland"
"650","193","Dick Swiveller"
"651","177","Kit Nubbles"
"652","193","Mr Chuckster"
"653","139","Mr Garland"
"654","178","Sally Brass"
"655","193","Sampson Brass"
"656","193","Daniel Quilp"
"657","194","Dick Swiveller"
"658","194","Kit Nubbles"
"659","194","Sally Brass"
"660","194","Sampson Brass"
"661","195","Daniel Quilp"
"662","195","Kit Nubbles"
"663","195","Sally Brass"
"664","195","Sampson Brass"
"665","194","Abel Garland"
"666","195","Dick Swiveller"
"667","196","Kit Nubbles"
"668","194","Mr Garland"
"669","196","Sally Brass"
"670","196","Sampson Brass"
"671","139","Barbara"
"672","197","Dick Swiveller"
"673","168","Jacob Nubbles"
"674","197","Kit Nubbles"
"675","197","Sally Brass"
"676","197","Sampson Brass"
"677","196","Daniel Quilp"
"678","198","Dick Swiveller"
"679","198","Sally Brass"
"680","198","Sampson Brass"
"681","198","Sophronia Sphynx"
"682","199","Dick Swiveller"
"683","199","Sally Brass"
"684","173","Sophia Wackles"
"685","199","Sophronia Sphynx"
"686","200","Dick Swiveller"
"687","200","Sally Brass"
"688","199","Sampson Brass"
"689","200","Sophronia Sphynx"
"690","198","Kit Nubbles"
"691","201","Sally Brass"
"692","201","Sampson Brass"
"693","197","Abel Garland"
"694","201","Dick Swiveller"
"695","202","Kit Nubbles"
"696","202","Sally Brass"
"697","202","Sampson Brass"
"698","203","Dick Swiveller"
"699","203","Kit Nubbles"
"700","203","Sally Brass"
"701","203","Sampson Brass"
"702","204","Dick Swiveller"
"703","204","Kit Nubbles"
"704","204","Sally Brass"
"705","204","Sampson Brass"
"706","205","Dick Swiveller"
"707","205","Kit Nubbles"
"708","205","Sally Brass"
"709","205","Sampson Brass"
"710","203","Abel Garland"
"711","199","Daniel Quilp"
"712","206","Dick Swiveller"
"713","198","Jacob Nubbles"
"714","206","Kit Nubbles"
"715","194","Mr Chuckster"
"716","197","Mr Garland"
"717","206","Sally Brass"
"718","206","Sampson Brass"
"719","207","Abel Garland"
"720","207","Dick Swiveller"
"721","207","Kit Nubbles"
"722","207","Mr Chuckster"
"723","207","Mr Garland"
"724","140","Mr Witherden"
"725","207","Sampson Brass"
"726","208","Abel Garland"
"727","208","Kit Nubbles"
"728","208","Mr Chuckster"
"729","208","Mr Witherden"
"730","207","Sally Brass"
"731","208","Sampson Brass"
"732","198","Barbara"
"733","207","Jacob Nubbles"
"734","209","Kit Nubbles"
"735","191","Little Nell"
"736","208","Mr Garland"
"737","140","Mrs Garland"
"738","191","Nell Trent"
"739","209","Abel Garland"
"740","210","Barbara"
"741","210","Jacob Nubbles"
"742","210","Kit Nubbles"
"743","167","Mrs Nubbles"
"744","208","Dick Swiveller"
"745","211","Kit Nubbles"
"746","207","Daniel Quilp"
"747","209","Sally Brass"
"748","209","Sampson Brass"
"749","213","Daniel Quilp"
"750","210","Mr Garland"
"751","213","Sally Brass"
"752","213","Sampson Brass"
"753","214","Daniel Quilp"
"754","214","Sampson Brass"
"755","215","Daniel Quilp"
"756","215","Sampson Brass"
"757","212","Dick Swiveller"
"758","212","Kit Nubbles"
"759","209","Mr Witherden"
"760","216","Sampson Brass"
"761","217","Dick Swiveller"
"762","211","Jacob Nubbles"
"763","217","Kit Nubbles"
"764","214","Mr Garland"
"765","217","Sampson Brass"
"766","218","Dick Swiveller"
"767","218","Kit Nubbles"
"768","214","Sally Brass"
"769","218","Sampson Brass"
"770","219","Dick Swiveller"
"771","201","Sophronia Sphynx"
"772","220","Dick Swiveller"
"773","219","Sally Brass"
"774","219","Sampson Brass"
"775","220","Sophronia Sphynx"
"776","221","Dick Swiveller"
"777","221","Sally Brass"
"778","221","Sampson Brass"
"779","221","Sophronia Sphynx"
"780","211","Abel Garland"
"781","216","Daniel Quilp"
"782","222","Dick Swiveller"
"783","219","Kit Nubbles"
"784","209","Mr Chuckster"
"785","218","Mr Garland"
"786","222","Sally Brass"
"787","222","Sampson Brass"
"788","222","Sophronia Sphynx"
"789","223","Abel Garland"
"790","223","Mr Chuckster"
"791","223","Sally Brass"
"792","223","Sophronia Sphynx"
"793","224","Abel Garland"
"794","223","Dick Swiveller"
"795","223","Kit Nubbles"
"796","224","Sophronia Sphynx"
"797","138","Whisker"
"798","225","Abel Garland"
"799","223","Daniel Quilp"
"800","225","Dick Swiveller"
"801","223","Mr Garland"
"802","225","Sophronia Sphynx"
"803","226","Abel Garland"
"804","226","Daniel Quilp"
"805","226","Dick Swiveller"
"806","225","Kit Nubbles"
"807","226","Mr Garland"
"808","224","Sally Brass"
"809","227","Daniel Quilp"
"810","227","Mr Garland"
"811","217","Mr Witherden"
"812","227","Sally Brass"
"813","223","Sampson Brass"
"814","228","Mr Witherden"
"815","228","Sally Brass"
"816","228","Sampson Brass"
"817","228","Daniel Quilp"
"818","229","Mr Witherden"
"819","229","Sally Brass"
"820","229","Sampson Brass"
"821","227","Abel Garland"
"822","230","Daniel Quilp"
"823","227","Dick Swiveller"
"824","230","Mr Witherden"
"825","210","Mrs Garland"
"826","230","Sampson Brass"
"827","226","Sophronia Sphynx"
"828","231","Daniel Quilp"
"829","175","Mrs Betsy Quilp"
"830","178","Thomas Codlin"
"831","178","Tom Scott"
"832","232","Daniel Quilp"
"833","232","Mrs Betsy Quilp"
"834","231","Sampson Brass"
"835","232","Thomas Codlin"
"836","232","Tom Scott"
"837","233","Daniel Quilp"
"838","227","Kit Nubbles"
"839","230","Sally Brass"
"840","233","Sampson Brass"
"841","231","Abel Garland"
"842","211","Barbara"
"843","218","Jacob Nubbles"
"844","234","Kit Nubbles"
"845","228","Mr Garland"
"846","231","Mrs Garland"
"847","236","Abel Garland"
"848","236","Barbara"
"849","236","Jacob Nubbles"
"850","236","Kit Nubbles"
"851","236","Mr Garland"
"852","236","Mrs Garland"
"853","237","Kit Nubbles"
"854","210","Little Nell"
"855","237","Mr Garland"
"856","210","Nell Trent"
"857","181","The Clergyman"
"858","237","Barbara"
"859","238","Kit Nubbles"
"860","238","Little Nell"
"861","238","Nell Trent"
"862","237","Abel Garland"
"863","239","Barbara"
"864","237","Jacob Nubbles"
"865","239","Kit Nubbles"
"866","224","Mr Chuckster"
"867","238","Mr Garland"
"868","237","Mrs Garland"
"869","240","Mr Garland"
"870","189","Nell's Grandfather"
"871","241","Mr Garland"
"872","240","Kit Nubbles"
"873","243","Kit Nubbles"
"874","242","Mr Garland"
"875","244","Kit Nubbles"
"876","239","Little Nell"
"877","239","Nell Trent"
"878","246","Kit Nubbles"
"879","244","Mr Garland"
"880","190","The Bachelor"
"881","246","Little Nell"
"882","246","Nell Trent"
"883","247","Kit Nubbles"
"884","234","Daniel Quilp"
"885","234","Sally Brass"
"886","234","Sampson Brass"
"887","240","Abel Garland"
"888","231","Dick Swiveller"
"889","247","Mr Garland"
"890","233","Mrs Betsy Quilp"
"891","240","Mrs Garland"
"892","172","Mrs Jiniwin"
"893","231","Sophronia Sphynx"
"894","247","The Bachelor"
"895","233","Thomas Codlin"
"896","233","Tom Scott"
"897","252","Daniel Quilp"
"898","253","Dick Swiveller"
"899","82","Frederick Trent"
"900","146","Isaac List"
"901","104","James Groves"
"902","146","Joe Jowl"
"903","249","Kit Nubbles"
"904","240","Mr Chuckster"
"905","163","Mrs Jarley"
"906","252","Sally Brass"
"907","253","Sophronia Sphynx"
"908","253","Thomas Codlin"
"909","253","Abel Garland"
"910","240","Barbara"
"911","254","Dick Swiveller"
"912","240","Jacob Nubbles"
"913","254","Kit Nubbles"
"914","248","Little Nell"
"915","253","Mr Garland"
"916","248","Nell Trent"
